"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:54:19.084Z";"Petsalaki, Eirini";"";"2438718264";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b892257d9001d018472754b";"";"5b892257d9001d018472754b";"DTU Department of Bio and Health Informatics";"sorbit";"sorbit";"Prediction of signal peptide independent protein secretion in bacteria|Forudsigelse af signalpeptid-uafhængig proteinsekretion i bakterier"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:34.427Z";"Mahmood, Raja Shan Zaker";"";"2453508180";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d739068d9001d01722827f6";"";"5d739068d9001d01722827f6";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Formal languages in natural language processing|Formelle sprog i naturlig tekstprocessering"
"";"dtu|dtupub|third_party";"";"2022-10-12T00:09:32.592Z";"Celebi, Kunt Alp";"";"2714344262";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"634605bb95562cdf3bc5ecaa";"";"634605bb95562cdf3bc5ecaa";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Finite Element Limit Analysis of Reinforced Concrete Rock Foundation|Elementmetode modellering af ultimativ bæreevne af klippefundament"
"";"dtu|dtupub|third_party";"";"2023-04-21T00:09:47.145Z";"Kovacs, Zsolt";"";"2723698922";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6441d4495360fe11c2269541";"";"6441d4495360fe11c2269541";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Mathematical modelling, control strategies and optimization of an ultrafiltration process for protein powder production|Matematisk modellering, kontrol strategier og optimering af en ultrafiltrerings proces for proteinpulver produktion"
"";"dtu|dtupub|third_party";"";"2024-06-14T00:09:45.840Z";"Drexler, Kristof Kenez";"";"2736918967";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"666b8a4991799017d3a39438";"";"666b8a4991799017d3a39438";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Locus: Global Localization of Earthly Images powered by Deep Learning|Locus: Global lokalisering af jordiske billeder drevet af Deep Learning"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:07:15.189Z";"Bouet, Augustin Louis Gabriel";"";"2306782103";"";"dtu";"2016";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bygningsdesign|Master of Science in Engineering|Master og Science in Architectural Engineering|kandidat";"Bygningsdesign|Master of Science in Engineering|Master og Science in Architectural Engineering|kandidat";"Bygningsdesign|Master of Science in Engineering|Master og Science in Architectural Engineering|kandidat";"und";"5795f1c06bbf232e70000c44";"";"5795f1c06bbf232e70000c44";"DTU Department of Transport";"sorbit";"sorbit";"How to adapt infrastructures of transport to environmental, economic and social challenges?|Hvordan tilpasses transportinfrastrukturer til miljømæssige, økonomiske og sociale udfordringer?"
"";"dtu|dtupub|third_party";"";"2022-07-25T00:10:25.688Z";"Hartz, Gustav Selfort";"";"2712810176";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"62dddf719decb154e4f81185";"";"62dddf719decb154e4f81185";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Improving searching and tagging in legal contract corpuses using NLP|Forbedring af søgning og tagging i juridiske kontrakter ved brug af NLP"
"";"dtu|dtupub|third_party";"";"2023-03-25T01:09:38.875Z";"Thomsen, Lasse Gammelby";"";"2723191278";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"641e49d2169f173c295c33f2";"";"641e49d2169f173c295c33f2";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Improving surf amenity on the north coast of Sealand|Forbedring af surffaciliteter pa Sjællands nordkyst"
"";"dtu|dtupub|third_party";"";"2024-03-14T07:14:54.930Z";"Olsen, Kirstine Sylvest|Fritzen, Liv Olivia";"";"2734362884";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"65f2a3de1da3aa1e2360afb5";"";"65f2a3de1da3aa1e2360afb5";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Automatic Dosing Algorithms for Novel Rapid  Acting Insulin Analogues in Closed-Loop Systems for Diabetes Treatment|Automatiske insulin-doserings-algoritmer til nye hurtigvirkende insulinanaloger i closed-loop systemer til diabetesbehandling"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:47.923Z";"Jensen, Patrick Klarskov";"";"2697798453";"";"dtu";"2021";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"613c8e88d9001d01625ca13a";"";"613c8e88d9001d01625ca13a";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"The applicability of the theory of sampling in in-line and off-line particle size distribution measurements|Sammenligning af in-line og off-line malinger af partikelstørrelse"
