"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"University of Pittsburgh|Institute of World History";"2022-01-03T23:49:36.267Z";"Manning, Patrick";"";"2552320616";"";"dtu";"2018";"";"10.5195/JWSR.2018.787";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"196-199";"";"Journal of World-systems Research|Journal of World-systems Research|Jwsr|J. World-syst. Res|Jwsr";"J. World-syst. Res|Journal of World-systems Research|Jwsr";"1076156x|000081|000024|000001|000000";"24";"";"Citizen Science|Political science|J|Social Sciences|H";"Citizen Science|H|J|Political science|Social Sciences";"Citizen Science|Political science|J|Social Sciences|H";"und";"5c3898dbd9001d30e636298c|673ce2fe868b3127a86edb18|5ae455185010df52763ddfb6|5e57b14ad9001d01d00f9249";"0000-0002-5719-8383";"5c3898dbd9001d30e636298c";"University Library System, University of Pittsburgh";"crossref|openalex|doaj";"crossref|openalex|doaj";"Dataset Review—Zooniverse, the online repository for Citizen Science"
"Bιβλιοκριτικό άρθρο:Nicolas DROCOURT, Diplomatie sur le Bosphore. Les ambassadeurs étrangers dans l’empire byzantin des années 640 à 1204, tome 1 + tome 2 = pp. XLVIII + 781 in 4o , Louvain - Paris - Bristol CT 2015";"dtu|dtupub";"";"2022-01-03T22:33:45.725Z";"ΛΟΥΓΓΗΣ, Τηλέμαχος";"";"2571987556";"";"dtu";"2018";"";"10.12681/byzsym.15925";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"359";"";"Byzantina Symmeikta|Byzantina Symmeikta|Byzsym";"Byzantina Symmeikta|Byzsym";"17914884|000081|000028|000000|000000";"28";"";"";"";"";"und";"673ce304c9ab5627a845bb00|5c1e340ad9001d01a3202b17";"";"5c1e340ad9001d01a3202b17";"National Hellenic Research Foundation";"openalex|crossref";"openalex|crossref";"Review Article:Nicolas DROCOURT, Diplomatie sur le Bosphore. Les ambassadeurs étrangers dans l’empire byzantin des années 640 à 1204, tome 1 + tome 2 = pp. XLVIII + 781 in 4o , Louvain - Paris - Bristol CT 2015"
"Être fédéraliste au Québec. Comprendre les raisons de l’attachement des Québécois au Canada, de Jean-François Caron, Québec, Presses de l’Université Laval, 2016, 100 p.. An article from journal Politique et Sociétés (Volume 37, Number 1, 2018, pp. 3-180), on Érudit.";"dtu|dtupub|third_party";"University of Ottawa|Ottawa University";"2025-02-24T10:26:05.387Z";"Gauvin, Nicolas";"";"2860681494";"";"dtu";"2018";"";"10.7202/1043582ar";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"167-167";"";"Politique Et Sociétés|Politique Et Sociétés";"Politique Et Sociétés";"12039438|000081|000037|000001|000000";"37";"";"";"";"";"fre";"673ce2ff05d6de27a895b003";"";"673ce2ff05d6de27a895b003";"Société québécoise de science politique";"openalex";"openalex";"Être fédéraliste au Québec. Comprendre les raisons de l’attachement des Québécois au Canada, de Jean-François Caron, Québec, Presses de l’Université Laval, 2016, 100 p"
"In this paper I problematize the notion of majority/ minority and try to argue that much of this construction can be shown to have links with forms of colonial governmentality in South Asia. Using relevant literature, the paper discusses how categories such as “minority” or “majority” came into being and were normalized through different technologies of power in post-colonial states such as ours. Such constructions, when taken uncritically, can pose problems for the communities to which they refer. The paper indicates that nomenclature is an important issue and one needs to be careful about the terms they use, as they may have a far-reaching effect.";"dtu|dtupub";"Jahangirnagar University";"2022-01-05T12:06:02.057Z";"Sumon, Mahmudul H.";"";"2397738341";"";"dtu";"2021";"";"10.12797/Politeja.13.2016.40.21";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1 (40)";"";"";"341-348";"";"Politeja|Politeja|Politeja";"Politeja";"17336716|000078|000013|000001|000000";"13";"";"Governmentality|Colonialism|Communalism|J|K|Law|Political science|South Asia";"Colonialism|Communalism|Governmentality|J|K|Law|Political science|South Asia";"Governmentality|Colonialism|Communalism|J|K|Law|Political science|South Asia";"und";"673ce2fd16412527a8d04890|61a370451f2a901615a5487f|5d7d7f5cd9001d01b8904579|5cbf1e98d9001d62a211039f";"";"5cbf1e98d9001d62a211039f";"Księgarnia Akademicka Sp. z o. o.";"openalex|doaj|jstor|crossref";"openalex|doaj|jstor|crossref";"Why Refer to the Hindus in Bangladesh as a “minority”?"
"The emission of pollutants has become one of the subjects most debated in the last years, due to the increase of fixed emitting sources like industries and movable like the motor vehicles. In the Northeast of Brazil, the high concentrations of pollutants occur mainly in large urban centers, where one of these pollutants is emitted nitrogen dioxide, which is a highly polluting gas. Once observed high concentrations of this pollutant in the atmosphere can cause effects on human health and also influence the formation of acid rain. Thus the objective of this work was to investigate and quantify the total column of nitrogen dioxide gas over the northeastern region of Brazil based on data from the OMI sensor (Ozone Monitoring Instrument) between 2005 and 2015, through statistical techniques for analysis graphic and spatial. Significant variations of the pollutant were identified in the study area, highlighting Salvador, Teresina and Fortaleza, where they showed significant correlation results with meteorological variables. The results showed that Salvador had concentrations of up to 3.5 E+15 (1/m²) in the total NO2 column, while Teresina and Fortaleza had a maximum of 3.0 E+15 (1/m²) and 2,6 E+15 (1/m²), respectively. Therefore, the variations were different in the cities.";"dtu|dtupub|third_party";"";"2025-02-24T10:26:05.416Z";"Freitas, Ismael Guidson Farias de|Alves, José Carlos da Silva|Mariano, Éricka Voss Chagas|Mariano, Glauber Lopes";"";"2860681520";"";"dtu";"2018";"";"10.5902/2179460x30531";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"32-32";"";"Ciência E Natura|Ciência E Natura|Cienc Nat";"Cienc Nat|Ciência E Natura";"01008307|000081|000040|000000|000000";"40";"";"Nitrogen dioxide|Nitrogen oxides";"Nitrogen dioxide|Nitrogen oxides";"Nitrogen dioxide|Nitrogen oxides";"eng";"673ce301cb5e5227a80bf193";"0000-0001-7184-513X|0000-0002-7606-7944";"673ce301cb5e5227a80bf193";"Universidade Federal de Santa Maria";"openalex";"openalex";"Comportamento do dióxido de nitrogênio sobre a região nordeste do Brasil e sua relação com variáveis meteorológicas"
"";"dtu|dtupub|third_party";"University of Zurich";"2025-02-24T13:56:32.123Z";"Jäncke, Lutz";"";"2860681523";"";"dtu";"2018";"";"10.3410/f.730371820.793541734";"";"";"other";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Faculty Opinions – Post-publication Peer Review of the Biomedical Literature";"Faculty Opinions – Post-publication Peer Review of the Biomedical Literature";"";"";"";"Brain Function";"Brain Function";"Brain Function";"eng";"673ce301436f4027a86641c2";"0000-0003-2110-9067";"673ce301436f4027a86641c2";"";"openalex";"openalex";"Faculty Opinions recommendation of Child gender influences paternal behavior, language, and brain function"
"L'objet du travail presente est le developpement d'un simulation d'un milieu fragile fissure afin d'obtenir directement et precisement les facteurs d'intensite des contraintes (FIC). Cette methode generalise la strategie bidimensionnelle DEK-FEM, developpee precedemment par J.C. Passieux et al. [15], aux problemes tridimensionnels. Le principe est de decomposer le domaine etudie en deux, une partie analytique autour du front et le reste du domaine simule avec des elements finis etendus. En pointe de fissure, le developpement asymptotique du champ de deplacement est utilise comme discretisation, aussi les degres de liberte associes sont directement proportionnels aux coefficients asymptotiques. Les champs asymptotiques etant bidimensionnels, l'hypothese d'une evolution continue le long du front est introduite pour son utilisation en trois dimensions. Les deux domaines ont des discretisations incompatibles sur leur interface, ils sont raccordes en moyenne avec une methode de Mortar [4]. Enfin, la singularite en pointe de fissure etant localisee, la strategie est rendu compatible avec une methode multi-grille localisee. Cette approche permet de ne pas recourir a un post-traitement des champs mecaniques, tel que l'integrale d'interaction [17], pour obtenir les facteurs d'intensite des contraintes. Le mode anti-plan est integre aux champs analytiques, et les autres termes de la series comme la contrainte T sont egalement obtenus directement.";"dtu|dtupub|third_party";"Laboratoire Mécanique des Solides|Laboratoire de Mécanique des Contacts et des Structures";"2025-02-24T12:53:51.337Z";"Roux, Clément|Gravouil, Anthony|Baïetto, Marie-Christine|Réthoré, Julien";"";"2860681527";"";"dtu";"2013";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Hal (le Centre Pour La Communication Scientifique Directe)";"Hal (le Centre Pour La Communication Scientifique Directe)";"";"";"";"";"";"";"fre";"673ce30194c41f27a864680a";"0000-0002-5967-8452|0000-0001-6087-8606|0000-0003-0690-8549";"673ce30194c41f27a864680a";"Le Centre pour la Communication Scientifique Directe";"openalex";"openalex";"Simulation d'un milieu fissuré tridimensionnel avec estimation directe des facteurs d'intensité des contraintes"
"";"dtu|dtupub";"Physical and Technical Institute";"2022-01-09T08:05:02.956Z";"Volkov, M P";"";"2580208246";"";"dtu";"2016";"";"10.17816/transsyst201622116-117";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"116-117";"";"Transportation Systems and Technology|International Journal of Health and Psychology Research|Transportation Systems and Technology";"International Journal of Health and Psychology Research|Transportation Systems and Technology";"24139203|000083|000002|000002|000000";"2";"";"Maglev";"Maglev";"Maglev";"und";"673ce2fe26789727a85a3bfe|5cbe846ad9001d01a4a78d74";"0000-0003-4007-5640";"5cbe846ad9001d01a4a78d74";"ECO-Vector";"openalex|crossref";"openalex|crossref";"Efficiency of solid nitrogen application for the cooling of maglev hts systems"
"Este artículo expone en qué circunstancias y cómo se produjo la fundación del TEU de Murcia en 1939. Este se destaca por su carácter de pionero en el contexto nacional, por la precocidad de su fecha de creación solo unos meses después del fin de la Guerra Civil.Más adelante, en 1949, llega González Vergel a la dirección del TEU, quien instituye en el colectivo un nuevo esquema de producción, basado en las aspiraciones de rigor e innovación escénicos, en consonancia con el espíritu dominante tanto en el teatro de cámara y ensayo como en el teatro universitario español del momento. Este TEU se perfila como espacio de experimentación y de formación autodidacta a través de la propia práctica teatral, la cual pretendía sustentarse en el rigor escénico y actoral, convirtiéndose en bastantes casos en el paso previo al acceso a la profesión teatral.";"dtu|dtupub";"Universidad de Murcia";"2022-01-09T17:48:35.767Z";"Pérez Abab, Nieves";"";"2545323013";"";"dtu";"2018";"";"10.14198/ALEUA.2018.29-30.02";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"29-30";"";"";"76";"";"Anales De Literatura Española|Anales De Literatura Española|Ale|Iez";"Ale|Anales De Literatura Española|Iez";"02125889|000081|000000|000029|000000";"";"";"French literature - Italian literature - Spanish literature - Portuguese literature|PQ1-3999";"French literature - Italian literature - Spanish literature - Portuguese literature|PQ1-3999";"French literature - Italian literature - Spanish literature - Portuguese literature|PQ1-3999";"und";"5cbf1f0cd9001d62a2111aa5|673ce306103ff027a8503e7d|5e9ed31ed9001d017f32ab80";"";"5cbf1f0cd9001d62a2111aa5";"Universidad de Alicante";"crossref|openalex|doaj";"crossref|openalex|doaj";"Fundación del TEU de Murcia (1939) y etapa de dirección de Alberto González Vergel (1949-1954)"
"Resumo − Este trabalho decorre da pesquisa (recente e em curso) intitulada Mulheres na linha de frente, que faz uma articulação entre violência estatal e violência de gênero às práticas de tortura perpetradas no período da ditadura civil-militar no Brasil (1964-1985), no âmbito do estado do Rio de Janeiro. No decorrer desse estudo, foram encontrados dados que possibilitam situar o Serviço Social na história – apesar de não ser seu objeto privilegiado. Assim, a partir de evidências reveladas pelo campo da Justiça de Transição pode-se melhor avaliar a participação de assistentes sociais nos movimentos de resistência desse período da formação social brasileira, a partir de um corpus documental identificado pelas Comissões de Verdade, Memória e Reparação. Palavras-Chave: Serviço Social; história; justiça de transição; movimento social. Abstract − This work stems from a recent (and ongoing) research entitled Women on the front line, which links state violence and gender violence to torture practices perpetrated during the period of the civil-military dictatorship in Brazil (1964-1985), in the state of Rio de Janeiro. In the course of this study, data have been found that make it possible to situate social work in history – although not as its privileged subject. Thus, from evidence revealed by the field of transitional justice, it is possible to evaluate better the participation of social workers in the resistance movements of this period of social formation in Brazil, based on a documentary corpus identified by the Commissions of Truth, Memory and Reparation. Keywords: social work; history; transitional justice; social movements.";"dtu|dtupub";"Universidade Federal do Rio de Janeiro";"2022-01-09T12:06:19.562Z";"Backx, Sheila De Souza";"";"2572459080";"";"dtu";"2018";"";"10.12957/rep.2017.32746";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"40";"";"";"";"";"Revista Em Pauta|Em Pauta: Teoria Social E Realidade Contemporânea|Em Pauta";"Em Pauta|Em Pauta: Teoria Social E Realidade Contemporânea|Revista Em Pauta";"14148609|000081|000015|000040|000000";"15";"";"Dictatorship";"Dictatorship";"Dictatorship";"und";"673ce30642f7cd27a8963e04|5cbe7cd2d9001d01a4a5b45f";"";"5cbe7cd2d9001d01a4a5b45f";"Universidade do Estado do Rio de Janeiro";"openalex|crossref";"openalex|crossref";"Indícios para a história do Serviço Social a partir da Justiça de Transição"
