"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Pyrolysis of the homoleptic azido complex [P(N3)6]− was simulated using density functional theory based molecular dynamics and analyzed further using electronic-structure calculations in atom-centered basis sets to calculate the geometries and electronic structures. Simulations at 600 and 1200 K predict a thermally induced and, on the simulation time scale, irreversible dissociation of an azido anion. The ligand loss is accompanied by a barrierless (free-energy) transition of the geometry of the complex coordination sphere from octahedral to trigonal bipyramidal. [P(N3)5] is fluxional and engages in pseudorotation via a Berry mechanism.";"dtu|dtupub";"Chemistry Research Laboratory|Department of Chemistry|Science and Technology Facilities Council";"2022-01-03T06:10:13.106Z";"Domene, Carmen|Portius, Peter|Fowler, Patrick W.|Bernasconi, Leonardo";"";"236304578";"";"dtu";"2013";"";"10.1021/ic301178h";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"1747-1754";"";"Inorganic Chemistry|Inorganic Chemistry|Inorg. Chem|Inorg Chem|Inorg. Chem";"Inorg Chem|Inorg. Chem|Inorganic Chemistry";"00201669|000086|000052|000004|000000";"52";"";"";"";"";"eng";"57ce8aae3c78e4ff6c036805";"";"57ce8aae3c78e4ff6c036805";"American Chemical Society";"acs";"acs";"Simulating the Pyrolysis of Polyazides: a Mechanistic Case Study of the [P(N3)6]− Anion"
"In order to clarify the connection between {\it current} and {\it constituent} quarks (of u,d,s flavors), several authors have used the lightlike chiral $SU(3)\otimes SU(3)$ algebra as a central concept. This literature is reviewed here with the goal of offering an introduction to the subject within a convenient, unified framework. It is shown that the null-plane Hamiltonian for free massive fermions is chirally symmetric, provided only that the particles have equal masses ($SU(3)$ limit). In the free quark model, hadrons can be classified by a chiral $SU(3)\otimes SU(3)$ algebra, the generators of which are current lightlike charges. Naturally, QCD interactions break chiral symmetry, and the axial nonsinglet charges are not conserved. This remains true in the 'chiral limit' (zero quark masses), signalling the spontaneous breakdown of chiral symmetry. The actual generators of the $SU(3)\otimes SU(3)$ classification of physical hadrons are obtained from the current charges by means of a unitary transformation. Under this transformation, quarks of the same flavor and of opposite helicities mix to form a constituent quark. The functional form of this unitary transformation can be strongly constrained on the basis of symmetry arguments. This analysis is potentially rich in phenomenological applications, and a few are presented here. The author offers also some new theoretical results. No prior knowledge of light-cone formalism on the part of the reader is assumed.";"dtu|dtupub|third_party";"";"2022-01-03T06:54:34.947Z";"Mustaki, D.";"";"2374117879";"";"dtu";"1994";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"26";"";"";"";"";"";"";"hep-ph";"hep-ph";"hep-ph";"und";"5319eaef24f7b8b53d012a4a";"";"5319eaef24f7b8b53d012a4a";"";"arxiv";"arxiv";"Chiral Symmetry and the Constituent Quark Model: A Null-Plane Point of View"
"";"dtu|dtupub";"Wien";"2022-01-10T20:12:03.415Z";"Altmann, Christoph";"";"2598252751";"";"";"2020";"";"10.33196/wbl202009049401";"";"";"article";"dtu_external|dtupub_external";"";"";"";"9";"";"";"494";"";"Wirtschaftsrechtliche Blätter|Wirtschaftsrechtliche Blätter|Wbl|Wirtschaftsrechtliche Blaetter";"Wbl|Wirtschaftsrechtliche Blaetter|Wirtschaftsrechtliche Blätter";"09303855|000079|000034|000009|000000";"34";"";"";"";"";"ger";"5f6f4d5ad9001d01ad021598";"";"5f6f4d5ad9001d01ad021598";"Springer-Verlag";"crossref";"crossref";"Förderungen im Elektrizitätsbereich aus Sicht des Bundes: Eine kompetenzrechtliche Untersuchung"
"";"dtupub";"";"2022-01-10T23:10:00.706Z";"Bosland, Jason";"";"2855715091";"";"dtu";"2018";"";"10.53637/WUMA7908";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"";"";"University of New South Wales Law Journal|University of New South Wales Law Journal|Unswlj|Univ N S W Law J|University of New South Wales Law Journal";"Univ N S W Law J|University of New South Wales Law Journal|Unswlj";"03130096|000081|000041|000004|000000";"41";"";"";"";"";"und";"613f3498d9001d01a12940f5";"";"613f3498d9001d01a12940f5";"";"crossref";"crossref";"Restraining ‘Extraneous’ Prejudicial Publicity: Victoria and New South Wales Compared"
"";"dtu|dtupub";"";"2022-01-05T16:14:30.694Z";"Theriault, Michel";"";"2477115082";"";"";"1977";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"137-138";"";"Catholic Historical Review|Catholic Historical Review|Cathol Hist Rev|Catholic Historical Review";"Cathol Hist Rev|Catholic Historical Review";"00088080|000122|000063|000001|000000";"63";"";"";"";"";"eng";"5d7dec6cd9001d01b8b0d697";"";"5d7dec6cd9001d01b8b0d697";"The Catholic University of America";"jstor";"jstor";"La storia e il diritto della Dataria Apostolica dalle origini ai nostri giorni"
"";"dtu|dtupub";"";"2022-01-04T13:53:34.584Z";"Schmidt-Gayk, H|Ritz, E|Mehls, O|Goossen, J|Förster, P";"";"2609049551";"";"";"1977";"";"10.1007/BF02064121";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"430-3|430-433";"";"Calcified Tissue Research|Calcified Tissue Research|Calcif Tissue Res|Calc Tiss Res|Calcif Tissue Res";"Calc Tiss Res|Calcif Tissue Res|Calcified Tissue Research";"00080594|000122|000022|000000|000000";"22 Suppl";"";"Adult|Animals|Calcium|Child|Disease Models, Animal|Humans|Hydroxycholecalciferols|Rats|Renal Dialysis|Time Factors|Uremia";"Adult|Animals|Calcium|Child|Disease Models, Animal|Humans|Hydroxycholecalciferols|Rats|Renal Dialysis|Time Factors|Uremia";"Adult|Animals|Calcium|Child|Disease Models, Animal|Humans|Hydroxycholecalciferols|Rats|Renal Dialysis|Time Factors|Uremia";"eng";"54b5bc62e1120002274ba990";"";"54b5bc62e1120002274ba990";"";"pubmed";"pubmed";"25-OH-Vitamin D in experimental and clinical uremia"
"";"dtu|dtupub";"";"2022-01-06T22:39:17.885Z";"";"";"2456616411";"";"dtu";"1997";"";"";"";"";"other";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1380";"";"";"";"";"Proceedings: Biological Sciences";"Proceedings: Biological Sciences";"";"264";"";"";"";"";"eng";"5d7d2f84d9001d01b876657e";"";"5d7d2f84d9001d01b876657e";"The Royal Society";"jstor";"jstor";"Back Matter"
"";"dtu|dtupub";"";"2023-06-01T00:31:07.802Z";"Seibert, Mary Lee";"";"2725067749";"";"";"1994";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"53-54";"";"Journal of Allied Health|Journal of Allied Health|J Allied Health";"J Allied Health|Journal of Allied Health";"00907421|000105|000023|000001|000000";"23";"";"";"";"";"eng";"6477e6c777a44bbb55a20e67";"";"6477e6c777a44bbb55a20e67";"University of Illinois at Chicago";"jstor";"jstor";"Coordination Issues in Accreditation"
"Der Chef eines großen Personalbestandes muß damit rechnen, daß in allen Stufen seiner Hierarchie Klüngel, in sich geschlossene kleine Gesellschaften, bestehen. Auch er hat erfahrungsgemäß auf das soziologisch kleine Gebilde der Crew (von Schiffsmannschaft, Kadettenjahrgang der Marine) zu achten. Klüngel und Crews sind nach dem Vorbild anderer Gemeinschaften und Bünde auf Informationsaustausch und auf Einflußnahme gerichtet. Die Intrigen und die Wünsche kommen dann auf gesellschaftlichem Umweg an das Ohr des Herrn. Wer A nach vorn bringen will, muß B nennen. Devise: Ein Vordermann weniger. Im gewerblichen und industriellen Leben ist für solche Dinge nicht viel Zeit, aber in der nach anderen Gesetzen aufgebauten behördlichen Welt spielt ihre Wirksamkeit hinter der Szene eine gewisse Rolle. Sie ist zuweilen die Urquelle von Rang- und Beförderungsproblemen unter den Belegschaftsmitgliedern und ihren ehrenwerten Gattinnen.";"dtu|dtupub";"";"2022-01-28T14:26:18.451Z";"Helbig, Wolfgang|Pommrich, Hedda";"";"2705905808";"";"";"1972";"";"10.1007/978-3-322-98467-8_37";"";"";"article";"dtu_external|dtupub_external";"";"";"3322984672|3322984680|3409900209|9783322984678|9783322984685|9783409900201";"";"";"";"79-80";"";"Ansporn-brevier";"Ansporn-brevier";"";"";"";"";"";"";"ger";"61f3f9b3eebe4c16e9e82f24";"";"61f3f9b3eebe4c16e9e82f24";"Gabler Verlag";"nature";"nature";"Der Klüngel im Betrieb"
"";"dtu|dtupub";"";"2022-01-04T23:36:33.150Z";"Mitchinson, A. W.";"";"2478061769";"";"dtu";"1881";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1477";"";"";"366-366";"";"Journal of the Society of Arts";"Journal of the Society of Arts";"20497865|000218|000029|001477|000000";"29";"";"";"";"";"eng";"5d7d0388d9001d01b86c2f00";"";"5d7d0388d9001d01b86c2f00";"The Society";"jstor";"jstor";"The Expiring Continent"
