"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtupub";"";"2022-01-10T00:05:12.094Z";"Joye, Samantha B.";"";"2564505917";"";"dtu";"2016";"";"10.1016/j.dsr2.2016.04.022";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"1";"";"Deep-sea Research Part Ii-topical Studies in Oceanography|Deep Sea II|Deep Sea Res Part 2 Top Stud Oceanogr|Deep Sea Res Part II Top Stud Oceanogr|Deep Sea Res Pt II|Deep Sea Res Pt II Top St Oce|Deep Sea Res. Part II|Deep Sea Res. Part II Top. Stud. Oceanogr|Deep Sea Research Part 2 Topical Studies in Oceanography|Deep Sea Research Part II|Deep-sea Res Pt II|Deep-sea Res. Part Ii-top. Stud. Oceanogr|Deep-sea Research Part II|Part 2 Topical Studies in Oceanography|Sea Res Pt II";"Deep Sea II|Deep Sea Res Part 2 Top Stud Oceanogr|Deep Sea Res Part II Top Stud Oceanogr|Deep Sea Res Pt II|Deep Sea Res Pt II Top St Oce|Deep Sea Res. Part II|Deep Sea Res. Part II Top. Stud. Oceanogr|Deep Sea Research Part 2 Topical Studies in Oceanography|Deep Sea Research Part II|Deep-sea Res Pt II|Deep-sea Res. Part Ii-top. Stud. Oceanogr|Deep-sea Research Part II|Deep-sea Research Part Ii-topical Studies in Oceanography|Part 2 Topical Studies in Oceanography|Sea Res Pt II";"09670645|000083|000000|000000|000000";"129";"";"";"";"";"eng";"5cc27099d9001d62a287cb94|57580e34d70d9d3f60004236";"";"57580e34d70d9d3f60004236";"";"crossref|elsevier";"crossref|elsevier";"The Gulf of Mexico ecosystem – Before, during and after the Deepwater Horizon oil well blowout"
"The quantification of total urinary porphyrins based on spectrophotometry or spectrofluorimetry is a key screening test in cutaneous or mixed porphyria, performed before the quantitative fractionation of porphyrin isomers by chromatography. The aim of the present study was to determine the best threshold value for a spectrophotometric screening test and to estimate its diagnostic performances. Data from samples sent to the laboratory between January 2006 and July 2013 from patients with a suspicion of cutaneous or mixed porphyria were retrospectively collected. The final diagnosis was based on the clinical presentation and biochemical results performed on appropriate specimens. Control samples were obtained from 91 non-porphyria patients and 58 healthy individuals and patient samples were obtained from 38 patients with symptomatic porphyria. The sensitivity and specificity of the spectrophotometric screening test were calculated at different cutoff values expressed in nmol/L and nmol/mmol creatinine using receiver operator curves. A threshold of 18.8nmol/mmol creatinine was considered as the best cutoff value for the screening test, achieving a sensitivity of 100% and a specificity of 93.2%.";"dtupub";"Department of Clinical Chemistry, Hôpital Erasme, Université Libre de Bruxelles, Brussels, Belgium. Electronic address: fleur.wolff@erasme.ulb.ac.be.";"2022-01-09T22:15:00.333Z";"Wolff, Fleur|Gulbis, Béatrice|Cotton, Frédéric";"";"2582517946";"";"dtu";"2013";"";"10.1016/j.clinbiochem.2013.08.021";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"18";"";"";"1825-1829|1825-9";"";"Clinical Biochemistry|Clinical Biochemistry|Clin Biochem|Clin Bioch|Clin Biochem|Clin. Biochem|Clinical Biochemistry New York";"Clin Bioch|Clin Biochem|Clin. Biochem|Clinical Biochemistry|Clinical Biochemistry New York";"00099120|000086|000046|000018|000000";"46";"";"Adolescent|Adult|Aged|Aged, 80 and over|Child|Chromatography, High Pressure Liquid|Creatinine|Female|Humans|Male|Middle Aged|Porphyrias|Porphyrins|Retrospective Studies|ROC Curve|Sensitivity and Specificity|Spectrophotometry|Case-Control Studies|Young Adult|Porphyria|Receiver operator curves|Screening test";"Adolescent|Adult|Aged|Aged, 80 and over|Case-Control Studies|Child|Chromatography, High Pressure Liquid|Creatinine|Female|Humans|Male|Middle Aged|Porphyria|Porphyrias|Porphyrins|ROC Curve|Receiver operator curves|Retrospective Studies|Screening test|Sensitivity and Specificity|Spectrophotometry|Young Adult";"Adolescent|Adult|Aged|Aged, 80 and over|Child|Chromatography, High Pressure Liquid|Creatinine|Female|Humans|Male|Middle Aged|Porphyrias|Porphyrins|Retrospective Studies|ROC Curve|Sensitivity and Specificity|Spectrophotometry|Case-Control Studies|Young Adult|Porphyria|Receiver operator curves|Screening test";"eng";"54b7a54a4a613c5f3b01571b|5cc42482d9001d62a2b22052|53a8351ed7fd9b8472076527";"";"54b7a54a4a613c5f3b01571b";"";"pubmed|crossref|elsevier";"pubmed|crossref|elsevier";"Spectrophotometric quantification of total urinary porphyrins as a screening test for porphyrias: threshold value revisited"
"";"dtu|dtupub";"";"2022-01-10T07:51:00.468Z";"N. V., Hue";"";"2424801763";"";"";"1999";"";"10.2134/jeq1999.282623x";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"623";"";"Journal of Environment Quality";"Journal of Environment Quality";"";"28";"";"";"";"";"und";"5d050e23d9001d394c3df9c5";"";"5d050e23d9001d394c3df9c5";"";"crossref";"crossref";""
"Electromagnetic properties of line-periodical arrangements of passive loaded dipole scatterers are studied. An analytical solution for eigenwaves propagating along infinite lines of dipoles is presented. Conditions of existence of guided-wave solutions are established. It is shown that in arrays of capacitively-loaded antennas very rapid phase variations along the line are possible, which can possibly be used to realize wide-band superdirective reflectors.";"dtupub";"Helsinki Univ. of Technol., Espoo, Finland";"2022-01-07T06:09:09.917Z";"Tretyakov, S.A.|Viitanen, A.J.";"";"2732795588";"";"dtu";"2001";"2001 IEEE MTT-S International Microwave Symposium Digest";"10.1109/MWSYM.2001.967107";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"0780365380|9780780365384";"";"";"";"1201,1202,1203,1204|1201-1204 vol.2";"";"2001 Ieee Mtt-s International Microwave Sympsoium Digest (cat. No.01ch37157)|Microwave Symposium - Ims, 2018 Ieee/mtt-s International|Ieee Mtt S Int Microwave Symp Dig|Ieee Mtt S International Microwave Symposium Digest|Ieee Mtts Int Microw Symp|Institute of Electrical and Electronics Engineers Microwave Theory and Techniques Society International Microwave Symposium Digest";"2001 Ieee Mtt-s International Microwave Sympsoium Digest (cat. No.01ch37157)|Ieee Mtt S Int Microwave Symp Dig|Ieee Mtt S International Microwave Symposium Digest|Ieee Mtts Int Microw Symp|Institute of Electrical and Electronics Engineers Microwave Theory and Techniques Society International Microwave Symposium Digest|Microwave Symposium - Ims, 2018 Ieee/mtt-s International";"25767216|000098|000002|000000|000000";"2";"";"Antenna arrays|Dipole antennas|Electromagnetic scattering|Light scattering|Microwave devices|Optical filters|Optical scattering|Particle scattering|Phased arrays|Resonance light scattering|antenna theory|dipole antenna arrays|directive antennas|eigenvalues and eigenfunctions|periodic structures|waveguide antenna arrays|analytical solution|capacitively-loaded antenna arrays|eigenwave propagation|eigenwaves|electromagnetic properties|guided-wave solutions|infinite lines of dipoles|line-periodical arrangements|passive loaded dipole scatterers|periodically arranged passive dipole scatterers|very rapid phase variations|waveguiding properties|wide-band superdirective reflectors";"Antenna arrays|Dipole antennas|Electromagnetic scattering|Light scattering|Microwave devices|Optical filters|Optical scattering|Particle scattering|Phased arrays|Resonance light scattering|analytical solution|antenna theory|capacitively-loaded antenna arrays|dipole antenna arrays|directive antennas|eigenvalues and eigenfunctions|eigenwave propagation|eigenwaves|electromagnetic properties|guided-wave solutions|infinite lines of dipoles|line-periodical arrangements|passive loaded dipole scatterers|periodic structures|periodically arranged passive dipole scatterers|very rapid phase variations|waveguide antenna arrays|waveguiding properties|wide-band superdirective reflectors";"Antenna arrays|Dipole antennas|Electromagnetic scattering|Light scattering|Microwave devices|Optical filters|Optical scattering|Particle scattering|Phased arrays|Resonance light scattering|antenna theory|dipole antenna arrays|directive antennas|eigenvalues and eigenfunctions|periodic structures|waveguide antenna arrays|analytical solution|capacitively-loaded antenna arrays|eigenwave propagation|eigenwaves|electromagnetic properties|guided-wave solutions|infinite lines of dipoles|line-periodical arrangements|passive loaded dipole scatterers|periodically arranged passive dipole scatterers|very rapid phase variations|waveguiding properties|wide-band superdirective reflectors";"eng";"569e224fa409e89e590029a1";"";"569e224fa409e89e590029a1";"IEEE";"iel";"iel";"Waveguiding properties of a line of periodically arranged passive dipole scatterers"
"The measured electrical conductivity of g-Ge1−xSnxSe2 bulk alloy glasses is shown to be strongly correlated with the behavior of the Sn tetrahedral fraction and the Raman A1 companion mode amplitude, both of which measure the density of intrinsic defects and which were previously found to be signatures of a molecular cluster network. The correlation is interpreted in terms of the variation with alloying of localized electronic states associated with the structure of this network.";"dtupub";"Ohio University, Athens, OH 45701-2979, USA|University of Cincinnati, Cincinnati, OH 45221-0011, USA";"2022-01-12T10:11:04.621Z";"Niederriter, C.F.|Cappelletti, R.L.|Boolchand, P.";"";"2512817513";"";"dtu";"1986";"";"10.1016/0038-1098(87)90161-X";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"61";"";"";"527-530";"";"Solid State Communications|Sol St Comm|Sol St Commun|Solid State Commun";"Sol St Comm|Sol St Commun|Solid State Commun|Solid State Communications";"00381098|000113|000061|000061|000000";"61";"";"";"";"";"eng";"5ca8889ed9001d48998a6639|5344c2d7d14f76e67a663901";"";"5344c2d7d14f76e67a663901";"";"crossref|elsevier";"crossref|elsevier";"Correlation of electrical conductivity with Mössbauer and Raman results in the alloy glass g-Ge1−xSnxSe20"
"Given the disruption of the COIVD-19 pandemic in higher education, this study seeks to understand possible changes in students’ ratings and textual reviews of higher education institutions posted on Niche College Rankings (niche.com) prior to and after the COVID-19 pandemic. This study utilized a text analytics technique to identify the positive and negative keywords of students’ sentiments expressed in their textual reviews provided on niche.com. After identifying the positive and negative sentimental keywords, this study performed ordinal logistic regressions and analyzed the statistical effects of these positive and negative sentimental keywords on the types of student ratings of a higher education institution. Results from 15,666 online reviews provided by students on niche.com indicate the following. First, eight positive sentimental keywords such as “outstanding” and “love” have a significant impact on students’ positive ratings of a higher education institution prior to COVID-19, whereas eight positive sentimental keywords such as “amazing” and helpful” have a significant impact on students’ positive ratings of a higher education institution after COVID-19. Second, twenty-eight negative sentimental keywords such as “difficult” and “frustrating” have a significant impact on students’ negative ratings of a higher education institution prior to COVID-19, whereas thirty negative sentimental keywords such as “complex” and “hate” have a significant impact on student negative ratings of a higher education institution after COVID-19. This study is one of the first few studies investigating higher education institution ratings and reviews provided by students. Additionally, this study provides an understanding of student positive and negative sentiments expressed in textual reviews posted prior to and after the COVID-19 pandemic. By doing so, this study provides a basis for future research seeking to understand student textual reviews of higher education institutions. Additionally, this study offers higher education administrators some recommendations that may foster student positive campus experience while minimizing negative sentiments.";"dtupub";"Wichita Falls, Texas, Midwestern State University, USA";"2022-06-16T11:38:23.742Z";"Chou, Shih Yung|Luo, Jiaxi|Ramser, Charles";"";"2710886308";"";"";"2023";"";"10.1108/JARHE-11-2021-0440";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"776-795";"";"Journal of Applied Research in Higher Education|Jarhe";"Jarhe|Journal of Applied Research in Higher Education";"20507003|000076|000015|000003|000000";"15";"";"COVID-19|Campus ratings|Online reviews|Sentiment analysis|Education|Higher education|Learning/teaching in higher education";"COVID-19|Campus ratings|Education|Higher education|Learning/teaching in higher education|Online reviews|Sentiment analysis";"COVID-19|Campus ratings|Online reviews|Sentiment analysis|Education|Higher education|Learning/teaching in higher education";"eng";"62ab162f37199f1d0e810a86|642e0c459236da3d3b869f98";"0000-0002-4404-0050|0000-0001-9180-8694";"642e0c459236da3d3b869f98";"Emerald Publishing Limited";"crossref|emerald";"crossref|emerald";"Influence of COVID-19 on student campus ratings: a sentiment analysis"
"This article consists only of a single slide from the conference agenda.";"dtupub";"EUROCONTROL, Belgium|Stellar Solutions, United States of America";"2022-01-11T01:13:02.788Z";"Fistas, Nikos|Koll, Rainer J";"";"2373571452";"";"dtu";"2017";"2017 Integrated Communications, Navigation and Surveillance Conference (ICNS)";"10.1109/ICNSURV.2017.8012038";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1509053743|1509053751|150905376x|9781509053742|9781509053759|9781509053766";"";"";"";"1-1";"";"2017 Integrated Communications, Navigation and Surveillance Conference (icns)";"2017 Integrated Communications, Navigation and Surveillance Conference (icns)";"";"";"";"";"";"";"eng";"59ae86725010df21a360dca4";"";"59ae86725010df21a360dca4";"IEEE";"iel";"iel";"ICNS plenary II - Satellites for CNS"
"";"dtupub";"";"2022-01-04T11:59:05.767Z";"DEUTSCH, H F|KRATOCHVIL, C H";"";"159793422";"";"dtu";"1956";"";"";"";"";"article";"dtu|dtu_electronic|dtu_printed|dtupub|dtupub_electronic|dtupub_printed";"";"";"";"1";"";"";"31-37|31-7";"";"Journal of Biological Chemistry|Journal of Biological Chemistry|J Biol Chem|J Biol Chem|J. Biol. Chem|Jbc|Journal of Biological Chemistry";"J Biol Chem|J. Biol. Chem|Jbc|Journal of Biological Chemistry";"00219258|000143|000222|000001|000000";"222";"";"Macroglobulins|Serum Globulins|SERUM GLOBULIN";"Macroglobulins|SERUM GLOBULIN|Serum Globulins";"Macroglobulins|Serum Globulins|SERUM GLOBULIN";"eng";"54b54195e112000227112623";"";"54b54195e112000227112623";"";"pubmed";"pubmed";"A crystalline macroglobulin from human serum"
"Neutrophils are the predominant phagocytes in the early stages of myocardial ischemia-reperfusion response and are also implicated in the development of tissue damage. This study examined the role of recruited macrophages in the evolution of this tissue injury. Farm pigs were subjected to 30 minutes of myocardial ischemia followed by 30 minutes of reperfusion. Biopsy samples were taken from the control, ischemic, and ischemic-reperfused left ventricle wall and processed for both morphologic and biochemical analyses. In situ production of tumor necrosis factor-alpha was evaluated by Western blot and immunofluorescence. A full hemodynamic evaluation was also performed. Myocardial ischemia and early reperfusion caused marked neutrophil and macrophage tissue accumulation and tumor necrosis factor-alpha production by the injured tissue. Immunofluorescence studies allowed us to localize tumor necrosis factor-alpha predominantly in tissue-infiltrating macrophages. No depression in the global myocardial contractile function was observed, either during ischemia or after reperfusion. These data suggest that the newly recruited macrophages within the ischemic and early post-ischemic myocardium may play a role in promoting neutrophil tissue infiltration and subsequent neutrophil-induced tissue dysfunction by producing tumor necrosis factor-alpha.";"dtupub";"Department of Anatomy, University of Florence, Italy.";"2022-01-03T23:57:39.936Z";"Formigli, L|Manneschi, L I|Nediani, C|Marcelli, E|Fratini, G|Orlandini, S Z|Perna, A M";"";"2551101782";"";"dtu";"2001";"";"10.1016/s0003-4975(01)02400-6";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"1596-1602|1596-602";"";"Annals of Thoracic Surgery|Annals of Thoracic Surgery|Ann Thorac Surg|Ann Thorac|Ann Thorac Surg|Ann. Thorac. Surg|Annals of Thoracic Surgery";"Ann Thorac|Ann Thorac Surg|Ann. Thorac. Surg|Annals of Thoracic Surgery";"00034975|000098|000071|000005|000000";"71";"";"Animals|Biopsy|Female|Heart Ventricles|Macrophages|Male|Microscopy, Electron|Microscopy, Fluorescence|Neutrophils|Swine|Tumor Necrosis Factor-alpha|Myocardial Reperfusion Injury|Neutrophil Infiltration|ischemia-reperfusion|macrophages|myocytes";"Animals|Biopsy|Female|Heart Ventricles|Macrophages|Male|Microscopy, Electron|Microscopy, Fluorescence|Myocardial Reperfusion Injury|Neutrophil Infiltration|Neutrophils|Swine|Tumor Necrosis Factor-alpha|ischemia-reperfusion|macrophages|myocytes";"Animals|Biopsy|Female|Heart Ventricles|Macrophages|Male|Microscopy, Electron|Microscopy, Fluorescence|Neutrophils|Swine|Tumor Necrosis Factor-alpha|Myocardial Reperfusion Injury|Neutrophil Infiltration|ischemia-reperfusion|macrophages|myocytes";"eng";"56d74e55dd6278c02f0154a6|54b6a80625bab9230a2aa78a|5cb843e3d9001d01a4ea92ff|5399d1cdd229d4e16f016731";"";"54b6a80625bab9230a2aa78a";"The Society of Thoracic Surgeons";"highwire|pubmed|crossref|elsevier";"highwire|pubmed|crossref|elsevier";"Are macrophages involved in early myocardial reperfusion injury?"
"";"dtupub";"Department of Computer Science and Engineering, University of Applied Sciences of Thessaly (TEI of Thessaly), Greece";"2022-01-10T04:27:11.659Z";"Hartonas, Chrysafis";"";"2588496027";"";"dtu";"2018";"";"10.1093/jigpal/jzy010";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"5";"";"";"475-504";"";"Logic Journal of the Igpl|Logic Journal of the Igpl|I G P L Logic Journal|Log J Igpl|Log. J. Igpl|Logic Journal of Igpl|Logic Journal of the Igp L|Logic Journal of the Igpl Interest Group in Pure and Applied Logics";"I G P L Logic Journal|Log J Igpl|Log. J. Igpl|Logic Journal of Igpl|Logic Journal of the Igp L|Logic Journal of the Igpl|Logic Journal of the Igpl Interest Group in Pure and Applied Logics";"13670751|000081|000026|000005|000000";"26";"";"";"";"";"eng";"5cc4b367d9001d62a2cf2f8d";"";"5cc4b367d9001d62a2cf2f8d";"";"crossref";"crossref";"Stone duality for lattice expansions"
