"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Purpose: Much of the research literature on childhood apraxia of speech (CAS) has focused on understanding, diagnosing, and treating the impairment, rather than examining its functional effect on children’s daily lives. This study focuses on the Personal Factors component of the World Health Organization International Classification of Functioning, Disability and Health–Children and Youth Version Framework. Specifically, the purpose was to examine the self-reported communication attitudes of children with CAS. Method: Two validated communication attitude questionnaires were administered to 12 children with CAS enrolled in an intensive speech-focused intervention (age range: 4–10 years old). Children’s scores were compared to the questionnaires’ typically developing norms. Descriptive analyses explored relationships between communication attitude and CAS severity, caregiver perceptions of communicative participation, frustration ratings during therapy, and change in communication attitude over a brief time. Results: Older (ages 6–10 years) but not younger (ages 4–5;11 [years;months]) children with CAS were more likely to have negative attitudes about their speech. No clear relationships were observed between communication attitudes and caregiver perceptions of communicative participation; small positive relationships were observed between communication attitude and frustration during therapy. For the younger children, there was also a relationship with CAS severity. For most children, no change in communication attitude was observed over a brief period, though one child appeared to develop more negative and one appeared to develop more positive attitudes. Conclusions: These initial findings suggest that older children with CAS may be at greater risk for negative communication attitudes than their peers without CAS. The findings also highlight the need to include more child self-report measures in research. Further implications for CAS assessment and intervention are discussed. Supplemental Material S1. Deidentified CAT and KiddyCAT data used in this study. Keller, S., & Maas, E. (2023). Self-reported communication attitudes of children with childhood apraxia of speech: An exploratory study. American Journal of Speech-Language Pathology, 32 (4S), 1806–1824. https://doi.org/10.1044/2022_AJSLP-22-00163 Publisher Note: This article is part of the Special Issue: Select Papers From the 2022 Conference on Motor Speech.";"dtu|dtupub";"";"2025-02-08T06:17:32.623Z";"Keller, Sydney|Maas, Edwin";"";"2867035478";"";"dtu";"2023";"";"10.23641/asha.21834432.v1";"";"";"data";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Speech production|Communication studies|CAS|apraxia|attitudes|caregiver|childhood apraxia of speech|children|communication|daily life|emotion|participation|perception|questionnaire|self-report|self-reported|speech";"CAS|Communication studies|Speech production|apraxia|attitudes|caregiver|childhood apraxia of speech|children|communication|daily life|emotion|participation|perception|questionnaire|self-report|self-reported|speech";"Speech production|Communication studies|CAS|apraxia|attitudes|caregiver|childhood apraxia of speech|children|communication|daily life|emotion|participation|perception|questionnaire|self-report|self-reported|speech";"";"67a6f6fc6571bb44ee922e87";"0000-0003-0091-0795|0000-0003-4452-2196";"67a6f6fc6571bb44ee922e87";"";"public_figshare_archive";"public_figshare_archive";"Self-reported communication attitudes in CAS (Keller & Maas, 2023)"
"";"dtu|dtupub";"Department of Psychiatry, Weill Cornell Medical College, New York City.";"2024-08-21T00:10:11.883Z";"Sullivan, Mark|Scherban, Benjamin|Bera, Sabina";"";"2738341521";"";"dtu";"2024";"";"10.1176/appi.ps.20240145";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"12";"";"";"1281-1283";"";"Psychiatric Services|Psychiatric Services|Psychiatr Serv|Psych Serv|Psychiat Serv|Psychiatr Serv|Psychiatr Services|Psychiatr. Serv";"Psych Serv|Psychiat Serv|Psychiatr Serv|Psychiatr Services|Psychiatr. Serv|Psychiatric Services";"10752730|000075|000075|000012|000000";"75";"";"forensic psychiatry|inpatient psychiatry|psychiatry/general|public health|public policy issues";"forensic psychiatry|inpatient psychiatry|psychiatry/general|public health|public policy issues";"forensic psychiatry|inpatient psychiatry|psychiatry/general|public health|public policy issues";"eng";"66c5302dc0350b204c168574";"";"66c5302dc0350b204c168574";"";"pubmed";"pubmed";"Involuntary Commitment: A Humanitarian Treatment"
"";"dtu|dtupub";"";"2022-01-05T23:20:35.951Z";"LINDENEG, OLE|RASMUSSEN, KNUD N.";"";"2612468672";"";"";"2009";"";"10.1111/j.0954-6820.1957.tb15512.x";"";"";"article";"dtu_external|dtupub_external";"";"";"";"6";"";"";"453-464";"";"Acta Medica Scandinavica|Acta Medica Scandinavica|Acta Med Scand";"Acta Med Scand|Acta Medica Scandinavica";"00016101|000090|000158|000006|000000";"158";"";"";"";"";"eng";"5c7e6da3d9001d3a4333990e";"";"5c7e6da3d9001d3a4333990e";"";"crossref";"crossref";"The Prognosis in Bundle Branch Heart Block"
"Acidic conditions, which might be of physiologic or pathologic origin, are sensed by a variety of cellular mechanisms. In the brain and other central nervous system (CNS) areas, the foremost acid-sensing molecule most responsive to changes in pH is the acid-sensing ion channel (ASIC). In the peripheral nervous system (PNS), detection of acid is mostly moderated by ASICs along with other channels like the transient receptor potential (TRP) family which play a critical role in the transmission of the pain, tissue inflammation, and other pathologic conditions. Still, there are a variety of other ion channels and transporters responsive to pH changes, for example N-methyl-D-aspartate (NMDA) channels, outwardly rectifying Cl- channels and adenosine triphosphate (ATP)-sensitive K+ channels. The molecular mechanism of pH sensing is due in part to the biochemical structure of these membrane proteins which confers functionality. Recently solved ASIC crystal structure has been helpful to determine how this ion channel works. Functional ASIC proteins are composed of three subunits, each with two transmembrane domains. Minor distinctions between subunits give the channel unique physiologic properties. The most striking features of ASIC proteins are the large extracellular portion where proton interaction takes place and the pore region through which ions are conducted. Structural anomalies, defects in expression, are conditions in which ASICs or other acid-sensing molecules contribute to disease. Dysregulated pH homeostasis is involved in glutamate-independent acidosis-mediated neuronal injury where injury results from rapid and large intracellular Ca2+ increase. This principle is a hallmark characteristic of ischemic stroke. A detailed understanding of underlying cellular mechanisms to sensing acidity is absolutely required so that new therapies and curative medicines can be developed.";"dtupub";"";"2023-02-19T02:31:17.391Z";"O’Bryant, Zaven|Xiong, Zhigang";"";"2291878903";"";"dtu";"2014";"";"10.1007/978-1-4939-1683-2_2";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1493916823|1493916831|9781493916825|9781493916832";"";"";"";"11-25";"";"Molecular Genetics of Dysregulated Ph Homeostasis";"Molecular Genetics of Dysregulated Ph Homeostasis";"";"";"";"Desensitize State|FMRF Amide|Peripheral Nervous System|Transient Receptor Potential|Transient Receptor Potential Channel";"Desensitize State|FMRF Amide|Peripheral Nervous System|Transient Receptor Potential|Transient Receptor Potential Channel";"Desensitize State|FMRF Amide|Peripheral Nervous System|Transient Receptor Potential|Transient Receptor Potential Channel";"eng";"63f18933c4e2db91acbcf37a";"";"63f18933c4e2db91acbcf37a";"Springer New York";"nature";"nature";"The Molecular Mechanism of Cellular Sensing of Acidity"
"Specific elements of intervention using remotely-delivered cognitive remediation and cognitive training.";"dtu|dtupub";"";"2025-02-06T09:06:56.800Z";"Gough, Nicole|Brkan, Lea|Subramaniam, Ponnusamy|Chiuccariello, Lina|De Petrillo, Alessandra|Mulsant, Benoit H.|Bowie, Christopher R.|Rajji, Tarek K.";"";"2866352236";"";"dtu";"2020";"";"10.1371/journal.pone.0223029.t004";"";"";"data";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Environmental Sciences not elsewhere classified|Biological Sciences not elsewhere classified|CR|CT|Science Policy|case studies|intervention|tDCS";"Biological Sciences not elsewhere classified|CR|CT|Environmental Sciences not elsewhere classified|Science Policy|case studies|intervention|tDCS";"Environmental Sciences not elsewhere classified|Biological Sciences not elsewhere classified|CR|CT|Science Policy|case studies|intervention|tDCS";"";"67a47bb0b2625640e35916e1";"";"67a47bb0b2625640e35916e1";"";"public_figshare_archive";"public_figshare_archive";"Specific elements of intervention using remotely-delivered cognitive remediation and cognitive training"
"An investigation to determine the most likely cause of two failures of five tests on 79 inch diameter Lockheed Super*Zip spacecraft separation joints being used for the development of a Shuttle/Centaur propulsion system. This joint utilizes an explosively expanded tube to fracture surrounding prenotched aluminum plates to achieve planar separation. A test method was developed and more than 300 tests firings were made to provide an understanding of severance mechanisms and the functional performance effects of system variables. An approach for defining functional margin was developed, and specific recommendations were made for improving existing and future systems.";"dtu|dtupub|third_party";"";"2022-01-05T04:37:14.652Z";"Bement, Laurence J.|Schimmel, Morry L.";"";"2151397227";"";"dtu";"1988";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"SPACECRAFT DESIGN, TESTING AND PERFORMANCE";"SPACECRAFT DESIGN, TESTING AND PERFORMANCE";"SPACECRAFT DESIGN, TESTING AND PERFORMANCE";"und";"531d78fcec2a2e721c03739b";"";"531d78fcec2a2e721c03739b";"";"nasantrs";"nasantrs";"Investigation of Super*Zip separation joint"
"";"dtu|dtupub";"";"2022-01-05T19:02:51.484Z";"";"";"2453801910";"";"";"2003";"";"";"";"";"other";"dtu_external|dtupub_external";"";"";"";"2";"";"";"228-229";"";"Numen";"Numen";"";"50";"";"";"";"";"eng";"5d7bb9a4d9001d01b84256c3";"";"5d7bb9a4d9001d01b84256c3";"Brill Academic Publishers";"jstor";"jstor";"Publications Received"
"";"dtu|dtupub";"";"2022-01-09T22:16:42.289Z";"Toner, G. C.";"";"2399937000";"";"";"1933";"";"10.2307/1436239";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"133";"";"Copeia|Copeia|Copeia";"Copeia";"00458511|000166|001933|000003|000000";"1933";"";"";"";"";"und";"5cbf46fad9001d62a218b45c|56d75ce05b3804ae420001d6";"";"5cbf46fad9001d62a218b45c";"American Society of Ichthyologists and Herpetologists";"crossref|jstor";"crossref|jstor";"Annotated List of Fishes of Georgian Bay"
"";"dtu|dtupub";"";"2022-01-05T00:56:23.941Z";"Neebe, Reinhard";"";"2478099650";"";"";"2011";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"33-35";"";"Vswg: Vierteljahrschrift Für Sozial- Und Wirtschaftsgeschichte|Vierteljahrschrift Für Sozial- Und Wirtschaftsgeschichte";"Vierteljahrschrift Für Sozial- Und Wirtschaftsgeschichte|Vswg: Vierteljahrschrift Für Sozial- Und Wirtschaftsgeschichte";"03408728|000088|000098|000001|000000";"98";"";"";"";"";"ger";"5d7d2021d9001d01b871e252";"";"5d7d2021d9001d01b871e252";"Franz Steiner Verlag";"jstor";"jstor";"Hans Kroll (1898-1967). Eine diplomatische Karriere im 20. Jahrhundert (Forschungen und Quellen zur Zeitgeschichte 53)"
"Comprehensive analysis of online conversations is important for effective user engagement in customer care. However, conventional approaches are not effective in analyzing customer care conversations frequently and thoroughly. In this work, we introduce computational tone-based metrics derived from online conversations for customer care managers to quantify customer satisfaction, customer concerns and agent performance. We present a computational approach that seamlessly incorporates domain-specific tone analysis with product features to enable multi-faceted conversation analysis. These computational results are integrated with interactive visualizations for visual aggregation, summarization and explanation of user engagement in online customer care. We demonstrate the usefulness and effectiveness of our approach through user studies with customer care managers in an enterprise context.";"dtupub";"IBM Research - Almaden, San Jose, CA, USA60009253|IBM Research - Almaden, San Jose , CA, USA60009253";"2022-01-03T05:59:52.465Z";"Liu, Xiaotong|Xu, Anbang|Sinha, Vibha|Akkiraju, Rama";"";"2435403239";"";"";"2018";"";"10.1145/3170427.3188454";"";"";"book";"dtu_external|dtupub_external";"";"";"";"";"";"";"1-6";"";"Extended Abstracts of the 2018 Chi Conference on Human Factors in Computing Systems";"Extended Abstracts of the 2018 Chi Conference on Human Factors in Computing Systems";"";"";"";"Human-centered computing|Human computer interaction (HCI)|conversation analytics|customer care|social computing|user engagement";"Human computer interaction (HCI)|Human-centered computing|conversation analytics|customer care|social computing|user engagement";"Human-centered computing|Human computer interaction (HCI)|conversation analytics|customer care|social computing|user engagement";"eng";"5b1c2f065010df01c4660971";"";"5b1c2f065010df01c4660971";"";"acm";"acm";"Voice of Customer"
"";"dtu|dtupub";"";"2022-01-08T18:32:44.520Z";"";"";"2591077263";"";"dtu";"1981";"";"10.1093/comjnl/24.4.382";"";"";"article";"dtu|dtu_electronic|dtu_printed|dtupub|dtupub_electronic|dtupub_printed";"";"";"";"4";"";"";"382-382";"";"Computer Journal|Computer Journal|Computer Journal|Comput J|Comput. J|Computer J|Computer Journal";"Comput J|Comput. J|Computer J|Computer Journal";"00104620|000118|000024|000004|000000";"24";"";"";"";"";"eng";"5cb974aed9001d01a40c4dd3|673a38819740c827a83eed75";"";"5cb974aed9001d01a40c4dd3";"Oxford University Press";"crossref|openalex";"crossref|openalex";"Books reviewed in this issue"
"";"dtupub";"";"2022-01-07T04:35:03.042Z";"Olik, A., P.";"";"2504890512";"";"dtu";"1991";"";"10.1007/BF00727058";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"431-434";"";"Soviet Materials Science : a Transl. of Fiziko-khimicheskaya Mekhanika Materialov / Academy of Sciences of the Ukrainian Ssr|Materials Science|Mater Sci|Mater Sci Russia|Mater Sci+|Mater. Sci";"Mater Sci|Mater Sci Russia|Mater Sci+|Mater. Sci|Materials Science|Soviet Materials Science : a Transl. of Fiziko-khimicheskaya Mekhanika Materialov / Academy of Sciences of the Ukrainian Ssr";"1068820x|000108|000026|000004|000000";"26";"";"Characterization and Evaluation Materials|Chemistry|Mechanics";"Characterization and Evaluation Materials|Chemistry|Mechanics";"Characterization and Evaluation Materials|Chemistry|Mechanics";"eng";"54858120d40802645803633a|5c276329d9001d01a329da75";"";"54858120d40802645803633a";"Kluwer Academic Publishers-Plenum Publishers";"springer|crossref";"springer|crossref";"Cyclic cracking resistance of ship hull plate aluminum alloys"
"";"dtupub";"";"2024-10-04T00:11:31.562Z";"";"";"2739513044";"";"dtu";"2024";"";"10.1111/jfb.15943";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6";"";"";"1977";"";"Journal of Fish Biology|Journal of Fish Biology|J Fish Biol|J Fish Biol|J. Fish Biol";"J Fish Biol|J. Fish Biol|Journal of Fish Biology";"00221112|000075|000105|000006|000000";"105";"";"";"";"";"eng";"66ff32b380896e43d492081b|66ff3280b76a4643d5aec440";"";"66ff32b380896e43d492081b";"Blackwell Publishing Ltd";"pubmed|wiley";"pubmed|wiley";"Correction to ""Brobdingnagians and Goliaths: Two forms of gigantism in fish"""
"";"dtu|dtupub";"";"2022-01-05T03:44:23.909Z";"Phelan, James D.";"";"2458524978";"";"dtu";"1928";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"291-292";"";"California Historical Society Quarterly|California Historical Society Quarterly|Calif Hist Soc Q";"Calif Hist Soc Q|California Historical Society Quarterly";"00081175|000171|000007|000003|000000";"7";"";"";"";"";"eng";"5d7d947cd9001d01b8968bbd";"";"5d7d947cd9001d01b8968bbd";"California Historical Society";"jstor";"jstor";"Eleanor Martin"
"";"dtu|dtupub";"";"2022-01-05T03:50:11.217Z";"GUYE, A.|BOGDAN, ST.";"";"2458528427";"";"dtu";"1904";"";"";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"5/6";"";"";"394-396";"";"Buletinul Societății De Științe Din București-românia / Bulletin De La Société Des Sciences De Bucarest-roumanie";"Buletinul Societății De Științe Din București-românia / Bulletin De La Société Des Sciences De Bucarest-roumanie";"12203823|000195|000013|000005|000000";"13";"";"";"";"";"fre";"5d7d94bcd9001d01b8969e84";"";"5d7d94bcd9001d01b8969e84";"Imprimeria Statului";"jstor";"jstor";"POIDS ATOMIQUE DE L'AZOTE. ANALYSE PAR PESÉE DU PROTOXYOE D'AZOTE"
"";"dtu|dtupub";"";"2022-01-05T21:51:51.047Z";"";"";"2458445948";"";"dtu";"1916";"";"";"";"";"other";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"7";"";"";"443-447";"";"Classical Journal";"Classical Journal";"";"11";"";"";"";"";"eng";"5d7d8e9fd9001d01b894d272";"";"5d7d8e9fd9001d01b894d272";"Classical Association of the Middle West and South";"jstor";"jstor";"General Comment"
