"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Latar Belakang: Kecemasan adalah perasaan yang tidak menyenangkan yang diikuti perubahab hemodinamik yang abnormal. Jumlah pasien preoperative yang mengalami kecemasan mengalami peningkatan. Dalam menghadapi kecemasan dibutuhkan pendekatan terapi spiritual. Tujuan: Penelitian ini bertujuan untuk mengetahui pengaruh terapi audio Murottal Al-quran surah Ar-rahman terhadap tingkat kecemasan pasien pre-operasi. Metode: Desain penelitian yang digunakan adalah one group pretest posttest. Populasi penelitian ini yaitu semua pasien pre operasi di RSUD Provinsi NTB. Teknik sampling menggunakan purposive dengan jumlah sampel 16 responden. Intervensi yang diberikan adalah terapi audio Murottal Al-Qur’an Surah Ar-Rahman sekitar 15 menit lebih 50 detik dalam kurun waktu 14 hari. Instrumen pengukuran kecemasan menggunakan Depression Anxiety Stress Scales (DASS)-21. Analisa data menggunakan uji Wilcoxon Signed Rank. Hasil: Sebagian besar responden 50%)berada pada usia dewasa akhir dan didominasi pendidikan SMP dan SMA masing-masing sejumlah 37,5%. Hasil uji Wilcoxon Signed Ranks diperoleh hasil nilai p = 0,003 (α=0,05) yang menunjukkan adanya perubahan kearah positif. Kesimpulan: Terdapat pengaruh terapi audio Murottal Al-Quran Surah Ar-Rahman terhadap tingkat kecemasan pasien pre operasi di ruang Gili Trawangan RSUD Provinsi NTB.";"dtu|dtupub|third_party";"Yarsi University";"2025-02-24T12:12:43.045Z";"Nikmah, Nisaun|Ilham, Ilham|Supriatna, Lalu Dedy";"";"2865574363";"";"dtu";"2022";"";"10.55887/nrpm.v1i3.23";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"144-151";"";"Journal Nursing Research Publication Media (nursepedia)";"Journal Nursing Research Publication Media (nursepedia)";"28286510|000077|000001|000003|000000";"1";"";"";"";"";"ind";"6741b253c38c7827a8e6d9e8";"0000-0002-8001-276X";"6741b253c38c7827a8e6d9e8";"Yayasan Lentera Mitra Lestari";"openalex";"openalex";"Pengaruh Terapi Audio Murottal Al-Quran Surah Ar-Rahman Terhadap Tingkat Kecemasan Pasien Pre Operasi di Ruang Gili Trawangan RSUD Provinsi"
"Recently, we have observed an increased interest of representatives of the doctrine in the issue of protection of whistleblowers, which is undoubtedly the aftermath of the ongoing legislativework aimed at implementing the Directive (EU) 2019/1937 of the European Parliament and of the Council of 23 October 2019 on the protection of persons who report breaches of Union law(hereinafter: the Directive). Both the title of the Directive, as well as much of its motives, focus attention on the protection of whistleblowers, on the effectiveness of which the EU legislator depends to increase the effectiveness of law enforcement and detection of violations that may cause serious harm to the public interest. However, contrary to the oversimplification presented in the press commentaries and mass media, the Directive contains, in addition to the protection mechanisms for whistleblowers, a whole series of other regulations of significance for its proper application. In particular, it establishes a general legal framework for the filing of notifications through internal and external channels as well as through public disclosure, leaving no affected persons without legal protection. A careful analysis of both the motives and the content of the Directive leads to interesting conclusions on the limits of legal protection for whistleblowers in connection with the need to ensure protection also for those affected by reporting who are subject to allegations";"dtu|dtupub";"Jagiellonian University";"2025-01-12T01:54:41.443Z";"Dörre-Kolasa, Dominika";"";"2849112862";"";"dtu";"2022";"";"10.5604/01.3001.0016.2412";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"XXII";"";"";"153-166";"";"Roczniki Administracji I Prawa|Roczniki Administracji I Prawa";"Roczniki Administracji I Prawa";"16449126|000077|000000|000000|000000";"3";"";"Directive|Legislator";"Directive|Legislator";"Directive|Legislator";"und";"6783167f5783f06b63065226|6741b2552c2ac027a88e44ea";"0000-0002-4134-741X";"6783167f5783f06b63065226";"Index Copernicus";"openalex";"unpaywall|openalex";"PROTECTION OF THE PERSONAL RIGHTS OF THE PERSON CONCERNED BY THE WHISTLEBLOWERS NOTIFICATION"
"Olivia Burta1,2*, Dorina Maria Farcas1, Roxana Burta1,2, Simona Babau2 and Beatrice Leahu2,3 Author Affiliations 1Faculty of Medicine and Pharmacy, University of Oradea, Romania 2Blood Transfusion Center Oradea, Bihor County, Romania 3Psychologist, Dietician, Nutritionist, Romania Received: October 18, 2022 | Published: October 28, 2022 Corresponding author: Olivia Burta, Faculty of Medicine and Pharmacy, University of Oradea, Blood Transfusion Center Oradea, Bihor County, Romania DOI: 10.26717/BJSTR.2022.46.007419";"dtu|dtupub|third_party";"University of Oradea";"2025-02-24T12:12:43.631Z";"Burta, Olivia Ligia";"";"2865574370";"";"dtu";"2022";"";"10.26717/bjstr.2022.46.007419";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"";"";"Biomedical Journal of Scientific and Technical Research";"Biomedical Journal of Scientific and Technical Research";"25741241|000077|000046|000005|000000";"46";"";"Nutritionist|Transfusion medicine";"Nutritionist|Transfusion medicine";"Nutritionist|Transfusion medicine";"eng";"6741b253a2318027a867cdc0";"";"6741b253a2318027a867cdc0";"Biomedical Research Network";"openalex";"openalex";"""Blood Donation – Medical Benefits for Blood Donors, Regarding the Management of Metabolic Parameters"""
"The use of multiphase injection allows reducing the emission levels with exhaust gases and the noise of diesel engines. This paper proposes to improve the hydromechanical fuel supply system of diesel vehicles by providing the possibility of two-stage fuel supply. This task is solved by high-pressure fuel pump equipment, additionally by high-pressure sections that work to inject fuel for pilot injection. The drive shaft cams of these sections are ahead of the shaft cams of the main sections by 2-10 degrees rotation of the camshaft. In order to check the performance of the proposed two-stage fuel supply system and to confirm the possibility of achieving its stated parameters, calculation studies were performed based on mathematical modeling of hydromechanical processes in this system. Calculation studies were carried out using a mathematical model of the high-pressure fuel system of the Ch12/14 research single-cylinder diesel engine. The mathematical model is implemented in the MATLAB programming environment. Test results of calculations according to this mathematical model for the operating mode of the system at a camshaft rotation frequency of 650 min-1 and full fuel supply, the high-pressure system provides two-stage injection with the following indicators: total cyclic fuel supply 64 mm3/cycle, pilot dose - 9 mm3/cycle (which is 16% of the total cyclical supply); the maximum injection pressure is 49 MPa with a maximum pressure of 58 MPa in the over-plunger cavity; the maximum injection pressure of the pilot dose is 14.7 MPa, while the pressure reached in the over-plunger cavity is 26.5 MPa; the duration of the injection of the pilot dose is about 2 degrees rotation of the camshaft, the main one - 4.7 degrees rotation of the camshaft. The system also provides two-stage injection in modes according to the load (and speed) characteristics. When the load is reduced from the maximum by 35-40%, it does not affect the maximum injection pressure of the main part of the fuel at all speed modes of the system, after which there is a sharp drop of this parameter to the value of the maximum injection pressure of the pilot. The maximum injection pressure of the pilot dose practically does not depend on the speed mode and lies within 13.5-15 MPa. Since the amount of the pilot dose is not adjustable, it does not depend on the movement of the high-pressure fuel pump rail and is 2 mm3/cycle at a rotation frequency of 450 min-1, 6 mm3/cycle at a rotation frequency of 550 min-1 and 9 mm3/cycle at a rotation frequency of 650 min-1.";"dtu|dtupub|third_party";"";"2025-02-24T12:12:43.600Z";"Prokhorenko, Andriy|Kravchenko, Serhii|Solodky, E.";"";"2865574279";"";"dtu";"2022";"";"10.20998/0419-8719.2022.2.04";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"25-32";"";"Internal Combustion Engines|Dvigateli Vnutrennego Sgoraniâ (harʹkov. Online)";"Dvigateli Vnutrennego Sgoraniâ (harʹkov. Online)|Internal Combustion Engines";"24110531|000077|000000|000002|000000";"";"";"";"";"";"eng";"6741b2526e953027a8427149";"0000-0003-1325-4176|0000-0003-3250-8645";"6741b2526e953027a8427149";"""Nacionalʹnyj tehničeskij universitet """"Harʹkovskij politehničeskij institut""""""";"openalex";"openalex";"METHOD OF ORGANIZING TWO-STAGE FUEL INJECTION INTO A DIESEL CYLINDER USING A HYDROMECHANICAL FUEL EQUIPMENT"
"Orthopedic Research Online Journal The Clinical Relevance of Assessing and Treating Breathing Muscles to Decrease or Eliminate Low Back Pain: A Case Study Cleve Carter*, Jaketta Murphy and Steven Justice Department of Physical Therapy, College of Health Sciences, Alabama State University, USA *Corresponding author: Cleve Carter, Alabama State University, College of Health Sciences, Department of Physical Therapy, 915 South Jackson Street, Montgomery, AL 36104, USA Submission: October 18, 2022;Published: November 07, 2022 DOI: 10.31031/OPROJ.2022.10.000733 ISSN: 2576-8875 Volume10 Issue1";"dtu|dtupub|third_party";"Alabama State University";"2025-02-24T12:12:43.605Z";"Carter, Cleve";"";"2865574302";"";"dtu";"2022";"";"10.31031/oproj.2022.10.000733";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"";"";"Orthopedic Research Online Journal";"Orthopedic Research Online Journal";"25768875|000077|000010|000002|000000";"10";"";"Clinical Significance|Relevance";"Clinical Significance|Relevance";"Clinical Significance|Relevance";"eng";"6741b25286e7b927a847e2be";"";"6741b25286e7b927a847e2be";"Crimson Publishers";"openalex";"openalex";"The Clinical Relevance of Assessing and Treating Breathing Muscles to Decrease or Eliminate Low Back Pain: A Case Study"
"The aim of the work is to study the dynamics of diastolic function parameters, the content of the soluble growth factor receptor expressed by gene 2 (sST2) and the N-terminal fragment of brain natriuretic propeptide (NT-proBNP) in the blood of patients with hypertension when eplerenone is added to antihypertensive therapy.&#x0D; Material and methods. 64 patients (average age 51.3±1.5 years) with stage II hypertension, grade 2, who did not take regular antihypertensive therapy, were examined. After registration of the initial data, 34 patients (group 1) were prescribed basic antihypertensive therapy for hypertension with the addition of the drug eplerenone (Epletor, Borshchagivskyi Zavod, Ukraine) at a dose of 25–50 mg per day for 3 months. Group 2 included 30 people who were prescribed basic hypertension therapy. The control group included 20 practically healthy people.&#x0D; All subjects underwent a clinical and laboratory examination, including measurement of blood pressure (BP) in the office, during home self-monitoring and daily monitoring, echocardiography with assessment of transmitral Doppler blood flow, determination of sST2 and NT-proBNP levels in blood serum. Mathematical computer processing of the research results was carried out using the software package «Statistica 9.0» (Statsoft Inc, USA).&#x0D; The results. After 3 months of treatment, a significantly greater decrease in SBP and DBP was established according to the data of «office» measurement, home self-monitoring and DMAT. A more pronounced positive dynamics of indicators of structural and geometric remodeling of the LV was noted in patients who received antihypertensive therapy with the addition of eplerenone. After a course of treatment, a significant increase in the E/A ratio by 33.3% (p&lt;0.01) and a significant decrease in the E/e indicator by 31.3% (p&lt;0.05) were noted in patients of group 1. At the same time, in patients of group 2, the change of E/A and E/e did not change reliably. It was found that in group 1, the serum concentration of sST2 significantly decreased by 29.5% (р&lt;0.05) and was 28.4% (р&lt;0.05) lower, compared to group 2, in which this indicator was practically not was changing A decrease in NT-proBNP was noted in patients of group 1 by 28.6% (p&lt;0.01), which was 25.3% (p&lt;0.01) less, compared to the data of group 2, where only a downward trend was noted of this indicator.&#x0D; Conclusions. In patients with arterial hypertension of the 2nd degree, the addition of eplerenone to antihypertensive therapy contributes to a more pronounced decrease in blood pressure, measured by patients during self-control, during daily monitoring, compared to antihypertensive therapy. The inclusion of the selective mineralocorticoid receptor antagonist eplerenone in the complex therapy of patients with arterial hypertension of the 2nd degree has a pronounced positive effect on the structural and geometric indicators of the myocardium, the parameters of the diastolic function of the left ventricle, as well as the content of sST2 and NT-proBNP in the blood serum, along with good tolerability.";"dtu|dtupub";"";"2025-02-24T12:12:43.636Z";"Бiловол, О. М.|Knyazkova, І. І.|Holovachova, V. O.|Кuzminova, N. V.|Barbashova, V. O.|Molodan, D. V.|Bohun, M. V.";"";"2865574393";"";"dtu";"2022";"";"10.37987/1997-9894.2022.7(263).271787";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"7(263)";"";"";"36-40";"";"Medicine of Ukraine|Mashinostroenie";"Mashinostroenie|Medicine of Ukraine";"19979894|000077|000000|000007|000000";"";"";"Antihypertensive drug|Eplerenone|Pharmacotherapy";"Antihypertensive drug|Eplerenone|Pharmacotherapy";"Antihypertensive drug|Eplerenone|Pharmacotherapy";"eng";"6741b2543f91d327a8ac4c29|68a90fddb61e9b8f1173a9bf";"0000-0002-7003-4551|0000-0002-0420-8197|0000-0003-4718-8218";"6741b2543f91d327a8ac4c29";"Medix";"openalex";"openalex|unpaywall";"Effect of eplerenone on serum levels of gene 2 expressed growth promoting factor in patients with arterial hypertension"
"ОСОБЕННОСТИ ПЕРВИЧНОЙ СТРУКТУРЫ ГЕНА Ph-3, ВЫЯВЛЕННЫЕ ПРИ СОЗДАНИИ НОВОГО МАРКЕРА УСТОЙЧИВОСТИ ТОМАТА К ФИТОФТОРОЗУ * В.В.МАРТЫНОВ 1  , Е.Г.КОЗАРЬ 2 , И";"dtu|dtupub|third_party";"";"2025-02-24T12:12:43.610Z";"МАРТЫНОВ, В.В.";"";"2865574317";"";"dtu";"2022";"";"10.15389/agrobiology.2022.5.954rus";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"954-964";"";"Sel Skokhozyaistvennaya Biologiya|Selʹskokhozi︠a︡ĭstvennai︠a︡ Biologii︠a︡|S-kh Biol";"S-kh Biol|Sel Skokhozyaistvennaya Biologiya|Selʹskokhozi︠a︡ĭstvennai︠a︡ Biologii︠a︡";"01316397|000077|000057|000005|000000";"57";"";"";"";"";"rus";"6741b252970af727a836e3f8";"";"6741b252970af727a836e3f8";"Russian Academy of Agricultural Sciences";"openalex";"openalex";"ОСОБЕННОСТИ ПЕРВИЧНОЙ СТРУКТУРЫ ГЕНА Ph-3, ВЫЯВЛЕННЫЕ ПРИ СОЗДАНИИ НОВОГО МАРКЕРА УСТОЙЧИВОСТИ ТОМАТА К ФИТОФТОРОЗУ"
"Permen madu kelulut merupakan inovasi dari madu kelulut yang dibudidayakan oleh masyarakat setempat dengan hasil panen yang melimpah. Madu kelulut memiliki banyak manfaat. Walau demikian, madu kelulut yang kaya akan manfaat nyatanya tidak disukai oleh kalangan anak-anak karena rasanya yang khas yaitu ada pahit dan asamnya. Pengabdian ini bertujuan untuk meningkatkan daya tarik anak-anak untuk mengkonsumsi madu kelulut dengan inovasi sebuah permen madu kelulut. Metode yang digunakan dalam pengabdian ini adalah metode PRA (Praticipatori Rural Appraisal) yang merujuk pada keterlibatan masyarakat selama pelaksanaannya. Hasil dari pengabdian ini mendeskripsikan bahwa masyarakat sekitar khususnya anak-anak menyukai madu kelulut yang sudah diolah menjadi permen. Inovasi permen dari madu kelulut menjadi daya tarik tersendiri untuk anak-anak yang semula sangat sulit mengkonsumsi madu kelulut murni. Permen madu kelulut yang dihasilkan memiliki rasa yang bervariasi dari manis, asam, dan hangat dari campuran jahe. Kini permen madu kelulut menjadi solusi untuk masyarakat khususnya anak-anak yang tidak menyukai madu kelulut. Sehingga, manfaat dari madu kelulut pun akan dirasakan oleh anak-anak juga dengan mengkonsumsi permen madu kelulut. Candy Innovation from Honey Kelulut as an Attractive Children's Interest in Honey Kelulut in Henda Village, Jabiren Raya District Kelulut honey candy is an innovation from kelulut honey which is cultivated by local people with abundant harvests. Honey kelulut has many benefits. However, kelulut honey, which is rich in benefits, is actually not liked by children because of its distinctive taste. This service aims to increase the attractiveness of children to consume honey kelulut with the innovation of a honey kelulut candy. The method used is the method PRA (Patricipatori Rural Appraisal), which refers to community involvement during its implementation. The results of this service describe that the surrounding community, especially children, like kelulut honey that has been processed into candy. The innovation of sweets from honey kelulut is the main attraction for children who initially find it very difficult to consume pure kelulut honey. The resulting kelulut honey candy has a distinctive taste of sweet, sour, and warm from a mixture of ginger. Now kelulut honey candy is a solution for the community, especially children who don't like kelulut honey. So, the benefits of kelulut honey will be felt by children too by consuming kelulut honey candy";"dtu|dtupub|third_party";"Institut Agama Islam Negeri Bengkulu|IAIN Kudus|IAIN Palangka Raya";"2025-02-24T12:12:43.619Z";"Lestariningsih, Nanik|Wahyuni, Andriyana Tri|Fitriani, Desi|Puspita, Dwi|Indriani, Fitria|Firmansyah, Gusti|Rahmadha, Indah Riska|Nurmayada, Nurmayada|Susilawati, Susilawati|Safrudin, Safrudin|Wijaya, Taufik";"";"2865574331";"";"dtu";"2022";"";"10.36312/sasambo.v4i4.888";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"587-595";"";"Sasambo Jurnal Abdimas (journal of Community Service)|Sasambo: Jurnal Abdimas (journal of Community Service)";"Sasambo Jurnal Abdimas (journal of Community Service)|Sasambo: Jurnal Abdimas (journal of Community Service)";"2686519x|000077|000004|000004|000000";"4";"";"";"";"";"ind";"6741b2537d360627a8f2de55";"0000-0003-3579-3138";"6741b2537d360627a8f2de55";"Lembaga Penelitian dan Pemberdayaan Masyarakat - LITPAM";"openalex";"openalex";"Inovasi Permen Dari Madu Kelulut Sebagai Daya Tarik Minat Anak-Anak Terhadap Madu Kelulut di Desa Henda Kecamatan Jabiren Raya"
"Background: Acute Renal Failure (ARF) is a common complication after open heart surgery with Cardiopulmonary Bypass (CPB) because of the capillary leak syndrome. Peritoneal Dialysis (PD) has been widely used to treat ARF after CPB. In this study, the clearance of inflammatory cytokines of PD in infants with ARF following open heart surgery was investigated. Methods: Twenty-nine infants with ARF following open heart surgery who underwent PD were divided into survival and nonsurvival groups. Clinical records were reviewed to document clinical features, operative procedures, and perioperative courses. The serum inflammatory cytokine levels, including those of Tumor Necrosis Factor (TNF)-a, interleukin (IL)-6, IL-8, and IL-10, were measured perioperatively. Results: There was no difference in the preoperative characters between the 2 groups. Longer CPB time, duration of mechanical ventilation, duration from surgery to the beginning of PD, and higher central venous pressure appeared in the nonsurvival group. The serum concentrations of IL-6 and IL-8 were significantly higher in the nonsurvival group than in the survival group before PD and on PD 1 day, PD 4 days, and PD 7 days, respectively. The serum concentrations of IL-10 were higher in the nonsurvival group than in the survival group on PD day 4 and PD day 7, respectively. There were no significant differences of TNF-a between the 2 groups during the perioperative period and PD. Conclusion: PD could eliminate inflammatory cytokines effectively in patients with mild ARF after open heart surgery.";"dtu|dtupub|third_party";"Xijing Hospital|Air Force Medical University";"2025-02-24T12:12:43.333Z";"Y, Liu|Mao, Ying|Y, Ma|Zhai, Mengen|Li, Li|Jin, Peng|Yang, Jun‐Young";"";"2865574245";"";"dtu";"2022";"";"10.26420/austinjclincardiolog.2022.1098";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"";"";"Austin Journal of Clinical Cardiology|Austin Journal of Clinical Cardiology";"Austin Journal of Clinical Cardiology";"23819111|000077|000008|000003|000000";"8";"";"";"";"";"eng";"6741b2517cf48f27a8715fc6";"0000-0002-4548-8324|0000-0001-8055-115X|0000-0002-1469-4213|0000-0002-9702-4601|0000-0001-6685-1906|0000-0003-4789-7655";"6741b2517cf48f27a8715fc6";"Austin Publishing Group";"openalex";"openalex";"Serum Inflammatory Cytokines and Peritoneal Dialysis in Infants with Acute Renal Failure Following Open Heart Surgery"
"The person and career of the outstanding traveling musician Mykola Muravets from Western Polissia were characterized in general terms on the basis of the newly acquired expedition materials. This notorious hurdy-gurdy player was born in 1906 on the Murava farm near the village of Shtun of the Volodymyr-Volyn District, Volyn Gubernia. At the age of 11, because of burns from a fired gas shell, he completely lost his sight. The boy was distinguished by his beautiful voice and had an excellent memory and musical ear, so the fellow villagers advised his parents to send him to study with an experienced and a well-known hurdy-gurdy player by the nickname ""Matiya"". Having quickly mastered the basics of the instrument, Mykola began his itinerant performance activity, which was quite prolific and, in certain periods, even highly paid during the time of the Second Polish-Lithuanian Commonwealth. Besides house shows and street performances, he also performed at cathedrals, secular mass gatherings, and in fairs and markets. In 1944, the musician’s family could not avoid the calamity of the Second World War. During the events of the Volyn tragedy, the Poles burned down his house with his beloved hurdy-gurdy inside. Due to his family’s poverty, he would never manage to replace his hurdy-gurdy. However, in that moment, a new stage of his musicianship began with the transition to using another instrument - the bandonion – to continue his busking. Unlike the hurdy-gurdy playing period, when Muravets dealt mostly with invitations to holidays and celebrations, the following period encouraged the musician to do more busking. The peasants treated the busker with respect and took care of him. Whoever was richer invited him to their houses to eat, spend the night, sing songs, and gifted him with headscarves, fabric, and money. In addition to invitations to houses and street forms of busking, a very important part of Mykola’s busking was participating in religious feasts at churches and monasteries. Mykola Muravets sang akathists, prayed for the health of the living and peace of the deceased, and the offspring of livestock. His knowledge of the Psalter, the Divine Liturgy, and skill in reciting the Akathist led to the high authority of the busker and strengthened his position in the social hierarchy of the village, equating him to a clergyman. The main ritual duties consisted in mourning the deceased in his own and other villages. In addition to being honoured among the fellow villagers, Mykola Muravets was greatly respected among blind musicians, whom he repeatedly hosted at his own home for meetings. Particularly, the buskers of the entire district elected a blind man, Mikolay, as their leader. There is a genre palette in the repertoire of Mykola Muravets. At the beginning of his career, he mainly performed only religious and moralistic works, which he mainly learnt from his teacher – Matvyi Kovalchuk, and the rest later from other blind musicians during busking.Mykola Muravets died on May 22nd, 1995.";"dtu|dtupub|third_party";"";"2025-02-24T12:12:43.099Z";"Yarmola, Victoria";"";"2865574243";"";"dtu";"2022";"";"10.31318/2522-4212.2022.17.270904";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"33-39";"";"Problems of Music Ethnology";"Problems of Music Ethnology";"25224212|000077|000017|000000|000000";"17";"";"";"";"";"eng";"6741b251ab034627a812719d";"";"6741b251ab034627a812719d";"Ukrainian National Tchaikovsky Academy of Music";"openalex";"openalex";"Itinerant Musicians of Western Polissia: Mykola Muravets"
