"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"In this paper, a new family of 3-degree-of-freedom planar parallel manipulators (PPMs), namely U-shape fixed base PPMs starting with an active prismatic joint on each leg, is proposed. In order to identify the best manipulators of this family, comparative kinematic and dynamic performance studies are performed. The kinematic performances are quantified through the local performance index, namely the kinematic isotropy. From the kinematic isotropy analysis results, it is observed that PPR-PRP-PRP, PRP-PRP-PRP and PRR-PRP-PRP configurations have better kinematic design aspects compared to other configurations of this family of U-shape fixed base parallel configurations. Further, from the workspace analysis, it is observed that the PPR-PRP-PRP configuration has a higher value of workspace to the total area required ratio compared to other configurations. This paper also presents a comparative dynamic performance analysis of these top-three U-shape fixed base configurations in terms of dynamic driving performance measures, and energy requirements for three different (fixed base size of the manipulators) aspect ratios under two different loading conditions. From the analyses results, it is perceived that the PRP-PRP-PRP configuration is requiring lower energy and dynamic driving performances than others. These analyses are done with the help of multi-body dynamic software, namely MSC ADAMS, and the results are validated through the help of real-time experiments conducted on in-house fabricated prototypes of these three PPMs. In specific, the energy consumption is measured and compared in this study. Experimental results demonstrated that the PRP-PRP-PRP manipulator displays a considerably better performance in terms of minimum energy requirement.";"dtupub";"Indian Institute of Technology Indore, Mechanical EngineeringIndore 453552, India";"2022-01-03T13:24:53.793Z";"Mohanta, Jayant Kumar|Singh, Yogesh|Mohan, Santhakumar";"";"2398817297";"";"dtu";"2018";"";"10.1017/S0263574718000267";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"8";"";"";"1111-1143";"";"Robotica|Robotica";"Robotica";"02635747|000081|000036|000008|000000";"36";"";"Dynamic analysis|Dynamic performance measures|Kinematic analysis|Kinematic isotropy|P, Prismatic/translation joint|P, powered/active prismatic joint|Planar parallel manipulator|R, Rotary/revolute joint";"Dynamic analysis|Dynamic performance measures|Kinematic analysis|Kinematic isotropy|P, Prismatic/translation joint|P, powered/active prismatic joint|Planar parallel manipulator|R, Rotary/revolute joint";"Dynamic analysis|Dynamic performance measures|Kinematic analysis|Kinematic isotropy|P, Prismatic/translation joint|P, powered/active prismatic joint|Planar parallel manipulator|R, Rotary/revolute joint";"und";"5b3b580c5010df00fc10349b|5da5a868d9001d41e565d2f1";"0000-0003-1264-990X";"5b3b580c5010df00fc10349b";"Cambridge University Press";"cup|crossref";"cup|crossref";"Kinematic and dynamic performance investigations of asymmetric (U-shape fixed base) planar parallel manipulators"
"";"dtu|dtupub";"";"2022-01-07T10:16:07.102Z";"Pankova, V B|Khmara, S N";"";"45602219";"";"";"1981";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"8";"";"";"53-5|53-55";"";"Gigiena Truda I Professional'nye Zabolevaniia|Gigiena Truda I Professionalʹnye Zabolevanii︠a︡|Gig Tr Prof Zabol|Gig Tr Prof Zabol|Meditsina Truda I Promyshlennaia Ekologiia";"Gig Tr Prof Zabol|Gigiena Truda I Professional'nye Zabolevaniia|Gigiena Truda I Professionalʹnye Zabolevanii︠a︡|Meditsina Truda I Promyshlennaia Ekologiia";"00169919|000118|000000|000008|000000";"";"";"Adult|Chemical Industry|Female|Humans|Male|Middle Aged|Occupational Diseases|Respiration|Respiratory Hypersensitivity|USSR";"Adult|Chemical Industry|Female|Humans|Male|Middle Aged|Occupational Diseases|Respiration|Respiratory Hypersensitivity|USSR";"Adult|Chemical Industry|Female|Humans|Male|Middle Aged|Occupational Diseases|Respiration|Respiratory Hypersensitivity|USSR";"rus";"54b5db72e1120002275c365c";"";"54b5db72e1120002275c365c";"";"pubmed";"pubmed";"Respiratory function in chemical industry workers suffering from allergic diseases of the upper respiratory tracts"
"";"dtu|dtupub";"";"2022-01-05T21:42:21.093Z";"";"";"2458377219";"";"dtu";"1976";"";"";"";"";"other";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"6";"";"";"";"";"Social Scientist";"Social Scientist";"";"4";"";"";"";"";"eng";"5d7d8991d9001d01b89350a9";"";"5d7d8991d9001d01b89350a9";"Indian School of Social Sciences";"jstor";"jstor";"Back Matter"
"Additional file 4:. Figure S4. The miR-377-3p/CPT1C axis regulates the proliferation, migration and invasion of HCC cells mainly through FAO.";"dtu|dtupub";"";"2025-02-07T12:10:24.651Z";"Zhang, Ting|Zhang, Yanan|Liu, Jie|Ma, Yan|Ye, Qinong|Yan, Xinlong|Ding, Lihua";"";"2866755069";"";"dtu";"2022";"";"10.6084/m9.figshare.18849374.v1";"";"";"data";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Chemical Sciences not elsewhere classified|Biological Sciences not elsewhere classified|Biochemistry|Biophysics|CPT1C|Cancer|Fatty acid oxidation|Genetics|Hematology|Hepatocellular carcinoma|Metastasis|Molecular Biology|Tumor growth|miR-377-3p";"Biochemistry|Biological Sciences not elsewhere classified|Biophysics|CPT1C|Cancer|Chemical Sciences not elsewhere classified|Fatty acid oxidation|Genetics|Hematology|Hepatocellular carcinoma|Metastasis|Molecular Biology|Tumor growth|miR-377-3p";"Chemical Sciences not elsewhere classified|Biological Sciences not elsewhere classified|Biochemistry|Biophysics|CPT1C|Cancer|Fatty acid oxidation|Genetics|Hematology|Hepatocellular carcinoma|Metastasis|Molecular Biology|Tumor growth|miR-377-3p";"";"67a5f83060655942456b1776";"0000-0002-5280-8162";"67a5f83060655942456b1776";"";"public_figshare_archive";"public_figshare_archive";"Additional file 4 of MicroRNA-377-3p inhibits hepatocellular carcinoma growth and metastasis through negative regulation of CPT1C-mediated fatty acid oxidation"
"";"dtu|dtupub";"";"2022-01-07T06:02:07.528Z";"";"";"2260808232";"";"dtu";"2006";"";"10.1108/meq.2006.08317eab.002";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"5";"";"";"";"";"Management of Environmental Quality: an International Journal|Management of Environmental Quality|Management of Environmental Quality";"Management of Environmental Quality|Management of Environmental Quality: an International Journal";"14777835|000093|000017|000005|000000";"17";"";"";"";"";"eng";"5cb48c48d9001d01a4482196";"";"5cb48c48d9001d01a4482196";"";"crossref";"crossref";"Europe adopts new media ecolabel"
"The present study concerns the antibody-induced antigenic modulation of CD4, CD5, CD7, and 150-kDa antigens present on cells of the CCRF-CEM human T line. The immunogold electron microscopy method was used, and it was found that the entry routes associated with the various antigen-antibody complexes were different. Thus, the anti-CD7 monoclonal antibody (MoAb) was frequently internalized via the coated structures of the cell membrane, whereas anti-CD5 MoAb was rarely internalized via those structures and anti-CD4 and anti-150-kDa antigens never used this route. The delay required for 50% internalization of the labeled MoAb-receptor complexes was 30 min. 1 h, 2 h, and 9 h for anti-CD7, anti-CD5, anti-CD4, and anti-150-kDa antigen MoAbs, respectively. A shedding of complexes from the cell surface was never observed. The internalized labeled MoAbs were sequentially transferred into endocytic vacuoles, then into fine anastomosed tubulovesicular structures, and then into lysosomes. However, the anti-150-kDa antigen MoAb proceeded directly from endocytic vacuoles to lysosomes. Among the four MoAbs studied, anti-CD7 MoAb was the most abundant in the endosomal compartment (up to 34% of internalized particles) before it proceeded to the lysosomes. The overall valency of the anti-CD7 MoAb-labeled beads (from 3.8 to 14 MoAb molecules per bead) did not modify the intracellular routing. These results suggested that the subcellular fate of MoAbs was an intrinsic property of each MoAb-antigen complex. More importantly, the comparison between the MoAb-induced modulation and the cytotoxic level of the immunotoxin built with the same MoAb suggested that receptor-mediated endocytosis via coated pits, along with an abundant occurrence of the antigen-MoAb complex within the endosomal complex, could correspond to the best set of conditions for the transfer of the toxin moiety of the immunotoxin to the cytosol.";"dtupub";"Sanofi-Recherches, Centre de Recherches Sanofi, Montpellier, France.";"2022-01-04T22:51:11.352Z";"Carriere, D|Arcier, J M|Derocq, J M|Fontaine, C|Richer, G";"";"2722783412";"";"dtu";"1989";"";"10.1016/0014-4827(89)90284-x";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"114-128|114-28";"";"Experimental Cell Research|Experimental Cell Research|Exp Cell Res|Exp Cell Re|Exp Cell Res|Exp. Cell Res";"Exp Cell Re|Exp Cell Res|Exp. Cell Res|Experimental Cell Research";"00144827|000110|000182|000001|000000";"182";"";"Antibodies, Monoclonal|Immunotoxins|Antigen-Antibody Complex|Antigen-Antibody Reactions|Antigens, Differentiation|Biological Transport|Cell Compartmentation|Cytotoxicity, Immunologic|Endocytosis|Humans|Immunohistochemistry|Membrane Fluidity|Microscopy, Electron|In Vitro Techniques";"Antibodies, Monoclonal|Antigen-Antibody Complex|Antigen-Antibody Reactions|Antigens, Differentiation|Biological Transport|Cell Compartmentation|Cytotoxicity, Immunologic|Endocytosis|Humans|Immunohistochemistry|Immunotoxins|In Vitro Techniques|Membrane Fluidity|Microscopy, Electron";"Antibodies, Monoclonal|Immunotoxins|Antigen-Antibody Complex|Antigen-Antibody Reactions|Antigens, Differentiation|Biological Transport|Cell Compartmentation|Cytotoxicity, Immunologic|Endocytosis|Humans|Immunohistochemistry|Membrane Fluidity|Microscopy, Electron|In Vitro Techniques";"eng";"5c56d994d9001d02b24d0749|5331321894c29b733461da1c|54b633c71e4536920302f2da";"";"54b633c71e4536920302f2da";"";"crossref|elsevier|pubmed";"crossref|elsevier|pubmed";"Antigenic modulation induced by four monoclonal antibodies adsorbed on gold particles (specificity anti-CD4, anti-CD5, anti-CD7, and anti-150-kDa antigen): relationship between modulation and cytotoxic activity of immunotoxins"
"";"dtu|dtupub";"";"2022-01-05T07:45:53.700Z";"Easby,, Dudley T.";"";"2476633763";"";"";"1970";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4";"";"";"351-351";"";"Archaeology|Archaeology";"Archaeology";"00038113|000129|000023|000004|000000";"23";"";"";"";"";"eng";"5d7d708bd9001d01b88b6f14";"";"5d7d708bd9001d01b88b6f14";"Archaeological Institute of America";"jstor";"jstor";"DUMBARTON OAKS CONFERENCE ON THE OLMEC: October 28th and 29th, 1967"
"Outreach services provided by rural public libraries are crucial to fulfilling their mission to provide information access to the widest array of user groups. Particular socioeconomic and geographic factors in rural areas present challenges of access to information resources, yet there exists only a limited amount of published scholarly work examining outreach services provided specifically by rural public libraries. This case study of outreach services to elder users offers contextual evidence for the centrality of social equity and access to the larger work of rural public libraries. Primary data were collected through four semi-structured focus group meetings conducted with elder users of the agency’s outreach services as well as through narrative interviews with six agency staff members. Principal findings showed that elder users had particular information needs related to entertainment and intellectual stimulation, challenges of transportation, and a limited access to technology and internet service. WCPL outreach services were found to positively impact the lives and general well-being of elder users by providing vital social and community connections and serving as a key link for elder users to an institution understood to be central to the life of the community in general.";"dtupub";"University of Tennessee, Knoxville, USA";"2022-01-10T09:58:40.769Z";"Sikes, Scott";"";"2452976963";"";"dtu";"2020";"";"10.1080/01616846.2019.1659070";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"363-388";"";"Public Library Quarterly|Public Library Quarterly|Publ Libr Q Arterly";"Publ Libr Q Arterly|Public Library Quarterly";"01616846|000079|000039|000004|000000";"39";"";"Rural public libraries|elder users|library outreach";"Rural public libraries|elder users|library outreach";"Rural public libraries|elder users|library outreach";"und";"5d6a3703d9001d4567681676|5d666232d9001d4531401c29";"0000-0002-5108-3673";"5d666232d9001d4531401c29";"Routledge";"crossref|taylorfrancis";"crossref|taylorfrancis";"Rural Public Library Outreach Services and Elder Users: A Case Study of the Washington County (VA) Public Library"
"";"dtu|dtupub";"ETH Zürich|U. of Fribourg|Bocconi U.|SDA Bocconi and Bocconi U.";"2022-07-07T12:43:57.871Z";"Magni, Federico|Tang, Ganqi|Manzoni, Beatrice|Caporarello, Leonardo";"";"2712580751";"";"dtu";"2022";"";"10.5465/AMBPP.2022.13446abstract";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"";"";"Academy of Management Proceedings|Proceedings - Academy of Management|Proceedings|Academy of Management Proceedings|Conference Proceedings";"Academy of Management Proceedings|Conference Proceedings|Proceedings|Proceedings - Academy of Management";"00650668|000077|002022|000001|000000";"2022";"";"";"";"";"eng";"62c6d50c8f76e803ae324530";"";"62c6d50c8f76e803ae324530";"";"crossref";"crossref";"Managing Boundaries while Working Remotely: The Interactive Effect of Temporal and Physical Tactics"
"";"dtu|dtupub";"";"2022-01-04T04:37:02.376Z";"Biollaz, Jérôme|Dayer, Pierre";"";"110045018";"";"dtu";"2008";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"165";"";"";"1635-1636|1635-6";"";"Revue Medicale Suisse|Revue Médicale Suisse|Rev Med Suisse|Rev Med Suisse";"Rev Med Suisse|Revue Medicale Suisse|Revue Médicale Suisse";"16609379|000091|000004|000165|000000";"4";"";"Aprotinin|Evidence-Based Medicine|Extracorporeal Circulation|Hematinics|Hemostatics|Humans|Meta-Analysis as Topic|Pancreatitis";"Aprotinin|Evidence-Based Medicine|Extracorporeal Circulation|Hematinics|Hemostatics|Humans|Meta-Analysis as Topic|Pancreatitis";"Aprotinin|Evidence-Based Medicine|Extracorporeal Circulation|Hematinics|Hemostatics|Humans|Meta-Analysis as Topic|Pancreatitis";"fre";"54b711421e453692034e1c81";"";"54b711421e453692034e1c81";"";"pubmed";"pubmed";"Those words don't speak...Aprotinin and erythropoiesis stimulant agents, therapeutic use and adverse effects"
