"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Las situaciones de riesgo que se enfrentan los menores online, han sido ampliamente estudiadas desde la perspectiva del menor, pero no tanto desde la perspectiva de sus progenitores. El objeto de este artículo, es entender qué conocimiento tienen los progenitores sobre las situaciones de riesgo online con consecuencias desagradables para sus hijos/as como el ciberbullying. Se explora también cómo reaccionan y qué factores del contexto socio-familiar pueden influir en estas percepciones y reacciones. El análisis parte de los resultados de una encuesta realizada a familias españolas en 2019. La muestra de 850 padres y madres con hijos/as de 9-17 años, es representativa a nivel nacional. Los resultados mostraron que desde la perspectiva de las familias las situaciones de ciberbullying a los que se exponen sus hijos/as no son frecuentes, y que la inmensa mayoría de padres y madres no los perciben. El 44% de los progenitores tiene la percepción de que sus hijos/as tienen la capacidad de enfrentarse a situaciones que le molestan online, y está relacionada con la edad del menor, siendo mayor en adolescentes que en niños/as. El 83% de los progenitores se sienten muy capacitados para ayudarles ante situaciones molestas. La percepción del ciberacoso está relacionada con situaciones de conflicto que viven con sus hijos/as. Se observa una mediación inversa iniciada por los propios adolescentes, que comunican a sus progenitores situaciones desagradables sufridas online, no así entre los de menos edad, siendo los que menos comunican estas experiencias a sus progenitores y tienden a ser más monitorizados.";"dtupub|third_party";"University of the Basque Country";"2023-02-07T02:13:48.379Z";"Aizpuru, Nekane Larrañaga|Fernández, Gemma Martínez|Araujo, Rubén|Garnacho, Carmelo Garitaonandia";"";"2718530529";"";"dtu";"2022";"";"10.30827/relieve.v28i2.24075";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"";"";"Relieve - Revista Electrónica De Investigación Y Evaluación Educativa|Relieve: Revista Electrónica De Investigación Y Evaluación Educativa|Relieve";"Relieve|Relieve - Revista Electrónica De Investigación Y Evaluación Educativa|Relieve: Revista Electrónica De Investigación Y Evaluación Educativa";"11344032|000077|000028|000002|000000";"28";"";"";"";"";"spa";"674237bf4369dc27a8edafd4";"0000-0002-8062-3544|0000-0001-6463-4238|0000-0003-4797-8746|0000-0003-1662-4566";"674237bf4369dc27a8edafd4";"University of Valencia";"openalex";"openalex";"La actitud de los progenitores ante el ciberbullying que viven sus hijos e hijas"
"Jaguars (Panthera onca) are the largest predator in lowland forests of Amazonia but there have been few studies on their occurrence and activity in such forests. Here, we used camera traps to document the occurrence and activity of jaguars within a local area (~650ha) of lowland forest of Eastern Ecuador, over two sample periods (2005-2008, 7 222 trap days; 2010-2012, 6 199 trap days). We accumulated 151 independent photos of jaguars (189 total photographs) that represented 21 different individuals, including 11 males (114 photographs), seven females (32 photographs), and three that could not be assigned to a sex. Individual jaguars varied in the number of months they were recorded in the area; ten were photographed in only one month; five were photographed over periods of 8 to 22 months; and five from 45 to 81 months. Capture rates across all camera stations averaged 10.6/1 000 trap days; capture rates did not differ between the two sample periods. Male jaguars were more active during the day (06:00am-18:00pm; 71% of photographs), whereas females were equally active during the day and night. Monthly activity was variable but showed no consistent pattern. Although the study area is much smaller than typical home ranges of jaguars, the area is clearly visited by a large number of different individuals, some of whom repeatedly visit the area, indicating that it forms part of their home range. Other individuals likely were simply passing through the area. Based on the number of jaguars recorded during this study, it is clear that the region is an important area for conservation. Continued protection will be needed to ensure that populations of jaguars and other species remain viable. Rev. Biol. Trop. 62 (2): 689-698. Epub 2014 June 01.";"dtu|dtupub|third_party";"";"2022-01-03T22:54:31.862Z";"G. Blake, John|Mosquera, Diego|Guerra, Jaime|A. Loiselle, Bette|Romo, David|Swing, Kelly";"";"2876076471";"";"dtu";"2014";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Revista De Biologia Tropical|Rev Biol Tr|Rev Biol Trop|Rev. Biol. Trop";"Rev Biol Tr|Rev Biol Trop|Rev. Biol. Trop|Revista De Biologia Tropical";"00347744|000085|000000|000000|000000";"";"";"Amazonia|Biology (General)|QH301-705.5|actividad diaria|bosque lluvioso|variación espacial|variación temporal";"Amazonia|Biology (General)|QH301-705.5|actividad diaria|bosque lluvioso|variación espacial|variación temporal";"Amazonia|Biology (General)|QH301-705.5|actividad diaria|bosque lluvioso|variación espacial|variación temporal";"und";"55e192931b8243af7a00aed7";"";"55e192931b8243af7a00aed7";"Universidad de Costa Rica";"doaj";"doaj";"Yasuní - a hotspot for jaguars Panthera onca (Carnivora: Felidae)? Camera-traps and jaguar activity at Tiputini Biodiversity Station, Ecuador"
"Introducao: Projeto desenvolvido pelo Nucleo de Assessoria a Formacao e Desenvolvimento de Cooperativas Populares, do Curso de Psicologia da Faculdade de Ciencias e Letras – UNESP – Assis, com o apoio da Pro-Reitoria de Extensao. O Nucleo e formado por docentes e alunos do Curso que desenvolvem atividades curriculares de pesquisa e extensao. Desde o inicio, a Caritas Diocesana e a Prefeitura Municipal de Assis sao parceiros no desenvolvimento do Projeto. Em Assis, como em outros municipios, ate entao, os catadores coletavam os reciclaveis pelas ruas e pontos da cidade, vendendo-os aos “atravessadores” que os exploravam, pagando precos irrisorios por seus materiais. Alem destas condicoes e relacoes precarias de trabalho, constatava-se tambem a ausencia de direitos previdenciarios por falta absoluta de condicoes para prove -los. Objetivos: Assessorar os catadores na sua organizacao, contribuindo para possibilitar-lhes o desenvolvimento de suas atividades de trabalho de forma autonoma, coletiva e auto-sustentavel, melhorando suas condicoes de trabalho, de renda e de vida. Metodos: Baseando-se nos referenciais da Psicologia Social Critica e da Pesquisa Participante o grupo de assessoria participa ativamente dos espacos formais da Cooperativa como assembleias, reunioes e grupos de trabalho, bem como de seu cotidiano, contribuindo para o seu desenvolvimento. Resultados: Apos quatro anos de trabalho (2001-2005), a Cooperativa, que vem se consolidando como uma referencia regional, congrega aproximadamente 80 catadores e ja pode contabilizar muitas conquistas, dentre as quais destacam-se: aquisicao e socializacao massiva de conhecimentos sobre cooperativismo e economia solidaria, estabelecimento de uma relacao produtiva com a comunidade local e regional, que resultou em respeito e valorizacao da categoria, implantacao da Coleta Seletiva Solidaria durante o ano de 2005, em convenio com a Prefeitura Municipal de Assis, melhoria dos rendimentos e condicoes de trabalho, assistencia previdenciaria a 50 catadores que participam da Coleta Seletiva, participacao ativa em espacos da sociedade civil organizada, como as conferencias municipais, participacao ativa junto ao Movimento Nacional dos Catadores, criacao de um projeto especial de Educacao de Jovens e Adultos da Cooperativa (EJAC). A despeito dos resultados alcancados, alguns desafios devem ser ainda enfrentados, a saber: expansao dos conhecimentos e da pratica em economia solidaria, estabelecimento da rede de comercializacao conjunta com outros grupos e associacoes de catadores da Regiao, avanco na cadeia produtiva dos reciclaveis como estrategia de melhoria dos rendimentos e de inclusao de outros catadores, garantia de direitos previdenciarios a todos os cooperados.";"dtu|dtupub";"Escola de Administração de Emprêsas de São Paulo";"2022-01-09T20:22:56.162Z";"Motta, Ivan de Sá";"";"2876078279";"";"dtu";"1962";"";"10.1590/S0034-75901962000100004";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"65-71";"";"Revista De Administração De Empresas|Rae-revista De Administracao De Empresas|Rev. Adm. Empres|Rae-rev Admin Empres|Rae-rev. Adm. Empres";"Rae-rev Admin Empres|Rae-rev. Adm. Empres|Rae-revista De Administracao De Empresas|Rev. Adm. Empres|Revista De Administração De Empresas";"00347590|000137|000002|000003|000000";"2";"";"";"";"";"und";"5cc14075d9001d62a265e850|6738dca356d49f27a813f246";"";"5cc14075d9001d62a265e850";"Fundação Getúlio Vargas";"crossref|openalex";"crossref|openalex";"A avaliação do estoque a preço de venda"
"The article is a semiotic approach to visual information systems with a prescriptive intend. It is interested in contemporary guidance devices (metro maps, indicator signs, etc.) and postulates the existence, in the Neolithic, of similar solutions for the transmission of information. Based on this hypothesis, the proposition is to test a dualist interpretive model combining informational devices structuring future action (System of Comput) and material elements which make it possible to locate and anchor information in a specific environment (Affordances).";"dtupub|third_party";"";"2025-10-07T00:04:19.916Z";"de Charentenay, Thomas";"";"2874393984";"";"dtu";"2025";"";"10.4000/14rhj";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Signata";"Signata";"20329806|000074|000000|000000|000000";"";"";"Language and Literature|P|artifact|interpretation|neolithic|programming discourse|semiosis";"Language and Literature|P|artifact|interpretation|neolithic|programming discourse|semiosis";"Language and Literature|P|artifact|interpretation|neolithic|programming discourse|semiosis";"und";"68e458e3fe9f6615e2db7efc";"";"68e458e3fe9f6615e2db7efc";"Université de liège";"doaj";"doaj";"La générativité du sens au sein des systèmes de guidage ancrés, couplés et distribués"
"Whereas past research on internal learning has focused on evaluating how the observed learning rates affect collaborative interactions among the various actors, we extend this literature by analyzing internal learning in teams and the role of psychological capital in this process. This study aims to analyze the mediating role of the perceived team structure in the relationship between positive psychological capital and internal learning in teams. Therefore, a self-report questionnaire was applied to 480 college students to test this relationship, using structural equation modeling. The results confirmed the mediating role of the perceived team structure in the relationship between psychological capital and internal learning in teams. Our work underlines the role of psychological capital in academic settings. On the other hand, due to rapid changes in today’s society, university students who will be future employees need to cultivate psychological capital in order to achieve better learning outcomes.";"dtu|dtupub|third_party";"";"2022-01-07T01:55:31.313Z";"Lutete Geremias, Rosa|Pereira Lopes, Miguel|Escórcio Soares, André";"";"2876078250";"";"dtu";"2021";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Rae-revista De Administracao De Empresas|Rae-rev Admin Empres|Rae-rev. Adm. Empres";"Rae-rev Admin Empres|Rae-rev. Adm. Empres|Rae-revista De Administracao De Empresas";"00347590|000078|000000|000000|000000";"";"";"Business|HF5001-6182|internal learning in teams|learning process|perceived team structure|positive psychological capital|undergraduate students";"Business|HF5001-6182|internal learning in teams|learning process|perceived team structure|positive psychological capital|undergraduate students";"Business|HF5001-6182|internal learning in teams|learning process|perceived team structure|positive psychological capital|undergraduate students";"und";"619f7c0f24780816158974dc";"";"619f7c0f24780816158974dc";"Fundação Getulio Vargas, Escola de Administração de Empresas de São Paulo";"doaj";"doaj";"The influence of psychological capital on internal learning in teams: the mediating role of the perceived team structure"
"Resumen El presente artículo realiza una discusión acerca del “Imaginario de felicidad” en la construcción de una identidad profesional en estudiantes de educación parvularia. Se entiende que los imaginarios sociales constituyen esquemas de flujos e interpretación de la realidad socialmente legitimados. Sobre esta base se analizaron catorce narrativas de estudiantes de la carrera de Educación Parvularia, que tratan el imaginario de su identidad profesional. En dicho análisis se visualizó el concepto de felicidad como una idea transversal a distintos componentes de la construcción identitaria.";"dtupub";"Metropolitan University of Educational Sciences|Universidad de Los Lagos";"2022-11-21T03:35:44.788Z";"Muñoz-Zamora, Graciela|Silva-Peña, Ilich|Martínez-Núñez, María Delia|Dobbs-Díaz, Emily";"";"2716861801";"";"dtu";"2022";"";"10.1590/198053149303";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Cadernos De Pesquisa|Cadernos De Pesquisa|Cad Pesqui";"Cad Pesqui|Cadernos De Pesquisa";"01001574|000077|000052|000000|000000";"52";"";"";"";"";"spa";"673f9a5186847227a857893a|639d1749fda28525cd60b8a1";"0000-0001-9118-3989|0000-0001-6985-8185|0000-0002-7074-2945|0000-0003-0719-5915";"673f9a5186847227a857893a";"Fundação Carlos Chagas";"openalex";"openalex|unpaywall";"LA EDUCADORA FELIZ: IMAGINARIO EN ESTUDIANTES DE EDUCACIÓN PARVULARIA"
"Este artigo tem a intenção de divulgar e apresentar a inserção da área ou da cadeia produtiva de Compósitos Poliméricos com Fibras Vegetais Naturais dentro do contexto do Projeto Fênix Amazônico. Duas frentes de pesquisa e desenvolvimento na área de compósitos de polímeros com fibras naturais vegetais são propostas: uma que trabalharia com sistemas de produção com maquinário relativamente barato e simples, para que as comunidades rurais da Amazônia pudessem absorver tal tecnologia; uma outra frente para desenvolver materiais compósitos com tecnologia de fabricação mais avançada. Deste modo esperamos despertar o interesse da comunidade científica e tecnológica das mais diversas áreas em colaborar com o desenvolvimento de novas tecnologias que possam ser utilizadas para a recuperação de áreas degradadas da Amazônia.<br>This paper presents the research on Polymeric Composites with Natural Fibers in the Amazon Fenix Project. Two research and development fields based on polymeric composites with natural vegetable fibers are proposed: the first one considers production systems with simple, cheap machinery to facilitate technology assimilation by rural communities in the Amazon; the second one aims at developing composite materials with advanced production technology. It is hoped to raise awareness for scientific and technological development for the recovery of degraded areas in Amazon.";"dtupub";"UFSCar|Instituto Nacional de Pesquisas da Amazônia";"2022-01-03T19:10:12.319Z";"Marinelli, Alessandra L.|Monteiro, Marcos R.|Ambrósio, José D.|Branciforti, Márcia C.|Kobayashi, Márcio|Nobre, Antonio Donato";"";"2538663796";"";"dtu";"2008";"";"10.1590/S0104-14282008000200005";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"92-99";"";"Polímeros|Polimeros - Ciencia E Tecnologia|Polímeros|Polímeros";"Polimeros - Ciencia E Tecnologia|Polímeros";"16785169|000091|000018|000002|000000";"18";"";"Amazon Rainforest|Chemical technology|Compósitos poliméricos|Floresta Amazônica|Polymer composites|TP1-1185|biodiversidade|biodiversity|fibras vegetais naturais|natural vegetable fibers|parceria|partnership|termoplástico|thermoplastic";"Amazon Rainforest|Chemical technology|Compósitos poliméricos|Floresta Amazônica|Polymer composites|TP1-1185|biodiversidade|biodiversity|fibras vegetais naturais|natural vegetable fibers|parceria|partnership|termoplástico|thermoplastic";"Amazon Rainforest|Chemical technology|Compósitos poliméricos|Floresta Amazônica|Polymer composites|TP1-1185|biodiversidade|biodiversity|fibras vegetais naturais|natural vegetable fibers|parceria|partnership|termoplástico|thermoplastic";"und";"531d96cb7417bc701c094031|673d82b150488b27a860189c|5cb6a9d7d9001d01a4af91b6";"0000-0002-7203-765X|0000-0001-6840-6398";"5cb6a9d7d9001d01a4af91b6";"Associação Brasileira de Polímeros";"doaj|openalex|crossref";"doaj|openalex|crossref";"Desenvolvimento de compósitos poliméricos com fibras vegetais naturais da biodiversidade: uma contribuição para a sustentabilidade amazônica"
"End October 2011, in a rapid mapping framework, SERTIT followed during 6 days the increase of the forest fires which hit the Maido slopes, Reunion Island, in the hearth of National Park, a UNESCO world heritage site. SERTIT's Rapid Mapping service followed the evolution of this event in “near real timeâ€ in a SAFER activation framework, during one week long, with one satellite image acquisition then one map produced every day. According to the prefecture report, the fire burnt more than 2600ha.After this crisis period, the work turned to the question about the resilience and the monitoring of the vegetation regeneration. In this context, SERTIT is mandated to assess the contribution of very high resolution of Pléiades data acquired theoretically monthly since June 2012 in its thematic commissioning phase framework and of high resolution data from KALIDEOS database (SPOT4 and SPOT 5 images) acquired regularly since 2005. In total, 66 SPOT images and 10 VHR Pléiades or Pléiades-like images have been integrated and exploited.Data exploitation consists of thematic index calculation, which, combined with field information enabled the mapping of vegetation cover/state and to monitor its evolution before and after fire event. Then, thanks to serial data acquired during a one year provision plan, the contribution of very high resolution of Pléiades-HR data is analyzed to monitor phenology changes and forest regeneration at plot and/or massif scales.This study highlights the changes affecting Maido forest since 2005. Indeed, after establishing the vegetation behavior without perturbation (normal seasonal variations), spectral signature analysis derived from indexes shows the forest fire impact on vegetation but also a recolonisation of the massif. In complement, monitoring this “regenerationâ€ with VHR Pléiades data, texture provided by such images is useful to confirm this forest recovery and to qualify it. In reality, the phenomenon observed corresponds as much to recolonization than regeneration because of the different behavior and appearance of the new vegetation. Cooperation with local actors is necessary to check field information. Furthermore, stereo Pléiades data were acquired over the quasi-totality of the Reunion Island. After digital surface model restitution at 50cm would be extract vegetation structure and erosion risk information.";"dtu|dtupub";"Centre National d'Études Spatiales|Greek Rescue Team|Université de Strasbourg";"2022-01-10T21:48:56.473Z";"Caspard, Mathilde|Yésou, Hervé|Selle, Arnaud|Tinel, Claire|Tessier, Pierre|Durand, Arnaud|Clandillon, Stephen|De Fraipont, Paul";"";"2686982291";"";"dtu";"2015";"";"10.52638/rfpt.2015.99";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"209";"";"";"149-155";"";"Revue Française De Photogrammétrie Et De Télédétection|Revue Française De Photogrammétrie Et De Télédétection|Rfpt";"Revue Française De Photogrammétrie Et De Télédétection|Rfpt";"17689791|000084|000000|000209|000000";"";"";"Thematic map|Applied optics. Photonics|Cellular telephone services industry. Wireless telephone industry|HE9713-9715|Instruments and machines|Maido|Pléiades|QA71-90|Reunion Island|SPOT|TA1501-1820|recolonization|vegetation";"Applied optics. Photonics|Cellular telephone services industry. Wireless telephone industry|HE9713-9715|Instruments and machines|Maido|Pléiades|QA71-90|Reunion Island|SPOT|TA1501-1820|Thematic map|recolonization|vegetation";"Thematic map|Applied optics. Photonics|Cellular telephone services industry. Wireless telephone industry|HE9713-9715|Instruments and machines|Maido|Pléiades|QA71-90|Reunion Island|SPOT|TA1501-1820|recolonization|vegetation";"und";"6092842cd9001d01aa69e4de|673dbd23a13fb627a8e6f109|6161c38bd9001d562778f8c1";"0000-0003-4595-7570|0000-0002-7629-2121|0000-0002-7863-5757";"6092842cd9001d01aa69e4de";"Société Française de Photogrammétrie et de Télédétection";"crossref|openalex|doaj";"crossref|openalex|doaj";"Forest recolonization monitoring based on HR and VHR imagery: the case of the Maido forest fire exploiting Pléiades HR and SPOT Kalideos database"
"Este ensaio teórico tem o objetivo de discutir, através de elementos da Retórica (REBOUL, 2000) e da Análise de Discurso Crítica (FAIRCLOUGH, 2012, 2013; MELO, 2018; MAGALHÃES; MARTINS; RESENDE, 2017), sentidos da educação em textos literários, sublinhando as reiteradas tessituras discursivas que compõem a diferença nesses sentidos em textos de escritores negros e não negros. A identificação dessa diferença foi um dos resultados do projeto de pesquisa intitulado “Educação em Narrativas: Experiências em Contextos de Aprendizagem” (PEREIRA, 2016), que mapeou os sentidos da educação em diversos textos literários de língua inglesa produzidos em variados países. Além dessa análise sobre a educação, este ensaio também apresenta argumentos e estratégias de ensino de língua inglesa através da literatura (MOTA, 2010; PEREIRA, 2017) e assinala que o uso dela como recurso didático favorece a implementação de pedagogias decoloniais (WALSH, 2018; OLIVEIRA, 2018).";"dtu|dtupub";"Universidade Federal da Bahia|Hospital Ana Nery";"2025-02-24T08:23:56.388Z";"Mota Pereira, Fernanda";"";"2599234552";"";"dtu";"2020";"";"10.25189/2675-4916.2020.v1.n2.id42";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"01-19";"";"Cadernos De Linguística|Cadlin";"Cadernos De Linguística|Cadlin";"26754916|000079|000001|000002|000000";"1";"";"Análise de Discurso Crítica|Educação Decolonial|Ensino de Inglês|Literatura|P1-1091|Philology. Linguistics|Retórica";"Análise de Discurso Crítica|Educação Decolonial|Ensino de Inglês|Literatura|P1-1091|Philology. Linguistics|Retórica";"Análise de Discurso Crítica|Educação Decolonial|Ensino de Inglês|Literatura|P1-1091|Philology. Linguistics|Retórica";"und";"673cea5f9b663f27a8ad2fb9|5f85950fd9001d01b45a4a8f|63d05deb105bd41e06f087a2";"0000-0002-9425-7485";"5f85950fd9001d01b45a4a8f";"Associação Brasileira de Linguística";"openalex|crossref|doaj";"openalex|crossref|doaj";"Por uma pedagogia decolonial"
"A partir de uma análise da bibliografia crítica dos estudos sobre a cultura digital, adota-se como premissa a tese de um progressivo declínio do termo cibercultura nos últimos anos. Extremamente carregada de sentidos e de uma história que possivelmente já não correspondem ao atual estado da cultura tecnológica, a palavra teria perdido seu encanto tanto no horizonte das representações “populares” quanto no domínio das apreensões acadêmicas. Como substitutivo da cibercultura, propõe-se a expressão “estudos de mídia” como definidora não de uma disciplina, mas antes de um campo de investigação demarcado por três grandes eixos teóricos: materialidades, medialidades e temporalidades.";"dtu|dtupub";"";"2022-01-11T00:48:14.235Z";"Felinto, Erick";"";"2596017122";"";"dtu";"2011";"";"10.30962/ec.548";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"";"";"E-compós|E-compós|Ec";"E-compós|Ec";"18082599|000088|000014|000001|000000";"14";"";"";"";"";"und";"5f2e8bddd9001d01ad51b6ee|673c07f74dab9227a85daf30";"0000-0003-2613-5774";"5f2e8bddd9001d01ad51b6ee";"Brazilian National Association of Graduate Programs in Communication";"crossref|openalex";"crossref|openalex";"Cibercultura: Ascensão e Declínio de uma Palavra quase Mágica"
