"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Abstract NOTE: The first page of text has been automatically extracted and included below in lieu of an abstract Hand-Held Wireless Remote Control Thermostat System L. D. Allen and M. Tahernezhadi Department of EE Northern Illinois University DeKalb, IL 60115 ABSTRACT This paper provides the design of a hand-held wireless remote controlled thermostat system for the control of a residential Heating and Air-Conditioning (HVAC). Any person who can operate a telephone will be able to use the hand-held controller, which, for prototype purposes, will be fashioned from a telephone handset with push-button and sliding switch controls. With this remote control, a disabled person will be able to have complete HVAC control at their fingertips. The device will display ACTUAL TEMPERATURE with a green, 2-digit, 7-segment LED and SET TEMPERATURE with a red, 2-digit, 7-segment LED. The actual temperature and the setting temperature have a range from 00 to 99 °C. I. INTRODUCTION People with limited mobility require the same controls over their home’s environment as people who have normal mobility. If the temperature setting in a person’s home is too hot or too cold for comfort, the home’s HVAC (heating/air conditioning system) control can be set to make the temperature more comfortable. For a person with normal mobility, this poses no particular problem as one can simply go to the HVAC control module and adjust the thermostat’s temperature setting accordingly. However, for a person with a mobility issue, physically getting to the control module to adjust the setting could be difficult or impossible. Moreover, the wireless design project can be configured to turn on and off other household appliances, enabling individuals with limited mobility to remotely control multiple number of household appliances. The availability of the portable unit also provides the caretaker with a higher degree of effectiveness and flexibility, which in turn leads to a reduced healthcare cost for the patient. II. Design DISCRIPTION The device displays ACTUAL TEMPERATURE with a green, 2-digit, 7-segment LED and SET TEMPERATURE with a red, 2-digit, 7-segment LED. The actual temperature and the setting temperature have a range from 00 to 99 °C. The device interfaces locally with the user via 3 push-button switches and 2 4-position slider switches with the following functions: Push-button 1 - Device Circuit/Microcontroller Reset Push-button 2 - Increment Temperature Setting Push-button 3 - Decrement Temperature Setting Slider-switch 1 - Function Selector Switch (Heater/OFF/FanON/Cooler) Slider-switch 2 - Remote/Local ON/OFF Switch (RemoteON/OFF/OFF/LocalON) * With LocalON control selected, all local switches are functional. Device status and switch settings are displayed via 6 LEDs and the aforementioned 7-segment LED displays. LocalON are clear green , RemoteON is clear red, Heater is red when the Heater is ON, OFF/Standby is amber, FanON is green, and Cooler is white green when the Cooler is ON. * The device determines actual temperature via interface with a DS1620 Digital Thermometer and Thermostat integrated circuit mounted on the exterior of the TCM casing. With Heater selected, the TCM will turn on the";"dtu|dtupub|third_party";"Northern Illinois University";"2025-02-24T11:12:10.186Z";"Tahernezhadi, Mansour|Allen, L. Dawn";"";"2864615110";"";"dtu";"2020";"";"10.18260/1-2--9320";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"6.532.1-6.532.8";"";"Papers on Engineering Education Repository (american Society for Engineering Education)";"Papers on Engineering Education Repository (american Society for Engineering Education)";"";"";"";"Thermostat";"Thermostat";"Thermostat";"eng";"6740bd8b8a3c9627a8dfefcb";"0000-0003-1279-6862";"6740bd8b8a3c9627a8dfefcb";"American Society for Engineering Education";"openalex";"openalex";"Hand Held Wireless Remote Control Thermostat System"
"In seismology, the rupture mechanism of an earthquake, a glacier stick-slip and a landslide is not directly observed, but inferred from surface measurements. In contrast, laboratory experiments can illuminate near field effects, which reflect the rupture mechanism but are highly attenuated in the case of real-world surface data. We directly image the elastic wave-field of a nucleating rupture non-invasively in its near-field with ultrasound speckle correlation. Our imaging yields the particle velocity of the full shear wave field at the source location and inside the 3D frictional body. We experimentally show that a strong bimaterial contrast, as encountered in environmental seismology, yields a unidirectional or linear force mechanism for pre-rupture microslips and decelerating supershear ruptures. A weak contrast, characteristic for earthquakes, generates a double-couple source mechanism for sub-Rayleigh ruptures, sometimes preceded by slow deformation at the interface. This deformation is reproduced by the near field of a unidirectional force.";"dtu|dtupub|third_party";"Université Claude Bernard Lyon 1|Centre National de la Recherche Scientifique|Université Toulouse III - Paul Sabatier|Inserm|Lyon College|ETH Zurich|Université Grenoble Alpes";"2025-02-24T12:59:23.803Z";"Aichele, Johannes|Latour, Soumaya|Catheline, Stéfan|Roux, Philippe";"";"2864615217";"";"dtu";"2022";"";"10.1002/essoar.10512101.1";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"eng";"6741728fff420c27a855f852";"0000-0001-8019-9053|0000-0002-5484-0334|0000-0002-9409-3193";"6741728fff420c27a855f852";"";"openalex";"openalex";"Dynamic full-field imaging of rupture radiation: Material contrast governs source mechanism"
"In recent years, with the continuous improvement of competitive sports in China, more and more scientific training methods and methods into the sports training.In our hurdle training, coaches are often concerned with problems in the field of technology and their solutions, and to explore the improvement of technology at the same time to improve the necessary physical fitness, increase the physiological end of the limit, play the nerve and muscle Between the more effective cooperation and so on, and often ignore the psychological quality of training in this area.Sports experts in the world through practice to prove that the cultivation of psychological quality is an indispensable part of the entire training system, it can complement and make the body, technical training more rationalized, so many factors of psychological quality determines the level of hurdler athletes play, It is necessary to once again demonstrate the importance of hurdle athletes psychological quality. PrefaceHurdle movement first appeared in the British nineteenth century, the use of the general barrier to do obstacles.And as a form of human movement across obstacles is human in the long-term production and struggle with nature in the formation of a basic life skills.As a hurdle of track and field sports, is the basic skills across the obstacles, the development evolved.The famous athlete Liu Xiang in the hurdle made in the breakthrough results, the hurdle of our country to a peak.Understanding the history and movement of hurdles is a prerequisite for the development of hurdles and the training of their project athletes.And the cultivation of athletes' psychological quality is to meet the characteristics of this movement.In the hurdle training and competition, there are many factors that affect the performance of the game, but the psychological quality is the key to training and competition.Psychological quality often play an important role in the game, the size of the game, the opponent's level, weather conditions, athletes bear the task, etc., these will be psychological to the athletes caused some pressure.In this regard, in the daily training, we should focus on the cultivation of athletes psychological quality, so as to achieve better athletic performance to lay the foundation. Research MethodsLiterature Method.Through the knowledge of the network of athletes about the psychological quality of the professional literature more than 30 articles, and finishing the summary, to provide theoretical reference for this article.Expert Interview.Through the visit to more hurdles coaches in Jilin Province, learn more about the psychological factors that exist in the training or competition of more hurdlers. Results and AnalysisThe Characteristics of Hurdle Movement.Hurdle Race is a kind of personal nature with a strong direct competitive project, the official race with men 110m hurdles, women's 100m hurdles 1427";"dtu|dtupub|third_party";"Jilin Agricultural University";"2025-02-24T11:12:10.986Z";"Guo, Lu|Lin, Xiaohong|Li, Dan|Xiao-yi, HE";"";"2864615281";"";"dtu";"2017";"";"10.2991/emcs-17.2017.278";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"eng";"6740bdd4783dba27a840ea95";"0000-0002-2660-2320|0009-0005-6553-1608";"6740bdd4783dba27a840ea95";"";"openalex";"openalex";"The Cultivation of Hurdle Athletes' Psychological Ability"
"I propose that Petits traités be considered the thesaurus of Pascal Quignard's œuvre, in which the main elements of his style combine into a first original and recognizable expression: a fragmentary form, the appearance of a lexicon that will become inseparable from his works, the affirmation of a theory of literature as rooted in ancient, animal gestures, the intrication of the speculative and the narrative, the exploration of literary and cultural memory, the preoccupation with origins. I show that Petits traités resonates with just about every book that follows, and I argue that the memory thus activated functions in a musical manner in the author and in the reader.";"dtupub";"";"2022-01-11T02:22:07.349Z";"Pautrot, Jean-Louis";"";"2556599748";"";"dtu";"2017";"";"10.4000/studifrancesi.6711";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"181 (LXI | I)";"";"";"14-23";"";"Studi Francesi|Studi Francesi|Studifrancesi|Stud Francesi|Studi Fr";"Stud Francesi|Studi Fr|Studi Francesi|Studifrancesi";"00392944|000082|000000|000181|000000";"";"";"Cultural Memory|Expression (computer science)|Pascal (unit)|Trait";"Cultural Memory|Expression (computer science)|Pascal (unit)|Trait";"Cultural Memory|Expression (computer science)|Pascal (unit)|Trait";"und";"6740bd8dd8022f27a8e55d83|5c7fc197d9001d3a4337474c";"";"5c7fc197d9001d3a4337474c";"Rosenberg & Sellier";"openalex|crossref";"openalex|crossref";"“Petits traités”, thésaurus d’une œuvre"
"nephrotic syndrome and were followed-up for at least 1 year, excluding those with secondary membranous nephropathy.We investigated the renal prognosis with respect to treatment methods, regarding end-stage renal disease (ESRD) or a 50% increase in the creatinine (Cre) level as an outcome.To analyze the rate of kidney hypofunction with respect to treatment methods, a log-rank test was performed using the Kaplan-Meier method.In addition, Cox's proportional hazard analysis was conducted using factors involved in kidney hypofunction as covariants.RESULTS: Concerning the background of the 160 subjects, the mean follow-up period was 11.3 years.They consisted of 91 males and 69 females.The mean age, blood pressure, urinary protein level, albumin (Alb) level, estimated glomerular filtration rate (eGFR), and total cholesterol (TCho) level were 53.8 years, 97.5 mmHg, 5.1 g/day, 2.6 g/dL, 72.0 mL/min/1.73m 2 , and 314 mg/dL, respectively.Corticosteroid therapy was performed for 76 patients (P group), combination therapy with corticosteroid and cyclophosphamide for 58 (CPA group), and combination therapy with corticosteroid and cyclosporine for 26 (CyA group).RAS inhibitors were concurrently administered to 40 patients.When regarding ESRD as an outcome, the renal survival rates after 10 years in the P, CPA, and CyA groups were 96.1, 87.4, and 94.7%, respectively.Those after 20 years were 89.1, 69.1, and 94.7%, respectively.When regarding a 50% increase in the Cre level as an outcome, the rates after 10 years were 80.7, 76.8, and 69.5%, respectively; there were no significant differences among the 3 groups (log-rank, p=0.553).Cox's proportional hazard analysis involving adjustment with the sex, blood pressure, urinary protein level, Alb level, eGFR, and treatment methods showed that the hazard ratios of combination therapy with cyclosporine and monotherapy with corticosteroid were 1.11 (95%CI: 0.38-3.01)and 0.88 (95%CI: 0.43-1.81),respectively, regarding combination therapy with cyclophosphamide as a reference.There were no significant differences among the 3 groups.CONCLUSIONS: These results suggest that the effects of combination therapy with cyclosporine to prevent kidney function deterioration are similar to those of combination therapy with cyclophosphamide in idiopathic membranous nephropathy patients with nephrotic syndrome.";"dtu|dtupub";"Nephrology Apollo hospitals Chennai India|Nephrology Central Northern Adelaide Renal and Transplant Service North Terrace, Adelaide Australia|Bio-statistics Christian Medical College Vellore India|Nephrology Christian Medical College Vellore India|Pathology Christian Medical College Vellore India";"2022-01-09T05:53:40.322Z";"Margabandhu, Saravanan|Gopal, Basu|Korula, Anila|Mohapatra, Anjali|Rebakah, Grace|Jacob, Chakko|V, Tamilarasi";"";"2558240187";"";"dtu";"2017";"";"10.1093/ndt/gfx165.MP197";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"suppl_3";"";"";"iii500-iii501";"";"Nephrology Dialysis Transplantation|Nephrology Dialysis Transplantation|Ndt|Neph Dial T|Nephrol Dial Transpl|Nephrol Dial Transplant|Nephrol Dialysis Transplant|Nephrol. Dial. Transplant|Nephrology Dialysis and Transplantation";"Ndt|Neph Dial T|Nephrol Dial Transpl|Nephrol Dial Transplant|Nephrol Dialysis Transplant|Nephrol. Dial. Transplant|Nephrology Dialysis Transplantation|Nephrology Dialysis and Transplantation";"09310509|000082|000032|000001|000000";"32";"";"";"";"";"eng";"6740bddaf3ea8c27a896757b|5cbcb136d9001d01a44f6fa9|5a2bd2175010df336e551f23";"0000-0002-8586-8743|0000-0003-1023-4380|0000-0002-3584-0064|0000-0002-0766-9722";"5a2bd2175010df336e551f23";"Oxford University Press";"openalex|crossref|oup";"openalex|crossref|oup";"MP197PREDICTORS OF CLINICAL AND HISTOPATHOLOGICAL OUTCOMES FOR IGA NEPHROPATHY AND EFFECT OF TREATMENT IN AN INDIAN COHORT"
"";"dtu|dtupub";"";"2022-01-09T21:50:01.982Z";"KOBAYASHI, Teiichi";"";"2580297562";"";"dtu";"1943";"";"10.2183/pjab1912.19.591";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"9";"";"";"591-597";"";"Proceedings of the Imperial Academy|Proceedings of the Imperial Academy|Proceedings of the Imperial Academy";"Proceedings of the Imperial Academy";"03699846|000156|000019|000009|000000";"19";"";"Yangtze river";"Yangtze river";"Yangtze river";"eng";"6740bd8de2a54327a8e400cf|5cc1c050d9001d62a277474a";"";"5cc1c050d9001d62a277474a";"日本学士院";"openalex|crossref";"openalex|crossref";"123. Outline of the Cambrian System in the Yangtze Basin, II"
"Starting from actual conceptualizations and importance of folk pedagogy for educational practice the paper discusses the importance of this phenomenon in the context of teacher training, and explores the possibilities of raising the students' awareness and changing folk pedagogy during initial teacher education. Folk pedagogies refer to intuitive, often implicit beliefs and theories of people about teaching. An insight into current conceptualizations indicates the following specifications: unique content, expressed in the form of implicit and tacit knowledge, relatively stable convictions of various origins, are immanent tendency of all people to influence educational practice directly, but are subject to reflection and changing. There is no common stand regarding the ways to raising and changing the awareness of students - future teachers. Yet, in this area, significant suggestions and initiatives come from T. S. Barrett, J. Minstrell and B. Torf. They considered ways of raising awareness and changing folk pedagogies and how they can contribute to better initial preparation and further professional development of future teachers. Our conclusion offers practical suggestions, among which especially singled out is the need to include the contents about folk pedagogies into the study curricula of teacher colleges and conceptualizing professional practice in schools based on current knowledge about folk pedagogies.";"dtu|dtupub";"University of Kragujevac";"2022-01-04T09:02:53.372Z";"Ilic, Marina|Bojovic, Zana";"";"2582396660";"";"dtu";"2015";"";"10.5937/nasvas1504781I";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"781-793";"";"Nastava I Vaspitanje|Nastava I Vaspitanje|Nastava I Vaspitanje";"Nastava I Vaspitanje";"05473330|000084|000065|000004|000000";"65";"";"Phenomenon|Raising (metalworking)|folk pedagogy|folk psychology|teacher training|Theory and practice of education|LB5-3640";"LB5-3640|Phenomenon|Raising (metalworking)|Theory and practice of education|folk pedagogy|folk psychology|teacher training";"Phenomenon|Raising (metalworking)|folk pedagogy|folk psychology|teacher training|Theory and practice of education|LB5-3640";"eng";"6740bdd3e60de927a8f9ca1c|594cf4ec5010df407c3c92ca|5cb821a7d9001d01a4e4152e";"";"5cb821a7d9001d01a4e4152e";"PedagoÅ¡ko druÅ¡tvo Srbije i Institut za pedagogiju i andragogiju Filozofskog fakulteta Univerziteta u Beogradu";"openalex|doaj|crossref";"openalex|doaj|crossref";"Folk pedagogy in the context of teacher training"
"Antecedentes: La periodontitis es una enfermedad inflamatoria infecciosa que involucra una respuesta inmune del hospedero y se caracteriza por destrucción del hueso alveolar, el objetivo del estudio es analizar la expresión de citoquinas Th17 y su correlación con periodontopatógenos y el área periodontal inflamada en pacientes con periodontitis crónica.Método: Se realizó un estudio descriptivo exploratorio en el que se reclutaron 23 pacientes con diagnóstico de periodontitis crónica y un grupo control de 10 individuos sano/gingivitis.A todos los sujetos se les realizó un examen periodontal completo.Además, se utilizó el método PISA (Periodontal Inflamed Surface Area) para cuantificar el tamaño de la herida periodontal.Se recolectaron muestras de FGC, plasma y placa bacteriana para su análisis mediante técnica de ELISA de IL-17 A, IL-6, IL-23 y IL-10 y PCR para la determinación de la presencia de: P. gingivalis, T. denticola, T. forsythensis, A. actinomycetemcomitans, F. nucleatum y P. intermedia.Los datos fueron analizados utilizando estadística descriptiva y la asociación entre variables se estimó a través de modelos de regresión logística.Resultados: Se observó una tendencia al aumento, no significativa, de los niveles de IL-17A, IL-6 y IL-23 a nivel de FGC en los sujetos con periodontitis crónica (p=0.716, 0.784, 0.421, respectivamente).Los pacientes con periodontitis crónica presentaron una disminución de la IL-10 (p=0.012)y los niveles de IL-17A se correlacionaron positivamente con el área periodontal inflamada (p=0.004).A nivel de los patógenos periodontales, se observó una asociación entre la presencia de: P. gingivalis, T. denticola, T.";"dtu|dtupub";"Universidad de Los Andes, Chile";"2022-01-10T12:04:25.082Z";"Herane, A|Chaparro, A|Quintero, A|Sanz, A|Hernández, M|Gaedechens, D|Carrión, F|Inostroza, C";"";"2681094167";"";"dtu";"2013";"";"10.4067/S0719-01072013000300001";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"109-113";"";"Revista Clínica De Periodoncia, Implantología Y Rehabilitación Oral|Revista Clínica De Periodoncia, Implantología Y Rehabilitación Oral|Rev. Clin. Periodoncia Implantol. Rehabil. Oral";"Rev. Clin. Periodoncia Implantol. Rehabil. Oral|Revista Clínica De Periodoncia, Implantología Y Rehabilitación Oral|Revista Clínica De Periodoncia, Implantología Y Rehabilitación Oral";"07185391|000086|000006|000003|000000";"6";"";"";"";"";"eng";"6740bd9097e18927a891ce9a|5d056272d9001d394c6c7c93";"0000-0003-0791-7746|0000-0001-6436-5031|0000-0002-4086-6867|0000-0002-1176-9160";"5d056272d9001d394c6c7c93";"Sociedad de Periodoncia de Chile.";"openalex|crossref";"openalex|crossref";"Expresión de citoquinas Th17 y su correlación con periodontopatógenos y el área periodontal inflamada en pacientes con periodontitis crónica"
"To deal with the coupling between channels in the guidance system for a bank-to-turn missile and the uncertainty of the measurement signal, a novel three-dimensional guidance law with impact angle constraint and compensation of channels coupling is proposed based on the robust control theory. Firstly, lineof- sight rate is described through vector description, and the representation of channels coupling is presented. Secondly, a guidance law which fulfills L2 performance index is designed by taking the measurement uncertainties as exogenous disturbance under the nonlinear robust control theory. A novel form of guidance law is obtained after joining the coupling term. Simulation results show that the proposed robust guidance law can guarantee the integrity of guidance information, also satisfy the requirements of guidance precision and impact angle constraint, and more robust than the traditional guidance law.";"dtu|dtupub";"";"2022-01-10T06:10:41.622Z";"Qiu, Wenjie|Meng, Xiuyun|Kang, Youwei";"";"2585145963";"";"dtu";"2017";"";"10.12783/dtmse/icmsme2016/7509";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"icmsme";"";"";"";"";"Destech Transactions on Materials Science and Engineering|Dtmse";"Destech Transactions on Materials Science and Engineering|Dtmse";"2572889x|000082|000000|000000|000000";"";"";"Missile Guidance";"Missile Guidance";"Missile Guidance";"und";"5cc1ba74d9001d62a276ae72|6740bd6f5de4c027a82f1c43";"0000-0001-8724-1170|0000-0002-2930-9381";"5cc1ba74d9001d62a276ae72";"DEStech Publications";"crossref|openalex";"crossref|openalex";"Three-dimensional Robust Guidance Law with Impact Angle Constraint and Compensation of Channels Coupling"
"";"dtupub";"Shizuoka University|National Institute for Fusion Science";"2022-01-09T13:36:57.664Z";"Yatsuyanagi, Yuichi|Hatori, Tadatsugu";"";"2559848559";"";"dtu";"2017";"";"10.1088/1873-7005/aa6adc";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"039501";"";"Fluid Dynamics Research|Fluid Dynamics Research|Fluid Dyn. Res|Fluid Dyn R|Fluid Dyn Res|Fluid Dyn. Res|Fluid Dynam. Res|Fluid Dynamics Research an International Journal";"Fluid Dyn R|Fluid Dyn Res|Fluid Dyn. Res|Fluid Dynam. Res|Fluid Dynamics Research|Fluid Dynamics Research an International Journal";"01695983|000082|000049|000003|000000";"49";"";"";"";"";"und";"6740bd6ddef11527a8557550|5cb5e55fd9001d01a48b666d";"";"5cb5e55fd9001d01a48b666d";"North-Holland";"openalex|crossref";"openalex|crossref";"Corrigendum: Mechanism of self-organization in point vortex system (2015 Fluid Dyn. Res. 47 065506)"
