"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-10T07:49:37.369Z";"";"";"2240383273";"";"dtu";"1993";"";"10.1016/0002-9378(93)90673-7";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"A39";"";"American Journal of Obstetrics and Gynecology|Am J Obst G|Am J Obstet Gynecol|Am. J. Obstet. Gynecol|Amer J Obstet Gynecol";"Am J Obst G|Am J Obstet Gynecol|Am. J. Obstet. Gynecol|Amer J Obstet Gynecol|American Journal of Obstetrics and Gynecology";"00029378|000106|000169|000000|000000";"169";"";"";"";"";"eng";"5cc40ec6d9001d62a2adce6a|6054b4a9d9001d01ca376d0a";"";"6054b4a9d9001d01ca376d0a";"";"crossref|elsevier";"crossref|elsevier";"Index to Advertisers"
"A 2 year and 8 month old CMV-negative boy suffering from stage III neuroblastoma underwent ABMT in first very good partial remission. He acquired early CMV infection on day +5, followed by consecutive graft failure and severe sepsis, and the clinical course deteriorated. Between days +16 and +21, he received seven leukocyte concentrates (LC) collected from a healthy, but CMV-IgG-seropositive relative stimulated with G-CSF (filgastrim, 5 microg/kg/day). A median of 5.7 x 10(10) neutrophils/m2/day (range, 1.2-8.3) were transfused, corresponding to a T cell number of roughly 4 x 10(8) CD3+ cells/kg/day. After infusion of the LCs, PCR analysis became negative for CMV and the patient received his rescue bone marrow. One year after ABMT, he is in complete remission and in good clinical condition. Our results suggest that the T cells infused together with the irradiated leukocytes played a major role in eradicating the CMV infection in this patient.";"dtupub";"St Anna Children's Hospital, Children's Cancer Research Institute, Vienna, Austria.";"2022-01-04T21:34:31.529Z";"Witt, V|Fritsch, G|Peters, C|Matthes-Martin, S|Ladenstein, R|Gadner, H";"";"2725608098";"";"dtu";"1998";"";"10.1038/sj.bmt.1701328";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"289-292|289-92";"";"Bone Marrow Transplantation|Bone Marrow Transplantation|Bone Marrow Transplant|Bone Mar Tr|Bone Marrow Transpl|Bone Marrow Transplant";"Bone Mar Tr|Bone Marrow Transpl|Bone Marrow Transplant|Bone Marrow Transplantation";"02683369|000101|000022|000003|000000";"22";"";"CMV infection|leukocyte transfusion|T cells|ABMT|graft failure|Child, Preschool|Cytomegalovirus Infections|Humans|Leukocytes|Male|Neuroblastoma|Opportunistic Infections|T-Lymphocytes|Transplantation, Autologous|Bone Marrow Transplantation|Leukocyte Transfusion|Adoptive Transfer";"ABMT|Adoptive Transfer|Bone Marrow Transplantation|CMV infection|Child, Preschool|Cytomegalovirus Infections|Humans|Leukocyte Transfusion|Leukocytes|Male|Neuroblastoma|Opportunistic Infections|T cells|T-Lymphocytes|Transplantation, Autologous|graft failure|leukocyte transfusion";"CMV infection|leukocyte transfusion|T cells|ABMT|graft failure|Child, Preschool|Cytomegalovirus Infections|Humans|Leukocytes|Male|Neuroblastoma|Opportunistic Infections|T-Lymphocytes|Transplantation, Autologous|Bone Marrow Transplantation|Leukocyte Transfusion|Adoptive Transfer";"eng";"5ddbe4a3d9001d017b32341d|54b6886d25bab9230a208704|5c90db57d9001d01b7337b4e";"";"54b6886d25bab9230a208704";"Nature Publishing Group UK";"nature|pubmed|crossref";"nature|pubmed|crossref";"Resolution of early cytomegalovirus (CMV) infection after leukocyte transfusion therapy from a CMV seropositive donor"
"";"dtu|dtupub";"";"2022-01-05T20:47:11.126Z";"";"";"2455974834";"";"";"1991";"";"";"";"";"other";"dtu_external|dtupub_external";"";"";"";"4";"";"";"";"";"Mental and Physical Disability Law Reporter";"Mental and Physical Disability Law Reporter";"";"15";"";"";"";"";"eng";"5d7cd53bd9001d01b868da81";"";"5d7cd53bd9001d01b868da81";"American Bar Association";"jstor";"jstor";"Back Matter"
"";"dtu|dtupub";"";"2022-01-06T10:01:55.467Z";"";"";"2460322734";"";"";"1980";"";"";"";"";"other";"dtu_external|dtupub_external";"";"";"";"";"";"";"1-10";"";"Jahrbuch Für Volksliedforschung";"Jahrbuch Für Volksliedforschung";"";"25";"";"";"";"";"eng";"5d7e01cad9001d01b8b79ccf";"";"5d7e01cad9001d01b8b79ccf";"Erich Schmidt";"jstor";"jstor";"Front Matter"
"";"dtu|dtupub";"";"2022-01-10T22:40:25.110Z";"Almeida, André Luiz Boccato de|Silva, Lúcia Eliza Ferreira da|Martins, Mário Roberto de M.";"";"2686832201";"";"";"2021";"";"10.29386/reb.v81i318.2563";"";"";"article";"dtu_external|dtupub_external";"";"";"";"318";"";"";"8-29";"";"Revista Eclesiástica Brasileira|Revista Eclesiástica Brasileira|Reb";"Reb|Revista Eclesiástica Brasileira";"01018434|000078|000081|000318|000000";"81";"";"";"";"";"und";"608beceed9001d567d63f035";"";"608beceed9001d567d63f035";"Editora Vozes Ltda.";"crossref";"crossref";"Novos ventos de fundamentalismo religioso no Brasil"
"";"dtupub";"";"2022-01-03T22:23:08.703Z";"García-Cía, José I|Esteban, Jaime|Moreno, Jaime E";"";"2649943859";"";"";"2006";"";"10.1157/13095380";"";"";"article";"dtu_external|dtupub_external";"";"";"";"10";"";"";"661-3|661-663";"";"Enfermedades Infecciosas Y Microbiologia Clinica|Enfermedades Infecciosas Y Microbiologia Clinica|Enferm Infecc Microbiol Clin|Enferm Infec Micr Cl|Enferm Infecc Microbiol Clin|Enferm. Infec. Microbiol. Clin";"Enferm Infec Micr Cl|Enferm Infecc Microbiol Clin|Enferm. Infec. Microbiol. Clin|Enfermedades Infecciosas Y Microbiologia Clinica";"0213005x|000093|000024|000010|000000";"24";"";"Abscess|Adolescent|Adult|Aged|Aged, 80 and over|Child|Child, Preschool|Cross Infection|Female|Fractures, Bone|Hospitals, University|Humans|Male|Middle Aged|Mycobacterium Infections, Nontuberculous|Mycobacterium bovis|Mycobacterium chelonae|Mycobacterium tuberculosis|Nontuberculous Mycobacteria|Postoperative Complications|Spain|Tuberculoma|Tuberculosis, Osteoarticular";"Abscess|Adolescent|Adult|Aged|Aged, 80 and over|Child|Child, Preschool|Cross Infection|Female|Fractures, Bone|Hospitals, University|Humans|Male|Middle Aged|Mycobacterium Infections, Nontuberculous|Mycobacterium bovis|Mycobacterium chelonae|Mycobacterium tuberculosis|Nontuberculous Mycobacteria|Postoperative Complications|Spain|Tuberculoma|Tuberculosis, Osteoarticular";"Abscess|Adolescent|Adult|Aged|Aged, 80 and over|Child|Child, Preschool|Cross Infection|Female|Fractures, Bone|Hospitals, University|Humans|Male|Middle Aged|Mycobacterium Infections, Nontuberculous|Mycobacterium bovis|Mycobacterium chelonae|Mycobacterium tuberculosis|Nontuberculous Mycobacteria|Postoperative Complications|Spain|Tuberculoma|Tuberculosis, Osteoarticular";"spa";"5c388f2ed9001d30e6340a40|54b6f46425bab9230a451106";"";"54b6f46425bab9230a451106";"";"crossref|pubmed";"crossref|pubmed";"Osteoarticular infections due to mycobacteria in a university hospital"
"Thesis (M.Eng.)--Massachusetts Institute of Technology, Dept. of Civil and Environmental Engineering, 2003. Includes bibliographical references (leaves 73-74). by Kwang Liang Yeo. M.Eng.";"dtu|dtupub|third_party";"";"2022-01-05T02:39:59.102Z";"R. Williams., John|Massachusetts Institute of Technology. Department of Civil and Environmental Engineering.|Massachusetts Institute of Technology. Department of Civil and Environmental Engineering.|Yeo, Kwang Liang";"";"2407476404";"";"dtu";"2003";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Civil and Environmental Engineering.";"Civil and Environmental Engineering.";"Civil and Environmental Engineering.";"eng";"53b530a4f352d76d27000104";"";"53b530a4f352d76d27000104";"Massachusetts Institute of Technology";"mitdspace";"mitdspace";"Wireless data migration in a tracking application"
"";"dtu|dtupub";"";"2022-01-08T06:56:23.768Z";"Arya, Anand Kumar|Kumar, Mahendra";"";"2243882019";"";"dtu";"2011";"";"10.1002/chin.201137160";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"37";"";"";"no-no";"";"Cheminform|Cheminform|Cheminform|Cheminform";"Cheminform";"09317597|000088|000042|000037|000000";"42";"";"";"";"";"eng";"5cb71dd6d9001d01a4bfe5f9";"";"5cb71dd6d9001d01a4bfe5f9";"";"crossref";"crossref";"ChemInform Abstract: An Efficient Green Chemical Approach for the Synthesis of Structurally Diverse Spiroheterocycles with Fused Heterosystems"
"";"dtu|dtupub";"";"2022-01-07T10:53:58.721Z";"Semenova, V N|Fedianina, V N|Sadovnik, O V|Kopanev, V A|Kreslina, E V";"";"2279341849";"";"";"1980";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"9";"";"";"19-21";"";"Gigiena I Sanitariia|Gigiena I Sanitariâ|Gig Sanit|Gig Sanit|Gigiena I Sanitarii|Gigiena I Sanitariya|Гигиена И Санитария";"Gig Sanit|Gigiena I Sanitarii|Gigiena I Sanitariia|Gigiena I Sanitariya|Gigiena I Sanitariâ|Гигиена И Санитария";"00169900|000119|000000|000009|000000";"";"";"Administration, Oral|Animals|Chlorohydrins|Dose-Response Relationship, Drug|Environmental Exposure|Ethylene Chlorohydrin|Male|Rats|Time Factors";"Administration, Oral|Animals|Chlorohydrins|Dose-Response Relationship, Drug|Environmental Exposure|Ethylene Chlorohydrin|Male|Rats|Time Factors";"Administration, Oral|Animals|Chlorohydrins|Dose-Response Relationship, Drug|Environmental Exposure|Ethylene Chlorohydrin|Male|Rats|Time Factors";"rus";"54b5d5a6e112000227580e04";"";"54b5d5a6e112000227580e04";"";"pubmed";"pubmed";"Experimental study of the complex action of ethylene chlorohydrin"
"In this work, we examined the damage area and maximum surface temperature of silicon-based photodiodes (PIN) with varying external bias voltages under continuous laser irradiation at 1064 nm. The temperature at the silicon-based PIN detector's top surface center point is observed to steadily drop as the external bias voltage rises, and the extent of damage is also decreasing as the external bias voltage rises. Using COMSOL Multiphysics, a finite element simulation program, we ran a 2D numerical simulation of this process in order to better understand the mechanism underlying this phenomena. This is due to the fact that the produced thermons at 0 V bias voltage are mostly dependent on the detector surface, and when the bias voltage increases, the carrier's velocity of motion is accelerated and its heat accumulation is decreased, which lowers the detector temperature.";"dtupub";"Changchun University of Science and Technology, 130022, Changchun, China";"2024-03-19T01:11:22.579Z";"Wei, Zhi|Yu, Jinyuan|Gao, Le|Zuo, Minghui|Nie, Pin";"";"2734488157";"";"dtu";"2024";"";"10.1007/s00340-024-08201-4";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"";"";"Applied Physics B|Applied Physics B-lasers and Optics|App Phys B|Appl Phys B|Appl Phys B Lasers Opt|Appl Phys B-lasers O|Appl. Phys. B-lasers Opt|Applied Physics B|Applied Physics Section B Lasers and Optics|Applied Physics. B, Lasers and Optics|Lasers O";"App Phys B|Appl Phys B|Appl Phys B Lasers Opt|Appl Phys B-lasers O|Appl. Phys. B-lasers Opt|Applied Physics B|Applied Physics B-lasers and Optics|Applied Physics Section B Lasers and Optics|Applied Physics. B, Lasers and Optics|Lasers O";"09462171|000075|000130|000004|000000";"130";"";"";"";"";"eng";"65f8e6305df5bd1e2dc7a6e7|65fa37754539c71e2e917b12";"";"65f8e6305df5bd1e2dc7a6e7";"Springer Berlin Heidelberg";"nature|springer";"nature|springer";"Study of thermal effects in silicon-based PIN detectors with different external bias voltages irradiated by 1064 nm continuous laser"
