"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtupub";"De Nederlandsche Bank, Spaklerweg 4, 1096BA Amsterdam, The Netherlands|University of Groningen, Nettelbosje 2, 9747AE Groningen, The Netherlands|CESifo, Poschingerstr. 5, 81679 Munich, Germany";"2022-10-18T04:50:52.610Z";"Brouwer, Nils|de Haan, Jakob";"";"2712663075";"";"dtu";"2022";"";"10.1016/j.ejpoleco.2022.102262";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"102262";"";"European Journal of Political Economy|Eur J Polit Econ|Eur. J. Polit. Econ|Europäische Zeitschrift Für Politische Ökonomie";"Eur J Polit Econ|Eur. J. Polit. Econ|European Journal of Political Economy|Europäische Zeitschrift Für Politische Ökonomie";"01762680|000077|000074|000000|000000";"74";"";"Central bank|ECB|General public|Trust";"Central bank|ECB|General public|Trust";"Central bank|ECB|General public|Trust";"eng";"62ec611ce466d6a441b3f661|62ce199d3c183225dd24f026";"0000-0002-3671-1985|0000-0002-5504-9448";"62ce199d3c183225dd24f026";"";"crossref|elsevier";"crossref|elsevier";"Trust in the ECB: Drivers and consequences"
"Accurate cancer diagnosis and effective drug therapy entail sensitive and dynamic monitoring of intracellular key enzymes, since their expression level is closely related to disease progression. Simultaneous monitoring of correlated enzymes is promising to help unveiling mystery of cytobiological events during tumor progression and drug response, while is challenged by lacking of a robust and simple simultaneous detection strategy. In order to construct a simple and smart strategy which is complex design-avoided and doesn't need other auxiliary enzyme, here we develop an AND-gate strategy for simultaneously monitoring correlated enzymes which both are upregulated in cancer cells (telomerase and apurinic/apyrimidinic endonuclease 1). An innovative AND-gate DNA nanoprobe has been designed to avoid mutual interference and background noise, guaranteeing an enhanced fluorescent signal output upon catalyzation of dual enzymes. This AND-gate strategy achieves sensitive detection of two enzymes in an individual manner in test tube, through which the diagnostic potential of bladder cancer has been validated by telomerase detection in clinical urine sample. The AND-gate strategy enables specific intracellular imaging of dual enzymes in different cancer cell lines. Importantly, in contrast to traditional single-targeting strategies, AND-gate imaging of dual enzymes significantly improves cancer cell selectivity. Moreover, this strategy dynamically monitors enzymatic activity changes during chemoresistance induced by chemotherapeutic treatment. This simple and smart strategy has foreseeable prospect in the fields of disease diagnosis, drug prognosis evaluation, and precise fluorescence-guided surgery.";"dtupub";"Key Laboratory of Clinical Laboratory Diagnostics (Ministry of Education), College of Laboratory Medicine, Chongqing Medical University, Chongqing, 400016, China.|Key Laboratory of Translational Research for Cancer Metastasis and Individualized Treatment, Chongqing University Cancer Hospital, Chongqing, 400030, China.|Key Laboratory of Clinical Laboratory Diagnostics (Ministry of Education), College of Laboratory Medicine, Chongqing Medical University, Chongqing, 400016, China. Electronic address: dingshijia@163.com.";"2022-10-25T08:42:03.877Z";"Zeng, Zijie|Guo, Bianqin|Li, Xingrong|Fu, Xuhuai|Chen, Yirong|Wu, Haiping|Zhang, Lu|Chen, Junman|Ding, Shijia";"";"2713947182";"";"dtu";"2022";"";"10.1016/j.bios.2022.114724";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"114724";"";"Biosensors and Bioelectronics|Biosensors and Bioelectronics|Biosens Bioelectron|Biosens Bio|Biosens Bioelectron|Biosensors Bioelectron|Biosensors and Bioelectronics";"Biosens Bio|Biosens Bioelectron|Biosensors Bioelectron|Biosensors and Bioelectronics";"09565663|000077|000217|000000|000000";"217";"";"AND-Gate logic strategy|APE1|Cell imaging|Simultaneous detection|Telomerase|DNA|Endonucleases|Biosensing Techniques";"AND-Gate logic strategy|APE1|Biosensing Techniques|Cell imaging|DNA|Endonucleases|Simultaneous detection|Telomerase";"AND-Gate logic strategy|APE1|Cell imaging|Simultaneous detection|Telomerase|DNA|Endonucleases|Biosensing Techniques";"eng";"632bcb0a0d788855f75604ce|6334e3599fa64a33f91c7058|68f2d9d95f477215e2bfee56";"";"6334e3599fa64a33f91c7058";"";"elsevier|pubmed|crossref";"elsevier|pubmed|crossref";"A simple and smart AND-gate DNA nanoprobe for correlated enzymes tracking and cell-selective imaging"
"Detecting small-size obstacle objects in an autonomous vehicle or robot driving is considered an important issue in collision avoidance especially in applications such as robot navigation or vehicle parking. In this paper, an effort is made to evaluate the distance detection fusion of a target away from two uncorrelated, different technology sensors. The Robot Operating System framework is used to manage data collection between the two sensors and the python software engine. The negative behavior of the single-pixel distance detection of the depth camera was concluded according to the measurement tests creating a plausibility problem for the obstacle detection process as a fused sensor. A solution is also proposed in this paper to overcome this problem using center pixel averaging. The plausibility check algorithm was successfully proposed and tested practically detecting the implausible distance measurements.";"dtupub";"Universität Bremen-Institute for Artificial Intelligence,Bremen,Germany";"2022-01-04T21:15:00.386Z";"Khesbak, Mohammed S.";"";"2689102029";"";"dtu";"2021";"2021 18th International Multi-Conference on Systems, Signals & Devices (SSD)";"10.1109/SSD52085.2021.9429373";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1665414936|9781665414937";"";"";"";"625-631";"";"2021 18th International Multi-conference on Systems, Signals and Devices (ssd)|Systems, Signals and Devices, Ieee Ssd, International Multi-conference on";"2021 18th International Multi-conference on Systems, Signals and Devices (ssd)|Systems, Signals and Devices, Ieee Ssd, International Multi-conference on";"24740446|000078|000000|000000|000000";"";"";"Cameras|Distance measurement|Measurement by laser beam|Performance evaluation|Sensor fusion|Sensor systems|Time measurement|Laser range finder|ROS|depth camera|obstacle detection|plausibility";"Cameras|Distance measurement|Laser range finder|Measurement by laser beam|Performance evaluation|ROS|Sensor fusion|Sensor systems|Time measurement|depth camera|obstacle detection|plausibility";"Cameras|Distance measurement|Measurement by laser beam|Performance evaluation|Sensor fusion|Sensor systems|Time measurement|Laser range finder|ROS|depth camera|obstacle detection|plausibility";"eng";"60a8e9ffd9001d019f448e2c";"0000-0003-3714-0384";"60a8e9ffd9001d019f448e2c";"IEEE";"iel";"iel";"Depth Camera and Laser Sensors Plausibility Evaluation for Small Size Obstacle Detection"
"Epitheliopathy at the ocular surface is a defining sign of dry eye disease, a common disorder that affects 10% to 30% of the world's population. Hyperosmolarity of the tear film is one of the main drivers of pathology, with subsequent endoplasmic reticulum (ER) stress, the resulting unfolded protein response (UPR), and caspase-3 activation implicated in the pathway to programmed cell death. Dynasore, is a small molecule inhibitor of dynamin GTPases that has shown therapeutic effects in a variety of disease models involving oxidative stress. Recently we showed that dynasore protects corneal epithelial cells exposed to the oxidant tBHP, by selective reduction in expression of CHOP, a marker of the UPR PERK branch. Here we investigated the capacity of dynasore to protect corneal epithelial cells subjected to hyperosmotic stress (HOS). Similar to dynasore's capacity to protect against tBHP exposure, dynasore inhibits the cell death pathway triggered by HOS, protecting against ER stress and maintaining a homeostatic level of UPR activity. However, unlike with tBHP exposure, UPR activation due to HOS is independent of PERK and mostly driven by the UPR IRE1 branch. Our results demonstrate the role of the UPR in HOS-driven damage, and the potential of dynasore as a treatment to prevent dry eye epitheliopathy.";"dtupub";"New England Eye Center, Tufts Medical Center and Department of Ophthalmology, Tufts University School of Medicine, Boston, MA 02111, USA.|Graduate School of Biomedical Sciences, Tufts University, Boston, MA 02111, USA.";"2023-03-27T02:02:26.658Z";"Martinez-Carrasco, Rafael|Fini, M Elizabeth";"";"2723238623";"";"dtu";"2023";"";"10.3390/ijms24054754";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"4754-4754";"";"International Journal of Molecular Sciences|International Journal of Molecular Sciences|Int J Mol Sci|Int J Mol Sci|Int. J. Mol. Sci";"Int J Mol Sci|Int. J. Mol. Sci|International Journal of Molecular Sciences";"16616596|000076|000024|000005|000000";"24";"";"N'-(3,4-dihydroxybenzylidene)-3-hydroxy-2-naphthahydrazide|Epithelial Cells|Humans|Dry Eye Syndromes|eIF-2 Kinase|Unfolded Protein Response|Endoplasmic Reticulum Stress|corneal epithelium|dry eye|dynasore|endoplasmic reticulum stress|epitheliopathy|hyperosmolar stress|ocular surface|oxidative stress|unfolded protein response";"Dry Eye Syndromes|Endoplasmic Reticulum Stress|Epithelial Cells|Humans|N'-(3,4-dihydroxybenzylidene)-3-hydroxy-2-naphthahydrazide|Unfolded Protein Response|corneal epithelium|dry eye|dynasore|eIF-2 Kinase|endoplasmic reticulum stress|epitheliopathy|hyperosmolar stress|ocular surface|oxidative stress|unfolded protein response";"N'-(3,4-dihydroxybenzylidene)-3-hydroxy-2-naphthahydrazide|Epithelial Cells|Humans|Dry Eye Syndromes|eIF-2 Kinase|Unfolded Protein Response|Endoplasmic Reticulum Stress|corneal epithelium|dry eye|dynasore|endoplasmic reticulum stress|epitheliopathy|hyperosmolar stress|ocular surface|oxidative stress|unfolded protein response";"eng";"645bb11130b05b2aa01aefb9|673bdfcb28153a27a87d524c";"0000-0001-6718-5503|0000-0001-9877-188X";"645bb11130b05b2aa01aefb9";"Multidisciplinary Digital Publishing Institute";"pubmed|openalex";"pubmed|openalex";"Dynasore Protects Corneal Epithelial Cells Subjected to Hyperosmolar Stress in an In Vitro Model of Dry Eye Epitheliopathy"
"Industrial sensor signals are essentially non-Euclidean graph structures due to the interplay between process variables; thus, graph convolutional networks (GCNs) have been widely studied and applied. However, most of the existing GCN-based methods may suffer from two drawbacks: 1) it is difficult to characterize multiple interactions among nodes and 2) the input graph constructed from the original data may contain errors and missing edges, which will degenerate the fault diagnosis performance. To address the abovementioned issues, this article designs a hierarchical GCN with latent structure learning for industrial fault diagnosis, which can organize hierarchical networks to collaboratively improve the quality of latent graph structure, and enhanced diagnostic performance can be guaranteed. First, a high-quality updated graph is formed by incorporating the original graph with the new graph in the graph constructing layer, which can not only eliminate the adverse effects of noise and outliers but also characterize the multiple interactions among nodes. Then, the updated graph is fed into the multilayer GCN layer for better feature learning and enhances the node representation through intra- and inter-layer convolutional operations simultaneously. After that, the produced node embeddings are used to guide the latent structure learning process for optimal graph. Finally, the proposed method is verified in both the simulated and real industrial processes. The experimental results demonstrate that the new approach has better fault diagnosis accuracy and practicability than state-of-the-art methods.";"dtupub";"Key Laboratory of Intelligent Computing and Signal Processing of the Ministry of Education, Institutes of Physical Science and Information Technology, Anhui University, Hefei, China|State Key Laboratory of Navigation and Safety Technology, Shanghai Ship and Shipping Research Institute, Shanghai, China|Key Laboratory of Intelligent Control and Optimization for Industrial Equipment of the Ministry of Education, Dalian University of Technology, Dalian, China|Department of Chemical and Materials Engineering, University of Alberta, Edmonton, AB, Canada";"2023-03-27T00:20:02.093Z";"Zhong, Kai|Han, Bing|Han, Min|Chen, Hongtian";"";"2723216023";"";"dtu";"2023";"";"10.1109/TMECH.2023.3247172";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6";"";"";"3076-3086";"";"Ieee/asme Transactions on Mechatronics|Ieee-asme Transactions on Mechatronics|Ieee/asme Trans. Mechatron|Asme T Mech|Ieee Asme T Mech|Ieee Asme Trans Mechatron|Ieee a T M|Ieee-asme T Mech|Ieee-asme Trans. Mechatron|Ieeeasme Transactions on Mechatronics|Mechatronics, Ieee/asme Transactions on";"Asme T Mech|Ieee Asme T Mech|Ieee Asme Trans Mechatron|Ieee a T M|Ieee-asme T Mech|Ieee-asme Trans. Mechatron|Ieee-asme Transactions on Mechatronics|Ieee/asme Trans. Mechatron|Ieee/asme Transactions on Mechatronics|Ieeeasme Transactions on Mechatronics|Mechatronics, Ieee/asme Transactions on";"10834435|000076|000028|000006|000000";"28";"";"Computational modeling|Convolution|Fault diagnosis|Nonhomogeneous media|Representation learning|Task analysis|Training|graph convolutional network (GCN)|latent structure learning|multilayer networks|multiple interactions";"Computational modeling|Convolution|Fault diagnosis|Nonhomogeneous media|Representation learning|Task analysis|Training|graph convolutional network (GCN)|latent structure learning|multilayer networks|multiple interactions";"Computational modeling|Convolution|Fault diagnosis|Nonhomogeneous media|Representation learning|Task analysis|Training|graph convolutional network (GCN)|latent structure learning|multilayer networks|multiple interactions";"eng";"657d000860dca129d40b5655";"0000-0003-0444-121X|0000-0002-8600-9668";"657d000860dca129d40b5655";"IEEE";"iel";"iel";"Hierarchical Graph Convolutional Networks With Latent Structure Learning for Mechanical Fault Diagnosis"
"This study aims to show the role of the stagnation point flow in solar optimization in the presence of a Riga plate. This requirement is conceivable in the case of solar energy management with a suitable solar collector covering and visual thermal optimization. Solar energy radiation and thermal convection of glycol (C<sub>3</sub>H<sub>8</sub>O<sub>2</sub>)-based aluminum oxide (Al<sub>2</sub>O<sub>3</sub>) and copper (Cu) nanoparticles were used for a solar collector, and were studied in terms of the stagnation point flow theoretically. Stagnation refers to the state of a solar thermal system in which the flux varies in the collection loop to control the extra heating. The CVFEM code was used to analyze the flow in the case of represented stagnation using the FEA-Tools multiple physics software that manages partial derivative equations (PDEs). The streamlined patterns and energy contours for different cases were studied in detail. The transformation equations were treated with the numerical method (RK-4 technique) and showed strong agreement of the physical results corresponding to the initial conditions and boundaries. The results showed that hybrid nanofluids have the advanced capability to enhance the thermal performance of the base solvent and provide uniform distribution to the solar panel. The solar optimization and uniform thermal expansion results are displayed graphically.";"dtupub|third_party";"City University of Science and Information Technology|King Faisal University";"2023-04-04T01:48:17.740Z";"Mukhtar, Safyan|Gul, Taza";"";"2723238548";"";"dtu";"2023";"";"10.3390/math11051175";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"1175-1175";"";"Mathematics";"Mathematics";"22277390|000076|000000|000000|000000";"11";"";"CVFEM and RK-4 methods|Mathematics|QA1-939|energy optimization by stagnation|hybridized nanofluid|magnetic actuator with Riga plate|solar radiation";"CVFEM and RK-4 methods|Mathematics|QA1-939|energy optimization by stagnation|hybridized nanofluid|magnetic actuator with Riga plate|solar radiation";"CVFEM and RK-4 methods|Mathematics|QA1-939|energy optimization by stagnation|hybridized nanofluid|magnetic actuator with Riga plate|solar radiation";"eng";"65fba8a9aa1c061e2d15576c|674159d007ab4227a8f5e0a7";"0000-0001-5415-6762|0000-0003-1376-8345";"65fba8a9aa1c061e2d15576c";"MDPI AG";"doaj|openalex";"doaj|openalex";"Solar Radiation and Thermal Convection of Hybrid Nanofluids for the Optimization of Solar Collector"
"Pd-decorated carbon nanotube (CNT) nanocomposites were added to a UV photopolymer resin to be used as the ink in the printing of three-dimensional (3D) structures. The nanocomposites were prepared with a UV-induced reduction method, in which Pd nanoparticles with a size ranging from 10 to 150 nm were produced and decorated on CNTs. The printed 3D structures from the resin containing 1.0 wt % Pd-decorated CNTs exhibited much improved mechanical properties, achieving a 40% enhancement in fracture strength and a 40% increase in microhardness over the 3D structures printed from the bare resin. In the presence of Pd-decorated CNTs as catalyst seeds, further deposition of defect-free, nearly conformal Ni–P layer on the 3D-printed structures at a high deposition rate can be realized. The cross-cut adhesion testing revealed a significantly enhanced adhesion between the deposited Ni–P layer and the 3D-printed structures. The metallized 3D-printed structures displayed superior electrical conductivity, showing an electrical resistance down to 0.11 Ω as 1.0 wt % Pd-decorated CNTs were incorporated. The findings from this work highlight the merits of employing Pd-decorated CNTs as both mechanical property enhancer and catalyst seeds in the advanced manufacturing of 3D-printed structures.";"dtupub";"Tokyo Institute of Technology|Eneos (Japan)";"2023-03-09T03:07:56.022Z";"Chen, Chun-Yi|Cheng, Po-Wei|Ichibayashi, Taku|Chang, Tso-Fu Mark|Sone, Masato|Nishimura, Suzushi";"";"2720383636";"";"dtu";"2023";"";"10.1021/acsanm.3c00055";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"6";"";"";"4584-4593";"";"Acs Applied Nano Materials|Acs Appl. Nano Mater";"Acs Appl. Nano Mater|Acs Applied Nano Materials";"25740970|000076|000000|000000|000000";"6";"";"3D printing|Pd-CNT nanocomposite|adhesion test|electrical resistance|electrolessplating|tensile test";"3D printing|Pd-CNT nanocomposite|adhesion test|electrical resistance|electrolessplating|tensile test";"3D printing|Pd-CNT nanocomposite|adhesion test|electrical resistance|electrolessplating|tensile test";"eng";"67419ef579e71a27a8a0d60f|64094d8b8b3c773d031e8be2";"0000-0002-1344-4271|0000-0003-0221-8882|0000-0002-7334-1952|0000-0002-5132-1475";"64094d8b8b3c773d031e8be2";"American Chemical Society";"openalex|acs";"openalex|acs";"Metallization of 3D-Printed UV Photopolymer Structures by the Incorporation of Pd-Decorated Carbon Nanotubes"
"Tubal ectopic pregnancies can cause substantial morbidity or even death. Current treatment is with methotrexate or surgery. Methotrexate treatment fails in approximately 30% of women who subsequently require rescue surgery. Gefitinib, an epidermal growth factor receptor inhibitor, might improve the effects of methotrexate. We assessed the efficacy of oral gefitinib with methotrexate, versus methotrexate alone, to treat tubal ectopic pregnancy. We performed a multicentre, randomised, double-blind, placebo-controlled trial across 50 UK hospitals. Participants diagnosed with tubal ectopic pregnancy were administered a single dose of intramuscular methotrexate (50 mg/m2) and randomised (1:1 ratio) to 7 days of additional oral gefitinib (250 mg daily) or placebo. The primary outcome, analysed by intention to treat, was surgical intervention to resolve the ectopic pregnancy. Secondary outcomes included time to resolution of ectopic pregnancy and serious adverse events. This trial is registered at the ISRCTN registry, ISCRTN 67795930. Between Nov 2, 2016, and Oct 6, 2021, 328 participants were allocated to methotrexate and gefitinib (n=165) or methotrexate and placebo (n=163). Three participants in the placebo group withdrew. Surgical intervention occurred in 50 (30%) of 165 participants in the gefitinib group and in 47 (29%) of 160 participants in the placebo group (adjusted risk ratio 1·15, 95% CI 0·85 to 1·58; adjusted risk difference -0·01, 95% CI -0·10 to 0·09; p=0·37). Without surgical intervention, median time to resolution was 28·0 days in the gefitinib group and 28·0 days in the placebo group (subdistribution hazard ratio 1·03, 95% CI 0·75 to 1·40). Serious adverse events occurred in five (3%) of 165 participants in the gefitinib group and in six (4%) of 162 participants in the placebo group. Diarrhoea and rash were more common in the gefitinib group. In women with a tubal ectopic pregnancy, adding oral gefitinib to parenteral methotrexate does not offer clinical benefit over methotrexate and increases minor adverse reactions. National Institute of Health Research.";"dtupub";"MRC Centre for Reproductive Health, University of Edinburgh, Edinburgh, UK. Electronic address: andrew.horne@ed.ac.uk.|Department of Obstetrics and Gynaecology, East Lancashire Hospitals NHS Trust, Burnley, UK.|Nottingham Clinical Trials Unit, University of Nottingham, Nottingham, UK.|Department of Obstetrics and Gynaecology, University of Melbourne, Melbourne, VIC, Australia.|Birmingham Clinical Trials Unit, University of Birmingham, Birmingham, UK.|MRC Centre for Reproductive Health, University of Edinburgh, Edinburgh, UK.|Department of Obstetrics and Gynaecology, University of Melbourne, Melbourne, VIC, Australia; Aberdeen Centre for Women's Health Research, Institute of Applied Health Sciences, School of Medicine, Medical Sciences and Nutrition, University of Aberdeen, Aberdeen, UK.|Institute for Women's Health, University College Hospital, London, UK.|Tommy's National Centre for Miscarriage Research, University of Birmingham, Birmingham, UK.|Department of Obstetrics and Gynaecology, West Middlesex University Hospital, Chelsea and Westminster Hospital Foundation Trust, London, UK.|Department of Obstetrics and Gynaecology, Guy's and St Thomas' NHS Foundation Trust, London, UK.";"2023-05-10T13:39:03.657Z";"Horne, Andrew W|Tong, Stephen|Moakes, Catherine A|Middleton, Lee J|Duncan, W Colin|Mol, Ben W|Whitaker, Lucy H R|Jurkovic, Davor|Coomarasamy, Arri|Nunes, Natalie|Holland, Tom|Clarke, Fiona|Doust, Ann M|Daniels, Jane P|GEM3, collaborative";"";"2718458657";"";"dtu";"2023";"";"10.1016/S0140-6736(22)02478-3";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"10377";"";"";"655-663";"";"Lancet|Lancet|Lancet|Lancet|Lancet|Lancet (n Am Ed)|Lancet (sciencedirect)";"Lancet|Lancet (n Am Ed)|Lancet (sciencedirect)";"01406736|000076|000401|010377|000000";"401";"";"Gefitinib|Double-Blind Method|Female|Humans|Methotrexate|Pregnancy|Pregnancy, Ectopic|Proportional Hazards Models";"Double-Blind Method|Female|Gefitinib|Humans|Methotrexate|Pregnancy|Pregnancy, Ectopic|Proportional Hazards Models";"Gefitinib|Double-Blind Method|Female|Humans|Methotrexate|Pregnancy|Pregnancy, Ectopic|Proportional Hazards Models";"eng";"645b9e6ce7bdad2aa01b2a90|674195ccfc0fff27a82233dd|63dc807fb25ef91f7810eb39|68d72a93eed5d111e0a7f09c";"0000-0002-9656-493X|0000-0002-2319-0586|0000-0002-0473-0532|0000-0003-4621-1922|0000-0002-7170-5740|0000-0001-8337-550X|0000-0002-7678-6551|0000-0001-6487-5736|0000-0002-3261-9807|0000-0003-1801-6281|0000-0001-5727-0659|0000-0003-0298-9601|0000-0001-8726-7186|0000-0003-3324-6771|0000-0003-2960-0731|0000-0003-1914-2482|0000-0003-1421-6059|0000-0001-7687-4597|0000-0002-5355-9989|0009-0002-2770-2339|0009-0008-4901-0863|0000-0002-7056-5723|0000-0001-7006-9917|0000-0001-9673-4276|0000-0003-3205-6511|0000-0002-5900-3105|0000-0003-3708-1732|0000-0002-9099-3047|0000-0002-3506-2258|0000-0002-2671-6715|0000-0003-4168-6910|0000-0002-4854-1725|0000-0003-3085-1626|0000-0001-8676-6565|0000-0002-4254-8854|0000-0002-5589-991X";"645b9e6ce7bdad2aa01b2a90";"Elsevier BV";"pubmed|openalex|elsevier|crossref";"pubmed|openalex|elsevier|crossref";"Combination of gefitinib and methotrexate to treat tubal ectopic pregnancy (GEM3): a multicentre, randomised, double-blind, placebo-controlled trial"
"Traditional Atomic Force Microscopes (AFM) allow a short range displacement of the AFM probe, on the order of several tens of micrometers. When used inside an Electron Microscope (EM), the probe must be able to move on a millimeter scale with nanometer resolution. This is essential for the probe to reach any region of interest on a sample observed by an EM. In this paper, we address a challenging issue related to semi-automated long-range landing of an AFM probe on a sample. The probe is mounted on a piezoelectric inertial actuator. It is initially several millimeters away from the sample and must be safely landed to a distance on the order of hundred of nanometers (intermittent contact region). The control strategy is divided into three steps: (i) long-range velocity control using a stepping control, (ii) short and fine position control using a mixed stepping/scanning control, and (iii) position/force control using a scanning control. While traditional manual landing methods take a tremendous amount of time to complete the procedure, the proposed semi-automated method enables a safe long-range landing in less than 3 minutes. More generally, this is the first experimental demonstration in the literature of such a capability in AFM.";"dtupub";"Sorbonne Université,Institut des Systèmes Intelligents et de Robotique,Paris,France,F-75005";"2023-02-07T02:54:48.645Z";"Leiro, Freddy Romero|Daher, Georges|Regnier, Stephane|Boudaoud, Mokrane";"";"2717937714";"";"dtu";"2022";"2022 IEEE 61st Conference on Decision and Control (CDC)";"10.1109/CDC51059.2022.9992978";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"1665467606|1665467614|9781665467605|9781665467612";"";"";"";"7624-7629";"";"2022 Ieee 61st Conference on Decision and Control (cdc)|Ieee Conference on Decision and Control (cdc)|Proceedings of the Ieee Conference on Decision and Control";"2022 Ieee 61st Conference on Decision and Control (cdc)|Ieee Conference on Decision and Control (cdc)|Proceedings of the Ieee Conference on Decision and Control";"07431546|000077|000000|000000|000000";"";"";"Atomic force microscopy|Electron microscopy|Feedback control|Force|Micrometers|Process control|Velocity control|Nanometre|Position (finance)|Sample (material)";"Atomic force microscopy|Electron microscopy|Feedback control|Force|Micrometers|Nanometre|Position (finance)|Process control|Sample (material)|Velocity control";"Atomic force microscopy|Electron microscopy|Feedback control|Force|Micrometers|Process control|Velocity control|Nanometre|Position (finance)|Sample (material)";"eng";"63bf62a55dd89c1a74994a02|67419eaceccf5827a82beeac";"0009-0003-9971-7238|0000-0001-6992-9027|0000-0002-5679-0617";"63bf62a55dd89c1a74994a02";"IEEE";"iel|openalex";"iel|openalex";"Atomic Force Microscope Vertical Feedback Control Strategy for Semi-Automated Long-Range Probe Landing"
"One-lung ventilation is also used in some thoracic or cardiac surgery, vascular surgery and oesophageal procedures. We conducted a search of the literature for relevant studies in PubMed, Web of Science, Embase, Scopus and Cochrane Library. The final literature search was performed on 10 December 2022. Primary outcomes included the quality of lung collapse. Secondary outcome measures included: the success of the first intubation attempt, malposition rate, time for device placement, lung collapse and adverse events occurrence. Twenty-five studies with 1636 patients were included. Excellent lung collapse among DLT and BB groups was 72.4% vs. 73.4%, respectively (OR = 1.20; 95%CI: 0.84 to 1.72; p = 0.31). The malposition rate was 25.3% vs. 31.9%, respectively (OR = 0.66; 95%CI: 0.49 to 0.88; p = 0.004). The use of DLT compared to BB was associated with a higher risk of hypoxemia (13.5% vs. 6.0%, respectively; OR = 2.27; 95%CI: 1.14 to 4.49; p = 0.02), hoarseness (25.2% vs. 13.0%; OR = 2.30; 95%CI: 1.39 to 3.82; p = 0.001), sore throat (40.3% vs. 23.3%; OR = 2.30; 95%CI: 1.68 to 3.14; p < 0.001), and bronchus/carina injuries (23.2% vs. 8.4%; OR = 3.45; 95%CI: 1.43 to 8.31; p = 0.006). The studies conducted so far on comparing DLT and BB are ambiguous. In the DLT compared to the BB group, the malposition rate was statistically significantly lower, and time to tube placement and lung collapse was shorter. However, the use of DLT compared to BB can be associated with a higher risk of hypoxemia, hoarseness, sore throat and bronchus/carina injuries. Multicenter randomized trials on larger groups of patients are needed to draw definitive conclusions regarding the superiority of any of these devices.";"dtupub";"Department of Anaesthesiology and Intensive Care, Faculty of Medical Sciences in Zabrze, Medical University of Silesia, 41-800 Zabrze, Poland.|Henry JN Taub Department of Emergency Medicine, Baylor College of Medicine, Houston, TX 77030, USA.|Research Unit, Maria Sklodowska-Curie Bialystok Oncology Center, 15-027 Bialystok, Poland.|Department of Emergency Medical Service, Wroclaw Medical University, 51-616 Wroclaw, Poland.|Research Unit, Polish Society of Disaster Medicine, 05-806 Warsaw, Poland.|Department of Thoracic Surgery, Faculty of Medical Sciences in Zabrze, Medical University of Silesia, 41-800 Zabrze, Poland.";"2023-03-27T01:15:03.678Z";"Palaczynski, Piotr|Misiolek, Hanna|Szarpak, Lukasz|Smereka, Jacek|Pruc, Michal|Rydel, Mateusz|Czyzewski, Damian|Bialka, Szymon";"";"2723229792";"";"dtu";"2023";"";"10.3390/jcm12051877";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"1877-1877";"";"Journal of Clinical Medicine|Journal of Clinical Medicine|J Clin Med|J Clin Med";"J Clin Med|Journal of Clinical Medicine";"20770383|000076|000012|000005|000000";"12";"";"DLT|airway management|bronchial blocker|double-lumen tube|meta-analysis|one-lung ventilation|safety|Sore throat";"DLT|Sore throat|airway management|bronchial blocker|double-lumen tube|meta-analysis|one-lung ventilation|safety";"DLT|airway management|bronchial blocker|double-lumen tube|meta-analysis|one-lung ventilation|safety|Sore throat";"eng";"645bb1141678082aa06fd001|67415c8bc85a4527a8e518ad";"0000-0002-0973-5455|0000-0002-2140-9732|0000-0002-5923-2469|0000-0001-7989-7751|0000-0002-9333-9155|0000-0002-1427-4796|0000-0002-2786-2423|0000-0002-8881-6762";"645bb1141678082aa06fd001";"Multidisciplinary Digital Publishing Institute";"pubmed|openalex";"pubmed|openalex";"Systematic Review and Meta-Analysis of Efficiency and Safety of Double-Lumen Tube and Bronchial Blocker for One-Lung Ventilation"
