"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"Johns Hopkins Univ, Baltimore, MD";"2022-01-11T02:01:07.794Z";"Cai, Zheqing|Parajuli, Nirmal|Zheng, Xiaoxu|Becker, Lewis";"";"2691207607";"";"dtu";"2012";"";"10.1161/res.111.suppl_1.A15";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"suppl_1";"";"";"";"";"Circulation Research|Circulation Research|Circulation Research|Circ Res|Circ.res|Circres|Circul Res";"Circ Res|Circ.res|Circres|Circul Res|Circulation Research";"00097330|000087|000111|000001|000000";"111";"";"";"";"";"eng";"60e1f745d9001d01a5708630";"";"60e1f745d9001d01a5708630";"";"crossref";"crossref";"Abstract 15: Remote Ischemic Preconditioning Confers Late Protection Against Myocardial Ischemia-Reperfusion Injury in Mice by Upregulating Interleukin-10"
"";"dtupub";"";"2022-01-11T07:50:50.629Z";"Krieger, Albert G.";"";"2719534849";"";"dtu";"1970";"";"10.1021/ed047p842";"";"";"article";"dtu|dtu_electronic|dtu_printed|dtupub_printed";"";"";"";"12";"";"";"842";"";"Journal of Chemical Education|Journal of Chemical Education|J. Chem. Educ|J Chem Educ|J. Chem. Educ";"J Chem Educ|J. Chem. Educ|Journal of Chemical Education";"00219584|000129|000047|000012|000000";"47";"";"";"";"";"eng";"5caf99b6d9001d027b851f05";"";"5caf99b6d9001d027b851f05";"";"crossref";"crossref";"Differential titration for Ksp determination"
"";"dtu|dtupub";"";"2022-01-06T12:18:22.668Z";"Kajio, K";"";"101803197";"";"";"1967";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"200-206|200-6";"";"Hinyokika Kiyo. Acta Urologica Japonica|泌尿器科紀要|Hinyokika Kiyo|Acta Urologica Japonica|Hinyokika Kiyo";"Acta Urologica Japonica|Hinyokika Kiyo|Hinyokika Kiyo. Acta Urologica Japonica|泌尿器科紀要";"00181994|000132|000013|000003|000000";"13";"";"Adult|Glycosaminoglycans|Humans|Infertility, Male|Male|Mucoproteins|Semen";"Adult|Glycosaminoglycans|Humans|Infertility, Male|Male|Mucoproteins|Semen";"Adult|Glycosaminoglycans|Humans|Infertility, Male|Male|Mucoproteins|Semen";"jpn";"54b56cdee112000227284a4a";"";"54b56cdee112000227284a4a";"";"pubmed";"pubmed";"Studies on glycoprotein in the fluid of te male accessory sexual organs. 3. Human seminal plasma, especially in patients with male sterility"
"";"dtu|dtupub";"";"2022-01-10T21:39:30.215Z";"Cho, Sun-Lyoung|Kim, Min-Jun";"";"2621527447";"";"";"2019";"";"10.51979/KSSLS.2019.05.76.249";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"249-260";"";"Journal of Sport and Leisure Studies|한국사회체육학회지|Kssls";"Journal of Sport and Leisure Studies|Kssls|한국사회체육학회지";"1229358x|000080|000076|000000|000000";"76";"";"";"";"";"eng";"6034fa7bd9001d01aa1724a3";"";"6034fa7bd9001d01aa1724a3";"";"crossref";"crossref";"The Mediating Effects of Exercise Emotion between Self-Efficacy and Exercise Satisfaction of School Sports Club Activity Participants in Middle Schools"
"";"dtu|dtupub";"";"2022-01-07T05:18:15.516Z";"Barth, Christine|Stern-Straeter, Jens|Hormann, Karl|Kassner, Stefan|Goessler, Ulrich Reinhard";"";"2590878622";"";"dtu";"2009";"";"10.1016/j.otohns.2009.06.376";"";"";"other";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"P120-P121";"";"Otolaryngology - Head and Neck Surgery";"Otolaryngology - Head and Neck Surgery";"01945998|000090|000141|000003|000001";"141";"";"";"";"";"eng";"539b971264506c431f03c42f|5d05580dd9001d394c65ae83";"";"539b971264506c431f03c42f";"";"elsevier|crossref";"elsevier|crossref";"Differential gene expression in subpopulations of mononuclea"
"Because the neural tube is known to stimulate the differentiation of cartilage from adjacent somite mesoderm in the 2–4-day chick embryo, we examined the nature of the extracellular materials produced by the neuroepithelium in this period. The present paper shows for the first time that collagens are produced by the neural tube and, in addition, describes the appearance of the juxta-neural extracellular materials in situ at the time of “induction.” For cultures, neural tubes were isolated from posterior levels of 2-day-old chick embryos after trypsinization and grown for 1–8 days on frozen-killed lenses in medium containing proline-3H. As one approach to identifying the proline-labeled material secreted by the neural tubes as collagen, we extracted 2-day-old cultures prior to fixation with 0.1 N NaOH. Autoradiography showed that a highly labeled material persisted in the lens capsule under these conditions. By electron microscopy, a basement lamina was identified under the neuroepithelium after 1 day in vitro. Beneath the lamina, there were extra layers of laminalike material and unstriated fibrils. By 2 days, the latter regions contained striated collagen fibrils 250 Å in diameter with a 625 Å repeat period. In older cultures, many additional striated fibrils accumulated. Since 2-day-old neural tube gave rise to crestlike cells in our cultures, we isolated ventral neural tube and, again, found that the neuroepithelium was able to secrete collagens that aggregated as basal lamina and striated fibrils. We discuss the possibility that collagen secreted by neural tube is one of the “inductive factors” in spinal cord-somite interaction as studied in vitro.";"dtupub";"Department of Anatomy, Harvard Medical School, Boston, Massachusetts 02115 USA";"2022-01-04T13:48:35.220Z";"Cohen, A M|Hay, E D";"";"2479160995";"";"dtu";"1971";"";"10.1016/0012-1606(71)90142-4";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"578-605";"";"Developmental Biology|Developmental Biology|Dev Biol|Dev Biol|Dev. Biol|Develop Bio|Develop Biol|Developmental Biology Orlando";"Dev Biol|Dev. Biol|Develop Bio|Develop Biol|Developmental Biology|Developmental Biology Orlando";"00121606|000128|000026|000004|000000";"26";"";"Age Factors|Animals|Autoradiography|Axons|Cell Differentiation|Chick Embryo|Collagen|Cytoplasmic Granules|Lens, Crystalline|Microscopy, Electron|Neurofibrils|Neurosecretion|Organ Culture Techniques|Proline|Spinal Cord|Tritium|Trypsin";"Age Factors|Animals|Autoradiography|Axons|Cell Differentiation|Chick Embryo|Collagen|Cytoplasmic Granules|Lens, Crystalline|Microscopy, Electron|Neurofibrils|Neurosecretion|Organ Culture Techniques|Proline|Spinal Cord|Tritium|Trypsin";"Age Factors|Animals|Autoradiography|Axons|Cell Differentiation|Chick Embryo|Collagen|Cytoplasmic Granules|Lens, Crystalline|Microscopy, Electron|Neurofibrils|Neurosecretion|Organ Culture Techniques|Proline|Spinal Cord|Tritium|Trypsin";"eng";"5c504207d9001d01a0669a3c|54b5862ee112000227360b7c|5331457694c29b733463bcee";"";"54b5862ee112000227360b7c";"";"crossref|pubmed|elsevier";"crossref|pubmed|elsevier";"Secretion of collagen by embryonic neuroepithelium at the time of spinal cord--somite interaction"
"";"dtu|dtupub";"";"2022-01-10T21:13:59.444Z";"Mahé, Vincent";"";"2642218050";"";"";"2011";"";"10.3917/comm.133.0249";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"249-251";"";"Commentaire|Commentaire";"Commentaire";"01808214|000088|000133|000001|000000";"Numéro 133";"";"";"";"";"und";"6040dc61d9001d01b47db843";"";"6040dc61d9001d01b47db843";"";"crossref";"crossref";"De Gaulle - Pétain"
"";"dtu|dtupub";"";"2022-01-06T19:52:20.506Z";"";"";"2544208225";"";"dtu";"1995";"";"10.1016/0148-9062(95)97271-J";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"A195-A196";"";"International Journal of Rock Mechanics and Mining Sciences and Geomechanics Abstracts|Int J Rock Mech Min|International Journal of Rock Mechanics and Mining Sciences|International Journal of Rock Mechanics and Mining Sciences Geomechanics|International Journal of Rock Mechanics and Mining Sciences and Geomechanics Abstracts|International Journal of Rock Mechanics and Mining Sciences and Geomechanics Abstracts|International Journal of Rock Mechanics and Mining Sciences and Geomechanics Abstracts";"Int J Rock Mech Min|International Journal of Rock Mechanics and Mining Sciences|International Journal of Rock Mechanics and Mining Sciences Geomechanics|International Journal of Rock Mechanics and Mining Sciences and Geomechanics Abstracts";"01489062|000104|000000|000000|000000";"32";"";"";"";"";"eng";"53a7398b527293d373029ff2|5cc801d1d9001d03e018a759";"";"53a7398b527293d373029ff2";"";"elsevier|crossref";"elsevier|crossref";"Mechanical properties of rafted annual sea ice"
"MRI using gadolinium contrast material can demonstrate lesions in cranial nerves. Tumors and inflammatory lesions have been described. There is little published information on MRI of cranial nerves in patients with migraine headaches with ophthalmoplegia. We present a case of ophthalmoplegic migraine with a cranial nerve abnormality which was subsequently shown to improve as the patient clinically improved. Implications from this finding are discussed in relation to the pathophysiology of ophthalmoplegic migraine.";"dtupub";"Section of Neurology, Dartmouth-Hitchcock Medical Center, Lebanon, New Hampshire 03756.";"2022-01-07T06:42:26.530Z";"Stommel, E W|Ward, T N|Harris, R D";"";"2587491032";"";"";"1993";"";"10.1111/j.1526-4610.1993.hed3305234.x";"";"";"article";"dtu_external|dtupub_external";"";"";"";"5";"";"";"234-237|234-7";"";"Headache|Headache|Headache|Headache|Headache the Journal of Head and Face Pain";"Headache|Headache the Journal of Head and Face Pain";"00178748|000106|000033|000005|000000";"33";"";"Adolescent|Brain|Humans|Magnetic Resonance Imaging|Male|Migraine Disorders|Ophthalmoplegia";"Adolescent|Brain|Humans|Magnetic Resonance Imaging|Male|Migraine Disorders|Ophthalmoplegia";"Adolescent|Brain|Humans|Magnetic Resonance Imaging|Male|Migraine Disorders|Ophthalmoplegia";"eng";"5cb4ba32d9001d01a4525554|54b656531e45369203100954";"";"54b656531e45369203100954";"";"crossref|pubmed";"crossref|pubmed";"MRI findings in a case of ophthalmoplegic migraine"
"";"dtu|dtupub";"";"2022-01-10T01:19:35.590Z";"Pan, X. L.|Kanaya, Y.|Wang, Z. F.|Komazaki, Y.|Taketani, F.|Akimoto, H.|Pochanart, P.|Liu, Y.";"";"2589424807";"";"dtu";"2012";"";"10.5194/acpd-12-14363-2012";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"6";"";"";"14363-14392";"";"Atmospheric Chemistry and Physics Discussions|Atmospheric Chemistry and Physics Discussion|Atmos. Chem. Phys. Discuss|Atmospheric Chemistry and Physics Discussions";"Atmos. Chem. Phys. Discuss|Atmospheric Chemistry and Physics Discussion|Atmospheric Chemistry and Physics Discussions";"16807367|000087|000012|000006|000000";"12";"";"";"";"";"eng";"5cc04474d9001d62a23c60d4";"";"5cc04474d9001d62a23c60d4";"";"crossref";"crossref";"Estimation of lifetime of carbonaceous aerosol from open crop residue burning during Mount Tai Experiment 2006 (MTX2006)"
