"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Cry toxins form lytic pores in the insect midgut cells. The role of receptor interaction in the process of protoxin activation was analyzed. Incubation of Cry1Ab protoxin with a single chain antibody that mimics the cadherin-like receptor and treatment with Manduca sexta midgut juice or trypsin, resulted in toxin preparations with high pore-forming activity in vitro. This activity correlates with the formation of a 250 kDa oligomer that lacks the helix alpha-1 of domain I. The oligomer, in contrast with the 60 kDa monomer, was capable of membrane insertion as judged by 8-anilino-1-naphthalenesulfonate binding. Cry1Ab protoxin was also activated to a 250 kDa oligomer by incubation with brush border membrane vesicles, presumably by the action of a membrane-associated protease. Finally, a model where receptor binding allows the efficient cleavage of alpha-1 and formation of a pre-pore oligomeric structure that is efficient in pore formation, is presented.";"dtupub";"Instituto de Biotecnología, Departamento de Microbiología Molecular, UNAM, Apdo postal 510-3, Cuernavaca, 62250, Morelos, Mexico.";"2022-01-11T00:03:54.704Z";"Gómez, Isabel|Sánchez, Jorge|Miranda, Raúl|Bravo, Alejandra|Soberón, Mario";"";"2736306570";"";"dtu";"2002";"";"10.1016/s0014-5793(02)02321-9";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2-3";"";"";"242-246|242-6";"";"Febs Letters|Febs Letters|Febs Lett|Febs Lett|Febs Letter|Febs Letters Federation of European Biochemical Societies";"Febs Lett|Febs Letter|Febs Letters|Febs Letters Federation of European Biochemical Societies";"00145793|000097|000513|000002|000000";"513";"";"Membrane insertion|Pre-pore|Protoxin activation|Receptor binding|δ-Endotoxin|ANS, 8-anilino-1-naphthalenesulfonate hemimagnesium|APN, aminopeptidase-N|BBMV, brush border membrane vesicles|Dis-C3-(5), 3,3′-dipropylthiodicarbocyanine|MJ, midgut juice|insecticidal crystal protein, Bacillus Thuringiensis|Bacillus thuringiensis Toxins|Bacillus thuringiensis|Bacterial Proteins|Bacterial Toxins|Endotoxins|Hemolysin Proteins|Peptide Hydrolases|Endopeptidases|Cadherins|Protein Structure, Secondary|Protein Structure, Tertiary";"ANS, 8-anilino-1-naphthalenesulfonate hemimagnesium|APN, aminopeptidase-N|BBMV, brush border membrane vesicles|Bacillus thuringiensis|Bacillus thuringiensis Toxins|Bacterial Proteins|Bacterial Toxins|Cadherins|Dis-C3-(5), 3,3′-dipropylthiodicarbocyanine|Endopeptidases|Endotoxins|Hemolysin Proteins|MJ, midgut juice|Membrane insertion|Peptide Hydrolases|Pre-pore|Protein Structure, Secondary|Protein Structure, Tertiary|Protoxin activation|Receptor binding|insecticidal crystal protein, Bacillus Thuringiensis|δ-Endotoxin";"Membrane insertion|Pre-pore|Protoxin activation|Receptor binding|δ-Endotoxin|ANS, 8-anilino-1-naphthalenesulfonate hemimagnesium|APN, aminopeptidase-N|BBMV, brush border membrane vesicles|Dis-C3-(5), 3,3′-dipropylthiodicarbocyanine|MJ, midgut juice|insecticidal crystal protein, Bacillus Thuringiensis|Bacillus thuringiensis Toxins|Bacillus thuringiensis|Bacterial Proteins|Bacterial Toxins|Endotoxins|Hemolysin Proteins|Peptide Hydrolases|Endopeptidases|Cadherins|Protein Structure, Secondary|Protein Structure, Tertiary";"eng";"539d602c1e2dbdd3250687d1|5bb4a52fd9001d01ba6edcec|54b6b1cd1e453692032e9f3a|5cc3c919d9001d62a2a055ee";"";"54b6b1cd1e453692032e9f3a";"";"elsevier|wiley|pubmed|crossref";"elsevier|wiley|pubmed|crossref";"Cadherin-like receptor binding facilitates proteolytic cleavage of helix alpha-1 in domain I and oligomer pre-pore formation of Bacillus thuringiensis Cry1Ab toxin"
"The stress corrosion cracking (SCC) of a commercial austenitic stainless steel type 316 was investigated as a function of sensitizing temperature (750–1300 K) and test temperature (333–373 K) in 0.82 kmol/m3 hydrochloric acid (HCl) solution by using a constant load method. From the applied stress dependence of three parameters (iss: steady state elongation rate, tss: time interval of SCC-dominated failure, tf: time to failure), the relationships between applied stress and the three parameters were divided into three regions that are dominated by either stress, SCC or corrosion. In the SCC-dominated region, the logarithm of iss was a linear function of the logarithm of tf irrespective of applied stress and test temperature, although its slope depended upon sensitizing temperature. This result showed that the iss became a useful parameter for prediction of tf as well as the case of the solution annealed specimens. Furthermore, at the most severe sensitization with a sensitizing temperature of around 1000 K, the slope of the linear function of log iss vs. log tf showed a minimum, the value of tss/tf was a maximum and the fracture appearance was an intergranular mode. On the basis of the results obtained, the effect of sensitization on SCC was discussed in comparison to the results for the solution annealed type 316 and a qualitative intergranular SCC (IGSCC) mechanism was inferred.";"dtupub";"Department of Applied Materials Science, College of Engineering, Osaka Prefecture University, 1-1 Gakuen-cho, Sakai, Osaka 599-8531, Japan|Research and Development Centre for Metallurgy, Kompleks PUSPIPTEK, Serpong, Tangerang, Indonesia";"2022-01-08T21:12:57.784Z";"Nishimura, Rokuro|Musalam, Iing|Maeda, Yasuaki";"";"2714667744";"";"dtu";"2001";"";"10.1016/S0010-938X(01)00117-2";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6";"";"";"1343-1360";"";"Corrosion Science|Corr. Sci|Corros Sci|Corrosion Sci";"Corr. Sci|Corros Sci|Corrosion Sci|Corrosion Science";"0010938x|000098|000000|000000|000000";"44";"";"";"";"";"eng";"5cb5ff57d9001d01a490da5f|539fdcd66df0df9c4c04f7c8";"";"539fdcd66df0df9c4c04f7c8";"";"crossref|elsevier";"crossref|elsevier";"The effect of sensitizing temperature on stress corrosion cracking of type 316 austenitic stainless steel in hydrochloric acid solution"
"Since Factor Xa (FXa) is well known to play a central role in thrombosis and hemostasis, inhibition of FXa is an attractive target for antithrombotic strategies. As a part of our investigation of a non-peptide, orally available FXa inhibitor, we found that a series of N-[(7-amidino-2-naphthyl)methyl]aniline derivatives possessed potent and selective inhibitory activities. Structure--activity relationship (SAR) of the substituent (R(1)) on the central aniline moiety suggested that increasing lipophilicity caused a detrimental effect on anticoagulant activity (prothrombin time assay) in plasma. Several compounds bearing a hydrophilic substituent in R(1) showed not only potent FXa inhibitory activities but also high anticoagulant activities. The best compound in this series was sulfamoylacetic acid derivative (YM-60828) which was a potent, selective and orally bioavailable FXa inhibitor and was chosen for clinical development.";"dtupub";"Institute for Drug Discovery Research, Yamanouchi Pharmaceutical Co., Ltd., 21Miyukigaoka, Tsukuba, Ibaraki 305-8585, Japan. hirayaf@yamanouchi.co.jp";"2022-01-11T10:21:43.771Z";"Hirayama, Fukushi|Koshio, Hiroyuki|Katayama, Naoko|Kurihara, Hiroyuki|Taniuchi, Yuta|Sato, Kazuo|Hisamichi, Nami|Sakai-Moritani, Yumiko|Kawasaki, Tomihisa|Matsumoto, Yuzo|Yanagisawa, Isao";"";"2710882165";"";"dtu";"2002";"";"10.1016/s0968-0896(01)00418-7";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"5";"";"";"1509-1523|1509-23";"";"Bioorganic and Medicinal Chemistry|Bioorganic and Medicinal Chemistry|Bioorg Med Chem|Bio Med Ch|Bioorg Med Chem|Bioorg. Med. Chem|Bioorgan Med Chem|Bioorganic and Medicinal Chemistry";"Bio Med Ch|Bioorg Med Chem|Bioorg. Med. Chem|Bioorgan Med Chem|Bioorganic and Medicinal Chemistry";"09680896|000097|000010|000005|000000";"10";"";"YM 60828|Administration, Oral|Animals|Anticoagulants|Antithrombin III|Male|Models, Molecular|Naphthalenes|Piperidines|Prothrombin Time|Structure-Activity Relationship|Inhibitory Concentration 50|Mice|Hydrophobic and Hydrophilic Interactions|Factor Xa Inhibitors";"Administration, Oral|Animals|Anticoagulants|Antithrombin III|Factor Xa Inhibitors|Hydrophobic and Hydrophilic Interactions|Inhibitory Concentration 50|Male|Mice|Models, Molecular|Naphthalenes|Piperidines|Prothrombin Time|Structure-Activity Relationship|YM 60828";"YM 60828|Administration, Oral|Animals|Anticoagulants|Antithrombin III|Male|Models, Molecular|Naphthalenes|Piperidines|Prothrombin Time|Structure-Activity Relationship|Inhibitory Concentration 50|Mice|Hydrophobic and Hydrophilic Interactions|Factor Xa Inhibitors";"eng";"539fca45532c4b1a4c041b0f|54b6b26c25bab9230a2e0ef1|5cb5fc19d9001d01a4903041";"";"54b6b26c25bab9230a2e0ef1";"";"elsevier|pubmed|crossref";"elsevier|pubmed|crossref";"The discovery of YM-60828: a potent, selective and orally-bioavailable factor Xa inhibitor"
"This paper presents a complete methodology to perform fuel concentration measurements of Diesel sprays in isothermal conditions using the Planar Laser-Induced Fluorescence (PLIF) technique. The natural fluorescence of a commercial Diesel fuel is used with an excitation wavelength of 355 nm. The correction and calibration procedures to perform accurate measurements are studied. These procedures include the study of the fluorescence characteristics of the fuel as well as the correction of the laser sheet non-homogeneities and the losses due to Mie scattering, absorption and autoabsorption. The results obtained are compared with theoretical models and other experimental techniques.";"dtupub";"";"2022-01-04T09:50:42.669Z";"Pastor, José|López, José|Juliá, J|Benajes, Jesús";"";"2548834612";"";"dtu";"2002";"";"10.1364/oe.10.000309";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"7";"";"";"309-23|309-323";"";"Optics Express|Optics Express|Opt Express|Opt Express|Opt. Express";"Opt Express|Opt. Express|Optics Express";"10944087|000097|000010|000007|000000";"10";"";"";"";"";"eng";"54b6bd581e4536920332aab1|5cb774ded9001d01a4cbbb7c";"";"54b6bd581e4536920332aab1";"";"pubmed|crossref";"pubmed|crossref";"Planar Laser-Induced Fluorescence fuel concentration measurements in isothermal Diesel sprays"
"Oral antidiabetic drugs are becoming increasingly important as rates of type 2 diabetes, uncontrolled by dietary intervention alone, increase around the world. Therapeutic agents that target the early stages of type 2 diabetes, such as the α-glucosidase enzyme inhibitor acarbose, which reduces postprandial hyperglycaemia and hyperinsulinaemia, now have a more prominent role to play in diabetes management in view of increasing evidence that the postprandial state is an important contributing factor to the development of atherosclerosis. This review provides an update on the role of acarbose in present-day diabetes care. Acarbose is a first-line treatment for newly diagnosed patients with type 2 diabetes, those who have high postprandial blood glucose and for patients where dietary treatment alone provides inadequate glycaemic control. Acarbose lowers blood glucose when administered as monotherapy and in combination with other oral antidiabetic drugs. It reliably reduces levels of glycated haemoglobin (HbA1c) and also increases insulin sensitivity; however, unlike insulin and the sulphonylureas, acarbose has not been associated with bodyweight gain. The aim of this review is to present clinical data on the pharmacology and efficacy of acarbose in the treatment of patients with type 2 diabetes mellitus. It is not intended to present a comprehensive review of the treatment of diabetes mellitus in general.";"dtupub";"";"2022-01-06T02:45:54.017Z";"Laube, Heiner";"";"2724795672";"";"dtu";"2002";"";"10.2165/00044011-200222030-00001";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"141-156";"";"Clinical Drug Investigation|Clinical Drug Investigation|Clin Drug I|Clin Drug Invest|Clin Drug Investig|Clin. Drug Invest";"Clin Drug I|Clin Drug Invest|Clin Drug Investig|Clin. Drug Invest|Clinical Drug Investigation";"11732563|000097|000022|000003|000000";"22";"";"Metformin|Glycaemic Control|Glibenclamide|Acarbose|Sulphonylureas";"Acarbose|Glibenclamide|Glycaemic Control|Metformin|Sulphonylureas";"Metformin|Glycaemic Control|Glibenclamide|Acarbose|Sulphonylureas";"eng";"6016d04ad9001d1fa2263616|5c94d4efd9001d01c43a5fe3";"";"6016d04ad9001d1fa2263616";"Springer International Publishing";"nature|crossref";"nature|crossref";"Acarbose"
"";"dtupub";"";"2022-01-11T05:18:04.910Z";"Appelbaum, Ian|Wang, Tairan|Fan, Shanhui|Joannopoulos, J D|Narayanamurti, V";"";"2700753006";"";"dtu";"2001";"";"10.1088/0957-4484/12/3/330";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"391-393";"";"Nanotechnology|Nanotechnology|Nanotechnology|Nanotechnol";"Nanotechnol|Nanotechnology";"09574484|000098|000012|000003|000000";"12";"";"";"";"";"und";"5cbe35c5d9001d01a498b69c";"";"5cbe35c5d9001d01a498b69c";"";"crossref";"crossref";"Can silicon dimers form logic gates?"
"Electrical activation of the heart requires cell-cell transfer of current via gap junctions, arrays of densely packed protein channels that permit intercellular passage of ions and small molecules. Because current transfer occurs only at gap junctions, the spatial distribution and biophysical properties of gap junction channels are important determinants of the conduction properties of cardiac muscle. Gap junction channels are composed of members of a multigene family of proteins called connexins. As a general rule, individual cells express multiple connexins, which creates the potential for considerable functional diversity in gap junction channels. Although gap junction channels are relatively nonselective in their permeability to ions and small molecules, cardiac myocytes actively adjust their level of coupling by multiple mechanisms including changes in connexin expression, regulation of connexin trafficking and turnover, and modulation of channel properties. In advanced stages of heart disease, connexin expression and intercellular coupling are diminished, and gap junction channels become redistributed. These changes have been strongly implicated in the pathogenesis of lethal ventricular arrhythmias. Ongoing studies in genetically engineered mice are revealing insights into the role of individual gap junction channel proteins in normal cardiac function and arrhythmogenesis.";"dtupub";"Department of Surgery and the Center for Cardiovascular Research, Washington University School of Medicine, St. Louis, MO 63110, USA.";"2022-01-07T07:27:17.563Z";"Kanno, S|Saffitz, J E";"";"2543827906";"";"dtu";"2001";"";"10.1016/s1054-8807(01)00078-3";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"169-177|169-77";"";"Cardiovascular Pathology|Cardiovascular Pathology|Cardiovasc Pathol|Cardio Path|Cardiovasc Pathol|Cardiovasc. Pathol";"Cardio Path|Cardiovasc Pathol|Cardiovasc. Pathol|Cardiovascular Pathology";"10548807|000098|000010|000004|000000";"10";"";"Animals|Arrhythmias, Cardiac|Cell Communication|Multigene Family|Heart Conduction System|Humans|Myocardium|Protein Conformation|Down-Regulation|Up-Regulation|Gap Junctions|Connexins";"Animals|Arrhythmias, Cardiac|Cell Communication|Connexins|Down-Regulation|Gap Junctions|Heart Conduction System|Humans|Multigene Family|Myocardium|Protein Conformation|Up-Regulation";"Animals|Arrhythmias, Cardiac|Cell Communication|Multigene Family|Heart Conduction System|Humans|Myocardium|Protein Conformation|Down-Regulation|Up-Regulation|Gap Junctions|Connexins";"eng";"54b6ac9025bab9230a2c1726|5cb9b7a6d9001d01a4193a51|539ff6ae6df0df9c4c0616ed";"";"54b6ac9025bab9230a2c1726";"";"pubmed|crossref|elsevier";"pubmed|crossref|elsevier";"The role of myocardial gap junctions in electrical conduction and arrhythmogenesis"
"A variety of extracellular serine proteases are expressed in the central nervous system or might permeate the blood-brain barrier under pathological conditions. However, their intracerebral targets and physiological functions are largely unknown. Here, we show that four distinct subtypes of protease-activated receptors (PARs) are abundantly expressed in the adult rat brain and in organotypic hippocampal slice cultures. PAR-1 expression was significant in the hippocampus, cortex and amygdala. Highest densities of PAR-2 and PAR-3 were observed in hippocampus, cortex, amygdala, thalamus, hypothalamus and striatum. Apart from the striatum, a similar localization was found for PAR-4. Within the hippocampal formation, each PAR subtype was predominantly localized in the pyramidal cell layers. Additionally, we identified PAR-2 in mossy fibers between dentate gyrus and CA3, PAR-3 in the subiculum and PAR-4 in CA3 and in mossy fibres as well as in the stratum lacunosum moleculare. After exposing hippocampal slice cultures to a severe experimental ischemia (oxygen-glucose deprivation), the expression of PARs 1-3 was up-regulated with subtype-specific kinetics. The localization of PARs in brain regions particularly vulnerable to ischemic insults as well as distinct alterations in the expression pattern after experimental ischemia support the notion of an important role of extracellular serine proteases and PARs in cerebral ischemia.";"dtupub";"Institute for Neurobiochemistry, Otto-von-Guericke-University Magdeburg, Medical School, Leipziger Strasse 44, D-39120 Magdeburg, Germany.";"2022-01-06T21:40:47.740Z";"Striggow, F|Riek-Burchardt, M|Kiesel, A|Schmidt, W|Henrich-Noack, P|Breder, J|Krug, M|Reymann, K G|Reiser, G";"";"2551940343";"";"";"2001";"";"10.1046/j.0953-816x.2001.01676.x";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4";"";"";"595-608";"";"European Journal of Neuroscience|European Journal of Neuroscience|Eur J Neurosci|Eur J Neuro|Eur J Neurosci|Eur. J. Neurosci|European Journal of Neuroscience";"Eur J Neuro|Eur J Neurosci|Eur. J. Neurosci|European Journal of Neuroscience";"0953816x|000098|000014|000004|000000";"14";"";"protease-activated receptor 3|protease-activated receptor 4|Animals|Brain Ischemia|Hippocampus|Immunohistochemistry|Male|Organ Culture Techniques|RNA, Messenger|Up-Regulation|Gene Expression|Rats, Wistar|Receptors, Thrombin|Receptor, PAR-1|Receptor, PAR-2|Rats";"Animals|Brain Ischemia|Gene Expression|Hippocampus|Immunohistochemistry|Male|Organ Culture Techniques|RNA, Messenger|Rats|Rats, Wistar|Receptor, PAR-1|Receptor, PAR-2|Receptors, Thrombin|Up-Regulation|protease-activated receptor 3|protease-activated receptor 4";"protease-activated receptor 3|protease-activated receptor 4|Animals|Brain Ischemia|Hippocampus|Immunohistochemistry|Male|Organ Culture Techniques|RNA, Messenger|Up-Regulation|Gene Expression|Rats, Wistar|Receptors, Thrombin|Receptor, PAR-1|Receptor, PAR-2|Rats";"eng";"54b6ab221e453692032c5892|5cba9085d9001d01a43c12c1";"";"54b6ab221e453692032c5892";"";"pubmed|crossref";"pubmed|crossref";"Four different types of protease-activated receptors are widely expressed in the brain and are up-regulated in hippocampus by severe ischemia"
"This is a catalogue and discussion of the known dactylogyridean monogenean genera of siluriform fishes of the Old World. Of a total of 38 nominal genera, only 19 are considered valid. Seventeen of these 19 genera are currently in the Ancyrocephalidae (containing the Ancyrocephalinae and Ancylodiscoidinae), whilst the other two (Neocalceostoma and Neocalceostomoides) are in the Neocalceostomatidae. The 17 genera are Anchylodiscus, Ancylodiscoides, Bagrobdella, Bifurcohaptor, Bychowskyella, Chauhanellus, Cornudiscoides, Hamatopeduncularia, Mizelleus, Paraquadriacanthus, Pseudancylodiscoides, Protoancylodiscoides, Quadriacanthus, Schilbetrema, Schilbetrematoides, Synodontella and Thaparocleidus. Clariotrema Long, 1981 and Neobychowskyella Ma, Wang & Li, 1983 are considered synonyms of Bychowskyella Akhmerov, 1952, Anacornuatus Dubey, Gupta & Agarwal, 1992 is considered a synonym of Quadriacanthus Paperna, 1961, Mizellebychowskia Gupta & Sachdeva, 1990 is considered a synonym of Neocalceostoma Tripathi, 1959 and Hargitrema Tripathi, 1959 is treated as a synonym of Hamatopeduncularia Yamaguti, 1953. It is proposed that the Ancylodiscoidinae be raised to family status within the order Dactylogyridea to accommodate these 17 'ancyrocephalid' genera from siluriforms, together with Malayanodiscoides and Notopterodiscoides from notopterids. A key and the diagnostic characteristics of the 19 recognised dactylogyridean genera from catfishes plus two from notopterids, together with a list of species and synonyms, are included. New combinations made in this work are Thaparocleidus avicularia (Chen, 1987) n. comb., T. calyciflorus (Chen, 1987) n. comb., T. choanovagina (Luo & Lang, 1981) n. comb., T. dissimilis (Chen, 1988) n. comb., T. leiocassis (Reichenbach-Klinke, 1959) n. comb., T. meticulosa (Chen, 1987) n. comb., T. parasoti (Zhao & Ma, 1999) n. comb., T. persculpus (Chen, 1987) n. comb., T. valga (Chen, 1987) n. comb. and T. wulingensis (Yao & Wang, 1997) n. comb. [all from Silurodiscoides] and Bychowskyella glyptothoraci (Ma, Wang & Li, 1983) n. comb. [from Neobychowskyella].";"dtupub";"Institute of Biological Sciences, University of Malaya, 50603 Kuala Lumpur, Malaysia.";"2022-01-08T10:52:31.937Z";"Lim, L H|Timofeeva, T A|Gibson, D I";"";"2468859227";"";"dtu";"2001";"";"10.1023/a:1012237801974";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"159-197|159-97";"";"Systematic Parasitology|Systematic Parasitology|Syst Parasitol|Syst Paras|Syst Parasitol|Syst. Parasitol";"Syst Paras|Syst Parasitol|Syst. Parasitol|Systematic Parasitology";"01655752|000098|000050|000003|000000";"50";"";"Africa|Animals|Asia|Catfishes|Fish Diseases|Trematoda|Trematode Infections|Animal Anatomy / Morphology / Histology|Life Sciences|Plant Sciences|Nominal Genus|Diagnostic Characteristic|Family Status|Siluriform Fish|Monogenean Genus";"Africa|Animal Anatomy / Morphology / Histology|Animals|Asia|Catfishes|Diagnostic Characteristic|Family Status|Fish Diseases|Life Sciences|Monogenean Genus|Nominal Genus|Plant Sciences|Siluriform Fish|Trematoda|Trematode Infections";"Africa|Animals|Asia|Catfishes|Fish Diseases|Trematoda|Trematode Infections|Animal Anatomy / Morphology / Histology|Life Sciences|Plant Sciences|Nominal Genus|Diagnostic Characteristic|Family Status|Siluriform Fish|Monogenean Genus";"eng";"54b6ac5425bab9230a2bf6cb|548180aef36d367c45012c79|5cb62b61d9001d01a49ac92e|61b623102606e9a12cea2d09";"";"54b6ac5425bab9230a2bf6cb";"Kluwer Academic Publishers";"pubmed|springer|crossref|nature";"pubmed|springer|crossref|nature";"Dactylogyridean monogeneans of the siluriform fishes of the Old World"
"Treatment of dichloro- and dicarboxylato-tin(IV) porphyrins with K2CO3 in THF–H2O (4 ∶ 1) is a mild and highly efficient method for formation of dihydroxotin(IV) porphyrins; unlike other reported procedures, this method is especially good for lipophilic porphyrins and bis-porphyrins. The synthesis of the mixed metal dihydroxotin(IV) zinc(II) bis-porphyrins 15 and 21 from the corresponding monozinc(II) free-base bis-porphyrins 13 and 19 without loss of the coordinated zinc(II) by hydrolysis or transmetalation illustrates the usefulness and mildness of the methodology.";"dtupub";"School of Chemistry, The University of Sydney, NSW 2006, Australia";"2022-01-10T12:02:53.408Z";"Crossley, Maxwell J.|Thordarson, Pall|Wu, Richard A.-S.";"";"2600322554";"";"dtu";"2001";"";"10.1039/b104846p";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"18";"";"";"2294-2302";"";"Journal of the Chemical Society, Perkin Transactions 1: Organic and Bio-organic Chemistry|Journal of the Chemical Society, Perkin Transactions 1: Organic and Bio-organic Chemistry|J. Chem. Soc., Perkin Trans. 1|J Chem Soc Perkin 1|J Chem Soc Perkin Trans 1|J Chem Soc [perkin 1]|J. Chem. Soc. Perkin Trans. I|Perkin Trans|Perkin Transactions 1";"J Chem Soc Perkin 1|J Chem Soc Perkin Trans 1|J Chem Soc [perkin 1]|J. Chem. Soc. Perkin Trans. I|J. Chem. Soc., Perkin Trans. 1|Journal of the Chemical Society, Perkin Transactions 1: Organic and Bio-organic Chemistry|Perkin Trans|Perkin Transactions 1";"0300922x|000098|000000|000018|000000";"";"";"";"";"";"und";"56d92f9767b2252502097598|5cb00df3d9001d027ba97814";"";"56d92f9767b2252502097598";"";"rsc|crossref";"rsc|crossref";"Efficient formation of lipophilic dihydroxotin(IV) porphyrins and bis-porphyrins"
