"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"The abundance and biomass of the deep-sea epibenthic megafauna were studied at three locations in the northeast Atlantic along 20°W longitude. Photographic transects were analyzed to estimate abundance. and catches of an epibenthic sledge and an ottertrawl provided information about taxonomy. individual biomass and size-weight relationships. The highest megafauna density was found at the northernmost site (59°N). where density was twice as high as at 47°N. and at least one order of magnitude higher than at 34°N. The biomass estimates show a similar trend. Pennatulids were the numerically most important group at 59°N and 47°N. In terms of biomass. holothurians predominated at 59°N. and actinarians at 47°N. At 34°N. only a few pennatulids were visible on the photographs. Compared with other regions of similar water depth. the density and biomass of the megafauna at 47°N and 59°N appear to be very high. The importance of the megafauna at 47°N is demonstrated by a high megafauna/macrofauna biomass ratio of about 2.";"dtu|dtupub";"";"2022-02-04T16:41:54.176Z";"Christiansen, B.|Thiel, H.";"";"2706876650";"";"dtu";"1992";"";"10.1007/978-94-011-2452-2_8";"";"";"article";"dtu|dtu_electronic|dtu_printed|dtupub_printed";"";"";"0792316088|9401050821|9401124523|9780792316084|9789401050821|9789401124522";"";"";"";"125-138";"";"Deep-sea Food Chains and the Global Carbon Cycle";"Deep-sea Food Chains and the Global Carbon Cycle";"";"";"";"Biomass Estimate|Coelomic Fluid|Flocculent Material|Iceland Basin|Trawl Catch";"Biomass Estimate|Coelomic Fluid|Flocculent Material|Iceland Basin|Trawl Catch";"Biomass Estimate|Coelomic Fluid|Flocculent Material|Iceland Basin|Trawl Catch";"eng";"61fd5752fd9b6018be45944a";"";"61fd5752fd9b6018be45944a";"Springer Netherlands";"nature";"nature";"Deep-Sea Epibenthic Megafauna of the Northeast Atlantic: Abundance and Biomass at Three Mid-Oceanic Locations Estimated From Photographic Transects"
"To determine the effects of cigarette smoking on the level of serum cholesterol and triglyceride among priests in Bangkok area. Serum total cholesterol and triglyceride were evaluated in the process of health check-up among 401 priests in Bangkok and a questionnaire about cigarette smoking was given. From the 401 priests, 76.3% of priests were more than 40 years old. The mean age of priests was 53.68 +/- 15.01 years. The mean cholesterol among non-smokers, ex-smokers, current smokers and all respondents were 230.08 +/- 48.22, 223.58 +/-42.80, 230.08 +/- 48.22, and 226.65 +/- 46.58 respectively. The mean triglyceride among non-smokers, ex-smokers, current smokers and all respondents were 150.05 +/- 78.23, 148.47 +/- 69.80 180.01 +/- 111.99, and 154.87 +/- 83.71, respectively. In comparison among groups, there was no significantly statistical difference in cholesterol level (p = 0.22), but there was significantly statistical difference in triglyceride level (p.= 0.02). The means of triglyceride between non-smokers and current smokers, and between ex-smokers and current smokers were significantly statistical different (p = 0.026, 0.043, respectively). The results suggest that cigarette smoking increases serum triglyceride level in the priests but does not affect serum total cholesterol level. The priests who usually smoke should be checked for triglyceride for early intervention of coronary heart disease and other hypertriglyceridemia-induced diseases.";"dtu|dtupub";"Department of Medicine, Priest Hospital, Bangkok, Thailand.";"2022-01-07T15:35:04.051Z";"Saengdith, Pairat";"";"110010240";"";"";"2008";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"S41-4|S41-S44";"";"Journal of the Medical Association of Thailand|Chot Mai Het Thang Phaet|J Med Assoc Thai|J Med Assoc Thai|J Med Assoc Thail|Medical Association of Thailand Journal";"Chot Mai Het Thang Phaet|J Med Assoc Thai|J Med Assoc Thail|Journal of the Medical Association of Thailand|Medical Association of Thailand Journal";"01252208|000091|000091|000000|000000";"91 Suppl 1";"";"Adult|Buddhism|Cholesterol|Humans|Lipids|Male|Middle Aged|Risk Factors|Smoking|Thailand|Hypertriglyceridemia|Dyslipidemias";"Adult|Buddhism|Cholesterol|Dyslipidemias|Humans|Hypertriglyceridemia|Lipids|Male|Middle Aged|Risk Factors|Smoking|Thailand";"Adult|Buddhism|Cholesterol|Humans|Lipids|Male|Middle Aged|Risk Factors|Smoking|Thailand|Hypertriglyceridemia|Dyslipidemias";"eng";"54b70fd625bab9230a4db289";"";"54b70fd625bab9230a4db289";"";"pubmed";"pubmed";"Effects of cigarette smoking on serum lipids among priests in Bangkok"
"";"dtupub";"";"2022-01-09T08:18:50.791Z";"Dixon, B.";"";"2432191010";"";"dtu";"1995";"";"10.1136/bmj.310.6981.744a";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6981";"";"";"744-744";"";"Bmj|British Medical Journal|Bmj|Br Med J|Brit Med J|British Medical Journal";"Bmj|Br Med J|Brit Med J|British Medical Journal";"00071447|000104|000310|006981|000000";"310";"";"";"";"";"eng";"5cb2775ed9001d01c5213500";"";"5cb2775ed9001d01c5213500";"";"crossref";"crossref";"Paradise at a price"
"Organic-inorganic phase interactions and the effect of organic material in solution on the transport properties of metal contaminants are of considerable interest to the waste disposal industry. However, the inclusion of organic material in inorganic aqueous speciation calculations is problematic because large organic molecules, such as fulvic and humic acids, contain a large number and range of potential binding sites, and it is difficult to define discrete equilibrium constants for each binding reaction that is taking place. In addition, any such equilibrium constant defined will differ with factors such as the electrostatic charge related to the degree of dissociation of the molecule and interference between sites. Modern approaches for modeling such organic molecules generally are combinations of either a discrete ligand or continuous distribution representation of the binding sites combined with electrostatic theory. A sophisticated, discrete-site electrostatic organic binding model, Model V, developed by Tipping and coworkers at the Institute of Freshwater Ecology (IFE) at Windermere, UK, has been implemented into the established inorganic speciation code, PHREEQE. The cross-verification of the new code, PHREEQEV, with a code developed independently at IFE is presented.";"dtupub";"Fluid Processes Group, British Geological Survey, Keyworth, Nottingham, NG12 5GG, U.K.";"2022-01-06T08:59:35.360Z";"Crawford, M.B.";"";"2187302750";"";"dtu";"1995";"";"10.1016/0098-3004(95)00085-2";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"109-116";"";"Computers and Geosciences|Comput Geos|Comput Geosci|Comput Geosci-uk|Comput. Geosci|Computers and Geosciences|Computers and Geosciences an International Journal|Uk";"Comput Geos|Comput Geosci|Comput Geosci-uk|Comput. Geosci|Computers and Geosciences|Computers and Geosciences an International Journal|Uk";"00983004|000104|000000|000000|000000";"22";"";"PHREEQE|Geochemical modeling|Organic complexation|PHREEQEV";"Geochemical modeling|Organic complexation|PHREEQE|PHREEQEV";"PHREEQE|Geochemical modeling|Organic complexation|PHREEQEV";"eng";"53a71e542ffc4ebc720174ea|5cb6030ed9001d01a491a478";"";"53a71e542ffc4ebc720174ea";"";"elsevier|crossref";"elsevier|crossref";"PHREEQEV: The incorporation of a version of Model V for organic complexation in aqueous solutions into the speciation code phreeqe"
"This article develops a model of informed consent for fresh oöcyte donation for stem cell research, during in vitro fertilisation (IVF), by building on the importance of patients' embodied experience. Informed consent typically focuses on the disclosure of material information. Yet this approach does not incorporate the embodied knowledge that patients acquire through lived experience. Drawing on interview data from 35 patients and health professionals in an IVF clinic in Australia, our study demonstrates the uncertainty of IVF treatment, and the tendency for patients to overestimate their chances of success prior to the experience of treatment. Once in active treatment, however, patients identify their oöcytes as both precious and precarious. We argue that it is necessary to formally include embodied experience as a source of knowledge in informed consent procedures, both for gratuitous donation and for egg-sharing regimes. We recommend that at least one full cycle of IVF be completed before approaching women to divert eggs away from their own fertility treatment.";"dtupub";"Centre for Health Communication, University of Technology, Sydney, Sydney, Australia. katherine.carroll@uts.edu.au";"2022-01-10T23:51:20.280Z";"Carroll, Katherine|Waldby, Catherine";"";"2584733215";"";"dtu";"2012";"";"10.1007/s11673-011-9349-4";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"29-39";"";"Journal of Bioethical Inquiry|Journal of Bioethical Inquiry|J Bioeth Inq|J Bioeth Inq|J Bioethic Inq|J. Bioethical Inq";"J Bioeth Inq|J Bioethic Inq|J. Bioethical Inq|Journal of Bioethical Inquiry";"11767529|000087|000009|000001|000000";"9";"";"Female|Fertilization in Vitro|Humans|Informed Consent|Oocyte Donation|Knowledge|Stem Cell Research|Ethics|Medical Law|Medicine & Public Health|Theory of Medicine/Bioethics|Egg sharing|Embodied knowledge|Fertilization in vitro|Informed consent|Oöcyte donation|Stem cell research";"Egg sharing|Embodied knowledge|Ethics|Female|Fertilization in Vitro|Fertilization in vitro|Humans|Informed Consent|Informed consent|Knowledge|Medical Law|Medicine & Public Health|Oocyte Donation|Oöcyte donation|Stem Cell Research|Stem cell research|Theory of Medicine/Bioethics";"Female|Fertilization in Vitro|Humans|Informed Consent|Oocyte Donation|Knowledge|Stem Cell Research|Ethics|Medical Law|Medicine & Public Health|Theory of Medicine/Bioethics|Egg sharing|Embodied knowledge|Fertilization in vitro|Informed consent|Oöcyte donation|Stem cell research";"eng";"54b75eb325bab9230a68624e|5480fd620b2ed09c15276592|5cb736d2d9001d01a4c31a41";"";"54b75eb325bab9230a68624e";"Springer Netherlands";"pubmed|springer|crossref";"pubmed|springer|crossref";"Informed consent and fresh egg donation for stem cell research"
"";"dtu|dtupub";"";"2022-01-06T20:10:34.513Z";"Feinstein, B|Alberts, W W|Levin, G|Wright, E W";"";"101472305";"";"";"1965";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"271-281|271-81";"";"Confinia Neurologica|Confinia Neurologica|Confin Neurol|Confin Neurol";"Confin Neurol|Confinia Neurologica";"00105678|000134|000026|000003|000000";"26";"";"Brain|Humans|Movement Disorders|Stereotaxic Techniques";"Brain|Humans|Movement Disorders|Stereotaxic Techniques";"Brain|Humans|Movement Disorders|Stereotaxic Techniques";"eng";"54b562ace11200022722c7d8";"";"54b562ace11200022722c7d8";"";"pubmed";"pubmed";"Some refinements of stereotaxic therapy for dyskinesias, and results of clinical evaluation"
"The mechanism of radiocaesium adsorption on soil and soil constituents, in particular clay minerals is reviewed. The importance of adsorption in determining the mobility and bioavailability of caesium in soils is outlined. Some of the factors upon which adsorption depends are described in detail and attention drawn to the possible artifacts present when laboratory measurements are extrapolated to environmental conditions. The most important factors are caesium concentration, composition of the soil exchange complex, ionic strength and time. The influence of biological action on the nature and composition of soil, and hence in the affinity of soil surfaces for caesium is also discussed.Les mécanismes d'adsorption du radiocésium par le sol et les constituants du sol sont présentés dans cet article. L'importance du phénomène d'adsorption pour déterminer la mobilité et la biodisponibilité du césium dans le sol est exposée. Certains des facteurs qui déterminent l'adsorption sont décrits en détail, et l'attention est attirée sur les artefacts pouvant survenir quand les mesures de laboratoire sont extrapolées aux conditions environnementales. Les facteurs les plus importants sont la concentration en césium, la composition du complexe d'échange du sol, la force ionique et le temps. Les conséquences de l'action biologique sur la nature et la composition du sol, et donc son affinité pour le césium, sont discutées.";"dtupub";"UFR de Science du sol, Inra, 2, place Viala, 34060 Montpellier cedex 01, France";"2022-01-09T10:13:11.984Z";"Staunton, S";"";"91294081";"";"";"1997";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"9-10";"";"";"M24-M28";"";"Analusis|Analusis|Analusis European Journal of Analytical Chemistry";"Analusis|Analusis European Journal of Analytical Chemistry";"03654877|000102|000025|000009|000000";"25";"";"";"";"";"eng";"53a6fe26cb3a8ce173001889";"";"53a6fe26cb3a8ce173001889";"";"elsevier";"elsevier";"On the mechanisms which determine the fate of radiocaesium in soil"
"During the development of the olive two stages in chlorophyll evolution can be distinguished: one of synthesis when the fruit is in the growth phase, and a degradative stage which begins when the fruit is completely developed. Although the enzyme chlorophyllase is present in olives throughout their development cycle, its activity reaches a maximum at both the beginning and end of the vegetative growth phase. During these two periods chlorophyll synthesis prevails, so the two maxima in enzyme activity are associated with the involvement of chlorophyllase in chlorophyll synthesis. Small amounts of chlorophyllides a and b have been detected during the initial growth period of the fruit, which coincides with a phase of great chlorophyll synthesis. Later, synthetic and degradative mechanisms may overlap, making the detection of dephytylated compounds impossible. At the same time allomerized chlorophyllic derivatives—132-hydroxychlorophyll a, 132-methoxychlorophyll a, 132-methoxychlorophyll b, 151-methoxylactone-chlorophyll a and 151-methoxylactone-chlorophyll b—can be detected, suggesting the presence of chlorophyll oxidase.";"dtupub";"U.E. Biotecnologia de Alimentos, Instituto de la Grasa y sus Derivados (C.S.I.C.), Avda. Padre García Tejero 4, 41012 Sevilla, Spain";"2022-01-11T22:39:27.369Z";"Minguez-Mosquera, Ma.Isabel|Gallardo-Guerrero, Lourdes";"";"2190865085";"";"dtu";"1996";"";"10.1016/0031-9422(95)00708-3";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"691-697";"";"Phytochemistry|Phytochem|Phytochemistry (amst)|Phytochemistry International Journal of Plant Biochemistry";"Phytochem|Phytochemistry|Phytochemistry (amst)|Phytochemistry International Journal of Plant Biochemistry";"00319422|000103|000000|000000|000000";"41";"";"";"";"";"eng";"53a7224e8ee48ddc730276b6|5cb9b7b3d9001d01a4193cf4";"";"53a7224e8ee48ddc730276b6";"";"elsevier|crossref";"elsevier|crossref";"Role of chlorophyllase in chlorophyll metabolism in olives cv. Gordal"
"";"dtu|dtupub";"";"2021-12-20T22:38:14.439Z";"";"";"2458320285";"";"";"2014";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"124-127";"";"Journal of American Ethnic History|Journal of American Ethnic History|J Am Ethn Hist";"J Am Ethn Hist|Journal of American Ethnic History";"02785927|000085|000033|000003|000000";"33";"";"";"";"";"eng";"5d7d8576d9001d01b89217d1";"";"5d7d8576d9001d01b89217d1";"University of Illinois Press";"jstor";"jstor";"Notes on Contributors"
"An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.";"dtu|dtupub";"";"2022-01-03T13:43:52.691Z";"";"";"2691530701";"";"dtu";"2021";"";"10.1017/S0007114521002117";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"f1-f2";"";"British Journal of Nutrition|British Journal of Nutrition|Br J Nutr|Br J Nutr|Br. J. Nutr|Brit J Nutr|British Journal of Nutrition";"Br J Nutr|Br. J. Nutr|Brit J Nutr|British Journal of Nutrition";"00071145|000078|000126|000004|000000";"126";"";"Content (measure theory)|Front cover";"Content (measure theory)|Front cover";"Content (measure theory)|Front cover";"und";"6738ce81552c4d27a8b0e59a|60ed72e6d9001d00d823b390|60eecea8d9001d01a15373f6";"";"60ed72e6d9001d00d823b390";"Cambridge University Press";"openalex|cup|crossref";"openalex|cup|crossref";"BJN volume 126 issue 4 Cover and Front matter"
