"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Abstract This article describes the results of the application of time zoning for air-water thermal interaction, and the temperature gradient daily dynamics area (TGDDA) parameters at six locations with different ecological conditions. The research locations consisted of two locations in lakes, two locations in coastal waters which were affected by fresh water and two locations in coastal waters which were not affected by fresh water. Measurement of air and water temperature was carried out in situ at several vertical positions with logarithmic distances to the water surface. The results of the analysis show that the analysis and modeling of the TGDDA parameters produce the time zoning of thermal interaction and TGDDA that vary between research locations. Repeated measurements on two consecutive days at the same location, resulted in almost the same TGDDA and time zoning duration of air-water thermal interaction. These results suggest that these parameters can be used to characterize air-water interactions. The results of this study serve as references to the chemical analysis of water and biota which is interactive or influenced by the dynamics of air-water thermal interactions.";"dtu|dtupub|third_party";"Manado State University";"2025-02-24T12:48:31.410Z";"Medellu, Christophil S.|Komansilan, Alfrits";"";"2858970009";"";"dtu";"2021";"";"10.21203/rs.3.rs-155562/v1";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Research Square (research Square)";"Research Square (research Square)";"";"";"";"Biota";"Biota";"Biota";"eng";"673ab4069be60f27a805e0da";"0000-0003-2032-6748";"673ab4069be60f27a805e0da";"Research Square";"openalex";"openalex";"Temperature Gradient Daily Dynamics Area&amp;nbsp;and Time Zoning for Local Analysis of Air-Water Interaction"
"The teacher is not only used verbal communication but also used nonverbalcommunication, this study aims to investigate the teacher use nonverbalcommunication in teaching learning process and the teachers’ nonverbalcommunication effect on the classroom atmosphere at SMP Negeri 2 RobatalSampang Madura. The subject of the study is the teacher and the students. Theinstruments used to get the data were observation, interview and documentation.Observation was applied in order to know the use nonverbal communication inteaching learning process at SMP Negeri 2 Robatal Sampang and activity in theclassroom. Interviews were conducted to know the effect of nonverbalcommunication in teaching learning process at SMP Negeri 2 Robatal Sampang.The result of the shows that teachers’ nonverbal used in teaching learning processare hands, space and distance, touching and chronemics. Hands is nonverbal themost used by the teacher in teaching learning process, the manner of the usedhands in teaching learning process , he ups his hands to ask students to comeforward. Space and distance is the second nonverbal that’s more often thantouching in teaching learning process after hands. It used the teacher to explainhis material in the used space and distance the teacher stands up in front of astudents to explains his material, touching is nonverbal used the teacher inteaching learning process, touching used the teacher to communication with astudent’s while the teacher asks a students to come forward if the students didn’twant to come forward the teacher stand up beside a students and be touches theirbody. Chronemics was rarely used by the teacher in the classroom, chonemicsused the teacher while he gives task to the students he gives limed the time to thestudents to prepare the material that would be presentation. Beside that the effectof nonverbal communication used were helping students understanding andaccompanying to verbal message. Helping students understanding more easily toa students to receive the material that’s explains by the teacher. Accompanying toverbal message is a student’s more easily understand to get the point of teachers’explanation in teaching learning process.&#x0D;";"dtu|dtupub";"Universitas Madura";"2022-01-11T01:31:28.483Z";"Zumam, Wildona|Mahfud";"";"2612418818";"";"dtu";"2020";"";"10.51836/je.v6i1.80";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"74-82";"";"Jurnal Edukasi: Kajian Ilmu Pendidikan|Je";"Je|Jurnal Edukasi: Kajian Ilmu Pendidikan";"24430455|000079|000006|000001|000000";"6";"";"";"";"";"und";"6023dd69d9001d01aa2d06f0|673ab4053c3d2327a8c3caa2";"0000-0002-6356-9857";"6023dd69d9001d01aa2d06f0";"STKIP PGRI Sidoarjo";"crossref|openalex";"crossref|openalex";"Teacher’s Nonverbal Communication in Teaching Learning Process at SMP Negeri 2 Robatal Sampang Madura"
"Anyone who closely observes the relationship between the Magisterium and theology in recent years with regard to original sin feels a twofold statement being imposed: first, theologians have not ceased to preach new interpretations of the dogma of original sin even if they do not agree with everything in the postulates contained in the statements of the Magisterium of the Creed of Paul VI inclusiveB&; second, the Magisterium of the Church does not speak out on this matterB(. $ese two parallel facts, constituting a certain problem, at the same time form the basis for solving it.";"dtu|dtupub";"";"2022-01-10T21:21:39.972Z";"Łukaszuk, Tadeusz";"";"2612230126";"";"dtu";"2020";"";"10.21697/stv.7776";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"297-317";"";"Studia Theologica Varsaviensia|Studia Theologica Varsaviensia|Stv";"Studia Theologica Varsaviensia|Stv";"05855594|000079|000000|000000|000000";"";"";"B|Dogmatis|HM401-1281|Philosophy. Psychology. Religion|Sin|Sociology (General)|Theology|Creed|Magisterium";"B|Creed|Dogmatis|HM401-1281|Magisterium|Philosophy. Psychology. Religion|Sin|Sociology (General)|Theology";"B|Dogmatis|HM401-1281|Philosophy. Psychology. Religion|Sin|Sociology (General)|Theology|Creed|Magisterium";"und";"682fbb464f82306837d6e97f|673ab3ffedf00827a882369b|601ea78bd9001d01ab27d94e";"";"601ea78bd9001d01ab27d94e";"Akademia Teologii Katolickiej. Wydział Teologiczny ; Uniwersytet Kardynała Stefana Wyszyńskiego";"doaj|openalex|crossref";"doaj|openalex|crossref";"Magisterium of the Church in the Face of New Interpretations of the Dogma of Original Sin"
"The spectrum of presentation for patients who have neurofibromatosis type 1 (NF1), or von Recklinghausen disease, is very diverse due to a phenomenon known as variable expressivity. Patients may or may not present with cutaneous lesions or central nervous system (CNS) manifestations. However, multiple neurofibromas are the pathognomonic hallmark of NF1. The most common abdominal neoplasm is plexiform neurofibromas that affect the retroperitoneal region. We highlight the hospital course of a patient with an unknown history of NF1 who presented for head trauma with plexiform neurofibromas found incidentally on imaging. The radiographic features of neurofibromas are described in addition to the discussion of management and prognosis of NF1.";"dtu|dtupub";"Radiology, USA Health University Hospital, Mobile, USA.";"2022-01-06T12:10:37.692Z";"Mao, Allen|Rana, Hunaid N|Elramah, Mohamed|Martin, Brett";"";"2640870363";"tdm_oa";"dtu";"2021";"";"10.7759/cureus.12997";"Muacevic, Alexander|Adler, John R";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"e12997";"";"Cureus|Curēus|Cureus|Cureus";"Cureus|Curēus";"21688184|000078|000013|000001|000000";"13";"";"plexiform neurofibroma|neurofibromatosis|nf1|neurofibroma|epidural hematoma|Pathognomonic|Plexiform neurofibroma|Presentation (obstetrics)";"Pathognomonic|Plexiform neurofibroma|Presentation (obstetrics)|epidural hematoma|neurofibroma|neurofibromatosis|nf1|plexiform neurofibroma";"plexiform neurofibroma|neurofibromatosis|nf1|neurofibroma|epidural hematoma|Pathognomonic|Plexiform neurofibroma|Presentation (obstetrics)";"eng";"603f7f5bd9001d01994c96a5|673ab3ff732eb927a88574e2|60422015d9001d01c719e8bb";"0000-0002-7411-7100";"60422015d9001d01c719e8bb";"Cureus";"pubmedc|openalex|pubmed";"pubmedc|openalex|pubmed";"An Unusual Case of Retroperitoneal Plexiform Neurofibromas Found in a Trauma Patient"
"Die Xenon‐Abtrennung von Krypton durch poröse Adsorbentien ist eine nachhaltige Technologie für die Produktion von kleinvolumigem, aber hochwertigem Edelgas. MOFs sind Adsorbentien, deren Trennleistung durch Abstimmung von Porenmetriken, Funktionalitäten und Gegenionen optimiert werden können. Yue‐Biao Zhang, Omar M. Yaghi und Mitarbeiter beschreiben in ihrer Zuschrift auf S. 3459 eine neue Methode zur postsynthetischen Metallisierung von MOFs, bei der zusätzliche Metallionen und Gegenionen eingeführt werden, um die Adsorptionsselektivität und Aufnahmekapazität zu erhöhen.";"dtu|dtupub";"University of California-Berkeley, Berkeley,CA,94720,USA|Kavli Energy NanoSciences Institute, Berkeley,CA,94720,USA|ShanghaiTech University, Shanghai,201210,China|UAE University, Alain,United Arab Emirates";"2022-01-10T20:36:32.391Z";"Wang, Haoze|Shi, Zhaolin|Yang, Jingjing|Sun, Tu|Rungtaweevoranit, Bunyarat|Lyu, Hao|Zhang, Yue‐Biao|Yaghi, Omar M.";"";"2610971847";"";"dtu";"2021";"";"10.1002/ange.202016907";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"7";"";"";"3867-3867";"";"Angewandte Chemie|Angewandte Chemie|Angew. Chem|Angew Chem Weinheim Bergstr Ger|Angew Chem-ger Edit|Angew. Chem";"Angew Chem Weinheim Bergstr Ger|Angew Chem-ger Edit|Angew. Chem|Angewandte Chemie";"00448249|000078|000133|000007|000000";"133";"";"Krypton|copper|metal docking|metal–organic frameworks|silver|xenon separation";"Krypton|copper|metal docking|metal–organic frameworks|silver|xenon separation";"Krypton|copper|metal docking|metal–organic frameworks|silver|xenon separation";"und";"673ab403c56abe27a8bc71b4|5ff5ae1ed9001d01c15016e5|60227c2ed9001d01d47142ed";"0000-0002-6961-6554|0000-0001-9698-4152|0000-0002-1192-7368|0000-0002-8920-4362|0000-0002-9069-4370|0000-0001-7393-2456|0000-0002-8270-1067|0000-0002-5611-3325";"60227c2ed9001d01d47142ed";"Wiley";"openalex|crossref|wiley";"openalex|crossref|wiley";"Innenrücktitelbild: Docking of CuI and AgI in Metal–Organic Frameworks for Adsorption and Separation of Xenon (Angew. Chem. 7/2021)"
"Abstract Bao-Yuan Decoction (BYD), a widely used traditional Chinese medicine formula, is worth developing into modern dosage forms. To assess the quality of traditional decoction, the commonly used ultra-performance liquid chromatography coupled with diode array and evaporative light scattering detection (UPLC-DAD/ELSD) method was initially applied to develop the analytical methods for the qualitative fingerprints and simultaneous quantitation of multiple marker compounds in BYD. Based on 16 batches of BYD prepared from multiple batches of qualified crude herbs combined randomly, the characteristic fingerprints were generated, with 41 and 19 common peaks detected by DAD and ELSD, respectively. Furthermore, ginsenosides Re, Rg 1 and Rb 1 , calycosin-7-glucoside, calycosin, liquiritin, isoliquiritin apioside, isoliquiritin, glycyrrhizic acid and cinnamic acid were qualified as marker compounds to represent the herbs composing the formula. The characteristic fingerprints and the content ranges of multiple batches of the decoction were obtained, thus providing guidance for the quality control of modern dosage forms. The combination of these qualitative and quantitative methods will be an effective operational measure by which to evaluate and control the quality of BYD from traditional decoction to modern dosage forms.";"dtupub";"Shanghai Jiao Tong University";"2021-12-26T13:23:27.309Z";"Zhang, Min|Zhu, Zhenling|Wang, Mengyue|Hou, Jincai|Li, Yinqing|Li, Xiaobo";"";"2698125301";"";"dtu";"2021";"";"10.1556/1326.2020.00858";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"87-99";"";"Acta Chromatographica|Acta Chromatographica|Acta Chromatogr";"Acta Chromatogr|Acta Chromatographica";"12332356|000078|000034|000001|000000";"34";"";"Calycosin|Chromatography detector|Decoction|Liquiritin";"Calycosin|Chromatography detector|Decoction|Liquiritin";"Calycosin|Chromatography detector|Decoction|Liquiritin";"eng";"673ab401b494a027a8b33d30|618ca18cc8e527606915f77c";"0000-0003-3489-6442|0000-0001-9106-6125|0000-0002-9096-8482|0000-0002-7500-9275";"673ab401b494a027a8b33d30";"University of Silesia in Katowice";"openalex";"openalex|unpaywall";"Chromatographic fingerprints and quantitative analysis for the quality evaluation of Bao-Yuan Decoction by ultra-performance liquid chromatography coupled with diode array and evaporative light scattering detection"
"Esta investigación describe los procesos cognitivos atención, memoria y funciones ejecutivas en estudiantes en prueba académica de los programas de ingeniería ambiental e ingeniería mecatrónica de la Universidad de Boyacá. Metodológicamente es de tipo cuantitativo, con un corte descriptivo. La muestra está constituida por 23 universitarios con bajo rendimiento académico, escogidos a través de un muestreo estratificado con afijación proporcional, con edad promedio entre18 y 25 años, con una ubicación semestral de primero a octavo semestre, de los cuales el 74% fueron hombres y un 26% mujeres. Los resultados encontrados permiten establecer que en el proceso atencional el 60% de los estudiantes de Ingeniería Ambiental (IA) y el 75% de los estudiantes del programa de Ingeniería Mecatrónica (IM) presentan niveles altos en atención sostenida, pero para el caso de atención selectiva un 47% (IA) y un 12% (IM) de los estudiantes tienen un desempeño bajo; en memoria se registró que el 93% (IA) al parecer tiene dificultades para recordar detalles de los eventos y conceptos. En funciones ejecutivas el 33% (IA) y un 25% (IM) presentaron bajos niveles en la monitorización, manipulación y la actualización de información.";"dtu|dtupub";"University of Boyaca";"2022-01-10T23:58:36.691Z";"Rodríguez Díaz, Diana Camila|Álvarez Vargas, Nubia Yanneth|Valero Otálora, Maritza Margarita";"";"2621905910";"";"dtu";"2018";"";"10.24267/23898798.287";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"78-96";"";"Enfoques|Enfoques";"Enfoques";"23898798|000081|000003|000001|000000";"3";"";"";"";"";"und";"673ab37594db8e27a89a89df|60f6b8b1d9001d01a15534b8|6139daf7d9001d01bc3984b2";"0009-0001-2894-8990";"60f6b8b1d9001d01a15534b8";"Universidad de Boyaca";"openalex|crossref";"openalex|crossref|unpaywall";"Atención, memoria y funciones ejecutivas en estudiantes en prueba académica de ingeniería ambiental y mecatrónica"
"Die Bildung von Azoverbindungen durch Redoxkreuzkupplung von Nitroarenen und Arylaminen, welche in Lösungsmittelchemie herausfordernd ist, wird durch Oberflächenchemie ermöglicht. Die Reaktionsprodukte werden mit einem kryogenen Rastertunnelmikroskop (STM) und per Röntgenphotoelektronenspektroskopie (XPS) analysiert. Durch die Verwendung gut konzipierter Vorläufer, welche eine Amino‐ und eine Nitrofunktion enthalten, werden Azopolymere durch hocheffiziente Nitro‐Amino‐Kreuzkupplung auf der Oberfläche hergestellt. Experimente mit anderen Substraten und Oberflächenorientierungen zeigen, dass die Metalloberfläche einen signifikanten Einfluss auf die Reaktionseffizienz hat. Zudem wurde herausgefunden, dass die Reaktion partiell oxidierter/reduzierter Vorläuferverbindungen in Dimerisierungsreaktionen ebenfalls stattfindet, was Licht auf den Mechanismus wirft, welcher durch DFT‐Berechnungen weiter untersucht wurde.";"dtu|dtupub";"Westfälische Wilhelms-Universität Münster, Wilhelm-Klemm-Straße 10,48149,Münster,Deutschland|Center for Nanotechnology, Heisenbergstraße 11,48149,Münster,Deutschland|Institution Center for Soft Nanoscience, Busso-Peus-Straße 10,48149,Münster,Deutschland|Westfälische Wilhelms-Universität Münster, Corrensstraße 40,48149,Münster,Deutschland|Westfälische Wilhelms-Universität, Corrensstraße 40,48149,Münster,Deutschland|Tianjin University, Tianjin,300072,China";"2022-01-05T21:44:38.274Z";"Meng, Xiangzhi|Klaasen, Henning|Viergutz, Lena|Schulze Lammers, Bertram|Witteler, Melanie C.|Mönig, Harry|Amirjalayer, Saeed|Liu, Lacheng|Neugebauer, Johannes|Gao, Hong‐Ying|Studer, Armido|Fuchs, Harald";"";"2606185297";"";"dtu";"2020";"";"10.1002/ange.202011858";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"1478-1485";"";"Angewandte Chemie|Angewandte Chemie|Angew. Chem|Angew Chem Weinheim Bergstr Ger|Angew Chem-ger Edit|Angew. Chem";"Angew Chem Weinheim Bergstr Ger|Angew Chem-ger Edit|Angew. Chem|Angewandte Chemie";"00448249|000079|000000|000000|000000";"133";"";"Azobildung|Konjugierte Polymere|Kreuzkupplung|Oberflächenchemie|STM";"Azobildung|Konjugierte Polymere|Kreuzkupplung|Oberflächenchemie|STM";"Azobildung|Konjugierte Polymere|Kreuzkupplung|Oberflächenchemie|STM";"und";"5fd756b2d9001d01f826f064|5fb3c272d9001d01af610cba|673ab3fbb025e227a8c5e315";"0000-0001-7887-4240|0000-0002-1930-5969|0000-0001-7831-3013|0000-0002-8923-4684|0000-0001-6831-9112|0000-0002-1706-513X|0000-0003-3394-3147|0000-0003-2639-9198|0000-0003-0777-5004|0000-0003-2963-9361";"5fd756b2d9001d01f826f064";"Wiley";"wiley|crossref|openalex";"wiley|crossref|openalex";"Azobindungsbildung auf Metalloberflächen"
"The principle of language economy which is an integral part of speech-making is expressed at all levels of a language and is, in fact, the power which regulates the interrelations of various internal and external factors that have a direct or indirect influence on the development of the language system. The natural demand of the language of science is to transfer as much information as possible with the fewest possible linguistic means.  This, in turn, is conditioned by the impact of a number of linguistic and extralinguistic factors, including the firm and logical structure of mind, brevity, information load, economy of time and space, etc. The analysis aims to find out how and to what extent the principle of language economy is manifested in scientific prose from the perspective of the syntactic, semantic and functional peculiarities of the text.";"dtu|dtupub";"Yerevan State University";"2022-01-05T06:47:42.060Z";"Chubaryan, Astghik|Karapetyan, Ruzan";"";"2611964733";"";"dtu";"2012";"";"10.46991/AFA/2012.8.1-2.049";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1-2 (10)";"";"";"49-52";"";"Armenian Folia Anglistika|Arm. Fol. Angl";"Arm. Fol. Angl|Armenian Folia Anglistika";"18292429|000087|000008|000001|000000";"8";"";"Language and Literature|P";"Language and Literature|P";"Language and Literature|P";"und";"614f0214d9001d0189711d2c|673ab3fc6bede327a85bd9e8|6017f53ed9001d01c27f2470";"0000-0002-4413-6044";"6017f53ed9001d01c27f2470";"Yerevan State University";"doaj|openalex|crossref";"doaj|openalex|crossref";"On Some Aspects of Linguistic Economy in English Academic Discourse"
"To characterise the factors associated with HIV treatment failure (HIVTF) from reported pharmacovigilance data in Africa. This is an observational pharmacovigilance analysis of the safety data of HIVTF available in the WHO International Pharmacovigilance database 'VigiBase® '. We used the Standardised MedDRA Queries (SMQ) to identify all the terms corresponding to HIVTF. To identify all relevant molecules and classes of antiretroviral therapy, we used the anatomic, therapeutic, and chemical classification. We presented results as a percentage or an adjusted Reporting Odds Ratio (aROR) with a 95% confidence interval (95% CI). HIVTF was more reported in Africa compared with the rest of the world with 19.1% (18.1%-20.1%) corresponding to 1206 of all 6304 HIVTF reports. Among all the 37 WHO country members in Africa, South Africa was the main source of origin for these HIVTF reports with 86.8% (84.9%-88.7%). Compared to adults, children and adolescents were the most population groups affected by HIVTF, aROR = 2.7, (95% CI) 1.7-4.2 and aROR = 7.9, (95% CI) 4.5-13.9, respectively. South Africa was the leading country of the reporting of HIVTF in Africa. The proportion of HIVTF was higher in both HIV-infected children and adolescents than in adults. There is a need for the improvement of medical care for children and adolescents with HIV infection in Africa.";"dtupub";"Faculté de Médecine et de Pharmacie, Université de Poitiers, Poitiers, France.|Centre National de Pharmacovigilance, Kinshasa, Democratic Republic of the Congo.|Microbial Ecology Laboratory, CNAM, Paris, France.";"2022-01-10T21:21:17.520Z";"Miantezila Basilua, Joe|Mesia Kahunu, Gauthier|Pochart, Philippe|Tona Lutete, Gaston";"";"2612077109";"";"dtu";"2021";"";"10.1111/tmi.13556";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"530-534";"";"Tropical Medicine and International Health|Tropical Medicine and International Health|Trop Med Int Health|Tr Med I H|Trop Med Int Health|Trop. Med. Int. Health|Tropical Medicine and International Health|Tropical Medicine and International Health";"Tr Med I H|Trop Med Int Health|Trop. Med. Int. Health|Tropical Medicine and International Health";"13602276|000078|000026|000005|000000";"26";"";"MedDRA|Odds|Africa|anti‐HIV agents|drug resistance|treatment failure|Adolescent|Child|Child, Preschool|Female|Humans|Infant|Male|Retrospective Studies|World Health Organization|HIV Infections|Databases, Factual|Treatment Failure|Anti-Retroviral Agents|Pharmacovigilance|anti-HIV agents";"Adolescent|Africa|Anti-Retroviral Agents|Child|Child, Preschool|Databases, Factual|Female|HIV Infections|Humans|Infant|Male|MedDRA|Odds|Pharmacovigilance|Retrospective Studies|Treatment Failure|World Health Organization|anti-HIV agents|anti‐HIV agents|drug resistance|treatment failure";"MedDRA|Odds|Africa|anti‐HIV agents|drug resistance|treatment failure|Adolescent|Child|Child, Preschool|Female|Humans|Infant|Male|Retrospective Studies|World Health Organization|HIV Infections|Databases, Factual|Treatment Failure|Anti-Retroviral Agents|Pharmacovigilance|anti-HIV agents";"eng";"673ab3fa03e63327a8beebbb|601ea732d9001d01ab27c543|60421fc2d9001d01e233b9b3|601be45bd9001d043c321a03";"0000-0002-5658-9382|0000-0002-2406-2631|0000-0001-5034-5793|0000-0002-1704-1947";"601be45bd9001d043c321a03";"Blackwell Science Ltd.";"openalex|crossref|wiley|pubmed";"openalex|crossref|wiley|pubmed";"Overview of HIV treatment failure in Africa using the WHO Pharmacovigilance data"
