"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"To elucidate the molecular basis for endocrine tumorigenesis, p53 mutations in human endocrine tumors were analyzed by using polymerase chain reaction-single strand conformation polymorphism. Exons 5 through 10 of the p53 gene were studied in genomic DNAs from 134 primary endocrine tumors and 6 human endocrine cancer-derived cell lines. Mutations were detected and identified in 4 endocrine tumors, including one parathyroid adenoma and three thyroid carcinoma cell lines. The sites of these mutations were in exons 5 (codon 151 and 152) and 7 (codon 248 and 255). In all of three tumor cell lines, but not in a parathyroid adenoma, the normal allele encoding the p53 gene was lost. However, p53 mutations were not found in any other endocrine tumors or cell lines. Based upon these results, we concluded that the p53 gene may play a role in the tumorigenesis of a limited number of parathyroid adenoma and thyroid cancers, and that the p53 mutation with an allelic loss of the p53 gene is an important factor in malignant tumorigenesis of the thyroid gland.";"dtupub";"Otsuka Department of Clinical and Molecular Nutrition, School of Medicine, University of Tokushima, Japan.";"2022-01-05T05:52:02.555Z";"Yoshimoto, K|Iwahana, H|Fukuda, A|Sano, T|Saito, S|Itakura, M";"";"2270339768";"";"dtu";"1992";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"18";"";"";"5061-4|5061-5064";"";"Cancer Research|Cancer Research|Cancer Res|Cancer Res";"Cancer Res|Cancer Research";"00085472|000107|000052|000018|000000";"52";"";"Base Sequence|DNA, Neoplasm|Electrophoresis, Polyacrylamide Gel|Endocrine Gland Neoplasms|Humans|Molecular Sequence Data|Mutation|Oligodeoxyribonucleotides|Polymorphism, Genetic|Polymerase Chain Reaction|Genes, p53";"Base Sequence|DNA, Neoplasm|Electrophoresis, Polyacrylamide Gel|Endocrine Gland Neoplasms|Genes, p53|Humans|Molecular Sequence Data|Mutation|Oligodeoxyribonucleotides|Polymerase Chain Reaction|Polymorphism, Genetic";"Base Sequence|DNA, Neoplasm|Electrophoresis, Polyacrylamide Gel|Endocrine Gland Neoplasms|Humans|Molecular Sequence Data|Mutation|Oligodeoxyribonucleotides|Polymorphism, Genetic|Polymerase Chain Reaction|Genes, p53";"eng";"54b64e361e453692030d6bdc";"";"54b64e361e453692030d6bdc";"";"pubmed";"pubmed";"Role of p53 mutations in endocrine tumorigenesis: mutation detection by polymerase chain reaction-single strand conformation polymorphism"
"";"dtu|dtupub";"";"2021-12-21T11:16:00.899Z";"Bramsnæs, C.V.";"";"2351705928";"pbook";"dtu";"1917";"";"";"";"";"book";"dtu_printed|dtupub_printed";"";"";"";"";"";"";"32 s.";"";"";"";"";"";"";"";"";"";"dan";"58945be78040e5ab450125d9";"";"58945be78040e5ab450125d9";"Gyldendal,";"pbook_dtu";"pbook_dtu";"Taylor-systemer :"
"Potential risk factors and their overall effects on Toxoplasma seroprevalence in HIV infected individuals.";"dtu|dtupub";"";"2025-02-06T19:18:07.599Z";"Tarekegn, Zewdu Seyoum|Dejene, Haileyesus|Addisu, Agerie|Dagnachew, Shimelis";"";"2866502898";"";"dtu";"2020";"";"10.1371/journal.pntd.0008944.t004";"";"";"data";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Infectious Diseases|African Journals Online|Biotechnology|CI|Cancer|Computational  Biology|HIV|Immunology|Medicine|Microbiology|PRF|Potential risk factors|Science Policy|Toxoplasma gondii|Toxoplasma gondii antibodies|Toxoplasma gondii infection|Toxoplasma gondii seropositivity|cat ownership|individual|meta-analysis Background Toxoplasma...|risk factors";"African Journals Online|Biotechnology|CI|Cancer|Computational  Biology|HIV|Immunology|Infectious Diseases|Medicine|Microbiology|PRF|Potential risk factors|Science Policy|Toxoplasma gondii|Toxoplasma gondii antibodies|Toxoplasma gondii infection|Toxoplasma gondii seropositivity|cat ownership|individual|meta-analysis Background Toxoplasma...|risk factors";"Infectious Diseases|African Journals Online|Biotechnology|CI|Cancer|Computational  Biology|HIV|Immunology|Medicine|Microbiology|PRF|Potential risk factors|Science Policy|Toxoplasma gondii|Toxoplasma gondii antibodies|Toxoplasma gondii infection|Toxoplasma gondii seropositivity|cat ownership|individual|meta-analysis Background Toxoplasma...|risk factors";"";"67a50aefcd8dfb424512d605";"";"67a50aefcd8dfb424512d605";"";"public_figshare_archive";"public_figshare_archive";"Potential risk factors and their overall effects on <i>Toxoplasma</i> seroprevalence in HIV infected individuals"
"";"dtu|dtupub";"";"2022-01-09T13:33:25.433Z";"KITAHARA, TETSUO|KURI, SHINNOSUKE";"";"2428100188";"";"";"1957";"";"10.1097/00132586-195702000-00027";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"52";"";"Survey of Anesthesiology|Survey of Anesthesiology|Survey of Anesthesiology";"Survey of Anesthesiology";"00396206|000142|000001|000001|000000";"1";"";"";"";"";"eng";"5cbdd022d9001d01a482df3a";"";"5cbdd022d9001d01a482df3a";"";"crossref";"crossref";"A CLINICAL METHOD FOR DETERMINING THE SPREAD OF SPINAL ANESTHETICS"
"This study aims to analyze the implementation and development of the Al-Islam and Muhammadiyah (AIK) curriculum at SMP Muhammadiyah 7 Surakarta. This research approach uses a descriptive qualitative method with a focus on evaluating curriculum implementation and material development. Data collection was carried out through in-depth interviews, classroom observations, and analysis of curriculum documents. The results of the study show that although the implementation of the Al-Islam and Kemuhammadiyahan (AIK) curriculum at SMP Muhammadiyah 7 Surakarta has been going well, there are several challenges that need to be overcome, such as limited time in the implementation of classroom learning and the need to innovate teaching methods so that students are more interested. Not only that, the quality of teachers is a crucial fact in the implementation of the curriculum. This research provides insight into the importance of developing a curriculum that is adaptive to the changing times and student needs, as well as improving teacher competence in teaching Al-Islam and Muhammadiyah subjects.";"dtu|dtupub";"";"2024-09-03T00:04:50.156Z";"Muhammad Ridlo|Hafidz";"";"2738599906";"";"dtu";"2024";"";"10.19109/td.v29i1.23797";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"132-148";"";"Ta'dib: Jurnal Pendidikan Islam|Ta'dib|Td";"Ta'dib|Ta'dib: Jurnal Pendidikan Islam|Td";"14106973|000075|000029|000001|000000";"29";"";"Al-Islam and Kemuhammadiyahan; Curriculum; Development Material|Education|Education (General)|L|L7-991";"Al-Islam and Kemuhammadiyahan; Curriculum; Development Material|Education|Education (General)|L|L7-991";"Al-Islam and Kemuhammadiyahan; Curriculum; Development Material|Education|Education (General)|L|L7-991";"und";"66d6528f507891bc4dbae33d|66d652de2f0f6fbc6c940ec0";"";"66d652de2f0f6fbc6c940ec0";"Universitas Islam Negeri Raden Fatah Palembang";"doaj|crossref";"doaj|crossref";"Al-Islam and Kemuhammadiyahan Curriculum in Muhammadiyah Secondary School: An Analysis of Implementation and Development Material"
"";"dtu|dtupub";"";"2022-01-04T15:48:51.379Z";"";"";"2477954252";"";"dtu";"1939";"";"";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1/2";"";"";"131-131";"";"Rivista Di Patologia Vegetale|Rivista Di Patologia Vegetale|Riv Patol Veg";"Riv Patol Veg|Rivista Di Patologia Vegetale";"00356441|000160|000029|000001|000000";"29";"";"";"";"";"ita";"5d7c1f7cd9001d01b85c5f98";"";"5d7c1f7cd9001d01b85c5f98";"Tipografia Gia Cooperativa";"jstor";"jstor";"La cécidomye du chou fleus dans la région de Saint-Omer. (La cecidomia del cavolfiore nella regione di Saint-Omer). (T. IV)"
"The biological nitrogen cycle is a complex interplay of many microorganisms. In the past, oxidation of the inorganic nitrogen compound ammonia by the ammonia oxidizing bacteria was thought to be restricted to oxic environments, and the metabolic flexibility of these organisms seemed to be limited. The discovery of an anaerobic metabolism in the late 1990s showed that these assumptions are no longer valid. NO and NO(2) are essential intermediates in ammonia oxidation. Both gases have wide-ranging regulatory effects on ammonia oxidation, denitrification, and biofilm formation of the ammonia oxidizing bacteria.";"dtupub";"Mikrobiologie, Universität Bayreuth, Bayreuth, Germany.";"2022-01-08T05:56:54.338Z";"Schmidt, Ingo";"";"44646222";"";"dtu";"2008";"";"10.1016/S0076-6879(07)00807-5";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"0080877613|0123739675|1281308579|6611308571|9780080877617|9780123739674|9781281308573|9786611308575";"";"";"";"121-135|121-35";"";"Methods in Enzymology|Methods in Enzymology|Methods Enzymol|Method Enzymol|Methods Enzymol";"Method Enzymol|Methods Enzymol|Methods in Enzymology";"00766879|000091|000440|000000|000000";"440";"";"ammonia monooxygenase|Aerobiosis|Ammonia|Anaerobiosis|Nitric Oxide|Oxidation-Reduction|Oxidoreductases|Nitrosomonas europaea";"Aerobiosis|Ammonia|Anaerobiosis|Nitric Oxide|Nitrosomonas europaea|Oxidation-Reduction|Oxidoreductases|ammonia monooxygenase";"ammonia monooxygenase|Aerobiosis|Ammonia|Anaerobiosis|Nitric Oxide|Oxidation-Reduction|Oxidoreductases|Nitrosomonas europaea";"eng";"54b70aba1e453692034c0641|5a158eef5010df1ac7624b8e";"";"54b70aba1e453692034c0641";"";"pubmed|elsevier";"pubmed|elsevier";"Nitric oxide: interaction with the ammonia monooxygenase and regulation of metabolic activities in ammonia oxidizers"
"";"dtu|dtupub";"";"2022-01-09T03:11:26.107Z";"Jarman, Mark";"";"2428012019";"";"dtu";"2009";"";"10.1177/014833310905800410";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"626-626";"";"Christianity and Literature|Christianity and Literature|Christianity and Literature|Christianity and Literature";"Christianity and Literature";"01483331|000090|000058|000004|000000";"58";"";"";"";"";"eng";"5cbd81b6d9001d01a4732f7d|5d7da6acd9001d01b89b8950";"";"5cbd81b6d9001d01a4732f7d";"Pepperdine University";"crossref|jstor";"crossref|jstor";"The Virgin Spring"
"";"dtu|dtupub";"";"2022-01-04T11:46:04.782Z";"Stenou, Katérina";"";"2263810952";"";"";"2007";"";"10.3917/presa.175.0422";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"422";"";"Présence Africaine|Présence Africaine|Presence Afr|Presence Africaine Revue Culturelle Du Monde Noir";"Presence Afr|Presence Africaine Revue Culturelle Du Monde Noir|Présence Africaine";"00327638|000092|000175|000001|000000";"175-176-177";"";"";"";"";"fre";"5d7bd774d9001d01b84bd037|5d06370bd9001d394c7db26a";"";"5d06370bd9001d394c7db26a";"Présence Africaine Editions";"jstor|crossref";"jstor|crossref";"Définition de quelques termes clés"
"";"dtu|dtupub";"";"2022-01-05T17:09:13.049Z";"Weiss, David";"";"2462173641";"";"dtu";"1923";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"15-33";"";"Monthly Labor Review|Monthly Labor Review|Mon Labor Rev|Mon. Labor Rev";"Mon Labor Rev|Mon. Labor Rev|Monthly Labor Review";"00981818|000176|000017|000001|000000";"17";"";"";"";"";"eng";"5d7e938cd9001d01b8de69c4";"";"5d7e938cd9001d01b8de69c4";"Government Printing Office";"jstor";"jstor";"History of Arbitration in American Newspaper Publishing Industry"
