"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Braced frames are normally used as ancillary lateral load resisting systems in engineering. The TADAS damper (Triangular Added Damping and Stiffness) has an important effect on energy absorption. Design of TADAS frame structures is based on common design rules and evaluation of design variables which these braced frames need. The design of any structural system requires seismic performance factors such as of coefficient Factor (R), over-strength factor (Ω) and displacement amplification factor (Cd), the coefficient Factor R = 8 was obtained for Chevron brace frame with TADAS damper for this study. Also, the over-strength factor was calculated Ω0 = 2. and displacement amplification factor was calculated Cd = 4.0. The logical method implemented in the Federal Emergency Management Agency (FEMA) P695 is used to determine the quantity of these variables based on the probability of structural failure and includes nonlinear static analysis and dynamic analysis. In order to achieve over-strength and period-based ductility, nonlinear static analysis is performed. An incremental dynamic analysis is then performed to assess the CMR for different models. The different effects of the ground acceleration spectrum are considered for each model in CMR values to obtain an adjusted CMR (ACMR). Calculated values of ACMRs in areas compared to the appropriate values of FEMA P695 for probabilistic evaluation of seismic performance factors of TADAS systems and the results show that the calculated ACMR values and coefficient factor for TADAS steel system is 8, also the results show that ductility and energy absorption have increased with TADAS system.";"dtupub";"Islamic Azad University, Maybod, Iran";"2022-01-11T00:19:50.268Z";"Sedaghatnezhad, Hadi|Fallah, Ahmadali|Yazdi, Mohamadreza Mosalman|Katal Mohseni, Peyman";"";"2698810626";"";"dtu";"2021";"";"10.1007/s40030-021-00576-3";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"263-270";"";"Journal of the Institution of Engineers (india): Series a";"Journal of the Institution of Engineers (india): Series a";"22502149|000078|000103|000001|000000";"103";"";"Coefficient factor|FEMA P695|IDA analysis|Pushover analysis|TADAS dampers";"Coefficient factor|FEMA P695|IDA analysis|Pushover analysis|TADAS dampers";"Coefficient factor|FEMA P695|IDA analysis|Pushover analysis|TADAS dampers";"eng";"615ef1fad9001d1fa611fb68|615eefd4d9001d1c243ff0fb|622f309757fcfc8547cc311e";"";"615eefd4d9001d1c243ff0fb";"Springer India";"crossref|nature|springer";"crossref|nature|springer";"Investigation of Seismic Coefficient Factor for Divergent Bracing Frame with TADAS Damper Utilizing the FEMA P695"
"The effects of serotonin receptor antagonists with differential selectivity for the various classes of 5HT receptors (5HT1, 5HT2 and 5HT3) were tested for their effects on the response to aversive brain stimulation. Electrical stimulation was administered to the dorsal part of the periaqueductal gray matter (PAG), one of the main cerebral structures subserving negative reinforcement. Stimulation frequency thresholds for escape responses were recorded before and following administration of the compounds. Ketanserin (0.32-32 mg/kg IP), trazodone (1.0-22 mg/kg), pirenperone (0.032-1.0 mg/kg) and spiperone (0.1-0.2 mg/kg) dose-dependently increased stimulation frequency thresholds necessary to induce escape responses. Opposite effects were observed with mianserin (0.01-32 mg/kg) and metergoline (0.032-10 mg/kg) which decreased threshold for escape. ICS 205-930 (0.01-10 mg/kg), did not affect the stimulation frequency threshold for escape. Prazosin (0.1-22 mg/kg) did not specifically affect aversive brain stimulation. Haloperidol (0.02-1.0 mg/kg) increased the frequency threshold for escape responses but with some motoric side effects. These data show that the various types of 5HT receptors differentially contribute to the control of central aversive systems in rats. It is suggested that blockade of 5HT2 receptors suppresses the central aversive system, whereas blockade of some 5HT1 receptors enhances aversion and overcomes the 5HT2-mediated suppression. Blockade of 5HT3 receptors has no effects. Dopamine receptor blockade further contributes to the suppression of the central aversive system. The relevance of these findings to some pathophysiological mechanisms of anxiety and depressive disorders is discussed.";"dtupub";"C.N.S. Pharmacology Department, Organon International B.V., Oss, The Netherlands.";"2022-01-05T17:34:59.272Z";"Jenck, F|Broekkamp, C L|Van Delft, A M";"";"2548705139";"";"dtu";"1989";"";"10.1007/BF00439553";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"489-495|489-95";"";"Psychopharmacology|Psychopharmacology|Psychopharmacology (berl)|Psychophar|Psychopharmacologia|Psychopharmacology (berl)|Psychopharmacology (berl.)|Psychopharmacology Berlin";"Psychophar|Psychopharmacologia|Psychopharmacology|Psychopharmacology (berl)|Psychopharmacology (berl.)|Psychopharmacology Berlin";"00333158|000110|000097|000004|000000";"97";"";"Animals|Avoidance Learning|Behavior, Animal|Dose-Response Relationship, Drug|Electric Stimulation|Electrodes|Haloperidol|Male|Periaqueductal Gray|Prazosin|Rats, Inbred Strains|Receptors, Serotonin|Serotonin Antagonists|Rats|Biomedicine|Pharmacology/Toxicology|Psychiatry|Anxiety|Aversion|Depression|Periaqueductal gray|Serotonin";"Animals|Anxiety|Aversion|Avoidance Learning|Behavior, Animal|Biomedicine|Depression|Dose-Response Relationship, Drug|Electric Stimulation|Electrodes|Haloperidol|Male|Periaqueductal Gray|Periaqueductal gray|Pharmacology/Toxicology|Prazosin|Psychiatry|Rats|Rats, Inbred Strains|Receptors, Serotonin|Serotonin|Serotonin Antagonists";"Animals|Avoidance Learning|Behavior, Animal|Dose-Response Relationship, Drug|Electric Stimulation|Electrodes|Haloperidol|Male|Periaqueductal Gray|Prazosin|Rats, Inbred Strains|Receptors, Serotonin|Serotonin Antagonists|Rats|Biomedicine|Pharmacology/Toxicology|Psychiatry|Anxiety|Aversion|Depression|Periaqueductal gray|Serotonin";"eng";"54b6341c25bab9230a02f598|5ca61e6dd9001d489981bd8f|5485363e59d824b742255280|600b08e4d9001d01960d09dd";"";"54b6341c25bab9230a02f598";"Springer-Verlag";"pubmed|crossref|springer|nature";"pubmed|crossref|springer|nature";"Effects of serotonin receptor antagonists on PAG stimulation induced aversion: different contributions of 5HT1, 5HT2 and 5HT3 receptors"
"A multicomponent mathematical model is developed for a large-scale slurry bubble column reactor operating in the heterogeneous flow regime for the Fischer–Tropsch synthesis (FTS). In the heterogeneous flow regime, the gas phase is modeled using a two-bubble class hydrodynamics model. The reactor model takes into account the detailed kinetics model of the FTS and water gas shift reaction, which can describe hydrodynamic characteristics and reaction behaviors of the FTS in slurry bubble column reactors. Superficial gas velocity decreases along the reactor height due to the gas volume contraction. With the FTS reaction being strengthened, the extent of the gas volume contraction becomes more severe. The values of gas volume contraction factor from model simulation are between −0.53 and −0.65. To obtain higher reactor productivity and higher selectivity of intermediate distillates, proper reaction conditions (such as superficial gas velocity, solid concentration, reaction temperature, reaction pressure, and inlet H2/CO ratio, etc.) should be selected. The simulation results provide necessary data for the reactor design and the process scale-up of the FTS.";"dtupub";"State Key Laboratory of Coal Conversion, Institute of Coal Chemistry, Chinese Academy of Sciences, Taiyuan 030001, People's Republic of China|Graduate University of the Chinese Academy of Sciences, Beijing 100039, People's Republic of China";"2022-01-04T02:31:00.103Z";"Wang, Yu|Fan, Wei|Liu, Ying|Zeng, Zhiyong|Hao, Xu|Chang, Ming|Zhang, Chenghua|Xu, Yuanyuan|Xiang, Hongwei|Li, Yongwang";"";"2570292512";"";"dtu";"2007";"";"10.1016/j.cep.2007.02.011";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"222-228";"";"Chemical Engineering and Processing-process Intensification|Chem Eng P|Chem Eng Process|Chem. Eng. Process|Chemical Engineering and Processing|Chemical Engineering and Processing|Chemical Engineering and Processing Genie Des Procedes Verfahrenstechnik";"Chem Eng P|Chem Eng Process|Chem. Eng. Process|Chemical Engineering and Processing|Chemical Engineering and Processing Genie Des Procedes Verfahrenstechnik|Chemical Engineering and Processing-process Intensification";"02552701|000092|000000|000000|000000";"47";"";"";"";"";"eng";"5c35e949d9001d30e62ce8f5|539d60a81e2dbdd325068caa";"";"539d60a81e2dbdd325068caa";"";"crossref|elsevier";"crossref|elsevier";"Modeling of the Fischer–Tropsch synthesis in slurry bubble column reactors"
"Factors affecting the Chromatographic separation of sugars in ethanol-water solutions by means of anion-exchange resins in the sulfate form have been studied. When proper conditions are chosen a satisfactory separation of mono-, di-, tri-, tetra-, and pentasaccharides from one another can be achieved. In some cases it is possible to separate sugars of similar molecular weight.";"dtupub";"Department of Engineering Chemistry, Chalmers Tekniska Högskola, GöteborgSweden";"2022-01-08T06:13:39.546Z";"Samuelson, Olof|Swenson, Birgit";"";"89512862";"";"dtu";"1962";"";"10.1016/S0003-2670(00)87262-1";"";"";"article";"dtu|dtu_electronic|dtu_printed|dtupub_printed";"";"";"";"28";"";"";"426-432";"";"Analytica Chimica Acta|Anal Chim Acta|Anal. Chim. Acta|Analyt Chim";"Anal Chim Acta|Anal. Chim. Acta|Analyt Chim|Analytica Chimica Acta";"00032670|000137|000028|000028|000000";"28";"";"";"";"";"eng";"5cb5f819d9001d01a48f4fa9|534265a2d14f76e67a0ba22d";"";"534265a2d14f76e67a0ba22d";"";"crossref|elsevier";"crossref|elsevier";"Partition chromatography on ion-exchange resins separation of sugars"
"The role of serum factors in the phagocytosis of pneumococci was studied employing a spectrophotometric assay which measures reduced nitro blue tetrazolium (NBT) dye. Dye reduction occurs within the phagocyte shortly after bacterial ingestion as measured by the phagocytic index technique and by the uptake of 125I-pneumococci. Bacteria prepared with γG antibody were not phagocytosed unless a small volume of fresh normal serum was added. Using fresh sera deficient in single complement components, it was demonstrated that the first four components are necessary for optimal bacterial phagocytosis. When highly purified complement components were added to the antibody-coated pneumococci, enhancement of phagocytosis was achieved only with the sequential addition of C1, C4, C2, and C3. Evidence has been presented that human C3 bound to an immune complex exhibits peptidase activity and that this activity is essential for phagocytosis. A heat-labile, dialyzable serum cofactor which enhances C3 peptidase activity enhanced the phagocytosis of pneumococci prepared with purified complement components. A second phagocytosis-promoting cofactor, which is not a complement component, was found to be a heat-labile, 5–6S, beta pseudoglobulin. This protein may stabilize C3 peptidase activity or inhibit enzymatic inactivation of C3.";"dtu|dtupub|third_party";"From the Department of Pediatrics, Harvard Medical School, Children's Hospital Medical Center, Boston, Massachusetts 02115";"2022-01-06T20:36:12.833Z";"Johnston, Richard B.|Klemperer, Martin R.|Alper, Chester A.|Rosen, Fred S.";"";"2582290257";"tdm_oa";"dtu";"1969";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"6";"";"";"1275-1290";"";"Journal of Experimental Medicine|Journal of Experimental Medicine|J Exp Med|J. Exp. Med|Jem|Journal of Experimental Medicine";"J Exp Med|J. Exp. Med|Jem|Journal of Experimental Medicine";"00221007|000130|000129|000006|000000";"129";"";"";"";"";"und";"56bf89c1204490a33b0c9284";"";"56bf89c1204490a33b0c9284";"The Rockefeller University Press";"pubmedc";"pubmedc";"THE ENHANCEMENT OF BACTERIAL PHAGOCYTOSIS BY SERUM: THE ROLE OF COMPLEMENT COMPONENTS AND TWO COFACTORS"
"Ions in partially ionized argon, nitrogen, and helium gas discharges are accelerated across a magnetic field by an applied electric field, colliding with neutrals during the acceleration. The momentum delivered by the electric force to the ions, which is equal to the momentum carried by the mixed ion-neutral flow, is found by measuring the force exerted on a balance force meter by that flow exiting the discharge. The power deposited in the ions is calculated by measuring the ion flux and the accelerating voltage. The ratio of force over power is found for the three gases, while the gas flow rates and magnetic field intensities are varied over a wide range of values, resulting in a wide range of gas pressures and applied voltages. The measurements for the three different gases confirm our previous suggestion [G. Makrinich and A. Fruchtman, Appl. Phys. Lett. 95, 181504 (2009)] that the momentum delivered to the ions for a given power is enhanced by ion-neutral collisions during the acceleration and that this enhancement is proportional to the square root of the number of ion-neutral collisions.";"dtupub";"";"2022-01-11T05:23:03.307Z";"Makrinich, G.|Fruchtman, A.";"";"241198939";"";"dtu";"2013";"";"10.1063/1.4800012";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"043509";"";"Physics of Plasmas|Physics of Plasmas|Phys. Plasmas|Phys Plasma|Phys Plasmas|Phys. Plasmas";"Phys Plasma|Phys Plasmas|Phys. Plasmas|Physics of Plasmas";"1070664x|000086|000020|000004|000000";"20";"";"Low-Temperature Plasmas, Plasma Applications, Plasma Sources, Sheaths";"Low-Temperature Plasmas, Plasma Applications, Plasma Sources, Sheaths";"Low-Temperature Plasmas, Plasma Applications, Plasma Sources, Sheaths";"und";"5cb32c7fd9001d01c52b211e|5af1a0f15010df21e4469675";"";"5af1a0f15010df21e4469675";"American Institute of Physics";"crossref|aip";"crossref|aip";"Enhanced momentum delivery by electric force to ions due to collisions of ions with neutrals"
"";"dtupub";"";"2022-01-09T10:43:14.860Z";"Maosheng, Zheng|Xiulin, Zheng";"";"27013657";"";"dtu";"1990";"";"10.1088/0256-307X/7/10/007";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"10";"";"";"457-460";"";"Chinese Physics Letters|Chinese Physics Letters|Chinese Phys. Lett|Chin Phys L|Chin Phys Lett|Chin. Phys. Lett|Chinese Phys Lett";"Chin Phys L|Chin Phys Lett|Chin. Phys. Lett|Chinese Phys Lett|Chinese Phys. Lett|Chinese Physics Letters";"0256307x|000109|000007|000010|000000";"7";"";"";"";"";"und";"5cbe4d06d9001d01a49da986";"";"5cbe4d06d9001d01a49da986";"";"crossref";"crossref";"Elasticity modulus of random composite and elastic percolation failure of solids"
"Corona Virus Disease-2019 (COVID-19), caused by the SARS CoV-2 virus, has been announced as a pandemic by the World Health Organization. COVID-19 has affected people globally, infecting more than 39.8 million people and claiming up to 1.11 million lives, yet there is no effective treatment strategy to cure this disease. As vaccine development is a time-consuming process, currently, efforts are being made to develop alternative plans for the timely and effective management of this disease. Drug repurposing always fascinated researchers and can be utilized as the most acceptable alternative to develop the therapeutics for COVID-19 using the pre-approved drugs. Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) has shown resemblance with distinctive enzyme targets, such as 3CLpro/Mpro, RdRp, Cathepsin L, and TMPRSS2 present in SARS CoV and MERS CoV. Therefore, the drugs that have shown efficacy in these viruses can also be used for the treatment of COVID-19. This review focuses on why repurposing could provide a better alternative in COVID- 19 treatment. The similarity in the structure and progression of infection of SARS CoV and MERS viruses offers a direction and validation to evaluate the drugs approved for SARS and MERS against COVID-19. It has been indicated that multiple therapeutic options that demonstrate efficacy against SARS CoV 2 are available to mitigate the potential emergence of COVID-19 infection.";"dtupub";"Department of Pharmaceutics, Delhi Institute of Pharmaceutical Sciences and Research, Sector-3, MB Road, Pushp Vihar, Delhi, 110017 India.|IITR Hospital, Indian Institute of Technology Roorkee (IITR), Roorkee, Uttarakhand, 247667 India.|Department of Biotechnology, Indian Institute of Technology Roorkee (IITR), Roorkee, Uttarakhand, 247667 India.";"2022-02-07T14:17:43.635Z";"Mishra, Jayanti|Prasun, Chakrawarti|Sahoo, Pravat K|Nair, Maya S";"";"2634875973";"";"";"2021";"";"10.2174/1389557521666210225114733";"";"";"article";"dtu_external|dtupub_external";"";"";"";"20";"";"";"3191-3202";"";"Mini Reviews in Medicinal Chemistry|Mini-reviews in Medicinal Chemistry|Mini Rev Med Chem|Mini Rev Med Chem|Mini-rev Med Chem|Mini-rev. Med. Chem|Rev Med Chem";"Mini Rev Med Chem|Mini Reviews in Medicinal Chemistry|Mini-rev Med Chem|Mini-rev. Med. Chem|Mini-reviews in Medicinal Chemistry|Rev Med Chem";"13895575|000078|000021|000020|000000";"21";"";"SARS-CoV-2|COVID-19 Drug Treatment|Antiviral Agents|Humans|Coronavirus Infections|Severe Acute Respiratory Syndrome|Severe acute respiratory syndrome-related coronavirus|Drug Repositioning|Middle East Respiratory Syndrome Coronavirus|3CLpro/Mpro|COVID-19|MERS CoV.|RdRp|SARS CoV|SARS CoV-2|drug repurposing";"3CLpro/Mpro|Antiviral Agents|COVID-19|COVID-19 Drug Treatment|Coronavirus Infections|Drug Repositioning|Humans|MERS CoV.|Middle East Respiratory Syndrome Coronavirus|RdRp|SARS CoV|SARS CoV-2|SARS-CoV-2|Severe Acute Respiratory Syndrome|Severe acute respiratory syndrome-related coronavirus|drug repurposing";"SARS-CoV-2|COVID-19 Drug Treatment|Antiviral Agents|Humans|Coronavirus Infections|Severe Acute Respiratory Syndrome|Severe acute respiratory syndrome-related coronavirus|Drug Repositioning|Middle East Respiratory Syndrome Coronavirus|3CLpro/Mpro|COVID-19|MERS CoV.|RdRp|SARS CoV|SARS CoV-2|drug repurposing";"eng";"603a36aad9001d01c353264a";"";"603a36aad9001d01c353264a";"";"pubmed";"pubmed";"Elucidating the Drug Repurposing Spectra of COVID-19 with its Analogues SARS and MERS"
"Neon is a rare noble gas present in the atmosphere that is utilized for a host of industrial applications. For semiconductor manufacturing, the gas is used as a component in gas mixes used to generate laser light for DUV photolithography. For these applications, the gas is mixed with argon and fluorine in excimer lasers to generate laser light with a wavelength of 193 nm. For excimer lasers, the gas mix is continuously replenished and the used gas scrubbed for hazardous residual gases and typically vented to the atmosphere. In this paper we describe a technology used to recycle the gas mix by capturing the effluent from excimer lasers. Recycling the neon content from excimer laser waste streams minimize the neon supply variation caused by supply shortages. Recycling neon stabilizes the cost of neon to the wafer manufacturer and also reduces energy costs to manufacture the gas leading to lower carbon footprint.";"dtu|dtupub";"Linde Electronics and Premium Products, Alpha, NJ, USA";"2022-01-04T04:11:34.717Z";"Ebert, Chris|Stout, Sig|Heimerl, Karl|Adams, Matt";"";"2372228878";"";"dtu";"2017";"2017 40th International Convention on Information and Communication Technology, Electronics and Microelectronics (MIPRO)";"10.23919/MIPRO.2017.7966612";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"150904969x|9532330909|9532330925|9781509049691|9789532330908|9789532330922";"";"";"";"380-383";"";"2017 40th International Convention on Information and Communication Technology, Electronics and Microelectronics (mipro)";"2017 40th International Convention on Information and Communication Technology, Electronics and Microelectronics (mipro)";"";"";"";"Cavity resonators|Electron tubes|Fluorine|Gas lasers|Laser applications|Organic light emitting diodes|excimer lasers|neon|photolithography";"Cavity resonators|Electron tubes|Fluorine|Gas lasers|Laser applications|Organic light emitting diodes|excimer lasers|neon|photolithography";"Cavity resonators|Electron tubes|Fluorine|Gas lasers|Laser applications|Organic light emitting diodes|excimer lasers|neon|photolithography";"eng";"5964b2e35010df72c84c2890";"";"5964b2e35010df72c84c2890";"Croatian Society MIPRO";"iel";"iel";"Neon recovery for photolithography"
"";"dtu|dtupub";"University of Padua, Padua, Italy|University of Padua, Padua, Italy|University of Padua, Padua, Italy|Policlinico S. Mattia IRCCS, Milan, Italy";"2022-01-03T21:47:15.803Z";"Fedrigo, M.|Tona, F.|Gambino, A.|Castellani, C.|Poli, F.|Benazzi, E.|Vinci, A.|Caforio, A.P.|Feltrin, G.|Gerosa, G.|Valente, M.|Thiene, G.|Angelini, A.";"";"2570756891";"";"";"2009";"";"10.1016/j.healun.2008.11.043";"";"";"other";"dtu_external|dtupub_external";"";"";"";"2";"";"";"S77-S78";"";"Journal of Heart and Lung Transplantation";"Journal of Heart and Lung Transplantation";"10532498|000090|000028|000002|000000";"28";"";"";"";"";"eng";"5c1e2b92d9001d01a31ec137|5399ca2e4578a2b7710145c1";"";"5399ca2e4578a2b7710145c1";"";"crossref|elsevier";"crossref|elsevier";"37: The Role of C4d Immunostaining in the Evaluation of Microvascular Damage in Heart Transplantation"
