"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"В статье рассмотрены актуальные проблемы совершенствования конституционного законодательства на современном этапе. Проанализированы итоги конституционных реформ 2022 года. В исследовании сделан вывод о целесообразности введения ограничения на совмести-мость президентских полномочий с членством в политической партии: деятельность главы государства переориентируется от поддержки одной партии на поддержку всей поли-тической системы общества, простимулирует общественно-политический процессы, будет способствовать развитию многопартийности и политической культуры граждан.Авторы полагают, что необходимо принять меры по переходу к президентской республике по американскому типу. Разработаны рекомендации по изменению порядка формирования палат Парламента, Конституционного Суда, перераспределению полномочий между ветвями власти. Кроме того, актуализирован вопрос об отказе Президента от некоторых организационно-кадровых полномочий с передачей их Правительству.Особое внимание уделяется вопросам развития гражданского общества, совершенство-ванию политической системы Казахстана, реализации политических прав и свобод граждан. Мақалада қазіргі кезеңдегі конституциялық заңнаманы жетілдірудің ӛзекті мәселелері қаралады. 2022 жылғы конституциялық реформалардың қорытындылары талданған.Зерттеуде президенттік ӛкілеттіктердің саяси партияға мүшелікпен үйлесімділігіне шектеу енгізудің орындылығы туралы қорытынды жасалады: мемлекет басшысының қызметі бір партияны қолдаудан қоғамның бүкіл саяси жүйесін қолдауға қайта бағдарланады, қоғамдық-саяси процестерді ынталандырады, кӛппартиялылық пен азаматтардың саяси мәдениетін дамытуға ықпал ететін болады. Авторлар американдық үлгідегі президенттік республикаға кӛшу жӛнінде шаралар қабылдау қажет деп санайды. Парламент палаталарын, Конституциялық Сотты қалып-тастыру тәртібін ӛзгерту, билік тармақтары арасында ӛкілеттіктерді қайта бӛлу жӛнінде ұсынымдар әзірленген. Сонымен қатар, Президенттің кейбір ұйымдық-кадрлық ӛкілет-тіктерінен бас тартып, оларды Үкіметке беру туралы мәселе ӛзектендірілді.Азаматтық қоғамды дамыту, Қазақстанның саяси жүйесін жетілдіру, азаматтардың саяси құқықтары мен бостандықтарын іске асыру мәселелеріне ерекше назар аударылады. The article discusses the currentproblems of improving constitutional legislation at the present stage. The results of the constitutional reforms of 2022 are analyzed.The study concludes that it is advisable to impose restrictions on the compatibility of presidential powers with membership in a political party: the activities of the head of state are reoriented from supporting one party to supporting the entire political system of society, stimulate socio–political processes, and promote the development of multipartyism and political culture of citizens.The authors believe that it is necessary to take measures to transition to an American-style presidential republic. Recommendations have been developed to change the order of formation of the chambers of Parliament, the Constitutional Court, and the redistribution of powers between the branches of government. In addition, the issue of the President's renunciation of some organizational and personnel powers with their transfer to the Government has been updated.Special attention is paid tothe development of civil society, the improvement of the political system of Kazakhstan, the realization of political rights and freedoms of citizens.";"dtu|dtupub|third_party";"Turan University|Institute of Law|Caspian University";"2025-02-24T07:49:41.011Z";"Zhanuzakova, Leila Telmanovna|Караев, Алипаша|Калкаева, Н.Б.";"";"2864083835";"";"dtu";"2024";"";"10.51889/2959-6181.2024.75.1.002";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"";"";"Bulletin of Kaznpu Named After Abai Series Jurisprudence";"Bulletin of Kaznpu Named After Abai Series Jurisprudence";"18108636|000075|000075|000001|000000";"75";"";"";"";"";"rus";"673fe072a816db27a8823f28";"";"673fe072a816db27a8823f28";"Abai Kazakh National Pedagogical University";"openalex";"openalex";"ҚАЗАҚСТАН РЕСПУБЛИКАСЫНДАҒЫ БИЛІК ИНСТИТУТТАРЫ: ДАМУДЫҢ ЖАҢА БАСЫМДЫҚТАРЫ МЕН ПЕРСПЕКТИВАЛАРЫ"
"The article is almost entirely descriptive.At times, it looks more like a strategic plan than an academic article.3. The text is distributed across many topics that do not dialogue with each other, but merely juxtapose information.4. There is no clear research problem and well-defined aims.5. There is no explicit theoretical foundation that supported the discussion.6.The methodology presents action research, but the text does not describe how the research with these characteristics was developed. Final Considerations must reflect what the research contributed in relation to the proposed aims.There is a lot of information, undoubtedly interesting for the reader, but from an academic point of view, I consider that, in";"dtu|dtupub|third_party";"Pontifícia Universidade Católica do Paraná";"2025-02-24T07:49:41.047Z";"Vieira, Alboni Marisa Dudeque Pianovski";"";"2864083834";"";"dtu";"2024";"";"10.32388/1u8al0";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"eng";"673fe07177cc0b27a8d8866e";"0000-0003-3759-0377";"673fe07177cc0b27a8d8866e";"";"openalex";"openalex";"Review of: ""Developing Engineering Education Universities in India"""
"Kindly please enrich the references section with more recent and relevant references. The analyses are insufficient. I suggest completing them with more antioxidant assays. The manuscript is written in good English.";"dtu|dtupub|third_party";"";"2025-02-24T07:49:40.988Z";"Taie, Hanan A. A.";"";"2864083791";"";"dtu";"2024";"";"10.32388/thomkh";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Phytochemical";"Phytochemical";"Phytochemical";"eng";"673fe070ce4db227a8cb1779";"0000-0002-2497-3611";"673fe070ce4db227a8cb1779";"";"openalex";"openalex";"Review of: ""Phytochemical Analysis and Antioxidant Activity of Extracts from Berchemia zeyheri — A Swazi Medicinal Plant"""
"This abstract delves into the realm of traffic sign detection techniques tailored for India's diverse and dynamic traffic environment. It navigates through traditional methods like color segmentation and template matching, juxtaposing them with the contemporary prowess of deep learning, particularly convolutional neural networks (CNNs). The intricacies of Indian roads, encompassing varied signage designs, fluctuating lighting conditions, and complex infrastructural nuances, are scrutinized in the context of these detection mechanisms. The narrative extends to discuss the amalgamation of IoT devices, real-time processing frameworks, and vehicle-mounted cameras to forge more efficient detection systems. Furthermore, the review underscores the transformative impact of machine learning advancements, spotlighting transfer learning and ensemble techniques as instrumental in augmenting detection accuracy and scalability. This abstract encapsulates a comprehensive exploration of India's traffic sign detection landscape, offering insights into ongoing trends, persistent challenges, and promising avenues for future research and development.";"dtu|dtupub";"";"2024-06-05T00:33:47.568Z";"Kaushal Pravinbhai Patel|Dr. Sheshang Degadwala";"";"2736730210";"";"dtu";"2024";"";"10.32628/CSEIT24103125";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"436-449";"";"International Journal of Scientific Research in Computer Science, Engineering and Information Technology|Int. J. Sci. Res. Comput. Sci. Eng. Inf. Technol";"Int. J. Sci. Res. Comput. Sci. Eng. Inf. Technol|International Journal of Scientific Research in Computer Science, Engineering and Information Technology";"24563307|000075|000010|000003|000000";"10";"";"";"";"";"und";"665fb26b6eb00a17d3287152|673fe07008ff7527a8e5e09b";"0000-0002-2385-7790";"665fb26b6eb00a17d3287152";"Technoscience Academy";"crossref|openalex";"crossref|openalex";"A Review on India Traffic Sign Detection Techniques"
"We propose a double-cell cholesteric liquid crystal (CLC) device composed of a left-handed (LH) CLC cell with a pair of sheet electrodes and a right-handed (RH) CLC cell with a tri-electrode configuration characterized by a sheet electrode on the top and an interdigitated electrode on the bottom substrates. Bi-reflected color tuning and hyper-reflective color switching are revealed from this cell stack via the electrothermal control of the central wavelengths of the LH- and RH-bandgaps by voltage-induced pseudo-dielectric heating. The two CLCs are thermally sensitive and exhibit overlapped bandgaps in the field-off state with nearly identical temperature dependence, resulting in a hyper-reflective color at 720 nm at 23.4 °C and 380 nm at 29.8 °C. Upon the application of 4 Vrms at 2 MHz across the stacked device to induce pseudo-dielectric heating, two reflective colors can be resolved due to asymmetrical temperature elevations. Accordingly, the difference in wavelength between the two colors increases with increasing voltage through a series cell connection, while maintaining approximately constant via a parallel connection. This study provides a feasible pathway to developing a multifunctional device with electrothermally tunable bi-reflected and hyper-reflective states based on two conventional cell geometries, which is promising for lasers and color-related display applications.";"dtupub";"Institute of Imaging and Biomedical Photonics, College of Photonics, National Yang Ming Chiao Tung University, Guiren Dist., Tainan 711010, Taiwan.";"2024-06-14T00:03:27.828Z";"Tseng, Hsin-Kai|Wu, Po-Chang|Lee, Wei";"";"2736730204";"tdm_oa";"dtu";"2024";"";"10.3390/molecules29112607";"Circu, Viorel|Manaila-Maximean, Doina|Loiko, Valery A.";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"11";"";"";"2607";"";"Molecules|Molecules|Molecules|Molecules";"Molecules";"14203049|000075|000029|000011|000000";"29";"";"Organic chemistry|QD241-441|bicolor tuning|cholesteric liquid crystal|hyper-reflective color switching|pseudo-dielectric heating|reflection bandgap|Cholesteric liquid crystal|Structural Coloration";"Cholesteric liquid crystal|Organic chemistry|QD241-441|Structural Coloration|bicolor tuning|cholesteric liquid crystal|hyper-reflective color switching|pseudo-dielectric heating|reflection bandgap";"Organic chemistry|QD241-441|bicolor tuning|cholesteric liquid crystal|hyper-reflective color switching|pseudo-dielectric heating|reflection bandgap|Cholesteric liquid crystal|Structural Coloration";"eng";"666b88ce0ca2d717d342bab9|666cf6a7e96bff17d3da4b77|66737306944a3117d36c4911|665fb26a5387bf17d30b1853|673fe070db74ca27a801252a";"0009-0005-2433-2880|0000-0002-3515-1170";"66737306944a3117d36c4911";"MDPI";"doaj|pubmedc|pubmed|crossref|openalex";"doaj|pubmedc|pubmed|crossref|openalex";"Bicolor Tuning and Hyper-Reflective Color Switching Based on Two Stacked Cholesteric Liquid Crystal Cells with Asymmetric Electrothermal Optical Responses"
"Diese Dänenfreunde an der Donau sind in der That eine merkwürdige Er-";"dtu|dtupub";"";"2024-06-05T00:34:37.516Z";"Friese, Wilhelm";"";"2736732308";"";"dtu";"2024";"";"10.53458/wfr.v52i.11940";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"95-109";"";"Württembergisch Franken|Württembergisch Franken|Wfr";"Wfr|Württembergisch Franken";"00843067|000075|000052|000000|000000";"52";"";"";"";"";"und";"673fe072c3888027a84bd905|665fb29ccb445317d33617f3";"";"665fb29ccb445317d33617f3";"Wurttembergische Landesbibliothek";"openalex|crossref";"openalex|crossref";"Friedrich David Gräter und die zeitgenössische dänische Literatur"
"During the COVID-19 pandemic, physical activity was significantly decreased in all age groups. The purpose of this study is to investigate children’s motor skills by administering an adapted physical activity program for the development of coordination skills. The sample consisted of 28 children aged 8 to 12 years, 20 neurotypical children and 8 with ASD-HF. Data collection employed various methods, including a personal information form, a leisure time exercise questionnaire, a semi-structured interview, and the Harre Dexterity Circuit for assessing physical activity improvements. The results of the two-way analysis of variance (two-way ANOVA) Tukey HSD test showed the differences between the specific groups, ASD-P vs. ASD-O (<i>p</i> < 0.001), ASD-O vs. AB-O (<i>p</i> < 0.001), ASD-O vs. AB-P (<i>p</i> < 0.001), ASD-O vs. AB-P (<i>p</i> = 0.136), ASD-P vs. AB-P (<i>p</i> < 0.0010, and AB-P vs. AB-O (<i>p</i> = 0.003). As result, both groups showed strong interest in practicing physical activity, and no statistical difference was found in doing so at home or in attendance, showing that physical activity practice is a tool for parent–child bonding and mutual enjoyment, emphasizing that the mixed approach yielded positive results in all participants.";"dtupub";"University of Technology Sydney|University of Catania|Temple University";"2024-06-05T00:34:32.579Z";"Zanghì, Marta|Roggio, Federico|Castorina, Alessandro|Pavone, Piero|Musumeci, Giuseppe";"";"2736731925";"";"dtu";"2024";"";"10.3390/sci6020032";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"32";"";"Sci|Sci";"Sci";"24134155|000075|000006|000002|000000";"6";"";"Q|Science|Zoom|autism spectrum disorder|coordination|exercise|psychological|sport|Face-to-face|Neurotypical";"Face-to-face|Neurotypical|Q|Science|Zoom|autism spectrum disorder|coordination|exercise|psychological|sport";"Q|Science|Zoom|autism spectrum disorder|coordination|exercise|psychological|sport|Face-to-face|Neurotypical";"eng";"667cac5283bdbe17d3b63226|665fb2987fb85b17d30bda12|673fe072ef7b0b27a8693e84";"0000-0001-7655-4489|0000-0001-7037-759X|0000-0002-5600-9560|0000-0002-8260-8890";"665fb2987fb85b17d30bda12";"MDPI AG";"doaj|crossref|openalex";"doaj|crossref|openalex";"Adapted Physical Activity Programs for Children with Autism Spectrum Disorder and Neurotypical Children: Differences between Online and Face-to-Face Training"
"The article evaluates the main performance indicators of the main banks with foreign participation operating in the Kyrgyz Republic, presents the results of a rating analysis of these Kyrgyz banks by key indicators for the period 2018-2022 in order to determine the role of banks with foreign participation in the banking system of the republic.";"dtu|dtupub";"Kyrgyz Economic University named after M. Ryskulbekov";"2024-06-05T00:33:31.990Z";"Dzholdosheva, T. Yu.|Zhakypova, A. T.";"";"2736729620";"";"dtu";"2024";"";"10.34020/1993-4386-2024-1-14-21";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"14-21";"";"Siberian Financial School|Сибирская Финансовая Школа|Jour";"Jour|Siberian Financial School|Сибирская Финансовая Школа";"19934386|000075|000000|000001|000000";"";"";"Commercial banking";"Commercial banking";"Commercial banking";"und";"665fb25b8d607317d3d2a9bc|68bcfc66073346f84e7ec1f8|673fe06f5db7d727a8be9a5e";"0000-0002-6808-4621";"665fb25b8d607317d3d2a9bc";"Novosibirsk State University of Economics and Management - NSUEM";"crossref|openalex";"crossref|unpaywall|openalex";"Competitive positions of banks with foreign participation in the banking system Kyrgyz Republic"
"Background: Nurses' competency level in performing Basic Life Support is critical to improving the survival rate of cardiac arrest patients. As advanced technology and learning ways like simulation continue to evolve, it is vital for new as well as old nurse educators worldwide to have effectiveness in their teaching skills and abilities. Thus, Simulation is an evidence-based learning method and is widely used in the nursing educational field. Study aim: To determine the effectiveness of simulation-guided intervention on nurses' performance regarding basic life support. Study design: A quasi-experimental research design was used. Setting: The study was carried out in Critical Care and Emergency Nursing skill laboratories at the Nursing faculty, at Mansoura University. Study Subject: Convenience samples of 50 nurses were included from the previously selected settings that worked at intensive care and emergency units. Data collection tools: Tool I: structured interview questionnaire which included two parts related to personal data and nurses' knowledge regarding basic life support, and Tool I: nurses' practice regarding basic life support. Results: Showed that there were observed improvements in nurses' total knowledge and practice post implementation of simulation-guided by intervention regarding basic life support compared to pretest with statistically significant differences. Conclusions: Conclusion: Simulation- guided by intervention improved nurses' knowledge and performance in the field of basic life support. According to the results, integrating conventional training with simulation-guided intervention can be effective in learning basic life support among nurses as an active learning strategies to develop nurses' performance in applying clinical skills. Recommendations: The latest guidelines of CPR should be available in written format in critical care units and emergency units. In-service education and training programs regarding CPR should be taught to all nurses. The use of educational resources such as simulator manikins allows participants to experience an emergent critical situation, take action, and review the consequences of choices. Repeat this research on a large sample size and in different settings for generalization.";"dtu|dtupub";"British University in Egypt|Mansoura University|Alexandria University|Sohag University";"2024-06-05T00:35:07.169Z";"Fathallah Mostafa, Marwa|Tantaewy, Nayera|Mohamed Ahmed Ayed, Manal|Mehrez Mahmoud Ali, Marwa|Hassan Atrous, Masouda";"";"2736733759";"";"dtu";"2024";"";"10.21608/ejhc.2024.356050";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"589-605";"";"Egyptian Journal of Health Care|Egyptian Journal of Health Care (online)|Egyptian Journal of Health Care";"Egyptian Journal of Health Care|Egyptian Journal of Health Care (online)";"16879546|000075|000015|000002|000000";"15";"";"Advanced Life Support";"Advanced Life Support";"Advanced Life Support";"eng";"673fe073676fef27a8babd9a|665fb2bb6173d517d3cb354e";"0000-0003-0922-5823";"665fb2bb6173d517d3cb354e";"";"openalex|crossref";"openalex|crossref";"Effectiveness of Simulation-Guided by Intervention on Nurses' Performance Regarding Basic Life Support"
"The previously largely neglected and poorly known staphylinid faunas of Armenia and Nagorno-Karabakh are addressed. Based on a study of more than 31,000 Staphylinidae recently collected in various habitats and using different methods, and on a critical evaluation of previous literature records, a checklist of the faunas of Armenia and Nagorno-Karabakh is compiled. The fauna of Armenia currently includes 675, that of Nagorno-Karabakh 198 named species. Nevertheless, it is concluded that the species inventory of both regions, especially that of Nagorno-Karabakh, is still far from complete. As many as 262 and 183 species are reported from Armenia and Nagorno-Karabakh, respectively, for the first time. A list of 99 species erroneously or doubtfully recorded from the study region is provided. A comparison with the species number and systematic composition of the faunas of other Caucasian countries and regions revealed that (a) their known diversities are significantly lower than should be expected and (b) a remarkably high proportion (nearly 40 %) of Aleocharinae in the faunas of Armenia and Nagorno-Karabakh, with the genus Atheta Thomson, 1858 alone accounting for approximately 10 % of the total diversity in Armenia. The faunas of Armenia and Nagorno-Karabakh are primarily composed of widespread species, many of them Caspian (Caucasian) and Iranian elements, and remarkably few endemics. Only 23 species, thirteen of the Aleocharinae (most of them belonging to the genus Geostiba Thomson, 1858), four of the Pselaphinae, five of Scydmaeninae, and one of Staphylininae are classified as regional endemics, and one species of Aleocharinae from the peak region of Mount Khustup is classified as a local endemic. The distribution of one addititional species is confined to South Armenia and adjacent parts of North Iran. A number of species is currently known only from Armenia, but of doubtful taxonomic status or unlikely to represent endemics. Records of some species in Armenia and/or Nagorno-Karabakh revealed some remarkably discontinuous distributions with gaps of up to approximately 2,800 km; three of these distributions are mapped. Fourteen species are newly described: Omalium kociani Zanetti spec. nov. (Armenia: Jermuk) of the Omaliinae, Proteinus baculatus Assing spec. nov. (Armenia; Northeast Turkey) of the Proteininae, Bryaxis armeniacus Brachat spec. nov. (Armenia: NW Hrazdan) and B. meghruicus Brachat spec. nov. (South Armenia: Meghru range) of the Pselaphinae, Atheta (Paralpinia) meghruica Assing spec. nov. (South Armenia: Meghru range), Bellatheta khustupica Assing spec. nov. (South Armenia: Mount Khustup), Calodera alticola Assing spec. nov. (Armenia: Mount Karkar), and Tachyusa unguis Assing spec. nov. (South Armenia) of the Aleocharinae, Anotylus hamatoides Schülke spec. nov. (Armenia) of the Oxytelinae, Euconnus (Tetramelus) longilaminatus Meybohm spec. nov. (North Armenia), E. (T.) tavushus Meybohm spec. nov. (North Armenia), E. (T.) karabakhus Meybohm spec. nov. (Nagorno-Karabakh), Neuraphes (Paraphes) gomarantsus Meybohm spec. nov. (South Armenia: Meghru range), and N. (P.) syunikus Meybohm spec. nov. (South Armenia) of the Scydmaeninae. Eight synonymies and one revalidation are established: Dialycera minuta Luze, 1906 = Phyllodrepa armena Iablokoff-Khnzorian, 1959, syn. nov.; Mycetoporus silvaticus Iablokoff-Khnzorian, 1962 = M. dispersus Schülke &amp; Kocian, 2000, syn. nov.; Aleochara subtumida (Hochhuth, 1859) = Aleochara khnzoriani Amiryan, 1999, syn. nov.; Platystethus cephalotes Eppelsheim, 1878, revalidated (previously synonym of P. laevis Markel &amp; Kiesenwetter, 1848) = P. oblongopunctatus Roubal, 1911, syn. nov.; Euconnus lalvarensis Iablokoff-Khnzorian, 1964 = Euconnus pseudorobustus Franz, 1986, syn. nov.; Astenus rufopacus Reitter, 1909 = A. baali Coiffait, 1960, syn. nov.; Heterothops dissimilis (Gravenhorst, 1802) = H. armeniacus Coiffait, 1977, syn. nov.; Heterothops praevius Erichson, 1839 = Heterothops montanus Iablokoff-Khnzorian, 1966, syn. nov.&#x0D; &#x0D; Taxonomic acts&#x0D; Omalium kociani Zanetti spec. nov. – urn:lsid:zoobank.org:act:5F24413E-6AB4-4D1C-B567-AB93C38380C9Proteinus baculatus Assing spec. nov. – urn:lsid:zoobank.org:act:3DDB2D69-A000-4FFA-AAC7-48CE4BAB7020Bryaxis armeniacus Brachat spec. nov. – urn:lsid:zoobank.org:act:01F595CB-9F3B-4DEE-8A4D-C97F39DE26E1Bryaxis meghruicus Brachat spec. nov. – urn:lsid:zoobank.org:act:AA6E7E2A-4450-48E8-8048-8061C3C6DF5CAtheta (Paralpinia) meghruica Assing spec. nov. – urn:lsid:zoobank.org:act:4673F1AA-F8C1-4524-AFA3-99E4E7F502FFBellatheta khustupica Assing spec. nov. – urn:lsid:zoobank.org:act:C342B3DE-9EE5-4950-85BD-817DBEE6FE3ECalodera alticola Assing spec. nov. – urn:lsid:zoobank.org:act:3BF46F7B-FBDB-4F1B-B0D0-89D669B021C2Tachyusa unguis Assing spec. nov. – urn:lsid:zoobank.org:act:A4B4E5C2-EEB2-4146-B6F2-27D5873D5AEBAnotylus hamatoides Schulke, spec. nov. – urn:lsid:zoobank.org:act:0167E052-EBAB-421A-BB72-39E33C1EDC97Euconnus (Tetramelus) longilaminatus Meybohm spec. nov. – urn:lsid:zoobank.org:act:96692EB3-A82F-4ADB -A278-EC1B64040C82Euconnus (Tetramelus) tavushus Meybohm spec. nov. – urn:lsid:zoobank.org:act:7F2BBD70-A7F8-4272-8195-02884B90F2DDEuconnus (Tetramelus) karabakhus Meybohm spec. nov. – urn:lsid:zoobank.org:act:A60B66A1-20EB-4341-9950-B6485B1A3853Neuraphes (Paraphes) gomarantsus Meybohm spec. nov. – urn:lsid:zoobank.org:act:102F7EEC-B2A5-458F-B271-E3582970195FNeuraphes (Paraphes) syunikus Meybohm spec. nov.– urn:lsid:zoobank.org:act:2972F28B-0968-4810-B9F5-471E93F97F43&#x0D;";"dtupub";"Museum für Naturkunde";"2022-01-03T21:11:39.983Z";"Assing, Volker|Schülke, Michael";"";"2451306279";"";"dtu";"2019";"";"10.21248/contrib.entomol.69.1.091-173";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"091-173";"";"Beiträge Zur Entomologie = Contributions To Entomology|Contributions To Entomology|Contrib.entomol|Beitr Entomol|Beitraege Zur Entomologie";"Beitr Entomol|Beitraege Zur Entomologie|Beiträge Zur Entomologie = Contributions To Entomology|Contrib.entomol|Contributions To Entomology";"0005805x|000080|000069|000001|000000";"69";"";"Endemism|Global biodiversity";"Endemism|Global biodiversity";"Endemism|Global biodiversity";"und";"67421b4ccc509f27a8eeeecf|5fe48ba4d9001d01b1294abd";"";"5fe48ba4d9001d01b1294abd";"Senckenberg German Entomological Institute";"openalex|crossref";"openalex|crossref";"The Staphylinidae of Armenia and Nagorno-Karabakh (Coleoptera)"
