"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-06T19:00:50.703Z";"Constantinou, C.";"";"2543969146";"";"dtu";"2005";"";"10.1016/S1569-9056(05)80221-0";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"56";"";"European Urology Supplements|Eur Urol Suppl|Eur. Urol. Suppl";"Eur Urol Suppl|Eur. Urol. Suppl|European Urology Supplements";"15699056|000094|000004|000000|000000";"4";"";"";"";"";"eng";"539ccea61e2dbdd32500ba12";"";"539ccea61e2dbdd32500ba12";"";"elsevier";"elsevier";"213Dynamic visualization of female pelvic floor function"
"";"dtupub";"";"2022-01-12T12:05:25.333Z";"Wang, Y.|Liu, W.Z.|Gao, Y.K.";"";"2701874896";"";"";"2013";"";"10.17660/ActaHortic.2013.977.24";"";"";"article";"dtu_external|dtupub_external";"";"";"";"977";"";"";"213-218";"";"Acta Horticulturae|Acta Horticulturae|Acta Hortic|Acta Hortic";"Acta Hortic|Acta Horticulturae";"05677572|000086|000000|000977|000000";"";"";"";"";"";"und";"5cbd85a4d9001d01a4741f9c";"";"5cbd85a4d9001d01a4741f9c";"";"crossref";"crossref";"ESTABLISHMENT OF A REGENERATION SYSTEM FOR THE GENETIC TRANSFORMATION OF GROUND-COVER CHRYSANTHEMUM 'JINDINGHONGXIN'"
"ObjectivesTo investigate the mechanism of action of the helicase–primase inhibitors (HPIs) BAY 57-1293 and BILS 22 BS by selection and characterization of drug-resistant herpes simplex virus (HSV)-1 mutants.MethodsHSV-1 mutants were selected using BAY 57-1293 in Vero cells. Resistance mutations identified in the UL5 helicase or UL52 primase genes were validated by marker transfer. Cross-resistance to the structurally distinct BILS 22 BS was measured by ID50 determinations.Results(i) A single mutation (UL52: A899T) confers 43-fold resistance to BAY 57-1293, but does not confer any resistance to BILS 22 BS. (ii) A double mutant (UL52: A899T and UL5: K356T) is 2500-fold resistant to BAY 57-1293, which is more than 17 times the sum of fold-resistance due to the individual mutations, UL52: A899T (43-fold) and UL5: K356T (100-fold). (iii) Virus containing the single helicase mutation and the double mutant with mutations in both helicase and primase showed equal resistance to BILS 22 BS (70-fold).ConclusionsBy measuring the relative inhibitory concentrations required to overcome particular mutations in the helicase and primase proteins, evidence was obtained that BAY 57-1293 interacts with both components of the helicase–primase complex to achieve maximum potency, whereas for BILS 22BS, this may not be the case. Furthermore, our observations suggest that BAY 57-1293 interacts simultaneously with UL5 and UL52. Overall, the results suggest that these two potent HPIs interact differently with the helicase–primase complex.";"dtu|dtupub";"";"2022-01-05T11:43:58.383Z";"Biswas, Subhajit|Kleymann, Gerald|Swift, Mihaiela|Tiley, Laurence S.|Lyall, Jonathan|Aguirre-Hernández, Jesús|Field, Hugh J.";"";"119038866";"";"dtu";"2008";"";"10.1093/jac/dkn057";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"1044-1047";"";"Journal of Antimicrobial Chemotherapy|Journal of Antimicrobial Chemotherapy|J Antimicro|J Antimicrob Chemoth|J Antimicrob Chemother|J. Antimicrob. Chemother|Journal of Antimicrobial Chemotherapy|Journal of Antimicrobial Chemotherapy Jac";"J Antimicro|J Antimicrob Chemoth|J Antimicrob Chemother|J. Antimicrob. Chemother|Journal of Antimicrobial Chemotherapy|Journal of Antimicrobial Chemotherapy Jac";"03057453|000091|000061|000005|000000";"61";"";"herpes simplex virus|BAY 57-1293|BILS 22 BS|mutation";"BAY 57-1293|BILS 22 BS|herpes simplex virus|mutation";"herpes simplex virus|BAY 57-1293|BILS 22 BS|mutation";"und";"55b0b72dc559a82265010716";"";"55b0b72dc559a82265010716";"Oxford University Press";"oup";"oup";"A single drug-resistance mutation in HSV-1 UL52 primase points to a difference between two helicase–primase inhibitors in their mode of interaction with the antiviral target"
"";"dtu|dtupub";"";"2022-01-04T21:21:24.041Z";"HELLINGS, P";"";"2425517746";"";"dtu";"2004";"";"10.1016/S0891-5245(04)00067-7";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"154-155";"";"Journal of Pediatric Health Care|Journal of Pediatric Health Care|Journal of Pediatric Health Care|J Pediatr Health Car|J Pediatr Health Care|J. Pediatr. Health Care";"J Pediatr Health Car|J Pediatr Health Care|J. Pediatr. Health Care|Journal of Pediatric Health Care";"08915245|000095|000018|000003|000000";"18";"";"";"";"";"eng";"5c43172ad9001d30e64d066a";"";"5c43172ad9001d30e64d066a";"";"crossref";"crossref";"A rich source of clinical research data*1Medical records and telephone logs"
"We propose music with accompanying liner notes as an unconventional device to capture and present marketing and consumer culture. Music allows researchers to craft a holistic experience out of a combination of elements that are present in the studied phenomena. It is a meaningful complement to other modes of alternative investigations and representations that have flourished in marketing and consumer research lately. Together with academic liner notes, i.e. the textual material that complements the music, the production of music has the potential to somewhat disrupt the linear legacy of how research results are typically presented and offers different opportunities for dissemination, since it speaks directly to the human ear. Our main contribution is a song that showcases these issues: ‘Alpen sind immer wunderschön’ performed by Postmödern talking sans frontièrs avéc fromage [the song can be found on Apple Music and Spotify searching for the title and/or the artist name.].";"dtupub";"University of Gothenburg, Gothenburg, Sweden|Stockholm University, Stockholm, Sweden";"2022-12-06T09:30:32.010Z";"Hartmann, Benjamin J.|Ostberg, Jacob";"";"2716769716";"";"dtu";"2022";"";"10.1080/0267257X.2022.2117840";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"1-14";"";"Journal of Marketing Management|Journal of Marketing Management";"Journal of Marketing Management";"0267257x|000077|000000|000000|000000";"";"";"Music|consumer culture|experience|marketing|representation|tourism";"Music|consumer culture|experience|marketing|representation|tourism";"Music|consumer culture|experience|marketing|representation|tourism";"und";"637589dd93455264c7310746";"0000-0001-5447-3661";"637589dd93455264c7310746";"Routledge";"taylorfrancis";"taylorfrancis";"Presenting marketing through music: Alpen sind immer wunderschön"
"A case of median nerve compression within the carpal tunnel, secondary to hypoplasia of the carpal scaphoid and dysplasia of the distal radius, is described in a 15-year-old boy with Spondylo-epiphyseal dysplasia tarda. Hypoplastic carpal bones and a dysplastic distal radius may be a feature of Spondylo-epiphyseal dysplasias, but carpal tunnel syndrome has not been previously reported either in this condition or in association with hypoplasia of the scaphoid.";"dtupub";"From the Department of Orthopaedics, Addenbrooke's Hospital, Cambridge, UK";"2022-01-07T08:22:59.754Z";"Radford, P.J.|Matthewson, M.H.";"";"2493963356";"";"dtu";"1987";"";"10.1016/0266-7681(87)90022-2";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"12";"";"";"236-238";"";"Journal of Hand Surgery. British Volume|J Hand S Br|J Hand Surg|J Hand Surg Br|J Hand Surg Br Eur Vol|J Hand Surg Brit Eur|J Hand Surg Brit Eur Vol|J Hand Surg [br]|Journal of Hand Surgery|Journal of Hand Surgery|Journal of Hand Surgery Be|Journal of Hand Surgery. British Volume|Journal of Hand Surgery: British and European Volume|Journal of Hand Surgery: British and European Volume";"J Hand S Br|J Hand Surg|J Hand Surg Br|J Hand Surg Br Eur Vol|J Hand Surg Brit Eur|J Hand Surg Brit Eur Vol|J Hand Surg [br]|Journal of Hand Surgery|Journal of Hand Surgery Be|Journal of Hand Surgery. British Volume|Journal of Hand Surgery: British and European Volume";"02667681|000112|000012|000012|000000";"12";"";"";"";"";"eng";"5d04f089d9001d394c33a6cc|5331fb7794c29b733483fd86";"";"5331fb7794c29b733483fd86";"";"crossref|elsevier";"crossref|elsevier";"Hypoplastic scaphoid — An unusual cause of carpal tunnel syndrome"
"This investigation determined the effects of a distant oral infection (Porphyromonas gingivalis) on a concurrent local enteric infection (Echerichia coli). A modified murine subcutaneous tissue chamber model was used. Subcutaneously implanted chambers with different microbial makeups were monitored for sloughing and their contents assayed for prostaglandin E2. Bilaterally implanted chamber experiments revealed that a distant ""chronic"" (immunization with heat-killed organism, followed by live challenge) P. gingivalis infection offered protection against a local chronic E. coli infection, as evidenced by delaying the time for 50% of the chambers to reject from day 19 to day 25 and a statistically significant prostaglandin E2 decrease from 529.4 +/- 176.6 ng/ml to 191.5 +/- 100.9 ng/ml (p < 0.01) (Mann-Whitney test). An acute (live challenge only) distant P. gingivalis infection or immunization with the heat-killed organism alone had no effect on ""chronic"" E. coli infection in this model. These data suggest that the presence of low-grade chronic oral infection may modify the responses to other infectious challenges.";"dtupub";"Department of Endodontics, University of North Carolina School of Dentistry, Chapel Hill 27599-7450, USA.";"2022-01-13T05:20:39.419Z";"Bergman, J E|Arnold, R R|Trope, M|Offenbacher, S";"";"2480077264";"";"dtu";"1999";"";"10.1016/S0099-2399(99)80123-X";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"11";"";"";"747-51|747-751";"";"Journal of Endodontics|Journal of Endodontics|J Endod|J Endod|J Endodont|J. Endod";"J Endod|J Endodont|J. Endod|Journal of Endodontics";"00992399|000100|000025|000011|000000";"25";"";"Animals|Chronic Disease|Escherichia coli Infections|Female|Mice, Inbred BALB C|Mouth Diseases|Superinfection|Colony Count, Microbial|Diffusion Chambers, Culture|Dinoprostone|Bacteroidaceae Infections|Porphyromonas gingivalis|Statistics, Nonparametric|Mice";"Animals|Bacteroidaceae Infections|Chronic Disease|Colony Count, Microbial|Diffusion Chambers, Culture|Dinoprostone|Escherichia coli Infections|Female|Mice|Mice, Inbred BALB C|Mouth Diseases|Porphyromonas gingivalis|Statistics, Nonparametric|Superinfection";"Animals|Chronic Disease|Escherichia coli Infections|Female|Mice, Inbred BALB C|Mouth Diseases|Superinfection|Colony Count, Microbial|Diffusion Chambers, Culture|Dinoprostone|Bacteroidaceae Infections|Porphyromonas gingivalis|Statistics, Nonparametric|Mice";"eng";"54b690431e45369203238e6a|5c334246d9001d30e629f5d1|539d90bc60ad71dd25084932";"";"54b690431e45369203238e6a";"";"pubmed|crossref|elsevier";"pubmed|crossref|elsevier";"Modulation of chronic enteric infection by distant oral infection"
"";"dtu|dtupub";"";"2022-01-04T06:32:21.921Z";"Minsker, O B|Shablinskaya, E M";"";"191543104";"";"";"1979";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"10";"";"";"371-378|371-8";"";"Mykosen|Mykosen|Mykosen";"Mykosen";"00275557|000120|000022|000010|000000";"22";"";"Actinomycosis, Cervicofacial|Adolescent|Adult|Aged|Alanine Transaminase|Aspartate Aminotransferases|Blood Proteins|Child|Cholesterol|Cholinesterases|Enzyme Activation|Female|Fructose-Bisphosphate Aldolase|Humans|Male|Middle Aged|Serum Albumin|Serum Globulins";"Actinomycosis, Cervicofacial|Adolescent|Adult|Aged|Alanine Transaminase|Aspartate Aminotransferases|Blood Proteins|Child|Cholesterol|Cholinesterases|Enzyme Activation|Female|Fructose-Bisphosphate Aldolase|Humans|Male|Middle Aged|Serum Albumin|Serum Globulins";"Actinomycosis, Cervicofacial|Adolescent|Adult|Aged|Alanine Transaminase|Aspartate Aminotransferases|Blood Proteins|Child|Cholesterol|Cholinesterases|Enzyme Activation|Female|Fructose-Bisphosphate Aldolase|Humans|Male|Middle Aged|Serum Albumin|Serum Globulins";"eng";"54b5d122e112000227548eb4";"";"54b5d122e112000227548eb4";"";"pubmed";"pubmed";"Changes in some biochemical indices of blood in cervico-facial actinomycosis"
"In this article, we show that school leaders find themselves increasingly torn between pressures for conformity and diversity. We argue that pressures toward conformity undermine the ability of schools to respond effectively to diversity in their local communities. This, in turn, threatens the capacity to learn. If schools are to become learning organizations, then school leaders must recognize and challenge the confines of sameness while exploring a conception of leadership that values difference. Finally, four strategies are suggested by which leaders assist their schools in valuing and learning from difference.";"dtupub";"";"2022-01-04T09:23:52.043Z";"Walker, Allan|Quong, Terry";"";"2584781529";"";"dtu";"1998";"";"10.1207/s15327930pje7302_4";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"81-105";"";"Peabody Journal of Education|Peabody Journal of Education|Peabody Journal of Education|Peabody J Educ|Pje|Pje. Peabody Journal of Education";"Peabody J Educ|Peabody Journal of Education|Pje|Pje. Peabody Journal of Education";"0161956x|000101|000073|000002|000000";"73";"";"";"";"";"eng";"5d7bcc01d9001d01b848732e|5c93844dd9001d01c437ef33";"";"5c93844dd9001d01c437ef33";"Lawrence Erlbaum Associates";"jstor|crossref";"jstor|crossref";"Valuing differences: Strategies for dealing with the tensions of educational leadership in a global society"
"In modern turbofan engines, fan noise is one of the principle noise sources due to increased bypass ratio of the engines. Acoustic liners in the intake and bypass sections of the engine are effective in mitigating noise generated by the fan. They also play an important role in reducing fan blade instabilities by minimizing low-frequency acoustic reflections within the intake. Any damage on the lined surface has the potential to compromise the effectiveness of the liner; especially, its noise suppressing capabilities. The research presented in this thesis explores these areas on a much wider scale and aims to obtain an improved design of turbofan liners. The work performed ranges from developing an efficient strategy to optimize intake liners automatically to reduce both community noise and low-frequency acoustic reflections, to investigating the effects of liner damage and repair on the performance of zero-splice intake liners. Computational Aero-Acoustic (CAA) models have been used to predict radiated noise from a turbofan intake and the results have been validated against Rolls-Royce rig and engine test data. Adjustments have been made to the linear predictions to account for non-linear propagation effects which are significant at high fan speeds. Intake liners have been optimised to mitigate radiated noise in the far-field by using the CAA code within automated optimisation routines. The cumulative process time of these automated techniques seems to be within the acceptable limit by the industry. The acoustic effects of liner damage and repair on liner performance have been assessed by using analytical and computational prediction models. The effects of the extent and the location of the damage or the repaired surface on the overall performance of the liner is assessed. Some preliminary rules and guidelines have also been proposed in order to quantify the acoustic effects of the damage. The acoustic impact of different intake liners on low-frequency reflections have been investigated by using computational models. The results show that high resistance liners are more effective in minimizing acoustic reflections within the intake.";"dtu|dtupub|third_party";"";"2022-01-03T13:40:43.017Z";"Mustafi, Prateek";"";"2355552249";"";"dtu";"2013";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"mul";"58d1399a5010df430f397588";"";"58d1399a5010df430f397588";"";"ecsprints";"ecsprints";"Improved turbofan intake liner design and optimization"
