"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Abstract The ubiquitous hard man of 20th‐century Scottish culture is often constructed as a product of English colonialism, a reaction to the feminization and inferiorization of Scottish culture. This article investigates the appropriateness and implications of this approach to Scottishness in the context of James Kelman’s framing of his writing through a postcolonial vision of cultural resistance, with particular reference to his Booker Prize‐winning novel How Late it Was, How Late. Keywords: James KelmanmasculinityScotlandinferiorismnational identityvernacular";"dtupub";"University of Edinburgh";"2022-01-07T22:15:36.858Z";"Jones, Carole";"";"2247264398";"";"dtu";"2009";"";"10.1080/17449850903064724";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"275-284";"";"Journal of Postcolonial Writing|Journal of Postcolonial Writing|Journal of Postcolonial Writing";"Journal of Postcolonial Writing";"17449855|000090|000045|000003|000000";"45";"";"Feminization (sociology)|Framing (construction)";"Feminization (sociology)|Framing (construction)";"Feminization (sociology)|Framing (construction)";"eng";"673d97666560e027a89c0036|5c5304f632adad001a634012|5cb25396d9001d01c51a4027";"0000-0002-3679-7336";"5cb25396d9001d01c51a4027";"University of Edinburgh";"openalex|crossref";"openalex|unpaywall|crossref";"“Acting the part of an illiterate savage”: James Kelman and the question of postcolonial masculinity"
"";"dtupub";"Institute of Exact Sciences, Naturals and Education, Federal University of Triângulo Mineiro (UFTM,) 38064-200, Uberaba, Minas Gerais, Brazil|Materials Engineering Department, São Carlos School of Engineering, University of São Paulo, 13563-120, São Carlos, São Paulo, Brazil|Institute of Technological and Exact Sciences, Federal University of Triângulo Mineiro (UFTM), 38064-200, Uberaba, Minas Gerais, Brazil|Centro de Química Estrutural, Institute of Molecular Sciences, Department of Chemical Engineering, Instituto Superior Técnico, University of Lisbon, 1049-001, Lisboa, Portugal";"2025-05-10T00:15:57.059Z";"Nascimento, João Pedro Lopes do|Ferreira, Murilo Oliveira Alves|Gelamo, Rogério Valentim|Sampaio, Rui Miguel da Silva|Slade, Natália Bueno Leite|Moreto, Jéferson Aparecido|Fernandes, João Carlos Salvador";"";"2870830720";"";"dtu";"2025";"";"10.1016/j.electacta.2025.146323";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"146323";"";"Electrochimica Acta|Electr Act|Electrochim Acta|Electrochim. Acta";"Electr Act|Electrochim Acta|Electrochim. Acta|Electrochimica Acta";"00134686|000074|000530|000000|000000";"530";"";"Biomedical applications|EIS|Ellipsometry|Sputtered films|Titanium alloy";"Biomedical applications|EIS|Ellipsometry|Sputtered films|Titanium alloy";"Biomedical applications|EIS|Ellipsometry|Sputtered films|Titanium alloy";"eng";"682fbbddbedeca683a4a8adb|681e9abcebad08683bc3b335";"0000-0001-7853-6321|0000-0003-1694-3583|0000-0003-2124-3450|0000-0002-5024-3006|0000-0001-5442-1765|0000-0001-9837-3216|0000-0002-3017-2626";"681e9abcebad08683bc3b335";"";"crossref|elsevier";"crossref|elsevier";"Corrosion and solid-state properties of Nb2O5 coating deposited on Ti-6Al-4V Alloy via DC reactive sputtering"
"";"dtupub";"";"2025-12-20T01:23:29.188Z";"";"";"2870144329";"";"dtu";"2024";"";"10.5220/0013018900003822";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Proceedings of the 21st International Conference on Informatics in Control, Automation and Robotics";"Proceedings of the 21st International Conference on Informatics in Control, Automation and Robotics";"";"";"";"";"";"";"und";"6945f80d9d888d4607e927fa";"";"6945f80d9d888d4607e927fa";"SCITEPRESS - Science and Technology Publications";"";"unpaywall";"Recommendation of Optimal Mitigation Actions Using Causal Inference in LOCA Events at Nuclear Power Plants"
"The increasing prominence of e-commerce is shaping the nature and dynamics of retailing. E-commerce offers consumers lower prices, wider product categories and a more convenient shopping experience. In addition, consumers seek ways to manage the risk that is often perceived when making purchases online, which is why retailers’ online return policies have become an increasingly important attribute through which companies compete. Lenient return policies fuel unnecessary ordering and increase return rates, which in turn has major implications both for consumer behaviour and for managing the increasingly complex ecological and economical issue of online returning. Despite its relevance, prior research has paid limited attention to this evolving phenomenon. Consequently, the purpose of this study is to explore and analyse online returning behaviour in the context of fashion merchandise. As a result, 10 categories of online returning behaviour are identified that capture the reasons why consumers actually return items they have ordered online. These categories are further linked with when the decision to return ordered items emerges. Based on the results, managerial implications are provided to give guidance in managing online returning behaviour.";"dtupub";"Faculty of Management, University of Tampere, Tampere, Finland|Deparment of Marketing, Birmingham Business School, University of Birmingham, Birmingham, UK";"2022-01-10T23:30:43.971Z";"Saarijärvi, Hannu|Sutinen, Ulla-Maija|Harris, Lloyd C.";"";"2358526580";"";"dtu";"2017";"";"10.1080/09593969.2017.1314863";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"284-299";"";"International Review of Retail, Distribution and Consumer Research|International Review of Retail, Distribution and Consumer Research|International Review of Retail Distribution Consumer Research|International Review of Retail Distribution and Consumer Research|International Review of Retail, Distribution and Consumer Research|International Review of Retail, Distribution and Consumer Research";"International Review of Retail Distribution Consumer Research|International Review of Retail Distribution and Consumer Research|International Review of Retail, Distribution and Consumer Research";"09593969|000082|000027|000003|000000";"27";"";"Online returning behaviour|e-commerce|fashion retailing|retailing|return policy|Consumer behaviour|Phenomenon|Product category|Relevance";"Consumer behaviour|Online returning behaviour|Phenomenon|Product category|Relevance|e-commerce|fashion retailing|retailing|return policy";"Online returning behaviour|e-commerce|fashion retailing|retailing|return policy|Consumer behaviour|Phenomenon|Product category|Relevance";"eng";"5c6e7821d9001d01e15aaabb|5c0bd80ad9001d016f4b2048|5cb5e449d9001d01a48b2fe2|673d855628138927a80600aa";"0000-0001-5803-9037|0000-0003-3392-0949|0000-0002-9919-5762";"5c0bd80ad9001d016f4b2048";"Routledge";"taylorfrancis|crossref|openalex";"unpaywall|taylorfrancis|crossref|openalex";"Uncovering consumers’ returning behaviour: a study of fashion e-commerce"
"";"dtupub";"";"2024-04-29T00:16:09.519Z";"";"";"2735832183";"";"dtu";"2024";"";"10.21577/0103-5053.20240039";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Journal of the Brazilian Chemical Society|Journal of the Brazilian Chemical Society|Brazilian Chemical Society Journal|J Braz Chem|J Braz Chem Soc|J Brazil Chem Soc|J. Braz. Chem. Soc";"Brazilian Chemical Society Journal|J Braz Chem|J Braz Chem Soc|J Brazil Chem Soc|J. Braz. Chem. Soc|Journal of the Brazilian Chemical Society";"01035053|000075|000000|000000|000000";"";"";"";"";"";"und";"68bcf534005fe6f84e5e27e0";"";"68bcf534005fe6f84e5e27e0";"Sociedade Brasileira de Quimica (SBQ)";"";"unpaywall";"Calculation of the Budget of Uncertainty on Measurements Size Nanoparticles Using Dynamic Light Scattering"
"Definition of transport poverty in SloveniaTransport poverty is a relatively unstated and poorly articulated concept.It has come to the fore in the current energy and climate crisis and is included in Social Climate Fund, which aims to achieve a socially just climate transition.This paper summarises the first findings of the project Mobility Poverty in the Republic of Slovenia.We found that transport poverty is a contextual, contextually complex and multifaceted phenomenon that takes many forms and has a spatial dimension.We have developed a definition of transport poverty, adapted to the Slovenian context, as well as a methodology and a set of indicators.Two of these indicators, accessibility to public transport and transport expenditure in relation to disposable income, are also presented in more detail, highlighting regional differences in access to adequate transport.";"dtu|dtupub";"Institute of Slovak Literature of the Slovak Academy of Sciences|Arheološki Institut|Research Centre of the Slovenian Academy of Sciences and Arts";"2025-02-24T13:15:30.880Z";"Živčič, Lidija|Tiran, Jernej|Pipan, Primož|Koblar, Simon|Gabrovec, Matej|Bole, David|Benčina, Marjeta|Goluža, Maruša";"";"2861645121";"";"dtu";"2023";"";"10.3986/9789610507673/05";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Regionalni Razvoj";"Regionalni Razvoj";"18555780|000076|000000|000000|000000";"";"";"";"";"";"und";"6948a34b19949146072d7358|673e7011348d6427a885de4b";"0000-0001-9839-720X|0000-0003-2707-618X|0000-0003-4470-4360|0000-0002-4018-3070|0000-0003-2773-0583|0000-0002-2011-1547";"6948a34b19949146072d7358";"ZRC SAZU, Založba ZRC";"openalex";"unpaywall|openalex";"Opredelitev prevozne revščine v Sloveniji"
"";"dtupub";"";"2024-09-04T01:41:37.995Z";"";"";"2738664351";"";"dtu";"2024";"";"10.1007/978-3-031-59135-8";"";"";"book";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Springerbriefs in Philosophy";"Springerbriefs in Philosophy";"";"";"";"";"";"";"und";"68bcdcdb376dd4f84ef10573";"";"68bcdcdb376dd4f84ef10573";"Springer Nature Switzerland";"";"unpaywall";"A Primer to Causal Reasoning About a Complex World"
"The information technology of biometric identification of a person has re-ceived further development due to the use as a source of primary data of infor-mation models of the oculo-motor system (OMS) of the «input-output» type based on the Volterra series. Eye-tracking technology is used to build models. Experimental studies of the OMS of two respondents were carried out. Based on the data obtained with the Tobii Pro TX300 eye-tracker, the transient func-tions of the first, second and third orders of the OMS when applying the Volter-ra series model were determined. This makes it possible to increase the accura-cy of OMS modeling and, as a result, to increase the reliability of recognition in the space of the proposed heuristic features, which are determined using inte-gral and differential transformations of multidimensional transient functions of OMS, which greatly simplifies the identification of features and the practical implementation of the Bayesian classifier.A high variability of the transient functions of the second and third or-ders for two respondents was revealed. Thus, it seems appropriate to use multidimensional transient functions for biometric identification.A set of heuristic features are proposed, which are determined on the basis of multidimensional transient functions obtained from eye-tracking data. The informativeness of individual features and their combinations in pairswas investigated. Two-dimensional feature spaces with the maximum value of the probability of correct recognition indicator when solving the problem of biometric identification of a person were found (Pmax=0.974). The research results were obtained using the construction of Bayesian clas-sifiers in different spaces of the proposed features by means of machine learning based on the data of the formed trainingsamples";"dtu|dtupub";"";"2025-02-24T12:12:32.267Z";"Pavlenko, Vitaliy|Shamanina, Tetyana|Chori, Vladislav";"";"2865558476";"";"dtu";"2022";"";"10.32626/2308-5916.2022-23.91-106";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"91-106";"";"Mathematical and Computer Modelling Series Technical Sciences";"Mathematical and Computer Modelling Series Technical Sciences";"23085916|000077|000023|000000|000000";"23";"";"Identification|Transient (computer programming)";"Identification|Transient (computer programming)";"Identification|Transient (computer programming)";"eng";"6741b20681ef0b27a88d0202|68a91a0689f03b8f114db0b3";"0000-0002-5655-4171|0000-0001-7823-8383";"6741b20681ef0b27a88d0202";"Kamianets-Podilskyi National Ivan Ohiienko University";"openalex";"openalex|unpaywall";"Identification of the Human Oculo-Motor System Based on the Volterra Series: Application in the Information Security System"
"Intensifiers play a crucial role in everyday communication, varying in frequency, function, and socio-pragmatic significance across languages. However, gender-based variation in their use remains underexplored. This study examines intensifier usage among native speakers of English and Bahasa Indonesia, focusing on male and female speakers in spontaneous, face-threatening contexts. Data were collected through Elicited Oral Responses (EOR) from 40 university students – 20 English speakers from an Australian university and 20 Bahasa Indonesia speakers from a university in Jambi. Participants responded in their native language to an apologetic scenario in which a close friend had broken a promise. Their responses were recorded, transcribed, and analysed for intensifier frequency and type. Findings indicate that both language groups use intensifiers to amplify emotions and signal heightened face-threat. However, English speakers employed intensifiers more frequently and with greater variety than their Indonesian counterparts. Gender differences were also evident, with males and females differing in both the types and frequency of intensifiers used. This study contributes to sociolinguistics and pragmatics by elucidating gendered language use in intercultural communication. It also holds pedagogical implications for language learning, enhancing awareness of how intensifiers function in spoken discourse across cultures. This study contributes to cross-cultural pragmatics by examining differences in intensifier use between native English and Bahasa Indonesia speakers in face-threatening contexts. The findings enhance understanding of gender's impact on intensifier use and supply information for language instruction, particularly in teaching emotional expressions in everyday conversations.";"dtupub|third_party";"";"2025-04-09T00:03:28.054Z";"Adrefiza, Adrefiza|Jones, Jeremy|Sulistiyo, Urip";"";"2870192820";"";"dtu";"2025";"";"10.22363/2521-442X-2025-9-1-28-38";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Tlc Journal";"Tlc Journal";"25202073|000074|000000|000000|000000";"";"";"Education|L|P1-1091|Philology. Linguistics|cross-cultural pragmatics|elicited oral responses|eor|gendered discourse|intensifier";"Education|L|P1-1091|Philology. Linguistics|cross-cultural pragmatics|elicited oral responses|eor|gendered discourse|intensifier";"Education|L|P1-1091|Philology. Linguistics|cross-cultural pragmatics|elicited oral responses|eor|gendered discourse|intensifier";"eng";"67f5b94ada9b7f12f4a8a8a3";"";"67f5b94ada9b7f12f4a8a8a3";"Peoplesâ Friendship University of Russia (RUDN University)";"doaj";"doaj";"Cross-cultural study of intensifiers in face-threatening situations: A gender perspective in English and Bahasa Indonesia"
"Recently, technologies based on neuroscientific insights into brain function and structure have been promoted for application in education. The novel practices and environments produced by these technologies require new forms of ‘biosocial’ analysis to unpack their implications for education, learning and governance. This article provides an original analysis of current ‘brain-based’ R&D by the edu-business Pearson to apply artificial intelligence in education, and by the computing company IBM to develop cognitive systems for learning. These forms of neurocomputation are examined as technologies designed to function according to neuroscientific understandings of the brain, and to impress themselves on the cerebral lives of learners. The brain-based educational technologies proposed by Pearson and IBM are intended to optimize human cognition as a technique of human capital development in order to enhance the performance of education systems to secure a comparative advantage in a globalizing policy space, exemplifying new forms of neurocomputational governance and capital.";"dtupub";"Faculty of Social Sciences, University of Stirling, Stirling, UK|School of Geography, Earth and Environmental Sciences, University of Birmingham, Birmingham, UK|London School of Economics, London, UK";"2022-01-07T05:52:59.798Z";"Williamson, Ben|Pykett, Jessica|Nemorin, Selena";"";"2392588100";"";"dtu";"2018";"";"10.1080/01596306.2018.1394421";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"258-275";"";"Discourse: Studies in the Cultural Politics of Education|Discourse-studies in the Cultural Politics of Education|Discourse|Discourse Studies in the Cultural Politics of Education|Discourse-abingdon";"Discourse|Discourse Studies in the Cultural Politics of Education|Discourse-abingdon|Discourse-studies in the Cultural Politics of Education|Discourse: Studies in the Cultural Politics of Education";"01596306|000081|000039|000002|000000";"39";"";"Biosocial theory|Emerging Technologies|IBM|Artificial intelligence|big data|biosocial|brain|cognitive computing|neuroscience";"Artificial intelligence|Biosocial theory|Emerging Technologies|IBM|big data|biosocial|brain|cognitive computing|neuroscience";"Biosocial theory|Emerging Technologies|IBM|Artificial intelligence|big data|biosocial|brain|cognitive computing|neuroscience";"eng";"6740822682510327a888e368|5c0bb83ad9001d016f450005|5cbe1e06d9001d01a493d493|5d63bbc5d9001d0abd670156";"0000-0001-9356-3213|0000-0002-0036-9639|0000-0002-8668-8859";"5c0bb83ad9001d016f450005";"Routledge";"openalex|taylorfrancis|crossref";"openalex|taylorfrancis|crossref|unpaywall";"Biosocial spaces and neurocomputational governance: brain-based and brain-targeted technologies in education"
