"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"In this study, different Ge IR optical windows are produced and their electromagnetic interference (EMI) shielding performances are investigated. Three Ge single crystals with different doping concentrations are grown by the Czochralski (CZ) technique. Optical windows are obtained after the slicing, lapping, and polishing processes are examined. Formation of (111)‐oriented single crystal is observed from the X‐ray diffraction (XRD) pattern. In addition, IR transmission of the crystals is measured around 45% in the range of 2–12 µm using Fourier transform infrared spectrometer (FTIR) spectrometer. EMI shielding effectiveness (SE) of the windows is determined in a flanged coaxial SE tester developed for outer diameter as 1 inch. SE results are evaluated by taking into account both resistivity, thickness of the samples and limitations of measurement fixture.";"dtupub";"Gazi University, 06500,Ankara,Turkey|Gazi University, 06500,Ankara,Turkey|Aselsan Hassas Optik Inc., 58000,Sivas,Turkey|Aselsan Inc. Microelectronics, Cankırı Yolu 7. Km,06750 Akyurt,Ankara,Turkey";"2022-01-09T21:41:53.304Z";"Çat, Yunus|Baran, Veysel|Afacan, Gönenç|Coşar, Mustafa Burak|Özçelik, Süleyman";"";"2564536168";"";"";"2018";"";"10.1002/crat.201800069";"";"";"article";"dtu_external|dtupub_external";"";"";"";"8";"";"";"1800069";"";"Crystal Research and Technology|Crystal Research and Technology|Crystal Research and Technology|Cryst Res T|Cryst Res Tech|Cryst Res Technol|Cryst. Res. Technol|Crystal Research and Technology";"Cryst Res T|Cryst Res Tech|Cryst Res Technol|Cryst. Res. Technol|Crystal Research and Technology";"02321300|000081|000053|000008|000000";"53";"";"electromagnetic interference|electromagnetic shielding|germanium|optical materials";"electromagnetic interference|electromagnetic shielding|germanium|optical materials";"electromagnetic interference|electromagnetic shielding|germanium|optical materials";"und";"5cc1a5c5d9001d62a274bbbf|5b7d46a7d9001d01d4325622";"0000-0003-3212-9397";"5b7d46a7d9001d01d4325622";"";"crossref|wiley";"crossref|wiley";"Investigation of Electromagnetic Interference Shielding Effectiveness of CZ Grown Ge Optical Windows"
"Conservation science is a multidisciplinary and collaborative discipline. This journal's policy is to encourage transparent and open practices in science, including sharing of data, code, and survey instruments. Such practices are especially important in light of emerging, broader scientific issues, such as reproducibility of research protocols and results, wasting of research outputs and resources, and questionable data and reporting practices. Conservation Biology promotes this agenda through its transparency and openness guidelines and checklist and through the publication of registered reports. Transparency and openness have the potential to improve research design and methods, provide opportunities to validate models and statistical analyses, encourage collaboration, and increase citations (Piwowar et al. 2007). Preregistration aims to reduce selective reporting and unplanned exploratory analyses that can lead to unreliable research findings. The Center for Open Science has introduced “badges” as a way to recognize authors who engage in transparent practices (for further information, see https://cos.io/our-services/open-science-badges/). The badges are a step toward a wider cultural change in research publishing in which transparency, openness, and preregistration are rewarded. In particular, it is hoped that awarding badges for open science practices, such as data and material sharing and preregistration, will improve replicability, reduce the prevalence of questionable research practices, and reduce the waste of research outputs and resources. Authors who adopt transparent practices for an article in Conservation Biology are now able to select from 3 open science badges: open data, open materials, and preregistration. Badges appear on published articles as visible recognition and highlight these efforts to the research community. There is an emerging body of literature regarding the influences of badges, for example, an increased number of articles with open data (Kidwell et al 2016) and increased rate of data sharing (Rowhani-Farid et al. 2018). However, in another study, Rowhani-Farid et al. (2020) found that badges did not “noticeably motivate” researchers to share data. Badges, as far as we know, are the only data-sharing incentive that has been tested empirically (Rowhani-Farid et al. 2017). Rates of data and code sharing are typically low (Herold 2015; Roche et al 2015; Archmiller et al 2020; Culina et al 2020). Since 2016, we have asked authors of contributed papers, reviews, method papers, practice and policy papers, and research notes to tell us whether they “provided complete machine and human-readable data and computer code in Supporting Information or on a public archive.” Authors of 31% of these articles published in Conservation Biology said they shared their data or code, and all authors provide human-survey instruments in Supporting Information or via a citation or online link (i.e., shared materials). Of course, there may be good reasons why particular data should not or cannot be shared. For example, constraints may arise because of disclosure of potentially sensitive location information for rare and threatened species, privacy of personal information for human participants or interviewees, and confidentiality agreements with funders. Reproducibility requires that authors archive complete and reusable data sets and materials. We understand that data archiving takes time to learn and to do well. By offering badges, Conservation Biology is encouraging authors to share data and materials and to preregister studies. Through this incentive, Conservation Biology is taking an additional step toward transparency in the research it publishes and toward the ultimate goals of producing reliable scientific findings, improving the credibility of science, and accelerating scientific discoveries and knowledge creation in our discipline. We thank H. Fraser for commenting on an earlier draft.";"dtupub";"";"2022-01-11T21:28:36.300Z";"Jarrad, Frith|Main, Ellen|Burgman, Mark";"";"2686115805";"";"dtu";"2021";"";"10.1111/cobi.13735";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"764-765";"";"Conservation Biology|Conservation Biology|Conserv Biol|Conser Biol|Conserv Biol|Conserv. Biol";"Conser Biol|Conserv Biol|Conserv. Biol|Conservation Biology";"08888892|000078|000035|000003|000000";"35";"";"Best practice|Citizen Science|Conservation science|Data Sharing|Open Science|Openness to experience|Conservation of Natural Resources";"Best practice|Citizen Science|Conservation of Natural Resources|Conservation science|Data Sharing|Open Science|Openness to experience";"Best practice|Citizen Science|Conservation science|Data Sharing|Open Science|Openness to experience|Conservation of Natural Resources";"eng";"67398de527349727a81cebd5|60b0cfaad9001d01e464f2bc|607043cdd9001d01ab58d2a4|60703693d9001d01c013b31f";"0000-0003-4081-1310|0000-0003-0435-4829";"60703693d9001d01c013b31f";"Wiley";"openalex|wiley|crossref|pubmed";"openalex|wiley|crossref|pubmed";"Increasing transparency through open science badges"
"La gestión de los inventarios es uno de los mayores retos que cruzan las empresas, hoy en día, el control del inventario conforma una serie de disposiciones a seguir desde la recepción de la mercadería y productos que pasan a bodega hasta ser despachado al cliente, por ello la aplicación de los sistemas de gestión de inventario guardan un elemento esencial para el adecuado funcionamiento de las instituciones; partiendo de ello el presente estudio tiene como finalidad realizar un diagnóstico para diseñar un sistema de gestión por procesos para el manejo de los Inventarios en la Ferretería Quiroz de la parroquia Abdón Calderón del cantón Portoviejo, la metodología aplicada es de tipo cualitativo, con alcance descriptivo no experimental, además, para la recogida de información se aplicó la técnica de encuesta la cual se la aplicó al personal determinando que la gestión de inventario engloba la administración y control del manejo, entrada y salida de la mercancía, determinando que la gestión de inventario engloba la administración y control del manejo, entrada y salida de la mercancía, por lo que se generó un sistema de gestión `por procesos para el manejo de los inventarios, la generación del manual de procesos del departamento de bodegas y las políticas del sistema de gestión de inventarios. Palabras claves: Sistema de gestión por procesos; Manejo de los inventarios, políticas de control.";"dtu|dtupub";"Universidad Técnica de Manabí, Instituto de Posgrado, Maestría en Gestión de la Calidad. Portoviejo, Ecuador.";"2022-01-11T00:20:43.424Z";"García-Pacheco, María Cristina|San Andrés-Laz, Esthela María";"";"2698833977";"";"dtu";"2021";"";"10.46296/yc.v5i9edespsoct.0118";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"9 Edición especial octubre";"";"";"180-204";"";"Revista Científica Multidisciplinaria Arbitrada ""yachasun""";"Revista Científica Multidisciplinaria Arbitrada ""yachasun""";"26973456|000078|000005|000009|000000";"5";"";"";"";"";"spa";"67398e0f9ba8af27a81e5a64|615ef21ad9001d1fa6121b0c";"0000-0002-1777-274X";"615ef21ad9001d1fa6121b0c";"Editorial IBKN";"openalex|crossref";"openalex|crossref";"DISEÑO DE UN SISTEMA DE GESTIÓN POR PROCESOS PARA EL MANEJO DE INVENTARIOS. CASO: FERRETERÍA QUIROZ"
"While it is well-documented that students of color and students from low-income communities have often been denied access to a challenging education in mathematics in the United States, less is known about how teachers of color have overcome their deprived educational backgrounds to become teachers of mathematics who implement inquiry-based instructional methods as a means to improve their students’ learning and mathematical identities. In this article, we use a sociopolitical theoretical framework to examine how seven elementary school teachers of color characterized their experiences as mathematics students, themselves as teachers of mathematics, and their mathematical identities after experiencing significant professional development in mathematics. All the participants in this study had experienced extensive professional development support in mathematics over a sustained period of time. We demonstrate through the teachers’ narratives that, given the deprived mathematics education that the majority of the participants experienced as PK-12 students, having opportunities to participate in significant and focused PD in mathematics over a sustained period transformed how teachers viewed themselves as teachers and positively impacted their mathematical identities.";"dtupub";"University of Wyoming|Los Alamos National Laboratory";"2022-01-09T09:36:37.324Z";"Kitchen, Richard|Martinez-Archuleta, Monica|Gonzales, Lorenzo|Bicer, Ali";"";"2699823463";"";"dtu";"2021";"";"10.3390/educsci11110710";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"11";"";"";"710";"";"Education Sciences|Education Sciences";"Education Sciences";"22277102|000078|000011|000011|000000";"11";"";"Elementary mathematics|mathematics professional development|teachers of color|mathematical identities|Education|L";"Education|Elementary mathematics|L|mathematical identities|mathematics professional development|teachers of color";"Elementary mathematics|mathematics professional development|teachers of color|mathematical identities|Education|L";"eng";"67398e153547f327a8322bc1|61852506d9001d015675aad5|61a0ce7ea5c805161522536a";"0000-0003-1605-8146|0000-0002-2147-5393";"61852506d9001d015675aad5";"MDPI AG";"openalex|crossref|doaj";"openalex|crossref|doaj";"Actualizing Change after Experiencing Significant Mathematics PD: Hearing from Teachers of Color about Their Practice and Mathematical Identities"
"Even though the importance of halal awareness in determining Muslims' purchase intentions is recognized in the marketing literature, empirical research on this issue, particularly in the tourism context, is still limited. Hence, to fill this knowledge gap, this study examines the effect of halal awareness on Malaysian Muslims' intention to visit homestays in Sabah, Malaysia. Besides, gender was tested as a moderator in the hypothesized relationship. A quantitative cross-sectional approach was applied to gather data from a sample of 72 males and 72 females of local Malaysian Muslims. A convenience sampling method was employed to collect data for the study. Data collected were analyzed using SmartPLS 3.3.2.9 software. The study's findings indicate that halal awareness significantly influences Malaysian Muslims' intention to visit homestays in Sabah, Malaysia. Additionally, the link between halal awareness and the Muslims' intention to visit the homestays in Sabah are moderated by the factor of gender. The results indicate that the female respondents are having a higher halal awareness than the male respondents.";"dtu|dtupub";"Universiti Teknologi MARA";"2022-01-11T02:22:48.863Z";"Jalasi, Azrin Bin|Ambad, Sylvia Nabila Azwa";"";"2698866990";"";"dtu";"2021";"";"10.6007/IJARBSS/v11-i9/10888";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"9";"";"";"";"";"International Journal of Academic Research in Business and Social Sciences|Ijarbss";"Ijarbss|International Journal of Academic Research in Business and Social Sciences";"22226990|000078|000011|000009|000000";"11";"";"Moderation|Sample (material)";"Moderation|Sample (material)";"Moderation|Sample (material)";"eng";"67398e104545c327a865b524|616311e2d9001d022f31721c";"0000-0003-1693-8514";"616311e2d9001d022f31721c";"Human Resource Management Academic Research Society";"openalex|crossref";"openalex|crossref";"Halal Awareness Effect on Malaysian Muslims’ Intention to Visit Homestays in Sabah, Malaysia: The Moderating Role of Gender"
"In presence of imperfections in education loan market, the standard policy response of intervening solely on education front, funded through taxes and transfers, necessarily hurts the initial working population. The literature suggests compensating them via pay-as-you-go pensions as a possible solution. But for various reasons sustainability of PAYG pensions is under serious doubt. We carry out the optimal policy exercise of a utilitarian government in a dynamically efficient economy with pension and education support obeying the Pareto criterion. We find that expansion of one instrument along with the other emerges as the optimal response, however, once the complete market level of education is achieved, the optimal policy suggests phasing pensions out. Eventually, government leads the economy to an equilibrium with zero pension and the Golden Rule level of education. This is achieved by exploiting only market opportunities without relying on other factors including human capital externalities, general equilibrium effects or sociopolitical factors.";"dtu|dtupub|third_party";"Harvard University|Indian Statistical Institute";"2025-02-24T08:59:19.455Z";"Bishnu, Monisankar|Garg, Shresth|Garg, Tishara|Ray, Tridip";"";"2858415855";"";"dtu";"2020";"";"10.2139/ssrn.3624681";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Repec: Research Papers in Economics";"Repec: Research Papers in Economics";"";"";"";"";"";"";"eng";"67398e132019ef27a8f82710";"0000-0003-2034-8066";"67398e132019ef27a8f82710";"RePEc: Research Papers in Economics";"openalex";"openalex";"Optimal Intergenerational Transfers: Public Education and Pensions"
"Summary Phylum Cloacimonadota (previously Cloacimonetes, WWE1) is an understudied bacterial lineage frequently associated with engineered and wastewater systems. Cloacimonadota members were abundant and diverse in metagenomic datasets from a municipal landfill, prompting an examination of phylogenetic relationships, metabolic diversity, and pangenomic dynamics across the phylum, based on 22 publicly available genomes and 24 from landfill samples. Cloacimonadota formed two discrete clades, with one clade’s genomes principally deriving from engineered systems. A few more-divergent genomes were placed basal in the tree, and not associated with either clade. Metabolic reconstructions for metagenome-assembled genomes predict an anaerobic, acetogenic, and fermentative lifestyle for the majority of Cloacimonadota surveyed. Genomes from engineered ecosystems (first clade) encode a unique suite of genes not typically found in genomes from natural environments (second clade). These encoded functions include acetate kinase, the enzyme responsible for the formation of acetate from acetyl phosphate, and carbon utilization enzymes, suggesting different substrate degradation and energy generation strategies in these ecologically and phylogenetically distinct lineages. Originality/Significance Statement Cloacimonadota is a bacterial phylum that is under-described compared to its members’ prevalence in genome repositories. Cloacimonadota are frequently associated with engineered systems, including being identified as abundant and diverse in the municipal landfill site surveyed in this study. We reconstructed twenty-four landfill-associated Cloacimonadota metagenome assembled genomes (MAGs), more than doubling the number of publicly available Cloacimonadota genomes. We combined these MAGs with available reference genomes to predict major metabolic pathways and to describe the conserved features in the lifestyle of phylum Cloacimonadota. We found that Cloacimonadota have distinct evolutionary histories associated with engineered versus natural environments. Prior studies have evaluated metabolism from individual Cloacimonadota genomes – this work is the first to examine trait distribution across a more-complete representation of the phylum, including identification of genomic features and metabolic strategies that correlate to habitat of origin.";"dtu|dtupub";"University of Waterloo";"2025-02-24T12:43:28.223Z";"Johnson, Lisa A.|Hug, Laura A.";"";"2858415847";"";"dtu";"2021";"";"10.1101/2021.10.08.463351";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Biorxiv (cold Spring Harbor Laboratory)";"Biorxiv (cold Spring Harbor Laboratory)";"";"";"";"Bacterial genome size|Comparative Genomics|Lineage (genetic)";"Bacterial genome size|Comparative Genomics|Lineage (genetic)";"Bacterial genome size|Comparative Genomics|Lineage (genetic)";"eng";"67398e122818ec27a8d81cd7|68ad05ce1b5f5e8f11938841";"0000-0001-5974-9428";"67398e122818ec27a8d81cd7";"Cold Spring Harbor Laboratory";"openalex";"openalex|unpaywall";"Cloacimonadota metabolisms include adaptations for engineered environments that are reflected in the evolutionary history of the phylum"
"This study aimed to compare the effectiveness of dextrose prolotherapy, ozone therapy, and home exercise programs in patients with knee osteoarthritis. Seventy-five patients with knee osteoarthritis were divided into three groups, with 25 in each group. At week 0 (baseline), week 3, and week 6, 12.5% dextrose (intraarticular and periarticular) was administered to the dextrose prolotherapy group. At week 0 (baseline), week 1, and week 2 15 μg/mL ozone (intraarticular and periarticular) was administered to the ozone therapy group. Both groups were also given a home exercise program. The third group was given a home-based exercise therapy program for 12 weeks. All groups were evaluated for VAS, WOMAC, TUG, ROM-active, and ROM-passive values at weeks 0 (baseline), 6, and 12. Ozone therapy more effectively improved VAS scores than dextrose prolotherapy and VAS and WOMAC scores than home-based exercise therapy in the 6th week. Ozone therapy also more effectively improved VAS and WOMAC-stiffness scores than dextrose prolotherapy and VAS, WOMAC, and ROM-active scores than home-based exercise therapy in the 12th week. Both dextrose prolotherapy and ozone therapy are effective in knee osteoarthritis treatment. Ozone therapy should be used in suitable cases rather than dextrose prolotherapy.";"dtupub";"Atatürk University";"2021-12-21T00:23:42.838Z";"Baygutalp, Fatih|Çelik, Mine|Öztürk, Muhammet Uğur|Yayık, Ahmet Murat|Ahıskalıoğlu, Ali";"";"2699543643";"";"dtu";"2021";"";"10.3390/app11219991";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"21";"";"";"9991";"";"Applied Sciences|Applied Sciences-basel|Applied Sciences";"Applied Sciences|Applied Sciences-basel";"20763417|000078|000011|000021|000000";"11";"";"dextrose prolotherapy|exercise|knee|osteoarthritis|ozone therapy|Technology|T|Engineering (General). Civil engineering (General)|TA1-2040|Biology (General)|QH301-705.5|Physics|QC1-999|Chemistry|QD1-999|Ozone Therapy|Prolotherapy|WOMAC";"Biology (General)|Chemistry|Engineering (General). Civil engineering (General)|Ozone Therapy|Physics|Prolotherapy|QC1-999|QD1-999|QH301-705.5|T|TA1-2040|Technology|WOMAC|dextrose prolotherapy|exercise|knee|osteoarthritis|ozone therapy";"dextrose prolotherapy|exercise|knee|osteoarthritis|ozone therapy|Technology|T|Engineering (General). Civil engineering (General)|TA1-2040|Biology (General)|QH301-705.5|Physics|QC1-999|Chemistry|QD1-999|Ozone Therapy|Prolotherapy|WOMAC";"eng";"61793c33d9001d01ac110930|618e5bbf2aa3d61615a0e269|67398e164805dd27a8f7dec3";"0000-0002-7344-584X|0000-0002-4718-0921|0000-0002-1049-1259|0000-0002-2783-7041|0000-0002-8467-8171";"61793c33d9001d01ac110930";"MDPI AG";"crossref|doaj|openalex";"crossref|doaj|openalex";"Comparison of the Efficacy of Dextrose Prolotherapy and Ozone in Patients with Knee Osteoarthritis: A Randomized Cross-Sectional Study"
"Studie se zabývá vztahem mezi pomáhajícími organizacemi zřízenými církví a zřizující církví. Vychází z obecného charitativního úkolu křesťanů, který je v současné době uskutečňován právě církevními pomáhajícími organizacemi akreditovanými jako poskytovatelé sociálních služeb. Studie ukazuje, jak je díky této praxi charitativní úkol církví podvazován. Příčina tohoto stavu je identifikována v odlišném vnímání organizací a jejich práce v církevním prostředí a ve světském prostředí. Světské sekulární prostředí nechápe charitativní organizace jako součást církve, která skrze ně realizuje svůj charitativní úkol, ale spíše jako dceřinou firmu církve. V důsledku je pak v církevním prostředí práce organizací vnímána jako práce běžného poskytovatele sociálních služeb a tím je vyvolána otázka, zda jsou vůbec ještě křesťanské. Studie proto navrhuje jako základní směr pro řešení vztahu pomáhajících organizací a zřizujících církví, aby organizace částečně rezignovaly na zapojení do systému sociálních služeb ve prospěch pomoci těm, na které systém sociálních služeb nepamatuje. Pro to ale potřebují výraznou materiální i morální podporu ze strany církví. Pokud by jim jí církve poskytly, byla by tím zároveň přenesena odpovědnost za realizaci charitativního úkolu do jejich základní struktury.";"dtu|dtupub";"";"2022-01-10T23:24:48.755Z";"Opatrný, Michal";"";"2698993100";"";"dtu";"2017";"";"10.32725/cetv.2017.010";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"92-98";"";"Caritas Et Veritas|Cetv";"Caritas Et Veritas|Cetv";"18050948|000082|000007|000001|000000";"7";"";"";"";"";"und";"67398e12ff055f27a8c4f20e|616571b7d9001d01ac0b63d2";"0000-0002-1487-0002";"616571b7d9001d01ac0b63d2";"Czech Republic";"openalex|crossref";"openalex|crossref";"Charity a diakonie - poskytovatelé sociálních služeb nebo sekundární církevní struktura?"
"Sublinear circuits are generalizations of the affine circuits in matroid theory, and they arise as the convex-combinatorial core underlying constrained non-negativity certificates of exponential sums and of polynomials based on the arithmetic-geometric inequality. Here, we study the polyhedral combinatorics of sublinear circuits for polyhedral constraint sets. We give results on the relation between the sublinear circuits and their supports and provide necessary as well as sufficient criteria for sublinear circuits. Based on these characterizations, we provide some explicit results and enumerations for two prominent polyhedral cases, namely the non-negative orthant and the cube [− 1,1]n.";"dtupub";"Goethe-Universität, Postfach 11 19 32, D–60054, Frankfurt am Main, Germany";"2022-01-06T00:27:13.082Z";"Naumann, Helen|Theobald, Thorsten";"";"2698808787";"";"dtu";"2021";"";"10.1007/s10013-021-00528-1";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"447-468";"";"Vietnam Journal of Mathematics";"Vietnam Journal of Mathematics";"2305221x|000078|000050|000002|000000";"50";"";"05B35|14P05|52A20|52B40|90C30|Non-negativity certificate|Polyhedron|Positive function|Sublinear circuit|Sums of arithmetic-geometric exponentials|Sublinear function";"05B35|14P05|52A20|52B40|90C30|Non-negativity certificate|Polyhedron|Positive function|Sublinear circuit|Sublinear function|Sums of arithmetic-geometric exponentials";"05B35|14P05|52A20|52B40|90C30|Non-negativity certificate|Polyhedron|Positive function|Sublinear circuit|Sums of arithmetic-geometric exponentials|Sublinear function";"eng";"615eefccd9001d1c243fecd9|615ef456d9001d1fa6123693|67398e1055a7bf27a8ae2260|626d192850cb3c11463456f7";"0000-0002-5769-0917";"615eefccd9001d1c243fecd9";"Springer Nature Singapore";"nature|crossref|openalex|springer";"nature|crossref|openalex|springer";"Sublinear Circuits for Polyhedral Sets"
