"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Si la casa es el centro geográfico desde el cual se abren las carreteras y se ofrece la ciudad, la experiencia del migrante frecuentemente altera la percepción de este “chez soi” y debilita su oposición a los espacios públicos, abiertos y compartidos. La hospitalidad puede convertirse en hostilidad. Este artículo examina los sismos en la representación del espacio doméstico en el trabajo reciente del poeta brasileño Eduardo Jorge. Viviendo en un régimen temporal, cambiando de domicilio, dominando precariamente la ciudad y sus códigos, el migrante retratado en esta poesía a menudo siente que la casa se reduce al tamaño de la ropa (la forma más elemental de refugio) y el cuerpo, convirtiéndose en concha, espacio divisible, fósil, elástico.";"dtupub";"Universidade Federal de São Carlos, Brasil";"2022-01-12T11:58:20.140Z";"Weintraub, Fabio";"";"2467792808";"";"dtu";"2019";"";"10.1590/2316-4018583";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"58";"";"";"";"";"Estudos De Literatura Brasileira Contemporânea|Estudos De Literatura Brasileira Contemporânea|Estud. Lit. Bras. Contemp";"Estud. Lit. Bras. Contemp|Estudos De Literatura Brasileira Contemporânea";"15180158|000080|000000|000058|000000";"";"";"eduardo jorge|poesía brasileña contemporánea|migración|hospitalidad|French literature - Italian literature - Spanish literature - Portuguese literature|PQ1-3999";"French literature - Italian literature - Spanish literature - Portuguese literature|PQ1-3999|eduardo jorge|hospitalidad|migración|poesía brasileña contemporánea";"eduardo jorge|poesía brasileña contemporánea|migración|hospitalidad|French literature - Italian literature - Spanish literature - Portuguese literature|PQ1-3999";"und";"5dcc339fd9001d03b52ab6cb|673867b1683ed227a8bb3a06|5db989d4d9001d01a519b732|5e4e760fd9001d01762a263d";"0000-0001-9226-641X";"5db989d4d9001d01a519b732";"Universidade de Brasília";"openalex|crossref|doaj";"unpaywall|openalex|crossref|doaj";"A casa físsil: o corpo migrante e os paradoxos da hospitalidade na poesia de Eduardo Jorge"
"";"dtupub";"";"2022-01-10T21:33:42.540Z";"Piecek, W.|Bubnov, A.|Perkowski, P.|Morawiak, P.|Ogrodnik, K.|Rejmer, W.|Żurowska, M.|Hamplová, V.|Kašpar, M.";"";"78946801";"";"dtu";"2010";"";"10.1080/01411594.2010.499496";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"8";"";"";"551-563";"";"Phase Transitions|Phase Transitions|Phase Transitions|Phase Tran|Phase Transit|Phase Transitions a Multinational Journal";"Phase Tran|Phase Transit|Phase Transitions|Phase Transitions a Multinational Journal";"01411594|000089|000083|000008|000000";"83";"";"";"";"";"eng";"5cb6ddc3d9001d01a4b71502";"";"5cb6ddc3d9001d01a4b71502";"";"crossref";"crossref";"An effect of structurally non-compatible additive on the properties of a long-pitch orthoconic antiferroelectric mixture"
"It has been demonstrated that one of the factors in the pathogenesis of atherosclerosis, with the subsequent development of myocardial infarction (MI), stroke (S), or sudden death (SD), is trimethylaminoxide (TMAO), the end-product of dietary choline, betaine, or carnitine metabolism by intestinal microflora. Simultaneously elevated levels of TMAO and carnitine are associated with a doubled or even tripled risk of MI, S, and SD. Therefore, dietary intake of choline-rich phosphatidylcholine fats and red meats and carnitine-rich dairy is an important risk factor (RF) of atherosclerosis. At the moment, there is no universally accepted therapeutic approach which reduces TMAO and carnitine levels. The only agent which can simultaneously reduce the levels of these two atherosclerosis-associated RFs is a well-known cardio- and cytoprotector Mildronate. Experimental and pilot clinical studies of Mildronate effectiveness in patients with obliterating atherosclerosis suggest the need for further, more detailed clinical trials of Mildronate, for estimation of its efficacy and safety.";"dtupub";"Latvian Institute of Organic Synthesis, Riga";"2022-01-07T12:54:18.081Z";"Kalvinsh, I. Ya.";"";"2469053977";"";"dtu";"2013";"";"10.15829/1728-8800-2013-5-87-90";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"87-90";"";"Cardiovascular Therapy and Prevention|Кардиоваскулярная Терапия И Профилактика|Cardiovasc Ther Prev|Cardiovasc Ther Prev";"Cardiovasc Ther Prev|Cardiovascular Therapy and Prevention|Кардиоваскулярная Терапия И Профилактика";"17288800|000086|000012|000005|000000";"12";"";"Betaine|Choline|Pathogenesis|Stroke|Diseases of the circulatory (Cardiovascular) system|RC666-701|atherosclerosis|carnitine|mildronate|trimethylaminoxide";"Betaine|Choline|Diseases of the circulatory (Cardiovascular) system|Pathogenesis|RC666-701|Stroke|atherosclerosis|carnitine|mildronate|trimethylaminoxide";"Betaine|Choline|Pathogenesis|Stroke|Diseases of the circulatory (Cardiovascular) system|RC666-701|atherosclerosis|carnitine|mildronate|trimethylaminoxide";"und";"5cabdd1fd9001d01bc5d8d7b|6738b709a6888127a8b9f93b|5cc3ad1fd9001d62a29be7f3|5c8f8a60d9001d019102a1a0";"";"5cc3ad1fd9001d62a29be7f3";"«SILICEA-POLIGRAF» LLC";"openalex|crossref|doaj";"unpaywall|openalex|crossref|doaj";"NEW PATHOGENETIC FACTORS OF ATHEROSCLEROSIS DEVELOPMENT AND POTENTIAL THERAPEUTIC APPROACHES"
"1,5-Anhydro-D-fructose (AF), a metabolite of the anhydrofructose pathway of glycogen metabolism, has recently been shown to react with intracellular proteins and form advanced glycation end-products. The reactive AF is metabolized to non-reactive 1,5-anhydro-D-glucitol by AF reductase in animal tissues and human cells. Pig and mouse AF reductases were characterized, but primate AF reductase remains unknown. Here, we examined the AF-reducing activity of eleven primate NADPH-dependent reductases with broad substrate specificity for carbonyl compounds. AF was reduced by monkey dimeric dihydrodiol dehydrogenase (DHDH), human aldehyde reductase (AKR1A1) and human dicarbonyl/L-xylulose reductase (DCXR). DHDH showed the lowest KM (21 μM) for AF, and its kcat/KM value (1208 s-1mM-1) was much higher than those of AKR1A1 (1.3 s-1mM-1), DCXR (1.1 s-1mM-1) and the pig and mouse AF reductases. AF is a novel substrate with higher affinity and catalytic efficiency than known substrates of DHDH. Docking simulation study suggested that Lys156 in the substrate-binding site of DHDH contributes to the high affinity for AF. Gene database searches identified DHDH homologues (with >95% amino acid sequence identity) in humans and apes. Thus, DHDH acts as an efficient AF reductase in primates.";"dtupub";"Gifu Pharmaceutical University, Gifu, 501-1196, Japan.|Faculty of Pharmacy, Osaka-Ohtani University, Osaka, 584-8540, Japan.|Nagoya University Graduate School of Medicine, Nagoya, 466-8550, Japan.|Gifu Pharmaceutical University, Gifu, 501-1196, Japan. Electronic address: sendo@gifu-pu.ac.jp.";"2022-01-07T23:42:33.351Z";"Hara, Akira|Nishinaka, Toru|Abe, Naohito|El-Kabbani, Ossama|Matsunaga, Toshiyuki|Endo, Satoshi";"";"2576168017";"";"dtu";"2020";"";"10.1016/j.bbrc.2020.03.176";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"728-732";"";"Biochemical and Biophysical Research Communications|Biochemical and Biophysical Research Communications|Biochem Biophys Res Commun|Bioc Biop R|Biochem Bioph Res Co|Biochem Biophys Res Commun|Biochem. Biophys. Res. Commun|Biochemical and Biophysical Research Communications";"Bioc Biop R|Biochem Bioph Res Co|Biochem Biophys Res Commun|Biochem. Biophys. Res. Commun|Biochemical and Biophysical Research Communications";"0006291x|000079|000526|000003|000000";"526";"";"dihydrodiol dehydrogenases|L-xylulose reductase|1,5-anhydrofructose|AKR1A1 protein, human|Alcohol Oxidoreductases|Aldehyde Reductase|Amino Acid Sequence|Animals|Haplorhini|Catalysis|Cloning, Molecular|Fructose|Humans|Oxidation-Reduction|Oxidoreductases|Primates|Protein Binding|Substrate Specificity|Sugar Alcohol Dehydrogenases|Swine|Sequence Homology, Amino Acid|Catalytic Domain|Mice|Protein Multimerization|Molecular Docking Simulation|1,5-Anhydro-D-fructose reductase|1,5-Anhydro-D-glucitol|AKR1A1|D-xylose dehydrogenase|DHDH|Dicarbonyl/L-xylulose reductase";"1,5-Anhydro-D-fructose reductase|1,5-Anhydro-D-glucitol|1,5-anhydrofructose|AKR1A1|AKR1A1 protein, human|Alcohol Oxidoreductases|Aldehyde Reductase|Amino Acid Sequence|Animals|Catalysis|Catalytic Domain|Cloning, Molecular|D-xylose dehydrogenase|DHDH|Dicarbonyl/L-xylulose reductase|Fructose|Haplorhini|Humans|L-xylulose reductase|Mice|Molecular Docking Simulation|Oxidation-Reduction|Oxidoreductases|Primates|Protein Binding|Protein Multimerization|Sequence Homology, Amino Acid|Substrate Specificity|Sugar Alcohol Dehydrogenases|Swine|dihydrodiol dehydrogenases";"dihydrodiol dehydrogenases|L-xylulose reductase|1,5-anhydrofructose|AKR1A1 protein, human|Alcohol Oxidoreductases|Aldehyde Reductase|Amino Acid Sequence|Animals|Haplorhini|Catalysis|Cloning, Molecular|Fructose|Humans|Oxidation-Reduction|Oxidoreductases|Primates|Protein Binding|Substrate Specificity|Sugar Alcohol Dehydrogenases|Swine|Sequence Homology, Amino Acid|Catalytic Domain|Mice|Protein Multimerization|Molecular Docking Simulation|1,5-Anhydro-D-fructose reductase|1,5-Anhydro-D-glucitol|AKR1A1|D-xylose dehydrogenase|DHDH|Dicarbonyl/L-xylulose reductase";"eng";"5e887b22d9001d01a6670546|5e8db152d9001d01b81a02f6|5e85d13ad9001d01ba3741d1";"0000-0002-5668-7556|0000-0002-2757-3736|0000-0003-0578-9672";"5e8db152d9001d01b81a02f6";"";"crossref|pubmed|elsevier";"crossref|pubmed|elsevier";"Dimeric dihydrodiol dehydrogenase is an efficient primate 1,5-anhydro-D-fructose reductase"
"The Rho/Rho-associated coiled-coil containing protein kinase (Rho/ROCK) pathway is a major signaling pathway in the central nervous system, transducing inhibitory signals to block regeneration. After central nervous system damage, the main cause of impaired regeneration is the presence of factors that strongly inhibit regeneration in the surrounding microenvironment. These factors signal through the Rho/ROCK signaling pathway to inhibit regeneration. Therefore, a thorough understanding of the Rho/ROCK signaling pathway is crucial for advancing studies on regeneration and repair of the injured central nervous system.";"dtupub";"Department of Neonatology & NICU of Bayi Children's Hospital, General Hospital of Beijing Military Command of Chinese PLA, Beijing, China.|Department of Neonatology & NICU of Bayi Children's Hospital, General Hospital of Beijing Military Command of Chinese PLA, Beijing, China; Department of Neonatology, People's Hospital of Rizhao, Rizhao, Shangdong Province, China.";"2022-01-06T19:50:46.691Z";"Liu, Jing|Gao, Hong-Yan|Wang, Xiao-Feng";"";"2494835422";"";"dtu";"2015";"";"10.4103/1673-5374.170325";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"11";"";"";"1892-1896|1892-6";"";"Neural Regeneration Research|Neural Regeneration Research|Neural Regen Res|Eng|Neural Regen Res|Neural Regen. Res|Zhong Guo Shen Jing Zai Sheng Yan Jiu (ying Wen Ban)|Zhong Guo Shen Jing Zai Sheng Yan Jiu （ Ying Wen Ban ）|Zhongguo Shenjing Zaisheng Yanjiu (yingwenban)|中国神经再生研究 (英文版)|中国神经再生研究（英文版）|中國神經再生研究（英文版）";"Eng|Neural Regen Res|Neural Regen. Res|Neural Regeneration Research|Zhong Guo Shen Jing Zai Sheng Yan Jiu (ying Wen Ban)|Zhong Guo Shen Jing Zai Sheng Yan Jiu （ Ying Wen Ban ）|Zhongguo Shenjing Zaisheng Yanjiu (yingwenban)|中国神经再生研究 (英文版)|中国神经再生研究（英文版）|中國神經再生研究（英文版）";"16735374|000084|000010|000011|000000";"10";"";"nerve regeneration|Rho/Rho-associated coiled-coil containing protein kinase|signaling pathway|axonal regeneration|central nervous system|microenvironment|reviews|NSFC grant|neural regeneration|nerve regeneration; Rho/Rho-associated coiled-coil containing protein kinase; signaling pathway; axonal regeneration; central nervous system; microenvironment; reviews; NSFC grant; neural regeneration|Neurology. Diseases of the nervous system|RC346-429";"NSFC grant|Neurology. Diseases of the nervous system|RC346-429|Rho/Rho-associated coiled-coil containing protein kinase|axonal regeneration|central nervous system|microenvironment|nerve regeneration|nerve regeneration; Rho/Rho-associated coiled-coil containing protein kinase; signaling pathway; axonal regeneration; central nervous system; microenvironment; reviews; NSFC grant; neural regeneration|neural regeneration|reviews|signaling pathway";"nerve regeneration|Rho/Rho-associated coiled-coil containing protein kinase|signaling pathway|axonal regeneration|central nervous system|microenvironment|reviews|NSFC grant|neural regeneration|nerve regeneration; Rho/Rho-associated coiled-coil containing protein kinase; signaling pathway; axonal regeneration; central nervous system; microenvironment; reviews; NSFC grant; neural regeneration|Neurology. Diseases of the nervous system|RC346-429";"eng";"56dac0636a2d964f1f00f468|56963cbd52bdff8f75001310|56b079538989a07a1c001144|5c53b9f632adad02f261e1c3|5cb8eb78d9001d01a4f6b179";"0000-0001-8356-9515";"56b079538989a07a1c001144";"Medknow Publications & Media Pvt Ltd";"pubmedc|doaj|pubmed|crossref";"pubmedc|doaj|pubmed|unpaywall|crossref";"The role of the Rho/ROCK signaling pathway in inhibiting axonal regeneration in the central nervous system"
"The article interprets the meaning of concept as a discrete semantic unit of collective consciousness that reflects the features of the real or ideal world and is stored in the national memory in verbal form. The concept is the main element of culture in the mental world of man and the ethnos in general. It is noted that the concept reflect the layering of cultural meanings. The word objectifies the concept in language and opens access to conceptual knowledge. The study of cultural phenomena is impossible without taking into account the language system, in particular the analysis of cognitive and mental mechanisms of human consciousness through the accumulation and transmission of knowledge about the world around us. The idea of the inseparability of language and culture belongs to W. von Humboldt, who emphasized that culture manifests itself primarily in language, and noticed that language can “lead” a person to a particular culture. The views of linguists on the interpretation of the concept, in particular as a linguistic-cultural phenomenon, are proposed. The linguistic-cultural concept differs from other cognitive units by the accentuation of the value element, because it is the value that is always at the center of the concept, and the value principle underlies any culture. It is noted that the concept reflects the specifics of a particular linguistic culture, exists in the individual and collective consciousness, it has a three-component structure, which, in addition to the value component, includes conceptual and figurative elements. The role of the concept PAIN in the linguistic picture of the world of modern Ukrainian writers is determined. The purpose of the article is to analyze the concept PAIN in the context of the existential sphere of human existence in modern Ukrainian prose. The article uses the method of conceptual analysis as the main one (to compare the set of word usages of tokens that implement the concept of PAIN, with the subsequent interpretation of semantic differences in its word usage). In addition, other scientific methods are used (analysis, synthesis, definition analysis, end-to-end writing, contextual analysis, descriptive method). Pain has been found to be the one of the basic feelings a person experiences throughout life. The concept PAIN as a purely physical phenomenon is analyzed (token characteristics with a negative connotation) and as a state of mind. The peculiarities of pain intensity on the gradation scale are illustrated. It is noted that the concept PAIN is realized on the scale of assessment, moving in it, which is a result of its individual-authorial reflection development in the linguistic consciousness of the Ukrainian mentality. Isolated word usages of the concept PAIN in the dichotomy pain – joy, pain – love are recorded. It is noted that the nominative units, which function in a language, explain the importance of certain cultural concepts for a particular linguistic and cultural community. In view of this, the associative chains of pain – soul, pain – life / death are distinguished. The associative series of gradation (descending / ascending) are described, the components of which are the token despair. It is emphasized that the concept PAIN is an intermediate constant in the life / death dichotomy. Individual-author interpretation of pain as physical and mental suffering is represented by negative evaluative associations (suffering, torment, grief, despair, despair). We see prospects for further research on this topic in a detailed description of the communicative-pragmatic parameters of the concept of pain, in particular in the opposition pain – pleasure / enjoyment in the gender aspect";"dtupub";"";"2022-01-27T13:56:03.531Z";"Shevchuk, Zoreslava S.";"";"2705636984";"";"dtu";"2021";"";"10.32342/2523-4463-2021-2-22-18";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"22";"";"";"193-200";"";"Alfred Nobel University Journal of Philology|Anusp";"Alfred Nobel University Journal of Philology|Anusp";"25234463|000078|000002|000022|000000";"2";"";"P1-1091|Philology. Linguistics|concept|dichotomy|evaluation value|gradation scale|intensification|linguoculture";"P1-1091|Philology. Linguistics|concept|dichotomy|evaluation value|gradation scale|intensification|linguoculture";"P1-1091|Philology. Linguistics|concept|dichotomy|evaluation value|gradation scale|intensification|linguoculture";"und";"61f2a238269a9e16e90fa256|61f3e137fb3b1b16e9edb291|61f28a7df822b116e95d0517";"";"61f2a238269a9e16e90fa256";"Alfred Nobel University Publisher";"crossref|doaj";"crossref|unpaywall|doaj";"LINGUOCULTURAL UNDERSTANDING OF THE CONCEPT OF PAIN IN MODERN UKRAINIAN PROSE"
"Solution-based structural techniques complement high-resolution structural data by providing insight into the oft-missed links between protein structure and dynamics. Here, we present Parallel Chemoselective Profiling, a solution-based structural method for characterizing protein structure and dynamics. Our method utilizes deep mutational scanning saturation mutagenesis data to install amino acid residues with specific chemistries at defined positions on the solvent-exposed surface of a protein. Differences in the extent of labeling of installed mutant residues are quantified using targeted mass spectrometry, reporting on each residue's local environment and structural dynamics. Using our method, we studied how conformation-selective, ATP-competitive inhibitors affect the local and global structure and dynamics of full-length Src kinase. Our results highlight how parallel chemoselective profiling can be used to study a dynamic multi-domain protein, and suggest that our method will be a useful addition to the relatively small toolkit of existing protein footprinting techniques.";"dtupub";"Department of Chemistry, University of Washington, Seattle, WA 98195, USA.|Department of Pharmacology, University of Washington, Seattle, WA 98195, USA.|Department of Medicinal Chemistry, University of Washington, Seattle, WA 98195, USA.|Department of Genome Sciences, University of Washington, Seattle, WA 98195, USA; Department of Bioengineering, University of Washington, Seattle, WA 98195, USA.|Department of Chemistry, University of Washington, Seattle, WA 98195, USA; Department of Biochemistry, University of Washington, Seattle, WA 98195, USA. Electronic address: djmaly@uw.edu.";"2022-01-11T00:46:12.870Z";"Potter, Zachary E|Lau, Ho-Tak|Chakraborty, Sujata|Fang, Linglan|Guttman, Miklos|Ong, Shao-En|Fowler, Douglas M|Maly, Dustin J";"";"2594773803";"";"dtu";"2020";"";"10.1016/j.chembiol.2020.06.014";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"8";"";"";"1084-1096.e4";"";"Cell Chemical Biology|Cell Chemical Biology|Cell Chem Biol";"Cell Chem Biol|Cell Chemical Biology";"24519456|000079|000027|000008|000000";"27";"";"Adenosine Triphosphate|Binding, Competitive|Cysteine|Humans|Peptide Mapping|Protein Binding|Mutagenesis, Site-Directed|src-Family Kinases|Ubiquitin|Protein Kinase Inhibitors|PTEN Phosphohydrolase|Tandem Mass Spectrometry|Molecular Dynamics Simulation|HEK293 Cells|mass spectrometry|molecular dynamics|parallel chemoselective profiling|protein structure|structural proteomics|Alanine scanning|Footprinting|Profiling (computer programming)|Saturated mutagenesis";"Adenosine Triphosphate|Alanine scanning|Binding, Competitive|Cysteine|Footprinting|HEK293 Cells|Humans|Molecular Dynamics Simulation|Mutagenesis, Site-Directed|PTEN Phosphohydrolase|Peptide Mapping|Profiling (computer programming)|Protein Binding|Protein Kinase Inhibitors|Saturated mutagenesis|Tandem Mass Spectrometry|Ubiquitin|mass spectrometry|molecular dynamics|parallel chemoselective profiling|protein structure|src-Family Kinases|structural proteomics";"Adenosine Triphosphate|Binding, Competitive|Cysteine|Humans|Peptide Mapping|Protein Binding|Mutagenesis, Site-Directed|src-Family Kinases|Ubiquitin|Protein Kinase Inhibitors|PTEN Phosphohydrolase|Tandem Mass Spectrometry|Molecular Dynamics Simulation|HEK293 Cells|mass spectrometry|molecular dynamics|parallel chemoselective profiling|protein structure|structural proteomics|Alanine scanning|Footprinting|Profiling (computer programming)|Saturated mutagenesis";"eng";"5f0851a1d9001d01ab3fba49|616efa41d9001d01915509f0|5f0c4108d9001d01bf26ca57|673f88d6fb181c27a8546c8f|5f09b580d9001d01b7409de6";"0000-0002-9063-7923|0000-0003-2637-090X|0000-0003-2419-1334|0000-0003-3314-5903|0000-0001-7614-1713|0000-0003-0094-0177|0000-0003-0080-3180";"5f0c4108d9001d01bf26ca57";"Elsevier BV";"crossref|pubmedc|pubmed|openalex|elsevier";"crossref|pubmedc|pubmed|openalex|elsevier";"Parallel Chemoselective Profiling for Mapping Protein Structure"
"Brain-implantable microelectrode arrays are devicesdesigned to record or electrically stimulate the activity ofneurons in the brain. These devices hold the potential tohelp treat epilepsy, paralysis, blindness, and deafness, andalso provide researchers with insights into a varietyof neural processes, such as memory formation.While these devices have a very promising future,researchers are discovering that their long-termfunctionality is greatly limited by the brain’s naturalimmune response to foreign objects. To improve thefunctional lifetime of these devices, one solution lies infully characterizing and understanding this tissue response.Roles for microglia and astrocytes in this biologicalresponse have been characterized. However, changesto oligodendrocytes, cells that myelinate axons, remainpoorly understood. These cells provide insulationto the axons, which is required for proper neuralfunctioning. Here we report on the changes that occurwith oligodendrocyte processes in tissue aroundmicroelectrode implants in the brain.Six rats were surgically implanted with microelectrodearrays and allowed to recover for 1, 2, or 4 weeks.Subjects were then sacrificed and the brain tissue wasprocessed using our recently developed method, Device-Capture Histology. Immunohistochemistry and confocalmicroscopy was employed to assess the responsearound the device. Results indicated a decrease inoligodendrocyte density and a loss in typical directionalorientation of oligodendrocyte processes in tissue near thedevice. These results suggest alterations in the underlyingneuronal networks around these devices, which maygreatly impact the current functional utility of thesepromising devices.";"dtu|dtupub";"";"2022-01-10T11:37:13.658Z";"Desai, Himanshi";"";"2474645815";"";"dtu";"2012";"";"10.5703/1288284314691";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"";"";"Journal of Purdue Undergraduate Research|Journal of Purdue Undergraduate Research|Jpur";"Journal of Purdue Undergraduate Research|Jpur";"21584044|000087|000002|000002|000000";"2";"";"Science (General)|Q1-390|Social sciences (General)|H1-99|Brain tissue|Multielectrode array|Neuroprosthetics";"Brain tissue|H1-99|Multielectrode array|Neuroprosthetics|Q1-390|Science (General)|Social sciences (General)";"Science (General)|Q1-390|Social sciences (General)|H1-99|Brain tissue|Multielectrode array|Neuroprosthetics";"und";"5d055a0ad9001d394c67474a|531dd535cd01441a0a03b3a3|5c53c2dc32adad02f14e648b|67413e1ae49b3e27a8c52810";"";"5d055a0ad9001d394c67474a";"Purdue University Press";"crossref|doaj|openalex";"crossref|doaj|unpaywall|openalex";"Discovery of Undescribed Brain Tissue Changes Around Implanted Microelectrode Arrays"
"Artikkelen omhandler erfaringer fra et prosjekt der sykepleiestudenter overtar ansvaret for sengeposter i somatisk sykehus i slutten av andre studieår ved bachelor i sykepleie. Studentene har gjennom flere år evaluert prosjektet svært godt. I artikkelen ønsker vi å løfte frem studentenes erfaringer med samarbeid i praksisfellesskap, og slik formidle kunnskap om kliniske praksisstudier.   Studien har en kvalitativ tilnærming og er basert på åpne spørsmål i en spørreskjemaundersøkelse med fokus på studenters samarbeidserfaringer. Resultater fra studien viser at å få ansvar i kliniske studier bidrar til at studentene må samarbeide med hverandre. Samarbeidet fører videre til at de deler kunnskaper og erfaringer med hverandre. Denne gjensidige avhengigheten av hverandre i teamet på sengeposten bidrar til at studenten blir tryggere i sykepleierrollen. Å få ansvar for sykepleien til pasienten i kliniske studier bidrar til samarbeid, trygghet og identitet, noe som er viktig for utvikling av sykepleiestudenten som fagperson, viser studien.";"dtu|dtupub";"Haraldsplass Diakonale Sykehus";"2022-01-03T23:15:43.948Z";"Haukom, Margareth Gauslaa|Pedersen, Karen Louise|Monstad, Nina Jenny Tresvik|Storesund, Laila";"";"2436518901";"";"dtu";"2012";"";"10.7557/14.2336";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"125";"";"Nordisk Tidsskrift for Helseforskning|Nordisk Tidsskrift for Helseforskning|Nortidhelse";"Nordisk Tidsskrift for Helseforskning|Nortidhelse";"15043614|000087|000008|000001|000000";"8";"";"Nursing|RT1-120|Samarbeid|ansvar|kliniske studier|læring|teamarbeid";"Nursing|RT1-120|Samarbeid|ansvar|kliniske studier|læring|teamarbeid";"Nursing|RT1-120|Samarbeid|ansvar|kliniske studier|læring|teamarbeid";"und";"55952c67564731252a006747|5c53c9a632adad02f151077b|673c10f9a9793f27a83d1cce|5d0674ded9001d394c8b7346";"";"5d0674ded9001d394c8b7346";"Septentrio Academic Publishing";"doaj|openalex|crossref";"doaj|unpaywall|openalex|crossref";"Ansvar for sykepleien til pasienten i kliniske studier"
"Basal cell carcinoma (BCC) is the most common cutaneous malignancy in the United States and is often nonaggressive. Its location in the perianal region is very rare and it is estimated that only 0.08% of all BCCs occur in this region. Herein, we present a case of perianal basal cell carcinoma, nodular type. The diagnosis was made using excisional biopsy of a skin lesion. Immunohistochemical staining confirmed the diagnosis: it showed diffuse and strong positivity for smooth muscle actin (SMA) and monoclonal antibody BER-Ep4 and was negative for carcinoembryonic antigen (CEA), pancytokeratin (AE1/AE3), and epithelial membrane antigen (EMA). The treatment of choice has traditionally been local excision to clear margins but the newest guidelines recommend Mohs Micrographic surgery (MMS) or standard 4mm surgical margins for this high-risk BCC. Our patient was successfully treated using excisional biopsy without recurrence. In select patients with lesions smaller than 1cm, excisional biopsy may be sufficient to treat the disease and may be better tolerated than MMS and wider surgical margins. Literature review suggests a predisposition for perianal BCC in individuals susceptible to cutaneous malignancies. Therefore, any history of cutaneous malignancy should further prompt clinicians to examine nonsun exposed areas on full body skin exams.";"dtupub";"University of Maryland School of Medicine, Baltimore, MD, USA.|Baltimore Veterans Affairs Medical Center, Baltimore, MD, USA.";"2021-12-21T10:02:12.521Z";"Aldana, Paola C|Yfantis, Harris G|John, Preeti R";"";"2493251470";"tdm_oa";"dtu";"2019";"";"10.1155/2019/6268354";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"6268354";"";"Case Reports in Dermatological Medicine|Case Reports in Dermatological Medicine|Case Rep Dermatol Med|Case Rep Dermatol Med";"Case Rep Dermatol Med|Case Reports in Dermatological Medicine";"20906463|000080|002019|000000|000000";"2019";"";"Carcinoembryonic antigen|Skin biopsy|Wide local excision|Dermatology|RL1-803";"Carcinoembryonic antigen|Dermatology|RL1-803|Skin biopsy|Wide local excision";"Carcinoembryonic antigen|Skin biopsy|Wide local excision|Dermatology|RL1-803";"eng";"5d2f0288d9001d01b06403cc|5d00dc40d9001d009b583210|673ae0a63bfd0b27a8bf5d8b|5d2db033d9001d01b5191d32|5d13510fd9001d0191481433|5d64367fd9001d0abd6a2bfc|66fd1ab4c2346243d5fc0725";"0000-0002-5659-2303|0000-0003-1772-0760";"5d2f0288d9001d01b06403cc";"Hindawi";"pubmed|hindawi|openalex|pubmedc|doaj|wiley";"pubmed|hindawi|openalex|pubmedc|doaj|unpaywall|wiley";"Perianal Basal Cell Carcinoma Successfully Managed with Excisional Biopsy"
