"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"El Paso TX";"2022-01-07T04:32:20.285Z";"Clapp, Benjamin L|Jones, Robert|Wicker, Ellen|Schenk, Mallory|Swinney, Ira|De La Rosa, Elizabeth|Tyroch, Alan";"";"2562007040";"";"dtu";"2018";"";"10.1016/j.soard.2018.09.236";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"11";"";"";"S112-S113";"";"Surgery for Obesity and Related Diseases|Surg Obes Relat Dis|Surg. Obes. Relat. Dis|Surgery for Obesity and Related Diseases";"Surg Obes Relat Dis|Surg. Obes. Relat. Dis|Surgery for Obesity and Related Diseases";"15507289|000081|000014|000000|000000";"14";"";"";"";"";"eng";"5c18eb47d9001d01b378b3e6|5bddaa6bd9001d2489687c94";"";"5bddaa6bd9001d2489687c94";"";"crossref|elsevier";"crossref|elsevier";"Where are sleeves performed? An analysis of inpatient versus outpatient databases in a large state"
"";"dtu|dtupub";"";"2022-01-10T23:58:59.868Z";"Dărăbuș, Carmen";"";"2484217410";"";"dtu";"2019";"";"10.37193/BSFF.2019.28.12";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"151-158";"";"Buletin Științific. Seria A, Fascicula Filologie|Buletin Stiintific, Seria A, Fascicula Filologie|Bulet. Șt. Filologie";"Bulet. Șt. Filologie|Buletin Stiintific, Seria A, Fascicula Filologie|Buletin Științific. Seria A, Fascicula Filologie";"15831264|000080|000028|000000|000000";"28";"";"";"";"";"und";"5e19c942d9001d16c875a634";"";"5e19c942d9001d16c875a634";"";"crossref";"crossref";"""Underground Space in Romanian Literature: The Mine """
"";"dtu|dtupub";"";"2022-01-11T02:03:03.596Z";"";"";"2691649544";"";"";"2021";"";"10.37896/sr8.7/023";"";"";"article";"dtu_external|dtupub_external";"";"";"";"7";"";"";"";"";"Strad Research|Strad|Sr|Strad";"Sr|Strad|Strad Research";"00392049|000078|000008|000007|000000";"8";"";"";"";"";"und";"60f2c110d9001d01a1549b73";"";"60f2c110d9001d01a1549b73";"";"crossref";"crossref";"Visualizing Generic Graph Spaces"
"";"dtu|dtupub";"";"2022-01-07T08:14:28.376Z";"Cobos González, O|Rubio Solorio, R|García de Alba García, J E|Parra Carrillo, J Z";"";"2279316094";"";"";"1983";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"177-183|177-83";"";"Salud Publica De Mexico|Salud Publica De Mexico|Salud Publica Mex|Salud Publica Mex|Salud Publica Mexico";"Salud Publica De Mexico|Salud Publica Mex|Salud Publica Mexico";"00363634|000116|000025|000002|000000";"25";"";"Adolescent|Age Factors|Blood Pressure|Child|Family Characteristics|Female|Humans|Hypertension|Male|Mexico|Nutrition Disorders";"Adolescent|Age Factors|Blood Pressure|Child|Family Characteristics|Female|Humans|Hypertension|Male|Mexico|Nutrition Disorders";"Adolescent|Age Factors|Blood Pressure|Child|Family Characteristics|Female|Humans|Hypertension|Male|Mexico|Nutrition Disorders";"spa";"54b5e7d8e11200022764a79b";"";"54b5e7d8e11200022764a79b";"";"pubmed";"pubmed";"Arterial pressure in schoolchildren in Guadalajara"
"A constant envelope Continuous Phase Modulation (CPM) class of Multi-Channel (MC) modulations for multi-antenna transmitters is considered. Each receive antenna receives a superposition of CPM waveforms. The useful signal at the receiver spans a curved space - the Information Waveform Manifold (IWM). Particularly it has the form of a cylinder on a cylinder for 2-component CPM signals. At the receiver, we use a nonlinear preprocessor consisting of a nonlinear projector on the IWM, optional processing on the curved space, and a decoding isomorphism. A particular form of the preprocessor, the 2-component IWM phase discriminator, is analyzed. We show that the discriminator can separate individual instantaneous phases of the component CPM modulations and therefore has multiplexing capabilities with respect to the individual transmitted components. Two parallel channels are created without the need for a time domain processing since the procedure fully relies on the curved space properties of the IWM, and thus can be combined with arbitrary outer space-time coding of MC-CPM. An information theoretic analysis of the multiplexing properties based on the mutual information regions is presented. The discriminator solution has a two-fold ambiguity. We show that the discriminator provides good separation of component phases conditioned on a perfect ambiguity resolution. We propose a transmit spatial-differential precoding scheme that allows the ambiguity resolution.";"dtupub";"Czech Technical University in Prague, Czech Republic|University of British Columbia, Canada";"2022-01-11T05:03:14.215Z";"Sykora, Jan|Schober, Robert";"";"2711411483";"";"dtu";"2008";"2008 IEEE 19th International Symposium on Personal, Indoor and Mobile Radio Communications (PIMRC)";"10.1109/PIMRC.2008.4699738";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"142442643X|142442643x|1424426448|9781424426430|9781424426447";"";"";"";"1-6";"";"2008 Ieee 19th International Symposium on Personal, Indoor and Mobile Radio Communications";"2008 Ieee 19th International Symposium on Personal, Indoor and Mobile Radio Communications";"";"";"";"Continuous phase modulation|Decoding|MIMO|Modulation coding|Phase modulation|Receiving antennas|Signal processing|Spatial resolution|Transmitters|Transmitting antennas|MIMO communication|antenna arrays|continuous phase modulation|multifrequency antennas|precoding|receiving antennas|space division multiplexing|space-time codes|transmitting antennas|MIMO channels|STC-CPM|constant envelope continuous phase modulation class|curved space|information theoretic analysis|information waveform manifold|isomorphism decoding|multiantenna transmitters|multichannel modulations|multiple-input multiple-output channels|multiplexing capabilities|multiplexing precoding scheme|mutual information regions|nonlinear preprocessor|nonlinear projector|outer space-time coding|parametric phase discriminator IWM receiver|perfect ambiguity resolution|receive antenna|transmit spatial-differential precoding scheme|two parallel channels";"Continuous phase modulation|Decoding|MIMO|MIMO channels|MIMO communication|Modulation coding|Phase modulation|Receiving antennas|STC-CPM|Signal processing|Spatial resolution|Transmitters|Transmitting antennas|antenna arrays|constant envelope continuous phase modulation class|continuous phase modulation|curved space|information theoretic analysis|information waveform manifold|isomorphism decoding|multiantenna transmitters|multichannel modulations|multifrequency antennas|multiple-input multiple-output channels|multiplexing capabilities|multiplexing precoding scheme|mutual information regions|nonlinear preprocessor|nonlinear projector|outer space-time coding|parametric phase discriminator IWM receiver|perfect ambiguity resolution|precoding|receive antenna|receiving antennas|space division multiplexing|space-time codes|transmit spatial-differential precoding scheme|transmitting antennas|two parallel channels";"Continuous phase modulation|Decoding|MIMO|Modulation coding|Phase modulation|Receiving antennas|Signal processing|Spatial resolution|Transmitters|Transmitting antennas|MIMO communication|antenna arrays|continuous phase modulation|multifrequency antennas|precoding|receiving antennas|space division multiplexing|space-time codes|transmitting antennas|MIMO channels|STC-CPM|constant envelope continuous phase modulation class|curved space|information theoretic analysis|information waveform manifold|isomorphism decoding|multiantenna transmitters|multichannel modulations|multiple-input multiple-output channels|multiplexing capabilities|multiplexing precoding scheme|mutual information regions|nonlinear preprocessor|nonlinear projector|outer space-time coding|parametric phase discriminator IWM receiver|perfect ambiguity resolution|receive antenna|transmit spatial-differential precoding scheme|two parallel channels";"eng";"569edb1ce332f6876e074f8a";"";"569edb1ce332f6876e074f8a";"";"iel";"iel";"Multiplexing precoding scheme for STC-CPM with parametric phase discriminator IWM receiver"
"Traditional polymerase chain reaction (PCR) amplification of multiple microsatellite markers to detect microsatellite instability (MI) is labor intensive and may be marker dependent. An arbitrarily primed polymerase chain reaction (AP-PCR) is a modification of PCR that generates a genomic DNA fingerprint using a single, arbitrarily chosen primer which is useful in the detection of somatic genetic alterations. We hypothesize that AP-PCR of an AluI DNA restriction digest, which we term Alu/AP-PCR, identifies genomic instability as well. In order to test this hypothesis, we correlated Alu/AP-PCR fingerprints with analyses of traditional PCR amplified microsatellite markers using paired germline and tumor DNA samples obtained from 68 patients with ovarian cancer. The microsatellite markers tested included dinucleotide, trinucleotide, and tetranucleotide repeats. We found that MI is more common in ovarian cancer than previously thought. We estimate a minimum incidence of MI at 37% based on the 10 traditional markers we tested, to an incidence of 53% based upon our Alu/AP-PCR analysis. All cases of MI were associated with an abnormal Alu/AP-PCR banding pattern. Both MI, detected by polymorphic markers (P=0.03), and an abnormal Alu/AP-PCR pattern (P=0.01) were significantly associated with the occurrence of a second primary malignancy in the same patient. In addition, abnormal Alu/AP-PCR patterns were associated with higher grade lesions (P=0.02), and family history of cancer (P=0.009). These findings suggest: (1) MI may play an important role in ovarian carcinogenesis, and (2) Alu/AP-PCR is a novel technique for identification of genomic instability.";"dtupub";"Department of Obstetrics and Gynecology, University of Iowa Hospitals and Clinics, Iowa City 52242, USA.";"2022-01-08T07:18:14.731Z";"Sood, A K|Buller, R E";"";"2271743500";"";"";"1996";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"11";"";"";"2499-2504|2499-504";"";"Oncogene|Oncogene|Oncogene|Oncogene and Oncogene Reviews";"Oncogene|Oncogene and Oncogene Reviews";"09509232|000103|000013|000011|000000";"13";"";"Adult|Aged|Aged, 80 and over|DNA Replication|DNA, Neoplasm|DNA, Satellite|Female|Genetic Markers|Humans|Middle Aged|Mutation|Ovarian Neoplasms|Phenotype|Polymerase Chain Reaction|DNA Fingerprinting";"Adult|Aged|Aged, 80 and over|DNA Fingerprinting|DNA Replication|DNA, Neoplasm|DNA, Satellite|Female|Genetic Markers|Humans|Middle Aged|Mutation|Ovarian Neoplasms|Phenotype|Polymerase Chain Reaction";"Adult|Aged|Aged, 80 and over|DNA Replication|DNA, Neoplasm|DNA, Satellite|Female|Genetic Markers|Humans|Middle Aged|Mutation|Ovarian Neoplasms|Phenotype|Polymerase Chain Reaction|DNA Fingerprinting";"eng";"54b677951e453692031ae2ec";"";"54b677951e453692031ae2ec";"";"pubmed";"pubmed";"Genomic instability in ovarian cancer: a reassessment using an arbitrarily primed polymerase chain reaction"
"";"dtu|dtupub";"";"2022-01-04T19:21:18.870Z";"Meschan, I";"";"103031930";"";"";"1975";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"83-86";"";"Medical Times|Medical Times (1870-1871)|Med Times|Med Times|Medical Times Journal for the Family Physician";"Med Times|Medical Times|Medical Times (1870-1871)|Medical Times Journal for the Family Physician";"00257583|000124|000103|000003|000000";"103";"";"Carcinoma, Bronchogenic|Diagnosis, Differential|Hemoptysis|Humans|Leg|Lung Neoplasms|Male|Middle Aged|Pneumonia, Viral|Pulmonary Embolism|Radiography|Thrombophlebitis|Tuberculosis, Pulmonary";"Carcinoma, Bronchogenic|Diagnosis, Differential|Hemoptysis|Humans|Leg|Lung Neoplasms|Male|Middle Aged|Pneumonia, Viral|Pulmonary Embolism|Radiography|Thrombophlebitis|Tuberculosis, Pulmonary";"Carcinoma, Bronchogenic|Diagnosis, Differential|Hemoptysis|Humans|Leg|Lung Neoplasms|Male|Middle Aged|Pneumonia, Viral|Pulmonary Embolism|Radiography|Thrombophlebitis|Tuberculosis, Pulmonary";"eng";"54b59b52e112000227419f77";"";"54b59b52e112000227419f77";"";"pubmed";"pubmed";"Radiology mediquiz. Case 10"
"";"dtu|dtupub";"Department of Pediatrics, Memorial Sloan-Kettering Cnacer Center, New York, NY, USA|Department of Medicine, Memorial Sloan-Kettering Cnacer Center, New York, NY, USA|Department of Pediatrics, Memorial Sloan-Kettering Cnacer Center, New York, NY, USA, Department of Medicine, Memorial Sloan-Kettering Cnacer Center, New York, NY, USA, Bone Marrow Transplant Service, Memorial Sloan-Kettering Cnacer Center, New York, NY, USA";"2022-01-10T15:08:24.364Z";"Doubrovina, Ekaterina|Kanaeva, Elena|Dupont, Jacob|O’Reilly, Richard J.";"";"2526330425";"";"dtu";"2007";"";"10.1182/blood.V110.11.1810.1810";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"11";"";"";"1810-1810";"";"Blood|Blood|Blood|Blood-the Journal of Hematology";"Blood|Blood-the Journal of Hematology";"00064971|000092|000110|000011|000000";"110";"";"";"";"";"eng";"5e9c3546d9001d01a670623d";"";"5e9c3546d9001d01a670623d";"";"crossref";"crossref";"Leukemia-Reactive Cytotoxic CD8+ and CD4+ T-Cells Specific for Novel WT-1 Epitopes Are Generated In Vitro by Sensitization with Overlapping Pentadecapeptides (15-mers) Spanning the Wilms Tumor Protein"
"";"dtu|dtupub";"";"2022-01-04T11:45:12.575Z";"Dowden, J.";"";"2455003402";"";"";"1908";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"19";"";"";"319-331";"";"Scottish Historical Review|Scottish Historical Review|Scot Hist Rev|Scott Hist Rev|Scott. Hist. Rev|Scottish Historical Review|Scottish Historical Review (project Muse)";"Scot Hist Rev|Scott Hist Rev|Scott. Hist. Rev|Scottish Historical Review|Scottish Historical Review (project Muse)";"00369241|000191|000005|000019|000000";"5";"";"";"";"";"eng";"5d7c033dd9001d01b8585f42";"";"5d7c033dd9001d01b8585f42";"James Maclehose and Sons";"jstor";"jstor";"The Bishops of Glasgow: From the Restoration of the See by Earl David to the Reformation: Notes Chiefly Chronological. A.D. 1447-A.D. 1508"
"An investigation of the stability of the cation exchangers. Amberlite 200, Wofatit KS-10, and Wofatit KPS under the influence of chromium plating baths, shows Amberlite 200 to be the most stable exchanger of the three.";"dtupub";"Department of Chemical Technology, Institute of Chemistry, Maria Curie-Sklodowska University, 20-031 Lublin, Poland";"2022-01-05T23:35:10.695Z";"Pawlowski, Lucjan|Barcicki, Janusz";"";"2185485532";"";"dtu";"1977";"";"10.1016/0361-3658(77)90017-0";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"289-291";"";"Conservation and Recycling|Conservation and Recycling";"Conservation and Recycling";"03613658|000122|000001|000001|000000";"1";"";"";"";"";"eng";"5c73d994d9001d01a61ba7d3|53270365ea081d6c090aa7f9";"";"53270365ea081d6c090aa7f9";"";"crossref|elsevier";"crossref|elsevier";"Cation exchangers as adsorption media in recycling of concentrated chromium plating baths"
