"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-07T04:25:17.257Z";"";"";"9420156";"";"dtu";"1996";"";"10.1007/BF01540978";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"82-82";"";"Journal of Clinical Immunology|Journal of Clinical Immunology|J Clin Immunol|J Clin Imm|J Clin Immunol";"J Clin Imm|J Clin Immunol|Journal of Clinical Immunology";"02719142|000103|000016|000001|000000";"16";"";"Biomedicine|Immunology|Medical Microbiology|Internal Medicine|Infectious Diseases";"Biomedicine|Immunology|Infectious Diseases|Internal Medicine|Medical Microbiology";"Biomedicine|Immunology|Medical Microbiology|Internal Medicine|Infectious Diseases";"eng";"54858fba8e2f7c50580536ab";"";"54858fba8e2f7c50580536ab";"Kluwer Academic Publishers";"springer";"springer";"Reviewers"
"";"dtu|dtupub";"";"2022-01-08T03:32:55.113Z";"";"";"106585427";"";"";"1993";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"75";"";"Interiors|Interiors|Interiors|Interiors (new York, N.y|Interiors for the Contract Design Professional";"Interiors|Interiors (new York, N.y|Interiors for the Contract Design Professional";"01648470|000106|000152|000001|000000";"152";"";"Health Facility Environment|Hospital Bed Capacity, 500 and over|Hospitals|Interior Design and Furnishings|Mental Healing|New York City";"Health Facility Environment|Hospital Bed Capacity, 500 and over|Hospitals|Interior Design and Furnishings|Mental Healing|New York City";"Health Facility Environment|Hospital Bed Capacity, 500 and over|Hospitals|Interior Design and Furnishings|Mental Healing|New York City";"eng";"54b652d61e453692030ec9d6";"";"54b652d61e453692030ec9d6";"";"pubmed";"pubmed";"Healing advances. New York Hospital"
"This paper presents a fully integrated 1-V, dual band, fast-locked frequency synthesizer for IEEE 802.11 a/b/g WLAN applications. It can synthesize frequencies in the range of 2.4 - 2.7 GHz with a step of 9.375 MHz, and in the range of 5.14 - 5.70 GHz with a step of 20 MHz. Simulation using 0.18-μm rf and mixed-signal CMOS technology demonstrates a total power consumption of 7-mW. An adaptive bandwidth controller is employed to achieve a fast locking time. The frequency divider combines the conventional and the extended true-single-phase-clock logics. To ensure a proper dividing function, a cascode voltage switch (CVS) topology is used in the preamplifier stage. The reference spurs at an offset of 10-MHz are as low as -80 dBc, and the phase noise at an offset of 1 MHz is lower than -118 dBc for the entire tuning range.";"dtupub";"University of Wisconsin-Madison, Madison,WI|60032179|National Taiwan University, Taipei, Taiwan|60005429";"2022-01-03T06:03:32.058Z";"Sharma, Vikas|Chen, Chien-Liang|Chen, Chung-Ping";"";"2601653557";"";"";"2005";"";"10.1145/1057661.1057764";"";"";"book";"dtu_external|dtupub_external";"";"";"";"";"";"";"431-435";"";"Proceedings of the 15th Acm Great Lakes Symposium on Vlsi";"Proceedings of the 15th Acm Great Lakes Symposium on Vlsi";"";"";"";"Integrated circuits|Hardware|HiperLAN|WLAN|frequency synthesizer|low-power design|phase noise|phase-locked loops (PLLs)|voltage-controlled oscillator (VCO)";"Hardware|HiperLAN|Integrated circuits|WLAN|frequency synthesizer|low-power design|phase noise|phase-locked loops (PLLs)|voltage-controlled oscillator (VCO)";"Integrated circuits|Hardware|HiperLAN|WLAN|frequency synthesizer|low-power design|phase noise|phase-locked loops (PLLs)|voltage-controlled oscillator (VCO)";"eng";"56d6edced70ad0017600ea97";"";"56d6edced70ad0017600ea97";"";"acm";"acm";"1-V 7-mW dual-band fast-locked frequency synthesizer"
"";"dtu|dtupub";"";"2022-01-06T15:52:28.232Z";"Svarev, A I|Finkelstejnová, M A";"";"102818697";"";"";"1973";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"6";"";"";"400-4|400-404";"";"Ceskoslovenska Radiologie|Československá Radiologie|Cesk Radiol|Cesk Radiol";"Cesk Radiol|Ceskoslovenska Radiologie|Československá Radiologie";"00692344|000126|000027|000006|000000";"27";"";"Cervical Atlas|Humans|Occipital Bone|Tomography, X-Ray";"Cervical Atlas|Humans|Occipital Bone|Tomography, X-Ray";"Cervical Atlas|Humans|Occipital Bone|Tomography, X-Ray";"cze";"54b592c3e1120002273cfb71";"";"54b592c3e1120002273cfb71";"Avicenum";"pubmed";"pubmed";"Clinical and roentgenological significance of the paracondyloid process of the occipital bone (author's transl)"
"";"dtu|dtupub";"";"2022-01-10T12:55:18.192Z";"";"";"2527247851";"";"";"2020";"";"10.15372/PEMW20200120";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"";"";"Профессиональное Образование В Современном Мире|Odes'kyi Natsional'nyi Universytet Imeni II Mechnikova. Visnyk. Bibliotekoznavstvo, Bibliohrafoznavstvo, Knyhoznavstvo|Pemw";"Odes'kyi Natsional'nyi Universytet Imeni II Mechnikova. Visnyk. Bibliotekoznavstvo, Bibliohrafoznavstvo, Knyhoznavstvo|Pemw|Профессиональное Образование В Современном Мире";"22241841|000079|000000|000001|000000";"";"";"";"";"";"und";"5ea41f3cd9001d020e1ecbc0";"";"5ea41f3cd9001d020e1ecbc0";"";"crossref";"crossref";"CREATING THE CAREER-ORIENTED MINI-ECOSYSTEM ""TIA-COMPREHENSIVE SCHOOLS-AGRARIAN INSTITUTIONS OF SECONDARY VOCATIONAL EDUCATION"" THROUGH THE INTEGRATION OF EDUCATIONAL OFFLINE AND ONLINE PLATFORMS"
"";"dtu|dtupub";"";"2022-01-04T15:18:35.349Z";"Schanz, Georg";"";"2477977262";"";"";"1905";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"440-440";"";"Finanzarchiv / Public Finance Analysis|Finanzarchiv|Finanzarchiv";"Finanzarchiv|Finanzarchiv / Public Finance Analysis";"00152218|000194|000022|000001|000000";"22";"";"";"";"";"ger";"5d7c3e33d9001d01b85fd9ef";"";"5d7c3e33d9001d01b85fd9ef";"J.G. Cotta'schen Buchhandlung";"jstor";"jstor";"Der Staatshaushalt und die Finanzen Preussens. Bd. III"
"Familial adenomatous polyposis is a generalized growth disorder. The predominant cause of death is, however, colorectal cancer in the untreated patient. Prophylactic colectomy, whether it be proctocolectomy and ileostomy, colectomy with ileorectal anastomosis, or colectomy with an ileoanal pouch procedure, will dramatically reduce the mortality from large bowel cancer. It is important, however, to realize that because of the generalized nature of this condition and the possibility of developing extracolonic malignancy, the surgical approach chosen should not be considered one that will necessarily cure the disease. Colectomy with ileorectal anastomosis still leaves the potential for rectal cancer. However, death from rectal cancer is distinctly uncommon. The risk of death following ileorectal anastomosis from rectal cancer is actually less than the risk of dying from cancer of the duodenum or from desmoid tumors. Both of these lesions are unpredictable in patients with familial adenomatous polyposis, and usually occur following the patient's prophylactic colectomy. With this low incidence of death from rectal cancer following ileorectal anastomosis it would seem to be debatable whether the complexities of the ileoanal pouch procedure together with its longer recovery and higher complication rate are justified in the routine management of young people with an early diagnosis of familial adenomatous polyposis.";"dtupub";"Department of Colorectal Surgery, Cleveland Clinic Florida.";"2022-01-12T12:30:37.423Z";"Jagelman, D G";"";"63471033";"";"";"1991";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"6";"";"";"535-537|535-7";"";"Hepato-gastroenterology|Hepato-gastroenterology|Hepatogastroenterology|Gastroenterol|Hep Gastro|Hepato Gastroenterol|Hepato-gastroenterol|Hepatogastroenterology";"Gastroenterol|Hep Gastro|Hepato Gastroenterol|Hepato-gastroenterol|Hepato-gastroenterology|Hepatogastroenterology";"01726390|000108|000038|000006|000000";"38";"";"Anastomosis, Surgical|Colectomy|Humans|Ileum|Adenomatous Polyposis Coli|Rectum|Risk Factors|Colorectal Neoplasms|Proctocolectomy, Restorative";"Adenomatous Polyposis Coli|Anastomosis, Surgical|Colectomy|Colorectal Neoplasms|Humans|Ileum|Proctocolectomy, Restorative|Rectum|Risk Factors";"Anastomosis, Surgical|Colectomy|Humans|Ileum|Adenomatous Polyposis Coli|Rectum|Risk Factors|Colorectal Neoplasms|Proctocolectomy, Restorative";"eng";"54b647c41e453692030affc1";"";"54b647c41e453692030affc1";"";"pubmed";"pubmed";"Ileorectal anastomosis--familial adenomatous polyposis"
"";"dtu|dtupub";"";"2022-01-04T23:51:08.224Z";"&NA;";"";"2556958573";"";"";"1990";"";"10.2165/00128415-199003150-00036";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"8-8";"";"Reactions Weekly|Reactions Weekly|Reactions|Reactions Adis|Reactions Weekly Rapid Alerts To Adverse Drug Experience";"Reactions|Reactions Adis|Reactions Weekly|Reactions Weekly Rapid Alerts To Adverse Drug Experience";"01149954|000109|000315|000001|000000";"315";"";"Public Health|Theophylline|Theophylline Interaction";"Public Health|Theophylline|Theophylline Interaction";"Public Health|Theophylline|Theophylline Interaction";"eng";"61b75a2bcc4d91b20519d302|5d055350d9001d394c625556";"";"61b75a2bcc4d91b20519d302";"Springer International Publishing";"nature|crossref";"nature|crossref";"Theophylline interaction"
"";"dtu|dtupub";"";"2022-01-12T13:53:25.663Z";"";"";"2571465796";"";"dtu";"2010";"";"10.1007/s11669-010-9789-2";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"486-486";"";"Journal of Phase Equilibria and Diffusion|Journal of Phase Equilibria and Diffusion|J. Phase Equilib. Diffus|J Phase Equilib Diff|J Phase Equilib Diffus|J. Phase Equilib. Diffus|Journal of Phase Equilibria and Diffusion";"J Phase Equilib Diff|J Phase Equilib Diffus|J. Phase Equilib. Diffus|Journal of Phase Equilibria and Diffusion";"15477037|000089|000031|000005|000000";"31";"";"Physics|Metallic Materials|Ceramics, Glass, Composites, Natural Methods|Engineering Thermodynamics, Heat and Mass Transfer|Materials Science, general|Thermodynamics|Crystallography";"Ceramics, Glass, Composites, Natural Methods|Crystallography|Engineering Thermodynamics, Heat and Mass Transfer|Materials Science, general|Metallic Materials|Physics|Thermodynamics";"Physics|Metallic Materials|Ceramics, Glass, Composites, Natural Methods|Engineering Thermodynamics, Heat and Mass Transfer|Materials Science, general|Thermodynamics|Crystallography";"eng";"673d9caa2149d327a853220f|5480c0d50b2ed09c15183427";"";"5480c0d50b2ed09c15183427";"Springer US";"openalex|springer";"openalex|springer";"Supplemental Literature Review"
"";"dtu|dtupub";"";"2022-01-06T17:57:05.127Z";"Filipecki, S|Wocial, B|Pruszyński, B|Rajszys, R";"";"102638293";"";"";"1972";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"229-237|229-37";"";"Polskie Archiwum Medycyny Wewnetrznej|Pol Arch Med Wewn";"Pol Arch Med Wewn|Polskie Archiwum Medycyny Wewnetrznej";"";"49";"";"Adult|Female|Humans|Hydralazine|Hypertension|Kidney Diseases|Male|Middle Aged|Renal Artery Obstruction|Renin";"Adult|Female|Humans|Hydralazine|Hypertension|Kidney Diseases|Male|Middle Aged|Renal Artery Obstruction|Renin";"Adult|Female|Humans|Hydralazine|Hypertension|Kidney Diseases|Male|Middle Aged|Renal Artery Obstruction|Renin";"pol";"54b58b98e112000227390666";"";"54b58b98e112000227390666";"";"pubmed";"pubmed";"Effect of dihydralazine on renin activity in hypertensive patients"
