"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"In this note we consider two different singular limits to hyperbolic system of conservation laws, namely the standard backward schemes for non linear semigroups and the semidiscrete scheme. Under the assumption that the rarefaction curve of the corresponding hyperbolic system are straight lines, we prove the stability of the solution and the convergence to the perturbed system to the unique solution of the limit system for initial data with small total variation.";"dtu|dtupub|third_party";"";"2022-01-03T06:58:43.816Z";"Bianchini, Stefano";"";"230985993";"";"dtu";"2000";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"8";"";"";"";"";"";"";"35L65|math.AP";"35L65|math.AP";"35L65|math.AP";"und";"5319ee6524f7b8b53d017afb";"";"5319ee6524f7b8b53d017afb";"";"arxiv";"arxiv";"A note on sigular limits to hyperbolic systems"
"";"dtupub";"";"2022-01-04T09:43:30.132Z";"Pelicier, Y";"";"70982123";"";"";"1970";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"39";"";"";"1709-11|1709-1711";"";"La Presse Medicale|La Presse Médicale|Presse Med (1893)|Presse Med";"La Presse Medicale|La Presse Médicale|Presse Med|Presse Med (1893)";"00327867|000129|000078|000039|000000";"78";"";"Acting Out|Acute Disease|Barbiturates|Butyrophenones|Humans|Neurotic Disorders|Phenothiazines|Psychophysiologic Disorders|Psychotherapy|Tranquilizing Agents";"Acting Out|Acute Disease|Barbiturates|Butyrophenones|Humans|Neurotic Disorders|Phenothiazines|Psychophysiologic Disorders|Psychotherapy|Tranquilizing Agents";"Acting Out|Acute Disease|Barbiturates|Butyrophenones|Humans|Neurotic Disorders|Phenothiazines|Psychophysiologic Disorders|Psychotherapy|Tranquilizing Agents";"fre";"54b57e2ae11200022731d708";"";"54b57e2ae11200022731d708";"";"pubmed";"pubmed";"Acute neurotic decompensation"
"";"dtu|dtupub";"";"2022-01-07T16:49:36.459Z";"SCHULER, RICHARD E.";"";"2425326923";"";"dtu";"2005";"";"10.1111/j.1435-5597.1974.tb00904.x";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"133-148";"";"Papers in Regional Science|Papers in Regional Science|Pap Reg Sci|Pap. Reg. Sci";"Pap Reg Sci|Pap. Reg. Sci|Papers in Regional Science";"10568190|000094|000032|000001|000000";"32";"";"";"";"";"eng";"5cb50847d9001d01a4635ae6";"";"5cb50847d9001d01a4635ae6";"";"crossref";"crossref";"AIR QUALITY IMPROVEMENT AND LONG-RUN URBAN FORM"
"";"dtupub";"";"2022-01-10T14:29:17.463Z";"";"";"2579023963";"";"dtu";"2011";"";"10.3917/amx.049.0163";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"163";"";"Actuel Marx|Actuel Marx";"Actuel Marx";"09944524|000088|000049|000001|000000";"49";"";"";"";"";"fre";"5d0628c5d9001d394c760029";"";"5d0628c5d9001d394c760029";"";"crossref";"crossref";"Quelle ambition morale pour la politique ?"
"";"dtu|dtupub";"";"2022-01-10T15:57:52.826Z";"Lee, Sanghyuk|Park, Jaepil";"";"2531243576";"";"";"2020";"";"10.7849/ksnre.2020.2060";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"20-27";"";"New and Renewable Energy|한국신재생에너지학회지|Ksnre";"Ksnre|New and Renewable Energy|한국신재생에너지학회지";"17383935|000079|000016|000002|000000";"16";"";"";"";"";"eng";"5eaab636d9001d01a856250b";"0000-0001-8565-1766|0000-0001-7206-5207";"5eaab636d9001d01a856250b";"한국신재생에너지학회";"crossref";"crossref";"A Study on Local Acceptance of Offshore Wind Farm: Focus on Maldo, Gunsan"
"Control Methodology of inverter-based Battery Energy Storage System (BESS) is a key issue for the operation of AC microgird. In this paper, the voltage-mode control of inverter is considered and the control scheme of inverter for BESS is presented. Virtual synchronous generator is a core function and the frequency droop control and Automatic Voltage Regulator (AVR) form the outer cascade loops. The resynchronization of microgrid is rigorously studied, the concept of vector Phase-Locked-Loop (PLL) is adopted and formed as the outside cascade loop. Simulation is conducted by a pilot-site microgird at Mae Hong Son, Thailand, where a 4 MW/1 MWh BESS is designed. During the grid-connected mode, the default function of BESS is spinning reserve operation, while BESS can help forming the grid throughout the islanding mode. In addition, the proposed control technique of BESS can make the transition between grid-connected and islanding modes seamlessly.";"dtupub";"Power Electronic Research Laboratory/ Smart Grid Research Unit, Chulalongkorn University, Bangkok, Thailand";"2022-01-11T06:13:17.186Z";"Kittiwararat, Thanakrit|Pongjirapat, Kittanut|Khanaroek, Raksina|Suwankawin, Surapong";"";"2565532566";"";"dtu";"2019";"2019 IEEE Innovative Smart Grid Technologies - Asia (ISGT Asia)";"10.1109/ISGT-Asia.2019.8881580";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1728135192|1728135206|1728135214|9781728135199|9781728135205|9781728135212";"";"";"";"2406-2410";"";"2019 Ieee Innovative Smart Grid Technologies - Asia (isgt Asia)|... Ieee Innovative Smart Grid Technologies--asia";"... Ieee Innovative Smart Grid Technologies--asia|2019 Ieee Innovative Smart Grid Technologies - Asia (isgt Asia)";"23788542|000080|000000|000000|000000";"";"";"Frequency synchronization|Islanding|Microgrids|Phase locked loops|Spinning|Synchronous generators|Voltage control|AC microgrid|Battery Energy Storage System (BESS)|inverter control methodology|resynchronization|seamless transfer|virtual synchronous generator";"AC microgrid|Battery Energy Storage System (BESS)|Frequency synchronization|Islanding|Microgrids|Phase locked loops|Spinning|Synchronous generators|Voltage control|inverter control methodology|resynchronization|seamless transfer|virtual synchronous generator";"Frequency synchronization|Islanding|Microgrids|Phase locked loops|Spinning|Synchronous generators|Voltage control|AC microgrid|Battery Energy Storage System (BESS)|inverter control methodology|resynchronization|seamless transfer|virtual synchronous generator";"eng";"5db2db3bd9001d018c1ca8fb";"";"5db2db3bd9001d018c1ca8fb";"IEEE";"iel";"iel";"A Control Methodology of Inverter-Based Battery Energy Storage System for AC Microgrid"
"";"dtu|dtupub";"";"2022-01-05T14:28:22.297Z";"Warren, Roland L.";"";"2456675836";"";"";"1967";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"369-372";"";"Southwestern Social Science Quarterly|Southwestern Social Science Quarterly|Southwestern Social Science Quarterly";"Southwestern Social Science Quarterly";"02761742|000132|000048|000003|000000";"48";"";"";"";"";"eng";"5d7d3355d9001d01b877802c";"";"5d7d3355d9001d01b877802c";"The Southwestern Social Science Association and University of Texas Press";"jstor";"jstor";"A Note on Walton's Analysis of Power Structure and Vertical Ties"
"";"dtu|dtupub";"";"2022-01-07T20:43:40.837Z";"";"";"2306975186";"";"";"1933";"";"10.1017/S0368393100109046";"";"";"article";"dtu_external|dtupub_external";"";"";"";"273";"";"";"827";"";"Journal of the Royal Aeronautical Society|Journal of the Royal Aeronautical Society|J. R. Aeronaut. Soc|Journal of the Royal Aeronautical Society";"J. R. Aeronaut. Soc|Journal of the Royal Aeronautical Society";"03683931|000166|000037|000273|000000";"37";"";"";"";"";"eng";"5cb54ecad9001d01a4729eaf";"";"5cb54ecad9001d01a4729eaf";"";"crossref";"crossref";"The Air Annual of the British Empire. Vol., V, 1933-34. Published by Sir Isaac Pitman & Sons, Ltd. Price 21/-"
"";"dtu|dtupub";"";"2022-01-05T12:43:00.393Z";"Pistocchi, Marius";"";"2475961496";"";"";"1933";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"143-143";"";"Zeitschrift Für Katholische Theologie|Zeitschrift Für Katholische Theologie|Zeitschrift Fuer Katholische Theologie";"Zeitschrift Fuer Katholische Theologie|Zeitschrift Für Katholische Theologie";"00442895|000166|000057|000001|000000";"57";"";"";"";"";"ger";"5d7c15c8d9001d01b85b09eb";"";"5d7c15c8d9001d01b85b09eb";"Felizian Rauch";"jstor";"jstor";"De suspensione ex informata conscientia"
"";"dtupub";"";"2022-01-09T23:53:10.366Z";"Huang, Yi-bin";"";"2411718896";"";"";"2007";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"3";"";"[zhonghua Yan Ke Za Zhi] Chinese Journal of Ophthalmology|中华眼科杂志|中華眼科雜誌|Zhonghua Yan Ke Za Zhi|Chinese Journal of Ophthalmology|Zhonghua Yan Ke Za Zhi";"Chinese Journal of Ophthalmology|Zhonghua Yan Ke Za Zhi|[zhonghua Yan Ke Za Zhi] Chinese Journal of Ophthalmology|中华眼科杂志|中華眼科雜誌";"04124081|000092|000043|000001|000000";"43";"";"Periodicals as Topic";"Periodicals as Topic";"Periodicals as Topic";"chi";"54b6f95d25bab9230a469b28";"";"54b6f95d25bab9230a469b28";"";"pubmed";"pubmed";"Advance together for common future"
"";"dtupub";"";"2022-01-13T07:46:18.742Z";"Kennelly, Brendan";"";"263620590";"";"dtu";"1989";"";"10.1017/S0022050700008718";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"02";"";"";"541-543";"";"Journal of Economic History|Journal of Economic History|J. Eco. History|J Econ Hist|J. Econ. Hist|Journal of Economic History";"J Econ Hist|J. Eco. History|J. Econ. Hist|Journal of Economic History";"00220507|000110|000049|000002|000000";"49";"";"";"";"";"eng";"5cb4f9a4d9001d01a45fc829";"";"5cb4f9a4d9001d01a45fc829";"";"crossref";"crossref";"General and Miscellaneous In Search of Stability: Explorations in Historical Political Economy. By Charles S. Maier. New York: Cambridge University Press, 1987. Pp. x, 293. $29.95, cloth; $10.95, paper"
"Reduced transition probabilities, B(E2) and B(E3), have been measured for low-lying 2+ and 3− states in 132, 134, 136, 138Ba using Coulomb excitation by 40 MeV 12C ions. The B(E2) values are in general consistent with previous measurements and the B(E3;0+ → 31−) values are 0.176 ± 0.022, 0.148 ± 0.018, 0.155 ± 0.018 and 0.133 ± 0.013 e2 · b3 for 132, 134, 136, 138Ba respectively. These B(E3) values correspond to about 24 to 17 W.u. and such enhancements suggest that these 3− states have an essentially collective character which may be attributed to octupole vibrations.";"dtupub";"Department of Nuclear Physics, Australian National University, Canberra 2601, Australia|Department of Physics and Theoretical Physics, Australian National University, Canberra 2601, Australia";"2022-01-10T19:03:46.446Z";"Burnett, S.M.|Baxter, A.M.|Hinds, S.|Pribac, F.|Spear, R.H.|Vermeer, W.J.";"";"2538792620";"";"dtu";"1984";"";"10.1016/0375-9474(85)90257-X";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"432";"";"";"514-524";"";"Nuclear Physics a|Nucl Phys a|Nucl. Phys. a|Nuclear Physics Section a";"Nucl Phys a|Nucl. Phys. a|Nuclear Physics Section a|Nuclear Physics a";"03759474|000115|000432|000432|000000";"432";"";"Nuclear reactions";"Nuclear reactions";"Nuclear reactions";"eng";"53451f2dd0fb99fb3408aaff|5ca5e7e4d9001d489976247e";"";"53451f2dd0fb99fb3408aaff";"";"elsevier|crossref";"elsevier|crossref";"A measurement of B(E3;0+ → 31−) and some E2 transition probabilities in 132, 134, 136, 138Ba using Coulomb excitation"
"Time−resolved femtosecond pump and probe experiments were conducted on films and solutions of poly (para−phenylene)−type ladder−homopolymers featuring a high degree of intrachain order. We find photobleaching, stimulated emission and photoinduced absorption. The spectral separation of stimulated emission and photoinduced absorption makes this polymer a promising candidate for a solid state laser.";"dtu|dtupub";"";"2022-01-07T17:36:32.654Z";"Graupner, W.|Petritsch, K.|Leising, G.|Lanzani, G.|Nisoli, M.|De Silvestri, S.|Scherf, U.";"";"2428187110";"";"";"1995";"";"10.1557/PROC-413-615";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"615-620";"";"Mrs Online Proceedings Library|Mrs Online Proceedings Library|Mater Res Soc Symp Proc|Mater Res Soc Symp Proc Mater Res Soc|Materials Research Society Symposium Proceedings";"Mater Res Soc Symp Proc|Mater Res Soc Symp Proc Mater Res Soc|Materials Research Society Symposium Proceedings|Mrs Online Proceedings Library";"02729172|000104|000413|000001|000000";"413";"";"";"";"";"eng";"5cb51532d9001d01a466557f|5f9c02ead9001d45cd24533e";"";"5f9c02ead9001d45cd24533e";"Springer International Publishing";"crossref|nature";"crossref|nature";"Femtosecond Optical Dynamics in a Poly(Para-Phenylene)-Type Ladderpolymer"
