"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"The question of the relationship between time and literature has long been the subject of discussions by various thinkers and philosophers. One of the contemporary writers whose works manifestly presents such as the French writer and thinker, Maurice Blanchot. The purpose of the present paper is to examine this relationship in Blanchot's works. A careful study of his fiction reveals the evolution that took place, in the first place, in his understanding of the question of time, and secondly in his continual attempt to challenge the views of other thinkers on the same subject, an attempt which has seemingly led Blanchot to a new formulation of the concept of time. An elaboration on this requires tracing the idea back to the definitions and discussions found among his endless dialogues with the other contemporary writers and thinkers (especially with his famous friend Emmanuel Levinas).";"dtu|dtupub|third_party";"";"2022-02-26T12:03:13.459Z";"Rashidpour Nessari, Samira";"";"2707933351";"";"dtu";"2021";"";"10.22034/jpiut.2021.48370.3009";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Philosophical Investigations";"Philosophical Investigations";"22517960|000078|000000|000000|000000";"";"";"B1-5802|Philosophy (General)|levinas|l’obscur|maurice blanchot|narration|other|thomas|time";"B1-5802|Philosophy (General)|levinas|l’obscur|maurice blanchot|narration|other|thomas|time";"B1-5802|Philosophy (General)|levinas|l’obscur|maurice blanchot|narration|other|thomas|time";"und";"621a16ff5c84d0235ef7bb74";"";"621a16ff5c84d0235ef7bb74";"University of Tabriz, Faculty of Literature and Forigen Languages";"doaj";"doaj";"Maurice Blanchot and the Problem of Time:  an analysis of the novel Thomas, L'obscur"
"In this paper, we study the union axiom of ZFC. After a brief introduction, we sketch a proof of the folklore result that union is independent of the other axioms of ZFC. In the third section, we prove some results in the theory T:= ZFC minus union. Finally, we show that the consistency of T plus the existence of an inaccessible cardinal proves the consistency of ZFC.";"dtupub";"";"2022-01-05T17:41:18.844Z";"Oman, Greg";"";"2575544961";"";"dtu";"2010";"";"10.1007/s00153-009-0163-1";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"283-289";"";"Archive for Mathematical Logic|Archive for Mathematical Logic|Arch. Math. Logic|Arch Math L|Arch Math Log|Arch Math Logic|Arch. Math. Log";"Arch Math L|Arch Math Log|Arch Math Logic|Arch. Math. Log|Arch. Math. Logic|Archive for Mathematical Logic";"09335846|000089|000049|000003|000000";"49";"";"Algebra|Mathematical Logic and Foundations|Mathematics|Mathematics, general|Axiom of union|Inaccessible cardinal|Transitive closure";"Algebra|Axiom of union|Inaccessible cardinal|Mathematical Logic and Foundations|Mathematics|Mathematics, general|Transitive closure";"Algebra|Mathematical Logic and Foundations|Mathematics|Mathematics, general|Axiom of union|Inaccessible cardinal|Transitive closure";"eng";"5480b0100b2ed09c15137459|5c73e56fd9001d01a61da8ac";"";"5480b0100b2ed09c15137459";"Springer-Verlag";"springer|crossref";"springer|crossref";"On the axiom of union"
"A RICH-detector, with the use of a two-coordinate photosensitive wire chamber, operating in the self-quenching streamer mode, has been tested. The photon coordinates are measured by the drift-time and charge-division methods. A left-right ambiguity is resolved by using double anode wires.";"dtupub";"Institute for High Energy Physics, 142284, Protvino, Moscow region, USSR";"2022-01-12T09:21:42.687Z";"Buzulutskov, A.F.|Glebov, V.Yu.|Korneev, Yu.P.|Turchanovich, L.K.|Vasil'chenko, V.G.";"";"2701657671";"";"dtu";"1990";"";"10.1016/0168-9002(91)90316-I";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"306";"";"";"177-181";"";"Nuclear Instruments and Methods in Physics Research Section A-accelerators Spectrometers Detectors and Associated Equipment|Nucl Instrum Meth Phys Res a|Nucl Instrum Meth a|Nucl Instrum Methods Phys Res a|Nucl. Instrum. Methods Phys. Res. Sect. A-accel. Spectrom. Dect. Assoc. Equip|Nucl. Instrum. Methods Phys. Res., Sect. a|Nuclear Instruments and Methods in Physics Research Section a|Nuclear Instruments and Methods in Physics Research Section a Accelerators Spectrometers Detectors and Associated Equipment|Nuclear Instruments and Methods in Physics Research. Section A, Accelerators, Spectrometers, Detectors and Associated Equipment|Nuclear Instruments and Methods in Physics Research. Section A, Accelerators, Spectrometers, Detectors and Associated Equipment";"Nucl Instrum Meth Phys Res a|Nucl Instrum Meth a|Nucl Instrum Methods Phys Res a|Nucl. Instrum. Methods Phys. Res. Sect. A-accel. Spectrom. Dect. Assoc. Equip|Nucl. Instrum. Methods Phys. Res., Sect. a|Nuclear Instruments and Methods in Physics Research Section A-accelerators Spectrometers Detectors and Associated Equipment|Nuclear Instruments and Methods in Physics Research Section a|Nuclear Instruments and Methods in Physics Research Section a Accelerators Spectrometers Detectors and Associated Equipment|Nuclear Instruments and Methods in Physics Research. Section A, Accelerators, Spectrometers, Detectors and Associated Equipment";"01689002|000109|000306|000306|000000";"306";"";"";"";"";"eng";"53451525d0fb99fb34071299|5ca738dad9001d489987e857";"";"53451525d0fb99fb34071299";"";"elsevier|crossref";"elsevier|crossref";"RICH-detector using a wire chamber, operating in a self-quenching streamer mode"
"";"dtupub";"Hormone Research Laboratory, the Hebrew University-Hadassah Medical School Jerusalem, Israel";"2022-01-04T08:02:23.337Z";"ZONDEK, B|TAMARI, I";"";"2584148061";"";"dtu";"1960";"";"10.1016/0002-9378(60)90065-x";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6";"";"";"1041-1048|1041-8";"";"American Journal of Obstetrics and Gynecology|American Journal of Obstetrics and Gynecology|Am J Obstet Gynecol|Am J Obst G|Am J Obstet Gynecol|Am. J. Obstet. Gynecol|Amer J Obstet Gynecol";"Am J Obst G|Am J Obstet Gynecol|Am. J. Obstet. Gynecol|Amer J Obstet Gynecol|American Journal of Obstetrics and Gynecology";"00029378|000139|000080|000000|000000";"80";"";"Female|Fertility|Genitalia|Genitalia, Female|Humans|Noise|Reproduction|Stress, Physiological|FERTILITY|GENITALIA, FEMALE/physiology|NOISE|STRESS";"FERTILITY|Female|Fertility|GENITALIA, FEMALE/physiology|Genitalia|Genitalia, Female|Humans|NOISE|Noise|Reproduction|STRESS|Stress, Physiological";"Female|Fertility|Genitalia|Genitalia, Female|Humans|Noise|Reproduction|Stress, Physiological|FERTILITY|GENITALIA, FEMALE/physiology|NOISE|STRESS";"eng";"6054ae70d9001d01ca364ec5|5cc23d9fd9001d62a28066a7|54b54d1be112000227181f36";"";"54b54d1be112000227181f36";"";"elsevier|crossref|pubmed";"elsevier|crossref|pubmed";"Effect of audiogenic stimulation on genital function and reproduction"
"";"dtupub";"Department of Organization and Consumption Economics, Faculty of Human Nutrition and Consumer Sciences, Warsaw University of Life Sciences, Nowoursynowska 159C, 02-776 Warsaw, Poland.|Department of Organization and Consumption Economics, Faculty of Human Nutrition and Consumer Sciences, Warsaw University of Life Sciences, Nowoursynowska 159C, 02-776 Warsaw, Poland., Corresponding author. Tel: +48 22 59 37 145; Fax: +48 22 59 37 147;.";"2022-01-06T09:58:50.927Z";"Królak, Maria|Jeżewska-Zychowicz, Marzena|Sajdakowska, Marta";"";"2357698601";"";"";"2017";"";"10.1094/CFW-62-2-0059";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"59-64";"";"Cereal Foods World|Cereal Foods World|Cereal Foods World|Cereal F W|Cereal Food World";"Cereal F W|Cereal Food World|Cereal Foods World";"01466283|000082|000062|000002|000000";"62";"";"";"";"";"eng";"5ca353c9d9001d2f750d210b";"";"5ca353c9d9001d2f750d210b";"";"crossref";"crossref";"Impact of Consumer Eating Habits and Fiber Content on Acceptance of Plain Wheat Rolls"
"This paper studies the applications of advanced femtosecond laser technologies for the fabrication of SPP structures. We demonstrate that resulting structures can be used for excitation, guiding, and manipulation of SPPs on a sub wavelength scale. Characterization of these structures is performed by detection of the plasmon leakage radiation. Two-photon polymerization allows the fabrication of dielectric waveguides, splitters, and couplers directly on metal surfaces.";"dtupub";"Laser Zentrum Hannover e. V., Hollerithallee 8, 30419 Hannover. e-mail: s.passinger@lzh.de|Laser Zentrum Hannover e. V., Hollerithallee 8, 30419 Hannover";"2022-01-07T12:01:44.017Z";"Passinger, Sven|Kiyan, Roman|Stepanov, Andrey|Reinhardt, Carsten|Chichkov, Boris";"";"2519006431";"";"dtu";"2007";"CLEO/Europe - IQEC 2007. European Conference on Lasers and Electro-Optics and the International Quantum Electronics Conference";"10.1109/CLEOE-IQEC.2007.4386626";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1424409306|1424409314|9781424409303|9781424409310";"";"";"";"1-1";"";"2007 European Conference on Lasers and Electro-optics and the International Quantum Electronics Conference";"2007 European Conference on Lasers and Electro-optics and the International Quantum Electronics Conference";"";"";"";"Laser excitation|Leak detection|Optical device fabrication|Optical devices|Optical polymers|Optical surface waves|Plasmons|Radiation detectors|Ultrafast optics|Waveguide lasers|high-speed optical techniques|optical beam splitters|optical couplers|optical waveguides|polaritons|polymerisation|surface plasmons|two-photon processes|couplers|dielectric waveguides|femtosecond laser|optical components|plasmon leakage radiation|splitters|surface plasmon polaritons|two photon polymerization";"Laser excitation|Leak detection|Optical device fabrication|Optical devices|Optical polymers|Optical surface waves|Plasmons|Radiation detectors|Ultrafast optics|Waveguide lasers|couplers|dielectric waveguides|femtosecond laser|high-speed optical techniques|optical beam splitters|optical components|optical couplers|optical waveguides|plasmon leakage radiation|polaritons|polymerisation|splitters|surface plasmon polaritons|surface plasmons|two photon polymerization|two-photon processes";"Laser excitation|Leak detection|Optical device fabrication|Optical devices|Optical polymers|Optical surface waves|Plasmons|Radiation detectors|Ultrafast optics|Waveguide lasers|high-speed optical techniques|optical beam splitters|optical couplers|optical waveguides|polaritons|polymerisation|surface plasmons|two-photon processes|couplers|dielectric waveguides|femtosecond laser|optical components|plasmon leakage radiation|splitters|surface plasmon polaritons|two photon polymerization";"eng";"569ed10dd4d9fb8d6e0551b1";"";"569ed10dd4d9fb8d6e0551b1";"IEEE";"iel";"iel";"Optical Components for Surface Plasmon Polaritons Fabricated by Two Photon Polymerization"
"The von Willebrand ristocetin cofactor assay is still the main cleared measurement test used to evaluate von Willebrand factor (vWF) activity in concentrate samples containing vWF. Although the assay's performance has been improved over the years, the test reliability is still affected by a high interassay and interlaboratory variability; moreover, it requires skilled technicians and significant time. An automated HemosIL vWF:activity test, already set up on plasma samples, was then applied to factor VIII/vWF concentrates to verify its suitability in routine analysis of concentrate samples. As first step precision, linearity and accuracy were assessed. Then, 40 commercial batches of a high purity factor VIII/vWF concentrate were examined with this new method. The Spearman's correlation between the results obtained with the HemosIL vWF:activity assay and vWF activities determined by established procedures was evaluated. Comparisons of the means between HemosIL vWF:activity and the other tests were calculated with the Wilcoxon and Bland-Altman tests. Validation study showed satisfying within-run and between-run precision values. Activities determined with HemosIL vWF:activity had good correlation with those determined as ristocetin cofactor, Imubind (vWF:Imubind) and collagen-binding. Wilcoxon test, used to compare the means between the HemosIL vWF:activity and the other activity assessments, proved no significant variation with vWF:Imubind, but displayed a slight variation with von Willebrand ristocetin cofactor and von Willebrand factor:collagen-binding. This automated HemosIL vWF:activity test could be included in routine determination of vWF activity in concentrate samples and supports traditional von Willebrand ristocetin cofactor because it is reliable, reproducible and sensitive.";"dtupub";"Kedrion S.p.A., Lucca, Italy.";"2022-01-06T00:15:53.064Z";"Mori, Filippo|Rossi, Paola|Nardini, Ilaria|Gambelli, Davide|Farina, Claudio";"";"2578359411";"";"";"2010";"";"10.1097/MBC.0b013e3283367917";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"221-228|221-8";"";"Blood Coagulation and Fibrinolysis|Blood Coagulation and Fibrinolysis|Blood Coagul Fibrinolysis|Bl Coag Fib|Blood Coagul Fibrin|Blood Coagul Fibrinolysis|Blood Coagul. Fibrinolysis|Blood Coagulat Fibrinol|Blood Coagulation and Fibrinolysis";"Bl Coag Fib|Blood Coagul Fibrin|Blood Coagul Fibrinolysis|Blood Coagul. Fibrinolysis|Blood Coagulat Fibrinol|Blood Coagulation and Fibrinolysis";"09575235|000089|000021|000003|000000";"21";"";"Factor VIII|Hematologic Tests|Humans|Sensitivity and Specificity|von Willebrand Factor|Linear Models";"Factor VIII|Hematologic Tests|Humans|Linear Models|Sensitivity and Specificity|von Willebrand Factor";"Factor VIII|Hematologic Tests|Humans|Sensitivity and Specificity|von Willebrand Factor|Linear Models";"eng";"5c77d589d9001d3a43278560|54b72bce25bab9230a574009";"";"54b72bce25bab9230a574009";"";"crossref|pubmed";"crossref|pubmed";"Evaluation of von Willebrand factor activity in factor VIII/von Willebrand factor concentrates with the automated von Willebrand factor: activity IL test"
"";"dtu|dtupub";"";"2022-01-05T23:20:36.365Z";"MOESCHLIN, SVEN";"";"2235421252";"";"";"2009";"";"10.1111/j.0954-6820.1939.tb11843.x";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1-2";"";"";"140-159";"";"Acta Medica Scandinavica|Acta Medica Scandinavica|Acta Med Scand";"Acta Med Scand|Acta Medica Scandinavica";"00016101|000090|000102|000001|000000";"102";"";"";"";"";"eng";"5c7e6da3d9001d3a43339929";"";"5c7e6da3d9001d3a43339929";"";"crossref";"crossref";"Die Störung des Zuckerstoffwechsels nach der akuten Kohlenoxydvergiftung"
"The effects of oxygen and chloroform addition on microbial metabolic activities were measured on a unique thermophilic high-solids high-productivity methanogenic reactor using a combination of radiotracer, lipid analysis, and microcosm techniques. Methane production and the incorporation of 14C-2-acetate into methane were decreased by both oxygen and chloroform treatment. Oxygen increased and chloroform decreased total CO2 production and CO2 production from labeled acetate. Introduction of oxygen decreased methanogenesis by facultative anaerobes competing for reducing equivalents. Chloroform was directly toxic to methanogens at the low application level, and inhibited all metabolic activities at the high application level. Increased diether lipid synthesis by methanogens was observed with oxygen addition, and methanogen lipid synthesis continued at a low level in the absence of detectable methanogenesis with chloroform addition. These responses may be due to previously unknown adaptations to toxic compounds by methanogens.";"dtupub";"Institute for Applied Microbiology, University of Tennessee, Knoxville, TN 37932-2567, U.S.A.|Department of Microbiology, University of Tennessee, Knoxville, TN 37996-0845, USA|Environmental Sciences Division, Oak Ridge National Laboratory, Oak Ridge, TN 37831, U.S.A.";"2022-01-03T19:26:39.312Z";"Hedrick, D.B.|Guckert, J.B.|White, D.C.";"";"2715559529";"";"dtu";"1991";"";"10.1016/0961-9534(91)90004-V";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"207-212";"";"Biomass and Bioenergy|Bio Bioener|Biomass Bioenerg|Biomass and Bioenergy";"Bio Bioener|Biomass Bioenerg|Biomass and Bioenergy";"09619534|000108|000001|000001|000000";"1";"";"Archaebacterial lipids|inhibitors|lipid analysis|methanogenesis|poly-β-hydroxyalkanoate|radiotracer analysis|triglyceride";"Archaebacterial lipids|inhibitors|lipid analysis|methanogenesis|poly-β-hydroxyalkanoate|radiotracer analysis|triglyceride";"Archaebacterial lipids|inhibitors|lipid analysis|methanogenesis|poly-β-hydroxyalkanoate|radiotracer analysis|triglyceride";"eng";"5326f4ddea081d6c090773c2|5c6bf40ad9001d01bd17f4d6";"";"5326f4ddea081d6c090773c2";"";"elsevier|crossref";"elsevier|crossref";"The effects of oxygen and chloroform on microbial activities in a high-solids, high-productivity anaerobic biomass reactor"
"";"dtu|dtupub";"";"2022-01-04T07:15:16.307Z";"Kopp, Sascha|Krüger, Marcus|Wehland, Markus|Bauer, Johann|Dittrich, Anita|Infanger, Manfred|Grimm, Daniela";"";"2578369742";"";"dtu";"2018";"";"10.3389/conf.fphys.2018.26.00014";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Frontiers in Physiology|Frontiers in Physiology|Front. Physiol|Front Physiol";"Front Physiol|Front. Physiol|Frontiers in Physiology";"1664042x|000081|000009|000000|000000";"9";"";"";"";"";"und";"5c408652d9001d30e6487322";"";"5c408652d9001d30e6487322";"";"crossref";"crossref";"Growing Tissues in Space"
