"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"New Haven, Connecticut";"2022-01-03T15:38:42.494Z";"Cook, Charles D.";"";"2702969871";"";"";"1969";"";"10.1542/peds.44.3.465a";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"465-466";"";"Pediatrics|Pediatrics";"Pediatrics";"00314005|000130|000044|000003|000000";"44";"";"";"";"";"eng";"61b4a9d1351a91a12f4426fd";"";"61b4a9d1351a91a12f4426fd";"";"crossref";"crossref";"The Lung and Its Disorders in the Newborn Infant (Vol. I in the series Major Problems in Clinical Pediatrics), ed. 2, by Mary Ellen Avery, M.D. Philadelphia: W.B. Saunders Company, 1968, 285 pp., $9.50"
"";"dtu|dtupub";"Mike Kessler, Technical Editor";"2022-01-04T12:38:52.234Z";"";"";"2393367741";"";"dtu";"2014";"";"10.1016/B978-1-59749-996-5.00015-7";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"0124047254|1306133157|159749996X|159749996x|9780124047259|9781306133159|9781597499965";"";"";"";"167-178";"";"Computer Incident Response and Forensics Team Management";"Computer Incident Response and Forensics Team Management";"";"";"";"";"";"";"eng";"5a142fd65010df36af55ad40";"";"5a142fd65010df36af55ad40";"";"elsevier";"elsevier";"Section 15 - Legalities of Forensics"
"Verification of dose and schedule are critical steps in chemotherapy administration. Less than optimal dosing can result in reduced efficacy, and an overdose can cause profound toxicity and death. Use of a systematic format for reviewing chemotherapy orders reduces the potential for medication errors. This systematic approach should include using current weights for dosage calculations, verifying all calculations, obtaining physician clarification when needed, and limiting chemotherapy administration to certified nurses. Patient safety is enhanced by careful verification of chemotherapy dosages and schedules.";"dtupub";"Louisiana State University Medical Center, New Orleans, USA.";"2022-01-07T22:57:29.932Z";"Schulmeister, L";"";"107394558";"";"";"1997";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"79-85";"";"Clinical Journal of Oncology Nursing|Clinical Journal of Oncology Nursing|Clin J Oncol Nurs|Clin J Oncol Nurs|Clin. J. Oncol. Nurs";"Clin J Oncol Nurs|Clin. J. Oncol. Nurs|Clinical Journal of Oncology Nursing";"10921095|000102|000001|000003|000000";"1";"";"Antineoplastic Agents|Drug Administration Schedule|Humans|Medication Errors|Oncology Nursing";"Antineoplastic Agents|Drug Administration Schedule|Humans|Medication Errors|Oncology Nursing";"Antineoplastic Agents|Drug Administration Schedule|Humans|Medication Errors|Oncology Nursing";"eng";"54b681081e453692031e5984";"";"54b681081e453692031e5984";"";"pubmed";"pubmed";"Preventing chemotherapy dose and schedule errors"
"";"dtu|dtupub";"";"2022-08-31T06:34:39.450Z";"";"";"2713416058";"";"dtu";"1925";"";"";"";"";"other";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"7-7";"";"Bulletin (child Welfare League of America, Inc.)";"Bulletin (child Welfare League of America, Inc.)";"";"4";"";"";"";"";"eng";"630ea9e7f98d8d250e9bbd53";"";"630ea9e7f98d8d250e9bbd53";"Child Welfare League of America";"jstor";"jstor";"CHANGES FOR DIRECTORY"
"";"dtu|dtupub|third_party";"";"2024-06-15T00:03:13.683Z";"de Faria, Gentil";"";"2736928832";"";"dtu";"2017";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Revista Brasileira De Literatura Comparada";"Revista Brasileira De Literatura Comparada";"01036963|000082|000000|000000|000000";"";"";"French literature - Italian literature - Spanish literature - Portuguese literature|Literature (General)|PN1-6790|PQ1-3999";"French literature - Italian literature - Spanish literature - Portuguese literature|Literature (General)|PN1-6790|PQ1-3999";"French literature - Italian literature - Spanish literature - Portuguese literature|Literature (General)|PN1-6790|PQ1-3999";"und";"666cda40e5701417d322f1e7";"";"666cda40e5701417d322f1e7";"Associação Brasileira de Literatura Comparada";"doaj";"doaj";"As primeiras adaptações de Robinson Crusoe no Brasil"
"Solid state device for sensing angular rate by detecting presence of coriolis forces";"dtu|dtupub|third_party";"";"2022-01-05T03:30:35.852Z";"Hamilton, S. B.|Gates, W. D.|Wilszynski, J. J.";"";"2407608812";"";"dtu";"1966";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"INSTRUMENTATION AND PHOTOGRAPHY";"INSTRUMENTATION AND PHOTOGRAPHY";"INSTRUMENTATION AND PHOTOGRAPHY";"und";"531d772bec2a2e721c01c873";"";"531d772bec2a2e721c01c873";"";"nasantrs";"nasantrs";"Research to develop and define concepts for reliable control sensors - The solid state rate sensors  Final report"
"";"dtupub";"";"2022-01-04T11:28:58.304Z";"McDougall, Duncan M.";"";"2400122902";"";"dtu";"1973";"";"10.2307/134190";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"189";"";"Canadian Journal of Economics|Canadian Journal of Economics - Revue Canadienne D Economique|Canadian Journal of Economics|Can J Econ|Can J Economics|Can. J. Econ.-rev. Can. Econ|Canadian Journal of Economics|Canadian Journal of Economics / Revue Canadienne D'economique|Canadian Journal of Economics Revue Canadienne D Economique|Canadian Journal of Economics. Revue Canadienne D'economique";"Can J Econ|Can J Economics|Can. J. Econ.-rev. Can. Econ|Canadian Journal of Economics|Canadian Journal of Economics - Revue Canadienne D Economique|Canadian Journal of Economics / Revue Canadienne D'economique|Canadian Journal of Economics Revue Canadienne D Economique|Canadian Journal of Economics. Revue Canadienne D'economique";"00084085|000126|000006|000002|000000";"6";"";"";"";"";"und";"56d81d8437a7e851430916fd|5cbf5182d9001d62a21b98db";"";"5cbf5182d9001d62a21b98db";"University of Toronto Press";"jstor|crossref";"jstor|crossref";"The Domestic Availability of Manufactured Commodity Output, Canada, 1870-1915"
"Parmi les premiers français qui arrivèrent dans les Principautés Roumaines, auprès des secrétaires des princes régnants phanariotes et des précepteurs français s’occupant de l’éducation des princes et des fils de boyards, on retrouve, aussi, des médecins comme Jean-Baptiste-Marie Desmarets, Exupère-Joseph Bertin ou M.M. Massot. On détient pour la période précédant 1820 peu d’informations sur les docteurs étrangers, sur leur activité scientifique et professionnelle. Après cette date, on rappelle l’activité déployée par Alcibiade Tavernier, Alphonse Constant Marsille, Charles Maisonnable ou Léon Rattier, le fondateur de l’organisation médicale de la Moldavie dans la période moderne. Ceux-ci furent les intermédiaires, les porteurs d’une autre civilisation – celle française, qui influencera de manière irréversible la société roumaine moderne; ils contribuèrent pleinement à la réception des éléments de culture et de civilisation française.";"dtu|dtupub|third_party";"";"2022-01-03T17:34:32.512Z";"Epure, Violeta-Anca";"";"2403829119";"";"dtu";"2013";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Codrul Cosminului";"Codrul Cosminului";"1224032x|000086|000000|000000|000000";"";"";"D1-2009|French doctors|History (General)|Marsille|Romanian Principalities|Tavernier|professional activity";"D1-2009|French doctors|History (General)|Marsille|Romanian Principalities|Tavernier|professional activity";"D1-2009|French doctors|History (General)|Marsille|Romanian Principalities|Tavernier|professional activity";"eng";"531d7c917417bc701c0765d7";"";"531d7c917417bc701c0765d7";"Stefan cel Mare University of Suceava";"doaj";"doaj";"Figures de medecins français dans les Principautes Roumaines dans la periode precedant la revolution de 1848"
"The article provides a comparative analysis of the research dynamic and developmentfunding in the G8 countries for the period from 1995 to 2016. On the basis of comparison such indicators as the ratio of «research and development costs» and «state budget deficit» to the «gross domestic product» of the country, as well as an assessment of the state of the business climate, based on the «indicator of entrepreneurial confidence in industry» it was concluded that the volume and dynamics of investment in innovation can only partly be explained by the state of the market situation and the availability ofresources. The results obtained correspond to the narrative model of the innovation process due to the stories of personal and corporate success associated with the implementation of scientiic and innovative activities act as sociocultural memes. The conclusion is made about the need to form an innovative narrative in Russia to ensure the modernization vector of economic development.";"dtu|dtupub|third_party";"";"2024-12-17T01:33:51.620Z";"Mashegov, P.|Zaitsev, A.|Zenchenko, S.";"";"2854098619";"";"dtu";"2022";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Gosudarstvennyi Universitet Morskogo I Rechnogo Flota Imeni Admirala So Makarova. Vestnik";"Gosudarstvennyi Universitet Morskogo I Rechnogo Flota Imeni Admirala So Makarova. Vestnik";"2307907x|000077|000000|000000|000000";"";"";"Economics as a science|HB71-74|«группа восьми»";"Economics as a science|HB71-74|«группа восьми»";"Economics as a science|HB71-74|«группа восьми»";"rus";"6760ce21aa5eeea7fc19137a";"";"6760ce21aa5eeea7fc19137a";"North Caucasus Federal University";"doaj";"doaj";"INNOVATIVE NARRATIVE AS A BASIS FOR THE ECONOMIC SYSTEM DEVELOPMENT"
"";"dtupub";"Creighton University School of Medicine|Creighton University";"2022-01-23T12:21:06.624Z";"Kunes, Kristina|Smoot, Margaret|Conrad, Lesley|Farias-Eisner, Robin";"";"2704039719";"";"dtu";"2021";"";"10.1016/j.ygyno.2021.10.024";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"25";"";"Gynecologic Oncology|Gynecol Onc|Gynecol Oncol|Gynecol. Oncol";"Gynecol Onc|Gynecol Oncol|Gynecol. Oncol|Gynecologic Oncology";"00908258|000078|000164|000000|000000";"164";"";"";"";"";"eng";"61cb03357f140ef973a8fea8|61cb12ac0be5c8f973be793c";"";"61cb12ac0be5c8f973be793c";"";"crossref|elsevier";"crossref|elsevier";"Genetic variants associated with recurrence of grade 1–2, stage 1A endometrioid adenocarcinoma of the uterus"
