"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"We theoretically investigate the radiation forces on nanoscale objects confining excitons. A new type of optical manipulation utilizing the quantum mechanical properties of the individual objects can be realized by using the resonant light.";"dtupub";"Graduate Sch. of Eng. Sci., Osaka Univ., Japan";"2022-08-15T01:10:22.444Z";"Iida, T.|Ishihara, H.";"";"251896100";"";"dtu";"2003";"Quantum Electronics and Laser Science (QELS). Postconference Digest";"10.1109/QELS.2003.238525";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1557527490|9781557527493";"";"";"";"2 pp.";"";"Postconference Digest Quantum Electronics and Laser Science, 2003. Qels";"Postconference Digest Quantum Electronics and Laser Science, 2003. Qels";"";"";"";"Acceleration|Atom optics|Atomic measurements|Electromagnetic scattering|Light scattering|Optical polarization|Optical scattering|Particle scattering|Quantum mechanics|Resonance light scattering|excitons|micromanipulators|nanoparticles|nanopositioning|radiation pressure|nanoscale objects|optical manipulation|quantum mechanical properties|radiation forces|resonant light";"Acceleration|Atom optics|Atomic measurements|Electromagnetic scattering|Light scattering|Optical polarization|Optical scattering|Particle scattering|Quantum mechanics|Resonance light scattering|excitons|micromanipulators|nanoparticles|nanopositioning|nanoscale objects|optical manipulation|quantum mechanical properties|radiation forces|radiation pressure|resonant light";"Acceleration|Atom optics|Atomic measurements|Electromagnetic scattering|Light scattering|Optical polarization|Optical scattering|Particle scattering|Quantum mechanics|Resonance light scattering|excitons|micromanipulators|nanoparticles|nanopositioning|radiation pressure|nanoscale objects|optical manipulation|quantum mechanical properties|radiation forces|resonant light";"eng";"569e397be332f6876e00ce9b";"";"569e397be332f6876e00ce9b";"IEEE";"iel";"iel";"A new type of optical manipulation of nanoscale objects"
"";"dtu|dtupub";"";"2022-01-10T15:00:44.279Z";"ÖZAKTÜRK, GÜL F.";"";"2353639790";"";"";"2000";"";"10.1501/Dtcfder_0000000190";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"149-158";"";"Ankara Üniversitesi Dil Ve Tarih-coğrafya Fakültesi Dergisi|Fakülte Dergisi";"Ankara Üniversitesi Dil Ve Tarih-coğrafya Fakültesi Dergisi|Fakülte Dergisi";"03782905|000099|000000|000000|000000";"";"";"";"";"";"tur";"5d0629e7d9001d394c76e345";"";"5d0629e7d9001d394c76e345";"";"crossref";"crossref";"M.Tullius Cicero'nun Yedinci Philippica Söylevi"
"Atrial fibrillation (AF) is a common supraventricular arrhythmia. Its automatic identification by standard 12-lead electrocardiography (ECG) is still challenging. Recently, deep learning provided new instruments able to mimic the diagnostic ability of clinicians but only in case of binary classification (AF vs. normal sinus rhythm-NSR). However, binary classification is far from the real scenarios, where AF has to be discriminated also from several other physiological and pathological conditions. The aim of this work is to present a new AF multiclass classifier based on a convolutional neural network (CNN), able to discriminate AF from NSR, premature atrial contraction (PAC) and premature ventricular contraction (PVC). Overall, 2796 12-lead ECG recordings were selected from the open-source ""PhysioNet/Computing in Cardiology Challenge 2021"" database, to construct a dataset constituted by four balanced classes, namely AF class, PAC class, PVC class, and NSR class. Each lead of each ECG recording was decomposed into spectrogram by continuous wavelet transform and saved as 2D grayscale images, used to feed a 6-layers CNN. Considering the same CNN architecture, a multiclass classifiers (all classes) and three binary classifiers (AF class, PAC class, and PVC class vs. NSR class) were created and validated by a stratified shuffle split cross-validation of 10 splits. Performance was quantified in terms of area under the curve (AUC) of the receiver operating characteristic. Multiclass classifier performance was high (AF class: 96.6%; PAC class: 95.3%; PVC class: 92.8%; NSR class: 97.4%) and preferable to binary classifiers. Thus, our CNN AF multiclass classifier proved to be an efficient tool for AF discrimination from physiological and pathological confounders. Clinical Relevance-Our CNN AF multiclass classifier proved to be suitable for AF discrimination in real scenarios.";"dtupub";"Università Politecnica delle Marche,Department of Information Engineering,Ancona,Italy,60131";"2022-09-11T00:10:31.148Z";"Sbrollini, Agnese|Tomassini, Selene|Emaldi, Enrico|Marcantoni, Ilaria|Morettini, Micaela|Dragoni, Aldo F|Burattini, Laura";"";"2713586420";"";"dtu";"2022";"2022 44th Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC)";"10.1109/EMBC48229.2022.9871124";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1728127823|1728127831|9781728127828|9781728127835";"";"";"";"1288-1291";"";"Annual International Conference of the Ieee Engineering in Medicine and Biology Society. Ieee Engineering in Medicine and Biology Society. Annual International Conference|Engineering in Medicine and Biology Society (embc), 2020 42nd Annual International Conference of the Ieee|Annu Int Conf Ieee Eng Med Biol Soc";"Annu Int Conf Ieee Eng Med Biol Soc|Annual International Conference of the Ieee Engineering in Medicine and Biology Society. Ieee Engineering in Medicine and Biology Society. Annual International Conference|Engineering in Medicine and Biology Society (embc), 2020 42nd Annual International Conference of the Ieee";"26940604|000077|002022|000000|000000";"2022";"";"Atrial Fibrillation|Electrocardiography|Humans|Neural Networks, Computer|Ventricular Premature Complexes|Wavelet Analysis|Atrial fibrillation|Pathology|Physiology|Picture archiving and communication systems|Receivers|Recording";"Atrial Fibrillation|Atrial fibrillation|Electrocardiography|Humans|Neural Networks, Computer|Pathology|Physiology|Picture archiving and communication systems|Receivers|Recording|Ventricular Premature Complexes|Wavelet Analysis";"Atrial Fibrillation|Electrocardiography|Humans|Neural Networks, Computer|Ventricular Premature Complexes|Wavelet Analysis|Atrial fibrillation|Pathology|Physiology|Picture archiving and communication systems|Receivers|Recording";"eng";"631d2772854466453e7ad9a2|631bd9767391fe31414bb83e";"";"631d2772854466453e7ad9a2";"IEEE";"pubmed|iel";"pubmed|iel";"Multiclass Convolutional Neural Networks for Atrial Fibrillation Classification"
"";"dtupub";"School of Chemistry and Environmental Engineering, Changchun University of Science and Technology, Changchun, 130022, China|State Key Laboratory of Polymer Physics and Chemistry, Changchun Institute of Applied Chemistry, Chinese Academy of Sciences, Changchun, 130022, China|Jilin Provincial Science and Technology Innovation Center of Optical Materials and Chemistry, Changchun, 130022, China";"2022-01-06T14:39:31.286Z";"Jiang, Liping|Kong, Ruixia|Yi, Yuliang|Yang, Siqi|Mei, Yu|Feng, Xiaofei|Yao, Zhanhai|Zhang, Jianfu";"";"2566013867";"";"dtu";"2019";"";"10.1016/j.polymer.2019.121715";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"121715";"";"Polymer|Polymer (guildf)|Polymer Letchworth";"Polymer|Polymer (guildf)|Polymer Letchworth";"00323861|000080|000180|000000|000000";"180";"";"PS|Refractive index|Sulfur";"PS|Refractive index|Sulfur";"PS|Refractive index|Sulfur";"eng";"5d554cd9d9001d061955a371|5d6a2ff9d9001d4567657cb7";"0000-0002-2899-8349";"5d554cd9d9001d061955a371";"";"elsevier|crossref";"elsevier|crossref";"Direct introduction of elemental sulfur into polystyrene: A new method of preparing polymeric materials with both high refractive index and Abbe number"
"";"dtu|dtupub|third_party";"";"2022-01-06T06:18:49.592Z";"";"";"2493995745";"";"dtu";"1988";"";"";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6651";"";"";"800-800";"";"Bmj : British Medical Journal|British Medical Journal|Br Med J|Brit Med J|British Medical Journal";"Bmj : British Medical Journal|Br Med J|Brit Med J|British Medical Journal";"00071447|000111|000297|006651|000000";"297";"";"";"";"";"und";"56beb7be204490a33b05a9cb";"";"56beb7be204490a33b05a9cb";"";"pubmedc";"pubmedc";"Opinion"
"In addition to its role in the assessment of risk for trisomy 21, increased nuchal translucency (NT) thickness can also identify a high proportion of other chromosomal defects and is associated with major abnormalities of the heart and great arteries, and a wide range of genetic syndromes. In the first trimester, the term translucency is used to describe the accumulation of fluid behind the fetal neck, irrespective of whether it is septated or not and whether it is confined to the neck or envelopes the whole fetus. During the second trimester, the translucency usually resolves and, in a few cases, it evolves into either nuchal edema or cystic hygromas with or without generalized hydrops. Increased NT is associated with trisomy 21, Turner syndrome and other chromosomal defects as well as many fetal malformations and genetic syndromes. The incidence of these abnormalities is related to the thickness, rather than the appearance, of NT The ability to achieve a reliable measurement of NT is dependent on appropriate training and adherence to a standard technique in order to achieve uniformity of results among different operators. Furthermore, the success of a screening program necessitates the presence of a system for regular audit of results and continuous assessment of the quality of images.";"dtupub";"Harris Birthright Research Centre for Fetal Medicine, King's College Hospital Medical School, United Kingdom.";"2022-01-08T06:48:26.023Z";"Nicolaides, Kypros H|Wegrzyn, Piotr";"";"109003313";"";"";"2005";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"179-186|179-86";"";"Ginekologia Polska|Ginekologia Polska|Ginekol Pol|Ginekol Pol|Ginekol. Pol";"Ginekol Pol|Ginekol. Pol|Ginekologia Polska";"00170011|000094|000076|000003|000000";"76";"";"Abnormalities, Multiple|Down Syndrome|Female|Heart Defects, Congenital|Humans|Neck|Pregnancy|Pregnancy Trimester, First|Pregnancy Trimester, Second|Turner Syndrome|Ultrasonography, Prenatal|Pregnancy, High-Risk";"Abnormalities, Multiple|Down Syndrome|Female|Heart Defects, Congenital|Humans|Neck|Pregnancy|Pregnancy Trimester, First|Pregnancy Trimester, Second|Pregnancy, High-Risk|Turner Syndrome|Ultrasonography, Prenatal";"Abnormalities, Multiple|Down Syndrome|Female|Heart Defects, Congenital|Humans|Neck|Pregnancy|Pregnancy Trimester, First|Pregnancy Trimester, Second|Turner Syndrome|Ultrasonography, Prenatal|Pregnancy, High-Risk";"pol";"54b6defa1e453692033da97a";"";"54b6defa1e453692033da97a";"";"pubmed";"pubmed";"Fetal nuchal translucency"
"";"dtupub";"";"2023-04-18T01:13:09.527Z";"Gessler, Dominic J|Parr, Ann M";"";"2716820493";"";"";"2023";"";"10.3171/2022.8.SPINE22774";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"297-298";"";"Journal of Neurosurgery. Spine|Journal of Neurosurgery-spine|J Neurosurg Spine|J Neurosurg Spine|J Neurosurg-spine|J. Neurosurg.-spine|Journal of Neurosurgery|Spine";"J Neurosurg Spine|J Neurosurg-spine|J. Neurosurg.-spine|Journal of Neurosurgery|Journal of Neurosurgery-spine|Journal of Neurosurgery. Spine|Spine";"15475654|000077|000038|000003|000000";"38";"";"Humans|Spinal Cord|Spinal Cord Injuries|Neuroprotective Agents";"Humans|Neuroprotective Agents|Spinal Cord|Spinal Cord Injuries";"Humans|Spinal Cord|Spinal Cord Injuries|Neuroprotective Agents";"eng";"63797e3f96858864ca1ba9c4";"";"63797e3f96858864ca1ba9c4";"";"pubmed";"pubmed";"Editorial. Lost in translation: recognition of the ""ceiling effect"" as a potential barrier to the success of neuroprotective strategies in spinal cord injury"
"Different washing and homogénéisation solutions are hereby analysed by comparing the evolution of functional indicators during the preservation of washed aphaeresis platelet concentrates: physiological pH 4.5 and 6 solutions, buffered physiological pH 6.8 glucose solution, and two physiological pH 7 citrate solutions with acetate. Prior acidification of platelet concentrates proved to be essential. Two washings with manual or automated technique, guarantee residual proteins at a level of less than 0.5 g. Solutions T-Sol Baxter or SSP Macopharma allow us to obtain a product that meet the PSL specifications. Routine since June 2004, washings are done with a physiological pH 6 solution, then homogeneised with T-Sol solution. Platelet recovery, swirling phenomenon, lack of agrgegates, pH maintenance, low increase in the platelet average volume and maintenance of intra-cell potassium level, suggest that platelet entirety is preserved beyond the product's expiration date. The platelet transfusion yield of these products is satisfactory.";"dtupub";"Etablissement de transfusion sanguine Ile-de-France, service préparation des produits sanguins labiles, site de Pontoise.";"2022-01-09T20:13:48.201Z";"Grossin, E|Chamfly, V";"";"2577539057";"";"dtu";"2005";"";"10.1016/j.tracli.2005.08.001";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"319-30|319-330";"";"Transfusion Clinique Et Biologique|Transfusion Clinique Et Biologique|Transfus Clin Biol|Transf Cl B|Transfu Clin Biol|Transfu. Clin. Biol|Transfus Clin Biol|Transfus Clin Biologique";"Transf Cl B|Transfu Clin Biol|Transfu. Clin. Biol|Transfus Clin Biol|Transfus Clin Biologique|Transfusion Clinique Et Biologique";"12467820|000094|000012|000004|000000";"12";"";"Adult|Anemia, Aplastic|Automation|Blood Platelets|Blood Proteins|Buffers|Centrifugation|Female|Humans|Hydrogen-Ion Concentration|Plateletpheresis|Potassium|Solutions|Platelet Transfusion|Cell Size|Concentrés de plaquettes d'aphérèse|Solutions de déplasmatisation|pH|Indice de tournoiement|Volume plaquettaire|Rendement transfusionnel plaquettaire|Apheresis platelets|Platelet washing solutions|Swirling|Platelet volume|Platelet transfusion yield";"Adult|Anemia, Aplastic|Apheresis platelets|Automation|Blood Platelets|Blood Proteins|Buffers|Cell Size|Centrifugation|Concentrés de plaquettes d'aphérèse|Female|Humans|Hydrogen-Ion Concentration|Indice de tournoiement|Platelet Transfusion|Platelet transfusion yield|Platelet volume|Platelet washing solutions|Plateletpheresis|Potassium|Rendement transfusionnel plaquettaire|Solutions|Solutions de déplasmatisation|Swirling|Volume plaquettaire|pH";"Adult|Anemia, Aplastic|Automation|Blood Platelets|Blood Proteins|Buffers|Centrifugation|Female|Humans|Hydrogen-Ion Concentration|Plateletpheresis|Potassium|Solutions|Platelet Transfusion|Cell Size|Concentrés de plaquettes d'aphérèse|Solutions de déplasmatisation|pH|Indice de tournoiement|Volume plaquettaire|Rendement transfusionnel plaquettaire|Apheresis platelets|Platelet washing solutions|Swirling|Platelet volume|Platelet transfusion yield";"fre";"54b6e16f1e453692033e7b37|539e69785c6bfcd1250eed8a|5c485b34d9001d01a04ed438";"";"54b6e16f1e453692033e7b37";"";"pubmed|elsevier|crossref";"pubmed|elsevier|crossref";"Platelet-washing solution optimization"
"In this paper, we study stochastic optimal control problem for general McKean‐Vlasov–type forward‐backward differential equations driven by Teugels martingales, associated with some Lévy process having moments of all orders, and an independent Brownian motion. The coefficients of the system depend on the state of the solution process as well as of its probability law and the control variable. We establish a set of necessary conditions in the form of Pontryagin maximum principle for the optimal control. We also give additional conditions, under which the necessary optimality conditions turn out to be sufficient. The proof of our main result is based on the differentiability with respect to probability law and a corresponding Itô formula.";"dtupub";"Yaşar University, Izmir,Turkey|Biskra University, Biskra,Algeria";"2022-01-11T15:52:55.859Z";"Meherrem, Shahlar|Hafayed, Mokhtar";"";"2561667002";"";"dtu";"2019";"";"10.1002/oca.2490";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"499-516";"";"Optimal Control Applications and Methods|Optimal Control Applications and Methods|Optim Control Appl Meth|Optim Contr|Optim Contr Appl Met|Optim Contr Appl Meth|Optim Control Appl Methods|Optim. Control Appl. Methods|Optimal Control Appl. Methods|Optimal Control Applications and Methods";"Optim Contr|Optim Contr Appl Met|Optim Contr Appl Meth|Optim Control Appl Meth|Optim Control Appl Methods|Optim. Control Appl. Methods|Optimal Control Appl. Methods|Optimal Control Applications and Methods";"01432087|000080|000040|000003|000000";"40";"";"McKean‐Vlasov forward‐backward stochastic systems with Lévy process|Teugels martingales|derivative with respect to probability law|maximum principle|optimal stochastic control";"McKean‐Vlasov forward‐backward stochastic systems with Lévy process|Teugels martingales|derivative with respect to probability law|maximum principle|optimal stochastic control";"McKean‐Vlasov forward‐backward stochastic systems with Lévy process|Teugels martingales|derivative with respect to probability law|maximum principle|optimal stochastic control";"und";"5ccad091d9001d04364a9b4b|5c7e7eb9d9001d3a43363328";"0000-0002-8915-9530";"5ccad091d9001d04364a9b4b";"";"wiley|crossref";"wiley|crossref";"Maximum principle for optimal control of McKean‐Vlasov FBSDEs with Lévy process via the differentiability with respect to probability law"
"The nutritional status of a cancer patient may be affected by the tumor, the chemotherapy and/or radiation therapy directed against the tumor, and by complications associated with that therapy. Chemotherapy-radiotherapy is not confined exclusively to malignant cell populations; thus, normal tissues may also be affected by the therapy and may contribute to specific nutritional problems. Impaired nutrition due to anorexia, mucositis, nausea, vomiting, and diarrhea may be dependent upon the specific chemotherapeutic agent, dose, or schedule utilized. Similar side effects from radiation therapy depend upon the dose, fractionation, and volume irradiated. When combined modality treatment is given the nutritional consequences may be magnified. Prospective, randomized clinical trials are underway to investigate the efficacy of nutritional support during chemotherapy-radiotherapy on tolerance to treatment, complications from treatment, and response rates to treatment. Preliminary results demonstrate that the administration of total parenteral nutrition is successful in maintaining weight during radiation therapy and chemotherapy, but that weight loss occurs after discontinuation of nutritional support. Thus, long-term evaluation is mandatory to learn the impact of nutritional support on survival, disease-free survival, and complication rates, as well as on the possible prevention of morbidity associated with aggressive chemotherapy-radiation therapy.";"dtu|dtupub";"Department of Radiology, Division of Radiotherapy and the Department of Medicine, Division of Oncology, Stanford University School of Medicine, Stanford, California";"2022-01-05T15:53:42.335Z";"Donaldson, Sarah S.|Lenon, Richard A.";"";"2715869982";"";"dtu";"1979";"";"10.1002/1097-0142(197905)43:5+<2036::AID-CNCR2820430712>3.0.CO;2-7";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"S5";"";"";"2036-2052";"";"Cancer|Cancer|Am Cancer Soc|Cancer-am Cancer Soc";"Am Cancer Soc|Cancer|Cancer-am Cancer Soc";"0008543x|000120|000043|000185|000000";"43";"";"";"";"";"eng";"56d7f66a3709035d02090ea0";"";"56d7f66a3709035d02090ea0";"Wiley Subscription Services, Inc., A Wiley Company";"wiley";"wiley";"Alterations of nutritional status. Impact of chemotherapy and radiation therapy"
