"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Investigation of IGF-system resulted in distinguishing two groups of processes depending on the size of the bronchi. Goblet cell metaplasia, basal cell hyperplasia with or without atypical features, squamous cell metaplasia, dysplasia 1-3, neuroendocrine cell hyperplasia, epithelial atrophy were found in the large bronchi. The same changes occurred in the bronchioli and alveoli plus adenomatous hyperplasia with or without atypia, oval and narrow structures with epithelial atrophy, atypia and proliferation. Common property was accumulation in the cells of various members of IGF system: high accumulation of IGF II, IGFBP 1,2,3,4 in dysplasia; the same plus IGFBP 11,2,3,4,5 in squamous metaplasia. Tuberculous granuloma cells are an important source of IGF II, IGFBP 2,3,4,5,6 playing a role in proliferation and apoptosis of the pulmonary epithelium.";"dtupub";"I. M. Sechenov Moscow Medical Academy, 119881, Moscow.";"2022-01-09T21:16:51.071Z";"Kogan, E A|Orlova, I A|Jack, G";"";"55181020";"";"";"2001";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"6-11";"";"Arkhiv Patologii|Arkhiv Patologii|Arkh Patol|Ark Patol|Arkh Patol";"Ark Patol|Arkh Patol|Arkhiv Patologii";"00041955|000098|000063|000002|000000";"63";"";"Female|Humans|Hyperplasia|Lung Neoplasms|Male|Precancerous Conditions|Somatomedins";"Female|Humans|Hyperplasia|Lung Neoplasms|Male|Precancerous Conditions|Somatomedins";"Female|Humans|Hyperplasia|Lung Neoplasms|Male|Precancerous Conditions|Somatomedins";"rus";"54b6a87725bab9230a2abeb8";"";"54b6a87725bab9230a2abeb8";"";"pubmed";"pubmed";"Insulin-like growth factors in lung precancer"
"";"dtu|dtupub";"";"2022-01-07T23:02:24.234Z";"";"";"2421318280";"";"";"1969";"";"10.1002/j.2326-1951.1969.tb02554.x";"";"";"article";"dtu_external|dtupub_external";"";"";"";"5";"";"";"19-24";"";"Sciences|Sciences|Sciences|Sci New York|Science|Sciences (new York)|Sciences New York";"Sci New York|Science|Sciences|Sciences (new York)|Sciences New York";"0036861x|000130|000009|000005|000000";"9";"";"";"";"";"eng";"5cb529e2d9001d01a46af72a";"";"5cb529e2d9001d01a46af72a";"";"crossref";"crossref";"RIDERS OF THE WIND"
"";"dtu|dtupub";"";"2022-01-08T20:18:40.432Z";"CHAUMONT, A J|OPPERMANN, A";"";"100319800";"";"";"1956";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"107-11|107-111";"";"Annales De Medecine Legale, Criminologie, Police Scientifique Et Toxicologie|Ann Med Leg Criminol Police Sci Toxicol";"Ann Med Leg Criminol Police Sci Toxicol|Annales De Medecine Legale, Criminologie, Police Scientifique Et Toxicologie";"";"36";"";"Accidents, Occupational|Coal Tar|Infections|Micrococcus|Oxytetracycline|Staphylococcus aureus|MICROCOCCUS PYOGENES/infections|OXYTETRACYCLINE/injurious effects";"Accidents, Occupational|Coal Tar|Infections|MICROCOCCUS PYOGENES/infections|Micrococcus|OXYTETRACYCLINE/injurious effects|Oxytetracycline|Staphylococcus aureus";"Accidents, Occupational|Coal Tar|Infections|Micrococcus|Oxytetracycline|Staphylococcus aureus|MICROCOCCUS PYOGENES/infections|OXYTETRACYCLINE/injurious effects";"fre";"54b540bee112000227108aca";"";"54b540bee112000227108aca";"";"pubmed";"pubmed";"Fatal occupational accident caused by therapeutics"
"";"dtupub";"";"2022-01-07T18:56:48.677Z";"Peeks, Barbara|Stone, George";"";"2256344057";"";"dtu";"1987";"";"10.1002/j.1556-6676.1987.tb00723.x";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"10";"";"";"574-574";"";"Journal of Counseling and Development|Journal of Counseling and Development|J Couns Dev|J. Couns. Dev|Journal of Counseling Development|Journal of Counseling and Develop|Journal of Counseling and Development|Journal of Counseling and Development : Jcd";"J Couns Dev|J. Couns. Dev|Journal of Counseling Development|Journal of Counseling and Develop|Journal of Counseling and Development|Journal of Counseling and Development : Jcd";"07489633|000112|000065|000010|000000";"65";"";"";"";"";"eng";"5cc11f75d9001d62a26044db";"";"5cc11f75d9001d62a26044db";"";"crossref";"crossref";"A Misreading"
"Vodna domena? U Francuskoj, kao i u večini europskih zemalja, vodna domena već dugo vremena ima dvije esencijalne karakterstike. Smatra se javna služba s industrijskim i komercijalnim karakterom, te s odgovornošću teritorijalnih kolektiviteta. Zbog toga postoji obveza reguliranja ugovornog postupanja u javnom-privatnom partnerstvu u vodnoj domeni.";"dtu|dtupub|third_party";"";"2022-01-03T18:08:33.187Z";"Massot, Jean";"";"2436366798";"";"dtu";"2011";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Zbornik Radova Pravnog Fakulteta U Splitu";"Zbornik Radova Pravnog Fakulteta U Splitu";"05849063|000088|000000|000000|000000";"";"";"K|Law|javno-privatno partnerstvo|ugovorno pravo|vodna domena";"K|Law|javno-privatno partnerstvo|ugovorno pravo|vodna domena";"K|Law|javno-privatno partnerstvo|ugovorno pravo|vodna domena";"und";"531d83377417bc701c083650";"";"531d83377417bc701c083650";"Pravni fakultet Sveučilišta u Splitu";"doaj";"doaj";"Postupci ugovora u javno-privatnom partnerstvu u vodnoj domeni"
"";"dtu|dtupub";"";"2022-01-06T10:35:36.806Z";"";"";"2460959019";"";"";"1978";"";"";"";"";"other";"dtu_external|dtupub_external";"";"";"";"362";"";"";"1002-1006";"";"Journal of American Folklore";"Journal of American Folklore";"";"91";"";"";"";"";"eng";"5d7e394cd9001d01b8c444d1";"";"5d7e394cd9001d01b8c444d1";"American Folklore Society";"jstor";"jstor";"Back Matter"
"Ameloblastic fibrosarcoma (AFS) is a rare malignant odontogenic tumour classified by the WHO (1992) as an odontogenic sarcoma and defined as “a neoplasm with a similar structure to ameloblastic fibroma (AF) but in which the ectomesenchymal component shows the features of a sarcoma.” The first report of AFS was published by Heath in 1887. AFS and related lesions are less frequently diagnosed than odontogenic carcinomas. Approximately two-thirds of AFSs seem to arise de novo, but others have developed in recurrent AF, in which the ectomesenchymal cells retain their embryonic appearance and develop malignant characteristics. We report a rare case of an aggressive odontogenic neoplasm, the incisional biopsy of which showed the features of AF, while the excisional biopsy revealed the features of malignancy, suggestive of AFS. The purpose of this report is to discuss the diagnostic difficulties, whether AFS is truly an extremely rare tumour as reported earlier and, lastly, should the treatment protocols of AFs be revised, as 44% of AFSs arise from recurrent AFs.";"dtupub";"Department of Preventive Dentistry, College of Dentistry, Jouf University, Sakaka, Kingdom of Saudi Arabia|Department of Oral Pathology, SVS Institute of Dental Sciences, Mahabubnagar, India|Department of Oral and Maxillofacial Surgery, SVS Institute of Dental Sciences, Mahabubnagar, India|Department of Oral Medicine and Radiology, Saveetha Dental College and Hospitals, Chennai, India|Department of Orthodontics, College of Dentistry, Jouf University, Kingdom of Saudi Arabia";"2022-01-04T22:40:28.468Z";"Munisekhar, M.S.|Shylaja, Sanjeevareddigari|Kumar, R. Vijay|Rao, Krishna A.|Patil, Santosh R.|Alam, Mohammad Khursheed";"";"2584842329";"tdm_oa";"dtu";"2019";"";"10.1016/j.jpra.2019.05.001";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"56-62";"";"Jpras Open";"Jpras Open";"23525878|000080|000021|000000|000000";"21";"";"Surgery|RD1-811|Ameloblastic fibroma|Ameloblastic fibrosarcoma|Odontogenic fibrosarcoma|Odontogenic sarcoma";"Ameloblastic fibroma|Ameloblastic fibrosarcoma|Odontogenic fibrosarcoma|Odontogenic sarcoma|RD1-811|Surgery";"Surgery|RD1-811|Ameloblastic fibroma|Ameloblastic fibrosarcoma|Odontogenic fibrosarcoma|Odontogenic sarcoma";"und";"5d626b07d9001d08f4194ee6|5e68d6cad9001d0f6a0c1d68|5d6a2109d9001d4567610436|5e6a27afd9001d02214a75a3";"0000-0001-7131-1752";"5e68d6cad9001d0f6a0c1d68";"Elsevier";"doaj|pubmedc|crossref|pubmed";"doaj|pubmedc|crossref|pubmed";"Ameloblastic fibrosarcoma – A rarity?"
"";"dtu|dtupub";"";"2022-01-09T12:47:52.622Z";"";"";"2399063723";"";"dtu";"1923";"";"10.2307/788426";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"291";"";"Yale Law Journal|Yale Law Journal|Yale Law Journal|Yale Law J|Yale Law Journal|Yalelj";"Yale Law J|Yale Law Journal|Yalelj";"00440094|000176|000032|000003|000000";"32";"";"";"";"";"und";"5cbf4ba7d9001d62a219ffb4|56d7eedc5b3804ae4204f7f5";"";"5cbf4ba7d9001d62a219ffb4";"The Yale Law Journal Company";"crossref|jstor";"crossref|jstor";"Pleading. Aider of Cross-Complaint by Other Pleadings"
"Self-sustaining autocatalytic chemical networks represent a necessary, though not sufficient condition for the emergence of early living systems. These networks have been formalised and investigated within the framework of RAF theory, which has led to a number of insights and results concerning the likelihood of such networks forming. In this paper, we extend this analysis by focussing on how {\em small} autocatalytic networks are likely to be when they first emerge. First we show that simulations are unlikely to settle this question, by establishing that the problem of finding a smallest RAF within a catalytic reaction system is NP-hard. However, irreducible RAFs (irrRAFs) can be constructed in polynomial time, and we show it is possible to determine in polynomial time whether a bounded size set of these irrRAFs contain the smallest RAFs within a system. Moreover, we derive rigorous bounds on the sizes of small RAFs and use simulations to sample irrRAFs under the binary polymer model. We then apply mathematical arguments to prove a new result suggested by those simulations: at the transition catalysis level at which RAFs first form in this model, small RAFs are unlikely to be present. We also investigate further the relationship between RAFs and another formal approach to self-sustaining and closed chemical networks, namely chemical organisation theory (COT).";"dtu|dtupub|third_party";"";"2022-01-03T06:51:52.541Z";"Steel, Mike|Hordijk, Wim|Smith, Joshua";"";"2374010723";"";"dtu";"2012";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"28";"";"";"";"";"";"";"q-bio.MN";"q-bio.MN";"q-bio.MN";"und";"531d87838aa9226c1c0851c8";"";"531d87838aa9226c1c0851c8";"";"arxiv";"arxiv";"Minimal autocatalytic networks"
"It is known (see, e.g., T. W. Anderson [1971, pp. 463–495]) that, for large T, the bias of the sample ACRF is \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$E\left( {{{\hat p}_k}} \right) - {p_k} = - \frac{1}{T} \sum\limits_{j = - \infty }^\infty {{p_j} + o\left( {\frac{1}{T}} \right)}.$$\end{document}.";"dtu|dtupub";"";"2022-01-30T14:08:23.960Z";"Choi, ByoungSeon";"";"2706126593";"";"dtu";"1992";"";"10.1007/978-1-4613-9745-8_2";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"0387977953|1461397456|1461397472|9780387977959|9781461397458|9781461397472";"";"";"";"29-42";"";"Arma Model Identification";"Arma Model Identification";"";"";"";"ARMA Model|Maximum Entropy|Maximum Entropy Method|Probability Density Function|Spectral Density";"ARMA Model|Maximum Entropy|Maximum Entropy Method|Probability Density Function|Spectral Density";"ARMA Model|Maximum Entropy|Maximum Entropy Method|Probability Density Function|Spectral Density";"eng";"61f69519e5d43c16e9cefca1";"";"61f69519e5d43c16e9cefca1";"Springer US";"nature";"nature";"The Autocorrelation Methods"
