"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Crustins are considered effector molecules of innate immunity in arthropods, and classification schemes have been proposed over the last 10 years. However, classification problems have emerged: for example, proteins that have been well identified as members of a particular category have also been classified as crustins. Therefore, the objective of this manuscript was to analyze and, based on solid arguments, improve the original proposed nomenclature to make crustins a distinctive group of antibacterial proteins. The presence of WAP or 4DSC domain has been considered a distinctive feature of crustins; however, several antibacterial proteins containing WAP domains have been detected in diverse taxonomic groups (including mammals). Here, we present evidence supporting the idea that the Cys-rich region and the 4DSC domain can be considered a signature of crustins and, together with some distance arrangements occurring within this 12-Cys region, yield enough information for the classification of these proteins. Herein, the core characteristics to be considered for classification purposes are the length of the Gly-rich region and the repetitive tetrapeptides occurring within this region; these characteristics are then hierarchically followed by the F and A distances located within the 4DSC domain. Finally, the proposed system considers the crustin signature as the common structure in all members, which is a differentiator from other proteins containing WAP domains, separating crustins as a well-distinguished member of the superfamily of WAP-domain containing proteins.";"dtupub";"Centro de Investigación en Alimentación y Desarrollo, A. C. Km 0.6 Carretera a La Victoria, Hermosillo, Sonora, Mexico. Electronic address: fvalbores@ciad.mx.|Centro de Investigación en Alimentación y Desarrollo, A. C. Km 0.6 Carretera a La Victoria, Hermosillo, Sonora, Mexico.";"2021-12-21T05:20:29.708Z";"Vargas-Albores, Francisco|Martínez-Porchas, Marcel";"";"2567043820";"";"dtu";"2017";"";"10.1016/j.dci.2017.05.012";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"9-17";"";"Developmental and Comparative Immunology|Developmental and Comparative Immunology|Dev Comp Immunol|Dev Comp Im|Dev Comp Immunol|Dev. Comp. Immunol|Develop Comp Immunol|Developmental Comparative Immunology";"Dev Comp Im|Dev Comp Immunol|Dev. Comp. Immunol|Develop Comp Immunol|Developmental Comparative Immunology|Developmental and Comparative Immunology";"0145305x|000082|000076|000000|000000";"76";"";"Amino Acid Sequence|Animals|Arthropods|Immunity, Innate|Sequence Alignment|Antimicrobial Cationic Peptides|Arthropod Proteins|4DSC domain|Antibacterial|Classification|Crustacean|WAP domain";"4DSC domain|Amino Acid Sequence|Animals|Antibacterial|Antimicrobial Cationic Peptides|Arthropod Proteins|Arthropods|Classification|Crustacean|Immunity, Innate|Sequence Alignment|WAP domain";"Amino Acid Sequence|Animals|Arthropods|Immunity, Innate|Sequence Alignment|Antimicrobial Cationic Peptides|Arthropod Proteins|4DSC domain|Antibacterial|Classification|Crustacean|WAP domain";"eng";"591d81f55010df1823017ab7|597b3f305010df730d3c71d2|5cc4a582d9001d62a2cc3fba";"";"591d81f55010df1823017ab7";"";"pubmed|elsevier|crossref";"pubmed|elsevier|crossref";"Crustins are distinctive members of the WAP-containing protein superfamily: An improved classification approach"
"Pure ZnSn(OH)6, 0.6mol% Pr doped ZnSn(OH)6, 0.6mol% Ce doped ZnSn(OH)6 and 0.6mol% Pr/Ce co-doped ZnSn(OH)6 hollow microspheres were fabricated with water-soluble biopolymer sodium alginate as crystal growth modifier under hydrothermal conditions. The prepared samples were characterized by of X-ray diffraction (XRD), energy-dispersive X-ray detector (EDX), scanning electron microscopy (SEM), X-ray photoelectron (XPS) and ultraviolet-visible spectroscopy (UV-vis) analysis to assess the crystalline properties, morphology, chemical composition and optical properties, respectively. For the Pr/Ce-ZnSn(OH)6 sample, the XPS test confirmed that Pr3+/Pr4+ and Ce4+ ions were successful doped into the ZnSn(OH)6 lattice; the UV test revealed that it could absorb visible light due to the red-shift in the absorption edges and the band gap was narrowed to 3.06eV. In subsequent sensing test, the sensor based on Pr/Ce-ZnSn(OH)6 hollow microspheres demonstrated the positive influence of the Pr and Ce co-doping on the sensing performance toward 50ppm ethanol, including ultrafast response and recovery time (1 and 7s) as well as relatively lower optimal operating temperature (240°C). The excellent gas sensing properties might ascribe to more electron-donor defects and lower band gap energy which were generated by Pr and Ce co-doping. Meanwhile, the high accessible surface area and easy gas diffusion induced by the unique porous hollow spherical structure were also a contributing factor. In addition, the possible formation mechanism of the specific morphology of the prepared samples was discussed, too..";"dtupub";"Key Laboratory of Atomic and Molecular Physics & Functional Materials of Gansu Province, College of Physics and Electronic Engineering, Northwest Normal University, Lanzhou 730070, PR China|College of Electric Engineering, Key Laboratory for Electronic Materials of the State Ethnic Affairs Commission of PRC, Northwest University for Nationalities, Lanzhou, Gansu, 730030, PR China";"2022-01-06T18:59:41.084Z";"Chen, Q.|Ma, S.Y.|Jiao, H.Y.|Wang, B.Q.|Zhang, G.H.|Gengzang, D.J.|Liu, L.W.|Yang, H.M.";"";"2559060015";"";"dtu";"2017";"";"10.1016/j.snb.2017.06.015";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"295-305";"";"Sensors and Actuators: B. Chemical|Sensors and Actuators B - Chemical|Chem|Sens Actuators B|Sens Actuators B Chem|Sens. Actuator B-chem|Sensor Actuat B-chem|Sensors and Actuators B|Sensors and Actuators B|Sensors and Actuators, B|Sensors and Actuators. B, Chemical";"Chem|Sens Actuators B|Sens Actuators B Chem|Sens. Actuator B-chem|Sensor Actuat B-chem|Sensors and Actuators B|Sensors and Actuators B - Chemical|Sensors and Actuators, B|Sensors and Actuators. B, Chemical|Sensors and Actuators: B. Chemical";"09254005|000082|000252|000000|000000";"252";"";"Ethanol|Hollow microspheres|Pr/Ce co-doped|Sensor|ZnSn(OH)6";"Ethanol|Hollow microspheres|Pr/Ce co-doped|Sensor|ZnSn(OH)6";"Ethanol|Hollow microspheres|Pr/Ce co-doped|Sensor|ZnSn(OH)6";"eng";"5cc32478d9001d62a292c225|59a0bd9c5010df3cea5a3d80";"";"59a0bd9c5010df3cea5a3d80";"";"crossref|elsevier";"crossref|elsevier";"Sodium alginate assisted hydrothermal method to prepare praseodymium and cerium co-doped ZnSn(OH)6 hollow microspheres and synergistically enhanced ethanol sensing performance"
"Colorectal cancer is a major worldwide health care problem that accounts for 1 million new cases each year. The risk factors for this disease include hereditary factors, environmental agents, and inflammatory stimuli that affect the gastrointestinal tract. Among these risk factors, cyclooxygenase-2 (COX-2) is one of the major players in the progression of colorectal cancer; however, the detailed mechanism of its role in causing colorectal cancer is still not well understood. In addition, the role of COX-2 signaling through the interaction in the epithelial and stromal compartments on colorectal carcinogenesis has not been fully illustrated. In the present review, we provide published evidence to demonstrate that (1) COX-2 signaling plays a major role in the progression of colorectal cancer, (2) activation of COX-2 in the stromal compartment also contributes to colorectal carcinogenesis, and (3) inhibition of COX-2 signaling by COX-2 inhibitors might be an effective method to control colorectal cancer. We have also summarized recent advances and insights from mechanistic studies of colorectal cancer to help prevent and control this deadly disease and provide our opinion regarding the importance of risk reduction and disease prevention for colorectal cancer.";"dtupub";"Yan'An Hospital of Kunming City, Kunming, China.|The First Affiliated Hospital of Nanjing Medical University, Nanjing, China.|The Second People's Hospital of Yunnan Province, Kunming, China.|Research and Development Department, Tissue Tech, Inc., Miami, FL.|Research and Development Department, Tissue Tech, Inc., Miami, FL. Electronic address: yzhu@tissuetechinc.com.";"2022-01-03T21:45:03.876Z";"Liu, Yongsong|Sun, Hong|Hu, Min|Zhang, Yuan|Chen, Shuangling|Tighe, Sean|Zhu, Yingting";"";"2559226353";"";"dtu";"2017";"";"10.1016/j.clcc.2016.09.012";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"165-172";"";"Clinical Colorectal Cancer|Clinical Colorectal Cancer|Clin Colorectal Cancer|Clin Colorectal Canc|Clin Colorectal Cancer|Clin. Colorectal Canc";"Clin Colorectal Canc|Clin Colorectal Cancer|Clin. Colorectal Canc|Clinical Colorectal Cancer";"15330028|000082|000016|000003|000000";"16";"";"COX-2|Cancer|Invasion|Proliferation|Prostaglandin|Humans|Colorectal Neoplasms|Signal Transduction|Cyclooxygenase 2|Carcinogenesis";"COX-2|Cancer|Carcinogenesis|Colorectal Neoplasms|Cyclooxygenase 2|Humans|Invasion|Proliferation|Prostaglandin|Signal Transduction";"COX-2|Cancer|Invasion|Proliferation|Prostaglandin|Humans|Colorectal Neoplasms|Signal Transduction|Cyclooxygenase 2|Carcinogenesis";"eng";"59a069855010df3cea5a0ec1|581dcb5992bc01f94f00326c|5cc29eabd9001d62a28bfebb";"";"581dcb5992bc01f94f00326c";"";"elsevier|pubmed|crossref";"elsevier|pubmed|crossref";"The Role of Cyclooxygenase-2 in Colorectal Carcinogenesis"
"Nowadays, public concerns regarding deleterious effect of lead (Pb) is on rise due to its abundance and toxic effect on plants and other living organisms. In plants, it has no noticeable biological importance but can cause various morphological, physiological, and biochemical malfunctions. To evaluate the remediating potential of plant-derived smoke (Cymbopogon jwarancusa), a pot culture experiment was designed to investigate the physiological, biochemical, metabolic, and antioxidant parameters of roots in lead (0 (control), 500, 1000, and 1500 ppm)-contaminated soil. Under dark condition, seeds were primed in smoke solution with two dilutions (1:500 and 1:1000) for 24 h. With an increasing concentration of Pb stress, fresh and dry weight and total nitrogen and protein contents decreased significantly while an increase was observed in smoke-treated seed. With increasing Pb stress level, metabolites (i.e., proline, total soluble sugar, total soluble protein, glycine betaine), and antioxidants (i.e., superoxide dismutase, peroxidase, catalase, ascorbate peroxidase, malonyldialdehyde, and H2O2), contents of roots were increased in non-treated (without smoke treatment) samples, whereas comparatively, a low level of alteration in aforementioned metabolites and antioxidative parameters was observed in the seeds treated with smoke solution. These results suggest a positive role of smoke in alleviating lead-induced changes in roots of two cultivated cultivars of rice grown in Pb-contaminated soil.";"dtupub";"Department of Biotechnology and Genetic Engineering, Kohat University of Science and Technology, Kohat, Pakistan.|Department of Botany, Kohat University of Science and Technology, Kohat, Pakistan.|Department of Biotechnology and Genetic Engineering, Kohat University of Science and Technology, Kohat, Pakistan. dr.jamil@kust.edu.pk.";"2022-01-08T18:31:29.366Z";"Akhtar, Nazneen|Khan, Sehresh|Malook, Ijaz|Rehman, Shafiq Ur|Jamil, Muhammad";"";"2559346987";"";"dtu";"2017";"";"10.1007/s11356-017-9777-8";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"26";"";"";"21298-21310";"";"Environmental Science and Pollution Research International|Environmental Science and Pollution Research|Environ Sci Pollut Res Int|Env Sci P R|Environ Sci Pollut R|Environ Sci Pollut Res|Environ Sci Pollut Res Int|Environ. Sci. Pollut. Res|Environmental Science and Pollution Research";"Env Sci P R|Environ Sci Pollut R|Environ Sci Pollut Res|Environ Sci Pollut Res Int|Environ. Sci. Pollut. Res|Environmental Science and Pollution Research|Environmental Science and Pollution Research International";"09441344|000082|000024|000026|000000";"24";"";"Antioxidants|Dose-Response Relationship, Drug|Lead|Models, Theoretical|Oryza|Smoke|Soil|Soil Pollutants|Plant Roots|Environmental Restoration and Remediation|Heavy metals|Remediation|Rice|Smoke priming|SC7|Environment|Environment, general|Environmental Chemistry|Environmental Health|Ecotoxicology|Atmospheric Protection/Air Quality Control/Air Pollution|Waste Water Technology / Water Pollution Control / Water Management / Aquatic Pollution";"Antioxidants|Atmospheric Protection/Air Quality Control/Air Pollution|Dose-Response Relationship, Drug|Ecotoxicology|Environment|Environment, general|Environmental Chemistry|Environmental Health|Environmental Restoration and Remediation|Heavy metals|Lead|Models, Theoretical|Oryza|Plant Roots|Remediation|Rice|SC7|Smoke|Smoke priming|Soil|Soil Pollutants|Waste Water Technology / Water Pollution Control / Water Management / Aquatic Pollution";"Antioxidants|Dose-Response Relationship, Drug|Lead|Models, Theoretical|Oryza|Smoke|Soil|Soil Pollutants|Plant Roots|Environmental Restoration and Remediation|Heavy metals|Remediation|Rice|Smoke priming|SC7|Environment|Environment, general|Environmental Chemistry|Environmental Health|Ecotoxicology|Atmospheric Protection/Air Quality Control/Air Pollution|Waste Water Technology / Water Pollution Control / Water Management / Aquatic Pollution";"eng";"5cba4623d9001d01a42ed401|597878bd5010df731e6e20e4|59a940d65010df314873fb4d";"";"597878bd5010df731e6e20e4";"Springer Berlin Heidelberg";"crossref|pubmed|springer";"crossref|pubmed|springer";"Pb-induced changes in roots of two cultivated rice cultivars grown in lead-contaminated soil mediated by smoke"
"Corynespora cassiicola is a fungal pathogen causing Corynespora Leaf Fall disease (CLF) in rubber trees (Hevea brasiliensis). CLF has great economic impact in rubber-producing countries. However, the molecular mechanisms involved in the pathogenicity of C. cassiicola remain poorly understood. Mitogen-activated protein kinase (MAPK) is one of the major signaling pathways responsible for regulation of fungal development and virulence in many plant fungal pathogens. The C. cassiicola cck1 gene encodes a MAPK that is homologous to the rice pathogen Magnaporthe grisea MAPK Pmk1 protein. In this study, targeted cck1 gene disruption and complementation experiments were carried out in C. cassiicola. Compared to the wild-type and CΔcck1 complement, the Δcck1 mutant had more pigmentation and exhibited dramatically reduced aerial mycelial mass and mycelial growth rates, along with the inability to produce conidia or conidiophores. In addition, the Δcck1 hyphae were darker in color and had less branches and septae with visibly condensed protoplasm. The Δcck1 mutant was more resistant to hyperosmotic stress, and was able to produce greater amount of laccase and lesser cellulase in vitro; however, the production of laccase was delayed. Importantly, Δcck1 mycelia and crude toxin were less virulent upon inoculation of rubber tree leaves. These findings indicate that the C. cassiicola CCK1 MAP kinase is a versatile regulator involved in nearly every aspect of plant fungal pathogenicity including mycelial growth, development, differentiation, pigmentation, conidiation, production of extracellular degradation enzymes, osmoregulation, and virulence.";"dtupub";"";"2022-01-08T00:49:42.059Z";"Zhang, He|Pu, Jinji|Cao, Shenwen|Liu, Xiaomei|Wei, Yunxie";"";"2562840894";"";"dtu";"2017";"";"10.1007/s10658-017-1182-0";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"313-323";"";"European Journal of Plant Pathology|European Journal of Plant Pathology|Eur J Plant Pathol|Eur J Pl P|Eur J Plant Pathol|Eur J Plant Pathology|Eur. J. Plant Pathol";"Eur J Pl P|Eur J Plant Pathol|Eur J Plant Pathology|Eur. J. Plant Pathol|European Journal of Plant Pathology";"09291873|000082|000149|000002|000000";"149";"";"SC3|Life Sciences|Life Sciences, general|Agriculture|Ecology|Plant Sciences|Plant Pathology|Conidiation|Corynespora cassiicola|Hevea brasiliensis|PMK1-type MAP kinase|Pigmentation|Virulence";"Agriculture|Conidiation|Corynespora cassiicola|Ecology|Hevea brasiliensis|Life Sciences|Life Sciences, general|PMK1-type MAP kinase|Pigmentation|Plant Pathology|Plant Sciences|SC3|Virulence";"SC3|Life Sciences|Life Sciences, general|Agriculture|Ecology|Plant Sciences|Plant Pathology|Conidiation|Corynespora cassiicola|Hevea brasiliensis|PMK1-type MAP kinase|Pigmentation|Virulence";"eng";"59ad330e5010df222630fd91|5cba3f70d9001d01a42e22e7";"";"59ad330e5010df222630fd91";"Springer Netherlands";"springer|crossref";"springer|crossref";"CCK1, a PMK1-type MAP kinase is required for hyphal growth, pigmentation, conidiation, enzyme activity, osmotic stress response, and pathogenicity in Corynespora cassiicola"
"Peptide signaling controls many processes involving coordinated actions of multiple organs, such as hormone-mediated appetite regulation. However, the extent to which the mode of action of peptide signaling is conserved in different animals is largely unknown, because many peptides and receptors remain orphan and many undiscovered peptides still exist. Here, we identify two novel Caenorhabditis elegans neuropeptides, LURY-1-1 and LURY-1-2, as endogenous ligands for the neuropeptide receptor-22 (NPR-22). Both peptides derive from the same precursor that is orthologous to invertebrate luqin/arginine-tyrosine-NH2 (RYamide) proneuropeptides. LURY-1 peptides are secreted from two classes of pharyngeal neurons and control food-related processes: feeding, lifespan, egg-laying, and locomotory behavior. We propose that LURY-1 peptides transmit food signals to NPR-22 expressed in feeding pacemaker neurons and a serotonergic neuron. Our results identified a critical role for luqin-like RYamides in feeding-related processes and suggested that peptide-mediated negative feedback is important for satiety regulation in C. elegans.";"dtupub";"Department of Biological Sciences, Graduate School of Science, The University of Tokyo, Tokyo, Japan.|Department of Biochemistry, National Cerebral and Cardiovascular Center Research Institute, Osaka, Japan.|Molecular Genetics, Institute of Life Sciences, Kurume University, Fukuoka, Japan.|Department of Bioactive Peptides, Frontier Science Research Center, University of Miyazaki, Miyazaki, Japan.|Center for Animal Disease Control, University of Miyazaki, Miyazaki, Japan.";"2022-01-06T04:20:24.738Z";"Ohno, Hayao|Yoshida, Morikatsu|Sato, Takahiro|Kato, Johji|Miyazato, Mikiya|Kojima, Masayasu|Ida, Takanori|Iino, Yuichi";"";"2560520968";"tdm_oa";"dtu";"2017";"";"10.7554/eLife.28877";"Hobert, Oliver";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Elife|Elife|Elife";"Elife";"2050084x|000082|000006|000000|000000";"6";"";"peptides|luqin/RYamide|GPCR|feeding|egg laying|lifespan|C. elegans|LUQIN|Amino Acid Sequence|Animals|Eating|Gene Expression Regulation|Locomotion|Longevity|Neurons|Neuropeptides|Reproduction|Satiety Response|Signal Transduction|Sequence Alignment|Caenorhabditis elegans|Sequence Homology, Amino Acid|Receptors, Neuropeptide Y|Caenorhabditis elegans Proteins|neuroscience|Medicine|R|Science|Q|Biology (General)|QH301-705.5";"Amino Acid Sequence|Animals|Biology (General)|C. elegans|Caenorhabditis elegans|Caenorhabditis elegans Proteins|Eating|GPCR|Gene Expression Regulation|LUQIN|Locomotion|Longevity|Medicine|Neurons|Neuropeptides|Q|QH301-705.5|R|Receptors, Neuropeptide Y|Reproduction|Satiety Response|Science|Sequence Alignment|Sequence Homology, Amino Acid|Signal Transduction|egg laying|feeding|lifespan|luqin/RYamide|neuroscience|peptides";"peptides|luqin/RYamide|GPCR|feeding|egg laying|lifespan|C. elegans|LUQIN|Amino Acid Sequence|Animals|Eating|Gene Expression Regulation|Locomotion|Longevity|Neurons|Neuropeptides|Reproduction|Satiety Response|Signal Transduction|Sequence Alignment|Caenorhabditis elegans|Sequence Homology, Amino Acid|Receptors, Neuropeptide Y|Caenorhabditis elegans Proteins|neuroscience|Medicine|R|Science|Q|Biology (General)|QH301-705.5";"eng";"59a943495010df1c8a798ee2|59a69c275010df3140768446|6093cda4d9001d0183529448";"0000-0003-2635-6964|0000-0003-1577-1492|0000-0003-4364-2110|0000-0003-3932-4611|0000-0002-0936-2660";"59a69c275010df3140768446";"eLife Sciences Publications, Ltd";"pubmedc|pubmed|doaj";"pubmedc|pubmed|doaj";"Luqin-like RYamide peptides regulate food-evoked responses in C. elegans"
"Sodium alginate (Na-Alg) was hydrophobic modified to provide octyl-grafted alginate-amide derivative(Alg-C8). The prepared Alg-C8 was used to develop Ca2+ induced gel particles (Ca-Alg-C8), as an interfacial stabilizer for Pickering emulsions. The size distribution and morphology of Ca-Alg-C8 were characterized by dynamic light scattering (DLS), transmission electron microscopy (TEM) and scanning electron microscopy (SEM). Stability and rheological property of the Pickering emulsions, liquid paraffin as oil phase, stabilized by Ca-Alg-C8, were influenced by the gel particle concentration, oil fraction and ionic strength in water phase. Optical microscopy under fluorescence evidenced that the Ca-Alg-C8 particles could be adsorbed onto interface of the emulsion droplets..";"dtupub";"College of Chemistry and Chemical Engineering, Yangzhou University, Yangzhou, Jiangsu Province, 225002, China";"2022-01-03T21:39:19.144Z";"Yang, Jisheng|Liu, Lei|Han, Suya";"";"2559114735";"";"dtu";"2017";"";"10.1016/j.colsurfa.2017.06.018";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"320-327";"";"Colloids and Surfaces A: Physicochemical and Engineering Aspects|Colloids and Surfaces A-physicochemical and Engineering Aspects|Coll Surf a|Colloid Surf a Physicochem Eng Asp|Colloid Surf. A-physicochem. Eng. Asp|Colloid Surface a|Colloids Surf Physicochem Eng Aspects|Colloids Surf a Physicochem Eng Asp|Colloids Surf., a|Colloids and Surfaces a|Colloids and Surfaces a|Colloids and Surfaces. A, Physicochemical and Engineering Aspects|Colloids and Surfaces. A, Physicochemical and Engineering Aspects|Colloids and Surfaces. A, Physicochemical and Engineering Aspects";"Coll Surf a|Colloid Surf a Physicochem Eng Asp|Colloid Surf. A-physicochem. Eng. Asp|Colloid Surface a|Colloids Surf Physicochem Eng Aspects|Colloids Surf a Physicochem Eng Asp|Colloids Surf., a|Colloids and Surfaces A-physicochemical and Engineering Aspects|Colloids and Surfaces A: Physicochemical and Engineering Aspects|Colloids and Surfaces a|Colloids and Surfaces. A, Physicochemical and Engineering Aspects";"09277757|000082|000529|000000|000000";"529";"";"Alginate|Gel particle|Pickering emulsion|Rheology|Stability";"Alginate|Gel particle|Pickering emulsion|Rheology|Stability";"Alginate|Gel particle|Pickering emulsion|Rheology|Stability";"eng";"598b1f785010df75d33611c9|5cc32544d9001d62a292e93c";"";"598b1f785010df75d33611c9";"";"elsevier|crossref";"elsevier|crossref";"Preparation of octyl-grafted alginate-amide gel particle and its application in Pickering emulsion"
"Side-effect minimization strategies to avoid serious side-effects of cyclosporine A (CsA), such as nephrotoxicity, have been mainly based on dose reduction and conversion to other putatively less nephrotoxic drugs, such as sirolimus (SRL), an inhibitor of the mammalian target of rapamycin. This study intended to evaluate the impact of protocols based on CsA dose reduction and further conversion to SRL on kidney function and lesions, based on serum, urine and renal tissue markers. The following 3 groups (n=6) were tested during a 9-week protocol: control (vehicle); CsA (5 mg/kg/day) and Red + Conv (CsA 30 mg/kg/day during 3 weeks + 3 weeks with CsA 5 mg/kg/day + SRL 1 mg/kg/day during the last 3 weeks). The following parameters were analysed: blood pressure, heart rate and biochemical data; serum and urine contents and clearances of creatinine, urea and neutrophil gelatinase-associated lipocalin (NGAL), as well as, glomerular filtration rate; kidney lipid peroxidation and clearance; kidney lesions were evaluated and protein expression was performed by immunohistochemistry. After the first 3 weeks of CsA (30 mg/kg/day) treatment animals showed body weight loss, hypertension, tachycardia, as well as, increased serum levels of non-HDL cholesterol, glucose, triglycerides, creatinine and urea, accompanied by decreased GFR and insulin levels. In addition, a significant increase in the expression of connective tissue growth factor, kidney injury molecule-1 (KIM-1), mammalian target of rapamycin, nuclear factor-κβ1 and transforming growth factor-β was found in the kidney, accompanied by extensive renal damage. The following 3 weeks with CsA dose reduction revealed amelioration of vascular and glomerular lesions, but without significant tubular improvement. The last 3 weeks with the conversion to sirolimus revealed high serum and urine NGAL contents but the CsA-evoked renal damage was substantially ameliorated, by reduced of connective tissue growth factor, mammalian target of rapamycin, nuclear factor-κβ1 protein expression. In conclusion, CsA nephrotoxicity is dose dependent and moderate dysfunction could be ameliorated/prevented by SRL conversion, which could be pivotal for the preservation of kidney function and structure.";"dtupub";"Laboratory of Pharmacology and Experimental Therapeutics, Institute for Biomedical Imaging and Life Sciences, Faculty of Medicine, University of Coimbra, Coimbra, Portugal. freis@fmed.uc.pt.";"2022-01-10T03:38:32.152Z";"Sereno, J|Vala, H|Nunes, S|Rocha-Pereira, P|Carvalho, E|Alves, R|Teixeira, F|Reis, F";"";"2265799091";"";"dtu";"2015";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"285-299|285-99";"";"Journal of Physiology and Pharmacology|Journal of Physiology and Pharmacology|J Physiol Pharmacol|J Physiol Pharmacol|J Physl Ph|J. Physiol. Pharmacol";"J Physiol Pharmacol|J Physl Ph|J. Physiol. Pharmacol|Journal of Physiology and Pharmacology";"08675910|000084|000066|000002|000000";"66";"";"Lcn2 protein, rat|Havcr1protein, rat|Lipocalin-2|Acute-Phase Proteins|Animals|Blood Glucose|Blood Pressure|Cholesterol|Creatinine|Glomerular Filtration Rate|Heart Rate|Kidney|Kidney Diseases|Male|Proto-Oncogene Proteins|Triglycerides|Urea|Lipid Peroxidation|Biomarkers|Cell Adhesion Molecules|NF-kappa B|Cyclosporine|Rats, Wistar|Sirolimus|Rats|Lipocalins|Connective Tissue Growth Factor|TOR Serine-Threonine Kinases";"Acute-Phase Proteins|Animals|Biomarkers|Blood Glucose|Blood Pressure|Cell Adhesion Molecules|Cholesterol|Connective Tissue Growth Factor|Creatinine|Cyclosporine|Glomerular Filtration Rate|Havcr1protein, rat|Heart Rate|Kidney|Kidney Diseases|Lcn2 protein, rat|Lipid Peroxidation|Lipocalin-2|Lipocalins|Male|NF-kappa B|Proto-Oncogene Proteins|Rats|Rats, Wistar|Sirolimus|TOR Serine-Threonine Kinases|Triglycerides|Urea";"Lcn2 protein, rat|Havcr1protein, rat|Lipocalin-2|Acute-Phase Proteins|Animals|Blood Glucose|Blood Pressure|Cholesterol|Creatinine|Glomerular Filtration Rate|Heart Rate|Kidney|Kidney Diseases|Male|Proto-Oncogene Proteins|Triglycerides|Urea|Lipid Peroxidation|Biomarkers|Cell Adhesion Molecules|NF-kappa B|Cyclosporine|Rats, Wistar|Sirolimus|Rats|Lipocalins|Connective Tissue Growth Factor|TOR Serine-Threonine Kinases";"eng";"553b74b9d927ba1652009e63";"";"553b74b9d927ba1652009e63";"";"pubmed";"pubmed";"Cyclosporine A-induced nephrotoxicity is ameliorated by dose reduction and conversion to sirolimus in the rat"
"";"dtupub";"";"2022-01-09T08:52:07.531Z";"Turnhout, Esther|Behagel, Jelle|Ferranti, Francesca|Beunen, Raoul";"";"2696328952";"";"dtu";"2015";"";"10.1080/09644016.2015.1008260";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"461-480";"";"Environmental Politics|Environmental Politics|Environmental Politics|Env Polit|Environ Polit|Environ. Polit";"Env Polit|Environ Polit|Environ. Polit|Environmental Politics";"09644016|000084|000024|000003|000000";"24";"";"";"";"";"eng";"5cb8ba1ad9001d01a4efe223";"";"5cb8ba1ad9001d01a4efe223";"";"crossref";"crossref";"The construction of legitimacy in European nature policy: expertise and participation in the service of cost-effectiveness"
"This paper presents a novel scheme for achieving attitude control of a tumbling combination system in the post-capture phase of a tethered space robot (TSR). Given the combination rotation characteristics, tether force is applied to provide greater control torques for stabilising the attitude. The proposed control scheme involves two attitude controllers, which coordinate the controller of the tether force and thruster force and the controller of single thruster force. The numerical simulations include a comparison between this coordinated control and the traditional thruster control and a sensitivity analysis on initial values of parameters. Simulation results validate the feasibility of the attitude control scheme for a tumbling combination system, and fuel consumption of the attitude control is efficiently reduced using the coordinated control strategies.";"dtupub";"Northwestern Polytechnical University, National Key Laboratory of Aerospace Flight DynamicsXi'an 710072, P.R. China";"2022-01-09T14:22:24.767Z";"Huang, Panfeng|Wang, Dongke|Meng, Zhongjie|Liu, Zhengxiong";"";"2540189316";"";"dtu";"2015";"";"10.1017/S0263574714000617";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"898-919";"";"Robotica|Robotica";"Robotica";"02635747|000084|000033|000004|000000";"33";"";"Combination system attitude control|Coordinated control|Post-capture|Switching control|Tethered space robot";"Combination system attitude control|Coordinated control|Post-capture|Switching control|Tethered space robot";"Combination system attitude control|Coordinated control|Post-capture|Switching control|Tethered space robot";"und";"5cb7dcc3d9001d01a4daaad3|575e911f099354424901c915";"";"575e911f099354424901c915";"Cambridge University Press";"crossref|cup";"crossref|cup";"Post-capture attitude control for a tethered space robot–target combination system"
