"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtupub";"";"2022-01-06T17:50:03.637Z";"Gao, Peng|Xie, Yi|Ye, Lina|Chen, Ying|Li, Zhen";"";"2587144843";"";"dtu";"2006";"";"10.1246/cl.2006.162";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"162-163";"";"Chemistry Letters|Chemistry Letters|Chem. Lett|Chem Lett|Chem. Lett";"Chem Lett|Chem. Lett|Chemistry Letters";"03667022|000093|000035|000002|000000";"35";"";"";"";"";"eng";"5caf8962d9001d027b82cdd5";"";"5caf8962d9001d027b82cdd5";"";"crossref";"crossref";"Synthesis of Single-crystal BaMo2O7Nanowire Bundles: A General, Low-temperature Hydrothermal Approach to 1D Molybdenum Oxide-based Nanostructures"
"";"dtu|dtupub";"";"2022-01-05T11:07:33.109Z";"WOLF, LUCIEN";"";"2458229093";"";"";"1894";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"1-7";"";"Transactions (jewish Historical Society of England)";"Transactions (jewish Historical Society of England)";"20472331|000205|000001|000000|000000";"1";"";"";"";"";"eng";"5d7d7f33d9001d01b8903935";"";"5d7d7f33d9001d01b8903935";"Wertheimer, Lea and Co.";"jstor";"jstor";"A PLEA FOR ANGLO-JEWISH HISTORY, Inaugural Address delivered at the first meeting of the society, november 11th, 1893"
"";"dtupub";"Prin. Investigator, U.S. Army Corps of Engrs., Constr. Engrg. Res. Labs., CECER‐FFC, P.O. Box 9005, Champaign, IL 61826‐9005|Team Leader, Constr. Mgmt. Team, Constr. Engrg. Res. Labs., CECER‐FFC, P.O. Box 9005, Champaign, IL";"2022-01-07T10:05:26.194Z";"East, E. William|Kim, Simon";"";"2420082357";"";"";"1993";"";"10.1061/(ASCE)0733-9364(1993)119:2(215)";"";"";"article";"dtu_printed|dtupub_printed";"";"";"";"2";"";"";"215-225";"";"Journal of Construction Engineering and Management|Journal of Construction Engineering and Management|J. Constr. Eng. Manage|J Cons Eng|J Constr Eng M|J Constr Eng M Asce|J Constr Eng Manag|J Constr Eng Manage|J Constr Eng Manage Asce|J. Constr. Eng. Manage|Journal of Construction Engineering and Management Asce";"J Cons Eng|J Constr Eng M|J Constr Eng M Asce|J Constr Eng Manag|J Constr Eng Manage|J Constr Eng Manage Asce|J. Constr. Eng. Manage|Journal of Construction Engineering and Management|Journal of Construction Engineering and Management Asce";"07339364|000106|000119|000002|000000";"119";"";"";"";"";"eng";"5cb37de9d9001d01c539bd9e";"";"5cb37de9d9001d01c539bd9e";"";"crossref";"crossref";"Standardizing Scheduling Data Exchange"
"";"dtu|dtupub";"";"2022-01-06T09:14:02.677Z";"Marks, B.|Perkins, K.|Epstein, L.|Metz, K.|Robertson, R.|Goss, F.";"";"2306679130";"";"dtu";"1989";"";"10.1249/00005768-198904001-00258";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"Supplement";"";"";"S43";"";"Medicine and Science in Sports and Exercise|Medicine and Science in Sports and Exercise|Medicine and Science in Sports and Exercise|Med Sci Sport Exer|Med Sci Sport Exercise|Med Sci Sports Exerc|Med Sci Sports Exercise|Med Sci Spt|Med. Sci. Sports Exerc|Medicine and Science in Sports and Exercise";"Med Sci Sport Exer|Med Sci Sport Exercise|Med Sci Sports Exerc|Med Sci Sports Exercise|Med Sci Spt|Med. Sci. Sports Exerc|Medicine and Science in Sports and Exercise";"01959131|000110|000021|000001|000000";"21";"";"";"";"";"eng";"5cbe1011d9001d01a4915d47";"";"5cbe1011d9001d01a4915d47";"";"crossref";"crossref";"NICOTINEʼS EFFECT ON METABOLIC RATE DURING LIGHT ACTTVITY"
"";"dtu|dtupub";"";"2022-01-05T22:51:33.475Z";"";"";"2460500338";"";"dtu";"2004";"";"";"";"";"other";"dtu|dtu_electronic|dtupub_external";"";"";"";"24";"";"";"208-208";"";"Reproductive Health Matters";"Reproductive Health Matters";"";"12";"";"";"";"";"eng";"5d7e10afd9001d01b8bae32b";"";"5d7e10afd9001d01b8bae32b";"Elsevier Science Ltd.";"jstor";"jstor";"Dual Malaria and HIV Infection Increases Risk to Mother and Baby in Zimbabwe"
"Identification of closed boundary contours is an important problem in image analysis because boundaries delineate the structural components, or objects, present in a scene. Most filter-based edge-detection methods do not have a mechanism to identify a group of edge sites that defines a complete closed object boundary. In this paper, we construct a suitable parameter space of one-pixel-wide closed boundaries for gray-scale images that reduces the complexity of the boundary identification problem. An algorithm based on stochastic processes and Bayesian methods is presented to identify an optimal boundary from this space. By defining a prior probability model and appropriately specifying transition probability functions on the space, a Markov chain Monte Carlo algorithm is constructed that theoretically converges to a statistically optimal closed boundary estimate. Moreover, this approach ensures that implementation via computer will result in a final boundary estimate that has the necessary property of closure which previous stochastic approaches have been unable to achieve.";"dtupub";"";"2022-01-04T22:55:23.698Z";"Helterbrand, Jeffrey D.|Davidson, Jennifer L.|Cressie, Noel";"";"9464778";"";"dtu";"1995";"";"10.1007/BF01248371";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"179-205";"";"Journal of Mathematical Imaging and Vision|Journal of Mathematical Imaging and Vision|J Math Im V|J Math Imaging Vis|J Math Imaging Vision|J. Math. Imaging Vis|Journal of Mathematical Imaging and Vision";"J Math Im V|J Math Imaging Vis|J Math Imaging Vision|J. Math. Imaging Vis|Journal of Mathematical Imaging and Vision";"09249907|000104|000005|000003|000000";"5";"";"closed boundary identification|Bayesian methods|Markov chain Monte Carlo algorithms|image algebra|Artificial Intelligence (incl. Robotics)|Automation and Robotics|Computer Imaging, Graphics and Computer Vision|Computer Science|Image Processing";"Artificial Intelligence (incl. Robotics)|Automation and Robotics|Bayesian methods|Computer Imaging, Graphics and Computer Vision|Computer Science|Image Processing|Markov chain Monte Carlo algorithms|closed boundary identification|image algebra";"closed boundary identification|Bayesian methods|Markov chain Monte Carlo algorithms|image algebra|Artificial Intelligence (incl. Robotics)|Automation and Robotics|Computer Imaging, Graphics and Computer Vision|Computer Science|Image Processing";"eng";"61bb4ce213d348b8e758ccd9|5c52e8c9d9001d01a06da8b1|54858cb61f3009755804dbad";"";"61bb4ce213d348b8e758ccd9";"Kluwer Academic Publishers";"nature|crossref|springer";"nature|crossref|springer";"Optimal closed boundary identification in gray-scale imagery"
"";"dtu|dtupub";"";"2022-01-06T23:35:54.928Z";"";"";"2544268065";"";"";"1991";"";"10.1016/0166-9834(91)85129-J";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"N6-N7";"";"Applied Catalysis|Appl Catal";"Appl Catal|Applied Catalysis";"01669834|000108|000000|000000|000000";"73";"";"";"";"";"eng";"534344f1d14f76e67a2af860|5c90e012d9001d01b7349f41";"";"534344f1d14f76e67a2af860";"";"elsevier|crossref";"elsevier|crossref";"New industrial catalytic processes"
"";"dtupub";"";"2022-01-06T17:29:34.701Z";"Ishioka, Tsutomu|Kobayashi, Masamichi";"";"2378228895";"";"dtu";"1990";"";"10.1021/ma00214a025";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"12";"";"";"3183-3186";"";"Macromolecules|Macromolecules|Macromolecules|Macromolec";"Macromolec|Macromolecules";"00249297|000109|000023|000012|000000";"23";"";"";"";"";"eng";"5caf5ee9d9001d027b7fe2a3";"";"5caf5ee9d9001d027b7fe2a3";"";"crossref";"crossref";"Small-angle x-ray scattering study for structural changes of the ion cluster in a zinc salt of an ethylene-methacrylic acid ionomer on water absorption"
"";"dtu|dtupub";"";"2022-01-10T01:56:35.345Z";"";"";"262564801";"";"dtu";"2013";"";"10.1002/cctc.201390044";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"9";"";"";"2547-2552";"";"Chemcatchem|Chemcatchem|Chemcatchem|Chemical Catalysis Catalytical Chemistry (print)";"Chemcatchem|Chemical Catalysis Catalytical Chemistry (print)";"18673880|000086|000005|000009|000000";"5";"";"";"";"";"eng";"5cc12bd2d9001d62a2627018";"";"5cc12bd2d9001d62a2627018";"";"crossref";"crossref";"Graphical Abstract: ChemCatChem 9/2013"
"";"dtupub";"";"2022-01-03T19:34:07.009Z";"Goerke, K.|Gesenhues, Th.|Valet, A.|Schulz, K. -D.";"";"6378111";"";"dtu";"1993";"";"10.1007/BF02266355";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"1167-1169";"";"Archives of Gynecology and Obstetrics|Archives of Gynecology and Obstetrics|Arch Gyn Ob|Arch Gynecol Obstet|Arch. Gynecol. Obstet|Archives of Gynecology and Obstetrics";"Arch Gyn Ob|Arch Gynecol Obstet|Arch. Gynecol. Obstet|Archives of Gynecology and Obstetrics";"09320067|000106|000254|000001|000000";"254";"";"Endocrinology|Gynecology|Human Genetics|Medicine & Public Health|Obstetrics/Perinatology";"Endocrinology|Gynecology|Human Genetics|Medicine & Public Health|Obstetrics/Perinatology";"Endocrinology|Gynecology|Human Genetics|Medicine & Public Health|Obstetrics/Perinatology";"ger";"600c4dd0d9001d0196128927|5485972f59d824b742352511";"";"600c4dd0d9001d0196128927";"Springer-Verlag";"nature|springer";"nature|springer";"Netzwerkeinsatz in der operativen Gynäkologie"
