"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-09T19:42:33.217Z";"Xiaoping, L.";"";"2544100097";"";"dtu";"2009";"";"10.1016/S0020-7292(09)61382-5";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"S2";"";"";"S380-S380";"";"International Journal of Gynecology and Obstetrics|Int J Gyn O|Int J Gynecol Obstet|Int J Gynecol Obstet|Int. J. Gynecol. Obstet|International Journal of Gynecology Obstetrics";"Int J Gyn O|Int J Gynecol Obstet|Int. J. Gynecol. Obstet|International Journal of Gynecology Obstetrics|International Journal of Gynecology and Obstetrics";"00207292|000090|000000|000000|000000";"107";"";"";"";"";"eng";"5cc10df0d9001d62a25ce0de|539b327864506c431f00eb66|5ac7565b5010df65183e40ca";"";"539b327864506c431f00eb66";"";"crossref|elsevier|wiley";"crossref|elsevier|wiley";"O1009 The clinical significance of the change of tumor markers profiling after chemotherapy in 48 patients with epithelial ovarian carcinoma"
"The resonances in the Solar System are present everywhere and can be represented by simple models. This chapter presents a review of the main cases: mean motion, secondary, secular, spin orbit and gravitational resonances are introduced and modelled up by pendulum like or more sophisticated models. Dissipative mechanisms introducing slow variations of the parameters can produce capture into, jumps over or escapes from resonances. Hamiltonian dynamics and adiabatic invariant are combined to reproduce and understand these behviours.";"dtupub";"FUNDP, Rempart de la Vierge 8, B5000, Namur, Belgium";"2022-02-07T12:42:51.443Z";"Lemaître, A.";"";"2416086361";"";"dtu";"2010";"";"10.1007/978-3-642-04458-8_1";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1280381973|3642044573|3642044581|3642044824|6613559881|9781280381973|9783642044571|9783642044588|9783642044823|9786613559883";"";"";"";"1-62";"";"Dynamics of Small Solar System Bodies and Exoplanets";"Dynamics of Small Solar System Bodies and Exoplanets";"";"";"";"Canonical Transformation|Canonical Variable|Fundamental Model|Galilean Satellite|Phase Space";"Canonical Transformation|Canonical Variable|Fundamental Model|Galilean Satellite|Phase Space";"Canonical Transformation|Canonical Variable|Fundamental Model|Galilean Satellite|Phase Space";"eng";"620113a1f69d131b346e1f02|5d1e97edd9001d2d966a7ff2";"";"620113a1f69d131b346e1f02";"Springer Berlin Heidelberg";"nature|springer";"nature|springer";"Resonances: Models and Captures"
"";"dtu|dtupub|third_party";"";"2025-02-24T07:52:36.217Z";"";"";"2857366371";"";"dtu";"1999";"";"10.1360/zc1999-29-5-518";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Science in China Series C-life Sciences (in Chinese)|中国科学c辑:生命科学|中國科學c輯|Science in China|Science in China Serices C:life Sciences|Science in China(series C)|Zhongguo Kexue C Ji";"Science in China|Science in China Serices C:life Sciences|Science in China Series C-life Sciences (in Chinese)|Science in China(series C)|Zhongguo Kexue C Ji|中国科学c辑:生命科学|中國科學c輯";"10069259|000100|000000|000000|000000";"";"";"";"";"";"kor";"673809c6f0a80f27a8d38596";"";"673809c6f0a80f27a8d38596";"Springer Nature";"openalex";"openalex";"温敏核不育水稻5460S细菌人工染色体文库的构建和鉴定"
"";"dtu|dtupub|third_party";"";"2025-02-24T07:52:36.107Z";"";"";"2857366241";"";"dtu";"1997";"";"10.1299/jsmemag.100.943_664";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"943";"";"";"664-664";"";"Nihon Kikai Gakkaishi/journal of the Japan Society of Mechanical Engineers|日本機械学会誌|J Jap Soc Mech Eng|J Jpn Soc Mech Eng";"J Jap Soc Mech Eng|J Jpn Soc Mech Eng|Nihon Kikai Gakkaishi/journal of the Japan Society of Mechanical Engineers|日本機械学会誌";"00214728|000102|000100|000943|000000";"100";"";"";"";"";"und";"673809b9afd3fc27a8d89ec2";"";"673809b9afd3fc27a8d89ec2";"Japan Society Mechanical Engineers";"openalex";"openalex";""
"";"dtu|dtupub";"";"2022-01-06T02:11:28.948Z";"van Dam, Robert";"";"2477646211";"";"";"1956";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"73-74";"";"Arithmetic Teacher|Arithmetic Teacher|Arithmetic Teacher";"Arithmetic Teacher";"0004136x|000143|000003|000002|000000";"3";"";"";"";"";"eng";"5d7e7d6dd9001d01b8d6f843";"";"5d7e7d6dd9001d01b8d6f843";"The National Council of Teachers of Mathematics";"jstor";"jstor";"Making Sure of Arithmetic, Grades 3, 4, 5, 6, 7, and 8. Teacher's Edition, Making Sure of Arithmetic, Grades 3, 4, 5, 6, 7, and 8"
"We present algorithms for tracking and reasoning of local traits in the subsystem level based on the observed emergent behavior of multiple coordinated groups in potentially cluttered environments. Our proposed Bayesian inference schemes, which are primarily based on (Markov chain) Monte Carlo sequential methods, include: 1) an evolving network-based multiple object tracking algorithm that is capable of categorizing objects into groups, 2) a multiple cluster tracking algorithm for dealing with prohibitively large number of objects, and 3) a causality inference framework for identifying dominant agents based exclusively on their observed trajectories.We use these as building blocks for developing a unified tracking and behavioral reasoning paradigm. Both synthetic and realistic examples are provided for demonstrating the derived concepts.";"dtupub";"Nanyang Technological University, Singapore, Singapore|Lancaster University, Lancaster, United Kingdom|Technion – Israel Institute of Technology, 32000, Haifa, Israel|University of Cambridge, Cambridge, United Kingdom";"2022-01-10T08:04:31.642Z";"Carmi, Avishy Y.|Mihaylova, Lyudmila|Gning, Amadou|Gurfil, Pini|Godsill, Simon J.";"";"2415082354";"";"dtu";"2013";"";"10.1007/978-3-642-28696-4_2";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"364228695X|364228695x|3642286968|9783642286957|9783642286964";"";"";"";"7-53";"";"Advances in Intelligent Signal Processing and Data Mining";"Advances in Intelligent Signal Processing and Data Mining";"";"";"";"Causal Reasoning|Markov Chain Monte Carlo|Object Tracking|Probability Density Function|Sequential Monte Carlo";"Causal Reasoning|Markov Chain Monte Carlo|Object Tracking|Probability Density Function|Sequential Monte Carlo";"Causal Reasoning|Markov Chain Monte Carlo|Object Tracking|Probability Density Function|Sequential Monte Carlo";"eng";"6213a511effab4235fe6cb76|5d1ea7ead9001d2d966c109d";"";"6213a511effab4235fe6cb76";"Springer Berlin Heidelberg";"nature|springer";"nature|springer";"Monte Carlo-Based Bayesian Group Object Tracking and Causal Reasoning"
"";"dtupub";"";"2022-01-09T17:48:18.764Z";"BURGESS, PAUL S.";"";"2423391697";"";"";"1923";"";"10.1097/00010694-192305000-00008";"";"";"article";"dtu_external|dtupub_external";"";"";"";"5";"";"";"407-412";"";"Soil Science|Soil Science|Soil Science|Soil Sci|Soil Science an Interdisciplinary Approach To Soils Research";"Soil Sci|Soil Science|Soil Science an Interdisciplinary Approach To Soils Research";"0038075x|000176|000015|000005|000000";"15";"";"";"";"";"eng";"5cbdd87ad9001d01a4858b42";"";"5cbdd87ad9001d01a4858b42";"";"crossref";"crossref";"COMPARISON OF “ACTIVE” ALUMINUM AND HYDROGEN-ION CONCENTRATIONS OF WIDELY SEPARATED ACID SOILS"
"We study stochastic perturbations of a dynamical system with a locally stable fixed point. The perturbed system has the form of Ito stochastic differential equations. We assume that perturbations do not vanish at the equilibrium of the deterministic system. Using the approach based on consideration of trajectories to the analysis of stochastic differential equations, we find restrictions for perturbations under which the stability of the equilibrium is preserved with probability 1.";"dtupub";"";"2022-01-10T07:54:07.569Z";"Sultanov, O. A.";"";"2570663489";"";"dtu";"2019";"";"10.1007/s10958-019-04428-1";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"340-353";"";"Journal of Mathematical Sciences|Journal of Mathematical Sciences|J. Math. Sci. (n. Y.)";"J. Math. Sci. (n. Y.)|Journal of Mathematical Sciences";"10723374|000080|000241|000003|000000";"241";"";"dynamical system|perturbation|white noise|stochastic differential equation|stability with probability 1|93E15|34D10|60H10|Mathematics and Statistics|Mathematics|Mathematics, general";"34D10|60H10|93E15|Mathematics|Mathematics and Statistics|Mathematics, general|dynamical system|perturbation|stability with probability 1|stochastic differential equation|white noise";"dynamical system|perturbation|white noise|stochastic differential equation|stability with probability 1|93E15|34D10|60H10|Mathematics and Statistics|Mathematics|Mathematics, general";"eng";"600db487d9001d01961734d8|5d6a2656d9001d456762494d|5d456c7bd9001d335c0fb86a";"";"600db487d9001d01961734d8";"Springer US";"nature|crossref|springer";"nature|crossref|springer";"Stochastic Perturbations of Stable Dynamical Systems: Trajectory-Wise Approach"
"";"dtu|dtupub";"";"2021-12-21T08:32:16.550Z";"";"";"2442059060";"tdm_oa";"dtu";"1820";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"261";"";"";"391-392";"";"London Medical and Physical Journal|London Medical and Physical Journal|Lond Med Phys J|Lond Med Phys J|London Medical and Physical Journal";"Lond Med Phys J|London Medical and Physical Journal";"02670259|000279|000044|000261|000000";"44";"";"";"";"";"eng";"5c027a97d9001d01c75297b9|5c012894d9001d01a643d063|5c012894d9001d01a643d079|5c027a97d9001d01c75297a7";"";"5c027a97d9001d01c75297b9";"J. Souter";"pubmed|pubmedc";"pubmed|pubmedc";"Some Observations on the Prevailing Opinions on the Modus Operandi of the Causes Producing Compression of the Brain"
"The inter‐zeolite conversion is a method to convert one meta‐stable zeolite to a thermodynamically stable zeolite. Despite the enormous interest, this method is yet to be popularized or standardized in the zeolite community. Intending to provide more insights into hydrothermal conversions from one zeolite to another, this work developed a novel one‐pot and flexible synthetic protocol to efficiently obtain the meta‐stable *BEA topology and its derived MTW topology by varying the hydrothermal crystallization time. This inter‐zeolite conversion process led to changes in the zeolite framework and modified physicochemical properties during the process. Such a transformation was feasible by forming hierarchical zeolite phases sharing a similar “mtw”‐based common building units, possibly driving such conversion. The structure‐reactivity relationship of four different zeolite materials, synthesized from this one‐pot inter‐zeolite conversion method, was established concerning their performance in the methanol‐to‐hydrocarbon (MTH) process, which has been well supported by operando UV‐vis diffuse reflectance spectroscopic study coupled with online mass spectrometry and solid‐state NMR spectroscopy. As a result, the pathway to synthesize various target zeolites from an identical initial synthesis gel with desired physicochemical properties has been scrutinized.";"dtupub";"Wuhan University, Wuhan,430072,Hubei,P. R. China";"2023-09-19T02:51:49.516Z";"Ye, Yiru|Zhou, Xue|Zhang, Xin|Chowdhury, Abhishek Dutta";"";"2727906270";"";"dtu";"2023";"";"10.1002/ejic.202300228";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"31";"";"";"";"";"European Journal of Inorganic Chemistry|European Journal of Inorganic Chemistry|Eur. J. Inorg. Chem|Berichte Der Deutschen Chemischen Gesellschaft|Chemische Berichte|Eur J Inorg|Eur J Inorg Chem|Eur. J. Inorg. Chem";"Berichte Der Deutschen Chemischen Gesellschaft|Chemische Berichte|Eur J Inorg|Eur J Inorg Chem|Eur. J. Inorg. Chem|European Journal of Inorganic Chemistry";"14341948|000076|000026|000031|000000";"26";"";"hydrothermal synthesis|inter-zeolite conversion|methanol-to-hydrocarbons|microporous materials|zeolites";"hydrothermal synthesis|inter-zeolite conversion|methanol-to-hydrocarbons|microporous materials|zeolites";"hydrothermal synthesis|inter-zeolite conversion|methanol-to-hydrocarbons|microporous materials|zeolites";"und";"64fbb7fa4f788f23c61520c4|64ea96267b5e95205248b4d2";"0000-0002-4121-7375";"64fbb7fa4f788f23c61520c4";"Wiley";"wiley|crossref";"wiley|crossref";"Efficient One‐pot Zeolite Synthesis Protocol from the Metastable *BEA to MTW Topology and Its Impact on the Methanol‐to‐Hydrocarbons Process"
