"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"We study the Zariski closure of the monodromy group Mon of Lauricella's hypergeometric function FC. If the identity component Mon0 acts irreducibly, then Mon¯∩SL2n(C) must be one of classical groups SL2n(C),SO2n(C) and Sp2n(C). We also study Calabi–Yau varieties arising from integral representations of FC.";"dtupub";"Otaru University of Commerce, Midori 3‐5‐21,Otaru,Hokkaido,047‐8501,Japan,|University of Yamanashi, Takeda 4‐4‐37,Kofu,Yamanashi,400‐8510,Japan,";"2022-01-11T03:00:50.785Z";"Goto, Yoshiaki|Koike, Kenji";"";"2570116491";"";"dtu";"2020";"";"10.1112/jlms.12311";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"22-42";"";"Journal of the London Mathematical Society|Journal of the London Mathematical Society-second Series|J. London Math. Soc|J Lond Math|J Lond Math Soc|J Lond Math Soc Second Ser|J London Math Soc Second Ser|J. Lond. Math. Soc. (2)|J. Lond. Math. Soc.-second Ser|J. London Math. Soc. (2)|Journal of the London Mathematical Society Second Series|London Mathematical Society Journal";"J Lond Math|J Lond Math Soc|J Lond Math Soc Second Ser|J London Math Soc Second Ser|J. Lond. Math. Soc. (2)|J. Lond. Math. Soc.-second Ser|J. London Math. Soc|J. London Math. Soc. (2)|Journal of the London Mathematical Society|Journal of the London Mathematical Society Second Series|Journal of the London Mathematical Society-second Series|London Mathematical Society Journal";"00246107|000079|000102|000001|000000";"102";"";"33C65|32S40|14J28|14J32|math.AG|Hypergeometric distribution|Monodromy|14J32 (primary)";"14J28|14J32|14J32 (primary)|32S40|33C65|Hypergeometric distribution|Monodromy|math.AG";"33C65|32S40|14J28|14J32|math.AG|Hypergeometric distribution|Monodromy|14J32 (primary)";"und";"5b6041b25010df018c46b231|674221823d410d27a84c6d5c|5f352020d9001d01d6702261|5e8dbf35d9001d01a669aac6";"0000-0001-5048-7185";"5f352020d9001d01d6702261";"Wiley";"arxiv|openalex|wiley|crossref";"arxiv|openalex|wiley|crossref";"Picard–Vessiot groups of Lauricella's hypergeometric systems EC and Calabi–Yau varieties arising integral representations"
"To improve the plastic instability of a thermoplastic polymer composite under cold forming, a copper mesh was filled into the polypropylene (PP). PP-Cu mesh composite plate specimens with the Cu mesh inclined in various directions were formed by the compression molding of the PP pellet and Cu mesh. First, the tensile behavior of Cu meshes with the angles of 0/90°, 15/75°, 30/60° and 45° to the tensile direction was examined. The maximum stress decreased gradually with increasing Cu mesh angle to the tensile direction because the Cu wires rotated in the tensile direction. The anisotropic response was also confirmed for the PP-Cu mesh composite, and the anisotropy was emphasized for composites with the higher volume fractions of the Cu mesh. The decrease in the nominal stress, which is often seen in the tensile deformation of the thermoplastic polymer, almost disappeared for the composite specimen with the Cu mesh at the angle of 45° to the tensile direction. Also, the deformation concentration in the specimen was effectively suppressed by reducing the deformation resistance in the early stage of deformation and by increasing the strain hardening after yielding.";"dtu|dtupub";"Osaka City University";"2022-01-07T13:02:35.564Z";"UCHIDA, Makoto|KAWAMOTO, Daichi|KANEKO, Yoshihisa";"";"2590834492";"";"dtu";"2017";"";"10.9773/sosei.58.145";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"673";"";"";"145-150";"";"Journal of the Japan Society for Technology of Plasticity|塑性と加工|Journal of the Jstp|Sosei-to-kakou|Journal of the Japan Society for Technology of Plasticity|Sosei To Kako|Soseitokako";"Journal of the Japan Society for Technology of Plasticity|Journal of the Jstp|Sosei To Kako|Sosei-to-kakou|Soseitokako|塑性と加工";"00381586|000082|000058|000673|000000";"58";"";"Compression molding|Molding (decorative)|Polypropylene";"Compression molding|Molding (decorative)|Polypropylene";"Compression molding|Molding (decorative)|Polypropylene";"eng";"67405254a76a3927a82d6da8|5cb4a285d9001d01a44d5b8b";"0000-0002-5445-4580|0000-0003-3284-8068";"5cb4a285d9001d01a44d5b8b";"The Japan Society for Technology and Plasticity";"openalex|crossref";"openalex|crossref";"Evaluation of Nonuniform Deformation during Plastic Deformation of Polypropylene-Cu Mesh Composite"
"";"dtu|dtupub";"||||||";"2022-01-08T14:14:09.010Z";"Harrold, E.C.|Idris, A.F.|Keegan, N.M.|Corrigan, L.|Teo, M.Y.|Lim, S.T.|Duff, E.|Donnell, M. O|Kennedy, J.|O'Donnell, D.|Sukor, S.|Grant, C.|Gallagher, D.|Collier, S.|Kingston, T.|O'Dwyer, A.M.|Cuffe, S.";"";"2710834189";"";"dtu";"2016";"";"10.1093/annonc/mdw390.70";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"suppl_6";"";"";"vi520";"";"Annals of Oncology|Annals of Oncology|Ann Oncol|Ann. Oncol|Annals of Oncology English Edition";"Ann Oncol|Ann. Oncol|Annals of Oncology|Annals of Oncology English Edition";"09237534|000083|000027|000001|000000";"27";"";"Depression|Univariate analysis";"Depression|Univariate analysis";"Depression|Univariate analysis";"eng";"5cb99afdd9001d01a413fc4d|6740524d16b52d27a8db8fef|598edfc75010df05ef7106ca";"0000-0003-1733-7593|0000-0003-2511-6731|0000-0003-1345-3079|0000-0002-2341-2396|0000-0002-4468-5991";"598edfc75010df05ef7106ca";"European Society for Medical Oncology";"crossref|openalex|oup";"crossref|openalex|oup";"Insomnia prevalence in an oncology patient population: an Irish tertiary referral centre experience"
"Background & Aim: Lumbosacral pain is extremely common as age increases. Spinal instrumentation is sometimes recommended for lumbar canal stenosis and disk herniation surgery. This study aimed at studying the frequency of instrumentation in patients referring to our center. Methods & Materials/Patients: This retrospective cross-sectional study included 1200 patients with low back and/or radicular pain who had referred to the Shahid Beheshti and Ayatallah Roohani hospitals from 2013 to 2014 in Babol city. Data were analyzed by t-test and chisquare using SPSS (Version 20). Results: In this study, 150 of 1200 patients needed surgery for lumbar canal stenosis and/or disk herniation (mean age of 42.21 ± 11.41 years old, ranging from 26-69). Of all patients, 76 were men (50.7%) and 74 women (49.3%). L4-L5 was the most involved level. There was a significant relationship between pathology and gender (p<001). At some levels, either men or women were involved. Moreover, 55 patients (36.7%) underwent surgery with instrumentation and 95 patients (63.3%) without instrumentation. Complete improvement was reported in 102 patients (68%). No significant relationship was observed between the degree of improvement and surgery technique and gender (p=0.78, p=0.72). Conclusion: Most patients (63.3%) underwent surgery without instrumentation and about one third needed fixation during surgery.";"dtu|dtupub";"Babol University of Medical Sciences";"2022-01-04T02:59:58.997Z";"Hejazian, Seyyed Ebrahim|Dadpour, Mersedeh";"";"2590022868";"";"dtu";"2016";"";"10.18869/acadpub.irjns.2.2.6";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"6-9";"";"Iranian Journal of Neurosurgery|Irjns";"Iranian Journal of Neurosurgery|Irjns";"24236497|000083|000002|000002|000000";"2";"";"Spinal Stenosis|Disc Herniation|Instrumentation|Surgery|RD1-811|Neurosciences. Biological psychiatry. Neuropsychiatry|RC321-571|Lumbosacral joint|Shahid";"Disc Herniation|Instrumentation|Lumbosacral joint|Neurosciences. Biological psychiatry. Neuropsychiatry|RC321-571|RD1-811|Shahid|Spinal Stenosis|Surgery";"Spinal Stenosis|Disc Herniation|Instrumentation|Surgery|RD1-811|Neurosciences. Biological psychiatry. Neuropsychiatry|RC321-571|Lumbosacral joint|Shahid";"eng";"5c309372d9001d01823ca89c|5cb96610d9001d01a409128a|67405258663b9927a85bcb54";"";"5cb96610d9001d01a409128a";"Guilan University of Medical Sciences";"doaj|crossref|openalex";"doaj|crossref|openalex";"Frequency of Instrumentation in Lumbar Spinal Stenosis and Lumbar Disc Herniation"
"This work identifies a compound able to inhibit Xanthomonas citri subsp.citri (citrus canker agent) growth in vitro and in vivo.First, we isolated bacteria from citrus leaf surfaces that were able to inhibit X. citri subsp.citri in vitro.Among the selected isolates, we focused on one with remarkable activity.The strain was characterized as Pseudomonas fluorescens after sequencing its 16S rDNA and analyzing the sequence with BLASTn.The purification and chemical analysis of the active compound allowed us to assign the inhibitory activity to enantio-pyochelin (E-Pch).Since this molecule is a siderophore, we wondered if the inhibition observed was a result of iron scavenging.Surprisingly, when we supplemented media with an excess of iron, we observed practically no change in the inhibition activity.In an attempt to identify the action mechanism of E-Pch, we evaluated the ability of E-Pch to generate reactive oxygen species (ROS) within a culture of X. citri subsp.citri and its correlation with the inhibitory activity.In fact, we observed increased ROS levels when E-Pch was added.In addition, the reducing agent, ascorbic acid, lowered ROS levels and the antibiotic activity, implying that inhibition is probably caused by oxidative stress.Finally, we studied the use of E-Pch in a model of canker disease.E-Pch reduced canker formation on leaves of 'Eureka' and 'Lisbon' lemon cultivars.These results show E-Pch as a promising compound for citrus canker biocontrol.";"dtupub";"National University of Tucumán|Consejo Nacional de Investigaciones Científicas y Técnicas|Instituto Superior de Investigaciones Biológicas";"2022-01-10T10:34:27.004Z";"Conrado Adler|Gabriela Michavila|Fabián E. López|Natalia S. Corbalán|María J. Lami|María P. Filippone|Atilio P. Castagnaro|Paula A. Vincent|Ricardo E. de Cristóbal";"";"2733079570";"";"dtu";"2015";"";"10.17660/ActaHortic.2015.1065.117";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1065";"";"";"937-945";"";"Acta Horticulturae|Acta Horticulturae|Acta Hortic|Acta Hortic";"Acta Hortic|Acta Horticulturae";"05677572|000084|000000|001065|000000";"";"";"Pseudomonas fluorescens";"Pseudomonas fluorescens";"Pseudomonas fluorescens";"und";"5cbd852cd9001d01a473fce7|67405254313d4a27a85c32cd";"0000-0002-5550-2396|0000-0002-3588-3099|0000-0002-5030-6943|0000-0002-1599-2255|0000-0002-4623-0085|0000-0002-8983-6298";"5cbd852cd9001d01a473fce7";"CONICET";"crossref|openalex";"crossref|openalex";"CANKER CONTROL BY THE SIDEROPHORE PYOCHELIN FROM PSEUDOMONAS FLUORESCENS"
"Recent high-throughput analyses have brought forward novel molecular subgroups of ependymoma, one of the most frequent pediatric brain tumors. However, the mechanisms underlying the distinct behaviour of these subtypes are no entirely clear. The ribonucleotide enzyme telomerase (hTERT), which is capable of elongating shortened telomeres, has been associated with an aggressive course of ependymoma. Herein, we evaluated hTERT promoter methylation patterns, promoter mutation and the rs2853699 within the hTERT promoter as potential mechanisms of telomerase re-activation across different ependymoma subgroups. hTERT promoter mutations were not present in all samples analyzed and levels of telomerase activity and hTERT mRNA expression did not differ among rs2853699 alleles (n=29). Interestingly, no homozygous C allele was observed in ST-EPN-RELA tumors, which might be connected to the disruption of a RelA binding site in this genotype. hTERT promoter methylation tested by pyrosequencing in a promoter region upstream of the rs2853699 was significantly elevated in both posterior fossa and supratentorial ependymomas, the latter showing the highest methylation levels (n=68). Furthermore, hTERT promoter-methylation was significantly associated with higher telomerase activity and Ki67 index but not hTERT mRNA expression. For detailed analysis across molecular ependymoma subgroups, methylation patterns of three additional CpG sites within the hTERT promoter were analyzed in an independent Illumina 450K methylation array dataset (GSE65362, n=500). The CpG site located closest to the transcription start site was hypomethylated in all ependymoma subgroups. In contrast, the more distal sites were almost exclusively hypermethylated in PF-EPN-A and ST-EPN-RELA subtypes. Whereas all ST-EPN-RELA tumors showed hypermethylation, the pattern was more heterogeneous within the PF-EPN-A subgroup. Therefore, we tested the impact of hTERT promoter hypermethylation on survival probabilities within the PF-EPN-A subgroup (n=17), but no significant effect could be determined. Taken together, we present hTERT promoter hypermethylation as potential subgroup-specific mechanism for telomerase re-activation in pediatric ependymoma.";"dtu|dtupub";"German Cancer Research Center|Heidelberg University|University Hospital Heidelberg|Kepler Universitätsklinikum|Deutschen Konsortium für Translationale Krebsforschung|Medical University of Vienna";"2022-01-09T01:24:16.848Z";"Gojo, Johannes|Lötsch, Daniela|Pajtler, Kristian W.|Chavez, Lukas|Spiegl-Kreinecker, Sabine|Neumayer, Katharina|Korbel, Pia|Araki, Asuka|Mohr, Thomas|Hovestadt, Volker|Pfister, Stefan M.|Czech, Thomas|Filipits, Martin|Kool, Marcel|Peyrl, Andreas|Slavc, Irene|Berger, Walter|Haberler, Christine";"";"2573625236";"";"dtu";"2016";"";"10.1093/neuonc/now212.331";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"suppl_6";"";"";"vi79-vi79";"";"Neuro-oncology|Neuro-oncology|Neuro Oncol|Oncology";"Neuro Oncol|Neuro-oncology|Oncology";"15228517|000083|000018|000001|000000";"18";"";"CpG site|Ependymoma";"CpG site|Ependymoma";"CpG site|Ependymoma";"eng";"6740525146039e27a899a2eb|5cba34e3d9001d01a42c60d4";"0000-0002-8113-3416|0000-0002-3562-6121|0000-0002-8718-8848|0000-0002-0553-834X|0000-0002-2185-4828|0000-0002-1933-847X|0000-0002-3480-6649|0000-0002-5447-5322|0000-0001-8112-2795|0000-0003-2847-4534|0000-0002-6557-5468|0000-0002-5736-8231|0000-0002-9419-6790|0000-0003-0014-1658|0000-0003-1016-0545";"5cba34e3d9001d01a42c60d4";"Oxford University Press";"openalex|crossref";"openalex|crossref";"GENT-25. hTERT PROMOTER HYPERMETHYLATION IS ASSOCIATED WITH INFAVOURABLE MOLECULAR SUBTYPES AND TELOMERASE RE-ACTIVATION IN PEDIATRIC EPENDYMOMA"
"";"dtupub";"";"2022-01-08T14:13:20.665Z";"Napolitano, S.|Valentina, B.|Martinelli, E.|Sforza, V.|Vitiello, P.P.|De Vita, F.|Zanaletti, N.|Vitale, P.|Ciardiello, D.|Morgillo, F.|Ciardiello, F.|Troiani, T.";"";"2564485038";"";"dtu";"2016";"";"10.1093/annonc/mdw362.18";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"suppl_6";"";"";"vi5";"";"Annals of Oncology|Annals of Oncology|Ann Oncol|Ann. Oncol|Annals of Oncology English Edition";"Ann Oncol|Ann. Oncol|Annals of Oncology|Annals of Oncology English Edition";"09237534|000083|000027|000001|000000";"27";"";"Trametinib";"Trametinib";"Trametinib";"eng";"6740525106a91f27a87af6ce|5cb99af3d9001d01a413fa82|598edfca5010df05ef71075d";"0000-0003-3504-8349|0000-0001-9439-6090|0000-0002-7108-0971|0000-0001-7828-3854|0000-0002-4060-7662|0000-0002-2675-2396|0000-0003-1826-0305|0000-0002-9167-323X|0000-0002-3369-4841|0000-0002-0646-4901";"598edfca5010df05ef71075d";"European Society for Medical Oncology";"openalex|crossref|oup";"openalex|crossref|oup";"PD-L1 pathway activation as an escape mechanism of resistance to MEK inhibitor treatment in a human colorectal cancer model"
"";"dtu|dtupub";"||||";"2022-01-05T11:51:52.721Z";"Ishikawa, Takashi|Narui, Kazutaka|Kaise, Hiroshi|Tsugawa, Koichiro|Ichikawa, Yasushi|Sakamaki, Kentaro|Mukai, Hirofumi";"";"2563041055";"";"dtu";"2016";"";"10.1093/annonc/mdw472.002";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"suppl_7";"";"";"vii26";"";"Annals of Oncology|Annals of Oncology|Ann Oncol|Ann. Oncol|Annals of Oncology English Edition";"Ann Oncol|Ann. Oncol|Annals of Oncology|Annals of Oncology English Edition";"09237534|000083|000027|000001|000000";"27";"";"Guideline|Regimen";"Guideline|Regimen";"Guideline|Regimen";"eng";"598edfdd5010df05ef710c75|67405251ccc89e27a8923cdf|5cbd0dbed9001d01a45f3af7";"0000-0003-3450-4533|0000-0002-0135-5001|0000-0002-6638-783X|0000-0002-7866-2907|0000-0002-4443-9993|0000-0002-9292-5128";"598edfdd5010df05ef710c75";"European Society for Medical Oncology";"oup|openalex|crossref";"oup|openalex|crossref";"ISY-23-4Current Status of Management of Febrile Neutropenia in Chemotherapy for Solid Tumors"
"ABSTRAK Program pengabdian masyarakat ini dilaksanakan di Desa Tunuo, Kecamatan Kao Utara, Kabupaten Halmahera Utara. Tujuan pelaksanaan program ini untuk meningkatkan kesadaran dan partisipasi masyarakat Desa Tunuo dalam mengembangkan potensi wisata di Desa Tunuo menjadi Objek Daya Tarik Wisata (ODTW) Desa Tunuo. Program ini dilakukan untuk mengatasi masalah peningkatan aktivitas penangkapan ikan menggunakan bahan peledak oleh oknum-oknum di Desa Tunuo, serta masalah peningkatan aktivitas produksi dan konsumsi minuman keras ""Cap Tikus"". Hasil identifikasi masalah di Desa Tunuo menunjukan bahwa kebutuhan pribadi dan keluarga, rendahnya tingkat pendidikan dan terbatasnya lapangan pekerjaan di Desa Tunuo menjadi faktor pendorong. Sementara itu, faktor penariknya ialah ketersediaan sumber daya (bahan baku merakit bom), adanya permintaan pasar dan sumber pendapatan alternatif. Kebutuhan masyarakat Desa Tunuo selalu meningkat menjelang hari raya Natal dan Tahun Baru. Disisi lain, tingkat pendidikan masyarakat lokal masih tergolong rendah, sehingga kesadaran untuk melestarikan lingkungan masih sangat minim. Adapun, lapangan pekerjaan di Desa Tunuo sangat terbatas pada aktivitas pertanian dan nelayan sambilan tambahan. Mayoritas penduduk di Desa Tunuo memiliki matapencaharian sebagai petani ""Kelapa Dalam"" yang mengolah buah kelapa menjadi kopra, kemudian dipasarkan. Apabila harga jual kopra di pasar menurun, sementara kebutuhan masyarakat meningkat, maka aktivitas penangkapan ikan menggunakan bahan peledak akan dilakukan karena menguntungkan. Berdasarkan hal tersebut, perlu dilakukan program pendampingan untuk meningkatkan kesadaran dan partisipasi masyarakat melalui Kelompok Sadar Wisata (Pokdarwis). Proses pengabdian mayarakat menunjukan adanya respon positif dan partisipasi aktif masyarakat untuk terlibat. Kendala yang dihadapi ialah minimnya fasilitas penunjang proses pendampingan Pokdarwis. Kata kunci : Pariwisata, Pembangunan Berkelanjutan, Matapencaharian, Pendekatan Pariwisata Berbasis Masyarakat. ABSTRACT Community service program was implemented in the village Tunuo, Kao District of North, North Halmahera. The purpose of the program is to increase the awareness and participation of local communities in Tunuo to develop tourism potential as tourist attractions. The program address the problem caused by fishing bom activities as well as the problem caused by production and consumption local liquor called ""Cap Tikus"". The problems derived by some issues, include personal and family needs, lack of education and the opportunities. Meanwhile, the pull and push factor contain the availability of resources (raw materials to make bombs), market demand and alternative sources of income. The needs always arise among Christmas eve and New Year celebration. On the other hand, the education level of local people still relatively low, so the awareness to preserve the environment is low. Otherwise, employment in the Tunuo village is limited as agricultural activities and fishing. The majority of local people in the Tunuo village has a job as farmers in order to process coconuts fruits into copra, then sell it into the market. If the selling price of copra has declining, while the needs of the community increases, the fishing bomb activity arises ase profitable livelihood. This programs aims to raise the awareness and public participation through the tourism community. The result of the programshowed a positive response and active participation of the community to get involved. Keywords : Tourism, Sustainable Development, Livelihood, Community Based Tourism Approach";"dtu|dtupub|third_party";"";"2025-02-24T10:26:11.799Z";"Singgalen, Yerik Afrianto";"";"2864290485";"";"dtu";"2016";"";"10.21460/sendimas2016.2016.01.25";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"202-216";"";"";"";"";"";"";"";"";"";"ind";"674052741ff9e727a8b1d542";"0000-0002-1657-5947";"674052741ff9e727a8b1d542";"";"openalex";"openalex";"PROGRAM PEMBENTUKAN DAN PENDAMPINGAN KELOMPOK SADAR WISATA DALAM MENGOPTIMALKAN POTENSI WISATA (IMPLEMENTASI PRINSIP PEMBANGUNAN BERKELANJUTAN DAN PENDEKATAN PARIWISATA BERBASIS MASYARAKAT DI DESA TUNUO, KECAMATAN KAO UTARA, KABUPATEN HALMAHERA UTARA)"
"Parmi les fondements de l’apprentissage transformateur, deux thèmes étroitement reliés entre eux me semblent à revisiter d’une façon critique : d’une part, la notion de dialogue dans un espace de discussion, inspiré de l’espace public habermassien, et d’autre part les limites de la rationalité dans les activités discursives. Quels éclairages nouveaux sur les fondements théoriques du construit d’apprentissage transformateur (AT) peuvent apporter les travaux d’auteurs qui ont abordé la question du dialogue dans les champs de la philosophie politique et de la philosophie du langage ? Quelles conséquences peut-on en tirer pour la pratique de l’AT ?";"dtu|dtupub";"Université de Montpellier";"2022-01-10T11:05:14.134Z";"Hébrard, Pierre";"";"2591746687";"";"dtu";"2018";"";"10.7202/1054409ar";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"53-61";"";"Phronesis|Phronesis|Phro";"Phro|Phronesis";"19254873|000081|000007|000003|000000";"7";"";"";"";"";"und";"5c1e3416d9001d01a3202db2|674221895aabfb27a8ad7908";"";"5c1e3416d9001d01a3202db2";"Université de Sherbrooke";"crossref|openalex";"crossref|openalex";"Revisiter la question du dialogue au coeur des fondements théoriques de l’Apprentissage Transformateur"
