"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Questioning, classification, percentage of answers in behavior related indicators.";"dtu|dtupub";"";"2025-02-08T23:14:39.499Z";"Siano, Gabriela Ferreira|de Oliveira, Camila Stefanie Fonseca|de Sousa, Felipe Gaia|Beier, Suzane Lilian|da Costa-Val, Adriane Pimenta";"";"2867291970";"";"dtu";"2024";"";"10.1371/journal.pone.0302317.t004";"";"";"data";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Mental Health|Environmental Sciences not elsewhere classified|1377 responses|15 demonstrated|186 participants|19 assessed indicators|Ecology|Immunology|Neuroscience|Science Policy|Sociology|also demonstrated|animal &# 8217|appropriate response|brazil </ p|comfort indicators|dog ownership|dog ownership correlated|dog welfare|educational levels|evaluating comfort perceptions|factors influencing|family income|involves actions|low animal welfare|majority responded appropriately|mental health|minimally adequate|minimally adequate responses|nutritional indicators|one question within|passive abuse|potential measurements|potential root|regarding health indicators|significant associations|significant correlation|specifically negligence|study sought|suitable responses|survey questions|three questions related|water supply";"1377 responses|15 demonstrated|186 participants|19 assessed indicators|Ecology|Environmental Sciences not elsewhere classified|Immunology|Mental Health|Neuroscience|Science Policy|Sociology|also demonstrated|animal &# 8217|appropriate response|brazil </ p|comfort indicators|dog ownership|dog ownership correlated|dog welfare|educational levels|evaluating comfort perceptions|factors influencing|family income|involves actions|low animal welfare|majority responded appropriately|mental health|minimally adequate|minimally adequate responses|nutritional indicators|one question within|passive abuse|potential measurements|potential root|regarding health indicators|significant associations|significant correlation|specifically negligence|study sought|suitable responses|survey questions|three questions related|water supply";"Mental Health|Environmental Sciences not elsewhere classified|1377 responses|15 demonstrated|186 participants|19 assessed indicators|Ecology|Immunology|Neuroscience|Science Policy|Sociology|also demonstrated|animal &# 8217|appropriate response|brazil </ p|comfort indicators|dog ownership|dog ownership correlated|dog welfare|educational levels|evaluating comfort perceptions|factors influencing|family income|involves actions|low animal welfare|majority responded appropriately|mental health|minimally adequate|minimally adequate responses|nutritional indicators|one question within|passive abuse|potential measurements|potential root|regarding health indicators|significant associations|significant correlation|specifically negligence|study sought|suitable responses|survey questions|three questions related|water supply";"";"67a7e55f4e15b844eebe9886";"";"67a7e55f4e15b844eebe9886";"";"public_figshare_archive";"public_figshare_archive";"Questioning, classification, percentage of answers in behavior related indicators"
"In the United States, Multiple-Locus Variable number tandem repeat Analysis (MLVA) and complete P146 gene sequence are employed to characterize Mycoplasma hyopneumoniae from clinical samples. However, a comparison of MLVA and P146 sequencing and interpretation of assay results has not been conducted. Therefore, the aim of this study was to characterize and compare M. hyopneumoniae variants detected in the Midwestern United States using MLVA and P146 gene sequencing. A total of 160 samples were analyzed for this investigation. Both molecular techniques were compared for assay sensitivity, discriminatory power, and congruence. Epidemiological relationships in clustering of M. hyopneumoniae variants were evaluated employing Principal Coordinate Analysis. Fair agreement (κ = 0.34) in assay outcome was calculated between the two techniques. Ability to obtain a VNTR type or a P146 sequence was dependent upon the relative bacterial load (i.e., Ct value) in the sample. Simpson's diversity index was higher for MLVA (D = 0.899) than for P146 sequencing (D = 0.844). High congruence for the number of tandem repeats detected in the poly-serine region of P146 was also obtained. Similar epidemiological inferences were generated from the two assays, as production flow explained most of the variation in the clustering of VNTR types and P146 sequences. Results from this study highlighted differences in sensitivity and discriminatory power between the two molecular techniques. Nevertheless, both techniques revealed a wide genetic diversity among M. hyopneumoniae variants, with similar epidemiological inferences generated. Further research utilizing whole-genome sequencing could help identify other areas within the genome that are unrepresented by MLVA and P146 sequencing, can aid characterizing M. hyopneumoniae variants.";"dtupub";"Department of Veterinary Population Medicine, College of Veterinary Medicine, University of Minnesota, St. Paul, MN, USA; Swine Vet Center, St. Peter, MN, USA.|INDICAL Bioscience Inc, Orlando, FL, USA.|Pipestone Veterinary Services, Pipestone, MN, USA.|Department of Veterinary Population Medicine, College of Veterinary Medicine, University of Minnesota, St. Paul, MN, USA; Veterinary Diagnostic Laboratory, College of Veterinary Medicine, University of Minnesota, St. Paul, MN, USA; Swine Disease Eradication Center, College of Veterinary Medicine, University of Minnesota, St. Paul, MN, USA. Electronic address: piet0094@umn.edu.";"2025-02-23T02:31:39.319Z";"Betlach, Alyssa M|Marthaler, Doug|Fano, Eduardo|Pieters, Maria";"";"2868219170";"";"dtu";"2025";"";"10.1016/j.mimet.2025.107104";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"107104";"";"Journal of Microbiological Methods|Journal of Microbiological Methods|J Microbiol Methods|J Microb M|J Microbiol Meth|J Microbiol Methods|J. Microbiol. Methods";"J Microb M|J Microbiol Meth|J Microbiol Methods|J. Microbiol. Methods|Journal of Microbiological Methods";"01677012|000074|000230|000000|000000";"230-231";"";"Molecular characterization|Mycoplasma hyopneumoniae|Sequencing|VNTR typing";"Molecular characterization|Mycoplasma hyopneumoniae|Sequencing|VNTR typing";"Molecular characterization|Mycoplasma hyopneumoniae|Sequencing|VNTR typing";"eng";"67ba75586a150c66ddf2a516";"";"67ba75586a150c66ddf2a516";"";"pubmed";"pubmed";"Characterization of circulating Mycoplasma hyopneumoniae variants in the Midwestern United States using Multiple-Locus Variable number tandem repeat Analysis and P146 gene sequencing"
"";"dtu|dtupub";"";"2022-01-13T01:54:00.397Z";"Stein, Timo|Kaiser, Daniel|Peelen, Marius";"";"2281342327";"";"dtu";"2015";"";"10.1167/15.12.1039";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"12";"";"";"1039";"";"Journal of Vision|Journal of Vision|Journal of Vision|J Vis|J Vision|J. Vision";"J Vis|J Vision|J. Vision|Journal of Vision";"15347362|000084|000015|000012|000000";"15";"";"";"";"";"eng";"5c53cfed32adad02f153828c|5cb356c9d9001d01c532e78b";"";"5cb356c9d9001d01c532e78b";"Association for Research in Vision and Ophthalmology (ARVO)";"crossref";"unpaywall|crossref";"Real-world regularities facilitate visual awareness of objects under continuous flash suppression"
"";"dtu|dtupub|third_party";"Ankara University";"2025-02-24T08:50:45.470Z";"İhsan, Toker";"";"2734571565";"";"dtu";"2011";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Dergipark (istanbul University)";"Dergipark (istanbul University)";"";"";"";"Islamic Studies";"Islamic Studies";"Islamic Studies";"tur";"67396467d40cfa27a87d020e";"";"67396467d40cfa27a87d020e";"Istanbul University";"openalex";"openalex";"ESKİYENİ Dergisi, Sayı 22 (İslam ve Sosyoloji Sosyal Bilimlerde İslami Arayışlar)"
"Critical reflection on value choices.";"dtupub";"Penn State University, State College, PA";"2022-01-08T19:45:22.141Z";"Tuana, Nancy";"";"2289359623";"";"dtu";"2015";"";"10.1145/2835957";"";"";"other";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"12";"";"";"27-29";"";"Communications of the Acm";"Communications of the Acm";"00010782|000084|000058|000012|000000";"58";"";"Social and professional topics|Computing / technology policy|Computing education programs|Computer science education|Professional topics|Information science education|Computing education";"Computer science education|Computing / technology policy|Computing education|Computing education programs|Information science education|Professional topics|Social and professional topics";"Social and professional topics|Computing / technology policy|Computing education programs|Computer science education|Professional topics|Information science education|Computing education";"eng";"5cb8ebb0d9001d01a4f6b95d|56d6e23dd70ad001760000df";"";"56d6e23dd70ad001760000df";"ACM";"crossref|acm";"crossref|acm";"Coupled ethical-epistemic analysis in teaching ethics"
"Optimal rescue path for maritime air crash based on probability density distribution and Bayesian formula is proposed, where probable crash area is determined through surface search at a high altitude, and then the minimum wreckage floating zone is obtained by probability density distribution. Moreover, we divide it into regular hexagons based on Honeycomb Model to identify the point search area that is endowed with priority by Bayesian Formula. Finally, the optimal path is worked out by transferring optimization problem to be a Traveling Salesman Problem (TSP). In simulations, some spots are randomly chosen on a Google map in which we can find debris in ocean through surface search at high altitude. And a point search route is obtained by using Annealing algorithm, which strips out 4% of time compared with current strategies. An intelligent search and rescue framework based on reinforcement learning is proposed. In future work, search and rescue work will be free from manpower and bad weather constraints.";"dtupub";"State Key Lab. of Ind. Control Technol., Zhejiang Univ., Hangzhou, China|Dept. of Electr. Eng. & Comput. Sci., Univ. of Michigan, Ann Arbor, MI, USA|Sch. of Autom., China Univ. of Geosci., Wuhan, China";"2022-01-10T16:02:25.741Z";"Jing Wang|Ping Yu|Zhen-Tao Liu";"";"2855506033";"";"dtu";"2018";"2018 37th Chinese Control Conference (CCC)";"10.23919/ChiCC.2018.8483574";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1538649683|9881563941|988156395X|988156395x|9781538649688|9789881563941|9789881563958";"";"";"";"2457-2462";"";"2018 37th Chinese Control Conference (ccc)|Control Conference (ccc) Chinese";"2018 37th Chinese Control Conference (ccc)|Control Conference (ccc) Chinese";"21612927|000081|000000|000000|000000";"";"";"Bayesian formula|Hexagonal regions|Point search|Priority|Reinforcement Learning|Traveling Salesman Problem|Bayes methods|aerospace accidents|aerospace safety|emergency management|genetic algorithms|geographic information systems|learning (artificial intelligence)|probability|simulated annealing|statistical distributions|travelling salesman problems|Annealing algorithm|Bayesian Formula|Google map|TSP|bad weather constraints|intelligent search|manpower constraints|maritime air crash|optimal path|optimal rescue path|optimization problem|point search area|point search route|probability density distribution|probable crash area|reinforcement learning|rescue framework|surface search";"Annealing algorithm|Bayes methods|Bayesian Formula|Bayesian formula|Google map|Hexagonal regions|Point search|Priority|Reinforcement Learning|TSP|Traveling Salesman Problem|aerospace accidents|aerospace safety|bad weather constraints|emergency management|genetic algorithms|geographic information systems|intelligent search|learning (artificial intelligence)|manpower constraints|maritime air crash|optimal path|optimal rescue path|optimization problem|point search area|point search route|probability|probability density distribution|probable crash area|reinforcement learning|rescue framework|simulated annealing|statistical distributions|surface search|travelling salesman problems";"Bayesian formula|Hexagonal regions|Point search|Priority|Reinforcement Learning|Traveling Salesman Problem|Bayes methods|aerospace accidents|aerospace safety|emergency management|genetic algorithms|geographic information systems|learning (artificial intelligence)|probability|simulated annealing|statistical distributions|travelling salesman problems|Annealing algorithm|Bayesian Formula|Google map|TSP|bad weather constraints|intelligent search|manpower constraints|maritime air crash|optimal path|optimal rescue path|optimization problem|point search area|point search route|probability density distribution|probable crash area|reinforcement learning|rescue framework|surface search";"eng";"5bbdffcad9001d2edb175695";"";"5bbdffcad9001d2edb175695";"Technical Committee on Control Theory, Chinese Association of Automation";"iel";"iel";"Optimal Rescue Path for Maritime Air Crash Based on Probability Density Distribution and Bayesian Formula"
"";"dtu|dtupub";"";"2022-01-04T10:43:15.779Z";"Jayme, Erik";"";"2474463673";"";"dtu";"1969";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"394-395";"";"Rabels Zeitschrift Für Ausländisches Und Internationales Privatrecht / the Rabel Journal of Comparative and International Private Law|Rabels Zeitschrift Für Ausländisches Und Internationales Privatrecht / the Rabel Journal of Comparative and International Private Law|Rabels Zeitschrift Fuer Auslaendisches Und Internationales Privatrecht";"Rabels Zeitschrift Fuer Auslaendisches Und Internationales Privatrecht|Rabels Zeitschrift Für Ausländisches Und Internationales Privatrecht / the Rabel Journal of Comparative and International Private Law";"00337250|000130|000033|000002|000000";"33";"";"";"";"";"ger";"5d7bd2e4d9001d01b84a4c77";"";"5d7bd2e4d9001d01b84a4c77";"Walter de Gruyter and J. C. B. Mohr (Paul Siebeck)";"jstor";"jstor";"Das deutsch-italienische Vollstreckungsabkommen und seine zukünftige Gestaltung. Luigi Secco, Der italienische Richterstand. (Hefte der Vereinigung für den Gedankenaustausch zwischen deutschen und italienischen Juristen e.V. Nr. 1.)"
"Auf Flüssigkeiten schwimmende oder sonstwie die Oberfläche durchschneidende, in horizontaler Richtung verschiebbare Körper führen unter dem Einfluß der in ihrer Umgebung bestehenden Flächenkrümmungen Bewegungen relativ zueinander oder zu benachbarten festen Wänden aus. So kann man beobachten, daß auf Wasser schwimmende Hohlkugeln aus Glas sich spontan aufeinander zu bewegen. Das gleiche bemerkt man etwa an schwimmenden Holzstückchen oder Luftblasen. Fettet man die Glaskugeln oder Holzstückchen ein, so daß sie nicht mehr benetzt werden, so bewegen sie sich von dem (benetzten) Gefäßrand weg, aber aufeinander zu. Dagegen scheinen eine benetzbare und eine paraffinierte Glaskugel sich auf der Wasseroberfläche abzustoßen.";"dtu|dtupub";"";"2022-02-04T16:08:07.343Z";"Wolf, K. L.";"";"2706819753";"";"";"1959";"";"10.1007/978-3-642-87842-8_4";"";"";"article";"dtu_external|dtupub_external";"";"";"3540024875|3642878423|3642878431|9783540024873|9783642878428|9783642878435";"";"";"";"278-347";"";"Physik Und Chemie Der Grenzflächen";"Physik Und Chemie Der Grenzflächen";"";"";"";"";"";"";"ger";"61fd4b79010e6218be59da25";"";"61fd4b79010e6218be59da25";"Springer Berlin Heidelberg";"nature";"nature";"Mechanische Erscheinungen"
"Although many psychosocial issues affect all people living with epilepsy, certain issues either are specific to one gender or have a different prevalence or significance between men and women with epilepsy. Most studies suggest that the incidence of epilepsy is slightly higher in males with epilepsy. Sexual dysfunction is common among men and women with epilepsy and has been related to epilepsy type and treatment. Women living with epilepsy are often prone to increased seizure frequency at certain phases of their menstrual cycles. Hormone replacement therapy in postmenopausal women may worsen seizures. Treatment during pregnancy is often a precarious balancing act between the teratogenic risks of AEDs and the maintenance of maternal seizure control. However, pregnancy registries and other prospective studies have given us invaluable information on how to optimize treatment regimens as well as information about safety of breastfeeding. These gender-specific factors should be a key consideration when counseling and treating patients with epilepsy.";"dtupub";"Department of Neurology, Emory University School of Medicine, 101 Woodruff Circle, Suite 6000, Atlanta, GA 30322, USA. page.pennell@emory.edu";"2022-01-10T19:53:45.187Z";"Pennell, Page B|Thompson, Pamela";"";"2567061623";"";"dtu";"2009";"";"10.1016/j.yebeh.2009.03.022";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"S20-5|S20-S25";"";"Epilepsy and Behavior|Epilepsy and Behavior|Epilepsy Behav|Epilepsy Behav|Epilepsy and Behavior";"Epilepsy Behav|Epilepsy and Behavior";"15255050|000090|000015|000000|000000";"15 Suppl 1";"";"Catamenial|Epilepsy|Gender|Hormone|Pregnancy|Psychosocial|Sexual function|Abnormalities, Drug-Induced|Anticonvulsants|Breast Feeding|Female|Humans|Male|Pregnancy Complications|Prenatal Exposure Delayed Effects|Sex Characteristics|Social Change|Sexual Dysfunctions, Psychological";"Abnormalities, Drug-Induced|Anticonvulsants|Breast Feeding|Catamenial|Epilepsy|Female|Gender|Hormone|Humans|Male|Pregnancy|Pregnancy Complications|Prenatal Exposure Delayed Effects|Psychosocial|Sex Characteristics|Sexual Dysfunctions, Psychological|Sexual function|Social Change";"Catamenial|Epilepsy|Gender|Hormone|Pregnancy|Psychosocial|Sexual function|Abnormalities, Drug-Induced|Anticonvulsants|Breast Feeding|Female|Humans|Male|Pregnancy Complications|Prenatal Exposure Delayed Effects|Sex Characteristics|Social Change|Sexual Dysfunctions, Psychological";"eng";"5c1cdbc4d9001d01a31cfae4|539d17261e2dbdd32503a4e2|54b71ddf1e4536920352d499";"";"54b71ddf1e4536920352d499";"";"crossref|elsevier|pubmed";"crossref|elsevier|pubmed";"Gender-specific psychosocial impact of living with epilepsy"
"";"dtu|dtupub";"AVL List GmbH, Graz, Österreich|AVL List GmbH, Graz, Deutschland";"2025-04-26T00:15:27.861Z";"Lupsina, Neza|Sperker, Hannes|Aufderklamm, Karl|Pfennich, Georg Hannes";"";"2870544563";"";"dtu";"2025";"";"10.1007/s38311-025-2049-1";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"5";"";"";"16-21";"";"Atz Worldwide|Atz Worldw";"Atz Worldw|Atz Worldwide";"21929076|000074|000127|000005|000000";"127";"";"";"";"";"eng";"680c259fc7fac30ae8762c01";"";"680c259fc7fac30ae8762c01";"Springer Fachmedien Wiesbaden";"springer";"springer";"Safety for Batteries - Key Features of the No-gas-out Technology"
