"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-09T15:39:54.575Z";"Scott, A. D.";"";"2418937203";"";"dtu";"1953";"";"10.2307/2981061";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"177";"";"Journal of the Royal Statistical Society. Series a (general)|Journal of the Royal Statistical Society. Series a (general)|Journal of the Royal Statistical Society. Series a (general)|J R Stat Soc Ser a|J R Stat Soc Ser a Stat Soc|J R Stat Soc [ser A]|J Roy Sta a|J Roy Stat Soc a Sta|J Roy Statist Soc Ser a Stat|Journal of the Royal Statistical Society Series a Statistics in Society|Journal of the Royal Statistical Society. Series a";"J R Stat Soc Ser a|J R Stat Soc Ser a Stat Soc|J R Stat Soc [ser A]|J Roy Sta a|J Roy Stat Soc a Sta|J Roy Statist Soc Ser a Stat|Journal of the Royal Statistical Society Series a Statistics in Society|Journal of the Royal Statistical Society. Series a|Journal of the Royal Statistical Society. Series a (general)";"00359238|000146|000116|000002|000000";"116";"";"";"";"";"und";"5cbeb850d9001d01a4b56737|56d75e1537a7e85143003061";"";"5cbeb850d9001d01a4b56737";"Royal Statistical Society";"crossref|jstor";"crossref|jstor";"Bibliography of Applications of Mathematical Statistics to Economics Supplement for 1950"
"";"dtu|dtupub";"";"2022-01-06T17:03:07.161Z";"";"";"74983683";"";"dtu";"1988";"";"10.1016/0883-9441(88)90095-0";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"214";"";"Journal of Critical Care|J Crit Care|J. Crit. Care";"J Crit Care|J. Crit. Care|Journal of Critical Care";"08839441|000111|000003|000003|000000";"3";"";"";"";"";"eng";"5330415594c29b733439eab1|5c640b4ad9001d01a8207d3f";"";"5330415594c29b733439eab1";"";"elsevier|crossref";"elsevier|crossref";"Oxygen transport and metabolism in the conscious lamb: The effects of hypoxernia Moss M Moreau G, Lister G. Pediatr Res 22:177, 1987"
"";"dtu|dtupub";"";"2022-01-10T19:10:51.427Z";"";"";"2428215718";"";"dtu";"1868";"";"10.1038/scientificamerican11111868-310a";"";"";"article";"dtu|dtu_electronic|dtu_printed|dtupub|dtupub_electronic|dtupub_printed";"";"";"";"20";"";"";"310-310";"";"Scientific American|Scientific American|Sci Am|Sci Am|Sci Amer|Sciam";"Sci Am|Sci Amer|Sciam|Scientific American";"00368733|000231|000019|000020|000000";"19";"";"";"";"";"und";"5d06482cd9001d394c818696";"";"5d06482cd9001d394c818696";"";"crossref";"crossref";"Editorial Summary"
"Water-soluble copolymers from acryloyl chloride and 2-acrylamido-2-methylpropanesulfonic acid are synthesized by a radical method. The copolymers are characterized by infrared, elemental analyses and thermal gravimetric analyses. The compositions of the copolymers are established by the elemental determination of chlorine, and the reactivity ratios are determined using the Finemann–Ross and Kelen–Tüdös methods. The thermal degradation behavior of the homopolymers and copolymers exhibits two degradation stages. The copolymers have more thermal stability than the polyacryloylchloride homopolymer. Degradation of the copolymers leads to the intramolecular cyclization which involves the formation of a six-membered ring. The apparent activation energies of different polymers are established and related to the thermal stabilities.";"dtupub";"Chemistry Department, Faculty of Science at Demiatta, Mansoura University, New-Demiatta, Egypt";"2022-01-06T06:03:21.633Z";"Aggour, Yassin A";"";"12360023";"";"dtu";"1999";"";"10.1016/S0014-3057(99)00294-3";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"10";"";"";"2231-2234";"";"European Polymer Journal|Eur Polym J|Eur. Polym. J";"Eur Polym J|Eur. Polym. J|European Polymer Journal";"00143057|000100|000000|000000|000000";"36";"";"";"";"";"eng";"53a022a2580aea111400954a|5cb60899d9001d01a492f26c";"";"53a022a2580aea111400954a";"";"elsevier|crossref";"elsevier|crossref";"Study of binary copolymers of acryloyl chloride and 2-acrylamido-2-methylpropanesulfonic acid"
"In order to investigate HCV associated thrombocytopenia, 6 patients suffering from this disease, in the absence of splenomegaly and other common causes of peripheral platelet destruction, underwent laboratory and scintigraphic tests. Thrombokinetic studies revealed a significant, nearly linear, delayed splenic accumulation with normal or low-normal values for the average platelet life span, low-normal recovery, and depressed platelet production. Megakariopoiesis was normal or slightly increased. HCV infection of the megakariocytes was found in two patients. Autoantibodies and liver disease were also investigated. A role of immunological mechanisms in HCV associated thrombocytopenia appears to be ruled out. The authors conclude that tests for HCV infection should be included in the evaluation of thrombocytopenia in adults and a possible direct involvement of HCV cannot be excluded.";"dtu|dtupub";"Department of Internal Medicine II, Ospedale Maggiore di Novara, Italy.";"2022-01-07T18:37:33.309Z";"Bordin, G|Ballaré, M|Zigrossi, P|Bertoncelli, M C|Paccagnino, L|Baroli, A|Brambilla, M|Monteverde, A|Inglese, E";"";"150041119";"";"";"1995";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"S39-43|S39-S43";"";"Clinical and Experimental Rheumatology|Clinical and Experimental Rheumatology|Clin Exp Rheumatol|Clin Exp Rh|Clin Exp Rheumatol|Clin. Exp. Rheumatol";"Clin Exp Rh|Clin Exp Rheumatol|Clin. Exp. Rheumatol|Clinical and Experimental Rheumatology";"0392856x|000104|000013|000000|000000";"13 Suppl 13";"";"Aged|Aged, 80 and over|Bone Marrow|Hepatitis C|Humans|Megakaryocytes|Middle Aged|Platelet Count|Thrombocytopenia|Hepacivirus";"Aged|Aged, 80 and over|Bone Marrow|Hepacivirus|Hepatitis C|Humans|Megakaryocytes|Middle Aged|Platelet Count|Thrombocytopenia";"Aged|Aged, 80 and over|Bone Marrow|Hepatitis C|Humans|Megakaryocytes|Middle Aged|Platelet Count|Thrombocytopenia|Hepacivirus";"eng";"54b66e951e45369203180b97";"";"54b66e951e45369203180b97";"";"pubmed";"pubmed";"A laboratory and thrombokinetic study of HCV-associated thrombocytopenia: a direct role of HCV in bone marrow exhaustion?"
"In this paper we develop an N-server queueing model which overcomes some of the objections usually raised by business students when they are confronted with the discussion of queues in standard management science texts. The model permits a solution in terms of expected profit maximization rather than in terms of expected cost minimization. That is, the optimum number of servers can be determined by equating marginal cost to marginal revenue. The model has the property that the longer the waiting line the less likely it is that a new arrival will join the queue. Because of this property, the model could be called a ""balking"" model in the sense of Haight, [2], [3]; would-be arrivals balk at long waiting lines. This balking has the effect of bounding the expected length of the queue so long as there are one or more servers in attendance. Finally, with this model it is possible to derive an implicit relationship between the average expenditure per customer and the value of customer waiting time.";"dtu|dtupub";"University of Pennsylvania, Philadelphia 4, Pennsylvania";"2022-01-08T18:53:46.827Z";"De Cani, John S.";"";"2427776627";"";"dtu";"1962";"";"10.1287/mnsc.8.3.278";"";"";"article";"dtu|dtu_electronic|dtu_printed|dtupub_printed";"";"";"";"3";"";"";"278-286";"";"Management Science|Management Science|Management Science|Manag Sci|Manage Sci|Manage. Sci";"Manag Sci|Manage Sci|Manage. Sci|Management Science";"00251909|000137|000008|000003|000000";"8";"";"";"";"";"eng";"5cb84cbdd9001d01a4ebdd01|5d7be9a6d9001d01b851da82";"";"5cb84cbdd9001d01a4ebdd01";"Institute of Management Sciences";"crossref|jstor";"crossref|jstor";"A Queueing Model for Business Students"
"Low quality of data is one of the most critical issues for consumers of data distributed by autonomous sources. The outcomes of non-quality of data, or of poor quality, on decision-making are considerable and have disastrous effects. In this paper, we deal with this problem in the context of biometric applications, specifically those based on the iris modality. In fact, the iris image can be affected by different types of distortion which greatly affect its quality and generate different imperfection forms. Thus, the deterioration of the quality of these images increases the false rejection rate and therefore decreases significantly the performances of iris identification systems. In order to reduce the impact of bad quality of iris image, we add an Image Quality Assessment (IQA) phase to the identification system to reject poor quality images and thus improves system performances. In this paper, a new method based on the possibilistic modeling of imperfect information extracted from the iris images is proposed to assess the iris image quality. The aim of the proposed approach, noted Poss-IIQA, is to handles the different imperfection forms resulting from any type of distortions. As a result, the suggested method key advantage over the baseline system and other earlier approaches, which focuses more on distortions than on imperfections..";"dtupub";"National School of Electronics and Telecommunications of Sfax, University of Sfax, Tunisia|Laboratory of Signals, systeMs, aRtificial Intelligence, neTworkS(SM@RTS), Digital Research Center of Sfax (CRNS), University of Sfax, Tunisia";"2023-12-08T02:43:15.308Z";"Medhioub, Mouna|Bouhamed, Sonda Ammar";"";"2730193237";"";"dtu";"2022";"";"10.1016/j.procs.2023.10.381";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"3856-3865";"";"Procedia Computer Science|Procedia Comput Sci";"Procedia Comput Sci|Procedia Computer Science";"18770509|000077|000225|000000|000000";"225";"";"Data quality|Possibility theory|image quality assessment|iris identification system|iris image";"Data quality|Possibility theory|image quality assessment|iris identification system|iris image";"Data quality|Possibility theory|image quality assessment|iris identification system|iris image";"eng";"657282c3b455271311a9bfd2|6573be2ab658fb1311f6ba3e";"";"657282c3b455271311a9bfd2";"";"elsevier|crossref";"elsevier|crossref";"Possibilistic Reasoning based No-Reference Iris Image Quality Assessment"
"Due to its physical and chemical features silver is a promising material for scanning tunneling microscopy (STM) tips in the field of nanostructuring by a laser/STM combination. This nanostructuring is archived by field enhancement of optical radiation by a factor of up to 103 in the near field between a STM tip and a substrate. The magnitude of the field enchantment depends on the geometry and material of the utilized tip. State of the art procedures of processing silver tips cannot be applied to this application due to insufficient quality and reproducibility, respectively. We have developed a new simple single‐step etching procedure for silver tips with a high reproducibility and a tip radius of less than 100 nm. This was realized by electrochemical etching in an ammonia solution and subsequent electronic controlled movement of the tip out of the electrolyte.";"dtupub";"";"2022-01-06T18:57:03.953Z";"Dickmann, K.|Demming, F.|Jersch, J.";"";"2500173657";"";"dtu";"1996";"";"10.1063/1.1146655";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"845-846";"";"Review of Scientific Instruments|Review of Scientific Instruments|Rev Sci Ins|Rev Sci Instr|Rev Sci Instrum|Rev. Sci. Inst|Rev. Sci. Instrum|Review of Scientific Instruments";"Rev Sci Ins|Rev Sci Instr|Rev Sci Instrum|Rev. Sci. Inst|Rev. Sci. Instrum|Review of Scientific Instruments";"00346748|000103|000067|000003|000000";"67";"";"ELECTROCHEMICAL CELLS|ELECTROLYTES|ETCHING|MICROSCOPES|PROBES|SILVER";"ELECTROCHEMICAL CELLS|ELECTROLYTES|ETCHING|MICROSCOPES|PROBES|SILVER";"ELECTROCHEMICAL CELLS|ELECTROLYTES|ETCHING|MICROSCOPES|PROBES|SILVER";"und";"5af2da8a5010df010e61536f|5cb01251d9001d027baa82fd";"";"5af2da8a5010df010e61536f";"American Institute of Physics";"aip|crossref";"aip|crossref";"New etching procedure for silver scanning tunneling microscopy tips"
"";"dtu|dtupub";"Govt. Medical College, Ambajogai.|Diploma in Obstetrics and Gynaecology, Consultant, District Hospital, Beed.|Master of Surgery in Obstetrics and Gynaecology department, Consultant, District Hospital Beed, Maharashtra, India.";"2024-07-27T00:55:22.466Z";"Suresh Shetty, Anusha|Shinde, Kiran|Shahane, Santosh";"";"2737360207";"";"";"2024";"";"10.52403/ijshr.20240243";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"334-338";"";"International Journal of Science and Healthcare Research|Int J Sci Healthcare Res";"Int J Sci Healthcare Res|International Journal of Science and Healthcare Research";"24557587|000075|000009|000002|000000";"9";"";"";"";"";"eng";"6684aee001f2ff1cde28a12a";"";"6684aee001f2ff1cde28a12a";"";"crossref";"crossref";"Chronic Uterine Inversion in a Young Adult: Case Report"
"Numerical simulation with a numerical human model using the finite-difference time domain (FDTD) method has recently been performed in a number of fields in biomedical engineering. To improve the method's calculation speed and realize large-scale computing with the numerical human model, we adapt three-dimensional FDTD code to a multi-GPU environment using Compute Unified Device Architecture (CUDA). In this study, we used NVIDIA Tesla C2070 as GPGPU boards. The performance of multi-GPU is evaluated in comparison with that of a single GPU and vector supercomputer. The calculation speed with four GPUs was approximately 3.5 times faster than with a single GPU, and was slightly (approx. 1.3 times) slower than with the supercomputer. Calculation speed of the three-dimensional FDTD method using GPUs can significantly improve with an expanding number of GPUs.";"dtu|dtupub";"Electromagnetic Compatibility Laboratory, Applied Electromagnetic Research Institute, National Institute of Information and Communications Technology, Tokyo 184-8795, Japan. nagaoka@nict.go.jp";"2022-01-05T15:13:26.634Z";"Nagaoka, Tomoaki|Watanabe, Soichi";"";"2723897477";"";"dtu";"2011";"";"10.1109/IEMBS.2011.6090128";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"401-4|401-404";"";"Annual International Conference of the Ieee Engineering in Medicine and Biology Society. Ieee Engineering in Medicine and Biology Society. Annual International Conference|Engineering in Medicine and Biology Society (embc), 2020 42nd Annual International Conference of the Ieee|Annu Int Conf Ieee Eng Med Biol Soc";"Annu Int Conf Ieee Eng Med Biol Soc|Annual International Conference of the Ieee Engineering in Medicine and Biology Society. Ieee Engineering in Medicine and Biology Society. Annual International Conference|Engineering in Medicine and Biology Society (embc), 2020 42nd Annual International Conference of the Ieee";"26940604|000088|002011|000000|000000";"2011";"";"Computer Graphics|Computer Simulation|Electric Stimulation|Humans|Models, Biological|Whole-Body Counting|Whole-Body Irradiation|Imaging, Three-Dimensional";"Computer Graphics|Computer Simulation|Electric Stimulation|Humans|Imaging, Three-Dimensional|Models, Biological|Whole-Body Counting|Whole-Body Irradiation";"Computer Graphics|Computer Simulation|Electric Stimulation|Humans|Models, Biological|Whole-Body Counting|Whole-Body Irradiation|Imaging, Three-Dimensional";"eng";"54b74b6e1e45369203625ddc";"";"54b74b6e1e45369203625ddc";"";"pubmed";"pubmed";"Multi-GPU accelerated three-dimensional FDTD method for electromagnetic simulation"
