"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Objective: The aim of the study was to assess the predictive ability of the ultrasound estimated percentile weight (EPW) at 35 weeks to predict large for gestational age (LGA) at term delivery according to 6 growth standards, including population, population-customized, and international references. The secondary objectives were to determine its predictive ability to detect adverse perinatal outcomes (APOs) and whether the ultrasound-delivery interval influences the detection rate of LGA newborns. Methods: This was a retrospective cohort study of 9,585 singleton pregnancies. Maternal clinical characteristics, fetal ultrasound data obtained at 35 weeks, and pregnancy and perinatal outcomes were used to calculate EPWs to predict LGAs at delivery according to the customized and the non-customized (NC) Miguel Servet University Hospital (MSUH), the customized Figueras, the NC Fetal Medicine Foundation (FMF), the NC INTERGROWTH-21st, and the NC World Health Organization (WHO) standards. Results: For a 10% false-positive rate, detection rates for total LGAs at delivery ranged from 31.2% with the WHO (area under the curve [AUC] 0.77; 95% confidence interval [CI], 0.76–0.79) to 56.5% with the FMF standard (AUC 0.85; 95% CI, 0.84–0.86). Detection rates and values of AUCs to predict LGAs by ultrasound-delivery interval (range 1–6 weeks) show higher detection rates as the interval decreases. APO detection rates ranged from 2.5% with the WHO to 12.6% with the Figueras standard. Conclusion: The predictive ability of ultrasound estimated fetal weight at 35 weeks to detect LGA infants is significantly greater for FMF and MSUH NC standards. In contrast, the APO detection rate is significantly greater for customized standards. The shorter ultrasound-delivery interval relates to better prediction rates.";"dtu|dtupub";"";"2025-02-06T16:27:15.057Z";"R., Savirón-Cornudella|L.M., Esteban|R., Aznar-Gimeno|P., DiestePérez|F.R., Pérez-López|B., Castán-Larraz|G., Sanz|M., Tajada-Duaso";"";"2866457976";"";"dtu";"2020";"";"10.6084/m9.figshare.12927581.v1";"";"";"data";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Adverse perinatal outcomes|Birth weight|Estimated fetal weight|Estimated percentile weight|Fetal growth standard|INTERGROWTH-21st|Large for gestational age|Medicine|Ultrasound|WHO fetal growth charts";"Adverse perinatal outcomes|Birth weight|Estimated fetal weight|Estimated percentile weight|Fetal growth standard|INTERGROWTH-21st|Large for gestational age|Medicine|Ultrasound|WHO fetal growth charts";"Adverse perinatal outcomes|Birth weight|Estimated fetal weight|Estimated percentile weight|Fetal growth standard|INTERGROWTH-21st|Large for gestational age|Medicine|Ultrasound|WHO fetal growth charts";"";"67a4e2e24fd01240e3975efa";"";"67a4e2e24fd01240e3975efa";"";"public_figshare_archive";"public_figshare_archive";"Supplementary Material for: Prediction of Large for Gestational Age by Ultrasound at 35 Weeks and Impact of Ultrasound-Delivery Interval: Comparison of 6 Standards"
"Additional file 1. The data that support the main analysis of this study, including clinical, EEG power spectrum and EEG-ECG Mutual Information.";"dtu|dtupub";"";"2025-02-09T05:27:57.094Z";"Liuzzi, Piergiuseppe|Hakiki, Bahia|Scarpino, Maenia|Burali, Rachele|Maiorelli, Antonio|Draghi, Francesca|Romoli, Anna Maria|Grippo, Antonello|Cecchi, Francesca|Mannini, Andrea";"";"2867389256";"";"dtu";"2023";"";"10.6084/m9.figshare.26606596.v1";"";"";"data";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Mental Health|Biological Sciences not elsewhere classified|Brain–heart interaction|Cell Biology|Disorders of consciousness|EEG-ECG mutual information|Medicine|Minimally Consciousness State|Neuroscience|Physiology|Quantitative Correlates of Consciousness|Space Science";"Biological Sciences not elsewhere classified|Brain–heart interaction|Cell Biology|Disorders of consciousness|EEG-ECG mutual information|Medicine|Mental Health|Minimally Consciousness State|Neuroscience|Physiology|Quantitative Correlates of Consciousness|Space Science";"Mental Health|Biological Sciences not elsewhere classified|Brain–heart interaction|Cell Biology|Disorders of consciousness|EEG-ECG mutual information|Medicine|Minimally Consciousness State|Neuroscience|Physiology|Quantitative Correlates of Consciousness|Space Science";"";"67a83cdd7d6fcb44eed33e73";"";"67a83cdd7d6fcb44eed33e73";"";"public_figshare_archive";"public_figshare_archive";"Additional file 1 of Neural coding of autonomic functions in different states of consciousness"
"Rapid advances of the in vitro techniques, plus rapid advances in the knowledge of metabolic diseases, mostly inborn errors of metabolism, made possible the diagnosis of an increasing number of diseases. The last in vitro technique to be used is the culture of amniotic cells obtained by amniocentesis; we would like to present a brief resumé of what has been done until now and investigate some of the major problems inherent to that method.";"dtu|dtupub";"";"2022-02-01T15:02:47.356Z";"Bensaude, I.";"";"2706409046";"";"dtu";"1972";"";"10.1007/978-1-4684-3216-9_19";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"0306390256|1468432168|1468432184|9780306390258|9781468432169|9781468432183";"";"";"";"305-310";"";"Glycolipids, Glycoproteins, and Mucopolysaccharides of the Nervous System";"Glycolipids, Glycoproteins, and Mucopolysaccharides of the Nervous System";"";"";"";"Amniotic Fluid|Inborn Error|Metachromatic Leukodystrophy|Rapid Advance|Veral Time";"Amniotic Fluid|Inborn Error|Metachromatic Leukodystrophy|Rapid Advance|Veral Time";"Amniotic Fluid|Inborn Error|Metachromatic Leukodystrophy|Rapid Advance|Veral Time";"eng";"61f9432488173417cd1d27fa";"";"61f9432488173417cd1d27fa";"Springer US";"nature";"nature";"Early Diagnosis of Glycolipidosis"
"With the continuing increase in density of VLSI, limited buffer can be placed inside the crossbar and this combined input-crosspoint-queued (CICQ) switch structure decouples the inputs and outputs matching. In this paper, an analysis of the performance of Round-Robin scheduling algorithm for CICQ switch has been made proves that the Round-Robin algorithm can achieve 100% throughput under uniform traffic but not stable under non-uniform traffic. We propose the DRR algorithm, which can achieve 100% throughput under arbitrary traffic even buffered only one cell in crosspoints in CICQ switch. DRR algorithm is feasible for fast hardware implementation and its time complexity is O(1).";"dtupub";"Department of Computer Science and Engineering Southeast University";"2022-01-06T13:10:17.712Z";"Junzhou Luo|Yong Lee|Jun Wu";"";"2601617997";"";"dtu";"2005";"13th IEEE International Symposium on Modeling, Analysis, and Simulation of Computer and Telecommunication Systems";"10.1109/MASCOTS.2005.28";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"0769524583|9780769524580";"";"";"";"329,330,331,332|329-332";"";"13th Ieee International Symposium on Modeling, Analysis, and Simulation of Computer and Telecommunication Systems|Proceedings - International Symposium on Modeling, Analysis, and Simulation of Computer and Telecommunication Systems|International Symposium on Modeling, Analysis and Simulation of Computer and Telecommunication Systems|International Symposium on Modeling, Analysis, and Simulation of Computer and Telecommunication Systems";"13th Ieee International Symposium on Modeling, Analysis, and Simulation of Computer and Telecommunication Systems|International Symposium on Modeling, Analysis and Simulation of Computer and Telecommunication Systems|International Symposium on Modeling, Analysis, and Simulation of Computer and Telecommunication Systems|Proceedings - International Symposium on Modeling, Analysis, and Simulation of Computer and Telecommunication Systems";"15267539|000094|000000|000000|000000";"";"";"Algorithm design and analysis|Impedance matching|Packet switching|Performance analysis|Round robin|Scheduling algorithm|Switches|Throughput|Traffic control|Very large scale integration|VLSI|buffer storage|computational complexity|electronic switching systems|queueing theory|scheduling|telecommunication traffic|CICQ|DRR algorithm|Round-Robin scheduling algorithm|combined input-crosspoint-queued switch|very large scale integration";"Algorithm design and analysis|CICQ|DRR algorithm|Impedance matching|Packet switching|Performance analysis|Round robin|Round-Robin scheduling algorithm|Scheduling algorithm|Switches|Throughput|Traffic control|VLSI|Very large scale integration|buffer storage|combined input-crosspoint-queued switch|computational complexity|electronic switching systems|queueing theory|scheduling|telecommunication traffic|very large scale integration";"Algorithm design and analysis|Impedance matching|Packet switching|Performance analysis|Round robin|Scheduling algorithm|Switches|Throughput|Traffic control|Very large scale integration|VLSI|buffer storage|computational complexity|electronic switching systems|queueing theory|scheduling|telecommunication traffic|CICQ|DRR algorithm|Round-Robin scheduling algorithm|combined input-crosspoint-queued switch|very large scale integration";"eng";"569ed374a409e89e590659f5";"";"569ed374a409e89e590659f5";"IEEE";"iel";"iel";"DRR A Fast High-Throughput Scheduling Algorithm for Combined Input Crosspoint-Queued CICQ Switches"
"";"dtu|dtupub";"";"2022-01-08T15:56:20.880Z";"PEREIRA, A F|JUNQUEIRA MORAES, E";"";"111271283";"";"";"1946";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"5";"";"";"177-182|177-82";"";"Revista Brasileira De Cirurgia|Revista Brasileira De Cirurgia|Rev Bras Cir|Rev Bras Cir";"Rev Bras Cir|Revista Brasileira De Cirurgia";"00347124|000153|000015|000005|000000";"15";"";"Amputation Stumps|Appendix|Humans|Soft Tissue Neoplasms|APPENDIX/surgery";"APPENDIX/surgery|Amputation Stumps|Appendix|Humans|Soft Tissue Neoplasms";"Amputation Stumps|Appendix|Humans|Soft Tissue Neoplasms|APPENDIX/surgery";"por";"54b52edfe112000227035eec";"";"54b52edfe112000227035eec";"";"pubmed";"pubmed";"Minor considerations for the treatment of appendicular stump, suggesting a tactic"
"";"dtu|dtupub";"";"2022-01-05T06:01:40.906Z";"Grabow, Harry B.";"";"2585473828";"";"dtu";"2005";"";"10.1016/j.jcrs.2005.04.025";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6";"";"";"1094-1095";"";"Journal of Cataract and Refractive Surgery|J Cat Ref S|J Cataract Refr Surg|J Cataract Refract Surg|J. Cataract. Refract. Surg|Journal of Cataract Refractive Surgery";"J Cat Ref S|J Cataract Refr Surg|J Cataract Refract Surg|J. Cataract. Refract. Surg|Journal of Cataract Refractive Surgery|Journal of Cataract and Refractive Surgery";"08863350|000094|000000|000000|000000";"31";"";"";"";"";"eng";"5c4db041d9001d01a0541681|539cd313e2a1a1d72500e576";"";"539cd313e2a1a1d72500e576";"";"crossref|elsevier";"crossref|elsevier";"Cataract surgical problem"
"";"dtupub";"";"2022-01-09T13:56:12.016Z";"MAFFEO, RICHARD";"";"2486716923";"";"";"2002";"";"10.1097/00152193-200207000-00027";"";"";"article";"dtu_external|dtupub_external";"";"";"";"7";"";"";"32hn8";"";"Nursing|Nursing|Nursing|Nursing 2002 Us Edition";"Nursing|Nursing 2002 Us Edition";"03604039|000097|000032|000007|000000";"32";"";"";"";"";"eng";"5d055dbcd9001d394c69350a";"";"5d055dbcd9001d394c69350a";"";"crossref";"crossref";"PREPARE—for outstanding patient care"
"";"dtu|dtupub";"";"2022-01-06T09:25:38.619Z";"Talmon, Yoav";"";"2711186243";"";"dtu";"2010";"";"10.1002/lary.20885";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"NA-NA";"";"Laryngoscope|Laryngoscope|Laryngoscope|Laryngoscop|Laryngoscope|Laryngoscope Investig Otolaryngol";"Laryngoscop|Laryngoscope|Laryngoscope Investig Otolaryngol";"0023852x|000089|000000|000000|000000";"";"";"";"";"";"eng";"5c77d619d9001d3a43279d90";"";"5c77d619d9001d3a43279d90";"";"crossref";"crossref";"In reference toAn easy technique to prevent post-tympanoplasty ventilation tube blockage"
"";"dtu|dtupub";"Institute for Development Policy and Management University of Manchester";"2022-01-11T17:45:22.152Z";"Mullen, Joseph";"";"2574266298";"";"";"1989";"";"10.1002/jid.3380010106";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"145-167";"";"Journal of International Development|Journal of International Development|J. Int. Dev|J Int Dev|J. Int. Dev";"J Int Dev|J. Int. Dev|Journal of International Development";"09541748|000110|000001|000001|000000";"1";"";"";"";"";"und";"56d752016903b46637024717|5cb6ee45d9001d01a4b94b04";"";"56d752016903b46637024717";"John Wiley & Sons, Ltd";"wiley|crossref";"wiley|crossref";"Training and visit system in Somalia: Contradications and anomalies"
"FROM Mr. Hannay's letter (NATURE, vol. xxii. p. 483) and from private communications I have received it appears there has been a little misconception as to the manner in which I judged of the temperature of the ice in the experiment referred to in NATURE, ibid., 435. Mr. Hannay's theory, that the ice was protected from the hot glass by an intervening layer of vapour, at first occurred to myself and to others as the true explanation of the phenomenon, but that this explanation will not serve in the present case is, I think, proved by the fact that a thermometer was imbedded in the ice and rose to temperatures varying in different experiments between 120° and 180° C., at which points the ice had either all volatilised or had become detached from the bulb. This appears improbable from our present ideas concerning latent heat, but it is nevertheless a fact. If I can make the necessary arrangements it is my intention to show the experiment at an early meeting of the Chemical Society, when it will be open to criticism.";"dtu|dtupub";"";"2022-01-05T18:29:32.187Z";"CARNELLEY, THOS";"";"2573837363";"";"dtu";"1880";"";"10.1038/022510b0";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"570";"";"";"510";"";"Nature";"Nature";"00280836|000219|000022|000570|000000";"22";"";"";"";"";"und";"5c8fa024d9001d01b282190b|564d9815e3bf4f32260061b6|5ddbe5a3d9001d017b332655";"";"564d9815e3bf4f32260061b6";"Nature Publishing Group";"crossref|nature";"crossref|nature";"Ice at High Temperatures"
