"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtupub";"";"2022-01-10T05:50:44.188Z";"Zhang, Chun|Peng, Xiaoxia|Chen, Chuanfeng";"";"2587490564";"";"dtu";"2011";"";"10.1002/cjoc.201100314";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"12";"";"";"2606-2610";"";"Chinese Journal of Chemistry|Chinese Journal of Chemistry|Chin. J. Chem|Chin J Chem|Chin. J. Chem|Chinese J Chem|Zhongguo Hua Xue (yingwenban)|中国化学 (英文版)";"Chin J Chem|Chin. J. Chem|Chinese J Chem|Chinese Journal of Chemistry|Zhongguo Hua Xue (yingwenban)|中国化学 (英文版)";"1001604x|000088|000029|000012|000000";"29";"";"";"";"";"eng";"5cc11e71d9001d62a2600bf8";"";"5cc11e71d9001d62a2600bf8";"";"crossref";"crossref";"Synthesis, Structure and Properties of Benzo[1,2-f:5,4-f′]-diquinoline Derivatives: A Remarkably Strong Intramolecular CH···O Hydrogen Bond"
"Telecommunication has seen extensive evolution in last couple of decades and MW links have been devised to ensure transmission links of high data rates and to ensure Quality of Service (QoS). MW antenna used in communication systems is regularly affected by environmental factor and generally by wear and tear of mounts. These factors cause the optimally directed antennas to be perturbed from respective main lobes. An automated antenna alignment that works without human intervention can decrease the down time and ensure a reliable communication between the near and far end terminals of the Base Transceiver Station (BTS). Results are presented to indicate antenna alignment in time optimal manner.";"dtupub";"Department of Electrical Engineering, Karlstad University, KAU, Karlstad, Sweden";"2022-01-04T07:55:09.112Z";"Hassan, Ahmad Kamal|Hoque, Ahsanul|Moldsvor, Arild";"";"2540212819";"";"dtu";"2011";"2011 Australasian Telecommunication Networks and Applications Conference (ATNAC 2011)";"10.1109/ATNAC.2011.6096675";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1457717107|1457717115|1457717123|9781457717109|9781457717116|9781457717123";"";"";"";"1-5";"";"2011 Australasian Telecommunication Networks and Applications Conference (atnac)";"2011 Australasian Telecommunication Networks and Applications Conference (atnac)";"";"";"";"Antenna measurements|Antenna radiation patterns|Automation|Directive antennas|Tactile sensors|Wireless communication|Alignment|LOS|LabVIEW|MW|RCX|microwave antennas|microwave links|quality of service|transceivers|automated microwave antenna alignment|base transceiver stations|optimally directed antennas|time optimal link alignment";"Alignment|Antenna measurements|Antenna radiation patterns|Automation|Directive antennas|LOS|LabVIEW|MW|RCX|Tactile sensors|Wireless communication|automated microwave antenna alignment|base transceiver stations|microwave antennas|microwave links|optimally directed antennas|quality of service|time optimal link alignment|transceivers";"Antenna measurements|Antenna radiation patterns|Automation|Directive antennas|Tactile sensors|Wireless communication|Alignment|LOS|LabVIEW|MW|RCX|microwave antennas|microwave links|quality of service|transceivers|automated microwave antenna alignment|base transceiver stations|optimally directed antennas|time optimal link alignment";"eng";"569ebe2ce332f6876e033370";"";"569ebe2ce332f6876e033370";"";"iel";"iel";"Automated Micro-Wave(MW) antenna alignment of Base Transceiver Stations: Time optimal link alignment"
"The integrated circuit has made such steady strides over the past 40 years that it's easy to believe in a sort of ""manifest destiny"" for electronics. How could a year go by without the introduction of cool new gadgets boasting previously unimagined capabilities at amazingly affordable prices?";"dtupub";"";"2022-01-10T06:43:34.430Z";"Liu, T-J K.|Markovic, D.|Stojanovic, V.|Alon, E.";"";"2541869819";"";"dtu";"2012";"";"10.1109/MSPEC.2012.6172808";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"";"";"Ieee Spectrum|Ieee Spectrum|Ieee Spectr|Ieee Spectr";"Ieee Spectr|Ieee Spectrum";"00189235|000087|000049|000004|000000";"49";"";"Electrochemical processes|Electrodes|Integrated circuits|Logic gates|Relays|Switching circuits|Transistors|electronics industry|integrated circuit economics|electronics|gadgets|integrated circuit|relay reborn";"Electrochemical processes|Electrodes|Integrated circuits|Logic gates|Relays|Switching circuits|Transistors|electronics|electronics industry|gadgets|integrated circuit|integrated circuit economics|relay reborn";"Electrochemical processes|Electrodes|Integrated circuits|Logic gates|Relays|Switching circuits|Transistors|electronics industry|integrated circuit economics|electronics|gadgets|integrated circuit|relay reborn";"eng";"569ef52ad4d9fb8d6e0b9802";"";"569ef52ad4d9fb8d6e0b9802";"IEEE";"iel";"iel";"The relay reborn"
"";"dtupub";"";"2022-01-06T14:37:49.277Z";"Neumann, Birgit";"";"34277208";"";"dtu";"2006";"";"10.1080/10486800600924075";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"468-482";"";"Contemporary Theatre Review|Contemporary Theatre Review|Contemporary Theatre Review|Contemp Theatre Rev";"Contemp Theatre Rev|Contemporary Theatre Review";"10486801|000093|000016|000004|000000";"16";"";"";"";"";"eng";"5cafd8ddd9001d027b987d55";"";"5cafd8ddd9001d027b987d55";"";"crossref";"crossref";"Re-Membering Cricket: Sport as an instrument of decolonisation inTrobriand Cricket(1976) andLagaan. Once Upon a Time in India(2001)1"
"  Lipopolysaccharide (LPS) causes apoptosis of hepatocytes, which is probably mediated by inflammatory substances released from Kupffer cells (KCs). Recently, we have reported that naofen, a newly found intracellular WD40-repeat protein, has a role in inducing the apoptosis in HEK293 cells. Hence, the present study was undertaken to investigate a role of naofen in the LPS-induced apoptosis of rat hepatocytes.   Rats were treated with i.v. injections of LPS, and livers were extirpated to evaluate expression of naofen and apoptosis. In in vitro experiments, hepatocytes and KCs were separately isolated from rat livers. The incubation medium for KCs treated with LPS (KC-CM) was used for hepatocyte culture.   Intravenous injections of LPS enhanced the expression of naofen in the livers. Livers showed terminal deoxynucleotidyl transferase-mediated dUTP nick end labeling (TUNEL)-positive staining, and elevated caspase-3 activity. In isolated KCs or hepatocytes, LPS hardly affected naofen expression and caspase-3 activity, whereas incubation of hepatocytes with KC-CM enhanced both naofen expression and caspase-3 activation. Transfection of hepatocyte with naofen siRNA prevented such effects of KC-CM, and clearly eliminated KC-CM-induced reduction of Bcl-2 and Bcl-xL. In contrast, overexpression of naofen in hepatocytes downregulated Bcl-2 and Bcl-xL, released cytochrome c from mitochondria, and activated caspase-3.   These results indicate that LPS may induce the hepatic apoptosis in association with enhanced naofen expression, and that naofen may mediate the activation of caspase-3 through downregulating the Bcl-2 and Bcl-xL expression, and releasing cytochrome c from mitochondria to cytoplasm.";"dtupub";"Department of Gastroenterology, Nagoya University Graduate School of Medicine, Nagoya, Departments of              Pharmacology             Anesthesiology, Aichi Medical University School of Medicine, Nagakute             Health Research Center, Aichi Gakuin University, Nisshin, Aichi Prefecture, Japan.";"2022-01-06T07:58:58.483Z";"Fan, Jun-Hua|Feng, Guo-Gang|Huang, Lei|Tsunekawa, Koji|Honda, Takashi|Katano, Yoshiaki|Hirooka, Yoshiki|Goto, Hidemi|Kandatsu, Nobuhisa|Ando, Kazuo|Fujiwara, Yoshihiro|Koide, Tatsuro|Okada, Shoshiro|Ishikawa, Naohisa";"";"2571249551";"";"dtu";"2012";"";"10.1111/j.1872-034X.2012.00972.x";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"7";"";"";"696-705";"";"Hepatology Research|Hepatology Research|Hepatol Res|Hepatol Res|Hepatol. Res";"Hepatol Res|Hepatol. Res|Hepatology Research";"13866346|000087|000042|000007|000000";"42";"";"";"";"";"eng";"54b756581e4536920365f60a|5cb73f41d9001d01a4c436e6";"";"54b756581e4536920365f60a";"";"pubmed|crossref";"pubmed|crossref";"Role of naofen in apoptosis of hepatocytes induced by lipopolysaccharide through mitochondrial signaling in rats"
"This article introduces an approach to text visualization by colors. I suggest a color code that displays word classes: noun (black), verb (red), adjective (green), determiner (grey), particle (brown), conjunction (blue), and interjection (yellow). The colored words provide some details about 1. text genre, 2. sentence structure, and 3. writing style. Samples with fictional narratives and scientific articles (both in German) show that fictional texts have a brighter color pattern compared to scientific texts. The color pattern might be related to the hidden sound or melody of a text. Therefore, text visualization could be useful both as a future method to analyze different text genres and as a method helping laypersons getting a better feeling for texts, identifying troublesome phrases, and perhaps improving their writing style.";"dtupub";"Stuttgart Media University";"2022-01-11T06:34:56.069Z";"Weber, Wibke";"";"2733233824";"";"dtu";"2007";"";"10.1109/IV.2007.108";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"0769529003|1509088644|9780769529004|9781509088645";"";"";"";"354-362";"";"2007 11th International Conference Information Visualization (iv '07)|Proceedings";"2007 11th International Conference Information Visualization (iv '07)|Proceedings";"23750138|000092|000000|000000|000000";"";"";"Data visualization|Displays|Guidelines|Information analysis|Portals|Software tools|Statistics|Text analysis|Text mining|Writing|color code|genres|text|text visualization|writing style|data visualisation|text analysis|color pattern|colored words|fictional narratives|fictional texts|scientific articles|sentence structure|text genre";"Data visualization|Displays|Guidelines|Information analysis|Portals|Software tools|Statistics|Text analysis|Text mining|Writing|color code|color pattern|colored words|data visualisation|fictional narratives|fictional texts|genres|scientific articles|sentence structure|text|text analysis|text genre|text visualization|writing style";"Data visualization|Displays|Guidelines|Information analysis|Portals|Software tools|Statistics|Text analysis|Text mining|Writing|color code|genres|text|text visualization|writing style|data visualisation|text analysis|color pattern|colored words|fictional narratives|fictional texts|scientific articles|sentence structure|text genre";"eng";"569ecf09a409e89e59059576";"";"569ecf09a409e89e59059576";"";"iel";"iel";"Text Visualization - What Colors Tell About a Text"
"Being the fifth most-spoken native language of the world, Bengali is spoken by approximately 265 million people worldwide. In Bangladesh alone, among nearly 130 million native speakers, 13 million individuals are undergoing the hearing impairment problems. Hence, developing a recognition system of the Bengali sign alphabets has been an area of interest for decades. Previously, numerous researchers contributed by either developing benchmark datasets or providing ideas regarding classifiers for accurate recognition. In most of the cases, either the dataset in consideration was not well-constructed or the recognition accuracy was not satisfactory. In this research, we began with a benchmark dataset of Bengali sign alphabets with 38 signs. We applied augmentation and a modified InceptionV3 architecture. The experimental analysis showed that our trained model achieved an overall accuracy of 94.41% which outperformed the previous best-known outcomes by a noteworthy margin.";"dtupub";"Rajshahi University of Engineering & Technology,Department of Computer Science & Engineering,Rajshahi,Bangladesh";"2022-01-04T21:24:54.039Z";"Sayeed, Abu|Hasan, Md. Mehedi|Srizon, Azmain Yakin";"";"2686173641";"";"dtu";"2020";"2020 11th International Conference on Electrical and Computer Engineering (ICECE)";"10.1109/ICECE51571.2020.9393087";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1665422548|9781665422543";"";"";"";"423-426";"";"2020 11th International Conference on Electrical and Computer Engineering (icece)";"2020 11th International Conference on Electrical and Computer Engineering (icece)";"";"";"";"Assistive technology|Benchmark testing|Computer architecture|Convolutional neural networks|Gesture recognition|Knowledge engineering|Tuning|Augmentation|Bengali Sign Alphabets Recognition|Deep Convolutional Neural Network|Modified InceptionV3 Architecture|Transfer Learning|convolutional neural nets|handicapped aids|natural language processing|sign language recognition|Bengali sign alphabets|Bengali sign language characters recognition|benchmark dataset|benchmark datasets|hearing impairment problems|native language|native speakers|providing ideas|recognition accuracy|recognition system|transfer learned deep convolutional neural network";"Assistive technology|Augmentation|Benchmark testing|Bengali Sign Alphabets Recognition|Bengali sign alphabets|Bengali sign language characters recognition|Computer architecture|Convolutional neural networks|Deep Convolutional Neural Network|Gesture recognition|Knowledge engineering|Modified InceptionV3 Architecture|Transfer Learning|Tuning|benchmark dataset|benchmark datasets|convolutional neural nets|handicapped aids|hearing impairment problems|native language|native speakers|natural language processing|providing ideas|recognition accuracy|recognition system|sign language recognition|transfer learned deep convolutional neural network";"Assistive technology|Benchmark testing|Computer architecture|Convolutional neural networks|Gesture recognition|Knowledge engineering|Tuning|Augmentation|Bengali Sign Alphabets Recognition|Deep Convolutional Neural Network|Modified InceptionV3 Architecture|Transfer Learning|convolutional neural nets|handicapped aids|natural language processing|sign language recognition|Bengali sign alphabets|Bengali sign language characters recognition|benchmark dataset|benchmark datasets|hearing impairment problems|native language|native speakers|providing ideas|recognition accuracy|recognition system|transfer learned deep convolutional neural network";"eng";"60719075d9001d019659b8e5";"";"60719075d9001d019659b8e5";"IEEE";"iel";"iel";"Bengali Sign Language Characters Recognition by Utilizing Transfer Learned Deep Convolutional Neural Network"
"Polyproline II (PPII) fold, an unusual structural element was detected in the serine protease from Nocardiopsis sp. NCIM 5124 (NprotI) based on far UV circular dichroism spectrum, structural transitions of the enzyme in presence of GdnHCl and a distinct isodichroic point in chemical and thermal denaturation. The functional activity and conformational transitions of the enzyme were studied under various denaturing conditions. Enzymatic activity of NprotI was stable in the vicinity of GdnHCl upto 6.0M concentration, organic solvents viz. methanol, ethanol, propanol (all 90% v/v), acetonitrile (75% v/v) and proteases such as trypsin, chymotrypsin and proteinase K (NprotI:protease 10:1). NprotI seems to be a kinetically stable protease with a high energy barrier between folded and unfolded states. Also, an enhancement in the activity of the enzyme was observed in 1M GdnHCl upto 8h, in organic solvents (75% v/v) for 72h and in presence of proteolytic enzymes. The polyproline fold remained unaltered or became more prominent under the above mentioned conditions. However, it diminished gradually during thermal denaturation above 60°C. Thermal transition studies by differential scanning calorimetry (DSC) showed scan rate dependence as well as irreversibility of denaturation, the properties characteristic of kinetically stable proteins. This is the first report of PPII helix being the global conformation of a non structural protein, an alkaline serine protease, from a microbial source, imparting kinetic stability to the protein.";"dtupub";"Division of Biochemical Sciences, National Chemical Laboratory, Pune-411008, India.";"2022-01-05T17:52:12.266Z";"Rohamare, Sonali B|Dixit, Vaishali|Nareddy, Pavan Kumar|Sivaramakrishna, D|Swamy, Musti J|Gaikwad, Sushama M";"";"2582432540";"";"dtu";"2013";"";"10.1016/j.bbapap.2012.12.007";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"708-16|708-716";"";"Biochimica Et Biophysica Acta|Biochimica Et Biophysica Acta|Biochim Biophys Acta|Bba. Biochimica Et Biophysica Acta|Biochim Biophys Acta|Biochim. Biophys. Acta";"Bba. Biochimica Et Biophysica Acta|Biochim Biophys Acta|Biochim. Biophys. Acta|Biochimica Et Biophysica Acta";"00063002|000086|001834|000003|000000";"1834";"";"polyproline|acetonitrile|alkaline protease|Acetonitriles|Actinomycetales|Ethanol|Methanol|1-Propanol|Bacterial Proteins|Calorimetry, Differential Scanning|Circular Dichroism|Enzyme Stability|Kinetics|Endopeptidases|Peptides|Protein Binding|Temperature|Trypsin|Protein Folding|Guanidine|Biocatalysis|Protein Unfolding|Conformation|Differential scanning calorimetry|Kinetic stability|Nocardiopsis sp.|Polyproline fold|Serine protease";"1-Propanol|Acetonitriles|Actinomycetales|Bacterial Proteins|Biocatalysis|Calorimetry, Differential Scanning|Circular Dichroism|Conformation|Differential scanning calorimetry|Endopeptidases|Enzyme Stability|Ethanol|Guanidine|Kinetic stability|Kinetics|Methanol|Nocardiopsis sp.|Peptides|Polyproline fold|Protein Binding|Protein Folding|Protein Unfolding|Serine protease|Temperature|Trypsin|acetonitrile|alkaline protease|polyproline";"polyproline|acetonitrile|alkaline protease|Acetonitriles|Actinomycetales|Ethanol|Methanol|1-Propanol|Bacterial Proteins|Calorimetry, Differential Scanning|Circular Dichroism|Enzyme Stability|Kinetics|Endopeptidases|Peptides|Protein Binding|Temperature|Trypsin|Protein Folding|Guanidine|Biocatalysis|Protein Unfolding|Conformation|Differential scanning calorimetry|Kinetic stability|Nocardiopsis sp.|Polyproline fold|Serine protease";"eng";"54b763aa1e453692036b05bd|53a78bf0527293d37304ac41|5cc40411d9001d62a2a80f15";"";"54b763aa1e453692036b05bd";"";"pubmed|elsevier|crossref";"pubmed|elsevier|crossref";"Polyproline fold-In imparting kinetic stability to an alkaline serine endopeptidase"
"Recently, ultra-wideband impulse radio (UWB-IR) has attracted considerable attention in short-range communications because it offers small-size, low power consumption and gigabit data transmission. Rake reception should be necessary to attain the required E<sub>b</sub>/N<sub>0</sub> because of the limited transmit power emission, but it will be unacceptable for the terminal. Therefore, the use of time-reversal UWB-IR (TiR) scheme at the access-point side has been suggested as a promising solution to achieve Rake diversity combining. The TiR is expected to be used in multi-cell channel, but the inter-cell interference (ICI) has not investigated. In this paper, the ICI of TiR is experimentally investigated and compared with a conventional UWB-IR. Ray-Tracing based computer simulation also is done to show good agreement with experiment. As a result, the effect of ICI is found to be suppressed by using the TiR scheme.";"dtupub";"Grad. Sch. of Environ. Eng., Univ. of Kitakyushu, Kitakyushu, Japan";"2022-01-05T22:47:31.569Z";"Zhenyang He|Ishikawa, H.|Nakamura, R.|Kajiwara, A.";"";"2602302926";"";"dtu";"2013";"2013 IEEE 13th Topical Meeting on Silicon Monolithic Integrated Circuits in RF Systems (SiRF)";"10.1109/SiRF.2013.6489474";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1467315516|1467315524|1467315532|9781467315517|9781467315524|9781467315531";"";"";"";"186-188";"";"2013 Ieee 13th Topical Meeting on Silicon Monolithic Integrated Circuits in Rf Systems";"2013 Ieee 13th Topical Meeting on Silicon Monolithic Integrated Circuits in Rf Systems";"";"";"";"Channel estimation|Diversity reception|Interference channels|Ray tracing|Simulation|Time-domain analysis|Ray-Tracing|inter-cell interference|time-reversal UWB-IR";"Channel estimation|Diversity reception|Interference channels|Ray tracing|Ray-Tracing|Simulation|Time-domain analysis|inter-cell interference|time-reversal UWB-IR";"Channel estimation|Diversity reception|Interference channels|Ray tracing|Simulation|Time-domain analysis|Ray-Tracing|inter-cell interference|time-reversal UWB-IR";"eng";"569e3c93d4d9fb8d6e01092d";"";"569e3c93d4d9fb8d6e01092d";"IEEE";"iel";"iel";"ICI of time-reversal UWB-IR communication"
"A 64-year-old man with obstructive jaundice underwent percutaneous transhepatic biliary drainage, and bile cytology diagnosed adenocarcinoma. The operation ended with exploratory laparotomy because of severe cirrhosis, and thus, S-1 therapy was started after radiation therapy (50 Gy) with an endoscopic retrograde biliary drainage (ERBD) tube. After 37 months, an abdominal computed tomography(CT) scan detected dilation of the intrahepatic biliary tract without recurrence, and we therefore detained a biliary expandable metallic stent instead of the causal obstruction of the ERBD tube. Subsequent CT scan and upper gastrointestinal endoscopy detected stenosis and a thickened wall of the duodenum because of recurrence, and thus, we detained a duodenal stent and started gemcitabine therapy. The patient is alive 70 months after the initial consultation. We report herein a long-term survival case of biliary tract cancer treated with multimodality therapy.";"dtupub";"Dept. of Surgery, Suita Municipal Hospital, Japan.";"2022-01-09T03:22:56.330Z";"Murakami, Masahiro|Nishigaki, Takahiko|Kato, Ryo|Makino, Syunichiro|Owada, Yoshiyuki|Okada, Kazuyuki|Yanagisawa, Tetsu|Okamura, Syu|Ebisui, Chikara|Murata, Kohei|Yokouchi, Hideoki|Katsuno, Hirotsugu|Nagaike, Koji|Inoue, Nobuyuki|Tamai, Masamitsu|Kinuta, Masakatsu";"";"234351105";"";"";"2012";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"12";"";"";"1874-1876|1874-6";"";"Gan To Kagaku Ryoho. Cancer and Chemotherapy|癌と化学療法|Gan To Kagaku Ryoho|Gan To Kagaku Ryoho";"Gan To Kagaku Ryoho|Gan To Kagaku Ryoho. Cancer and Chemotherapy|癌と化学療法";"03850684|000087|000039|000012|000000";"39";"";"Biliary Tract Neoplasms|Combined Modality Therapy|Humans|Male|Middle Aged|Quality of Life|Time Factors|Jaundice, Obstructive";"Biliary Tract Neoplasms|Combined Modality Therapy|Humans|Jaundice, Obstructive|Male|Middle Aged|Quality of Life|Time Factors";"Biliary Tract Neoplasms|Combined Modality Therapy|Humans|Male|Middle Aged|Quality of Life|Time Factors|Jaundice, Obstructive";"jpn";"54b75fc21e45369203699cad";"";"54b75fc21e45369203699cad";"";"pubmed";"pubmed";"A long-term survival case of biliary tract cancer treated with multimodality therapy"
