"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"London, Assistant Obstetric Physician to Guy's Hospital, Assistant Physician to the Children's Hospital, and Physician to the Royal Maternity Charity.";"2022-07-14T00:10:50.188Z";"Phillips, J J";"";"2712674324";"";"";"1871";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"174-176";"";"Atlanta Medical and Surgical Journal|Atlanta Med Surg J";"Atlanta Med Surg J|Atlanta Medical and Surgical Journal";"";"9B";"";"";"";"";"eng";"62cf5f09642b1525e1e1990f";"";"62cf5f09642b1525e1e1990f";"";"pubmed";"pubmed";"Cases of Successful Version, with Living Children, after Failure of the Forceps"
"We consider a continuous measurement of a two-level system (double-dot) by weakly coupled detector (tunnel point contact nearby). While usual treatment leads to the gradual system decoherence due to the measurement, we show that the knowledge of the measurement result can restore the pure wavefunction at any time (this can be experimentally verified). The formalism allows to write a simple Langevin equation for the random evolution of the system density matrix which is reflected and caused by the stochastic detector output. Gradual wavefunction ``collapse'' and quantum Zeno effect are naturally described by the equation.";"dtu|dtupub|third_party";"";"2022-01-03T07:02:44.352Z";"Korotkov, Alexander N.";"";"231043744";"";"dtu";"1998";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"6";"";"";"";"";"";"";"quant-ph|cond-mat.mes-hall";"cond-mat.mes-hall|quant-ph";"quant-ph|cond-mat.mes-hall";"und";"5319f7ae24f7b8b53d0266f0";"";"5319f7ae24f7b8b53d0266f0";"";"arxiv";"arxiv";"Continuous quantum measurement with observer: pure wavefunction evolution instead of decoherence"
"";"dtupub";"";"2022-01-06T06:31:50.049Z";"Tassopoulos, N C";"";"2588188224";"";"dtu";"1987";"";"10.1001/jama.1987.03390030045012";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"315";"";"Jama|Jama-journal of the American Medical Association|Jama|J Am Med Assoc|Jama|Jama (chicago, Ill.)|Jama (j Am Med Assoc)|Jama the Journal of the American Medical Association|Jama-j Am Med Assoc|Jama-j. Am. Med. Assoc|Journal American Medical Association|Journal of American Medical Association|Journal of the American Medical Association";"J Am Med Assoc|Jama|Jama (chicago, Ill.)|Jama (j Am Med Assoc)|Jama the Journal of the American Medical Association|Jama-j Am Med Assoc|Jama-j. Am. Med. Assoc|Jama-journal of the American Medical Association|Journal American Medical Association|Journal of American Medical Association|Journal of the American Medical Association";"00987484|000112|000257|000003|000000";"257";"";"Hepatitis B|Hepatitis B Antibodies|Hepatitis B Core Antigens|Humans|Immunoglobulin M";"Hepatitis B|Hepatitis B Antibodies|Hepatitis B Core Antigens|Humans|Immunoglobulin M";"Hepatitis B|Hepatitis B Antibodies|Hepatitis B Core Antigens|Humans|Immunoglobulin M";"eng";"54b60c91e1120002277630f0|5cb28360d9001d01c524fa12";"";"54b60c91e1120002277630f0";"";"pubmed|crossref";"pubmed|crossref";"Fatal reactivation of chronic hepatitis B"
"New Zealand has traditionally embraced international engagement. It expects to play its part in ensuring the security of other nations in addition to its own, even though geographical position renders it remote from potential enemies. Ensuring a defence force capable of meeting New Zealand's security requirements and obligations is no easy task, given the relatively limited resources available and the range of contingencies to be covered. The Defence Review deals directly with these challenges. It addresses the issue of how New Zealand's armed forces contribute to our security, and provides an opportunity to reconsider both our strategic priorities and the relevance of current structures and capabilities.";"dtu|dtupub";"";"2022-01-06T06:31:11.218Z";"Mapp, Wayne";"";"2496936084";"";"";"2010";"";"10.2307/45236001";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"8-11";"";"New Zealand International Review|New Zealand International Review";"New Zealand International Review";"01100262|000089|000035|000001|000000";"35";"";"";"";"";"eng";"5e5903cfd9001d01c471d9a3";"";"5e5903cfd9001d01c471d9a3";"New Zealand Institute of International Affairs";"jstor";"jstor";"IN DEFENCE OF OUR INTERESTS"
"Der Beitrag beleuchtet die Rolle der Betriebsräte, der betrieblichen Interessenvertretung der Arbeitnehmer/innen, in der Personalforschung. Nach Aufarbeitung einiger Grundzüge der industriellen Beziehungen in der Bundesrepublik und einer begrifflichen Präzisierung von Personalforschung wird das prekäre Verhältnis zwischen Betriebsräten und Personalforschung auf drei verschiedenen Ebenen diskutiert. Der Betriebsrat als ""Objekt"" der Personalforschung findet vor allem innerhalb des betriebswirtschaftlichen Spektrums der ersten hier betrachteten Ebene nur wenig Beachtung. Bei der Durchführung von Maβnahmen der betrieblichen Personalforschung auf der zweiten Ebene sind vielfältige Mitbestimmungs- und Mitwirkungsrechte zu beachten, so daβ sich eine enge Kooperation mit ihm empfiehlt. Schlieβlich wird auf einer dritten Ebene erörtert, ob und inwieweit der Betriebsrat als ""Konsument"" und Initiator von Personalforschung in Erscheinung tritt bzw. treten kann.";"dtu|dtupub";"";"2022-01-05T14:08:26.251Z";"Breisig, Thomas";"";"2456626967";"";"";"1993";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"219-240";"";"Zeitschrift Für Personalforschung / German Journal of Research in Human Resource Management|Zeitschrift Für Personalforschung / German Journal of Research in Human Resource Management|Z Personalforsch|Z. Personalforsch";"Z Personalforsch|Z. Personalforsch|Zeitschrift Für Personalforschung / German Journal of Research in Human Resource Management";"01796437|000106|000000|000000|000000";"";"";"";"";"";"ger";"5d7d3032d9001d01b8769787";"";"5d7d3032d9001d01b8769787";"Rainer Hampp Verlag";"jstor";"jstor";"Personalforschung und Betriebsrat - Facetten eines getrübten Verhältnisses"
"THE VARIABLE STAR, β PERSEI (ALGOL).—Herr Julius Schmidt, Director of the Observatory at Athens, publishes in the Astronomische Nachrichten the results of observations on the times of minima of this variable star, extending from August 1846 to November 1875. The epochs are given in Paris mean time with correction for the light-equation. The probable error of a single determination of the time of minimum from 183 observations by Schmidt is ± 8.0 minutes; fifty observations of Arge-lander gave a probable error of ± 6.0 minutes, and fifty-five observations of Schönfeid, one of ± 4.6 minutes, showing by a mean of the 288 observations a probable error of ± 7.0 minutes. The period assumed by Schmidt in the discussion of his Algol observations between 1840–1875 is 2d. 20h. 48m. 53.6s.";"dtu|dtupub";"";"2022-01-05T14:34:55.847Z";"";"";"2573779642";"";"dtu";"1876";"";"10.1038/013367d0";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"332";"";"";"367-368";"";"Nature|Nature|Nature (lond)";"Nature|Nature (lond)";"00280836|000223|000013|000332|000000";"13";"";"Variable star";"Variable star";"Variable star";"eng";"5ddbe5bcd9001d017b333c00|564d97bde3bf4f3226002cdd|5c8f9e10d9001d01b281c5da|673a316e0270f227a8520b9d";"";"5ddbe5bcd9001d017b333c00";"Nature Publishing Group UK";"nature|crossref|openalex";"nature|crossref|openalex";"Our Astronomical Column"
"";"dtu|dtupub";"";"2022-01-06T07:07:56.949Z";"";"";"2455778464";"";"dtu";"1993";"";"";"";"";"other";"dtu|dtu_electronic|dtupub_external";"";"";"";"6869";"";"";"27-27";"";"Bmj: British Medical Journal";"Bmj: British Medical Journal";"";"306";"";"";"";"";"eng";"5d7cb112d9001d01b865945e";"";"5d7cb112d9001d01b865945e";"British Medical Association";"jstor";"jstor";"One Hundred Years Ago: London As A Place Of Occasional Study"
"The problem of the use of the appropriate dose distribution is most important in radiotherapeutic treatment of every tumour. The best solution of course, would be to be able to use an appropriate distribution for each single tumour situation; that is to say the distribution judged by the radiologist as giving the best results. Can this objective be reached? It is possible in certain cases, but in the majority of cases we have to be content with approximations; and then again other problems arise, for which a possible solution is extremely hard to find. The aim of the following papers (1.3.2. to 1.3.9.) is to indicate and discuss such possibilities, in the light of the means at our disposal today.";"dtu|dtupub";"";"2022-01-29T14:37:40.425Z";"Sempert, Max";"";"2706002684";"";"dtu";"1965";"";"10.1007/978-3-642-88334-7_18";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"3540034129|3642883346|3642883362|9783540034124|9783642883347|9783642883361";"";"";"";"80-85";"";"Symposium on High-energy Electrons";"Symposium on High-energy Electrons";"";"";"";"Dose Distribution|Electron Irradiation|Entry Dose|Isodose Distribution|Skin Dose";"Dose Distribution|Electron Irradiation|Entry Dose|Isodose Distribution|Skin Dose";"Dose Distribution|Electron Irradiation|Entry Dose|Isodose Distribution|Skin Dose";"eng";"61f54bed74bc4416e9ee0679";"";"61f54bed74bc4416e9ee0679";"Springer Berlin Heidelberg";"nature";"nature";"Introduction on Depth Dose Curves and Isodose Distribution in Homogeneous and Inhomogeneous Media"
"";"dtu|dtupub";"Faculty of Medicine, Comenius University, Bratislava, Czecho-Slovak Federative Republic";"2022-01-06T11:35:41.263Z";"Tomo, I.|Brezanyova, J.|Kriska, M.|Boehmer, D.|Handzo, I.";"";"2544259124";"";"dtu";"1992";"";"10.1016/0890-6238(92)90161-L";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6";"";"";"189";"";"Reproductive Toxicology|Reprod Tox|Reprod Toxicol|Reprod. Toxicol";"Reprod Tox|Reprod Toxicol|Reprod. Toxicol|Reproductive Toxicology";"08906238|000107|000006|000006|000000";"6";"";"";"";"";"eng";"5ca5f427d9001d489979266d|532c59c671e57266250381e7";"";"532c59c671e57266250381e7";"";"crossref|elsevier";"crossref|elsevier";"Teratoepidemiologic study—drug intervention system monitoring"
"";"dtu|dtupub";"";"2022-01-11T01:39:45.636Z";"Schreiter, R.";"";"2685720847";"";"";"1930";"";"10.1127/zdgg/82/1930/176";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"176-179";"";"Zeitschrift Der Deutschen Geologischen Gesellschaft|Zeitschrift Der Deutschen Geologischen Gesellschaft|Zdgg_alt|Deutsche Geologische Gesellschaft Zeitschrift";"Deutsche Geologische Gesellschaft Zeitschrift|Zdgg_alt|Zeitschrift Der Deutschen Geologischen Gesellschaft";"00120189|000169|000082|000003|000000";"82";"";"";"";"";"eng";"60646070d9001d01ab564909";"";"60646070d9001d01ab564909";"";"crossref";"crossref";"Kohleführende Schichten bei Dönschten im Erzgebirge"
