"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Graphical Abstract";"dtupub";"University of Connecticut, 06239, Storrs, CT, USA";"2024-11-25T01:31:10.978Z";"Carter, C. Barry";"";"2852721731";"";"dtu";"2024";"";"10.1007/s10853-024-10366-4";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"44";"";"";"20491-20495";"";"Journal of Materials Science|Journal of Materials Science|J Mater Sci|J Mater Sci|J. Mater. Sci";"J Mater Sci|J. Mater. Sci|Journal of Materials Science";"00222461|000075|000059|000044|000000";"59";"";"";"";"";"eng";"675f55adceedb0a7ff0c7a47|6743cebeab8f8524536d92c3";"0000-0003-4251-9102";"6743cebeab8f8524536d92c3";"Hybrid";"openalex|springer";"openalex|springer";"Editorial: A vote of thanks to our departing editors"
"The use of three-phase induction motor current to detect tool fracture in drilling operations is presented in this paper. The basic principles of three-phase induction motors are briefly described and then an equivalent circuit diagram of induction motors is given. Based on the equivalent circuit diagram, the square stator current of induction motors is approximately proportional to the electromagnetic torque developed by the motor. Since the occurrence of tool fracture will cause the variations in the motor torque, measurement of the stator current appears to be an indirect technique for sensing tool fracture. Experimental results have shown that drill fracture can be clearly recognized from the stator current of a three-phase induction spindle motor system.";"dtupub";"Department of Mechanical Manufacture Engineering, National Yunlin Polytechnic Institute, Yunlin, Taiwan, 63208, R.O.C.|Department of Mechanical Engineering, National Taiwan Institute of Technology, Taipei, Taiwan, 10672, R.O.C.";"2022-01-06T09:39:24.557Z";"Liu, H.S.|Lee, B.Y.|Tarng, Y.S.";"";"13924297";"";"dtu";"1995";"";"10.1016/0890-6955(95)00052-6";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6";"";"";"729-738";"";"International Journal of Machine Tools and Manufacture|Int J Mach|Int J Mach Tool Manu|Int J Mach Tool Manuf|Int J Mach Tools Manuf|Int. J. Mach. Tools Manuf|International Journal of Machine Tools and Manufacture";"Int J Mach|Int J Mach Tool Manu|Int J Mach Tool Manuf|Int J Mach Tools Manuf|Int. J. Mach. Tools Manuf|International Journal of Machine Tools and Manufacture";"08906955|000104|000000|000000|000000";"36";"";"";"";"";"eng";"53a73fb42ffc4ebc72025ed1|5cb618afd9001d01a4968a9d";"";"53a73fb42ffc4ebc72025ed1";"";"elsevier|crossref";"elsevier|crossref";"Monitoring of drill fracture from the current measurement of a three-phase induction motor"
"";"dtupub";"Huazhong University of Science and Technology, Wuhan, China|North Carolina State University, Raleigh, NC, USA|Georgia Institute of Technology, Atlanta, GA, USA|Chinese University of Hong Kong-Shenzhen, Shenzhen, China|Stevens Institute of Technology, Hoboken, NJ, USA";"2024-12-05T01:28:45.501Z";"Bai, Kun|Su, Hao|Chen, Yue|Sun, Zhenglong|Wang, Long";"";"2852728071";"";"dtu";"2024";"";"10.1007/s41315-024-00404-4";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"809-811";"";"International Journal of Intelligent Robotics and Applications|Int J Intell Robot Appl";"Int J Intell Robot Appl|International Journal of Intelligent Robotics and Applications";"23665971|000075|000008|000004|000000";"8";"";"Invasive surgery|Section (typography)|Special section";"Invasive surgery|Section (typography)|Special section";"Invasive surgery|Section (typography)|Special section";"eng";"678b8753c07f6019b544cef3|67524fdd5a1a8a8684c57fff|6750fd725759e88682963ba0";"0000-0003-4716-3774|0000-0002-0178-6610|0000-0002-9278-7044|0000-0002-7898-8034";"67524fdd5a1a8a8684c57fff";"Springer Nature Singapore";"openalex|springer|crossref";"openalex|springer|crossref";"Focused section on advances in robotics and artificial intelligence for minimally invasive surgery"
"";"dtupub|third_party";"";"2022-01-07T11:33:39.446Z";"Withers, Dominic J.";"";"2869363527";"";"dtu";"2000";"";"10.1210/en.141.6.1917";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"6";"";"";"1917-1921";"";"Endocrinology|Endocrinology|Endocrinol|Endocrinology";"Endocrinol|Endocrinology";"00137227|000099|000141|000006|000000";"141";"";"Link (geometry)|Pathogenesis";"Link (geometry)|Pathogenesis";"Link (geometry)|Pathogenesis";"eng";"673cfe2c7d103527a85dbd41";"0000-0002-8009-7521";"673cfe2c7d103527a85dbd41";"Oxford University Press";"openalex";"openalex";"Perspective: The Insulin Signaling System--A Common Link in the Pathogenesis of Type 2 Diabetes"
"A new method for growing single crystals with sensitive control of supersaturation and minimal influence from foreign surfaces is described.";"dtupub";"National Center for Atmospheric Research, P.O. Box 3000, Boulder, Colorado 80307, USA";"2022-01-08T06:50:10.232Z";"Nelson, Jon|Knight, Charles A.";"";"2701771554";"";"dtu";"1996";"";"10.1016/S0022-0248(96)00718-X";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"795-797";"";"Journal of Crystal Growth|J Cryst Gr|J Cryst Growth|J. Cryst. Growth";"J Cryst Gr|J Cryst Growth|J. Cryst. Growth|Journal of Crystal Growth";"00220248|000103|000000|000000|000000";"169";"";"";"";"";"eng";"5cb6172ad9001d01a4963380|539e509760ad71dd250de7c3";"";"539e509760ad71dd250de7c3";"";"crossref|elsevier";"crossref|elsevier";"A new technique for growing crystals from the vapor"
"We discuss a box model of migration in channels of networks with possible application for modelling motion of migrants in migration networks. The channel consists of nodes of the network (nodes may be considered as boxes representing countries) and edges that connect these nodes and represent possible ways for motion of migrants. The nodes of the migration channel have different “leakage”, i.e. the probability of change of the status of a migrant (from migrant to non-migrant) may be different in the different countries along the channel. In addition the nodes far from the entry node of the channel may be more attractive for migrants in comparison to the nodes around the entry node of the channel. We discuss below channels containing infinite number of nodes. Two regimes of functioning of these channels are studied: stationary regime and non-stationary regime. In the stationary regime of the functioning of the channel the distribution of migrants in the countries of the channel is described by a distribution that contains as particular case the Waring distribution. In the non-stationary regime of functioning of the channel one observes exponential increase or exponential decrease of the number of migrants in the countries of the channel. It depends on the situation in the entry country of the channel for which scenario will be realized. Despite the non-stationary regime of the functioning of the channel the asymptotic distribution of the migrants in the nodes of the channel is stationary. From the point of view of the characteristic features of the migrants we discuss the cases of (i) migrants having the same characteristics and (ii) two classes of migrants that have differences in some characteristic (e.g., different religions).";"dtupub";"Bulgarian Academy of Sciences|Institute of Mechanics|Sofia University ""St. Kliment Ohridski""";"2022-01-07T22:37:48.160Z";"Vitanov, Kaloyan, N.|Vitanov, Nikolay, K.|Ivanova, Tsvetelina";"";"2392491493";"";"dtu";"2017";"";"10.1007/978-3-319-65530-7_18";"Georgiev, Ivan|Georgiev, Krassimir|Todorov, Michail";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"3319655299|3319655302|9783319655291|9783319655307";"";"";"";"203-215";"";"Advanced Computing in Industrial Mathematics";"Advanced Computing in Industrial Mathematics";"1860949x|000082|000000|000000|000000";"728";"";"Stationary distribution|Theoretical and Computational Chemistry|Artificial Intelligence|Mathematical Modeling and Industrial Mathematics|Engineering|Computational Intelligence";"Artificial Intelligence|Computational Intelligence|Engineering|Mathematical Modeling and Industrial Mathematics|Stationary distribution|Theoretical and Computational Chemistry";"Stationary distribution|Theoretical and Computational Chemistry|Artificial Intelligence|Mathematical Modeling and Industrial Mathematics|Engineering|Computational Intelligence";"eng";"673f3af01ba4a027a8c14c70|59f1c3e45010df352b7133c7|5c53f8e532adad02f161b6fb";"0000-0001-6209-547X|0000-0002-6702-0300";"59f1c3e45010df352b7133c7";"Springer International Publishing";"openalex|springer";"openalex|springer|unpaywall";"Box Model of Migration in Channels of Migration Networks"
"We have isolated and characterized the developmental expression of Xenopus gdf16, a novel member of the growth/differentiation factor (gdf) gene family. The gdf16 gene encodes a pre-proprotein of 413 amino acids and a mature peptide of 122 amino acids. Gdf16 is most closely related to the zebrafish genes dynamo and radar, but exhibits a completely different expression pattern. Gene expression is detected at early tailbud (stage 25) in the first two epibranchial placodes and in a hindbrain-specific domain. As development proceeds, the gene is expressed in all the epibranchial placodes, the hindbrain, and the diencephalon.";"dtupub";"Department of Cell Biology and Anatomy, University of Arizona Health Sciences Center, P.O. Box 245044, Tucson, AZ 85724, USA.";"2022-01-09T07:28:37.514Z";"Vokes, S A|Krieg, P A";"";"2853457515";"";"dtu";"2000";"";"10.1016/s0925-4773(00)00350-6";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1-2";"";"";"279-282|279-82";"";"Mechanisms of Development|Mechanisms of Development|Mech Dev|Mech Dev|Mech Devel|Mech Develop|Mech. Dev";"Mech Dev|Mech Devel|Mech Develop|Mech. Dev|Mechanisms of Development";"09254773|000099|000095|000001|000000";"95";"";"GDF7 protein, Xenopus|Amino Acid Sequence|Animals|Molecular Sequence Data|Nerve Tissue Proteins|Nervous System|Xenopus|Transforming Growth Factor beta|Sequence Alignment|Gene Expression Regulation, Developmental|Xenopus Proteins|Growth Differentiation Factors";"Amino Acid Sequence|Animals|GDF7 protein, Xenopus|Gene Expression Regulation, Developmental|Growth Differentiation Factors|Molecular Sequence Data|Nerve Tissue Proteins|Nervous System|Sequence Alignment|Transforming Growth Factor beta|Xenopus|Xenopus Proteins";"GDF7 protein, Xenopus|Amino Acid Sequence|Animals|Molecular Sequence Data|Nerve Tissue Proteins|Nervous System|Xenopus|Transforming Growth Factor beta|Sequence Alignment|Gene Expression Regulation, Developmental|Xenopus Proteins|Growth Differentiation Factors";"eng";"54b69cfb25bab9230a275ec7|539cce21e2a1a1d72500b2db|5cb61cf7d9001d01a49782c5";"";"54b69cfb25bab9230a275ec7";"";"pubmed|elsevier|crossref";"pubmed|elsevier|crossref";"Gdf16, a novel member of the growth/differentiation factor subgroup of the TGF-beta superfamily, is expressed in the hindbrain and epibranchial placodes"
"This study examines the effects of ultrasonic treatment on the deposition of nickel coatings onto copper targets under various conditions and employs electrochemical analysis to explore the deposition mechanism of nickel on the copper surface under ultrasonic conditions. Results indicate that ultrasonic treatment at 40 kHz results in a reduced electrodeposition time from over 10 h to just 4 h and denser nickel coatings. Initially, ultrasonics decrease the deposition rate. In the intermediate and later stages of deposition, ultrasonics enhance the deposition rate, transitioning the process from diffusion-controlled under static conditions to electrochemical-controlled under ultrasonic conditions.";"dtupub";"Harbin Engineering University, 264006, Yantai, China";"2025-05-19T00:50:48.280Z";"Ma, Fuqiu|Tang, Xuze|Yang, Dacan|Xu, Zhiyu|Cheng, Wanting|Liu, Xiaolong|Wang, Guixiang";"";"2870998695";"";"dtu";"2025";"";"10.1007/s10967-025-10138-7";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"5";"";"";"3071-3082";"";"Journal of Radioanalytical and Nuclear Chemistry|Journal of Radioanalytical and Nuclear Chemistry|J Radioanal Nucl Chem|J Radioanal Nucl Ch|J Radioanal Nucl Chem|J. Radioanal. Nucl. Chem|Journal of Radioanalytical and Nuclear Chemistry";"J Radioanal Nucl Ch|J Radioanal Nucl Chem|J. Radioanal. Nucl. Chem|Journal of Radioanalytical and Nuclear Chemistry";"02365731|000074|000334|000005|000000";"334";"";"Electrodeposition|Nickel targets|Production of 64Cu|Ultrasonics";"Electrodeposition|Nickel targets|Production of 64Cu|Ultrasonics";"Electrodeposition|Nickel targets|Production of 64Cu|Ultrasonics";"eng";"684383cca2af1c683c0aa5b5";"";"684383cca2af1c683c0aa5b5";"Springer International Publishing";"springer";"springer";"Utilization of ultrasonic electrodeposition for fabricating isotopic nickel targets"
"In this paper, an investigation of optimal cutting parameters for maximizing production rate or minimizing production cost in multistage turning operations is reported. A machining model is constructed based on a polynomial network. The polynomial network can learn the relationships between cutting parameters (cutting speed, feed rate, and depth of cut) and cutting performance (surface roughness, cutting force, and tool life) through a self-organizing adaptive modeling technique. Once the geometric model for machined parts and various time and cost components of the turning operation are given, an optimization algorithm using a sequential quadratic programming method is then applied to the polynomial network for determining optimal cutting parameters. The optimal cutting parameters are subjected to an objective function of maximum production rate or minimum production cost with the constraints of a permissible limit of surface roughness and cutting force and a feasible range of cutting parameters.";"dtupub";"Department of Mechanical Manufacture Engineering, National Huwei Institute of Technology, Yunlin 632, Taiwan, ROC|Department of Mechanical Engineering, National Taiwan University of Science and Technology, Taipei 106, Taiwan, ROC";"2022-01-10T11:44:08.931Z";"Lee, B.Y|Tarng, Y.S";"";"2499267082";"";"dtu";"1999";"";"10.1016/S0924-0136(00)00582-3";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1-2";"";"";"61-66";"";"Journal of Materials Processing Technology|J Mater Pr|J Mater Proc Technol|J Mater Process Tech|J Mater Process Technol|J. Mat. Proc. Technol|J. Mater. Process. Technol";"J Mater Pr|J Mater Proc Technol|J Mater Process Tech|J Mater Process Technol|J. Mat. Proc. Technol|J. Mater. Process. Technol|Journal of Materials Processing Technology";"09240136|000100|000000|000000|000000";"105";"";"";"";"";"eng";"53a0237b759347984c07d7be|5cb9b60fd9001d01a418e617";"";"53a0237b759347984c07d7be";"";"elsevier|crossref";"elsevier|crossref";"Cutting-parameter selection for maximizing production rate or minimizing production cost in multistage turning operations"
"";"dtupub";"College of Information and Communication Engineering, Harbin Engineering University, Harbin 150001, PR China|SuperPix Microelectronics Technology Co. ltd, Beijing, PR China|Institute of Microelectronics of Chinese Academy of Sciences, Beijing 100029, PR China";"2022-01-10T00:31:26.361Z";"Liu, Yun-Tao|Xing, Dong-Yang|Wang, Ying|Chen, Jie";"";"2570912014";"";"dtu";"2016";"";"10.1016/j.mejo.2016.07.006";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"189-194";"";"Microelectronics Journal|Microelec J|Microelectr J|Microelectron J|Microelectron. J|Microelectronics|Microelectronics J";"Microelec J|Microelectr J|Microelectron J|Microelectron. J|Microelectronics|Microelectronics J|Microelectronics Journal";"00262692|000083|000055|000000|000000";"55";"";"CMOS image sensor|Column-parallel|Sigma-delta ADC|Wide dynamic range";"CMOS image sensor|Column-parallel|Sigma-delta ADC|Wide dynamic range";"CMOS image sensor|Column-parallel|Sigma-delta ADC|Wide dynamic range";"eng";"5cc2968ad9001d62a28a5980|57f3d2c8b716eff20f08fd87";"";"57f3d2c8b716eff20f08fd87";"";"crossref|elsevier";"crossref|elsevier";"A dual-exposure wide dynamic range CMOS image sensor with 12bit column-parallel incremental sigma-delta ADC"
