"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"Human Oncology and Pathogenesis Program, Memorial Sloan-Kettering Cancer Center, New York, NY USA|Surgery, Memorial Sloan-Kettering Cancer Center, New York, NY USA|Medicine, Memorial Sloan-Kettering Cancer Center, New York, NY USA|Dept. of Radiation Oncology, Memorial Sloan-Kettering Cancer Center, New York, NY USA|Brain Tumor Center, Memorial Sloan-Kettering Cancer Center, New York, NY USA";"2022-01-06T08:45:19.822Z";"Veeriah, Selvaraju|Morris, Luc G.|Solit, David|Chan, Timothy A.";"";"2697147782";"";"dtu";"2011";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"8";"";"";"1451-1452";"";"Cell Cycle (georgetown, Tex.)|Cell Cycle";"Cell Cycle|Cell Cycle (georgetown, Tex.)";"15384101|000088|000009|000008|000000";"9";"";"ubiquitination|tumor suppressor|Parkinson disease|cancer";"Parkinson disease|cancer|tumor suppressor|ubiquitination";"ubiquitination|tumor suppressor|Parkinson disease|cancer";"eng";"56cc75a2815707153101c3e6";"";"56cc75a2815707153101c3e6";"";"pubmedc";"pubmedc";"The familial Parkinson disease gene PARK2 is a multisite tumor suppressor on chromosome 6q25.2-27 that regulates cyclin E"
"To evaluate the efficacy and safety of a weekly schedule of low dose-intensity docetaxel monochemotherapy for patients with anthracycline-resistant metastatic breast cancer (MBC) in poor physical status. Thirty MBC patients who were previously exposed to anthracycline treatment received docetaxel alone at a dose of 30 mg/m2 on D1, D8 and D15, repeated every 4 weeks for a maximum of 6 cycles. Of the 30 evaluable patients, 2 (6.7%) achieved a complete response, and 9 (30.0%) a partial response, with an overall objective response rate of 36.7% (95% CI: 20.5%-53.9%). The most common adverse event was hematologic toxicity. After an average follow-up of 15.0 months, the median time to progression (TTP) was 8. 5 months and the median overall survival (OS) had not reached yet at the end of follow-up. The weekly low dose-intensity docetaxel monochemotherapy is effective and well-tolerated in patients with anthracycline-resistant metastatic breast cancer in poor physical status.";"dtupub";"Department of Medical Oncology, Shandong Cancer Hospital & Institute, Jinan 250117, China. lzhifang@gmail.com";"2022-01-04T04:44:45.773Z";"Liu, Zhi-Fang|Zhang, Xi-Qin|Guo, Qi-Sen|Yang, Xi-Gui|Song, Shu-Ping|Wu, Ning|Wang, Ming-Yu";"";"2268958372";"";"";"2008";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4";"";"";"317-319|317-9";"";"Chinese Journal of Oncology|中华肿瘤杂志|中華腫瘤雜誌|Zhonghua Zhong Liu Za Zhi|Chinese Journal of Oncology|Zhonghua Zhong Liu Za Zhi|Zhonghua Zhongliu Zazhi";"Chinese Journal of Oncology|Zhonghua Zhong Liu Za Zhi|Zhonghua Zhongliu Zazhi|中华肿瘤杂志|中華腫瘤雜誌";"02533766|000091|000030|000004|000000";"30";"";"Docetaxel|Adult|Aged|Antineoplastic Agents|Breast Neoplasms|Female|Follow-Up Studies|Humans|Leukopenia|Lymphatic Metastasis|Middle Aged|Nausea|Neoplasm Metastasis|Neoplasm Staging|Remission Induction|Survival Rate|Carcinoma, Ductal, Breast|Carcinoma, Lobular|Anthracyclines|Drug Resistance, Neoplasm|Taxoids";"Adult|Aged|Anthracyclines|Antineoplastic Agents|Breast Neoplasms|Carcinoma, Ductal, Breast|Carcinoma, Lobular|Docetaxel|Drug Resistance, Neoplasm|Female|Follow-Up Studies|Humans|Leukopenia|Lymphatic Metastasis|Middle Aged|Nausea|Neoplasm Metastasis|Neoplasm Staging|Remission Induction|Survival Rate|Taxoids";"Docetaxel|Adult|Aged|Antineoplastic Agents|Breast Neoplasms|Female|Follow-Up Studies|Humans|Leukopenia|Lymphatic Metastasis|Middle Aged|Nausea|Neoplasm Metastasis|Neoplasm Staging|Remission Induction|Survival Rate|Carcinoma, Ductal, Breast|Carcinoma, Lobular|Anthracyclines|Drug Resistance, Neoplasm|Taxoids";"chi";"54b712311e453692034e6941";"";"54b712311e453692034e6941";"";"pubmed";"pubmed";"Low dose-intensity docetaxel monotherapy for patients with anthracycline-resistant metastatic breast cancer in poor physical status"
"";"dtu|dtupub";"";"2022-01-03T14:07:54.862Z";"Furstenberg, Yair|פורסטנברג, יאיר";"";"2704256127";"";"";"2018";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"245-258";"";"Shenaton Ha-mishpat Ha-ivri: Annual of the Institute for Research in Jewish Law / שנתון המשפט העברי של המכון לחקר המשפט העברי";"Shenaton Ha-mishpat Ha-ivri: Annual of the Institute for Research in Jewish Law / שנתון המשפט העברי של המכון לחקר המשפט העברי";"03342646|000081|000029|000000|000000";"29";"";"";"";"";"heb";"61d302f9073d1011a2031510";"";"61d302f9073d1011a2031510";"המכון למדעי היהדות ע""ש מנדל, הפקולטה למדעי הרוח, האוניברסיטה העברית בירושלים";"jstor";"jstor";"Rabbinic Inheritance Laws in their Greco-Roman Context / דיני ירושה בהקשרם היווני-רומי"
"";"dtu|dtupub";"";"2022-01-04T17:46:40.618Z";"Vogelaar, F. O. W.|Guy, Diana";"";"2455613783";"";"";"1973";"";"10.1093/iclqaj/22.4.648";"";"";"article";"dtu_external|dtupub_external";"";"";"";"04";"";"";"648-667";"";"International and Comparative Law Quarterly|International and Comparative Law Quarterly|Iclq|Int Comp Law Q|Int. Comp. Law Quart|International and Comparative Law Quarterly";"Iclq|Int Comp Law Q|Int. Comp. Law Quart|International and Comparative Law Quarterly";"00205893|000126|000022|000004|000000";"22";"";"";"";"";"eng";"5d7c96ced9001d01b862f020|5cb4ceeed9001d01a456a9be";"";"5cb4ceeed9001d01a456a9be";"British Institute of International and Comparative Law";"jstor|crossref";"jstor|crossref";"The Second Brasserie de Haecht Case: A Delphic Oracle"
"This theoretical chapter is a call to reconnect the underlying epistemologies of learning, teaching, and research through a deeper understanding of the synergies of layering shared perspectives and multimedia environments – in other words, the points of viewing theory (POVT) meets multimedia representations of teaching, learning, and research (MRTLRs). Until recently, Goldman-Segall’s points of viewing theory provided digital video ethnographers with a framework based on the sharing of perspectives for validity. We scale-up this perspective theory to explain how, in the age of social networking – learners’, teachers’, and researchers’ roles become more permeable through the collaborative process of layering viewpoints, analyses, and interpretations. Closing remarks discuss the importance of reconstituting the three parts of educating within social networking technologies spaces – the corner-store where learners hang out. Layering perspectives and the ability to create meaningful knowledge for self and others in social networks is the next frontier in the future of designing, using, and critiquing technologies for learning.";"dtu|dtupub";"";"2023-02-18T01:47:03.596Z";"Goldman, Ricki|Dong, Chaoyan";"";"2718727638";"";"dtu";"2009";"";"10.1007/978-0-387-09667-4_7";"";"";"article";"dtu|dtu_electronic|dtu_printed|dtupub_printed";"";"";"0387096663|0387096671|1281953806|1441935088|6611953809|9780387096667|9780387096674|9781281953803|9781441935083|9786611953805";"";"";"";"1-12";"";"Learning and Instructional Technologies for the 21st Century";"Learning and Instructional Technologies for the 21st Century";"";"";"";"Collaboration|Constructivism|Critical thinking|Digital video|Instructional technology|Layering|Laying viewpoints|Learning networks|Multimedia|Multimedia representations of teaching learning and research (MRTLR)|Perspectivity|Points of viewing theory (POVT)|Reflection|Social networking";"Collaboration|Constructivism|Critical thinking|Digital video|Instructional technology|Layering|Laying viewpoints|Learning networks|Multimedia|Multimedia representations of teaching learning and research (MRTLR)|Perspectivity|Points of viewing theory (POVT)|Reflection|Social networking";"Collaboration|Constructivism|Critical thinking|Digital video|Instructional technology|Layering|Laying viewpoints|Learning networks|Multimedia|Multimedia representations of teaching learning and research (MRTLR)|Perspectivity|Points of viewing theory (POVT)|Reflection|Social networking";"eng";"63f02dda8b200291ac4db3d8";"";"63f02dda8b200291ac4db3d8";"Springer US";"nature";"nature";"Linking the POV-ing Theory to Multimedia Representations of Teaching, Learning, Research in the Age of Social Networking"
"";"dtu|dtupub";"";"2022-01-04T06:42:03.447Z";"Basser, Herbert W.";"";"2454576418";"";"";"1984";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4 (44)";"";"";"549-560";"";"Revue De Qumrân|Revue De Qumrân";"Revue De Qumrân";"00351725|000115|000011|000004|000000";"11";"";"";"";"";"eng";"5d7be690d9001d01b850d48b";"";"5d7be690d9001d01b850d48b";"GABALDA";"jstor";"jstor";"THE RABBINIC CITATIONS IN WACHOLDER'S THE DAWN OF QUMRAN"
"";"dtupub";"";"2022-01-09T19:54:15.706Z";"Short, C E|Paddleford, R R";"";"177060488";"";"";"1976";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"6";"";"";"746-53|746-753";"";"Veterinary Medicine, Small Animal Clinician|Veterinary Medicine/small Animal Clinician|Vet Med Small Anim Clin|Vet Med Small Anim Clin|Veterinary Medicine Andamp Small Animal Clinician|Veterinary Medicine, Small Animal Clinician";"Vet Med Small Anim Clin|Veterinary Medicine Andamp Small Animal Clinician|Veterinary Medicine, Small Animal Clinician|Veterinary Medicine/small Animal Clinician";"00424889|000123|000071|000006|000000";"71";"";"Anesthesia|Animals|Dexamethasone|Dogs|Drug Interactions|Female|Gonadal Steroid Hormones|Male|Thiamylal";"Anesthesia|Animals|Dexamethasone|Dogs|Drug Interactions|Female|Gonadal Steroid Hormones|Male|Thiamylal";"Anesthesia|Animals|Dexamethasone|Dogs|Drug Interactions|Female|Gonadal Steroid Hormones|Male|Thiamylal";"eng";"54b5aa6ce112000227469217";"";"54b5aa6ce112000227469217";"Veterinary Medicine";"pubmed";"pubmed";"The interrelationships of hormones/steroids and ultrashort-acting barbiturates"
"Mast cells play important role in acquired and natural immunity making these favorable therapeutic targets in various inflammatory diseases. Here we observed that, pentacyclic tri terpenoid betulinic acid (BA) treatment resulted in a significantly high number (9%) of cells positive for Hoechst and negative for annexin-V indicating that BA could interfere with plasma membrane integrity. The degranulation of both activated and non-activated mast cells was enhanced upon treatment with BA. The pre-treatment of BA had remarkable effect on calcium response in activated mast cells which showed increased calcium influx relative compared to untreated cells. The results also showed potentially less migration of BA treated mast cells signifying the possible effect of BA on cell membrane. BA treatment resulted in a significant increase in mRNA levels of IL-13 while as mRNA levels of other target cytokines, IL-6 and TNF-α seem to be not affected. Moreover, there was global Increase in phosphorylation of signaling proteins and no significant change in phosphorylation of FcεRI receptors indicating that the effect of BA was independent of signaling cascade or FcεRI receptor mediated mast cell aggregation. Overall, these results portray BA potentiates mast cell effector functions by compromising the membrane integrity and independent of FcεRI involvement.";"dtupub";"Department of Biochemistry, College of Science, King Saud University, Riyadh, Saudi Arabia.";"2024-04-02T00:50:34.658Z";"Shaik, Gouse M|Khan, Mohd Shahnawaz";"";"2734536898";"";"dtu";"2024";"";"10.1080/08820139.2024.2329990";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"695-711";"";"Immunological Investigations|Immunological Investigations|Immunol Invest|Immunol Inv|Immunol Invest|Immunol Investig|Immunol. Invest";"Immunol Inv|Immunol Invest|Immunol Investig|Immunol. Invest|Immunological Investigations";"08820139|000075|000053|000004|000000";"53";"";"Betulinic Acid|Animals|Calcium|Cell Membrane|Mast Cells|Phosphorylation|Triterpenes|Signal Transduction|Cell Degranulation|Cytokines|Receptors, IgE|Rats|Pentacyclic Triterpenes|Allergy|betulinic acid|exocytosis|inflammation|mast cells";"Allergy|Animals|Betulinic Acid|Calcium|Cell Degranulation|Cell Membrane|Cytokines|Mast Cells|Pentacyclic Triterpenes|Phosphorylation|Rats|Receptors, IgE|Signal Transduction|Triterpenes|betulinic acid|exocytosis|inflammation|mast cells";"Betulinic Acid|Animals|Calcium|Cell Membrane|Mast Cells|Phosphorylation|Triterpenes|Signal Transduction|Cell Degranulation|Cytokines|Receptors, IgE|Rats|Pentacyclic Triterpenes|Allergy|betulinic acid|exocytosis|inflammation|mast cells";"eng";"65fb8a18a5277f1e2eb8853d|65fcda5887cc641e2d568179|65fb88410246861e2ef72991";"";"65fb8a18a5277f1e2eb8853d";"Taylor & Francis";"pubmed|taylorfrancis|crossref";"pubmed|taylorfrancis|crossref";"Betulinic Acid Potentiates Mast Cell Degranulation by Compromising Cell Membrane Integrity and Without Involving Fcεri Receptors"
"Extreme attacks on formalisms overestimate the expressive power of natural language and underestimate the power of formal languages. An overemphasis on the role of human intuition leads to an underemphasis of the value of flexible formalisms in protecting ourselves from human errors. When one uses a computer to solve problems, one builds a theory, a “model of the real world”, and one should use the mixture of formal and natural language that is most appropriate for the problems to be solved.";"dtupub";"";"2022-01-07T16:59:58.426Z";"Mayoh, Brian";"";"2500056408";"";"dtu";"1988";"";"10.1007/BF01941125";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"412-426";"";"Bit Numerical Mathematics|Bit Numerical Mathematics|Bit|Bit Nordisk Tidskrift for Informationsbehandling|Bit Numerical Mathematics|Nordisk Tidskrift for Informationsbehandling";"Bit|Bit Nordisk Tidskrift for Informationsbehandling|Bit Numerical Mathematics|Nordisk Tidskrift for Informationsbehandling";"00063835|000111|000028|000003|000000";"28";"";"Computational Mathematics and Numerical Analysis|Mathematics|Mathematics, general|Numeric Computing|D.2.1|H.1.2";"Computational Mathematics and Numerical Analysis|D.2.1|H.1.2|Mathematics|Mathematics, general|Numeric Computing";"Computational Mathematics and Numerical Analysis|Mathematics|Mathematics, general|Numeric Computing|D.2.1|H.1.2";"eng";"5485325259d824b742247617|5c864f22d9001d01a8553b2b|61bcaae42eb437b8e72252c5";"";"61bcaae42eb437b8e72252c5";"Kluwer Academic Publishers";"springer|crossref|nature";"springer|crossref|nature";"On formalisms"
"Activation of hormone receptors was recently found to evoke oscillations of the cAMP concentration ([cAMP]) beneath the plasma membrane of insulin-secreting cells. Here we investigate how different time courses of cAMP signals influence the generation of cytoplasmic Ca(2+) signals and nuclear translocation of the PKA (protein kinase A) catalytic subunit in individual INS-1 beta-cells. [cAMP] was measured with a fluorescent translocation biosensor and ratiometric evanescent wave microscopy. Analysis of PKA nuclear translocation was performed with epifluorescence microscopy and FlAsH (fluorescein arsenical helix binder) labelling of tetracysteine-tagged PKA-Calpha subunit. Both oscillatory and stable elevations of [cAMP] induced by intermittent or constant inhibition of phosphodiesterases with isobutylmethylxanthine evoked Ca(2+) spiking. During [cAMP] oscillations, the Ca(2+) spiking was restricted to the periods of elevated [cAMP]. In contrast, only stable [cAMP] elevation induced nuclear entry of FlAsH-labelled PKA-Calpha. These results indicate that oscillations of [cAMP] lead to selective target activation by restricting the spatial redistribution of PKA.";"dtupub";"Department of Medical Cell Biology, Uppsala University, Biomedical Centre, Box 571, SE-75123 Uppsala, Sweden.";"2022-01-06T04:05:34.221Z";"Dyachok, O|Sågetorp, J|Isakov, Y|Tengholm, A";"";"2535464018";"";"dtu";"2006";"";"10.1042/BST0340498";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"498-501";"";"Biochemical Society Transactions|Biochemical Society Transactions|Biochem Soc Trans|Bioch Soc T|Biochem Soc T|Biochem Soc Trans|Biochem. Soc. Trans|Transactions - Biochemical Society";"Bioch Soc T|Biochem Soc T|Biochem Soc Trans|Biochem. Soc. Trans|Biochemical Society Transactions|Transactions - Biochemical Society";"03005127|000093|000034|000000|000004";"34";"";"Cyclic AMP|Animals|Calcium|Cyclic AMP-Dependent Protein Kinases|Catalytic Domain|Active Transport, Cell Nucleus|Cell Line, Tumor|Insulin-Secreting Cells|Rats";"Active Transport, Cell Nucleus|Animals|Calcium|Catalytic Domain|Cell Line, Tumor|Cyclic AMP|Cyclic AMP-Dependent Protein Kinases|Insulin-Secreting Cells|Rats";"Cyclic AMP|Animals|Calcium|Cyclic AMP-Dependent Protein Kinases|Catalytic Domain|Active Transport, Cell Nucleus|Cell Line, Tumor|Insulin-Secreting Cells|Rats";"eng";"54b6edd61e4536920342aa41|5c8cf647d9001d09a003e1ec";"";"54b6edd61e4536920342aa41";"";"pubmed|crossref";"pubmed|crossref";"cAMP oscillations restrict protein kinase A redistribution in insulin-secreting cells"
