"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-04T04:32:49.043Z";"Jones, D.R.";"";"2433361199";"";"";"2007";"";"10.1016/S0090-3671(08)70289-1";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"402-403";"";"Yearbook of Surgery|Year Book of Surgery|Yearbook of Surgery|Year Book of Surgery";"Year Book of Surgery|Yearbook of Surgery";"00903671|000092|002007|000000|000100";"2007";"";"";"";"";"eng";"5c2612dad9001d01a3283ca3";"";"5c2612dad9001d01a3283ca3";"";"crossref";"crossref";"A Genomic Strategy to Refine Prognosis in Early-Stage Non—Small-Cell Lung Cancer"
"This chapter discusses the special phenomena that give rise to spin dependence in the interaction of heavy nuclei and that are revealed by polarization experiments. A nuclear reaction involving incoming and outgoing nuclei of definite relative momenta is considered. If the nuclei involved have a spin, this reaction would be associated with several different amplitudes. There would be amplitude for each possible choice of the spin projections of the particles involved. Observables associated with the reaction can all be expressed as real bilinear combinations of these amplitudes. Because of the multiplicity of these combinations, a number of independent observables can be defined in this way. Measurements with polarized beams and targets can be thought of as a technique for measuring these different observables. A measurement of a particular bilinear combination of amplitudes provides a datum point that must be accounted for by a proper theory of the dynamics of the reaction. The measurement of the differential cross section for an unpolarized beam and target is a measurement of one particular bilinear combination. Measurements with polarized beams provide information about other bilinear combinations..";"dtu|dtupub";"Departamento de FAMN, Universidad de Sevilla, Aptdo 1065, 41080 Sevilla, Spain|Department of Physics, University of Surrey, Guildford GU2 5XH, UK";"2022-01-04T22:36:11.499Z";"Gómez-Camacho, J.|Johnson, R.C.";"";"2608322679";"";"dtu";"2002";"";"10.1016/B978-012613760-6/50076-0";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"0080540732|0126137609|1282167227|661216722X|661216722x|9780080540733|9780126137606|9781282167223|9786612167225";"";"";"";"1414-1432";"";"Scattering";"Scattering";"";"";"";"";"";"";"eng";"5fd36267d9001d01bd42186e";"";"5fd36267d9001d01bd42186e";"";"elsevier";"elsevier";"Chapter 3.1.5 - Polarisation in Nuclear Reaction"
"Four site-directed mutants of Rhodobacter capsulatus cytochrome c2, which substitute lysines at three positions with aspartate or glutamate, have been prepared. Mutations included the single charge substitutions K12D, K14E, and K32E and a double charge substitution K14E/K32E. Characterization of the ionic strength dependence of the wild-type and mutant redox potentials in the ""nonbinding"" buffer Tris-cacodylate suggests that (i) at zero ionic strength introduction of negatively charged groups stabilizes the oxidized state by 11-14 mV per charge and (ii) at high ionic strengths where the charged groups are masked, the effects of single charge substitutions are overcome; however, the redox potential of the double charge substitution is still affected. These results indicate that at physiological ionic strengths charge distribution only affects redox potential when the heme environment has been perturbed by a structural perturbation and that the determinants of redox potential in c-type cytochromes is primarily due to the local heme environment.";"dtupub";"Department of Biochemistry, University of Arizona, Tucson 85721.";"2022-01-07T22:30:20.037Z";"Caffrey, M S|Cusanovich, M A";"";"2715100153";"";"dtu";"1991";"";"10.1016/0003-9861(91)90353-k";"";"";"article";"dtu|dtu_electronic|dtu_printed|dtupub_printed";"";"";"";"2";"";"";"227-230|227-30";"";"Archives of Biochemistry and Biophysics|Archives of Biochemistry and Biophysics|Arch Biochem Biophys|Arch Bioch|Arch Biochem Biophys|Arch. Biochem. Biophys|Archives of Biochemistry and Biophysics";"Arch Bioch|Arch Biochem Biophys|Arch. Biochem. Biophys|Archives of Biochemistry and Biophysics";"00039861|000108|000285|000002|000000";"285";"";"Aspartic Acid|Cytochrome c Group|Electrochemistry|Glutamates|Hydrogen-Ion Concentration|Isoelectric Point|Lysine|Osmolar Concentration|Oxidation-Reduction|Mutagenesis|Rhodobacter capsulatus|Glutamic Acid|Cytochromes c2";"Aspartic Acid|Cytochrome c Group|Cytochromes c2|Electrochemistry|Glutamates|Glutamic Acid|Hydrogen-Ion Concentration|Isoelectric Point|Lysine|Mutagenesis|Osmolar Concentration|Oxidation-Reduction|Rhodobacter capsulatus";"Aspartic Acid|Cytochrome c Group|Electrochemistry|Glutamates|Hydrogen-Ion Concentration|Isoelectric Point|Lysine|Osmolar Concentration|Oxidation-Reduction|Mutagenesis|Rhodobacter capsulatus|Glutamic Acid|Cytochromes c2";"eng";"5c56dafed9001d02b24d7b0e|533095b394c29b7334476e65|54b645781e453692030a181a";"";"54b645781e453692030a181a";"";"crossref|elsevier|pubmed";"crossref|elsevier|pubmed";"The effects of surface charges on the redox potential of cytochrome c2 from the purple phototrophic bacterium Rhodobacter capsulatus"
"";"dtu|dtupub";"";"2022-01-06T16:36:12.481Z";"Blobel, R|Schlumberger, H D";"";"101880583";"";"";"1967";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"3132-3141|3132-41";"";"Die Medizinische Welt|Die Medizinische Welt|Med Welt|Die Medizinische Welt|Med Welt|Medizinische Welt";"Die Medizinische Welt|Med Welt|Medizinische Welt";"00258512|000132|000051|000000|000000";"51";"";"Animals|Chromatography|Female|Follicle Stimulating Hormone|Humans|Hypothalamus|Luteinizing Hormone|Ovary|Pituitary Hormone-Releasing Hormones|Rats|Tissue Extracts";"Animals|Chromatography|Female|Follicle Stimulating Hormone|Humans|Hypothalamus|Luteinizing Hormone|Ovary|Pituitary Hormone-Releasing Hormones|Rats|Tissue Extracts";"Animals|Chromatography|Female|Follicle Stimulating Hormone|Humans|Hypothalamus|Luteinizing Hormone|Ovary|Pituitary Hormone-Releasing Hormones|Rats|Tissue Extracts";"ger";"54b56f27e1120002272984df";"";"54b56f27e1120002272984df";"";"pubmed";"pubmed";"On the central regulation of the female gonadal function. Review and special studies"
"This document is part of the Supplement containing the complete sets of data of Subvolume G 'Supplement to I/25 A-F' of Volume 25 'Excited Nuclear States' of Landolt-Börnstein - Group I 'Elementary Particles, Nuclei and Atoms'. It provides properties of excited nuclear states for the isotope Sn-118 (Tin)";"dtu|dtupub";"";"2022-06-26T12:39:38.755Z";"Sukhoruchkin, S. I.|Soroko, Z. N.";"";"2712100329";"";"dtu";"2016";"";"10.1007/978-3-662-48875-1_740";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"3662488736|3662488752|9783662488737|9783662488751";"";"";"";"6008-6022";"";"Supplement To I/25 A-f";"Supplement To I/25 A-f";"";"";"";"cross section|excitation energy|excited nuclear state|half-life|magnetic moment|parity|quadrupole moment|radiative width|spectroscopic factor|spin|total width|transition intensity";"cross section|excitation energy|excited nuclear state|half-life|magnetic moment|parity|quadrupole moment|radiative width|spectroscopic factor|spin|total width|transition intensity";"cross section|excitation energy|excited nuclear state|half-life|magnetic moment|parity|quadrupole moment|radiative width|spectroscopic factor|spin|total width|transition intensity";"eng";"62b8526bdd2c102066603c3b";"";"62b8526bdd2c102066603c3b";"Springer Berlin Heidelberg";"nature";"nature";"Excited Nuclear States for Sn-118 (Tin)"
"";"dtu|dtupub";"";"2022-01-06T18:22:55.497Z";"Empereur, S.|Chastre, E.|Digioia, Y.|Dalla Zonca, E.|Mareel, M.|Paraskeva, C.|Gespach, C.";"";"2544084637";"";"dtu";"1995";"";"10.1016/0959-8049(95)95975-C";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"S152";"";"European Journal of Cancer|Eur J Canc|Eur J Cancer|Eur. J. Cancer";"Eur J Canc|Eur J Cancer|Eur. J. Cancer|European Journal of Cancer";"09598049|000104|000000|000000|000000";"31";"";"";"";"";"eng";"5399d28d77c545da7101705d|5cc7f19bd9001d03e017b7fa";"";"5399d28d77c545da7101705d";"";"elsevier|crossref";"elsevier|crossref";"726 Progression of FAP-derived human colonic cells after transfer of the src oncogene alone or combined with the polyoma early region. Interaction with the MET/HGF system"
"";"dtu|dtupub";"";"2022-01-08T14:04:32.702Z";"";"";"2351974699";"";"";"1918";"";"10.1093/oxfordjournals.afraf.a099771";"";"";"article";"dtu_external|dtupub_external";"";"";"";"LXVI";"";"";"159-168";"";"African Affairs|African Affairs|Afr Aff (lond)|Afr Affairs|Afr. Aff";"Afr Aff (lond)|Afr Affairs|Afr. Aff|African Affairs";"00019909|000181|000017|000066|000000";"XVII";"";"";"";"";"eng";"5cb996c2d9001d01a412eb98";"";"5cb996c2d9001d01a412eb98";"";"crossref";"crossref";"EDITORIAL NOTES"
"";"dtupub";"";"2022-01-04T21:56:37.647Z";"Bastiaensen, A.|Pelletier, Anne-Marie";"";"2399130209";"";"";"1992";"";"10.2307/1583719";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4";"";"";"422";"";"Vigiliae Christianae|Vigiliae Christianae|Vigiliae Christianae|Vigiliae Christian|Vigiliae Christianae a Review of Early Christian Life and Languages";"Vigiliae Christian|Vigiliae Christianae|Vigiliae Christianae a Review of Early Christian Life and Languages";"00426032|000107|000046|000004|000000";"46";"";"";"";"";"und";"56d85ed53e230505020fd091|5cbf5567d9001d62a21ca2ef";"";"5cbf5567d9001d62a21ca2ef";"E. J. Brill";"jstor|crossref";"jstor|crossref";"Lectures du Cantique des Cantiques. De l'enigme du sens aux figures du lecteur"
"";"dtu|dtupub|third_party";"";"2025-02-24T13:52:53.882Z";"";"";"2866091089";"";"dtu";"2024";"";"10.1787/e24bc028-en";"";"";"other";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Favourite";"Favourite";"Favourite";"eng";"675e3359af296fa7ff559947";"";"675e3359af296fa7ff559947";"";"openalex";"openalex";"Gender gap in the share of 15-years-old students who report mathematics as one of their favourite subjects (PISA 2022)"
"";"dtu|dtupub|third_party";"";"2025-02-24T13:13:13.518Z";"";"";"2857557872";"";"dtu";"2005";"";"10.1515/9780804756549-fm";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"i-viii";"";"Stanford University Press Ebooks";"Stanford University Press Ebooks";"";"";"";"";"";"";"und";"67387b1d2d58f527a8538b44";"";"67387b1d2d58f527a8538b44";"Stanford University Press";"openalex";"openalex";"Frontmatter"
