"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-09T13:07:55.192Z";"BOULOUYS, J";"";"99919156";"";"";"1952";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3-4";"";"";"165-166|165-6";"";"Journal De Radiologie, D'electrologie and Archives D'electricite Medicale|Journal De Radiologie, D'électrologie and Archives D'électricité Médicale|J Radiol Electrol Arch Electr Medicale|J Radiol Electrol Arch Electr Medicale|Journal De Radiologie, D'électrologie and Archives D'électricité Médicale";"J Radiol Electrol Arch Electr Medicale|Journal De Radiologie, D'electrologie and Archives D'electricite Medicale|Journal De Radiologie, D'électrologie and Archives D'électricité Médicale";"0368394x|000147|000033|000003|000000";"33";"";"Disease|Humans|Pylorus|PYLORUS/diseases";"Disease|Humans|PYLORUS/diseases|Pylorus";"Disease|Humans|Pylorus|PYLORUS/diseases";"und";"54b537c4e1120002270a4174";"";"54b537c4e1120002270a4174";"";"pubmed";"pubmed";"Etiological diagnosis of organic lesions of the antrum"
"An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.";"dtu|dtupub";"";"2022-01-07T21:11:15.481Z";"";"";"263440756";"";"dtu";"1986";"";"10.1017/S0008423900054986";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"03";"";"";"662";"";"Canadian Journal of Political Science|Canadian Journal of Political Science-revue Canadienne De Science Politique|Can J Pol Sci|Can J Polit Sci|Can J Political Sci|Can. J. Polit. Sci.-rev. Can. Sci. Polit|Canadian Journal of Political Science Revue Canadienne De Science Politique";"Can J Pol Sci|Can J Polit Sci|Can J Political Sci|Can. J. Polit. Sci.-rev. Can. Sci. Polit|Canadian Journal of Political Science|Canadian Journal of Political Science Revue Canadienne De Science Politique|Canadian Journal of Political Science-revue Canadienne De Science Politique";"00084239|000113|000019|000003|000000";"19";"";"";"";"";"eng";"67379164766cf727a8b6ebc0|5cb4fbccd9001d01a460511e";"";"5cb4fbccd9001d01a460511e";"Cambridge University Press";"openalex|crossref";"openalex|crossref";"1987 Essex Scholarships"
"";"dtu|dtupub";"";"2022-01-07T04:26:27.113Z";"";"";"263327676";"";"dtu";"1967";"";"10.1080/09553006714550361";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6";"";"";"623-625";"";"International Journal of Radiation Biology and Related Studies in Physics, Chemistry and Medicine|International Journal of Radiation Biology and Related Studies in Physics, Chemistry and Medicine|International Journal of Radiation Biology and Related Studies in Physics, Chemistry and Medicine|Int J Radiat Biol Relat Stud Phys Chem Med|International Journal of Radiation Biology and Related Studies in Physics, Chemistry, and Medicine";"Int J Radiat Biol Relat Stud Phys Chem Med|International Journal of Radiation Biology and Related Studies in Physics, Chemistry and Medicine|International Journal of Radiation Biology and Related Studies in Physics, Chemistry, and Medicine";"00207616|000132|000011|000006|000000";"11";"";"";"";"";"eng";"5cb224dfd9001d01c50c0986";"";"5cb224dfd9001d01c50c0986";"";"crossref";"crossref";"Subject Index"
"";"dtu|dtupub";"";"2022-01-06T09:54:57.741Z";"Carmichael, John A.";"";"2387925616";"";"dtu";"1976";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"11";"";"";"1078-1078";"";"Canadian Medical Association Journal|Canadian Medical Association Journal|Can Med Assoc J|Can. Med. Ass. J|Cmaj|Journal De L'association Médicale Canadienne";"Can Med Assoc J|Can. Med. Ass. J|Canadian Medical Association Journal|Cmaj|Journal De L'association Médicale Canadienne";"00084409|000123|000115|000011|000000";"115";"";"";"";"";"und";"56bee686204490a33b08f82a|54b5b384e112000227493859";"";"56bee686204490a33b08f82a";"";"pubmedc|pubmed";"pubmedc|pubmed";"Cervical cancer screening program"
"Detection of podocytes in the urine of patients with type 2 diabetes may indicate severe injury to the podocytes. In the course of type 2 diabetes the proximal tubule is involved in urinary albumin processing. We studied the significance of podocyturia in relation with proximal tubule dysfunction in type 2 diabetes. A total of 86 patients with type 2 diabetes (34-normoalbuminuria; 30-microalbuminuria; 22-macroalbuminuria) and 28 healthy subjects were enrolled in the study and assessed concerning urinary podocytes, podocyte-associated molecules, and biomarkers of proximal tubule dysfunction. Urinary podocytes were examined in cell cultures by utilizing monoclonal antibodies against podocalyxin and synaptopodin. Podocytes were detected in the urine of 10% of the healthy controls, 24% of the normoalbuminuric, 40% of the microalbuminuric, and 82% of the macroalbuminuric patients. In multivariate logistic regression analysis, urinary podocytes correlated with urinary albumin:creatinine ratio (p=0.006), urinary nephrin/creat (p=0.001), urinary vascular endothelial growth factor/creat (p=0.001), urinary kidney injury molecule-1/creat (p=0.003), cystatin C (p=0.001), urinary advanced glycation end-products (p=0.002), eGFR (p=0.001). In patients with type 2 diabetes podocyturia parallels proximal tubule dysfunction independently of albuminuria and renal function decline. Advanced glycation end-products may impact the podocytes and the proximal tubule.";"dtupub";"""Victor Babes"" University of Medicine and Pharmacy, Department of Nephrology, P-ta Eftimie Murgu 2A, 300041 Timisoara, Romania.|""Victor Babes"" University of Medicine and Pharmacy, Department of Endocrinology, P-ta Eftimie Murgu 2A, 300041 Timisoara, Romania. Electronic address: mihaelamaria.vlad@yahoo.com.|""Victor Babes"" University of Medicine and Pharmacy, Department of Diabetes and Metabolic Diseases, P-ta Eftimie Murgu 2A, 300041 Timisoara, Romania.|""Victor Babes"" University of Medicine and Pharmacy, Department of Pharmacology, P-ta Eftimie Murgu 2A, 300041 Timisoara, Romania.|""Victor Babes"" University of Medicine and Pharmacy, Department of Cellular and Molecular Biology, P-ta Eftimie Murgu 2A, 300041 Timisoara, Romania.|""Victor Babes"" University of Medicine and Pharmacy, Department of Anatomy and Embryology, P-ta Eftimie Murgu 2A, 300041 Timisoara, Romania.|""Victor Babes"" University of Medicine and Pharmacy, Department of Public Health Medicine, P-ta Eftimie Murgu 2A, 300041 Timisoara, Romania.";"2022-01-10T06:54:16.615Z";"Petrica, Ligia|Vlad, Mihaela|Vlad, Adrian|Gluhovschi, Gheorghe|Gadalean, Florica|Dumitrascu, Victor|Popescu, Roxana|Gluhovschi, Cristina|Matusz, Petru|Velciov, Silvia|Bob, Flaviu|Ursoniu, Sorin|Vlad, Daliborca";"";"2568594056";"";"dtu";"2017";"";"10.1016/j.jdiacomp.2017.01.007";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"9";"";"";"1444-1450";"";"Journal of Diabetes and Its Complications|Journal of Diabetes and Its Complications|J Diabetes Complications|J Diabet C|J Diabetes Complicat|J Diabetes Complication|J Diabetes Complications|J. Diab.compl|J. Diabetes Complicat|J. Diabetes Complications|Journal of Diabetes and Its Complications";"J Diabet C|J Diabetes Complicat|J Diabetes Complication|J Diabetes Complications|J. Diab.compl|J. Diabetes Complicat|J. Diabetes Complications|Journal of Diabetes and Its Complications";"10568727|000082|000031|000009|000000";"31";"";"Albuminuria|Cells, Cultured|Cross-Sectional Studies|Diabetes Mellitus, Type 2|Diabetic Nephropathies|Female|Glomerular Filtration Rate|Humans|Kidney|Kidney Function Tests|Kidney Tubules, Proximal|Male|Middle Aged|Urine|Case-Control Studies|Urinalysis|Podocytes|Advanced glycation end-products|Podocyturia|Proximal tubule|Renal function";"Advanced glycation end-products|Albuminuria|Case-Control Studies|Cells, Cultured|Cross-Sectional Studies|Diabetes Mellitus, Type 2|Diabetic Nephropathies|Female|Glomerular Filtration Rate|Humans|Kidney|Kidney Function Tests|Kidney Tubules, Proximal|Male|Middle Aged|Podocytes|Podocyturia|Proximal tubule|Renal function|Urinalysis|Urine";"Albuminuria|Cells, Cultured|Cross-Sectional Studies|Diabetes Mellitus, Type 2|Diabetic Nephropathies|Female|Glomerular Filtration Rate|Humans|Kidney|Kidney Function Tests|Kidney Tubules, Proximal|Male|Middle Aged|Urine|Case-Control Studies|Urinalysis|Podocytes|Advanced glycation end-products|Podocyturia|Proximal tubule|Renal function";"eng";"5cc30d91d9001d62a28edb20|589dca095010df792f1e7017|598bd8e55010df75d33698ec";"0000-0002-0276-1650";"589dca095010df792f1e7017";"";"crossref|pubmed|elsevier";"crossref|pubmed|elsevier";"Podocyturia parallels proximal tubule dysfunction in type 2 diabetes mellitus patients independently of albuminuria and renal function decline: A cross-sectional study"
"The prosperity of the construction industry in Egypt at the expense of occupational safety and health of the worker there are several factors [1]. for the occurrence of these accidents, such as. Construction projects are being created temporarily. The difficulty of standardizing safety procedures in all construction projects; This study aims to design machine learning techniques, deep learning techniques, and failure to comply with the safe use of tools, and the association rules-based decision support system is objective to identify the reasons for injury and the results of the accident, effects of an accident at construction projects in Egypt also, explore the characteristics of top-ranking reason and effects. Various direct and indirect relations of top reasons and effects are also analyzed in this study. To determine the type of injury and reduce injuries The dataset was collected from Arab Contractors company in Egypt. The dataset consists of 5,800 work accident report from 2011 to 2019.";"dtupub";"Technology and Maritime Transport,College of Computing and Information Technology Arab Academy for Science,Cairo,Egypt";"2022-02-05T14:58:06.150Z";"Abbas Sabet, Mohamed Farouk|Dahroug, Ahmed|Hegazy, Abdel Fattah";"";"2706982486";"";"dtu";"2021";"2021 Tenth International Conference on Intelligent Computing and Information Systems (ICICIS)";"10.1109/ICICIS52592.2021.9694185";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1665440759|1665440767|9781665440752|9781665440769";"";"";"";"383-388";"";"2021 Tenth International Conference on Intelligent Computing and Information Systems (icicis)";"2021 Tenth International Conference on Intelligent Computing and Information Systems (icicis)";"";"";"";"Computational modeling|Decision support systems|Deep learning|Injuries|Object recognition|Occupational safety|Safety|Artificial Neural Network|Construction accident|Data Mining|Deep Neural Network|Fatality|Machine Learning|Serious Injury";"Artificial Neural Network|Computational modeling|Construction accident|Data Mining|Decision support systems|Deep Neural Network|Deep learning|Fatality|Injuries|Machine Learning|Object recognition|Occupational safety|Safety|Serious Injury";"Computational modeling|Decision support systems|Deep learning|Injuries|Object recognition|Occupational safety|Safety|Artificial Neural Network|Construction accident|Data Mining|Deep Neural Network|Fatality|Machine Learning|Serious Injury";"eng";"61fe708b3b772318be7ed400";"";"61fe708b3b772318be7ed400";"IEEE";"iel";"iel";"A Proposed model for field workers Injuries’ prevention based on machine learning"
"CQNLSE dark pulse is demonstrated in EDFL with NPR technique. Pulse repetition rate, pulse width, and highest pulse energy of the CQNLSE dark pulse are obtained at 1.52 MHz, 219 ns, and 0.59 nJ respectively.";"dtupub";"Sch. of Eng., KDU Univ. Coll., Shah Alam, Malaysia|Photonics Res. Centre, Univ. of Malaya, Kuala Lumpur, Malaysia";"2022-01-07T23:02:16.544Z";"Zian Cheak Tiu|Ahmad, Harith|Harun, Sulaiman Wadi";"";"2536963424";"";"dtu";"2015";"2015 11th Conference on Lasers and Electro-Optics Pacific Rim (CLEO-PR)";"10.1109/CLEOPR.2015.7376108";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1467371092|1467371106|1467371114|9781467371094|9781467371100|9781467371117";"";"";"";"1-2";"";"2015 11th Conference on Lasers and Electro-optics Pacific Rim (cleo-pr)";"2015 11th Conference on Lasers and Electro-optics Pacific Rim (cleo-pr)";"";"2";"";"Cavity resonators|Fiber nonlinear optics|Optical fiber dispersion|Optical fiber polarization|Refractive index|Solitons|Schrodinger equation|erbium|fibre lasers|nonlinear optics|optical pulse generation|CQNLSE dark pulse|EDFL|NPR technique|cubic-quintic nonlinear Schrodinger equation dark pulse generation|energy 0.59 nJ|erbium-doped fiber laser|frequency 1.52 MHz|pulse energy|pulse repetition rate|pulse width|time 219 ns";"CQNLSE dark pulse|Cavity resonators|EDFL|Fiber nonlinear optics|NPR technique|Optical fiber dispersion|Optical fiber polarization|Refractive index|Schrodinger equation|Solitons|cubic-quintic nonlinear Schrodinger equation dark pulse generation|energy 0.59 nJ|erbium|erbium-doped fiber laser|fibre lasers|frequency 1.52 MHz|nonlinear optics|optical pulse generation|pulse energy|pulse repetition rate|pulse width|time 219 ns";"Cavity resonators|Fiber nonlinear optics|Optical fiber dispersion|Optical fiber polarization|Refractive index|Solitons|Schrodinger equation|erbium|fibre lasers|nonlinear optics|optical pulse generation|CQNLSE dark pulse|EDFL|NPR technique|cubic-quintic nonlinear Schrodinger equation dark pulse generation|energy 0.59 nJ|erbium-doped fiber laser|frequency 1.52 MHz|pulse energy|pulse repetition rate|pulse width|time 219 ns";"eng";"56978ffe8483dd630d00115c";"";"56978ffe8483dd630d00115c";"IEEE";"iel";"iel";"Generation of Cubic-Quintic nonlinear schrödinger equation dark pulse"
"";"dtupub";"";"2022-01-06T23:34:21.864Z";"Cameron, Ian A.";"";"164667559";"";"dtu";"1990";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"149-151";"";"Canadian Family Physician|Canadian Family Physician|Can Fam Phy|Can Fam Phys|Can Fam Physician|Can. Fam. Phys";"Can Fam Phy|Can Fam Phys|Can Fam Physician|Can. Fam. Phys|Canadian Family Physician";"0008350x|000109|000036|000000|000000";"36";"";"";"";"";"und";"56c06be1204490a33b0f2aa1|54b6423525bab9230a0832f0";"";"56c06be1204490a33b0f2aa1";"";"pubmedc|pubmed";"pubmedc|pubmed";"Medicine, the Arts, and Society"
"";"dtu|dtupub";"";"2022-01-08T18:03:03.324Z";"BONDUELLE, M";"";"100035816";"";"";"1953";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4";"";"";"257-260|257-60";"";"Gazette Medicale De France|Gazette Médicale De France|Gaz Med Fr|Gaz Med Fr";"Gaz Med Fr|Gazette Medicale De France|Gazette Médicale De France";"00165557|000146|000060|000004|000000";"60";"";"Headache|Humans|HEADACHE";"HEADACHE|Headache|Humans";"Headache|Humans|HEADACHE";"und";"54b53a40e1120002270c1a6a";"";"54b53a40e1120002270c1a6a";"";"pubmed";"pubmed";"The treatment of headache"
"16 patients with advanced lingual carcinoma treated by planned multidisciplinary treatment and postoperative reconstruction in our hospital from 1970 to 1984 are reported. The treatment included: preoperative chemotherapy of high dose MTX; extensive resection of the tongue with radical neck dissection and postoperative radiation. The immediate reconstruction was performed by using pedicled major pectoralis myocutaneous flap in 12 patients and free tensor fascia lata myocutaneous flap in 4. The 5 and 3 year survival rates of stage IV lesions were 50% and 100%. The advantages of the planned multidisciplinary treatment of advanced lingual cancer are discussed.";"dtu|dtupub";"";"2022-01-06T04:07:53.722Z";"Zhang, M Y|Huang, A Y|Li, X X";"";"2410072356";"";"";"1986";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"6";"";"";"464-466|464-6";"";"Chinese Journal of Oncology|中华肿瘤杂志|中華腫瘤雜誌|Zhonghua Zhong Liu Za Zhi|Chinese Journal of Oncology|Zhonghua Zhong Liu Za Zhi|Zhonghua Zhongliu Zazhi";"Chinese Journal of Oncology|Zhonghua Zhong Liu Za Zhi|Zhonghua Zhongliu Zazhi|中华肿瘤杂志|中華腫瘤雜誌";"02533766|000113|000008|000006|000000";"8";"";"Adult|Aged|Antineoplastic Combined Chemotherapy Protocols|Combined Modality Therapy|Female|Humans|Male|Methotrexate|Middle Aged|Neck Dissection|Postoperative Care|Premedication|Surgical Flaps|Tongue Neoplasms";"Adult|Aged|Antineoplastic Combined Chemotherapy Protocols|Combined Modality Therapy|Female|Humans|Male|Methotrexate|Middle Aged|Neck Dissection|Postoperative Care|Premedication|Surgical Flaps|Tongue Neoplasms";"Adult|Aged|Antineoplastic Combined Chemotherapy Protocols|Combined Modality Therapy|Female|Humans|Male|Methotrexate|Middle Aged|Neck Dissection|Postoperative Care|Premedication|Surgical Flaps|Tongue Neoplasms";"chi";"54b60c22e112000227760519";"";"54b60c22e112000227760519";"";"pubmed";"pubmed";"Planned multidisciplinary approach in the treatment of advanced carcinoma of the tongue"
