"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtupub";"A.A. Zhdanov Physics Institute, Leningrad State University, U.S.A.";"2022-01-06T02:30:52.216Z";"Budtov, V.P.";"";"77903129";"";"dtu";"1967";"";"10.1016/0032-3950(68)90168-8";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"10";"";"";"900-912";"";"Polymer Science Ussr";"Polymer Science Ussr";"00323950|000132|000010|000010|000000";"10";"";"";"";"";"eng";"5331bee594c29b733478187a|5c90dc33d9001d01b733a83c";"";"5331bee594c29b733478187a";"";"elsevier|crossref";"elsevier|crossref";"Molecular theory of ionic mobility and electrical conductivity of polymer chain solutions"
"";"dtu|dtupub";"";"2022-01-05T13:33:27.589Z";"";"";"2539102773";"";"dtu";"2004";"";"10.1016/S0924-977X(04)00004-5";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"IFC";"";"European Neuropsychopharmacology|Eur Neurops|Eur Neuropsychopharm|Eur Neuropsychopharmacol|Eur. Neuropsychopharmacol";"Eur Neurops|Eur Neuropsychopharm|Eur Neuropsychopharmacol|Eur. Neuropsychopharmacol|European Neuropsychopharmacology";"0924977x|000095|000000|000000|000000";"14";"";"";"";"";"eng";"5c680012d9001d01a82a558a|539f01ccfe273cbc7200f4ae";"";"539f01ccfe273cbc7200f4ae";"";"crossref|elsevier";"crossref|elsevier";"Editorial Board"
"";"dtupub";"";"2022-01-07T06:07:58.766Z";"Yamasaki, Naoyuki|Miyake, Yasuo|Yoshida, Hiroyuki|Fujii, Akihiko|Ozaki, Masanori";"";"2548162773";"";"dtu";"2011";"";"10.1143/JJAP.50.020205";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"020205";"";"Japanese Journal of Applied Physics|Japanese Journal of Applied Physics|Jpn. J. Appl. Phys|Jjap|Jpn J Appl Phys|Jpn. J. Appl. Phys";"Japanese Journal of Applied Physics|Jjap|Jpn J Appl Phys|Jpn. J. Appl. Phys";"00214922|000088|000050|000002|000000";"50";"";"";"";"";"eng";"5cb6f4bcd9001d01a4ba348d";"";"5cb6f4bcd9001d01a4ba348d";"";"crossref";"crossref";"Solution Flow Assisted Fabrication Method of Oriented π-Conjugated Polymer Films by Using Geometrically-Asymmetric Sandwich Structures"
"This paper examines four drug rehabilitation systems in Malaysia from an organizational perspective. It focuses on authority structures in rehabilitation centres and their impact on rehabilitees' identities. The findings show that there are important differences between government-run and private centres in terms of administration and approach to therapy. Some policy implications are derived from a comparison of these systems.";"dtupub";"Department of Anthropology and Sociology, University of Malaya, Kuala Lumpur 22-11, Malaysia";"2022-01-06T19:29:13.134Z";"Lee, R L";"";"169976294";"";"dtu";"1985";"";"10.1016/0277-9536(85)90279-5";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"11";"";"";"1289-1296|1289-96";"";"Social Science and Medicine|Social Science and Medicine|Soc Sci Med|Soc Sci Med|Soc. Sci. Med|Social Science and Medicine";"Soc Sci Med|Soc. Sci. Med|Social Science and Medicine";"02779536|000114|000021|000011|000000";"21";"";"Combined Modality Therapy|Community Mental Health Services|Heroin Dependence|Humans|Malaysia|Medicine, Traditional|Social Environment|Social Support";"Combined Modality Therapy|Community Mental Health Services|Heroin Dependence|Humans|Malaysia|Medicine, Traditional|Social Environment|Social Support";"Combined Modality Therapy|Community Mental Health Services|Heroin Dependence|Humans|Malaysia|Medicine, Traditional|Social Environment|Social Support";"eng";"5cadce46d9001d01a40bf4c6|54b60261e11200022770a6c7|5332ae9c94c29b73349e90b0";"";"54b60261e11200022770a6c7";"";"crossref|pubmed|elsevier";"crossref|pubmed|elsevier";"Alternative systems in Malaysian drug rehabilitation: organization and control in comparative perspective"
"";"dtu|dtupub";"";"2022-01-09T23:13:57.570Z";"&NA;";"";"236400408";"";"dtu";"2000";"";"10.2165/00128413-200012490-00055";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"22-22";"";"Inpharma Weekly|Inpharma Weekly|Inpharma Wkly|Inpharma|Inpharma Adis|Inpharma Weekly Rapid Alerts To News on Drugs and Drug Therapy";"Inpharma|Inpharma Adis|Inpharma Weekly|Inpharma Weekly Rapid Alerts To News on Drugs and Drug Therapy|Inpharma Wkly";"11738324|000099|001249|000001|000000";"1249";"";"Pharmacy";"Pharmacy";"Pharmacy";"eng";"54812b750b2ed09c1534e4b6|5d05520cd9001d394c6140bc";"";"54812b750b2ed09c1534e4b6";"Springer International Publishing";"springer|crossref";"springer|crossref";"First launch for Avax's melanoma vaccine"
"An error in the orientation of the proteins in an intracellular vesicle is corrected.";"dtupub";"";"2022-01-09T10:41:21.486Z";"";"";"2557188441";"";"dtu";"2015";"";"10.1126/scisignal.aad9774";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"406";"";"";"er9-er9";"";"Science Signaling|Science Signaling|Sci. Signal|Sci Signal|Sci. Signal";"Sci Signal|Sci. Signal|Science Signaling";"19450877|000084|000008|000406|000000";"8";"";"Errata";"Errata";"Errata";"eng";"5cbd8951d9001d01a474ccbc|56c572e682f24d9e24000003|56d6d45f239cc36612005324";"";"56c572e682f24d9e24000003";"American Association for the Advancement of Science";"crossref|sciencemag|highwire";"crossref|sciencemag|highwire";"Erratum for the Research Article: “The interaction of uPAR with VEGFR2 promotes VEGF-induced angiogenesis” by S. Herkenne, C. Paques, O. Nivelles, M. Lion, K. Bajou, T. Pollenus, M. Fontaine, P. Carmeliet, J. A. Martial, N.-Q.-N. Nguyen, I. Struman"
"Most of non-receptor-type protein-tyrosine kinases share common structures, such as N-terminal unique domains, Src homology region (SH)-2 domains, SH-3 domains and kinase domains. Although vast effort has brought some information about the in vivo roles of SH-2, -3 and kinase domains, little is still understood about the function of N-terminal unique domain. By utilizing the glutathione S-transferase (GST)-fusion system, we have investigated the role of N-terminal unique domain of the Tec protein-tyrosine kinase in a mouse IL-3-dependent myeloid cell line. We could reveal that the C-terminal half of the Tec N-terminal unique domain (NTec2 region) can bind to a set of tyrosine-phosphorylated cellular proteins in vitro in an IL-3-dependent manner. Surprisingly, p56/53Lyn constitutively binds to the NTec2 region. Among the NTec2-bound Lyn proteins, only the p56 form seems to be inducibly tyrosine-phosphorylated in response to IL-3. Binding domain of Lyn to the NTec2 region was localized to its SH-3 domain. Tec was also shown to make a stable complex with Lyn in vivo. This is the first report demonstrating the direct association between distinct cytoplasmic protein-tyrosine kinases, especially through N-terminal unique domain.";"dtupub";"Department of Molecular Biology, Jichi Medical School, Tochigi-ken, Japan.";"2022-01-04T21:57:40.658Z";"Mano, H|Sato, K|Yazaki, Y|Hirai, H";"";"2270955831";"";"";"1994";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"11";"";"";"3205-11|3205-3211";"";"Oncogene|Oncogene|Oncogene|Oncogene and Oncogene Reviews";"Oncogene|Oncogene and Oncogene Reviews";"09509232|000105|000009|000011|000000";"9";"";"lyn protein-tyrosine kinase|Tec protein-tyrosine kinase|Amino Acid Sequence|Animals|Cells, Cultured|Molecular Sequence Data|Phosphorylation|Protein Binding|Protein-Tyrosine Kinases|Tyrosine|Signal Transduction|Sequence Alignment|src-Family Kinases|Mice";"Amino Acid Sequence|Animals|Cells, Cultured|Mice|Molecular Sequence Data|Phosphorylation|Protein Binding|Protein-Tyrosine Kinases|Sequence Alignment|Signal Transduction|Tec protein-tyrosine kinase|Tyrosine|lyn protein-tyrosine kinase|src-Family Kinases";"lyn protein-tyrosine kinase|Tec protein-tyrosine kinase|Amino Acid Sequence|Animals|Cells, Cultured|Molecular Sequence Data|Phosphorylation|Protein Binding|Protein-Tyrosine Kinases|Tyrosine|Signal Transduction|Sequence Alignment|src-Family Kinases|Mice";"eng";"54b661171e4536920313e576";"";"54b661171e4536920313e576";"";"pubmed";"pubmed";"Tec protein-tyrosine kinase directly associates with Lyn protein-tyrosine kinase through its N-terminal unique domain"
"The aim of this study was to evaluate the influence of ciprofloxacin in a concentration of 0.25 microg/ml on the ability of synthesis of staphylococcin T (StT) Staphylococcus cohnii at 37 degrees C after 24 and 48 hours incubation. Ciprofloxacin in concentration of 0.25 microg/ml after 24 hours incubation inhibits antistaphylococcal activity StT produced by S. cohnii, while after 48 hour incubation, S. cohnii StT is excreted on the same level, in the presence and in the absence of ciprofloxacin.";"dtupub";"Katedra i Zakład Mikrobiologii Collegium Medicum im. L. Rydygiera w Bydgoszczy Uniwersytetu Mikołaja Kopernika w Toruniu.";"2022-01-04T14:32:48.241Z";"Białucha, Agata|Wróblewska, Joanna|Kozuszko, Sylwia|Gospodarek, Eugenia|Deptuła, Aleksander|Bugalski, Roman Marian";"";"110529746";"";"dtu";"2009";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"119-123|119-23";"";"Medycyna Doswiadczalna I Mikrobiologia|Medycyna Doświadczalna I Mikrobiologia|Med Dosw Mikrobiol|Med Dosw Mikrobiol";"Med Dosw Mikrobiol|Medycyna Doswiadczalna I Mikrobiologia|Medycyna Doświadczalna I Mikrobiologia";"00258601|000090|000061|000002|000000";"61";"";"gallidermin|Bacteriocins|Ciprofloxacin|Peptides|Staphylococcus";"Bacteriocins|Ciprofloxacin|Peptides|Staphylococcus|gallidermin";"gallidermin|Bacteriocins|Ciprofloxacin|Peptides|Staphylococcus";"pol";"54b722d025bab9230a541545";"";"54b722d025bab9230a541545";"";"pubmed";"pubmed";"Influence of ciprofloxacin on the ability of production of staphylococcin T in Staphylococcus cohnii (StT)"
"Liver cirrhosis represents the end stage of chronic liver disease, characterized by excessive scar tissue (fibrosis/cirrhosis), intense inflammatory cell infiltration, and liver loss-of-function, leading to multiple organ failures. It is generally accepted that activation of hepatic stellate cells, the main fibrogenic cell type in the liver, is key to fibrosis and cirrhosis development and progression. Recent advances in the fields of liver physiology and immunology unraveled new pathways for hepatic stellate cell activation and highlighted the pivotal role for inflammation- and immune-cell-derived signals in liver fibrogenesis. As such, deciphering the complexity of the integrated signals seems to be the mandatory approach to identify therapeutic targets. Ultimately, the modulation of fibrogenic and immune cell abilities to sense and react to changes in their microenvironment may hold the key to controlling or even reversing liver fibrosis and cirrhosis.";"dtupub";"";"2022-01-11T23:15:15.699Z";"Guillot, Adrien|Gao, Bin";"";"2704683981";"";"dtu";"2020";"";"10.1007/978-3-030-51709-0_35";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"303051708X|303051708x|3030517098|9783030517083|9783030517090";"";"";"";"583-595";"";"Liver Immunology";"Liver Immunology";"";"";"";"Fibrogenesis|Hepatic stellate cells|Inflammation|Innate and adaptive immunity|Macrophages|Myofibroblasts";"Fibrogenesis|Hepatic stellate cells|Inflammation|Innate and adaptive immunity|Macrophages|Myofibroblasts";"Fibrogenesis|Hepatic stellate cells|Inflammation|Innate and adaptive immunity|Macrophages|Myofibroblasts";"eng";"5fa3f015d9001d018d58cf22";"";"5fa3f015d9001d018d58cf22";"Springer International Publishing";"nature";"nature";"Immunopathogenesis of Liver Cirrhosis"
"";"dtu|dtupub";"Department of Management, University of Texas, Austin, Texas.";"2022-01-09T19:38:42.711Z";"Huber, George P.";"";"2430476382";"";"dtu";"1984";"";"10.5465/amr.1984.4279729";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"567-569";"";"Academy of Management Review|Academy of Management Review|Amr|Acad Manage Rev|Acad. Manage. Rev|Academy of Management Review|Academy of Management Review (amr)|Academy of Management. the Academy of Management Review";"Acad Manage Rev|Acad. Manage. Rev|Academy of Management Review|Academy of Management Review (amr)|Academy of Management. the Academy of Management Review|Amr";"03637425|000115|000009|000003|000000";"9";"";"";"";"";"eng";"5cbf6fe2d9001d62a223a8f8";"";"5cbf6fe2d9001d62a223a8f8";"";"crossref";"crossref";"Organizational Decision MakingOrganizational Decision Making, by BassBernard M. . Homewood, Ill.: Richard D. Irwin. 1983, 112 pp., $19.95 cloth"
