"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtupub";"School of Mechanical Engineering, Southeast University, Nanjing 211102, China|State Key Laboratory of New Ceramics and Fine Processing, School of Materials Science and Engineering, Tsinghua University, Beijing 100084, China|School of Physical Engineering, Zhengzhou University, Zhengzhou, China|Department of Electronic Engineering, The Chinese University of Hong Kong, China";"2022-01-03T22:02:58.739Z";"Li, Xiao|Zhang, Li|Huang, Meirong|Wang, Shuying|Li, Xinming|Zhu, Hongwei";"";"2553312408";"";"dtu";"2016";"";"10.1039/C6TA07009D";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"38";"";"";"14789-14795";"";"Journal of Materials Chemistry a|Journal of Materials Chemistry a|J. Mater. Chem. a|J Mater Chem a|J. Mater. Chem. a|Journal of Materials Chemistry a";"J Mater Chem a|J. Mater. Chem. a|Journal of Materials Chemistry a";"20507488|000083|000004|000038|000000";"4";"";"";"";"";"eng";"5cbd07b6d9001d01a45e6952";"";"5cbd07b6d9001d01a45e6952";"";"crossref";"crossref";"Cobalt and nickel selenide nanowalls anchored on graphene as bifunctional electrocatalysts for overall water splitting"
"We investigated whether elevated neutrophil-to-lymphocyte ratio ( NLR ) was associated with poor anti-tumor immunity and prognosis in patients with intrahepatic cholangiocarcinoma ( ICC ). Clinicopathologic data of 102 patients with ICC who underwent hepatectomy was retrospectively analyzed. The Kaplan-Meier method and Cox regression model were used to analyze the survival and prognosis. The percentage of overall lymphocytes , T cells and CD8+ T cells in the high NLR group was lower than that in the low NLR group. The percentage of PD-1+CD4+ and PD-1+CD8+ T cells was higher and the percentage of IFN-γ+CD4+ and IFN-γ+CD8+ T cells was lower in the high NLR group than that in the low NLR group ( p = 0.045, p = 0.008; p = 0.012, p = 0.006 ). Density of tumor-infiltrating CD3+ T cells in the high NLR group was lower than that in the low NLR group ( p < 0.001 ). Elevated NLR was an independent predictor for poor overall survival ( OS; p = 0.035 ) and recurrence-free survival ( RFS; p = 0.008 ). These results indicate that elevated NLR is associated with poor anti-tumor immunity and could be a poor biomarker for prognosis in patients with ICC.";"dtupub";"State Key Laboratory of Oncology in South China, Cancer Center, Sun Yat-sen University, Guangzhou, China.|National Collaborative Innovation Center for Cancer Medicine, Guangzhou, China.|Department of Surgical Oncology, Sir Run Run Shaw Hospital, Zhejiang University School of Medicine, Hangzhou, China.|Department of Endoscopy, Sun Yat-sen University Cancer Center, Guangzhou, China.|Department of Hepatobiliary Oncology, Sun-Yat-sen University Cancer Center, Guangzhou, China.";"2022-01-06T15:38:18.502Z";"Lin, Guohe|Liu, Yongcheng|Li, Shuhong|Mao, Yize|Wang, Jun|Shuang, Zeyu|Chen, Jianlin|Li, Shengping";"";"2558551350";"tdm_oa";"dtu";"2016";"";"10.18632/oncotarget.7680";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"32";"";"";"50963-50971";"";"Oncotarget|Oncotarget|Oncotarget";"Oncotarget";"19492553|000083|000007|000032|000000";"7";"";"CD4+ T cells|CD8+ T cells|intrahepatic cholangiocarcinoma|neutrophil-to-lymphocyte ratio|prognosis|Adult|Aged|Bile Duct Neoplasms|Female|Humans|Lymphocytes|Male|Middle Aged|Neutrophils|Prognosis|Retrospective Studies|Proportional Hazards Models|Cholangiocarcinoma|Disease-Free Survival|Lymphocyte Count|Kaplan-Meier Estimate|Intrahepatic Cholangiocarcinoma";"Adult|Aged|Bile Duct Neoplasms|CD4+ T cells|CD8+ T cells|Cholangiocarcinoma|Disease-Free Survival|Female|Humans|Intrahepatic Cholangiocarcinoma|Kaplan-Meier Estimate|Lymphocyte Count|Lymphocytes|Male|Middle Aged|Neutrophils|Prognosis|Proportional Hazards Models|Retrospective Studies|intrahepatic cholangiocarcinoma|neutrophil-to-lymphocyte ratio|prognosis";"CD4+ T cells|CD8+ T cells|intrahepatic cholangiocarcinoma|neutrophil-to-lymphocyte ratio|prognosis|Adult|Aged|Bile Duct Neoplasms|Female|Humans|Lymphocytes|Male|Middle Aged|Neutrophils|Prognosis|Retrospective Studies|Proportional Hazards Models|Cholangiocarcinoma|Disease-Free Survival|Lymphocyte Count|Kaplan-Meier Estimate|Intrahepatic Cholangiocarcinoma";"eng";"588893d37f9047095a0002a1|5cbd8ab6d9001d01a4750050|585d10bdc5dfba7b5f0004a6|673d57d0c5ae2827a8aaf07d";"0000-0001-9289-7131|0000-0001-5806-9148|0000-0001-6481-5725|0000-0001-7137-8711|0000-0002-7354-3036|0000-0003-1172-1148|0000-0002-8309-4078";"585d10bdc5dfba7b5f0004a6";"Impact Journals LLC";"pubmedc|crossref|pubmed|openalex";"pubmedc|crossref|pubmed|openalex";"Elevated neutrophil-to-lymphocyte ratio is an independent poor prognostic factor in patients with intrahepatic cholangiocarcinoma"
"Heart disease is the leading global cause of death. The risk for this disease is significantly increased in populations exposed to ionizing radiation, but the mechanisms are not fully elucidated yet. This review aims to gather and discuss the latest data about pathological and biological consequences in the radiation-exposed heart in a comprehensive manner. A better understanding of the molecular and cellular mechanisms underlying radiation-induced damage in heart tissue and cardiac vasculature will provide novel targets for therapeutic interventions. These may be valuable for individuals clinically or occupationally exposed to varying doses of ionizing radiation.";"dtupub";"Helmholtz Zentrum München, German Research Center for Environmental Health GmbH, Institute of Radiation Biology, Ingolstaedter Landstrasse 1, 85764 Neuherberg, Germany soile.tapio@helmholtz-muenchen.de.";"2022-01-06T04:37:50.339Z";"Tapio, Soile";"";"2558490660";"tdm_oa";"dtu";"2016";"";"10.1093/jrr/rrw064";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"439-448";"";"Journal of Radiation Research|Journal of Radiation Research|J Radiat Res|J Radiat R|J Radiat Res|J Radiat Res (tokyo)|J. Radiat. Res";"J Radiat R|J Radiat Res|J Radiat Res (tokyo)|J. Radiat. Res|Journal of Radiation Research";"04493060|000083|000057|000005|000000";"57";"";"Animals|Heart Diseases|Humans|Models, Biological|Radiation Injuries|Cellular Senescence|Apoptosis|Oxidative Stress|cardiac disease|endothelial cell|heart|ionizing radiation|myocardium";"Animals|Apoptosis|Cellular Senescence|Heart Diseases|Humans|Models, Biological|Oxidative Stress|Radiation Injuries|cardiac disease|endothelial cell|heart|ionizing radiation|myocardium";"Animals|Heart Diseases|Humans|Models, Biological|Radiation Injuries|Cellular Senescence|Apoptosis|Oxidative Stress|cardiac disease|endothelial cell|heart|ionizing radiation|myocardium";"eng";"673dd8c5bb24b227a8230285|5cba2a6dd9001d01a42b3812|581752238ccbad7401000928|57f38dfd1e1a8aad0f0007e8";"0000-0001-9860-3683";"581752238ccbad7401000928";"Oxford University Press";"openalex|crossref|pubmed|pubmedc";"openalex|crossref|pubmed|pubmedc";"Pathology and biology of radiation-induced cardiac disease"
"Antisocial personality disorder (ASPD), one of whose characteristics is high impulsivity, is of great interest in the field of brain structure and function. However, little is known about possible impairments in the cortical anatomy in ASPD, in terms of cortical thickness (CTh) and surface area (SA), as well as their possible relationship with impulsivity. In this neuroimaging study, we first investigated the changes of CTh and SA in ASPD patients, in comparison to those of healthy controls, and then performed correlation analyses between these measures and the ability of impulse control. We found that ASPD patients showed thinner cortex while larger SA in several specific brain regions, i.e., bilateral superior frontal gyrus (SFG), orbitofrontal and triangularis, insula cortex, precuneus, middle frontal gyrus (MFG), middle temporal gyrus (MTG), and left bank of superior temporal sulcus (STS). In addition, we also found that the ability of impulse control was positively correlated with CTh in the SFG, MFG, orbitofrontal cortex (OFC), pars triangularis, superior temporal gyrus (STG), and insula cortex. To our knowledge, this study is the first to reveal simultaneous changes in CTh and SA in ASPD, as well as their relationship with impulsivity. These cortical structural changes may introduce uncontrolled and callous behavioral characteristic in ASPD patients, and these potential biomarkers may be very helpful in understanding the pathomechanism of ASPD.";"dtupub";"Department of Radiology, The Third Xiangya Hospital, Central South University, Changsha, Hunan 410013, China; Department of Information Science and Engineering, Hunan First Normal University, Changsha, Hunan 410205, China; Department of Radiology and BRIC, University of North Carolina at Chapel Hill, NC, USA; College of Mechatronics and Automation, National University of Defense Technology, Changsha, Hunan 410073, China.|Department of Radiology and BRIC, University of North Carolina at Chapel Hill, NC, USA.|Department of Radiology, The Third Xiangya Hospital, Central South University, Changsha, Hunan 410013, China.|College of Mechatronics and Automation, National University of Defense Technology, Changsha, Hunan 410073, China.|Department of Brain and Cognitive Engineering, Korea University, Seoul, Republic of Korea.|Department of Radiology, The Third Xiangya Hospital, Central South University, Changsha, Hunan 410013, China. Electronic address: cjr.wangwei@vip.163.com.|Department of Radiology and BRIC, University of North Carolina at Chapel Hill, NC, USA; Department of Brain and Cognitive Engineering, Korea University, Seoul, Republic of Korea. Electronic address: dgshen@med.unc.edu.";"2022-01-06T06:29:39.982Z";"Jiang, Weixiong|Li, Gang|Liu, Huasheng|Shi, Feng|Wang, Tao|Shen, Celina|Shen, Hui|Lee, Seong-Whan|Hu, Dewen|Wang, Wei|Shen, Dinggang";"";"2567116984";"";"dtu";"2016";"";"10.1016/j.neuroscience.2016.08.052";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"143-152";"";"Neuroscience|Neuroscience|Neuroscience|Neuroscienc|Neuroscience an International Journal";"Neuroscienc|Neuroscience|Neuroscience an International Journal";"03064522|000083|000337|000000|000000";"337";"";"Cortical anatomy|impulsivity|response inhibition|MRI|cortical thickness|surface area|Gyrus|Inferior frontal gyrus|Lingual gyrus|Middle frontal gyrus|Middle temporal gyrus|Orbitofrontal cortex|Precentral gyrus|Superior frontal gyrus|Superior temporal gyrus|Temporal cortex|Adolescent|Adult|Antisocial Personality Disorder|Brain Mapping|Cerebral Cortex|Female|Humans|Impulsive Behavior|Magnetic Resonance Imaging|Male|Young Adult|cortical anatomy";"Adolescent|Adult|Antisocial Personality Disorder|Brain Mapping|Cerebral Cortex|Cortical anatomy|Female|Gyrus|Humans|Impulsive Behavior|Inferior frontal gyrus|Lingual gyrus|MRI|Magnetic Resonance Imaging|Male|Middle frontal gyrus|Middle temporal gyrus|Orbitofrontal cortex|Precentral gyrus|Superior frontal gyrus|Superior temporal gyrus|Temporal cortex|Young Adult|cortical anatomy|cortical thickness|impulsivity|response inhibition|surface area";"Cortical anatomy|impulsivity|response inhibition|MRI|cortical thickness|surface area|Gyrus|Inferior frontal gyrus|Lingual gyrus|Middle frontal gyrus|Middle temporal gyrus|Orbitofrontal cortex|Precentral gyrus|Superior frontal gyrus|Superior temporal gyrus|Temporal cortex|Adolescent|Adult|Antisocial Personality Disorder|Brain Mapping|Cerebral Cortex|Female|Humans|Impulsive Behavior|Magnetic Resonance Imaging|Male|Young Adult|cortical anatomy";"eng";"5a12c5ea5010df0fa6127db7|5cc29a6dd9001d62a28b20f9|67419365a433f927a8e07286|5817523a8ccbad740100193d|5808d3295e82b77c4000adaf";"0000-0001-9585-1382|0000-0002-2635-999X|0000-0003-1522-9943|0000-0002-4765-9377|0000-0002-5582-4555|0000-0002-6249-4996|0000-0001-7357-0053|0000-0001-6853-7785|0000-0002-7934-5698";"5817523a8ccbad740100193d";"PubMed Central";"pubmedc|crossref|openalex|pubmed|elsevier";"pubmedc|crossref|openalex|pubmed|elsevier";"Reduced cortical thickness and increased surface area in antisocial personality disorder"
" To determine whether the use of glucagon-like peptide-1 (GLP-1) analogues, compared with the use of dipeptidylpeptidase-4 (DPP-4) inhibitors, is associated with an increased risk of incident breast cancer in patients with type 2 diabetes.  Population based cohort study.  Clinical Practice Research Datalink, UK.  44 984 women aged at least 40 years, who were newly treated with glucose lowering drugs between 1 January 2007 and 31 March 2015, with follow-up until 31 March 2016.  Time varying use of GLP-1 analogues compared with use of DPP-4 inhibitors, with exposures lagged by one year for latency purposes. Time dependent Cox proportional hazards models were used to estimate adjusted hazard ratios with 95% confidence intervals of incident breast cancer associated with use of GLP-1 analogues overall, by cumulative duration of use, and time since initiation.  The cohort was followed for a mean of 3.5 years (standard deviation 2.2), with 549 incident events of breast cancer recorded (crude incidence 3.5 (95% confidence interval 3.3 to 3.8) per 1000 person years). Overall, compared with use of DPP-4 inhibitors, use of GLP-1 analogues was not associated with an increased risk of breast cancer (incidence 4.4 v 3.4 per 1000 person years; hazard ratio 1.40 (95% confidence interval 0.91 to 2.16)). Hazard ratios gradually increased with longer durations of use, with a peak between two to three years of GLP-1 use (2.66 (95% confidence interval 1.32 to 5.38)), and returned closer to the null after more than three years of use (0.98 (0.24 to 4.03)). A similar pattern was observed with time since initiation of GLP-1 analogues.  In this population based cohort study, use of GLP-1 analogues was not associated with an overall increased risk of breast cancer. Although it is not possible to rule out a tumour promoter effect, the observed duration-response associations are likely the result of a transient increase in detection of breast cancers in GLP-1 analogue users.";"dtupub";"Centre for Clinical Epidemiology, Lady Davis Institute, Jewish General Hospital, 3755 Côte Sainte-Catherine, H-425.1, Montréal H3T 1E2, Canada.|Department of Epidemiology, Biostatistics and Occupational Health, McGill University, Montréal.|Division of Endocrinology, Jewish General Hospital.|Gerald Bronfman Department of Oncology, McGill University.|Segal Cancer Center, Lady Davis Institute for Medical Research, Jewish General Hospital.|Department of Pediatrics, McGill University.|Research Institute of the McGill University Health Centre, Montreal.|Centre for Clinical Epidemiology, Lady Davis Institute, Jewish General Hospital, 3755 Côte Sainte-Catherine, H-425.1, Montréal H3T 1E2, Canada laurent.azoulay@mcgill.ca.";"2022-01-07T20:27:04.278Z";"Hicks, Blánaid M|Yin, Hui|Yu, Oriana H Y|Pollak, Michael N|Platt, Robert W|Azoulay, Laurent";"";"2565466879";"";"dtu";"2016";"";"10.1136/bmj.i5340";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"i5340";"";"Bmj|Bmj-british Medical Journal|Bmj|B M J|Bmj|Bmj (online)|Bmj British Medical Association|Bmj International Edition|Bmj, Br. Med. J|Bmj-brit Med J|Bmj.com|Br Med J|Brit Med J|British Medical Journal|British Medical Journal International Edition";"B M J|Bmj|Bmj (online)|Bmj British Medical Association|Bmj International Edition|Bmj, Br. Med. J|Bmj-brit Med J|Bmj-british Medical Journal|Bmj.com|Br Med J|Brit Med J|British Medical Journal|British Medical Journal International Edition";"09598138|000083|000355|000000|000000";"355";"";"Cumulative incidence|Aged|Breast Neoplasms|Diabetes Mellitus, Type 2|Female|United Kingdom|Humans|Hypoglycemic Agents|Middle Aged|Risk Factors|Time Factors|Cohort Studies|Glucagon-Like Peptide 1|Dipeptidyl-Peptidase IV Inhibitors";"Aged|Breast Neoplasms|Cohort Studies|Cumulative incidence|Diabetes Mellitus, Type 2|Dipeptidyl-Peptidase IV Inhibitors|Female|Glucagon-Like Peptide 1|Humans|Hypoglycemic Agents|Middle Aged|Risk Factors|Time Factors|United Kingdom";"Cumulative incidence|Aged|Breast Neoplasms|Diabetes Mellitus, Type 2|Female|United Kingdom|Humans|Hypoglycemic Agents|Middle Aged|Risk Factors|Time Factors|Cohort Studies|Glucagon-Like Peptide 1|Dipeptidyl-Peptidase IV Inhibitors";"eng";"67422e4805331a27a8d7a4b3|5819d7f8281507527f004a56|5cb36d00d9001d01c53685c5";"0000-0002-5730-9469|0000-0003-4877-557X|0000-0003-3047-0604|0000-0002-5981-8443|0000-0001-5162-3556";"5819d7f8281507527f004a56";"";"openalex|pubmed|crossref";"openalex|pubmed|crossref";"Glucagon-like peptide-1 analogues and risk of breast cancer in women with type 2 diabetes: population based cohort study using the UK Clinical Practice Research Datalink"
"This paper describes a joint radar-communications resource management framework and modeling approach for a synergistic concept that integrates the radar and communications functionality into a single shared-spectrum system. Such systems share a single transmission - communicating with mobile radios and illuminating the target simultaneously. The results are presented as a function of system exclusivity, i.e., how performance varies as the system is tuned between communications optimized and radar optimized. A joint figure of merit is proposed and used to show how a synergistic shared-spectrum system provides more radar and communications capacity than either a stand-alone communications system or a stand-alone radar system.";"dtupub";"SAZE Technol., LLC, Silver Spring, MD, USA";"2022-01-07T10:26:34.263Z";"Scharrenbroich, Max|Zatman, Michael";"";"2501928832";"";"dtu";"2016";"2016 IEEE Radar Conference (RadarConf)";"10.1109/RADAR.2016.7485102";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1509008632|1509008640|9781509008636|9781509008643";"";"";"";"1-6";"";"2016 Ieee Radar Conference (radarconf)|Radar, Ieee National Conference|Ieee National Radar Conference Proceedings|Proceedings of the ... Ieee National Radar Conference";"2016 Ieee Radar Conference (radarconf)|Ieee National Radar Conference Proceedings|Proceedings of the ... Ieee National Radar Conference|Radar, Ieee National Conference";"10975659|000083|000000|000000|000000";"";"";"Computational modeling|Quality of service|Radar tracking|Resource management|Throughput|radar resource management|spectrum sharing|radar|radio spectrum management|telecommunication scheduling|joint radar-communications resource management|mobile radios|synergistic shared-spectrum system";"Computational modeling|Quality of service|Radar tracking|Resource management|Throughput|joint radar-communications resource management|mobile radios|radar|radar resource management|radio spectrum management|spectrum sharing|synergistic shared-spectrum system|telecommunication scheduling";"Computational modeling|Quality of service|Radar tracking|Resource management|Throughput|radar resource management|spectrum sharing|radar|radio spectrum management|telecommunication scheduling|joint radar-communications resource management|mobile radios|synergistic shared-spectrum system";"eng";"575fe526e46e0ba14b000301";"";"575fe526e46e0ba14b000301";"IEEE";"iel";"iel";"Joint radar-communications resource management"
"Uveal melanoma (UM) with an inflammatory phenotype, characterized by infiltrating leukocytes and increased human leukocyte antigen (HLA) expression, carry an increased risk of death due to metastases. These tumors should be ideal for T-cell based therapies, yet it is not clear why prognostically-infaust tumors have a high HLA expression. We set out to determine whether the level of HLA molecules in UM is associated with other genetic factors, HLA transcriptional regulators, or microenvironmental factors. 28 enucleated UM were used to study HLA class I and II expression, and several regulators of HLA by immunohistochemistry, PCR microarray, qPCR and chromosome SNP-array. Fresh tumor samples of eight primary UM and four metastases were compared to their corresponding xenograft in SCID mice, using a PCR microarray and SNP array. Increased expression levels of HLA class I and II showed no dosage effect of chromosome 6p, but, as expected, were associated with monosomy of chromosome 3. Increased HLA class I and II protein levels were positively associated with their gene expression and with raised levels of the peptide-loading gene TAP1, and HLA transcriptional regulators IRF1, IRF8, CIITA, and NLRC5, revealing a higher transcriptional activity in prognostically-bad tumors. Implantation of fresh human tumor samples into SCID mice led to a loss of infiltrating leukocytes, and to a decreased expression of HLA class I and II genes, and their regulators. Our data provides evidence for a proper functioning HLA regulatory system in UM, offering a target for T-cell based therapies.";"dtupub";"Department of Ophthalmology, LUMC, Leiden, the Netherlands.|Department of Medical Statistics, LUMC, Leiden, the Netherlands.|Laboratory of Preclinical Investigation, Translational Research Department, Institut Curie, Paris, France.|Department of Clinical Oncology, LUMC, Leiden, the Netherlands.|Department of Immunohematology and Blood Transfusion, LUMC, Leiden, the Netherlands.|Department of Pathology, VU University Medical Center, Amsterdam, the Netherlands.|Department of Clinical Hematology, Institut Curie, Paris France.";"2022-01-03T19:57:41.487Z";"van Essen, T Huibertus|van Pelt, Sake I|Bronkhorst, Inge H G|Versluis, Mieke|Némati, Fariba|Laurent, Cécile|Luyten, Gregorius P M|van Hall, Thorbald|van den Elsen, Peter J|van der Velden, Pieter A|Decaudin, Didier|Jager, Martine J";"";"2559302444";"tdm_oa";"dtu";"2016";"";"10.1371/journal.pone.0164292";"Kufer, Thomas A";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"10";"";"";"e0164292";"";"Plos One|Plos One|Plos One|Plos One";"Plos One";"19326203|000083|000011|000010|000000";"11";"";"CIITA|Medicine|R|Science|Q|Uveal Melanoma|Adult|Aged|Aged, 80 and over|Animals|Chromosomes, Human, Pair 3|Chromosomes, Human, Pair 6|Female|HLA Antigens|Humans|Immunohistochemistry|Male|Melanoma|Middle Aged|Neoplasm Metastasis|Peptides|Transplantation, Heterologous|Uveal Neoplasms|Up-Regulation|Lymphocytes, Tumor-Infiltrating|Mice, SCID|Polymorphism, Single Nucleotide|Mice";"Adult|Aged|Aged, 80 and over|Animals|CIITA|Chromosomes, Human, Pair 3|Chromosomes, Human, Pair 6|Female|HLA Antigens|Humans|Immunohistochemistry|Lymphocytes, Tumor-Infiltrating|Male|Medicine|Melanoma|Mice|Mice, SCID|Middle Aged|Neoplasm Metastasis|Peptides|Polymorphism, Single Nucleotide|Q|R|Science|Transplantation, Heterologous|Up-Regulation|Uveal Melanoma|Uveal Neoplasms";"CIITA|Medicine|R|Science|Q|Uveal Melanoma|Adult|Aged|Aged, 80 and over|Animals|Chromosomes, Human, Pair 3|Chromosomes, Human, Pair 6|Female|HLA Antigens|Humans|Immunohistochemistry|Male|Melanoma|Middle Aged|Neoplasm Metastasis|Peptides|Transplantation, Heterologous|Uveal Neoplasms|Up-Regulation|Lymphocytes, Tumor-Infiltrating|Mice, SCID|Polymorphism, Single Nucleotide|Mice";"eng";"673da41d7b7b7027a864e675|5cb932fdd9001d01a400cc68|581482fb06cbead168000568|5a083ccc5010df23b51bf7ab|5817b44c8ccbad7401020409";"0000-0001-8879-7592|0000-0002-3022-2283|0000-0003-3685-3868|0000-0002-9115-558X|0000-0002-5196-0082|0000-0002-5710-9256|0000-0003-2254-0043|0000-0003-2261-3820";"5817b44c8ccbad7401020409";"Public Library of Science";"openalex|crossref|pubmedc|doaj|pubmed";"openalex|crossref|pubmedc|doaj|pubmed";"Upregulation of HLA Expression in Primary Uveal Melanoma by Infiltrating Leukocytes"
"";"dtupub";"Assistant Professor, Dept. of Civil Engineering, College of Engineering, King Saud Univ., Riyadh, P.O. Box 800, Riyadh, Saudi Arabia 11421.|Professor, Structural Engineering, Dept. of Civil Engineering; Managing Director, Center of Excellence for Concrete Research and Testing, College of Engineering, King Saud Univ., Riyadh, P.O. Box 800, Riyadh, Saudi Arabia 11421 (corresponding author).";"2022-01-07T20:19:17.377Z";"Abbas, M. Yassir|Khan, M. Iqbal";"";"2304643765";"";"";"2016";"";"10.1061/(ASCE)MT.1943-5533.0001626";"";"";"article";"dtu_external|dtupub_external";"";"";"";"11";"";"";"";"";"Journal of Materials in Civil Engineering|Journal of Materials in Civil Engineering|J. Mater. Civ. Eng|J Mat Civ E|J Mater Civ Eng|J Mater Civil Eng|J. Mater. Civ. Eng";"J Mat Civ E|J Mater Civ Eng|J Mater Civil Eng|J. Mater. Civ. Eng|Journal of Materials in Civil Engineering";"08991561|000083|000028|000011|000000";"28";"";"";"";"";"eng";"5cb3909ad9001d01c53cbb07";"";"5cb3909ad9001d01c53cbb07";"";"crossref";"crossref";"Fiber-Matrix Interfacial Behavior of Hooked-End Steel Fiber-Reinforced Concrete"
"The Internet is the main source of communication now-a-days; however, the identities of senders and receivers are not hidden. If someone wants to hide his/her identity, the most suitable choice is to use anonymous communication. Anonymous communication not only provides anonymity but also privacy. Anonymity is not something which was invented with the Internet. To overcome this and provide anonymity, anonymous communication systems were developed. In this paper a comparison of The Onion Router and Invisible Internet Project is presented. The Onion Router is the most deployed anonymous communication system that provides online anonymity and privacy while The Invisible Internet Project allows applications to send messages to each other pseudonymously and securely by using garlic routing.";"dtupub";"Cecos Univ. of Inf. Technol. & Emerging Sci., Peshawar, Pakistan|UET Peshawar, Peshawar, Pakistan|Dept. of Comput. Sci. & Math., Winona State Univ., Winona, MN, USA";"2022-01-06T03:03:39.342Z";"Ali, Afzaal|Khan, Maria|Saddique, Muhammad|Pirzada, Umar|Zohaib, Muhammad|Ahmad, Imran|Debnath, Narayan";"";"2501959787";"";"dtu";"2016";"2016 IEEE International Conference on Industrial Technology (ICIT)";"10.1109/ICIT.2016.7475027";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1467380741|146738075X|146738075x|1467380768|9781467380744|9781467380751|9781467380768";"";"";"";"1748-1751";"";"2016 Ieee International Conference on Industrial Technology (icit)";"2016 Ieee International Conference on Industrial Technology (icit)";"";"";"";"Internet|Peer-to-peer computing|Privacy|Receivers|Routing|Servers|Invisible Internet Project|The Onion Router|anonymous communication|anonymous communication systems";"Internet|Invisible Internet Project|Peer-to-peer computing|Privacy|Receivers|Routing|Servers|The Onion Router|anonymous communication|anonymous communication systems";"Internet|Peer-to-peer computing|Privacy|Receivers|Routing|Servers|Invisible Internet Project|The Onion Router|anonymous communication|anonymous communication systems";"eng";"574ec144d698afda3b000187";"";"574ec144d698afda3b000187";"IEEE";"iel";"iel";"TOR vs I2P: A comparative study"
"This study investigates the behavior of ultrahigh-performance fiber-reinforced concrete (UHPFRC) joints between precast concrete panels reinforced with glass-fiber-reinforced polymer (GFRP) bars that are being used in the first cable-stayed bridge in northwest Ontario, Canada (Nipigon, Nipigon River Bridge). The test panels, which simulated the deck panels of the Nipigon River Bridge, were fabricated at the same precast facility in Ontario and delivered to the University of Sherbrooke for flexural testing until failure. The test matrix included eight panels measuring 3,000 mm long × 1,000 mm wide × 220 mm thick. The tests included three reference specimens without structural joints (one reinforced with steel bars and two reinforced with GFRP bars) and five jointed specimens (one reinforced with steel bars and four reinforced with GFRP bars). The structural joint width was a constant 220 mm for all jointed specimens. The specimens were tested in a cantilever-panel setup with the UHPFRC joint subjected to the maximum negative moment and shear load. The experimental results are presented and analyzed considering the cracking pattern, reinforcement strains, and the load–deflection response to investigate the performance of UHPFRC joints. The experimental shear strength was compared with the predicted values using the available bridge code provisions. The tested joints showed adequate strength and performance, and the failure occurred in the spliced concrete panels. The tested UHPFRC joints maintained the continuity and made the adjoining panels act monolithically.";"dtupub";"Ph.D. Candidate, Dept. of Civil Engineering|Postdoctoral Fellow, Dept. of Civil Engineering|Postdoctoral Fellow, Dept. of Civil Engineering|Professor, Tier-1 Canada Research Chair in Advanced Composite Materials for Civil Structures, and NSERC Chair in FRP Reinforcement for Concrete Structures, Dept. of Civil Engineering";"2022-01-04T05:33:12.825Z";"Arafa, Ahmed|Farghaly, Ahmed Sabry|Ahmed, Ehab A.|Benmokrane, Brahim";"";"2304505651";"";"dtu";"2016";"";"10.1061/(ASCE)BE.1943-5592.0000943";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"11";"";"";"";"";"Journal of Bridge Engineering|Journal of Bridge Engineering|J. Bridge Eng|J Bridge Eng|J. Bridge Eng";"J Bridge Eng|J. Bridge Eng|Journal of Bridge Engineering";"10840702|000083|000000|000000|000000";"21";"";"Bridge panels|Joints|Ultrahigh-performance fiber-reinforced concrete (UHPFRC)|Glass-fiber-reinforced polymer (GFRP) bars";"Bridge panels|Glass-fiber-reinforced polymer (GFRP) bars|Joints|Ultrahigh-performance fiber-reinforced concrete (UHPFRC)";"Bridge panels|Joints|Ultrahigh-performance fiber-reinforced concrete (UHPFRC)|Glass-fiber-reinforced polymer (GFRP) bars";"eng";"5943c80d5010df7cec3e5946|5cb912e1d9001d01a4fc90e9";"";"5943c80d5010df7cec3e5946";"American Society of Civil Engineers";"asce|crossref";"asce|crossref";"Laboratory Testing of GFRP-RC Panels with UHPFRC Joints of the Nipigon River Cable-Stayed Bridge in Northwest Ontario, Canada"
