"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"This paper presents and discusses the feasibility of complete model updating of cable-stayed bridges using experimental estimates of the cable forces and modal parameters. The procedure is applied to the model updating of a curved cable-stayed bridge in Venice (Italy). Conventional optimization problems of mass and stiffness using ambient vibration data are prone to ill-posedness and ill-conditioning. Generally, the scholar must assume one of the two to achieve a trustworthy optimization. This paper demonstrates that it is possible to assess a large set of parameters affecting the mass and stiffness of a cable-stayed bridge following a step-wise procedure based on ambient vibration tests. Preliminary variance-based sensitivity analysis supports the reduction in the number of parameters to be calibrated. Then, the selected parameters are tuned using a meta-heuristic optimization algorithm. In the considered case study, the sensitivity analyses highlight the significance of the following: the concrete mass, the vertical stiffness of the bearings, and the concrete Young’s modulus of the deck and the tower. However, optimizing all the unknowns using a single objective function does not lead to optima within the search domain. Therefore, the authors show that a three-step optimization is required in the considered case study to achieve convergence within the parameters’ space. As a result, all the twelve modes of the calibrated model perfectly match the experimental ones, with the modal assurance criterion (MAC) higher than 0.9. In addition, the cable forces of the calibrated model present a good match with the experimental ones, with an average percentage error equal to 11%.";"dtupub";"Dept. of Civil, Construction-Architectural and Environmental Engineering|Børrestuveien 3, 0373 Oslo|Department of Structural, Geotechnical and Building Engineering|College of Civil Engineering";"2023-05-04T00:02:31.954Z";"Aloisio, Angelo|Pasca, Dag Pasquale|Rosso, Marco Martino|Briseghella, Bruno";"";"2723919271";"";"dtu";"2023";"";"10.1061/JBENF2.BEENG-6168";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"7";"";"";"";"";"Journal of Bridge Engineering|Journal of Bridge Engineering|J. Bridge Eng|J Bridge Eng|J. Bridge Eng";"J Bridge Eng|J. Bridge Eng|Journal of Bridge Engineering";"10840702|000076|000028|000007|000000";"28";"";"";"";"";"eng";"6452f6166d8de62a93b6dbaa|671f4dde2978e89cd2f36984";"0000-0002-9098-4132";"6452f6166d8de62a93b6dbaa";"American Society of Civil Engineers";"asce|crossref";"asce|crossref";"Role of Cable Forces in the Model Updating of Cable-Stayed Bridges"
"Autosomal dominant polycystic kidney disease is characterized by progressive kidney cyst formation that leads to kidney failure. Tolvaptan, a vasopressin 2 receptor antagonist, is the only drug approved to treat patients with autosomal dominant polycystic kidney disease who have rapid disease progression. The use of tolvaptan is limited by reduced tolerability from aquaretic effects and potential hepatotoxicity. Thus, the search for more effective drugs to slow down the progression of autosomal dominant polycystic kidney disease is urgent and challenging. Drug repurposing is a strategy for identifying new clinical indications for approved or investigational medications. Drug repurposing is increasingly becoming an attractive proposition because of its cost-efficiency and time-efficiency and known pharmacokinetic and safety profiles. In this review, we focus on the repurposing approaches to identify suitable drug candidates to treat autosomal dominant polycystic kidney disease and prioritization and implementation of candidates with high probability of success. Identification of drug candidates through understanding of disease pathogenesis and signaling pathways is highlighted.";"dtupub";"Division of Nephrology and Hypertension, Mayo Clinic, Rochester, Minnesota, USA; Mayo Clinic Robert M. and Billie Kelley Pirnie Translational Polycystic Kidney Disease Center, Rochester, Minnesota, USA. Electronic address: Zhou.Xia@mayo.edu.|Division of Nephrology and Hypertension, Mayo Clinic, Rochester, Minnesota, USA; Mayo Clinic Robert M. and Billie Kelley Pirnie Translational Polycystic Kidney Disease Center, Rochester, Minnesota, USA. Electronic address: Torres.vicente@mayo.edu.";"2023-06-07T02:08:41.253Z";"Zhou, Julie Xia|Torres, Vicente E";"";"2720457268";"";"dtu";"2023";"";"10.1016/j.kint.2023.02.010";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"859-871";"";"Kidney International|Kidney International|Kidney Int|Kidney Int";"Kidney Int|Kidney International";"00852538|000076|000103|000005|000000";"103";"";"Tolvaptan|Humans|Kidney|Polycystic Kidney, Autosomal Dominant|Drug Repositioning|Antidiuretic Hormone Receptor Antagonists|ADPKD|drug repurposing|signaling pathways";"ADPKD|Antidiuretic Hormone Receptor Antagonists|Drug Repositioning|Humans|Kidney|Polycystic Kidney, Autosomal Dominant|Tolvaptan|drug repurposing|signaling pathways";"Tolvaptan|Humans|Kidney|Polycystic Kidney, Autosomal Dominant|Drug Repositioning|Antidiuretic Hormone Receptor Antagonists|ADPKD|drug repurposing|signaling pathways";"eng";"645bac6f6bbd2f2aa00fd18b|640be7105126583a3ebb786c";"";"645bac6f6bbd2f2aa00fd18b";"";"pubmed|crossref";"pubmed|crossref";"Drug repurposing in autosomal dominant polycystic kidney disease"
"Cannabis flower odour is an important aspect of product quality as it impacts the sensory experience when administered, which can affect therapeutic outcomes in paediatric patient populations who may reject unpalatable products. However, the cannabis industry has a reputation for having products with inconsistent odour descriptions and misattributed strain names due to the costly and laborious nature of sensory testing. Herein, we evaluate the potential of using odour vector modelling for predicting the odour intensity of cannabis products. Odour vector modelling is proposed as a process for transforming routinely produced volatile profiles into odour intensity (OI) profiles which are hypothesised to be more informative to the overall product odour (sensory descriptor; SD). However, the calculation of OI requires compound odour detection thresholds (ODT), which are not available for many of the compounds present in natural volatile profiles. Accordingly, to apply the odour vector modelling process to cannabis, a QSPR statistical model was first produced to predict ODT from physicochemical properties. The model presented herein was produced by polynomial regression with 10-fold cross-validation from 1,274 median ODT values to produce a model with R2 = 0.6892 and a 10-fold R2 = 0.6484. This model was then applied to terpenes which lacked experimentally determined ODT values to facilitate vector modelling of cannabis OI profiles. Logistic regression and k-means unsupervised cluster analysis was applied to both the raw terpene data and the transformed OI profiles to predict the SD of 265 cannabis samples and the accuracy of the predictions across the two datasets was compared. Out of the 13 SD categories modelled, OI profiles performed equally well or better than the volatile profiles for 11 of the SD, and across all SD the OI data was on average 21.9% more accurate (p = 0.031). The work herein is the first example of the application of odour vector modelling to complex volatile profiles of natural products and demonstrates the utility of OI profiles for the prediction of cannabis odour. These findings advance both the understanding of the odour modelling process which has previously only been applied to simple mixtures, and the cannabis industry which can utilise this process for more accurate prediction of cannabis odour and thereby reduce unpleasant patient experiences.";"dtupub";"School of Science, RMIT University, Bundoora, Victoria, Australia.|Nutrifield, Sunshine West, Victoria, Australia.|Faculty of Science, Monash University, Clayton, Victoria, Australia.|School of Engineering, RMIT University, Melbourne, Victoria, Australia.|PerkinElmer Inc., Glen Waverley, Victoria, Australia.";"2024-03-21T07:54:47.523Z";"Wise, Kimber|Phan, Nicholas|Selby-Pham, Jamie|Simovich, Tomer|Gill, Harsharn";"";"2723801604";"tdm_oa";"dtu";"2023";"";"10.1371/journal.pone.0284842";"Mastinu, Andrea";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"e0284842";"";"Plos One|Plos One|Plos One|Plos One";"Plos One";"19326203|000076|000018|000004|000000";"18";"";"Medicine|Q|R|Science|Cannabis|Child|Hallucinogens|Humans|Odorants|Terpenes|Flowers|Cannabinoid Receptor Agonists|Cannabis sativa|Dronabinol";"Cannabinoid Receptor Agonists|Cannabis|Cannabis sativa|Child|Dronabinol|Flowers|Hallucinogens|Humans|Medicine|Odorants|Q|R|Science|Terpenes";"Medicine|Q|R|Science|Cannabis|Child|Hallucinogens|Humans|Odorants|Terpenes|Flowers|Cannabinoid Receptor Agonists|Cannabis sativa|Dronabinol";"eng";"66eb6a6a4a350227e9d1ea9e|65fbd38f7ca6bc1e2dd4633d|645bc6fd0b76f92aa0551d5f|673db9738cd53627a8a256e3|6449c8b61c817911c2cfa6f6";"0000-0002-8781-0772|0000-0003-3575-7292|0000-0002-4194-6578|0000-0003-0834-7378";"645bc6fd0b76f92aa0551d5f";"Public Library of Science";"doaj|pubmed|openalex|pubmedc";"doaj|pubmed|openalex|pubmedc";"Utilisation of QSPR ODT modelling and odour vector modelling to predict Cannabis sativa odour"
"";"dtupub";"Aalto University, Department of Civil Engineering, Espoo 02150, Finland|University of Eastern Finland, Department of Applied Physics, Kuopio 70210, Finland";"2023-04-23T00:21:28.376Z";"Ojala, Teemu|Ahmed, Hassan|Kuusela, Petri|Seppänen, Aku|Punkki, Jouni";"";"2723639983";"";"dtu";"2023";"";"10.1016/j.conbuildmat.2023.131453";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"131453";"";"Construction and Building Materials|Constr Buil|Constr Build Mater|Constr. Build. Mater|Construction and Building Materials";"Constr Buil|Constr Build Mater|Constr. Build. Mater|Construction and Building Materials";"09500618|000076|000384|000000|000000";"384";"";"Concrete compaction|Impedance spectroscopy|Segregation|Vibration time";"Concrete compaction|Impedance spectroscopy|Segregation|Vibration time";"Concrete compaction|Impedance spectroscopy|Segregation|Vibration time";"eng";"64447a08fd167611bc8e0a36|643dedd6a534126867e407a8";"0000-0003-4800-7271|0000-0001-6055-6746|0000-0002-4042-2254";"643dedd6a534126867e407a8";"";"crossref|elsevier";"crossref|elsevier";"Monitoring of concrete segregation using AC impedance spectroscopy"
"The study aims to conduct a comprehensive life cycle assessment (LCA) of mixed glass waste (MGW) recycling processes to quantify the environmental impacts of crushed glass as a partial substitute for virgin aggregate. Upstream washing, crushing, and sorting conducted at material recycling facilities (MRF) are the prime activities to assess whether reprocessed MGW in pavement construction is an alternate feasible solution. None of the previous studies explicitly account for the relative uncertainties and optimization of waste glass upstream processes from an environmental perspective. The study calculates environmental impacts using the LCA tool SimaPro considering design factors attributed to transportation, electricity consumption, use of chemicals, and water for reprocessing glass waste. Relative uncertainties of design variables and the national transition policy (2021-2030) from non-renewable to renewable energy sources have been validated by performing detailed Monte Carlo simulations. The correlation coefficients (r = 0.64, 0.58, and 0.49) of successive variables explain how the higher environmental gains of the glass recycling process are outweighed by diesel, energy consumption, and transportation distances. Compared to natural quarry sand, the recycled glass aggregate produced through crushing and recycling of its by-products reduces CO2eq emissions by 16.2 % and 46.7 %, respectively. The need for a washing line at the plant, in addition to crushing, results in a higher environmental impact over natural sand by 90.1 % and emphasizes the benefits of collecting waste glass through a separate bin, hence avoiding contamination. The result indicates that the benefit of lowering emissions varies significantly when considering waste glass landfilling. Moreover, this study evaluates the potential impacts on asphalt and reinforced concrete pavements (RCP) with 5 %, 10 %, 15 %, and 20 % replacement of natural sand with recycled glass aggregate. The LCA emphasizes the limitations of energy-intensive waste glass reprocessing. The obtained results and uncertainty analysis based on primary MRF data and recycled product applications provide meaningful suggestions for a more fit-for-purpose waste management and natural resource conservation.";"dtupub";"Civil and Infrastructure Engineering, RMIT University, GPO Box 2476, Melbourne, VIC 3001, Australia.|Department of Civil Engineering, Monash University, Melbourne, VIC 3800, Australia.|Department of Construction Management and Engineering, University of Twente, Enschede, the Netherlands.|Civil and Infrastructure Engineering, RMIT University, GPO Box 2476, Melbourne, VIC 3001, Australia. Electronic address: filippo.giustozzi@rmit.edu.au.";"2023-04-17T11:02:18.275Z";"Tushar, Quddus|Salehi, Safoura|Santos, Joao|Zhang, Guomin|Bhuiyan, Muhammed A|Arashpour, Mehrdad|Giustozzi, Filippo";"";"2723594525";"";"dtu";"2023";"";"10.1016/j.scitotenv.2023.163488";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"163488";"";"Science of the Total Environment|Science of the Total Environment|Sci Total Environ|Sci Total E|Sci Total Envir|Sci Total Environ|Sci. Total Environ|Science of the Total Environment";"Sci Total E|Sci Total Envir|Sci Total Environ|Sci. Total Environ|Science of the Total Environment";"00489697|000076|000881|000000|000000";"881";"";"Life cycle assessment (LCA)|Materials recycling facility (MRF)|Mixed glass waste (MGW)|Monte Carlo simulations|Renewable energy|Road pavements";"Life cycle assessment (LCA)|Materials recycling facility (MRF)|Mixed glass waste (MGW)|Monte Carlo simulations|Renewable energy|Road pavements";"Life cycle assessment (LCA)|Materials recycling facility (MRF)|Mixed glass waste (MGW)|Monte Carlo simulations|Renewable energy|Road pavements";"eng";"643b3dc99a7fe73fdd8e331b|643b496d0264633fdd46c988|645bc49d5c12ef2aa0ab38ce";"";"645bc49d5c12ef2aa0ab38ce";"";"crossref|elsevier|pubmed";"crossref|elsevier|pubmed";"Application of recycled crushed glass in road pavements and pipeline bedding: An integrated environmental evaluation using LCA"
"The measured intraarterial volume of cadaveric ophthalmic arteries was utilized for safety recommendations during facial soft tissue filler injections. However, its clinical practicability and model applicability have become questionable. To measure the volume of the ophthalmic artery in living individuals by utilizing computed tomography (CT) imaging technology. A total of 40 Chinese patients (23 males, 17 females) were included in this study with a mean age of 61.0 (14.2) years and a mean body mass index of 23.7 (3.3) kg/m2. Patients were investigated with CT imaging technology to evaluate the length, diameter, and volume of the bilateral ophthalmic arteries as well as the length of the bony orbits, resulting in a total of 80 investigated ophthalmic arteries and orbits. Independent of gender, the average length of the ophthalmic artery was 80.6 (18.7) mm, the calculated volume of the ophthalmic artery was 0.16 (0.05) mL and the minimal and maximal internal diameter of the ophthalmic artery were 0.50 (0.05) mm and 1.06 (0.1) mm, respectively. Based on the results obtained from the investigation of 80 ophthalmic arteries it must be concluded that current safety recommendations should be reevaluated. The volume of the ophthalmic artery appears to be 0.2 mL rather than 0.1 mL as previously reported. In addition, it appears impractical to limit the volume of soft tissue filler bolus injections to 0.1 mL due to the aesthetic requirements of each individual patient and treatment plan.";"dtupub";"";"2023-05-10T14:46:43.885Z";"Li, Xin-Rui|Hong, Wei-Jin|Luo, Sheng-Kang|Zhang, You-Liang|Li, Wu-Ming|Moellhoff, Nicholas|Freytag, David L|Nikolis, Andreas|Alfertshofer, Michael|Cotofana, Sebastian";"";"2724211153";"";"dtu";"2023";"";"10.1093/asj/sjad051";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"9";"";"";"1025-1032";"";"Aesthetic Surgery Journal|Aesthetic Surgery Journal|Aesthet Surg J|Aesthet Surg J|Aesthet. Surg. J";"Aesthet Surg J|Aesthet. Surg. J|Aesthetic Surgery Journal";"1090820x|000076|000043|000009|000000";"43";"";"Dermal Fillers|Cosmetic Techniques|Face|Female|Humans|Male|Middle Aged|Ophthalmic Artery|Tomography, X-Ray Computed";"Cosmetic Techniques|Dermal Fillers|Face|Female|Humans|Male|Middle Aged|Ophthalmic Artery|Tomography, X-Ray Computed";"Dermal Fillers|Cosmetic Techniques|Face|Female|Humans|Male|Middle Aged|Ophthalmic Artery|Tomography, X-Ray Computed";"eng";"645bac06dd50f32aa0168695";"0000-0002-3335-9197|0000-0002-4892-2376";"645bac06dd50f32aa0168695";"";"pubmed";"pubmed";"A Computed Tomographic Investigation of the Ophthalmic Artery Volume and Its Relevance to Soft Tissue Filler Injections"
"The vastness of the materials design space makes it impractical to explore using traditional brute-force methods, particularly in reticular chemistry. However, machine learning has shown promise in expediting and guiding materials design. Despite numerous successful applications of machine learning to reticular materials, progress in the field has stagnated, possibly because digital chemistry is more an art than a science and its limited accessibility to inexperienced researchers. To address this issue, we present mofdscribe, a software ecosystem tailored to novice and seasoned digital chemists that streamlines the ideation, modeling, and publication process. Though optimized for reticular chemistry, our tools are versatile and can be used in nonreticular materials research. We believe that mofdscribe will enable a more reliable, efficient, and comparable field of digital chemistry.";"dtupub";"Laboratory of molecular simulation (LSMO), Institut des Sciences et Ingénierie Chimiques, Ecole Polytechnique Fédérale de Lausanne (EPFL), Rue de l'Industrie 17, CH-1951 Sion, Switzerland.|Department of Materials Science and Engineering, University of California, Berkeley, California 94720, United States.|Miller Institute for Basic Research in Science, University of California, Berkeley, California 94720, United States.|Materials Science Division, Lawrence Berkeley National Laboratory, Berkeley, California 94720, United States.|Department of Chemical and Biomolecular Engineering, University of California, Berkeley, California 94720, United States.|Department of Electrical Engineering and Computer Science, University of California, Berkeley, California 94720, United States.|Computational Research Division, Lawrence Berkeley National Laboratory, Berkeley, California 94720, United States.";"2023-03-27T00:51:13.218Z";"Jablonka, Kevin Maik|Rosen, Andrew S|Krishnapriyan, Aditi S|Smit, Berend";"";"2720472689";"";"dtu";"2023";"";"10.1021/acscentsci.2c01177";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"563-581";"";"Acs Central Science|Acs Central Science|Acs Cent Sci|Acs Cent Sci";"Acs Cent Sci|Acs Central Science";"23747943|000076|000009|000004|000000";"9";"";"";"";"";"eng";"640bf028451b9c3a3e85f711|645bc9b1ca1fd02aa094c61c";"0000-0003-4894-4660|0000-0002-0141-7006|0000-0003-4653-8562";"645bc9b1ca1fd02aa094c61c";"American Chemical Society";"acs|pubmed";"acs|pubmed";"An Ecosystem for Digital Reticular Chemistry"
"The study aimed to investigate how two English as a Foreign Language (EFL) teachers integrated their teacher and researcher identities to achieve sustainable professional growth in the context of a changing academic landscape. Using purposive sampling, two EFL teachers from a non-elite public university in China were selected as participants for this qualitative study. Data were collected and triangulated from multiple sources, including semi-structured interviews, narrative frames, document analysis, and the academic profiles of the participants. A qualitative, inductive thematic approach was employed in the data analysis. Adopting ""identity"" as an analytical lens, this study examined how the two participants underwent different identity trajectories to develop into teacher-researchers under the influence of their personal values and beliefs, as well as contextual factors such as institutional research policy. Throughout their identity construction process, the two participants encountered identity deficits and tensions between multiple professional roles, leading to their struggles with identity and complex identity (re)construction. While the participants underwent interactions between various forms of identity throughout their careers, they enacted agency to take actions and draw on available resources to address their identity deficits and conflicts, ultimately resolving them by pursuing a sustainable career path as teacher-researchers in their situated socio-institutional environment. Despite their different identity trajectories, the construction of the participants' teacher-researcher identity facilitated their continuing professional development. This study contributes to our understanding of the complexities of EFL teachers' identity (re)construction when seeking to establish sustainable career paths in a changing academic context. This study also has implications for both EFL academics and university management on how to assist EFL teachers in integrating teacher and researcher identities to achieve sustainable professional development in higher education.";"dtupub";"School of Foreign Studies, Anhui Polytechnic University, Wuhu, China.|School of Foreign Studies, Anhui Normal University, Wuhu, China.";"2024-03-21T07:26:31.411Z";"Lu, Hua|Zhang, Xiaorong";"";"2723948032";"";"dtu";"2023";"";"10.1371/journal.pone.0285363";"Zabrodskaja, Anastassia";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"e0285363";"";"Plos One|Plos One|Plos One|Plos One";"Plos One";"19326203|000076|000018|000005|000000";"18";"";"Medicine|Q|R|Science|Thematic Analysis|Educational Personnel|Data Analysis|Document Analysis|China|Humans|Language";"China|Data Analysis|Document Analysis|Educational Personnel|Humans|Language|Medicine|Q|R|Science|Thematic Analysis";"Medicine|Q|R|Science|Thematic Analysis|Educational Personnel|Data Analysis|Document Analysis|China|Humans|Language";"eng";"65fbce634cb81b1e2ded386d|6740491070343c27a85b666d|64559b4a71f71b2aa5c78124|671f4df40272969cd267d437|645bcbd6bbef2a2aa09969d8";"0000-0001-9138-9047|0000-0002-2769-2532";"645bcbd6bbef2a2aa09969d8";"Public Library of Science";"doaj|openalex|pubmedc|crossref|pubmed";"doaj|openalex|pubmedc|crossref|pubmed";"Developing sustainable career paths as teacher-researchers in a changing academic landscape: A tale of two EFL teachers in China"
"Pleckstrin homeolike domain, family A, member 1 (PHLDA1) is a multifunctional protein that plays diverse roles in A variety of biological processes, including cell death, and hence its altered expression has been found in different types of cancer. Although studies have shown a regulatory relationship between p53 and PHLDA1, the molecular mechanism is still unclear. Especially, the role of PHLDA1 in the process of apoptosis is still controversial. In this study, we found that the expression of PHLDA1 in human cervical cancer cell lines was correlated with the up-expression of p53 after treatment with apoptosis-inducing factors. Subsequently, the binding site and the binding effect of p53 on the promoter region of PHLDA1 were verified by our bioinformatics data analysis and luciferase reporter assay. Indeed, we used CRISPR-Cas9 to knockout the p53 gene in HeLa cells and further confirmed that p53 can bind to the promoter region of PHLDA1 gene, and then directly regulate the expression of PHLDA1 by recruiting P300 and CBP to change the acetylation and methylation levels in the promoter region. Finally, a series of gain-of-function experiments further confirmed that p53 re-expression in HeLap53-/- cell can up-regulate the reduction of PHLDA1 caused by p53 knockout, and affect cell apoptosis and proliferation. Our study is the first to explore the regulatory mechanism of p53 on PHLDA1 by using the p53 gene knockout cell model, which further proves that PHLDA1 is a target-gene in p53-mediated apoptosis, and reveals the important role of PHLDA1 in cell fate determination.";"dtupub";"Center for Cancer Research, Shantou University Medical College, Shantou, Guangdong, China.|Section of Cell Biology and Genetics, Shantou University Medical College, Shantou, Guangdong, China.|Section of Cell Biology and Genetics, Shantou University Medical College, Shantou, Guangdong, China. huangdy@stu.edu.cn.|Section of Cell Biology and Genetics, Shantou University Medical College, Shantou, Guangdong, China. bliang@stu.edu.cn.|Biomedical Research Center, Shantou University Medical College, Shantou, Guangdong, China. bliang@stu.edu.cn.";"2023-05-22T03:39:58.728Z";"Song, Xuhong|Zhou, Lulu|Yang, Wenrui|Li, Xinyan|Ma, Jiazi|Qi, Kun|Liang, Rui|Li, Meijing|Xie, Lingzhu|Su, Tin|Huang, Dongyang|Liang, Bin";"";"2724003652";"";"dtu";"2024";"";"10.1007/s11010-023-04752-w";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"653-664";"";"Molecular and Cellular Biochemistry|Molecular and Cellular Biochemistry|Mol Cell Biochem|Mol C Bioch|Mol Cell Biochem|Mol. Cell. Biochem|Molecular and Cellular Biochemistry";"Mol C Bioch|Mol Cell Biochem|Mol. Cell. Biochem|Molecular and Cellular Biochemistry";"03008177|000075|000479|000003|000000";"479";"";"Apoptosis|Gene knockout|PHLDA1|Target gene|p53|PHLDA1 protein, human|TP53 protein, human|HeLa Cells|Humans|Transcription Factors|Tumor Suppressor Protein p53";"Apoptosis|Gene knockout|HeLa Cells|Humans|PHLDA1|PHLDA1 protein, human|TP53 protein, human|Target gene|Transcription Factors|Tumor Suppressor Protein p53|p53";"Apoptosis|Gene knockout|PHLDA1|Target gene|p53|PHLDA1 protein, human|TP53 protein, human|HeLa Cells|Humans|Transcription Factors|Tumor Suppressor Protein p53";"eng";"64598f84273f972a9eff5d0d|6600cf35ac95d01e2ea6a8e6|645bcd589650742aa03011f6";"";"645bcd589650742aa03011f6";"Springer US";"nature|springer|pubmed";"nature|springer|pubmed";"PHLDA1 is a P53 target gene involved in P53-mediated cell apoptosis"
"Due to the limitation of traditional microlens arrays (MLAs) in integral imaging display, the depth of field (DOF) is restricted in space and the center depth plane is difficult to extend in a large range. Here, we propose a microfabrication method based on bifocal MLAs to improve DOF. The bifocal MLAs for extended DOF were fabricated by using two‐step photolithography and thermal reflow. This method allows diverse microlenses of high to low numerical aperture to achieve high spatial resolution as well as accurate depth estimation. Microlenses of different focal lengths were simultaneously deposited on a substrate by repeated photolithography with multiple photomasks with alignment mark to define micro‐posts of different thicknesses. Hexagonally packaged bifocal MLAs clearly show the DOF extended from 0.004 to 4.908 mm for 57.6 μm in lens diameter, and their corresponding object distance ranges from 0.125 to 0.165 mm. Based on the proposed scheme, this method provides potential applications in integral imaging 3D display or light field display.";"dtupub";"Fuzhou University, Fuzhou,China|Fujian Science and Technology Innovation Laboratory for Optoelectronic Information of China, Fuzhou,China";"2023-05-24T02:15:13.318Z";"Wang, Wenwen|Zhang, Yongai|Wu, Chaoxing|Yan, Qun|Guo, Tailiang|Zhou, Xiongtu";"";"2724544268";"";"dtu";"2023";"";"10.1002/jsid.1226";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"7";"";"";"494-503";"";"Journal of the Society for Information Display|Journal of the Society for Information Display|J Soc Inf Display|J Soc Inf Disp|J Soc Inf Display|J. Soc. Inf. Disp|Society for Information Display Journal";"J Soc Inf Disp|J Soc Inf Display|J. Soc. Inf. Disp|Journal of the Society for Information Display|Society for Information Display Journal";"10710922|000076|000031|000007|000000";"31";"";"bifocal|depth of field|integral imaging 3D display|microlens array";"bifocal|depth of field|integral imaging 3D display|microlens array";"bifocal|depth of field|integral imaging 3D display|microlens array";"und";"64dd6cdcd803d6205260e4a1|64ac9e059a40669123b5b0e7";"0000-0003-3044-1678";"64ac9e059a40669123b5b0e7";"";"crossref|wiley";"crossref|wiley";"Enhanced depth of field of integral imaging display using bifocal microlens array fabricated by two‐step lithography"
