"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"In this thesis the development of finite element procedures for fluid-structure interaction problems is presented. The areas upon which attention is focused are: numerical transient algorithms which emphasize implicit-explicit finite element concepts; finite element kinematical descriptions for modelling fluid subdomains in fluidstructure interaction problems; finite element methodology for nearly incompressible fluids and solids, and beam, plate and shell structures based upon theories which include transverse shear deformations; and finite rotation effects in numerical integration of rate constitutive equations arising in large-deformation analysis. All these nonlinear methodologies have been integrated into a working finite element computer code. A number of numerical examples are presented to demonstrate the effectiveness of these approaches.PhD, 1981: PB 184078&lt;p&gt;Accepted Version - &lt;a href=""/records/egy03-jq111/files/8006.pdf?download=1""&gt;8006.pdf&lt;/a&gt;&lt;/p&gt;";"dtu|dtupub|third_party";"";"2023-12-06T01:53:09.967Z";"Liu, Wing Kam";"";"2399254582";"";"";"1980";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"656fd40580a54413043fbdf9";"";"656fd40580a54413043fbdf9";"California Institute of Technology";"caltech";"caltech";"Development of finite element procedures for fluid-structure interaction"
"Recent studies have considered modifications to the standard weakly interacting massive particle scenario in which the pair annihilation cross section (times relative velocity v) is enhanced by a factor 1/upsilon to approximately 10(-3) in the Galaxy, enough to explain several puzzling Galactic radiation signals. We show that in these scenarios a burst of weakly interacting massive particle annihilation occurs in the first collapsed dark-matter halos. We show that severe constraints to the annihilation cross section derive from measurements of the diffuse extragalactic radiation and from ionization and heating of the intergalactic medium.";"dtupub";"California Institute of Technology, Mail Code 130-33, Pasadena, California 91125, USA.";"2022-01-08T15:27:39.065Z";"Kamionkowski, Marc|Profumo, Stefano";"";"2856025425";"";"dtu";"2008";"";"10.1103/PhysRevLett.101.261301";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"26";"";"";"261301";"";"Physical Review Letters|Physical Review Letters|Phys Rev Lett|Phys Rev L|Phys Rev Lett|Phys. Rev. Lett|Prl";"Phys Rev L|Phys Rev Lett|Phys. Rev. Lett|Physical Review Letters|Prl";"00319007|000091|000101|000026|000000";"101";"";"Annihilation|Particle (ecology)|astro-ph|hep-ph";"Annihilation|Particle (ecology)|astro-ph|hep-ph";"Annihilation|Particle (ecology)|astro-ph|hep-ph";"eng";"54b7166d1e45369203500c8a|673cb4062272c927a835efe3|531a43298aa9226c1c0484ea|656fc8528a04e41304f7403a|5cb4eb34d9001d01a45c2d61";"0000-0001-7018-2055|0000-0002-9159-7556";"54b7166d1e45369203500c8a";"American Physical Society";"pubmed|openalex|arxiv|caltech|crossref";"pubmed|openalex|arxiv|caltech|crossref";"Early annihilation and diffuse backgrounds in models of weakly interacting massive particles in which the cross section for pair annihilation is enhanced by 1/upsilon"
"We present a JHKs catalog of a 20′×20′ region around the Galactic Center observed with the ISPI camera on the 4 m CTIO telescope. The data is being used to select targets for the FLAMINGOS‐2 Galactic Center Survey, which will take near‐infrared spectra of thousands of GC sources in an effort to identify and characterize the unique X‐ray binary source population in this region.";"dtupub";"California Institute of Technology|University of Florida|The Ohio State University";"2022-01-03T06:46:16.007Z";"DeWitt, Curtis|Eikenberry, Stephen|Bandyopadhyay, Reba|Blum, Robert|Muno, Michael|Sellgren, Kris";"";"2738578585";"";"dtu";"2008";"A POPULATION EXPLOSION: The Nature & Evolution of X‐ray Binaries in Diverse Environments";"10.1063/1.2945028";"Bandyopadhyay, Reba M.|Wachter, Stefanie|Gelino, Dawn|Gelino, Christopher R.";"";"other";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"165-167";"";"Aip Conference Proceedings";"Aip Conference Proceedings";"";"1010";"";"Center (category theory)|Galactic centre|X-ray binary stars|astronomical catalogues|astronomical surveys|infrared astronomy";"Center (category theory)|Galactic centre|X-ray binary stars|astronomical catalogues|astronomical surveys|infrared astronomy";"Center (category theory)|Galactic centre|X-ray binary stars|astronomical catalogues|astronomical surveys|infrared astronomy";"und";"673ec12e7189f227a8df5573|5b1672c65010df00f1755838|656fcb22750fd91304c9aa68";"0000-0002-6528-3836|0000-0002-8622-4237|0000-0003-0817-2862|0000-0003-1274-2784|0000-0001-5072-4574";"5b1672c65010df00f1755838";"American Institute of Physics";"openalex|aip|caltech";"openalex|aip|caltech";"Candidate Selection for the FLAMINGOS‐2 Galactic Center Survey"
"The AC impedance response of mixed ionic and electronic conductors (MIECs) exposed to a chemical potential gradient is derived from first principles. In such a system, the chemical potential gradient induces a gradient in the carrier concentration. For the particular system considered, 15% samarium doped ceria (SDC15) with Ba(0.5)Sr(0.5)Co(0.8)Fe(0.2)O(3-delta) (BSCF) and Pt electrodes, the oxygen vacancy concentration is a constant under the experimental conditions and it is the electron concentration that varies. The resulting equations are mapped to an equivalent circuit that bears some resemblance to recently discussed equivalent circuit models for MIECs under uniform chemical potential conditions, but differs in that active elements, specifically, voltage-controlled current sources, occur. It is shown that from a combination of open circuit voltage measurements and AC impedance spectroscopy, it is possible to use this model to determine the oxygen partial pressure drop that occurs between the gas phase in the electrode chambers and the electrode|electrolyte interface, as well as the interfacial polarization resistance. As discussed in detail, this resistance corresponds to the slope of the interfacial polarization curve. Measurements were carried out at temperatures between 550 and 650 degrees C and oxygen partial pressure at the Pt anode ranging from 10(-29) to 10(-24) atm (attained using H(2)/H(2)O/Ar mixtures), while the cathode was exposed to either synthetic air or neat oxygen. The oxygen partial pressure drop at the anode was typically about five orders of magnitude, whereas that at the cathode was about 0.1 atm for measurements using air. Accordingly, the poor activity of the anode is responsible for a loss in open circuit voltage of about 0.22 V, whereas the cathode is responsible for only about 0.01 V, reflecting the high activity of BSCF for oxygen electro-reduction. The interfacial polarization resistance at the anode displayed dependences on oxygen partial pressure and on temperature that mimic those of the electronic resistivity of SDC15. This behavior is consistent with hydrogen electro-oxidation occurring directly on the ceria surface and electron migration being the rate-limiting step. However, the equivalent resistance implied by the oxygen partial pressure drop across the anode displayed slightly different behavior, possibly indicative of a more complex reaction pathway.";"dtupub";"Materials Science, California Institute of Technology, Pasadena, California 91125, USA.";"2022-01-08T10:02:28.357Z";"Lai, Wei|Haile, Sossina M";"";"2867981592";"";"dtu";"2008";"";"10.1039/b712473b";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"6";"";"";"865-83|865-883";"";"Physical Chemistry Chemical Physics|Physical Chemistry Chemical Physics|Phys Chem Chem Phys|Pccp|Phys Chem Chem Phys|Phys. Chem. Chem. Phys|Physical Chemistry Chemical Physics|Physical Chemistry Chemical Physics Pccp";"Pccp|Phys Chem Chem Phys|Phys. Chem. Chem. Phys|Physical Chemistry Chemical Physics|Physical Chemistry Chemical Physics Pccp";"14639076|000091|000010|000006|000000";"10";"";"ceric oxide|Barium|Cerium|Cobalt|Electrochemistry|Electrodes|Hydrogen|Iron|Models, Chemical|Oxidation-Reduction|Oxygen|Platinum|Samarium|Spectrum Analysis|Strontium|Surface Properties|Temperature|Electric Impedance|Partial pressure|Potential gradient";"Barium|Cerium|Cobalt|Electric Impedance|Electrochemistry|Electrodes|Hydrogen|Iron|Models, Chemical|Oxidation-Reduction|Oxygen|Partial pressure|Platinum|Potential gradient|Samarium|Spectrum Analysis|Strontium|Surface Properties|Temperature|ceric oxide";"ceric oxide|Barium|Cerium|Cobalt|Electrochemistry|Electrodes|Hydrogen|Iron|Models, Chemical|Oxidation-Reduction|Oxygen|Platinum|Samarium|Spectrum Analysis|Strontium|Surface Properties|Temperature|Electric Impedance|Partial pressure|Potential gradient";"eng";"5cb69a48d9001d01a4ad17a4|54b707a01e453692034b1e5b|56d8c81d67b22525020756b2|656fc9b2ba854c13047c758d|673cfc896a1b7e27a85546b7";"0000-0002-9258-5573|0000-0002-5293-6252";"54b707a01e453692034b1e5b";"The Royal Society of Chemistry";"crossref|pubmed|rsc|caltech|openalex";"crossref|pubmed|rsc|caltech|openalex";"Electrochemical impedance spectroscopy of mixed conductors under a chemical potential gradient: a case study of Pt|SDC|BSCF"
"This paper reports the development of micromachined thermal shear-stress sensors for underwater applications. The thermal shear-stress sensor is a polysilicon resistor sitting atop a vacuum-insulated nitride diaphragm. Special challenges for underwater measurements, such as the waterproof coating and minimization of pressure crosstalk, have been addressed. More rigid diaphragms than the aerial sensors are implemented to increase the operating range and reduce pressure crosstalk, with the cost of larger power consumption and lower sensitivity. Sensors with different diaphragm dimensions and resistor lengths have been fabricated and tested. Nearly zero pressure sensitivity has been achieved by either reducing the diaphragm width or adjusting the sensing element length. The effects of overheat ratio and operating mode on the sensor's pressure crosstalk have been discussed. Parylene C is chosen as the waterproof material for the underwater shear-stress sensors. The primary failure mode is identified as the corrosion of the soldering pads.";"dtupub";"Electr. & Comput. Eng., Wayne State Univ., Detroit, MI, USA";"2022-01-11T15:28:06.786Z";"Yong Xu|Qiao Lin|Guoyu Lin|Katragadda, R.B.|Fukang Jiang|Tung, S.|Yu-Chong Tai";"";"2869455630";"";"dtu";"2005";"";"10.1109/JMEMS.2005.856644";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"1023,1024,1025,1026,1027,1028,1029,1030|1023-1030";"";"Journal of Microelectromechanical Systems|Journal of Microelectromechanical Systems|J. Microelectromech. Syst|Ieee J Microelectromech Syst|Ieee Journal of Microelectromechanical Systems|J Microel S|J Microelectromech S|J Microelectromech Syst|J Microelectromechanical Syst|J. Microelectromech. Syst";"Ieee J Microelectromech Syst|Ieee Journal of Microelectromechanical Systems|J Microel S|J Microelectromech S|J Microelectromech Syst|J Microelectromechanical Syst|J. Microelectromech. Syst|Journal of Microelectromechanical Systems";"10577157|000094|000014|000005|000000";"14";"";"Coatings|Corrosion|Costs|Crosstalk|Energy consumption|Pressure measurement|Resistors|Testing|Thermal resistance|Thermal sensors|Microsensor|thermal flow sensor|underwater sensor|crosstalk|electric sensing devices|microsensors|stress measurement|thermal stresses|Parylene C waterproof material|micromachining process|near zero pressure sensitivity|polysilicon resistor|pressure crosstalk reduction|sensing element length|thermal shear-stress sensor|underwater applications|underwater measurements|underwater shear-stress sensors|vacuum-insulated nitride diaphragm|Microsensor, thermal flow sensor, underwater sensor";"Coatings|Corrosion|Costs|Crosstalk|Energy consumption|Microsensor|Microsensor, thermal flow sensor, underwater sensor|Parylene C waterproof material|Pressure measurement|Resistors|Testing|Thermal resistance|Thermal sensors|crosstalk|electric sensing devices|micromachining process|microsensors|near zero pressure sensitivity|polysilicon resistor|pressure crosstalk reduction|sensing element length|stress measurement|thermal flow sensor|thermal shear-stress sensor|thermal stresses|underwater applications|underwater measurements|underwater sensor|underwater shear-stress sensors|vacuum-insulated nitride diaphragm";"Coatings|Corrosion|Costs|Crosstalk|Energy consumption|Pressure measurement|Resistors|Testing|Thermal resistance|Thermal sensors|Microsensor|thermal flow sensor|underwater sensor|crosstalk|electric sensing devices|microsensors|stress measurement|thermal stresses|Parylene C waterproof material|micromachining process|near zero pressure sensitivity|polysilicon resistor|pressure crosstalk reduction|sensing element length|thermal shear-stress sensor|underwater applications|underwater measurements|underwater shear-stress sensors|vacuum-insulated nitride diaphragm|Microsensor, thermal flow sensor, underwater sensor";"eng";"569efc1cd4d9fb8d6e0c9f7c|656fc930b2640a1304e98729|673cb7a5faf24027a8e03de9";"0000-0003-4440-7980|0009-0000-8594-4112|0000-0001-5418-4114|0000-0003-3713-4494|0000-0002-6899-9346";"569efc1cd4d9fb8d6e0c9f7c";"IEEE";"iel|caltech|openalex";"iel|caltech|openalex";"Micromachined thermal shear-stress sensor for underwater applications"
"We consider Yang-Mills theories formulated on a non-commutative space-time described by a space-time dependent anti-symmetric field $\theta^{\mu\nu}(x)$. Using Seiberg-Witten map techniques we derive the leading order operators for the effective field theories that take into account the effects of such a background field. These effective theories are valid for a weakly non-commutative space-time. It is remarkable to note that already simple models for $\theta^{\mu\nu}(x)$ can help to loosen the bounds on space-time non-commutativity coming from low energy physics. Non-commutative geometry formulated in our framework is a potential candidate for new physics beyond the standard model.";"dtupub";"California Institute of Technology|Ludwig-Maximilians-Universität München";"2023-12-06T01:07:04.215Z";"Calmet, Xavier|Wohlgenannt, Michael";"";"2869187355";"";"dtu";"2003";"";"10.1103/PhysRevD.68.025016";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"22";"";"Physical Review D|Physical Review D: Particles and Fields|Phys. Rev. D|Phys Rev D|Phys Rev D Part Fields|Phys. Rev. D (3)|Phys. Rev., D|Physical Review D|Prd";"Phys Rev D|Phys Rev D Part Fields|Phys. Rev. D|Phys. Rev. D (3)|Phys. Rev., D|Physical Review D|Physical Review D: Particles and Fields|Prd";"05562821|000096|000068|000002|000000";"68";"";"Yang-Mills theory|geometry|space-time configurations|hep-ph|hep-th|Antisymmetric relation|Noncommutative algebraic geometry";"Antisymmetric relation|Noncommutative algebraic geometry|Yang-Mills theory|geometry|hep-ph|hep-th|space-time configurations";"Yang-Mills theory|geometry|space-time configurations|hep-ph|hep-th|Antisymmetric relation|Noncommutative algebraic geometry";"eng";"656fc93895db8d1304b73af5|531a348c8aa9226c1c034be6|5cb6528fd9001d01a4a1356b|673d5a08432fd027a8199ca2";"0000-0002-4571-0570";"5cb6528fd9001d01a4a1356b";"Physical Review D";"caltech|arxiv|crossref|openalex";"caltech|arxiv|crossref|openalex";"Effective field theories on noncommutative space-time"
"We demonstrate theoretically and experimentally that optical beams are self-focused and self-trapped upon initiating photopolymerization. This unique nonlinear optical phenomenon is dependent on the optical exposure and produces permanent index-of-refraction changes larger than 0.04. The resulting nonlinear wave equation is shown to be nonlocal in time and displays self-trapped solutions only for sufficiently low average optical intensities.© Optical Society of America 1996 Received October 2, 1995 This work was supported by the Advanced Research Project Agency's nonlinear optics (DSO) and lithography (MTO) programs and U.S. Army Research Office contract DAAH04-95-C-0063.";"dtu|dtupub|third_party";"";"2023-12-06T01:08:01.365Z";"Kewitsch, Anthony S.|Yariv, Amnon";"";"2399383407";"";"";"1996";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"656fc971138cbf1304a9210d";"";"656fc971138cbf1304a9210d";"Optics Letters";"caltech";"caltech";"Self-focusing and self-trapping of optical beams upon photopolymerization"
"When Prof. H. W. Lerbs and Prof. G. Weinblum asked me to prepare a general and broad survey talk on the subject ""Propellers and Propulsion"" for this International Symposium of Hamburgischen Schiffbau-Versuchsanstalt, I was pleased by having this opportunity to extend my personal congratulations and to participate in this happy event. In view of the fact that this subject has a vast scope containing many special problems which have been under rapid development, I am fully aware of the challenge to prepare a thorough survey, even with the previous excellent review of the state-of-the-art by Prof. Lerbs (1955a, see Reference). Undoubtedly, my effort would be limited by the physical access to the informaiton and literatures not generally available, so I would entitle my talk as ""Some recenty developments in propeller theory"".This work has been supported by the Office of Naval Research of the U.S. Navy, Contract Nonr 220 (35). I would like to express my thanks to Prof. H. W. Lerbs, to Dr. Bill Morgan and Dr. G. G. Cox of David Taylor Model Basin, to Prof. J. D. van Manen of Delft University, to Prof. J. E. Kerwin of Massachusetts Institute of Technology, and to other colleagues and friends for enlightening discussions which have helped me clarify several points, and for their generous assistance in furnishing me with valuable information. I am also indebted to my friend Dr. D. P. Wang for his kind efforts. Without the help of these excellent specialists my attempt would seem to be too amateurish to do a justice to all these monumental works in this important field. I wish also to thank Prof. W.-H. Isay of Universität Hamburg for showing me his recent book entitled ""Propellertheorie"", published by Springer-Verlag, 1964, which I did not have the pleasure of knowing during my preparation of this manuscript.";"dtu|dtupub|third_party";"";"2023-12-06T01:11:59.572Z";"Wu, T. Yao-tsu";"";"2399364169";"";"";"1965";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"656fca5eaf3a6d1304110606";"";"656fca5eaf3a6d1304110606";"California Institute of Technology";"caltech";"caltech";"Some recent developments in propeller theory"
"In two preceding communications [1, 2] it has been told how my collaboratprs and I were induced to attack the problem of the isolation of insulin and what progress has been made towards its solution to within a few months past. It was there pointed out that a clue had been found, the following out of which promised to lead to the desired goal. This clue eventuated from the observation that when the highly impure and complex, though therapeutically servicable insulin extracts of commerce are boiled for a short time with N/10 sodium carbonate the resulting physioloogical inactivation of the extracts is always associated with an alteration of a part of their sulphur, an element which our experiments justified us in believing to be an integral constituent of the hormone itself. After such treatment with a weak alkali a new property appears in the altered insulin in that it now shows an extraordinary sensitivity to very dilute acides which immediately, and contrary to their usual action, liberate hydrogen sulphide from it. It was found that inert fractions prepared from such extracts of the pancreas contain very little of this labile sulphur and a table was constructed which showed that the labile suplphur of a preparation is directly proportional to its hypoglycaemic activity for experimental animals. In other words, the higher amount of labile sulphur in a given preparation the greater its potency in lowering the percentage of blood sugar.Copyright © 1926 by the National Academy of SciencesCommunicated February 6, 1926 Carried out under a grant from the Carnegie Corporation.";"dtu|dtupub|third_party";"";"2023-12-06T01:12:02.074Z";"Abel, John J.";"";"2399364308";"";"";"1926";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"656fca61ba94f81304ac0d93";"";"656fca61ba94f81304ac0d93";"National Academy of Sciences";"caltech";"caltech";"Crystalline Insulin"
"We present in this paper a new method for contrast enhancement based on the curvelet transform. The curvelet transform represents edges better than wavelets, and is therefore well-suited for multiscale edge enhancement. We compare this approach with enhancement based on the wavelet transform, and the Multiscale Retinex. In a range of examples, we use edge detection and segmentation, among other processing applications, to provide for quantitative comparative evaluation. Our findings are that curvelet based enhancement out-performs other enhancement methods on noisy images, but on noiseless or near noiseless images curvelet based enhancement is not remarkably better than wavelet based enhancement.";"dtupub";"Commissariat a l'Energie Atomique-Saclay, Gif sur Yvette, France. jstarck@cea.fr";"2022-01-09T03:51:23.369Z";"Starck, Jean-Luc|Murtagh, Fionn|Candès, Emmanuel J|Donoho, David L";"";"2788151816";"";"dtu";"2003";"";"10.1109/TIP.2003.813140";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"6";"";"";"706-17|706-717";"";"Ieee Transactions on Image Processing|Ieee Transactions on Image Processing|Ieee Trans Image Process|Ieee Im Pr|Ieee T Image Process|Ieee Trans Image Process|Ieee Trans Image Processing|Ieee Trans. Image Process|Image Processing, Ieee Transactions on";"Ieee Im Pr|Ieee T Image Process|Ieee Trans Image Process|Ieee Trans Image Processing|Ieee Trans. Image Process|Ieee Transactions on Image Processing|Image Processing, Ieee Transactions on";"10577149|000096|000012|000006|000000";"12";"";"Contrast Enhancement|Curvelet|Edge enhancement|Contrast enhancement, curvelets, ridgelets, wavelets|Detectors and Experimental Techniques|Color|Computer vision|Displays|Dynamic range|Histograms|Image coding|Image edge detection|Image segmentation|Laplace equations|Wavelet transforms|edge detection|image colour analysis|image enhancement|image segmentation|noise|transforms|color image contrast enhancement|curvelet transform|gray image contrast enhancement|mulfiscale edge enhancement|multiscale retinex|near noiseless images|noiseless images|noisy images|quantitative comparative evaluation|wavelet based enhancement";"Color|Computer vision|Contrast Enhancement|Contrast enhancement, curvelets, ridgelets, wavelets|Curvelet|Detectors and Experimental Techniques|Displays|Dynamic range|Edge enhancement|Histograms|Image coding|Image edge detection|Image segmentation|Laplace equations|Wavelet transforms|color image contrast enhancement|curvelet transform|edge detection|gray image contrast enhancement|image colour analysis|image enhancement|image segmentation|mulfiscale edge enhancement|multiscale retinex|near noiseless images|noise|noiseless images|noisy images|quantitative comparative evaluation|transforms|wavelet based enhancement";"Contrast Enhancement|Curvelet|Edge enhancement|Contrast enhancement, curvelets, ridgelets, wavelets|Detectors and Experimental Techniques|Color|Computer vision|Displays|Dynamic range|Histograms|Image coding|Image edge detection|Image segmentation|Laplace equations|Wavelet transforms|edge detection|image colour analysis|image enhancement|image segmentation|noise|transforms|color image contrast enhancement|curvelet transform|gray image contrast enhancement|mulfiscale edge enhancement|multiscale retinex|near noiseless images|noiseless images|noisy images|quantitative comparative evaluation|wavelet based enhancement";"eng";"673fee69ca443227a849cf17|656fc94a4ff4ac13040b2d1f|5319fc2d373e9ba73d00cc7f|5c538ef232adad02f139d0d3|54b6c94b1e4536920336bfde|5cb46ca2d9001d01a43fb30c|569f039cd4d9fb8d6e0dbd03";"0000-0003-2177-7794|0000-0001-9234-924X|0000-0003-1830-710X";"54b6c94b1e4536920336bfde";"IEEE";"openalex|caltech|cern|pubmed|crossref|iel";"openalex|caltech|cern|unpaywall|pubmed|crossref|iel";"Gray and color image contrast enhancement by the curvelet transform"
"The propagation of high-power femtosecond light pulses in lithium niobate crystals (LiNb O3 ) is investigated experimentally and theoretically in collinear pump-probe transmission experiments. It is found within a wide intensity range that a strong decrease of the pump transmission coefficient at wavelength 388 nm fully complies with the model of two-photon absorption; the corresponding nonlinear absorption coefficient is beta(p) approximately = 3.5 cm/GW. Furthermore, strong pump pulses induce a considerable absorption for the probe at 776 nm. The dependence of the probe transmission coefficient on the time delay Delta t between probe and pump pulses is characterized by a narrow dip (at Delta t approximately = 0) and a long (on the picosecond time scale) lasting plateau. The dip is due to direct two-photon transitions involving pump and probe photons; the corresponding nonlinear absorption coefficient is beta(r) approximately = 0.9 cm/GW. The plateau absorption is caused by the presence of pump-excited charge carriers; the effective absorption cross section at 776 nm is sigma(r) approximately = 8 x 10(-18) cm(2). The above nonlinear absorption parameters are not strongly polarization sensitive. No specific manifestations of the relaxation of hot carriers are found for a pulse duration of approximately = 0.24 ps.";"dtupub";"Institute of Physics, University of Bonn, Wegelerstr. 8, D-53115 Bonn, Germany. beyer@physik.uni-bonn.de";"2023-12-06T01:07:29.973Z";"Beyer, O|Maxein, D|Buse, K|Sturman, B|Hsieh, H T|Psaltis, D";"";"2868432626";"";"dtu";"2005";"";"10.1103/PhysRevE.71.056603";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"056603";"";"Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics|Physical Review E: Statistical, Nonlinear, and Soft Matter Physics|Phys Rev E Stat Nonlin Soft Matter Phys|Phys Rev E|Phys Rev E Stat Nonlin Soft Matter Phys|Phys. Rev. E|Phys. Rev. E (3)|Physical Review E|Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics|Pre";"Phys Rev E|Phys Rev E Stat Nonlin Soft Matter Phys|Phys. Rev. E|Phys. Rev. E (3)|Physical Review E|Physical Review E: Statistical, Nonlinear, and Soft Matter Physics|Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics|Pre";"15393755|000094|000071|000005|000002";"71";"";"absorption coefficients|high-speed optical techniques|hot carriers|light propagation|lithium compounds|nonlinear optics|two-photon processes";"absorption coefficients|high-speed optical techniques|hot carriers|light propagation|lithium compounds|nonlinear optics|two-photon processes";"absorption coefficients|high-speed optical techniques|hot carriers|light propagation|lithium compounds|nonlinear optics|two-photon processes";"eng";"656fc951dc1d79130407743f|5c6d4721d9001d01bd1b25c4|54b6df571e453692033de950|673dc51b95789727a899bf79";"0000-0002-7590-8131|0000-0002-0559-8414|0000-0003-4684-8800";"54b6df571e453692033de950";"Physical Review E";"caltech|crossref|pubmed|openalex";"caltech|crossref|pubmed|openalex";"Investigation of nonlinear absorption processes with femtosecond light pulses in lithium niobate crystals"
