"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-05T11:52:37.716Z";"Tanemoto, Masayuki|Takeuchi, Yoichi|Mishima, Eikan|Suzuki, Takehiro|Abe, Takaaki|Ito, Sadayoshi";"";"183417861";"";"dtu";"2010";"";"10.1093/ndtplus/sfq008";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"318-319";"";"Ndt Plus|Ndt Plus|Ndt Plus";"Ndt Plus";"17530784|000089|000003|000003|000000";"3";"";"adenine phosphoribosyltransferase deficiency|renal failure|urinary stones";"adenine phosphoribosyltransferase deficiency|renal failure|urinary stones";"adenine phosphoribosyltransferase deficiency|renal failure|urinary stones";"und";"55b0bb6bc559a82265014fcc";"";"55b0bb6bc559a82265014fcc";"Oxford University Press";"oup";"oup";"Urinary stones resembling uric acid stones"
"Studies have demonstrated relationships between physical health and mental health. Chronic disease has been associated with depression, which, in the absence of intervention, also can assume a chronic course. To determine the prevalence of depression among adults in New Mexico and examine the association between depression and selected health risk behaviors and health conditions, the New Mexico Department of Health and CDC analyzed data from the 2003 New Mexico Behavioral Risk Factor Surveillance System (BRFSS) survey. This report describes the results of that analysis, which determined that 3.8% of adults in New Mexico had current symptoms of depression and that these adults were significantly more likely to have engaged in certain health risk behaviors (e.g., smoking and binge drinking) and to have certain health conditions (e.g., high blood pressure, high blood cholesterol, arthritis, and asthma) than persons without depression. Public health programs that promote mental health and timely diagnosis and treatment of depression might also help reduce morbidity and risk behaviors related to chronic diseases.";"dtu|dtupub";"";"2022-01-09T20:23:59.094Z";"Centers, for Disease Control and Prevention (CDC)";"";"109047101";"";"dtu";"2005";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"39";"";"";"989-91|989-991";"";"Mmwr. Morbidity and Mortality Weekly Report|Mmwr-morbidity and Mortality Weekly Report|Mmwr Morb Mortal Wkly Rep|Mmwr|Mmwr Morb Mortal Wkly Rep|Mmwr. Morbidity and Mortality Weekly Report|Morb Mortal Weekly Rep|Morb Mortal Wkly Rep|Us Centers for Disease Control Morbidity and Mortality Weekly Report";"Mmwr|Mmwr Morb Mortal Wkly Rep|Mmwr-morbidity and Mortality Weekly Report|Mmwr. Morbidity and Mortality Weekly Report|Morb Mortal Weekly Rep|Morb Mortal Wkly Rep|Us Centers for Disease Control Morbidity and Mortality Weekly Report";"01492195|000094|000054|000039|000000";"54";"";"Adult|Behavioral Risk Factor Surveillance System|Chronic Disease|Depressive Disorder|Female|Health Behavior|Health Services Needs and Demand|Health Status|Humans|Male|Mental Health|Mental Health Services|Middle Aged|Morbidity|New Mexico|Prevalence|Risk|United States";"Adult|Behavioral Risk Factor Surveillance System|Chronic Disease|Depressive Disorder|Female|Health Behavior|Health Services Needs and Demand|Health Status|Humans|Male|Mental Health|Mental Health Services|Middle Aged|Morbidity|New Mexico|Prevalence|Risk|United States";"Adult|Behavioral Risk Factor Surveillance System|Chronic Disease|Depressive Disorder|Female|Health Behavior|Health Services Needs and Demand|Health Status|Humans|Male|Mental Health|Mental Health Services|Middle Aged|Morbidity|New Mexico|Prevalence|Risk|United States";"eng";"54b6e1ba1e453692033e8141";"";"54b6e1ba1e453692033e8141";"";"pubmed";"pubmed";"Mental health in the United States: health risk behaviors and conditions among persons with depression--new Mexico, 2003"
"Clubroot symptoms were frequently observed on the roots of Baecheongchae plants grown in vinyl greenhouses of a farmer located in Yangpyeong area of Korea during a disease survey in June 2019. The incidence of diseased Baecheongchae plants ranged from 30 to 90% in the vinyl greenhouses investigated. Many resting spores were found in the tissue of root galls collected. The resting spores were hyaline and spherical and measured 2.5−4.2 ㎛ in diameter. Three inoculum suspensions of resting spores prepared from the root galls were inoculated to the roots of healthy Baecheongchae plants. All the inoculum suspensions caused clubroot symptoms to appear on the roots of the inoculated Baecheongchae plants. The symptoms on the roots induced by artificial inoculation were similar to those observed in the plants of the vinyl greenhouses during the disease survey. Resting spores of the pathogen were recovered from the root galls of the inoculated plants. Three root gall isolates obtained from the inoculated plants were used for molecular identification. Comparing the isolates to the Plasmodiophora brassicae strains in GenBank, the amplification products demonstrated 100% similarity with the internal transcribed spacer (ITS2) sequences. The clubroot pathogen was identified as P. brassicae according to its morphological, pathological, and molecular characteristics. This is the first report of P. brassicae causing clubroot in Baecheongchae.";"dtupub|third_party";"";"2022-01-05T06:56:20.284Z";"Kim, Wan-Gyu|Oh, Sang-Keun|Semunyana, Marc|Han, Man-Jong|Lee, Gyo-Bin|Cho, Weon-Dae";"";"2640826351";"";"dtu";"2020";"";"10.4489/KJM.20200048";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"한국균학회지|Hanguk Kyun Hakoe Chi|Korean J Mycol|Korean Journal of Mycology|Korean Journal of Mycology";"Hanguk Kyun Hakoe Chi|Korean J Mycol|Korean Journal of Mycology|한국균학회지";"0253651x|000079|000000|000000|000000";"";"";"baecheongchae|clubroot|pathogenicity|plasmodiophora brassicae|Biology (General)|QH301-705.5";"Biology (General)|QH301-705.5|baecheongchae|clubroot|pathogenicity|plasmodiophora brassicae";"baecheongchae|clubroot|pathogenicity|plasmodiophora brassicae|Biology (General)|QH301-705.5";"und";"603f7c07d9001d018a060a39";"";"603f7c07d9001d018a060a39";"The Korean Society of Mycology";"doaj";"doaj";"Occurrence of Clubroot Caused by Plasmodiophora brassicae in Baecheongchae"
"(SAV)";"dtu|dtupub";"";"2025-02-06T16:33:46.934Z";"Abiyu, Chalachew|Belachew, Tefera";"";"2866459547";"";"dtu";"2020";"";"10.1371/journal.pone.0238355.s005";"";"";"data";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"5 April 2018- Retrospectively|CI|Cancer|Developmental Biology|Medicine|NCT|Northwest Ethiopia|RR|Science Policy|Trial registration ClinicalTrials.gov|West Gojjam Zone|adequacy|behavior change communication|behavior change interventions|community-level actors|equations regression analyses|infant|trial Background Attaining|women development army leaders";"5 April 2018- Retrospectively|CI|Cancer|Developmental Biology|Medicine|NCT|Northwest Ethiopia|RR|Science Policy|Trial registration ClinicalTrials.gov|West Gojjam Zone|adequacy|behavior change communication|behavior change interventions|community-level actors|equations regression analyses|infant|trial Background Attaining|women development army leaders";"5 April 2018- Retrospectively|CI|Cancer|Developmental Biology|Medicine|NCT|Northwest Ethiopia|RR|Science Policy|Trial registration ClinicalTrials.gov|West Gojjam Zone|adequacy|behavior change communication|behavior change interventions|community-level actors|equations regression analyses|infant|trial Background Attaining|women development army leaders";"";"67a4e46aece49640e3b7115f";"";"67a4e46aece49640e3b7115f";"";"public_figshare_archive";"public_figshare_archive";"S1 Data -"
"";"dtu|dtupub";"";"2022-01-07T01:03:40.800Z";"";"";"2681928100";"";"dtu";"2004";"";"10.1016/S0012-365X(04)00183-9";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1-3";"";"";"vii-ix";"";"Discrete Mathematics|Discr Math|Discret Math|Discret. Math|Discrete Math";"Discr Math|Discret Math|Discret. Math|Discrete Math|Discrete Mathematics";"0012365x|000095|000000|000000|000000";"283";"";"";"";"";"eng";"539bb7f7bb9401d52204b88e|5c5d7188d9001d01b44fc3d8";"";"539bb7f7bb9401d52204b88e";"";"elsevier|crossref";"elsevier|crossref";"Contents"
"";"dtu|dtupub";"";"2022-01-06T22:50:23.677Z";"";"";"2456988040";"";"";"1989";"";"";"";"";"other";"dtu_external|dtupub_external";"";"";"";"4";"";"";"607-608";"";"Politique Étrangère";"Politique Étrangère";"";"54";"";"";"";"";"fre";"5d7d45cbd9001d01b87cf6d4";"";"5d7d45cbd9001d01b87cf6d4";"Institut Français des Relations Internationales";"jstor";"jstor";"les auteurs"
"Abstract This study evaluated the association between polymorphisms in genes encoding estrogen receptors 1 (ESR1) and 2 (ESR2), vitamin D receptor (VDR) and in microRNA17 (which binds to ESR1 and VDR) with persistent apical periodontitis (PAP) after the endodontic treatment. We included 162 patients who completed endodontic treatment at least one year ago and presented apical periodontitis at the beginning of the root canal therapy. Clinical and radiographic exams were performed to evaluate the presence of PAP or healthy periradicular tissues (healed). Saliva samples were collected as a genomic DNA. The genotyping of ESR1 (rs2234693 and rs9340799), ESR2 (rs1256049 and rs4986938), VDR (rs739837 and rs2228570) and miRNA17 (rs4284505) were performed by real-time PCR. Chi-square test was used to the distribution of genotype and allele frequencies. Haplotype analysis was also performed. Eighty-nine patients were included in the “healed” group and 73 in the “PAP” group. No association was found between the allelic and genotypic polymorphisms studied and PAP (p>0.05). Haplotype analysis also did not demonstrated an association (p>0.05). In conclusion, the genetic polymorphisms in ESR1, ESR2, VDR and miRNA17 are not associated with PAP.";"dtu|dtupub";"";"2025-02-06T10:20:42.984Z";"Silva-Sousa, Alice Corrêa|Mazzi-Chaves, Jardel Francisco|Freitas, Jessica Vavassori|Salles, Alessandro Guimarães|Segato, Raquel Assed Bezerra da Silva|Silva, Léa Assed Bezerra da|Antunes, Lívia Azeredo Alves|Antunes, Leonardo Santos|Baratto-Filho, Flares|Sousa-Neto, Manoel Damião|Küchler, Erika Calvano";"";"2866369992";"";"dtu";"2020";"";"10.6084/m9.figshare.11965653.v1";"";"";"data";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Dentistry not elsewhere classified|estrogen|genetic polymorphisms|persistent apical periodontitis|vitamin d";"Dentistry not elsewhere classified|estrogen|genetic polymorphisms|persistent apical periodontitis|vitamin d";"Dentistry not elsewhere classified|estrogen|genetic polymorphisms|persistent apical periodontitis|vitamin d";"";"67a48cfa3fe05e40e3374ea4";"";"67a48cfa3fe05e40e3374ea4";"";"public_figshare_archive";"public_figshare_archive";"Association between Estrogen, Vitamin D and Microrna17 Gene Polymorphisms and Periapical Lesions"
"";"dtu|dtupub";"";"2022-01-05T15:28:51.366Z";"";"";"2508775506";"";"dtu";"1969";"";"10.1016/0002-8703(69)90143-4";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"77";"";"";"151";"";"American Heart Journal|Am Heart J|Am. Heart J|Amer Heart J|American Heart Journal";"Am Heart J|Am. Heart J|Amer Heart J|American Heart Journal";"00028703|000130|000077|000077|000000";"77";"";"";"";"";"eng";"5c655b1cd9001d01a8236a5e|53310df994c29b73345cad41";"";"53310df994c29b73345cad41";"";"crossref|elsevier";"crossref|elsevier";"Le chronocardiogramme"
"";"dtupub";"";"2022-01-09T08:45:08.687Z";"Mahmood, Yasser A.|Ahmadi, Alireza|Verma, Ajit K.";"";"2580727562";"";"";"2014";"";"10.2316/Journal.203.2014.4.203-0108";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4";"";"";"";"";"International Journal of Power and Energy Systems|International Journal of Power and Energy Systems|Int J Power Energy Syst|International Journal of Power and Energy Systems";"Int J Power Energy Syst|International Journal of Power and Energy Systems";"10783466|000085|000034|000004|000000";"34";"";"";"";"";"eng";"5d067258d9001d394c8af960";"";"5d067258d9001d394c8af960";"";"crossref";"crossref";"EVALUATION AND SELECTION FOR AVAILABILITY IMPROVEMENT OF FREQUENCY CONVERTERS IN ELECTRIFIED RAILWAY"
"";"dtu|dtupub";"";"2022-01-09T18:49:05.605Z";"Glaser, R.|Wurtzbacher, D.|Dimitrakakis, C.";"";"2536583418";"";"dtu";"2009";"";"10.1016/S0378-5122(09)70288-9";"";"";"other";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"S73-S74";"";"Maturitas";"Maturitas";"03785122|000090|000063|000000|000181";"63";"";"";"";"";"eng";"539cfe7660ad71dd2502a284|5c1b8723d9001d01a31a4dcc";"";"539cfe7660ad71dd2502a284";"";"elsevier|crossref";"elsevier|crossref";"EFFICACY OF TESTOSTERONE THERAPY DELIVERED BY PELLET IMPLANT"
