"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Arteriovenous malformations (AVMs) of the upper airway in adults are relatively rare and can present with intermittent hemoptysis. Due to the intermittent nature of the bleeding episodes and frequent need for multidisciplinary interventions, diagnosing and treating upper airway AVMs can be challenging. Here, a case of intermittent hemoptysis due to an AVM of the vallecula is described. It was identified using flexible laryngoscopy and was subsequently surgically removed with resolution of the patient's symptoms. Overall, hemoptysis in adults has a broad differential and a thorough work up with multidisciplinary involvement should be performed.";"dtu|dtupub";"Otolaryngology - Head and Neck Surgery, Michigan State University, Detroit, USA.|Otolaryngology - Head and Neck Surgery, University of Toledo, Toledo, USA.|Otolaryngology - Head and Neck Surgery, Ascension Providence Hospital, Detroit, USA.";"2025-06-21T00:08:57.539Z";"Amin, Doha|Matharu, Kunal|Manilla, Gabriella|Ahluwalia, Jatin";"";"2871762747";"";"dtu";"2025";"";"10.7759/cureus.84459";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"e84459";"";"Cureus|Curēus|Cureus|Cureus";"Cureus|Curēus";"21688184|000074|000017|000005|000000";"17";"";"acute blood loss anemia|arteriovenous malformations|direct laryngoscopy|flexible fiberoptic laryngoscopy|recurrent hemoptysis|vallecula";"acute blood loss anemia|arteriovenous malformations|direct laryngoscopy|flexible fiberoptic laryngoscopy|recurrent hemoptysis|vallecula";"acute blood loss anemia|arteriovenous malformations|direct laryngoscopy|flexible fiberoptic laryngoscopy|recurrent hemoptysis|vallecula";"eng";"6855f8164ff7f4e81827e1d1";"";"6855f8164ff7f4e81827e1d1";"";"pubmed";"pubmed";"Arteriovenous Malformation of the Vallecula Resulting in Recurrent Hemoptysis: A Case Report"
"";"dtu|dtupub";"";"2022-08-12T01:30:52.790Z";"Lunyova, T. V.";"";"2713075611";"";"dtu";"2022";"";"10.24919/2663-6042.17.2022.13";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"17";"";"";"84-89";"";"Науковий Вісник Ддпу Імені Івана Франка. Серія: Філологічні Науки (мовознавство)|Науковий Вісник Ддпу Імені Івана Франка. Серія: Філологічні Науки (мовознавство)";"Науковий Вісник Ддпу Імені Івана Франка. Серія: Філологічні Науки (мовознавство)";"23126353|000077|000000|000017|000000";"";"";"";"";"";"und";"633dd2473da2c533f9d40118|62f5ad4ce4f6b10375cbb93c";"";"62f5ad4ce4f6b10375cbb93c";"Drohobych Ivan Franko State Pedagogical University";"crossref";"unpaywall|crossref";"TYPES OF DESCRIPTIVE AND INTERPRETATIVE EKPHRASIS IN CONTEMPORARY ENGLISH ESSAYS ON THE VISUAL ARTS: A COGNITIVE AND SEMIOTIC APPROACH"
"";"dtu|dtupub";"";"2022-01-08T15:31:00.682Z";"Litonina, A.S.|Kudrin, A.G.";"";"2610375602";"";"dtu";"2020";"";"10.31563/1684-7628-2020-53-1-93-99";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"93-99";"";"Vestnik of the Bashkir State Agrarian University|Вестник Башкирского Государственного Аграрного Университета|Vestnik Bsau";"Vestnik Bsau|Vestnik of the Bashkir State Agrarian University|Вестник Башкирского Государственного Аграрного Университета";"16847628|000079|000053|000001|000000";"53";"";"";"";"";"und";"6139dbced9001d01bc39856f|5fe72c42d9001d01b129c4c7";"";"5fe72c42d9001d01b129c4c7";"Bashkir State Agrarian University";"crossref";"unpaywall|crossref";"SELECTION OF AYRSHIR CATTLE OF THE VOLOGDA REGION FOR PRODUCTIVE LONGEVITY"
"";"dtu|dtupub";"";"2022-01-10T12:03:39.093Z";"Elesawy, Hassan";"";"2424807992";"";"dtu";"2013";"";"10.9790/3021-031210107";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"12";"";"";"01-07";"";"Iosr Journal of Engineering|Iosrjen";"Iosr Journal of Engineering|Iosrjen";"22788719|000086|000003|000012|000000";"3";"";"";"";"";"und";"5d05624dd9001d394c6c5d48|5c540e2632adad02f282d7e4";"";"5d05624dd9001d394c6c5d48";"IOSR Journals";"crossref";"crossref|unpaywall";"Design of Microstrip Array Antenna for Wireless Communication Application"
"";"dtu|dtupub";"";"2021-12-27T12:18:51.770Z";"Akurpekova, A.K.|Nefedov, A.N.|Dalelhanuly, O.|Tastemirova, A.T.|Abilmagzhanov, A.Z.";"";"2704006468";"";"dtu";"2021";"";"10.32014/2021.2518-1491.70";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"449";"";"";"6-13";"";"Series Chemistry and Technology|Izvestiâ Nacionalʹnoj Akademii Nauk Respubliki Kazahstan. Seriâ Himii I Tehnologii (online)|Sct";"Izvestiâ Nacionalʹnoj Akademii Nauk Respubliki Kazahstan. Seriâ Himii I Tehnologii (online)|Sct|Series Chemistry and Technology";"22245286|000078|000005|000449|000000";"5-6";"";"";"";"";"und";"61c9af29b947a3f9732a1d40|647a857cfd2470bb5836d5de";"";"61c9af29b947a3f9732a1d40";"Nacionalʹnaâ akademiâ nauk Respubliki Kazahstan";"crossref";"crossref|unpaywall";"STUDY OF AQUEOUS SOLUTIONS OF METHYLDIETHANOLAMINE USED FOR GAS PURIFICATION"
"In this study, we introduce a novel framework for cooperative anomaly detection in UAV swarms. The scheme integrates an anomaly detection model, consensus algorithm, and lightweight communication authentication algorithm. Tailored to address external eavesdroppers and malicious Byzantine nodes, it effectively manages and mitigates Byzantine behavior while safeguarding internal communication. Simultaneously, the framework incorporates a lightweight authentication scheme designed to verify node legitimacy and enhance swarm scalability. Compared with existing schemes, it demonstrates competitiveness in communication, computing costs, and consensus algorithm efficiency. Consequently, we assert that the proposed framework is effective and feasible for swarm anomaly detection. However, in more intricate scenarios, there is room for further refinement. Therefore, delineating attack dictionaries and formulating defense strategies emerge as noteworthy future directions for this work.";"dtupub";"Xidian University, 710071, Shaanxi, China|Xidian University, 710071, Shaanxi, China";"2024-04-29T00:16:24.501Z";"Li, Teng|Lin, Weiguo|Ma, Ruichen|Ma, Zhuo|Shen, Yulong|Ma, Jianfeng";"";"2735761071";"";"dtu";"2024";"";"10.1007/s11432-023-3984-7";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"5";"";"";"";"";"Science China Information Sciences|Science China-information Sciences|Eng|Sci China Inform Sci|Sci. China-inf. Sci";"Eng|Sci China Inform Sci|Sci. China-inf. Sci|Science China Information Sciences|Science China-information Sciences";"1674733x|000075|000067|000005|000000";"67";"";"";"";"";"eng";"662af178edecef340af30d33|66299fcf8105543409ce28b5|66299ebf2acd703409ff99b7";"";"66299fcf8105543409ce28b5";"Science China Press";"springer|nature|crossref";"springer|nature|crossref";"CoDetect: cooperative anomaly detection with privacy protection towards UAV swarm"
"";"dtu|dtupub";"";"2022-01-10T23:24:48.803Z";"Skuibida, K. V.";"";"2698993156";"";"dtu";"2021";"";"10.32836/2521-6473.2021-4.12";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"66-70";"";"Legal Position|Legal Position";"Legal Position";"25216473|000078|000000|000004|000000";"";"";"";"";"";"und";"619b52b09c92b8161900ad8f|616571b8d9001d01ac0b6443";"";"616571b8d9001d01ac0b6443";"Publishing House Helvetica (Publications)";"crossref";"unpaywall|crossref";"Prospects for international cooperation among legal clinics"
"This paper deals with a recursive filtering problem for a class of discrete time-varying nonlinear networked systems with the encoding-decoding mechanism. The linear fitting method is introduced to handle the nonlinearity. An encoding-decoding mechanism is constructed to describe the data transmission process in wireless communication networks (WCNs). To be specific, the measurement outputs are mapped by a quantizer to unique codewords for transmission in WCNs. Then, the codewords are decoded by the decoder to recover the measurement outputs which are sent to the filter. The processing/encoding delay and network delay have been considered. Firstly, on the premise that the upper bound of the filtering error covariance is minimum, the appropriate filtering gain is calculated. Then, the mean square exponential boundedness of the filtering error is analyzed. Finally, two simulation examples are presented to verify the effectiveness of the proposed algorithm.";"dtupub";"Northeast Petroleum University, 163318, Daqing, China|Heilongjiang Provincial Key Laboratory of Networking and Intelligent Control, 163318, Daqing, China|Northeast Petroleum University, 163318, Daqing, China|Northeast Petroleum University, 572024, Sanya, China";"2024-05-14T02:01:17.103Z";"Jiang, Bo|Dong, Hongli|Gao, Zhiwei|Shen, Yuxuan|Yang, Fan";"";"2735799478";"";"dtu";"2024";"";"10.1007/s11432-023-3905-1";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"5";"";"";"";"";"Science China Information Sciences|Science China-information Sciences|Eng|Sci China Inform Sci|Sci. China-inf. Sci";"Eng|Sci China Inform Sci|Sci. China-inf. Sci|Science China Information Sciences|Science China-information Sciences";"1674733x|000075|000067|000005|000000";"67";"";"Technology|encoding-decoding mechanism|linear fitting|networked systems|recursive filtering|uniform quantizer";"Technology|encoding-decoding mechanism|linear fitting|networked systems|recursive filtering|uniform quantizer";"Technology|encoding-decoding mechanism|linear fitting|networked systems|recursive filtering|uniform quantizer";"eng";"662c43a8dd5f75010515edc9|662c438ac57fd701326221c3|662c41890145b7011b77c054";"";"662c43a8dd5f75010515edc9";"Science China Press";"nature|springer|crossref";"nature|springer|crossref";"Linear-fitting-based recursive filtering for nonlinear systems under encoding-decoding mechanism"
"";"dtu|dtupub";"";"2022-01-10T11:52:54.274Z";"Parvathi, P.";"";"262230635";"";"dtu";"2013";"";"10.9790/5728-076106110";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"6";"";"";"106-110";"";"Iosr Journal of Mathematics|Iosr-jm";"Iosr Journal of Mathematics|Iosr-jm";"2319765x|000086|000007|000006|000000";"7";"";"";"";"";"und";"5d055eafd9001d394c6a05d8|5c53b43e32adad02f1489a40";"";"5d055eafd9001d394c6a05d8";"IOSR Journals";"crossref";"crossref|unpaywall";"A Fuzzy Inventory Model With Lot Size Dependent Carrying / Holding Cost"
"";"dtu|dtupub";"";"2022-01-11T01:49:55.014Z";"CHUIENKO, Viktoriia";"";"2689080713";"";"dtu";"2021";"";"10.24919/2308-4863/35-6-42";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"35";"";"";"279-283";"";"Humanities Science Current Issues|Humanities Science Current Issues";"Humanities Science Current Issues";"23084855|000078|000006|000035|000000";"6";"";"";"";"";"und";"60a7b72ad9001d01b434802d|60faa42fd9001d01ca3446ea";"";"60a7b72ad9001d01b434802d";"Drohobych Ivan Franko State Pedagogical University";"crossref";"crossref|unpaywall";"Ways of developing key sustainability competencies of university students at foreign language classes"
