"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Component Based Software Engineering (CBSE) is a technique for designing and assembling systems from existing parts that has important implications for a number of software engineering practices. The basic principles of CBSE, including modularity, substitutability, and composition are important throughout the SE curriculum. The ability to build a component and have confidence that it will function predictably in different environments requires a variety of skills. In this paper we present hands-on projects that use the recently released SEI PSK tool suite to implement exercises in several courses across the computing curriculum, including courses in: software engineering, computational theory, operating systems, programming languages, and verification and validation.";"dtupub";"";"2022-01-11T05:06:44.303Z";"Hunt, John M.|McGregor, John D.";"";"2539157607";"";"dtu";"2010";"2010 IEEE 23rd Conference on Software Engineering Education and Training - (CSEE&T)";"10.1109/CSEET.2010.18";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"0769540546|1424470528|1424470536|9780769540542|9781424470525|9781424470532";"";"";"";"9-16";"";"2010 23rd Ieee Conference on Software Engineering Education and Training|Software Engineering Education and Training (csee&t), Conference on|Conference on Software Engineering Education and Training|Conference on Software Engineering Education and Training";"2010 23rd Ieee Conference on Software Engineering Education and Training|Conference on Software Engineering Education and Training|Software Engineering Education and Training (csee&t), Conference on";"10930175|000089|000000|000000|000000";"";"";"Assembly systems|Computer languages|Computer science|Concurrent computing|Connectors|Educational institutions|Performance analysis|Phase shift keying|Predictive models|Software engineering|computer science education|educational courses|object-oriented programming|operating systems (computers)|program verification|programming languages|software engineering|teaching|SEIPSK tool suite|component based software engineering|computational theory|hands-on projects|operating systems|program validation";"Assembly systems|Computer languages|Computer science|Concurrent computing|Connectors|Educational institutions|Performance analysis|Phase shift keying|Predictive models|SEIPSK tool suite|Software engineering|component based software engineering|computational theory|computer science education|educational courses|hands-on projects|object-oriented programming|operating systems|operating systems (computers)|program validation|program verification|programming languages|software engineering|teaching";"Assembly systems|Computer languages|Computer science|Concurrent computing|Connectors|Educational institutions|Performance analysis|Phase shift keying|Predictive models|Software engineering|computer science education|educational courses|object-oriented programming|operating systems (computers)|program verification|programming languages|software engineering|teaching|SEIPSK tool suite|component based software engineering|computational theory|hands-on projects|operating systems|program validation";"eng";"569ee90bd4d9fb8d6e09806d";"";"569ee90bd4d9fb8d6e09806d";"";"iel";"iel";"Component Based Software Engineering across the Curriculum"
"Archive photograph shows Darwinism in the dock.";"dtupub";"";"2022-01-11T12:57:26.258Z";"";"";"2724571500";"";"dtu";"2005";"";"10.1038/436451a";"";"";"article";"dtu|dtu_electronic|dtu_printed|dtupub|dtupub_electronic|dtupub_printed";"";"";"";"7050";"";"";"451";"";"Nature|Nature|Nature|Nature (lond)";"Nature|Nature (lond)";"00280836|000094|000436|007050|000000";"436";"";"Archives|Biological Evolution|History, 20th Century|Photography|Teaching|Tennessee|Scope (computer science)";"Archives|Biological Evolution|History, 20th Century|Photography|Scope (computer science)|Teaching|Tennessee";"Archives|Biological Evolution|History, 20th Century|Photography|Teaching|Tennessee|Scope (computer science)";"eng";"54b6deed25bab9230a3dab36|5c8f94ffd9001d01b280cea0|5dd68f90d9001d017b28fc05|673c806d94405427a847a950";"";"54b6deed25bab9230a3dab36";"Nature Publishing Group UK";"pubmed|crossref|nature|openalex";"pubmed|crossref|nature|openalex";"Snapshot: fresh scope"
"";"dtu|dtupub";"";"2022-01-04T06:44:48.658Z";"Moody, Dale";"";"2429108027";"";"";"1957";"";"10.1177/003463735705400110";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"111-112";"";"Review and Expositor|Review and Expositor|Review and Expositor";"Review and Expositor";"00346373|000142|000054|000001|000000";"54";"";"";"";"";"eng";"5c3c87d8d9001d30e63e5644";"";"5c3c87d8d9001d30e63e5644";"";"crossref";"crossref";"Book Review: Eternal Hope"
"Only one previous study has evaluated the clinical safety of the 2 laparoscopic linear stapling devices available. Our study compared these staplers using laparoscopic gastric bypass as the standard procedure. A total of 400 consecutive patients were prospectively studied. Group A (200 patients) underwent gastric bypass with the Endo-GIA Universal 6-row stapler (Autosuture) used, and group B (200 patients) underwent the procedure with the Ethicon 6-row stapler used. The measured parameters included stapler misfires, staple line bleeding, staple line leaks, unexplained gastrointestinal bleeding, unexplained intra-abdominal bleeding, total bleeding events, and total adverse events. Both groups were similar in preoperative body mass index, age, and gender. Both groups had a single staple line leak (0.5%; P = 1.0). Three (0.25% of staple firings) misfires occurred in group B. No misfires occurred in group A (P = .25). Gastrointestinal bleeding, staple line bleeding, and unexplained intra-abdominal bleeding occurred in 6 (3%), 2 (1%), and 5 (2.5%) patients in group A and in 1 (0.5%), 0 (0%), and 2 (1%) patients in group B (P = .12, P = .5, and P = .45, respectively). Total bleeding events occurred in 13 patients (6.5%) in group A and in 3 patients (1.5%) in group B (P = 0.019). The total number of patients with an adverse event was 14 (7%) in group A and 7 (3.5%) in group B (P = .18). The results of our study have shown that the Ethicon 6-row stapler had more misfires and the Autosuture Endo-GIA 6-row stapler resulted in more bleeding complications. Only the difference in total bleeding events reached statistical significance but the difference in the total number of adverse events was not statistically significant. Therefore, in our experience both devices were equally safe and effective.";"dtupub";"Rocky Mountain Associated Physicians, Salt Lake City, Utah 84124, USA. SSimper@rmapinc.com";"2022-01-04T03:05:49.555Z";"Simper, Steven C|Erzinger, Joanna M|Smith, Sherman C";"";"2568741217";"";"dtu";"2007";"";"10.1016/j.soard.2007.02.008";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"446-450|446-50; discussion 450-1";"";"Surgery for Obesity and Related Diseases|Surgery for Obesity and Related Diseases|Surg Obes Relat Dis|Surg Obes Relat Dis|Surg. Obes. Relat. Dis|Surgery for Obesity and Related Diseases";"Surg Obes Relat Dis|Surg. Obes. Relat. Dis|Surgery for Obesity and Related Diseases";"15507289|000092|000003|000004|000000";"3";"";"Adult|Female|Gastroscopy|Humans|Male|Obesity, Morbid|Postoperative Complications|Prospective Studies|Gastric Bypass|Treatment Outcome|Surgical Stapling|Linear stapler safety|Laparoscopic procedures|Bleeding|Linear stapler devices";"Adult|Bleeding|Female|Gastric Bypass|Gastroscopy|Humans|Laparoscopic procedures|Linear stapler devices|Linear stapler safety|Male|Obesity, Morbid|Postoperative Complications|Prospective Studies|Surgical Stapling|Treatment Outcome";"Adult|Female|Gastroscopy|Humans|Male|Obesity, Morbid|Postoperative Complications|Prospective Studies|Gastric Bypass|Treatment Outcome|Surgical Stapling|Linear stapler safety|Laparoscopic procedures|Bleeding|Linear stapler devices";"eng";"5c35ebb0d9001d30e62d91d2|54b6feb425bab9230a4812eb|539d9e2be2a1a1d72508d413";"";"54b6feb425bab9230a4812eb";"";"crossref|pubmed|elsevier";"crossref|pubmed|elsevier";"Comparison of laparoscopic linear staplers in clinical practice"
"Four pyridine analogues and their dihydropyridine counterparts were examined for their ability to reverse drug resistance in a multidrug-resistant human carcinoma cell line, KB-C2. Two pyridine analogues were more able to reverse drug resistance than their dihydropyridine counterparts. The other two pyridine analogues had an effect on drug resistance similar to their dihydropyridine counterparts. The calcium channel-blocking activity of all the pyridine analogues was considerably lower than that of the dihydropyridine analogues. Of the pyridine analogues, 2-[4-(diphenylmethyl)-1-piperazinyl]ethyl 5-(trans-4,6-dimethyl-1,3,2-dioxaphosphorinan-2-yl)-2,6-dimethyl-4 -(3- nitrophenyl)-3-pyridinecarboxylate P-oxide (PAK-104P) was the most effective in reversing multidrug resistance. PAK-104P (1 and 5 microM) completely reversed the drug resistance in KB-8-5 and KB-C2 cells, respectively. The reversing effect of PAK-104P was greater than that of other multidrug resistance-reversing agents, cepharanthine, verapamil, nimodipine, and nicardipine. PAK-104P at 1 microM increased about 10-fold the accumulation of vinblastine in KB-C2 cells, whereas verapamil at the same concentration increased the accumulation about 2-fold. The inhibition of [3H]azidopine photolabeling of P-glycoprotein by the pyridine and dihydropyridine analogues except 2-[methyl(phenyl-methyl)amino]ethyl 4-(2-chlorophenyl)-5-(4-methyl-1,3,2-dioxaphosphorinan-2-yl)-1,4-d ihydro-2,6- dimethyl-3-pyridinecarboxylate P-oxide correlated with the reversing of drug resistance by the analogues. Some newly synthesized pyridine analogues seemed to have lower calcium channel-blocking activity and more potent resistance-reversing ability than verapamil and other calcium channel blockers.";"dtupub";"Department of Cancer Chemotherapy, Faculty of Medicine, Kagoshima University, Japan.";"2022-01-12T22:37:30.334Z";"Shudo, N|Mizoguchi, T|Kiyosue, T|Arita, M|Yoshimura, A|Seto, K|Sakoda, R|Akiyama, S";"";"64485317";"";"dtu";"1990";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"10";"";"";"3055-3061|3055-61";"";"Cancer Research|Cancer Research|Cancer Res|Cancer Res";"Cancer Res|Cancer Research";"00085472|000109|000050|000010|000000";"50";"";"PAK 104P|Biological Transport|Calcium|Calcium Channel Blockers|Chemistry|Cyclic P-Oxides|Cytotoxins|Dihydropyridines|Drug Resistance|Electric Conductivity|Humans|Membrane Glycoproteins|Nicotinic Acids|Pyridines|Structure-Activity Relationship|Tumor Cells, Cultured|Vinblastine|ATP Binding Cassette Transporter, Subfamily B, Member 1|Chemical Phenomena";"ATP Binding Cassette Transporter, Subfamily B, Member 1|Biological Transport|Calcium|Calcium Channel Blockers|Chemical Phenomena|Chemistry|Cyclic P-Oxides|Cytotoxins|Dihydropyridines|Drug Resistance|Electric Conductivity|Humans|Membrane Glycoproteins|Nicotinic Acids|PAK 104P|Pyridines|Structure-Activity Relationship|Tumor Cells, Cultured|Vinblastine";"PAK 104P|Biological Transport|Calcium|Calcium Channel Blockers|Chemistry|Cyclic P-Oxides|Cytotoxins|Dihydropyridines|Drug Resistance|Electric Conductivity|Humans|Membrane Glycoproteins|Nicotinic Acids|Pyridines|Structure-Activity Relationship|Tumor Cells, Cultured|Vinblastine|ATP Binding Cassette Transporter, Subfamily B, Member 1|Chemical Phenomena";"eng";"54b63b141e45369203065030";"";"54b63b141e45369203065030";"";"pubmed";"pubmed";"Two pyridine analogues with more effective ability to reverse multidrug resistance and with lower calcium channel blocking activity than their dihydropyridine counterparts"
"Recently, a class of about 22 nucleotides (nt) small RNA has been discovered in many eukaryotes, termed microRNAs (miRNAs), which have a variety of functions. Many recent findings have demonstrated that viruses can also encode their own miRNAs. Meanwhile, other findings reveal a relationship between host miRNA and viral infection. These findings suggest a tight relationship between host and viral infection via miRNA pathway. This article introduces the miRNAs encoded by viruses and reviews the advances of the interaction of the mammalian host miRNAs and viral infection.";"dtupub";"Nankai University, 300071, Tianjin, China";"2022-07-28T00:11:11.071Z";"Mu, Junjie|Yao, Xue|Chen, Qimin|Geng, Yunqi|Qiao, Wentao";"";"2583241213";"";"dtu";"2007";"";"10.1007/s11515-007-0002-x";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"15-20";"";"Frontiers of Biology in China|Frontiers of Biology in China";"Frontiers of Biology in China";"16733509|000092|000002|000001|000000";"2";"";"microRNA (miRNA)|small RNA|viral infection";"microRNA (miRNA)|small RNA|viral infection";"microRNA (miRNA)|small RNA|viral infection";"eng";"62e1d41eb784c954e1726456|5c41cdded9001d30e64b0ebf|61bf175574ff7ce0483aa07f";"";"61bf175574ff7ce0483aa07f";"Higher Education Press";"springer|crossref|nature";"springer|crossref|nature";"MicroRNAs and their role in viral infection"
"Distinct types of muscle fibers form and become innervated by appropriate motor neurons during development. Though the activity pattern of the innervating motor neuron affects fiber type in the adult, it is now clear that innervation is not required for the initial formation of fast and slow muscle fibers during embryonic and fetal development. In addition, multiple types of intrinsically different myoblasts are found at different stages of development and motor neurons may preferentially innervate specific types of muscle fibers at relatively early stages of myogenesis. Thus, at least some of the information required for the formation of specific motor units must be carried by muscle cells. Cellular and molecular analyses of the multiple types of myoblasts, myosin heavy chain isoforms, and myogenesis regulating proteins of the MyoD family are leading to a new understanding of the events that choreograph the formation of fast and slow motor units.";"dtu|dtupub";"Cecil B. Day Neuromuscular Laboratory, Massachusetts General Hospital, Boston 02129.";"2022-01-06T06:10:32.672Z";"Miller, J B";"";"2551079861";"";"dtu";"1991";"";"10.1016/0960-8966(91)90038-t";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"7-17";"";"Neuromuscular Disorders|Neuromuscular Disorders|Neuromuscul Disord|Neuromusc D|Neuromusc Disord|Neuromusc. Disord|Neuromuscul Disord|Neuromuscular Disord|Neuromuscular Disorders Nmd";"Neuromusc D|Neuromusc Disord|Neuromusc. Disord|Neuromuscul Disord|Neuromuscular Disord|Neuromuscular Disorders|Neuromuscular Disorders Nmd";"09608966|000108|000001|000001|000000";"1";"";"Animals|Humans|Muscle Proteins|Muscles|Myosins";"Animals|Humans|Muscle Proteins|Muscles|Myosins";"Animals|Humans|Muscle Proteins|Muscles|Myosins";"eng";"5c962288d9001d01b525d818|5345610ad0fb99fb3413f71f|54b648ff1e453692030b7868";"";"54b648ff1e453692030b7868";"";"crossref|elsevier|pubmed";"crossref|elsevier|pubmed";"Myoblasts, myosins, MyoDs, and the diversification of muscle fibers"
"";"dtu|dtupub";"Department of Cardiothoracic Surgery, University of Iowa Hospitals and Clinics, Carver College of Medicine, Iowa City, IA USA.";"2022-01-03T22:27:45.131Z";"Farivar, Robert Saeid|Fernandez, Joss D.";"";"2549636360";"";"dtu";"2012";"";"10.1177/155698451200700308";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"201-203";"";"Innovations: Technology and Techniques in Cardiothoracic and Vascular Surgery|Innovations|Innovations|Innovations (phila)|Innovations Phila Pa|Technology and Techniques in Cardiothoracic and Vascular Surgery";"Innovations|Innovations (phila)|Innovations Phila Pa|Innovations: Technology and Techniques in Cardiothoracic and Vascular Surgery|Technology and Techniques in Cardiothoracic and Vascular Surgery";"15569845|000087|000007|000003|000000";"7";"";"";"";"";"eng";"5c2f546fd9001d01a335b0f2";"";"5c2f546fd9001d01a335b0f2";"";"crossref";"crossref";"Use of Axillary Cannulation for Simultaneous Endo-Occlusion and Antegrade Perfusion during Minimally Invasive Surgery"
"";"dtu|dtupub";"";"2022-01-09T20:51:51.832Z";"ISEKI, S.|OHASHI, K.|NAGAURA, S.";"";"2298494330";"";"dtu";"1973";"";"10.1002/chin.197310034";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"10";"";"";"no-no";"";"Chemischer Informationsdienst|Chemischer Informationsdienst|Chemischer Informationsdienst";"Chemischer Informationsdienst";"00092975|000126|000004|000010|000000";"4";"";"";"";"";"ger";"5cc14a46d9001d62a267e1b9";"";"5cc14a46d9001d62a267e1b9";"";"crossref";"crossref";"ChemInform Abstract: IMPEDANZ VON ELEKTRODENRK. UNTER GLEICHSTROMPOLARISATION"
"Nine hundred and seventeen Salmonella infections in 580 households were confirmed during a laboratory study of diarrhoea in general practices in a large urban area during the years 1953-68. This was an annual incidence of about 2/10,000 population. Salmonellas were found in nearly 2% of new cases of diarrhoea investigated. Plural infections were found in 36% of the households studied and 18% of all contacts examined were shown to be infected. Among these contacts the infection rate was higher for children (24%) than for adults (16%). The duration of infection was longer than 2 months in nearly a quarter of the cases followed up, and intermittent excretion was observed in one-fifth. The commonest serotype was Salmonella typhimurium, but its incidence in the district declined especially after 1964. S. typhimurium infection provoked a severer enteritis but less general symptoms than did other salmonellas. Children were more susceptible than adults to salmonella infection, to illness and to prolonged excretion, but symptoms in index cases were as severe in adults as in children.";"dtupub";"";"2022-01-06T11:43:16.964Z";"Thomas, Mair E. M.|Mogford, Hilary E.";"";"2601821360";"";"dtu";"1970";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"663-671";"";"Journal of Hygiene|Journal of Hygiene|J Hyg (lond)|J. Hyg|Journal of Hygiene|Journal of Hygiene-cambridge";"J Hyg (lond)|J. Hyg|Journal of Hygiene|Journal of Hygiene-cambridge";"00221724|000129|000068|000004|000000";"68";"";"";"";"";"und";"56c2c454204490a33b17b721|5d7c1542d9001d01b85ade3b";"";"56c2c454204490a33b17b721";"Cambridge University Press";"pubmedc|jstor";"pubmedc|jstor";"Salmonellosis in general practice. Observations of cases and their households in Enfield"
