"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Antitrust policy evaluation is often based on measures of the detection effect, i.e., by quantifying the harm that detected cartels would have inflicted on society had they not been caught. Such measures implicitly assume that the societal value of antitrust policy is positively associated with the detection effect. This paper demonstrates that this reasoning can fail, implying that there is a salience problem in the conduct of antitrust policy evaluation.Using a two-period model, we show that the larger the tip (detection effect), the smaller the iceberg (total welfare generated through antitrust policy). This is so because the welfare gains from antitrust policy also include the deterrence effect, which is enhanced by effective antitrust policy that reduces the detection effect. As such, contrary to the common practice, metrics to assess antitrust policy must explicitly consider the deterrence effect.";"dtu|dtupub|third_party";"";"2025-02-24T12:00:37.230Z";"Bento, Ruben|Barros, Pedro Pita";"";"2865121330";"";"dtu";"2022";"";"10.2139/ssrn.4157116";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Run Universidade Nova Repository (universidade Nova De Lisboa)";"Run Universidade Nova Repository (universidade Nova De Lisboa)";"";"";"";"Cartel|Iceberg";"Cartel|Iceberg";"Cartel|Iceberg";"eng";"674172429eb65c27a8cda4b1";"0000-0003-2149-2940|0000-0002-0881-4928";"674172429eb65c27a8cda4b1";"";"openalex";"openalex";"Cartel Prosecution: The Larger the Tip, the Smaller the Iceberg"
"Comparison of Pyrogen Assays by";"dtu|dtupub";"";"2022-07-07T12:35:38.211Z";"Thurman, Tammy";"";"2712560361";"";"dtu";"2022";"";"10.14573/altex.2202021s";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Altex|Altex-alternatives To Animal Experimentation|Altex|Altex-altern Anim Ex|Altex-altern. Anim. Exp";"Altex|Altex-altern Anim Ex|Altex-altern. Anim. Exp|Altex-alternatives To Animal Experimentation";"1868596x|000077|000000|000000|000000";"";"";"";"";"";"und";"6741724366940f27a8fe5071|62c6d31af5952203aed638b5";"";"62c6d31af5952203aed638b5";"Springer Nature";"openalex|crossref";"openalex|crossref";"Comparison of pyrogen assays by testing products exhibiting low endotoxin recovery_suppl"
"";"dtu|dtupub|third_party";"";"2025-02-24T12:00:37.407Z";"Merchante, Fernando Pastor";"";"2865121585";"";"dtu";"2022";"";"10.37417/adm/15-2021_16";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"15";"";"";"413-430";"";"Anuario De Derecho Municipal|Anuario De Derecho Municipal";"Anuario De Derecho Municipal";"18887392|000077|000000|000015|000000";"";"";"";"";"";"spa";"6741724d5e422927a8e885a3";"0000-0001-9503-6601";"6741724d5e422927a8e885a3";"Marcial Pons";"openalex";"openalex";"Jurisdicción contencioso-administrativa y responsabilidad patrimonial"
"Mục tiêu: Đánh giá hiệu quả bổ sung đa vi chất và bột lá cây Shell Ginger trong cải thiệnTTDD, miễn dịch của trẻ em dân tộc Thái từ 36-59 tháng tuổi tại thành phố Sơn La. Đối tượngvà phương pháp nghiên cứu: 133 trẻ em dân tộc Thái từ 36-59 tháng tuổi tại Thành phố SơnLa đáp ứng tiêu chuẩn lựa chọn vào nghiên cứu, trong đó, nhóm chứng 65 trẻ và nhóm canthiệp 68 trẻ. Kết quả: Sau 6 tháng can thiệp, mức tăng cân nặng và chiều cao của nhóm canthiệp cao hơn nhóm chứng ở mức có ý nghĩa thống kê (1,4 ± 0,5kg và 1,0 ± 0,1kg, p&lt;0,001;4,1 ± 0,1cm và 3,4 ± 0,1cm, p&lt;0,001). WAZ, HAZ trung bình nhóm can thiệp cải thiện hơnnhóm chứng, có ý nghĩa thống kê (WAZ: -1,31 ± 0,6 và -1,57± 0,5; HAZ: -1,32 ± 0,6 và -1,63 ±0,6). Ở thời điểm kết thúc can thiệp, hàm lượng Hemoglobin, IgG nhóm can thiệp cải thiện hơnnhóm chứng (p&lt;0,05), tỉ lệ thiếu máu ở nhóm can thiệp giảm nhiều hơn nhóm chứng (p&lt;0,05).Kết luận: Can thiệp bổ sung ĐVCDD và bột lá cây Shell Ginger đã cải thiện TTDD của trẻ(cân nặng, chiều cao, Z-Score), cải thiện tình trạng thiếu máu và chỉ số miễn dịch.";"dtu|dtupub";"";"2022-06-10T11:41:36.564Z";"Khúc, Thị Hiền|Nguyễn, Đỗ Vân Anh|Nguyễn, Thị Huyền Trang|Hà, Anh Đức|Nguyễn, Văn|Bùi, Thị Nhung";"";"2710678920";"";"dtu";"2021";"";"10.56283/1859-0381/44";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"82-92";"";"Tạp Chí Dinh Dưỡng Và Thực Phẩm|Jnf";"Jnf|Tạp Chí Dinh Dưỡng Và Thực Phẩm";"18590381|000078|000017|000004|000000";"17";"";"";"";"";"und";"6741724c19f06527a87a37e1|633da7713a40ec33f96fb041|62a32df008ea6c1a6b5c4327";"0000-0002-9471-2660";"62a32df008ea6c1a6b5c4327";"Hoi Dinh duong VietNam";"openalex|crossref";"openalex|unpaywall|crossref";"HIỆU QUẢ BỔ SUNG ĐA VI CHẤT DINH DƯỠNG VÀ BỘT LÁ CÂY SHELL GINGER TRONG CẢI THIỆN TÌNH TRẠNG DINH DƯỠNG VÀ CHỈ SỐ MIỄN DỊCH CỦA TRẺ EM DÂN TỘC THÁI 36-59 THÁNG TUỔI TẠI THÀNH PHỐ SƠN LA"
"Апстракт: У рaду сe рaзмaтрa идеја о европском уставном праву кao новој академској дисциплини у оквиру eврoпскoг прaвa.Аутор излаже гeнeзу ове гране европског права кроз анализу његових материјалноправних и формалноправних особености, почев од оснивачких уговора Европских заједница па све до Лисабонског уговора и јуриспруденције Eврoпскoг судa прaвдe.У рaду се истичу две кључне кaрaктeристикe eврoпскoг устaвнoг прaвa, које се односе на супрaнaциoнaлнoст и кoсмoпoлитизaм.С једне стране, супрaнaциoнaлнoст oмoгућава трaнсфoрмaциjу држава чланица од националних ка транснационалним ентитетима, док, с друге стране,";"dtu|dtupub";"";"2022-06-30T11:49:31.016Z";"Шкарић, Свeтoмир";"";"2712350159";"";"dtu";"2022";"";"10.18485/iipe_ez.2022.21.77_78.25";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"77-78";"";"";"425-444";"";"Evropsko Zakonodavstvo|Европско Законодавство = European Legislation|Evropsko Zakonodavstvo";"Evropsko Zakonodavstvo|Европско Законодавство = European Legislation";"14513188|000077|000021|000077|000000";"21";"";"";"";"";"und";"62bd8dcaaee64b250ad9070b|674172482041b327a87bb53b";"";"62bd8dcaaee64b250ad9070b";"Institut für internationale Politik; CEEOL";"crossref|openalex";"crossref|openalex";"Eврoпскo устaвнo прaвo – нoвa aкaдeмскa дисциплинa"
"Abstract Purpose: This article aims to understand the implications of theatrical improvisation in the teaching and learning processes of organizational improvisation. Originality/value: Management constantly deals with changes and unforeseen events, as research on organizational improvisation has shown for more than two decades. However, managers are still trained to face stable situations and not those of organizational turbulence. Management educators lack teaching and learning options aimed at developing organizational improvisation skills. Design/methodology/approach: The research is based on theories about organizational improvisation, theater improvisation, and management teaching-learning. Several teaching and learning practices of organizational improvisation based on theatrical improvisation were analysed - practices of a curricular component of a Management undergraduate program carried out during six academic terms. The qualitative methodology was based on an artistic approach and several sources of information (short stories, theater, direct observation, press conferences, and documents). Findings: The results are categorized into organized implications between four synergies (logic of practice, practice of the narrative, the creativity, and corporeality) and three entropies (shame to practice, fear of making mistakes, and habit of dispersing) of the use of theatrical improvisation for teaching and learning organizational improvisation in the training of contemporary managers. The research results contribute to the advancement of knowledge about organizational improvisation, as they unfold a proposal for a more precise understanding of teaching and learning of organizational improvisation. This study also enhances the linkage between fields of knowledge (theater and management), increasing of the knowledge that contributes to the advancement of research and practice of teaching and learning organizational improvisation.";"dtupub|third_party";"Universidade Federal da Bahia";"2022-10-25T10:09:32.413Z";"Barbosa, Fernanda P. M.|Davel, Eduardo";"";"2716361901";"";"dtu";"2022";"";"10.1590/1678-6971/eramg220108.en";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"";"";"Ram. Revista De Administração Mackenzie|Ram. Revista De Administração Mackenzie";"Ram. Revista De Administração Mackenzie";"15186776|000077|000023|000004|000000";"23";"";"Improvisation|Value (mathematics)";"Improvisation|Value (mathematics)";"Improvisation|Value (mathematics)";"eng";"674172410ea72127a80f6704";"0000-0001-7404-2535|0000-0003-0610-6474";"674172410ea72127a80f6704";"Universidade Presbiteriana Mackenzie";"openalex";"openalex";"Teaching and learning of organizational improvisation: The value of theater in management learning"
"Train radio communication networks organized in the hectometer wavelength range provide an intergroup channel and communication between train and locomotive dispatchers and energy dispatchers with locomotive drivers located at any point of the dispatch circle. Train radio communication (TRC) is used for fast traffic control and is an important safety element in railway transport. The efficiency of transport process management depends on the reliability of the TRC. This article considers the possibility of a generalized interpretation of the data of laboratory measurements of a car using a model that describes the dependence of the change in the power of the received signal on the distance close to its guide line. The results of calculating the three parameters of the model and the magnitude of the differences were analyzed. The presented results made it possible, using the proposed method, to interpret the measurements and determine the parameters of the reference line according to the data obtained by the laboratory. Using this method, it was found that at each stage it is possible to collect a data bank of parameters and analyze the results of measurements not only of the current, but also of previous data.";"dtu|dtupub";"";"2022-05-24T11:40:08.517Z";"Kurbanov, K.|Khusnidinova, N.";"";"2710263306";"";"dtu";"2022";"";"10.56143/RTATI/vol3_iss1/a2";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"";"";"Railway Transport: Actual Tasks and Innovations|Rtati";"Railway Transport: Actual Tasks and Innovations|Rtati";"";"3";"";"Line (geometry)|SIGNAL (programming language)";"Line (geometry)|SIGNAL (programming language)";"Line (geometry)|SIGNAL (programming language)";"und";"6741724824226627a802aab9|628cc4174f1c1817f2343e75";"";"628cc4174f1c1817f2343e75";"";"openalex|crossref";"openalex|crossref";"ANALYSIS OF THE DATA OF LABORATORY MEASUREMENTS IN TRAIN RADIO COMMUNICATION SYSTEMS"
"Notre contribution étudie l’évolution des marqueurs de reformulation c’est-à-dire et veut dire du moyen-âge à l’époque moderne dans un corpus de coutumiers normands. Ces marqueurs se révèlent être des témoins de l’histoire culturelle et de la réception de ces textes juridiques. Ceux-ci ont pris en compte dans leur composition les lecteurs nonspécialistes du droit, parallèlement à la diffusion de la coutume sur le territoire normand. Les propriétés syntaxiques et textuelles de ces marques de reformulation participent également à la définition générique particulière de ces coutumiers, entre textes juridiques et ouvrages de vulgarisation.";"dtu|dtupub";"Centre de recherche Inter-langues sur la Signification en contexte";"2022-05-12T11:26:52.861Z";"Goux, Mathieu";"";"2709987046";"";"dtu";"2022";"";"10.1051/shsconf/202213802003";"Neveu, F.|Prévost, S.|Steuckardt, A.|Bergounioux, G.|Hamma, B.";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"02003";"";"Shs Web of Conferences|Shs Web Conf";"Shs Web Conf|Shs Web of Conferences";"24165182|000077|000138|000000|000000";"138";"";"H|Social Sciences";"H|Social Sciences";"H|Social Sciences";"und";"629898f8c793091a6b6ad48c|627ceefcb4dd22159e6ac223|6741724490f81927a82c411f";"0000-0003-4211-8309";"627ceefcb4dd22159e6ac223";"EDP Sciences";"doaj|crossref|openalex";"doaj|crossref|openalex";"Gloses et définitions dans les textes coutumiers normands : du marqueur de reformulation à la marque de généricité"
"El crecimiento de las ciudades a nivel global, en un contexto de creciente urbanización de la población y acelerado consumo de recursos, pone en relevancia la necesidad de analizar la sustentabilidad con la que se está dando este proceso en distintos sectores urbanos. Mientras que existen diversas metodologías de análisis en la escala de sector urbano para casos europeos, las mismas no se presentarían pertinentes para un análisis en un contexto latinoamericano. El presente trabajo indaga en el análisis de pertinencia y posible adaptación conceptual de indicadores de sustentabilidad elaborados en el contexto europeo. Los mismos se analizarán respecto a los estándares propuestos, a su relación con la situación actual y la normativa urbana, y su complejidad de corrección, proponiendo finalmente lineamientos para el análisis de la sustentabilidad de estos sectores urbanos. Este trabajo fue presentado en el XII Seminario Internacional de Investigación en Urbanismo de la Universidad Politécnica de Cataluña.";"dtu|dtupub";"";"2022-06-24T11:36:27.154Z";"Mancuello, Gabriel";"";"2712040987";"";"dtu";"2022";"";"10.46932/sfjdv2n3-070";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"4736-4755";"";"South Florida Journal of Development|S. F. J. of Dev";"S. F. J. of Dev|South Florida Journal of Development";"26755459|000077|000002|000003|000000";"2";"";"";"";"";"und";"62b5a1ba25ea86206688ef00|6741724c5eb6dd27a8d753ea";"0000-0001-8123-0403";"62b5a1ba25ea86206688ef00";"South Florida Journal of Development";"crossref|openalex";"crossref|openalex";"Indicadores de sustentabilidad en sectores de crecimiento urbano: análisis para su adaptación"
"The research aims to estimate the economic efficiency and productivity of using organic fertilizers in Egyptian agriculture in both the traditional and organic systems, comparing them with each other, and identifying the problems facing organic agriculture in Egypt.In order to achieve this goal, the study relied on primary data collected by a questionnaire prepared for this purpose.The total sample was about 90 farmers.The study showed that; the efficiency of using organic agriculture when compared to traditional agriculture for both tomatoes and green beans, as it was found that the return for the pound invested in organic farming for the tomato crop, which amounted to about 3.18, 1.94, 1.64 pounds, compared to its counterpart in traditional agriculture, which amounted to about 1.43, 1.19, 1.45 pounds for each of the organic fertilizers, seeds and labor, respectively.The same indicator in organic agriculture for green bean crop also increased by about 3.24, 1.37, 2.19 pounds compared to its counterpart in conventional agriculture, which amounted to about 1.73, 1.2 and 1.67 pounds in each of the organic fertilizers, seeds and employment, respectively.The study also showed an increase in the profitability of the ton produced from organic farming, which amounted to about 350,9 pounds and 913.32 pounds in each of the tomatoes and green beans, respectively, when compared to the profitability of the ton produced by conventional agriculture.The most important problems and obstacles of organic agriculture in Egypt were the difficulty of exporting, and the lack of knowledge of the requirements of foreign markets.Therefore, one of the most important recommendations of the research is to study export markets, remove export obstacles, and provide the required species in foreign and European markets.";"dtu|dtupub|third_party";"";"2025-02-24T12:00:35.454Z";"نصار, زکی";"";"2865119779";"";"dtu";"2022";"";"10.21608/meae.2022.125118.1029";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"402-419";"";"المجلة المصرية للاقتصاد الزراعي|Al-maǧallaẗ Al-miṣriyyaẗ Lil-iqtiṣād Al-zirāʿī (online)";"Al-maǧallaẗ Al-miṣriyyaẗ Lil-iqtiṣād Al-zirāʿī (online)|المجلة المصرية للاقتصاد الزراعي";"11106832|000077|000032|000002|000000";"32";"";"";"";"";"eng";"67417225eb310627a830a17a";"";"67417225eb310627a830a17a";"";"openalex";"openalex";"دراسة اقتصادیة تحلیلیة لأسلوبی الزراعة العضویة والتقلیدیة فى مصر"
