"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Obtaining quality fodder that meets the requirements of fodder receipts makes necessary the use of components that have to respect certain dimensions. The milled products must respect the granulation imposed by the receipt because they are very well assimilated by animals and the homogenization process is also very good. The milling process is a complex one, influenced by a number of factors that depend on the technical and constructive solution of the milling chamber and on the physical and mechanical properties of the processed raw material (seeds). In the hammer mills with open chambers and sieve surface up to 180 degrees, the presence of concaves (grooved plates) within the milling chamber is a must because it will lead to the acceleration of the seed milling process and implicitly to increase the productivity and reduce electricity consumption. The paper follows the theoretical and experimental presentation of an open chamber mill that is provided with these grooved plates.";"dtupub";"The National Institute of Research – Development for Machines and Installations Designed for Agriculture and Food Industry";"2022-01-09T07:04:49.642Z";"Păun, Anişoara|Stroescu, Gheorghe|Milea, Dumitru|Olan, Mihai|Epure, Mariana";"";"2584841216";"";"dtu";"2019";"";"10.1051/e3sconf/201911203009";"Negreanu, G.P.|Vlăduţ, N.V.";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"03009";"";"E3s Web of Conferences|E3s Web Conf";"E3s Web Conf|E3s Web of Conferences";"22671242|000080|000112|000000|000000";"112";"";"Hammer|Roller mill|Environmental sciences|GE1-350";"Environmental sciences|GE1-350|Hammer|Roller mill";"Hammer|Roller mill|Environmental sciences|GE1-350";"und";"5d6a31c8d9001d45676659ba|6739f429174cf227a804be61|5d61198ad9001d08f4194cb4";"0000-0001-7078-2608";"5d6a31c8d9001d45676659ba";"EDP Sciences";"crossref|openalex|doaj";"crossref|openalex|doaj";"Concaves influence on the milling process of cereal seeds in hammer mills"
"Objective: The present study aimed to evaluate the accuracy of the Omron HBP-9031C automated oscillometric upper-arm blood pressure (BP) measurement device for blood pressure monitoring, according to the ANSI/AAMI/ISO 81060-2:2013 protocol (ANSI/AAMI/ISO).";"dtu|dtupub";"Omron (Japan)";"2022-01-10T09:55:56.268Z";"Saito, K|Hishiki, Y|Takahashi, H";"";"2591368368";"";"dtu";"2019";"";"10.29328/journal.ach.1001018";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"043-048";"";"Annals of Clinical Hypertension|Ann Clin Hypertens";"Ann Clin Hypertens|Annals of Clinical Hypertension";"26396629|000080|000003|000001|000000";"3";"";"Medical instrumentation";"Medical instrumentation";"Medical instrumentation";"und";"6739f435d426d827a8f4d05f|5d6a3495d9001d456767a93a";"0000-0002-6251-4002|0000-0002-5889-1366";"5d6a3495d9001d456767a93a";"Heighten Science Publications Corporation";"openalex|crossref";"openalex|crossref";"Validation of the Omron HBP-9031C blood pressure monitor for clinics and hospitals according to the ANSI/AAMI/ISO 81060-2:2013 protocol"
"As florestas tropicais no Brasil apresentam elevada diversidade de espécies arbóreas e, vêm sofrendo grande pressão devido a expansão agrícola, pecuária e outras atividades econômicas antrópicas. Diante desses fatores torna-se cada vez mais importante estudos fitossociológicos que envolvam riqueza de espécies, com intuito de conhecer o potencial biológico existente, bem como justificar a conservação dos remanescentes florestais nativos. Sendo assim, o objetivo deste trabalho foi verificar a suficiência amostral necessária para a quantificação da riqueza arbórea da Bacia Hidrográfica do Rio Grande (BHRG), no sul de Minas Gerais, avaliando em nível de fragmentos (parcelas por fragmento) e para toda a área da bacia (fragmentos na área total), essa análise foi estendida para a análise pontual da fitofisionomia Floresta Estacional Semidecidual, que é a principal fisionomia de ocorrência na bacia hidrográfica, verificando também a utilização da modelagem para a estimativa total de espécies arbóreas. O método utilizado foi a regressão de platô, para isso utilizou-se a reamostragem bootstrap sem reposição para a retirada da subjetividade na entrada dos dados no ajuste do modelo. A regressão de platô indicou o ponto onde seria encontrada a suficiência amostral. Concluiu-se, pelo modelo quadrático de resposta em platô, que a amostragem realizada para a bacia como um todo atingiu a suficiência amostral com 26 fragmentos. Já a nível de fragmentos, a suficiência amostral foi atingida em 55% dos fragmentos amostrados. Os resultados aqui apresentados podem ser utilizados para fins de indicação de espécies destinadas à recuperação de ecossistemas degradados, dentre outras aplicações de conservação florestal.";"dtu|dtupub";"Universidade Federal de Lavras";"2022-01-10T11:22:13.966Z";"Santos, Amanda Pereira|França, Luciano Cavalcante de Jesus|Ussi Monti, Cássio Augusto|Lacerda, Talles Hudson Souza|Páscoa, Kalill José Viana da|Gomide, Lucas Rezende";"";"2591480967";"";"dtu";"2019";"";"10.5380/biofix.v5i1.66023";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"64";"";"Biofix Scientific Journal|Biofix";"Biofix|Biofix Scientific Journal";"25259725|000080|000005|000001|000000";"5";"";"";"";"";"und";"5e1db8fad9001d019541b6e9|6739f4316f0d9527a8c6fa19";"0000-0003-4746-8818|0000-0002-8885-972X|0000-0003-4123-2150|0000-0002-7205-728X|0000-0002-5786-1501|0000-0002-4781-0428";"5e1db8fad9001d019541b6e9";"Universidade Federal do Paraná";"crossref|openalex";"crossref|openalex";"AVALIAÇÃO DA RIQUEZA DE ESPÉCIES ARBÓREAS ATRAVÉS DOS MÉTODOS BOOTSTRAP E REGRESSAO QUADRÁTICA DE PLATÔ"
"&lt;p&gt;Women as nation asset who play a role in resumption process and creation of generation with high quality are require to get guarantee to accomplishment of their rights. Involvement of men and woman in political area is a part that can not be separated in democratization process. Democracy give the largest opportunity to all citizen who have fulfilled the requiremets to be able to select and selected as representative of citizen without discrimination againt tribe, race, religion, and gender. From some general elections which have been executed, representative of women in parliament is still in minimum number. The low of women delegation in parliament can become indicator of the low role of woman in political party.&lt;/p&gt;&lt;p&gt; &lt;/p&gt;Perempuan sebagai asset bangsa yang berperan dalam proses penerusan dan penciptaan generasi yang berkualitas perlu mendapatkan jaminan terhadap pemenuhan hak-haknya. Keterlibatan perempuan dan laki-laki di bidang politik adalah bagian tidak terpisahkan dalam proses demokratisasi. Demokrasi memberikan kesempatan seluas-luasnya kepada seluruh warga negara yang memenuhi syarat untuk dapat memilih dan dipilih sebagai wakil rakyat tanpa adanya diskriminasi terhadap suku, ras, agama, dan gender. Dari beberapa pemilu yang sudah dilaksanakan, wakil perempuan diparlemen masih sangat minim. Rendahnya keterwakilan perempuan di parlemen bisa menjadi indikator rendahnya peran perempuan di partai politik.";"dtu|dtupub";"Universitas Islam Negeri Maulana Malik Ibrahim";"2022-01-11T00:32:23.735Z";"Sukadi, Imam";"";"2526146283";"";"dtu";"2015";"";"10.18860/egalita.v10i1.4539";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"";"";"Egalita|Egalita (online)|Egalita. Jurnal. Kesetaraan. Dan. Keadilan. Gender";"Egalita|Egalita (online)|Egalita. Jurnal. Kesetaraan. Dan. Keadilan. Gender";"19073461|000084|000010|000001|000000";"10";"";"";"";"";"und";"6739f388c16bd927a80aaa24|5d72cb67d9001d01bd71dae1";"0000-0002-9369-9273";"5d72cb67d9001d01bd71dae1";"Pusat Studi Gender dan Anak (PSGA) UIN Maulana Malik Ibrahim Malang";"openalex|crossref";"openalex|crossref";"Refleksi Keterwakilan Perempuan Dalam Parlemen Perspektif Hak Asasi Manusia"
"The aim of this paper was a comparative assessment of a production potential, organization, economic status and investment ability of two groups of farms from the Opolskie Voivodeship by implementing the Polish Farm Accountancy Data Network (Polish FADN) in 2015. The first group consisted of farms located in municipalities with high level of natural values and the second group comprised farms from other municipalities. Areas with high level of natural values were considered those, in which index of natural and tourist quality established by the Institute of Soil Science and Plant Cultivation Institute was equal to or greater than the national average (at least 35.6% per 100% possible to achieve). The analysis employed data from farms conducting accountancy for the Polish FADN in 2015 and from the Institute of Soil Science and Plant Cultivation – State Research Institute.";"dtu|dtupub";"";"2022-01-10T10:25:52.299Z";"Zieliński, Marek";"";"2545817370";"";"dtu";"2018";"";"10.7163/SOW.52.12";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"167-176";"";"Studia Obszarów Wiejskich|Stud. Obsz. Wiej";"Stud. Obsz. Wiej|Studia Obszarów Wiejskich";"16424689|000081|000052|000000|000000";"52";"";"Investment";"Investment";"Investment";"und";"6739f3a63fa88327a8489144|5d6a2884d9001d45676314d5";"0000-0002-6686-5539";"5d6a2884d9001d45676314d5";"Institute of Archaeology and Ethnology of the Polish Academy of Sciences";"openalex|crossref";"openalex|crossref";"Ocena funkcjonowania gospodarstw z obszarów o dużych walorach przyrodniczych na tle gospodarstw pozostałych w województwie opolskim = Evaluation of farms from areas with high natural values in relation to other farms in the Opolskie Voivodeship"
"Many patients with chronic obstructive pulmonary disease (COPD) prescribed long-acting muscarinic antagonist (LAMA) monotherapy remain symptomatic. This multivariable analysis of a previously reported claims-linked, cross-sectional survey assessed symptom burden measured by the COPD assessment test (CAT) in patients treated with LAMA monotherapy. Eligible patients aged ≥ 40 years with COPD (≥ 2 International Classification of Diseases-10th Revision-Clinical Modification [ICD-10-CM] diagnosis codes ≥ 30 days apart during the 12-month baseline period) and ≥ 2 claims for LAMA monotherapy in the latter half of the baseline period were identified using claims data from the Optum Research Database. Patients completed a survey and 7-day daily diary; baseline clinical characteristics and resource utilization were assessed from claims data. Association between symptom burden and baseline characteristics was assessed using generalized linear regression modeling with normal distribution and identity link. Overall, 433 patients prescribed LAMA monotherapy with claims-linked survey and diary data were included in the analysis. Most patients (85.5%) had a mean CAT score ≥ 10; 39.0% had scores ≥ 21. Overall, the factors most related to a clinically meaningful increase in CAT score (≥ 2 points) were being diagnosed with COPD for > 5 years and being a current smoker (2.25 points, P = 0.003 and 2.22 points, P = 0.025, respectively). Results demonstrate that many patients with COPD receiving LAMA monotherapy remain symptomatic, especially those diagnosed > 5 years ago or those who continue to smoke. Use of patient-reported outcomes such as the CAT should be considered part of routine visits for patients with COPD. GlaxoSmithKline (GSK study number 205862 [HO-16-16642]).";"dtupub";"US Value Evidence and Outcomes, GSK, 5 Moore Drive, Research Triangle Park, NC, 27709-3398, USA. beth.a.hahn@gsk.com.|US Value Evidence and Outcomes, GSK, 5 Moore Drive, Research Triangle Park, NC, 27709-3398, USA.|Health Economics and Outcomes Research, Optum Life Sciences, 11000 Optum Circle, Eden Prairie, MN, 55344, USA.|US Medical Affairs, GSK, 5 Moore Drive, Research Triangle Park, NC, 27709-3398, USA.";"2022-01-07T04:15:40.684Z";"Hahn, Beth|Stanford, Richard H|Hunter, Alyssa Goolsby|White, John|Essoi, Breanna|Ray, Riju";"";"2570989988";"tdm_oa";"dtu";"2019";"";"10.1007/s41030-019-00098-1";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"179-190";"";"Pulmonary Therapy|Pulmonary Therapy|Pulm Ther";"Pulm Ther|Pulmonary Therapy";"23641754|000080|000005|000002|000000";"5";"";"Bronchodilator agents|COPD|Long-acting muscarinic antagonists|Multivariable analysis|Patient-reported outcome measures|Lama|Medicine|Medicine & Public Health|General Practice / Family Medicine|Internal Medicine|Pneumology/Respiratory System|Quality of Life Research|Pharmacotherapy|Pharmacoeconomics and Health Outcomes|Diseases of the respiratory system|RC705-779";"Bronchodilator agents|COPD|Diseases of the respiratory system|General Practice / Family Medicine|Internal Medicine|Lama|Long-acting muscarinic antagonists|Medicine|Medicine & Public Health|Multivariable analysis|Patient-reported outcome measures|Pharmacoeconomics and Health Outcomes|Pharmacotherapy|Pneumology/Respiratory System|Quality of Life Research|RC705-779";"Bronchodilator agents|COPD|Long-acting muscarinic antagonists|Multivariable analysis|Patient-reported outcome measures|Lama|Medicine|Medicine & Public Health|General Practice / Family Medicine|Internal Medicine|Pneumology/Respiratory System|Quality of Life Research|Pharmacotherapy|Pharmacoeconomics and Health Outcomes|Diseases of the respiratory system|RC705-779";"eng";"5e590b99d9001d03f3416526|5e3d543dd9001d01c52551cd|5d6a2b5fd9001d456763fd30|6739f38ad529a527a8358a4d|5dd7d298d9001d01a26d2c37|5dd92363d9001d017b2f3b7c|5f312a01d9001d018659e2c3";"0000-0002-7396-9336|0000-0001-5795-1147|0000-0001-7895-4443|0000-0002-2540-4533";"5e3d543dd9001d01c52551cd";"Springer Healthcare";"pubmedc|pubmed|crossref|openalex|springer|nature|doaj";"pubmedc|pubmed|crossref|openalex|springer|nature|doaj";"Predictors of Symptom Burden in Patients with COPD on LAMA Monotherapy: Multivariable Analysis of a Claims-Linked Survey Study"
"In this issue of the Journal, Schulten et al1 assess whether the development of allergic sensitization and clinical disease is associated with specific patterns of allergen-specific T cell reactivity towards German cockroach. They used a subgroup from the URECA (Urban Environment and Childhood Asthma) high-risk birth cohort. T cell responses at 10 years of age were elevated in participants with early-onset or late-onset allergic sensitization. Having asthma was associated with higher T cell responses regardless of sensitization status to cockroach. So the T cell response seems to be similar in early- and late-onset allergic sensitization. Given the association with asthma, are T cell responses a potential aetiological factor in asthma or just an expression of having asthma? Zijlstra et al2 have looked at whether it might be possible for groups of children with atopic dermatitis to share medical appointments. A total of 140 new patients were assigned randomly to shared or individual medical appointments. Over 6 months of follow-up, anxiety and disease activity decreased by a similar amount in each group. Notable advantages of the group appointments were the chance to talk to other affected children and their parents as well as having much longer sessions (1½-2 vs ¼-½ hours). Although the authors do not provide health economic data, both interventions are likely to have a similar cost. Also, data on acceptability to the family would have been useful to indicate whether or not group appointment might be a better approach in children with atopic dermatitis. This is, however, another model to consider when thinking about how allergy services should evolve in the future.3, 4 Finally, Hazebrouck et al5 have looked at IgE cross-reactivity between the 2S-albumins Ara h 2 and Ara h 6. They show important structural homologies. Residual IgE binding to one 2S-albumin was assayed after depletion of IgE antibodies recognizing the other 2S-albumin. Sera from 32 participants with peanut allergy were used. IgE cross-reactivity was very variable between individuals with most specific IgE antibiodies not cross-reactive (Figure 1). This suggests that diagnostic accuracy may be increased by using a mixture of both Ara h 2 and Ara h 6. We should also not forget Ara h 7.6, 7 And on that note I am going to say, I hope you are enjoying your summer.";"dtupub";"Clinical and Experimental Sciences and Human Development and Health, Faculty of Medicine, University of Southampton, Southampton, UK.|NIHR Southampton Biomedical Research Centre, University Hospital Southampton NHS Foundation Trust, Southampton, UK.|The David Hide Asthma and Allergy Research Centre, St Mary's Hospital, Isle of Wight, UK.";"2021-12-21T10:10:22.233Z";"Roberts, G";"";"2562021691";"";"dtu";"2019";"";"10.1111/cea.13438";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"8";"";"";"1058-1059";"";"Clinical and Experimental Allergy|Clinical and Experimental Allergy|Clin Exp Allergy|Clin Exp Al|Clin Exp Allergy|Clin Experiment Allergy|Clin. Exp. Allergy|Clinical and Experimental Allergy";"Clin Exp Al|Clin Exp Allergy|Clin Experiment Allergy|Clin. Exp. Allergy|Clinical and Experimental Allergy";"09547894|000080|000049|000008|000000";"49";"";"Humans|Referral and Consultation|T-Lymphocytes|Peanut Hypersensitivity|Etiology|Peanut Allergy";"Etiology|Humans|Peanut Allergy|Peanut Hypersensitivity|Referral and Consultation|T-Lymphocytes";"Humans|Referral and Consultation|T-Lymphocytes|Peanut Hypersensitivity|Etiology|Peanut Allergy";"eng";"5d495ff5d9001d1fcf5b3dcb|6739f3947573a527a8673cc9|5d480f15d9001d1fdb7149cc|5d6a28ded9001d45676356d9";"0000-0003-2252-1248";"5d495ff5d9001d1fcf5b3dcb";"Wiley";"pubmed|openalex|wiley|crossref";"pubmed|openalex|wiley|crossref";"T cell responses, diagnosing peanut allergy and group clinic consultations"
"Congrès annuel de l’American Society for Bone and Mineral Research. An article from journal Nutrition Science en évolution (Nutrition, santé osseuse et dentaire : de la physiologie à la pratique), on Érudit.";"dtu|dtupub|third_party";"Université de Montréal";"2025-02-24T09:07:50.311Z";"Mailhot, Geneviève";"";"2858517421";"";"dtu";"2019";"";"10.7202/1062458ar";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"39-39";"";"Nutrition, Science En Évolution|Nutrition Science En Évolution";"Nutrition Science En Évolution|Nutrition, Science En Évolution";"2561620x|000080|000017|000001|000000";"17";"";"";"";"";"fre";"6739f38391081727a8b5a2b4";"0000-0002-2673-6492";"6739f38391081727a8b5a2b4";"Erudit";"openalex";"openalex";"Congrès annuel de l’American Society for Bone and Mineral Research"
"While the importance of trust in insurance is widely recognised, surprisingly, existing literature on the determinants of trust in insurance remains scarce. This paper investigates the determinants of trust in insurance in seven industrialised countries in Europe, North America and Asia using data from a recent insurance industry survey. We find that trust in insurance is higher among females, younger individuals, and less educated people. On the contrary, people who are more insurance literate have higher trust in insurance. Our findings also show that experiences with insurance are one of the most important determinants of trust in insurance, with the negative effect of a bad experience being more pronounced than the positive effect of a good experience. Finally, access to information related to insurance through the internet deters trust in insurance, while access to information through newspapers and magazines promotes it.";"dtu|dtupub|third_party";"HES-SO University of Applied Sciences and Arts Western Switzerland|HES-SO Genève|Université de Limoges";"2025-02-24T09:07:50.306Z";"Courbage, Christophe|Nicolas, Christina";"";"2858517390";"";"dtu";"2019";"";"10.2139/ssrn.3404821";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Arodes (hes-so (https://www.hes-so.ch/))";"Arodes (hes-so (https://www.hes-so.ch/))";"";"";"";"Empirical evidence|Group insurance";"Empirical evidence|Group insurance";"Empirical evidence|Group insurance";"eng";"6739f37e581a4927a85cbcfa";"0000-0002-2554-0228|0000-0002-4194-3174";"6739f37e581a4927a85cbcfa";"HES";"openalex";"openalex";"Who Trusts Insurance? Empirical Evidence from Seven Industrialised Countries"
"";"dtupub";"Friedrich-Schiller-Universität Jena , Historisches Institut, Imre-Kertész-Kolleg , Jena , 07743 , Germany .";"2022-01-10T23:34:39.165Z";"Ferhadbegović, Sabina";"";"2462507199";"";"dtu";"2019";"";"10.1515/hzhz-2019-1337";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"241-243";"";"Historische Zeitschrift|Historische Zeitschrift|Hist Z";"Hist Z|Historische Zeitschrift";"00182613|000080|000309|000001|000000";"309";"";"";"";"";"eng";"6739f37c9c708127a8263881|5d6a2723d9001d456762ecf3";"0000-0003-0889-9148";"5d6a2723d9001d456762ecf3";"Der Gemeinsame Bibliotheksverbund";"openalex|crossref";"openalex|crossref";"Franziska A. Zaugg, Albanische Muslime in der Waffen-SS. Von „Großalbanien“ zur Division „Skanderbeg“. (Krieg in der Geschichte, Bd. 96.) Paderborn, Ferdinand Schöningh 2016"
