"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"This study focuses on Coals 8 and 9 of the Late Carboniferous Taiyuan Formation in the eastern part of the north China Craton Basin. Through comprehensive industrial analysis, XPS, and nitrogen isotope techniques applied to 16 collected coal samples, the distribution of nitrogen in coal and the differentiation mechanism of δ15N values were revealed. The results indicate that most coal samples exhibit high ash content, high volatile matter, and ultra-low moisture. Nitrogen exists in an organic state, with N-5 dominating and N-6 being secondary. The δ15N values range from 0.72 to 3.15‰ for Coal 8 and - 1.90 ~ - 0.38‰ for Coal 9, deviating from China's typical range, with positive and negative differences between Coal 8 and 9. These isotopic differences are influenced by factors such as depositional environments and diagenesis. δ15N shows a negative correlation with total nitrogen content and a close association with macerals (negative correlation with vitrinite and positive correlation with inertinite). The deep-water reducing environment in the east and the shallow marine environment at the southern margin play regulatory roles in nitrogen isotope fractionation. This study provides crucial geochemical evidence for the reconstruction of ancient depositional environments and the nitrogen cycling mechanisms during coalification processes.";"dtupub";"Anhui Province Intelligent Underground Exploration and Environmental Geotechnical Engineering Research Center, College of Civil Engineering, Anhui Jianzhu University, Hefei, 230601, China. wudun@ahjzu.edu.cn.|School of Earth and Space Sciences, University of Science and Technology of China, Heifei, 230026, China. wudun@ahjzu.edu.cn.|Anhui Province Intelligent Underground Exploration and Environmental Geotechnical Engineering Research Center, College of Civil Engineering, Anhui Jianzhu University, Hefei, 230601, China.";"2025-06-01T00:09:19.222Z";"Wu, Dun|Zhao, Liu|Li, Bo|Kataza, Nyasha Ndhlovu";"";"2871294447";"";"dtu";"2025";"";"10.1038/s41598-025-03810-1";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"19095";"";"Scientific Reports|Scientific Reports|Sci Rep|Sci Rep|Sci Rep-uk|Uk";"Sci Rep|Sci Rep-uk|Scientific Reports|Uk";"20452322|000074|000015|000001|000000";"15";"";"Elemental analyses|Nitrogen form distribution|Nitrogen isotope analyses|X-ray photoelectron spectroscopy|Medicine|Q|R|Science";"Elemental analyses|Medicine|Nitrogen form distribution|Nitrogen isotope analyses|Q|R|Science|X-ray photoelectron spectroscopy";"Elemental analyses|Nitrogen form distribution|Nitrogen isotope analyses|X-ray photoelectron spectroscopy|Medicine|Q|R|Science";"eng";"683b9a2f0b7ba8683b6b35ca|683cea61bcaa816837139537";"";"683b9a2f0b7ba8683b6b35ca";"Nature Portfolio";"pubmed|doaj";"pubmed|doaj";"Geochemical study on nitrogen isotope composition, speciation distribution, and influencing factors of vitrinite-rich coal seams during the Late Carboniferous"
"MicroRNAs (miRNAs) are critical for brain development; however, if, when, and how miRNAs drive neuronal subtype specification remains poorly understood. To address this, we engineered technologies with vastly improved spatiotemporal resolution that allow the dissection of cell-type-specific miRNA-target networks. Fast and reversible miRNA loss of function showed that miRNAs are necessary for Purkinje cell (PC) differentiation, which previously appeared to be miRNA independent, and identified distinct critical miRNA windows for dendritogenesis and climbing fiber synaptogenesis, structural features defining PC identity. Using new mouse models that enable miRNA-target network mapping in rare cell types, we uncovered PC-specific post-transcriptional programs. Manipulation of these programs revealed that the PC-enriched miR-206 and targets Shank3, Prag1, En2, and Vash1, which are uniquely repressed in PCs, are critical regulators of PC-specific dendritogenesis and synaptogenesis, with miR-206 knockdown and target overexpression partially phenocopying miRNA loss of function. Our results suggest that gene expression regulation by miRNAs, beyond transcription, is critical for neuronal subtype specification.";"dtupub";"Department of Neuroscience, The Scripps Research Institute, La Jolla, CA 92037, USA.|Department of Integrative Structural and Computational Biology, The Scripps Research Institute, La Jolla, CA 92037, USA.|Department of Integrative Structural and Computational Biology, The Scripps Research Institute, La Jolla, CA 92037, USA. Electronic address: macrae@scripps.edu.|Department of Neuroscience, The Scripps Research Institute, La Jolla, CA 92037, USA. Electronic address: glippi@scripps.edu.";"2025-04-04T00:05:03.031Z";"Zolboot, Norjin|Xiao, Yao|Du, Jessica X|Ghanem, Marwan M|Choi, Su Yeun|Junn, Miranda J|Zampa, Federico|Huang, Zeyi|MacRae, Ian J|Lippi, Giordano";"";"2870051302";"";"";"2025";"";"10.1016/j.neuron.2025.03.009";"";"";"article";"dtu_external|dtupub_external";"";"";"";"10";"";"";"1629-1646.e15";"";"Neuron|Neuron|Neuron";"Neuron";"08966273|000074|000113|000010|000000";"113";"";"Mirn206 microRNA, mouse|Animals|Cell Differentiation|Cerebellum|Mice, Inbred C57BL|Mice, Transgenic|Nerve Tissue Proteins|Purkinje Cells|Gene Expression Regulation, Developmental|MicroRNAs|Mice|Neurogenesis|AGO2|CLIP-seq|Purkinje cells|loss of function|mapping|microRNA-target network|microRNAs|neuronal identity|post-transcriptional regulation|specification";"AGO2|Animals|CLIP-seq|Cell Differentiation|Cerebellum|Gene Expression Regulation, Developmental|Mice|Mice, Inbred C57BL|Mice, Transgenic|MicroRNAs|Mirn206 microRNA, mouse|Nerve Tissue Proteins|Neurogenesis|Purkinje Cells|Purkinje cells|loss of function|mapping|microRNA-target network|microRNAs|neuronal identity|post-transcriptional regulation|specification";"Mirn206 microRNA, mouse|Animals|Cell Differentiation|Cerebellum|Mice, Inbred C57BL|Mice, Transgenic|Nerve Tissue Proteins|Purkinje Cells|Gene Expression Regulation, Developmental|MicroRNAs|Mice|Neurogenesis|AGO2|CLIP-seq|Purkinje cells|loss of function|mapping|microRNA-target network|microRNAs|neuronal identity|post-transcriptional regulation|specification";"eng";"67f07498a5a6cb12f48e817b|67f85f16bcd4b80ac7fdd445|67ef222e067a4c12f470019a";"";"67f07498a5a6cb12f48e817b";"Cell Press";"pubmed|crossref|elsevier";"pubmed|crossref|elsevier";"MicroRNA mechanisms instructing Purkinje cell specification"
"This study aimed to assess the stress distributions at different treatment options in edentulous and severely atrophic mandibula under trauma forces. In this study, four different treatment methods were applied to a severely atrophic edentulous mandibular model. In Model 1, inferior alveolar nerve lateralization was performed, followed by the placement of six implants. Model 2 utilized the all-on-four approach with implants placed. Model 3 used subperiosteal implants made of PEEK, while Model 4 used titanium subperiosteal implants. Each subperiosteal implant model included 14 osteosynthesis screws positioned in key areas of the mandible. 2000 Newton trauma force was applied anterior side of the mandibula. The maximum principal stress (Pmax), minimum principal stress (Pmin), and Von Mises (VMs) stress values are measured as MPa. In this study, Model 4 showed the highest Pmax in the symphysis region, while the other models had similar values. The mandibular condyle exhibited the highest Pmax in Model 1 and the lowest in Model 2. The Pmin values were comparable across all models in the symphysis region. Regarding VMs stress values, balanced stress was observed in the metal frameworks of all models. Model 3 had the most balanced and lowest VMs stress in abutments and abutment screws, while Model 4 had the highest. This FEA study found that both the all-on-4 and PEEK subperiosteal implants are more resistant under trauma forces compared to titanium subperiosteal implants and the 6-implant IANL approach. The PEEK subperiosteal implant offers a less invasive treatment option for fractured mandibles.";"dtupub";"Department of Oral and Maxillofacial Surgery, Faculty of Dentistry, Hacettepe University, Fakülteler Neighborhood, 1 th floor, Altındağ, Ankara, Türkiye.|Department of Oral and Maxillofacial Surgery, Faculty of Dentistry, Hacettepe University, Fakülteler Neighborhood, 1 th floor, Altındağ, Ankara, Türkiye. ariilgin@gmail.com.";"2025-05-02T00:11:06.094Z";"Baş, İpek Dilara|Tosun, Emre|Ari, Ilgın|Acar, Gülin";"";"2870672172";"";"dtu";"2025";"";"10.1186/s12903-025-06047-6";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"668";"";"Bmc Oral Health|Bmc Oral Health|Bmc Oral Health|Bmc Oral Health";"Bmc Oral Health";"14726831|000074|000025|000001|000000";"25";"";"Atrophic mandibula|Dentistry|Finite element analysis|RK1-715|Subperiosteal implants|Trauma|polyetheretherketone|Atrophy|Benzophenones|Biomechanical Phenomena|Bone Screws|Dental Implantation, Endosseous|Dental Stress Analysis|Humans|Jaw, Edentulous|Ketones|Mandible|Mandibular Condyle|Mandibular Nerve|Polyethylene Glycols|Polymers|Stress, Mechanical|Titanium|Dental Implants|Finite Element Analysis|Imaging, Three-Dimensional";"Atrophic mandibula|Atrophy|Benzophenones|Biomechanical Phenomena|Bone Screws|Dental Implantation, Endosseous|Dental Implants|Dental Stress Analysis|Dentistry|Finite Element Analysis|Finite element analysis|Humans|Imaging, Three-Dimensional|Jaw, Edentulous|Ketones|Mandible|Mandibular Condyle|Mandibular Nerve|Polyethylene Glycols|Polymers|RK1-715|Stress, Mechanical|Subperiosteal implants|Titanium|Trauma|polyetheretherketone";"Atrophic mandibula|Dentistry|Finite element analysis|RK1-715|Subperiosteal implants|Trauma|polyetheretherketone|Atrophy|Benzophenones|Biomechanical Phenomena|Bone Screws|Dental Implantation, Endosseous|Dental Stress Analysis|Humans|Jaw, Edentulous|Ketones|Mandible|Mandibular Condyle|Mandibular Nerve|Polyethylene Glycols|Polymers|Stress, Mechanical|Titanium|Dental Implants|Finite Element Analysis|Imaging, Three-Dimensional";"eng";"681800582a51000a9d89eb57|68140d9935013f0adf82be0d";"0009-0001-2419-0182|0000-0003-4441-9818|0009-0009-4506-9996|0000-0002-4414-9662";"68140d9935013f0adf82be0d";"BMC";"doaj|pubmed";"doaj|pubmed";"Evaluation of treatment options for atrophic mandible under trauma forces: a 3D finite element analysis treatment options for atrophic mandible under trauma forces"
"Human papillomavirus (HPV) infection is linked to several diseases, the most prominent of which are cervical cancer and genital condyloma acuminatum. PI3K-Akt-mTOR signaling pathway is one of the most important signaling pathway in the regulation of proliferation, differentiation and apoptosis of human cervical cancer cells, and this pathway has the potential to become a novel target for the development of cervical cancer therapeutics. Previous studies have suggested that drug therapy can modulate PI3K-AKT-mTOR pathway to reduce HPV viral load effectively through autophagy and apoptosis. Therefore, in our study, in order to find drugs that can regulate this pathway, we collected more than 20 proteins related to this pathway and used deep learning models to predict protein-ligand binding affinity, finally listed the drug molecules with the highest predicted affinity score for each protein molecule.";"dtupub";"China University of Petroleum,College of Computer Science and Technology,Qingdao,China";"2022-03-14T07:38:58.752Z";"Liu, Dayan|Wang, Xun|Du, Zhenzhen|Liu, Jiali|Zhong, Yue|Tian, Qingyu";"";"2705102172";"";"dtu";"2021";"2021 IEEE International Conference on Bioinformatics and Biomedicine (BIBM)";"10.1109/BIBM52615.2021.9669786";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1665401265|9781665401265";"";"";"";"1667-1672";"";"2021 Ieee International Conference on Bioinformatics and Biomedicine (bibm)";"2021 Ieee International Conference on Bioinformatics and Biomedicine (bibm)";"";"";"";"Deep learning|Drugs|Predictive models|Protein engineering|Proteins|Regulation|Training|Convolutional neural network|Drug repositioning|Human papilloma virus|Protein-ligand binding affinity";"Convolutional neural network|Deep learning|Drug repositioning|Drugs|Human papilloma virus|Predictive models|Protein engineering|Protein-ligand binding affinity|Proteins|Regulation|Training";"Deep learning|Drugs|Predictive models|Protein engineering|Proteins|Regulation|Training|Convolutional neural network|Drug repositioning|Human papilloma virus|Protein-ligand binding affinity";"eng";"61e2bdaadaa9de12151d0518";"";"61e2bdaadaa9de12151d0518";"IEEE";"iel";"iel";"The binding affinity prediction of PI3K / Akt / mTOR signaling pathway proteins with drugs based on deep learning method"
"While there is a rich array of community-based learning activities and approaches across the Portland State University campus, the authors assert that integrating a critical service learning (CSL), rather than traditional service learning (TSL), model in the first-year curriculum benefits both students and community partners. They advocate for scaffolding CSL throughout the college curriculum beginning in the first year so that as students move through their courses they repeatedly practice the dynamic skill set CSL develops. To that end, they utilize a CSL Process Framework of five essential steps to consider when scaffolding it within the first year: The Plan, Etiquette of Collaboration, Critical Reflection, Engaging Student Agency, and Civic Professionalism (Estes, 2018). The authors describe how each element manifests in three very different examples of CSL within their respective Freshman Inquiry courses. Although this article focuses upon CSL in the first year of college, the CSL Process Framework is applicable across course levels. After presenting examples of how each element manifests as they integrate CSL into their courses and careers, the authors discuss the challenges and implications of this work within their courses, University Studies, and general education.";"dtupub";"";"2022-01-10T11:51:44.444Z";"Estes, J. R. “Jones”|Carey, Chris|Tavares, Debra|Del Mar, David Peterson";"";"2474323749";"";"";"2018";"";"10.5325/jgeneeduc.67.3-4.0178";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3-4";"";"";"178-193";"";"Journal of General Education|Journal of General Education|J Gen Educ|Jge|Journal of General Education|Journal of General Education (project Muse)";"J Gen Educ|Jge|Journal of General Education|Journal of General Education (project Muse)";"00213667|000081|000067|000003|000000";"67";"";"critical-service learning (CSL) Process Framework|scaffolding";"critical-service learning (CSL) Process Framework|scaffolding";"critical-service learning (CSL) Process Framework|scaffolding";"eng";"5def9151d9001d0416761ba6|5e1f1540d9001d018f7888f1";"";"5def9151d9001d0416761ba6";"Pennsylvania State University Press";"crossref|jstor";"crossref|jstor";"Begin it Now: Critical Service Learning in the First Year of College"
"Recently, more and more attention has been paid to the study of the role of epigenetic mechanisms in the development and progression of immunoinflammatory diseases accompanied by the development of fibrosis. Epigenetic modifications, compared with genetic changes that persist throughout the life of an organism, are extremely dynamic and can differ both in different cell populations and in the same cell depending on the stage of differentiation and microenvironment. The review summarizes information on the potential role of key epigenetic factors, in particular, noncoding RNAs, in the differentiation of circulating bone-marrow-derived monocytes into myofibroblasts, cellular mediators of fibrosis. Owing to their high plasticity and ability for phenotypic transformation, monocytes and macrophages are the most important participants in tissue homeostasis and play a key role in the development of fibrosis at all stages of tissue repair, from inflammation to remodeling.";"dtupub";"Institute of Biology, Karelian Research Centre, Russian Academy of Sciences, 185910, Petrozavodsk, Russia";"2025-05-01T00:13:28.074Z";"Balan, O. V.|Malysheva, I. E.|Fedorenko, O. M.";"";"2870650251";"";"dtu";"2025";"";"10.1134/S1022795424701643";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"263-270";"";"Russian Journal of Genetics|Russian Journal of Genetics|Russ J Genet|Russ J Genet+|Russ. J. Genet";"Russ J Genet|Russ J Genet+|Russ. J. Genet|Russian Journal of Genetics";"10227954|000074|000061|000003|000000";"61";"";"epigenetic factors|macrophages|monocytes|myofibroblasts|noncoding RNA|tissue fibrosis";"epigenetic factors|macrophages|monocytes|myofibroblasts|noncoding RNA|tissue fibrosis";"epigenetic factors|macrophages|monocytes|myofibroblasts|noncoding RNA|tissue fibrosis";"eng";"6812bca824972d0ae865eaa1";"";"6812bca824972d0ae865eaa1";"Pleiades Publishing";"springer";"springer";"Monocytes/Macrophages as One of the Sources of Myofibroblasts in the Development of Tissue Fibrosis: The Role of Noncoding RNAs"
"This article considers a worst and most challenging scene in domain generalization (DG), where a model aims to generalize well on unseen domains while only one single domain is available for training. Existing randomization-based methods achieve this goal by enriching the style of the training data. However, they fail to guarantee the diversity of newly generated data required for generalization and thus lead to insufficient expansion of the training distribution. Thus, we propose a novel single DG (SDG) framework, unseen style seeking-based meta-learning (USSML). In USSML, multiple plausible domains with various styles are first constructed from a single source domain and the combination is performed across generated domains to emulate unseen images, extending the distribution boundaries of the source domain. The domain combination is performed at two levels, i.e., global and instance, to meet the generalization challenge in semantic segmentation. Then, the generated diverse domains are further exploited to force the model to optimize in an unbiased manner across all domains by relearning regions lacking domain-invariant representation capability, driving the model toward domain invariance. A point worth mentioning is that the proposed method is easily integrated into existing segmentation methods with little computational cost to improve their generalization. Extensive experiments are conducted on five popular segmentation datasets and the results have verified the effectiveness of USSML in improving the model's generalization and the superiority of USSML over existing works.";"dtupub";"Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, School of Artificial Intelligence, Xidian University, Xi’an, Shaanxi, China|School of Computing and Information Technology, University of Wollongong, Wollongong, NSW, Australia";"2025-05-11T00:10:56.128Z";"Zang, Qi|Wang, Shuang|Zhao, Dong|Li, Wanqing|Wang, Zining|Quan, Dou|Liang, Fei|Jiao, Licheng";"";"2870841853";"";"dtu";"2025";"";"10.1109/TNNLS.2025.3560263";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"9";"";"";"16113-16127";"";"Ieee Transactions on Neural Networks and Learning Systems|Ieee Transactions on Neural Networks and Learning Systems|Ieee Trans Neural Netw Learn Syst";"Ieee Trans Neural Netw Learn Syst|Ieee Transactions on Neural Networks and Learning Systems";"2162237x|000074|000036|000009|000000";"36";"";"Adaptation models|Artificial neural networks|Data models|Metalearning|Optimization|Semantic segmentation|Semantics|Training|Training data|Visualization|Domain construction|meta-learning|semantic segmentation|single-domain generalization (SDG)";"Adaptation models|Artificial neural networks|Data models|Domain construction|Metalearning|Optimization|Semantic segmentation|Semantics|Training|Training data|Visualization|meta-learning|semantic segmentation|single-domain generalization (SDG)";"Adaptation models|Artificial neural networks|Data models|Metalearning|Optimization|Semantic segmentation|Semantics|Training|Training data|Visualization|Domain construction|meta-learning|semantic segmentation|single-domain generalization (SDG)";"eng";"681feb0ff40626683bc12cf7|68bb83f470ae36f84a293dda";"0009-0009-0846-7987|0000-0003-4940-1211|0000-0001-9880-8822|0000-0002-4427-2687|0000-0001-6943-4657|0000-0003-3354-9617";"681feb0ff40626683bc12cf7";"IEEE";"pubmed|iel";"pubmed|iel";"Boosting Generalization of Semantic Segmentation With Unseen Style Seeking-Based Meta-Learning"
"Tumor metabolism plays a pivotal role in shaping immune responses within the tumor microenvironment influencing tumor progression, immune evasion, and the efficacy of cancer therapies. Radiotherapy has been shown to impact both tumor metabolism and immune modulation, often inducing immune activation through damage-associated molecular patterns and the STING pathway. In this study, we analyse the particular characteristics of the tumour metabolic microenvironment and its effect on the immune microenvironment. We also review the changes in the metabolic and immune microenvironment that are induced by radiotherapy, with a focus on metabolic sensitisation to the effects of radiotherapy. Our aim is to contribute to the development of research ideas in the field of radiotherapy metabolic-immunological studies.";"dtupub";"Department of General Surgery, Zhongda Hospital Southeast University, Nanjing, Jiangsu, China.|Southeast University Medical School, Nanjing, Jiangsu, China.|Department of Radiation Oncology, Jiangsu Cancer Hospital, Jiangsu Institute of Cancer Research, Nanjing Medical University Affiliated Cancer Hospital, Nanjing, Jiangsu, China.|Department of Oncology, Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, Hubei, China.|Department of Oncology, Southeast University, Zhongda Hospital Southeast University, Nanjing, Jiangsu, China.";"2025-04-29T00:05:17.231Z";"Chen, Jinpeng|Wang, Sheng|Ding, Yue|Xu, Duo|Zheng, Shiya";"";"2870591411";"";"dtu";"2025";"";"10.3389/fcell.2025.1568634";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"1568634";"";"Frontiers in Cell and Developmental Biology|Frontiers in Cell and Developmental Biology|Front Cell Dev Biol|Front Cell Dev Biol";"Front Cell Dev Biol|Frontiers in Cell and Developmental Biology";"2296634x|000074|000013|000000|000000";"13";"";"Biology (General)|QH301-705.5|immune modulation|metabolic reprogramming|radiotherapy|tumor metabolism|tumor microenvironment";"Biology (General)|QH301-705.5|immune modulation|metabolic reprogramming|radiotherapy|tumor metabolism|tumor microenvironment";"Biology (General)|QH301-705.5|immune modulation|metabolic reprogramming|radiotherapy|tumor metabolism|tumor microenvironment";"eng";"681017978367830a9d0c21cb|6823df667c2fc3683b699d4f";"";"6823df667c2fc3683b699d4f";"Frontiers Media S.A.";"doaj|pubmed";"doaj|pubmed";"Radiotherapy-induced alterations in tumor microenvironment: metabolism and immunity"
"Accounting researchers have produced a large quantity of high‐quality goal setting research. This paper uses the high performance cycle as a framework for classifying goal setting research and reviews research from leading accounting journals. Accounting research has constituted implications differing from those of the founding psychology‐based literature, for example, when budgeting, to facilitate planning, easier goals are sometimes preferable to the difficult goals suggested in psychology. Areas for future research are suggested, including various goal types: input‐, output‐, and learning goals. This paper contributes to the process of writing literature reviews, coding, and implementing LIRETO: an AI tool to identify papers for inclusion in literature reviews. LIRETO was used to supplement manually identified research.";"dtupub";"School of Accounting Auditing and Taxation UNSW, Sydney,Australia";"2025-05-11T00:10:06.502Z";"Richins, Greg";"";"2870840584";"";"dtu";"2025";"";"10.1111/acfi.70036";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"3174-3193";"";"Accounting and Finance|Accounting and Finance|Account Finance|Account . Financ|Account Financ|Accounting and Finance";"Account . Financ|Account Financ|Account Finance|Accounting and Finance";"08105391|000074|000065|000003|000000";"65";"";"artificial intelligence|budgets|goal setting theory|literature review|management control";"artificial intelligence|budgets|goal setting theory|literature review|management control";"artificial intelligence|budgets|goal setting theory|literature review|management control";"und";"681feaddb081ea683d8beeb5";"0000-0002-2955-7246";"681feaddb081ea683d8beeb5";"";"wiley";"wiley";"Goal Setting in Accounting Research: A Systematic Review and Reflections on Future Research Opportunities With AI‐Assisted Augmentation"
"Diabetic nephropathy (DN) is one of the most common and serious microvascular complications of diabetes mellitus (DM) and is the main cause of end-stage renal disease. Endothelial dysfunction caused by persistent hyperglycemia occurs at the initial stage of vascular disease. Moreover, persistent hyperglycemia is also a critical factor causing renal microcirculatory dysfunction. In recent years, many studies have confirmed that chronic hypoxia caused by microcirculatory dysfunction is one of the main mechanisms of kidney injury in patients with DM. Similarly, microcirculatory dysfunction damages renal tissue through interactions with other pathophysiological processes, thereby promoting the occurrence and development of DN. Thus, this article reviews the pathogenesis of renal microcirculatory dysfunction in DM and its interaction with stress, energy metabolism, and immunologic inflammation. Furthermore, a new idea was proposed to analyze the mechanism of kidney injury in DM from the perspective of microcirculatory dysfunction.";"dtupub";"Hebei Key Laboratory of Chinese Medicine Research on Cardio-Cerebrovascular Disease, Hebei University of Chinese Medicine, Shijiazhuang, Hebei, China.|Hebei Key Laboratory of Chinese Medicine Research on Cardio-Cerebrovascular Disease, Hebei University of Chinese Medicine, Shijiazhuang, Hebei, China. zxh19703@163.com.|Hebei Key Laboratory of Chinese Medicine Research on Cardio-Cerebrovascular Disease, Hebei University of Chinese Medicine, Shijiazhuang, Hebei, China. gwj6088@163.com.";"2025-05-16T00:11:01.990Z";"Wu, Zeng|Gao, Yu|Zuo, Chun-Yue|Wang, Xiao-Rong|Chen, Xiao-Han|Zhou, Xiao-Hong|Gao, Wei-Juan";"";"2870958810";"";"dtu";"2025";"";"10.1186/s13098-025-01718-4";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"154";"";"Diabetology and Metabolic Syndrome|Diabetology and Metabolic Syndrome|Diabetol Metab Syndr|D&ms|Diabetol Metab Syndr|Diabetol. Metab. Syndr";"D&ms|Diabetol Metab Syndr|Diabetol. Metab. Syndr|Diabetology and Metabolic Syndrome";"17585996|000074|000017|000001|000000";"17";"";"Diabetic nephropathy|Endothelial dysfunction|Inflammation|Microcirculation|Renal hypoxia|Nutritional diseases. Deficiency diseases|RC620-627";"Diabetic nephropathy|Endothelial dysfunction|Inflammation|Microcirculation|Nutritional diseases. Deficiency diseases|RC620-627|Renal hypoxia";"Diabetic nephropathy|Endothelial dysfunction|Inflammation|Microcirculation|Renal hypoxia|Nutritional diseases. Deficiency diseases|RC620-627";"eng";"6826829570a1bd683b3c9917|682a7553983c636837c6ca2a";"";"6826829570a1bd683b3c9917";"BMC";"pubmed|doaj";"pubmed|doaj";"The status of studies on the mechanism of microcirculatory dysfunction in the process of diabetic kidney injury"
