"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-07T02:46:57.979Z";"Montreuil, G";"";"104065450";"";"";"1980";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"8";"";"";"464-467|464-7";"";"Lille Medical|Lille Médical|Lille Med|Lille Med";"Lille Med|Lille Medical|Lille Médical";"00243507|000119|000025|000008|000000";"25";"";"Adolescent|Adult|Aortic Arch Syndromes|Child|Female|Humans|Middle Aged|Takayasu Arteritis";"Adolescent|Adult|Aortic Arch Syndromes|Child|Female|Humans|Middle Aged|Takayasu Arteritis";"Adolescent|Adult|Aortic Arch Syndromes|Child|Female|Humans|Middle Aged|Takayasu Arteritis";"fre";"54b5d63fe11200022758765c";"";"54b5d63fe11200022758765c";"";"pubmed";"pubmed";"Takayasu's disease"
"Simultaneous state estimation and parameter tracking of time varying input-output ARMAX model with known noise parameters was described recently. Optimal control strategies of such model are developed in this contribution. Certainty equivalent and cautious LQ strategies (Linear system and Quadratic criterion) are obtained. Certainty equivalent strategies operate with state and parameter means only and so neglect the uncertainty while cautious strategies take parameter and state estimation uncertainty into the consideration.";"dtupub";"Dept. of Autom. Control, Czech Tech. Univ. of Prague, Prague, Czech Republic";"2022-01-07T09:23:00.474Z";"Stecha, Jan";"";"2288820407";"";"dtu";"1997";"1997 European Control Conference (ECC)";"10.23919/ECC.1997.7082141";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"3952426903|9783952426906";"";"";"";"482-487";"";"1997 European Control Conference (ecc)";"1997 European Control Conference (ecc)";"";"";"";"Mathematical model|Noise|Optimal control|Random variables|State estimation|Stochastic processes|Uncertainty|ARMAX model|Stochastic system";"ARMAX model|Mathematical model|Noise|Optimal control|Random variables|State estimation|Stochastic processes|Stochastic system|Uncertainty";"Mathematical model|Noise|Optimal control|Random variables|State estimation|Stochastic processes|Uncertainty|ARMAX model|Stochastic system";"eng";"569f2c88a409e89e5911d230";"";"569f2c88a409e89e5911d230";"IEEE";"iel";"iel";"Stochastic optimal control of ARMAX model"
"";"dtu|dtupub|third_party";"";"2022-01-06T16:20:05.851Z";"";"";"2374133717";"";"dtu";"1912";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2666";"";"";"249-259";"";"British Medical Journal|British Medical Journal|Br Med J|Brit Med J|British Medical Journal";"Br Med J|Brit Med J|British Medical Journal";"00071447|000187|000001|002666|000000";"1";"";"";"";"";"und";"56c076ce204490a33b0ff86d";"";"56c076ce204490a33b0ff86d";"";"pubmedc";"pubmedc";"Nova et Vetera"
"This review focuses on the examination of the fetal brain, using three-dimensional (3D) ultrasound and the multiplanar rendering mode (MPR). The routine examination of the brain is achieved with axial planes but a dedicated fetal neurosonogram requires additional coronal and sagittal views, in order to provide a complete view of the different brain structures. Because these planes are difficult to obtain under many conditions, the present paper shows how 3D MPR allows one to obtain 1 or multiple reconstructed images from a digital volume. The display can be either as orthogonal planes, tomographic planes with parallel slices or as one single plane of the region of interest, which can be selected by the examiner. This approach allows easily the demonstration of the corpus callosum, the cerebellar vermis, the three-horn view, the foetal hippocampus and other regions. In addition, early neurosonography of the developing brain from the 7th week of pregnancy onwards can be achieved.";"dtupub";"Pränataldiagnostik Friedrichstraße Berlin. chaoui@feindiagnostik.de";"2022-01-08T22:31:49.387Z";"Chaoui, R|Heling, K S|Kainer, F|Karl, K";"";"2587551017";"";"";"2012";"";"10.1055/s-0032-1308960";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"54-62";"";"Zeitschrift Fur Geburtshilfe Und Neonatologie|Zeitschrift Für Geburtshilfe Und Neonatologie|Z Geburtshilfe Neonatol|Z Gebu Neon|Z Geburtsh Neonat|Z Geburtsh Neonatol|Z Geburtsh Neonatologie|Z Geburtshilfe Neonatol|Z. Geb. Neon|Z. Geburtsh. Neonat|Zeitschrift Fuer Geburtshilfe Und Neonatologie";"Z Gebu Neon|Z Geburtsh Neonat|Z Geburtsh Neonatol|Z Geburtsh Neonatologie|Z Geburtshilfe Neonatol|Z. Geb. Neon|Z. Geburtsh. Neonat|Zeitschrift Fuer Geburtshilfe Und Neonatologie|Zeitschrift Fur Geburtshilfe Und Neonatologie|Zeitschrift Für Geburtshilfe Und Neonatologie";"09482393|000087|000216|000002|000000";"216";"";"3D Ultraschall|multiplanar rendering|fetale Neurosonografie|fetale Hirnentwicklung|Ultraschall Tomografie|3D ultrasound|fetal neurosonography|fetal brain development|tomographic ultrasound|Brain Diseases|Echoencephalography|Female|Humans|Image Enhancement|Pregnancy|Ultrasonography, Prenatal|Imaging, Three-Dimensional";"3D Ultraschall|3D ultrasound|Brain Diseases|Echoencephalography|Female|Humans|Image Enhancement|Imaging, Three-Dimensional|Pregnancy|Ultraschall Tomografie|Ultrasonography, Prenatal|fetal brain development|fetal neurosonography|fetale Hirnentwicklung|fetale Neurosonografie|multiplanar rendering|tomographic ultrasound";"3D Ultraschall|multiplanar rendering|fetale Neurosonografie|fetale Hirnentwicklung|Ultraschall Tomografie|3D ultrasound|fetal neurosonography|fetal brain development|tomographic ultrasound|Brain Diseases|Echoencephalography|Female|Humans|Image Enhancement|Pregnancy|Ultrasonography, Prenatal|Imaging, Three-Dimensional";"ger";"5cb5a865d9001d01a4824778|5fc8994e5eee4800257c29a1|54b753db1e4536920364ffab";"";"54b753db1e4536920364ffab";"© Georg Thieme Verlag KG";"crossref|thieme|pubmed";"crossref|thieme|pubmed";"Fetal neurosonography using 3-dimensional multiplanar sonography"
"The thermal and hydraulic test results of the DPC-TJ coil, a 24 kA-40 A mm−2 forced-cooled Nb3Sn coil, are presented in this paper. The DPC-TJ coil was installed and tested between the DPC-U1 and U2 coils. The weight of the DPC-TJ coil is 2.8 ton and the total cool-down weight of the coil system is 23 ton. It took ≈ 180 h to cool the coils from room temperature to 20 K. The DPC-TJ coil's heat load was 20 W at zero transport current and 40 W at 24 kA, the rated charging state. The pressure drop in the DPC-TJ coil was measured and the obtained value agreed well with that determined by the empirical formula used for the design of the DPC-TJ coil. A.c. losses and inductive losses due to heat input cause a rapid decrease in the helium flow rate at the coil inlet position. This phenomenon was analysed and one of the design standards was derived.";"dtupub";"Japan Atomic Energy Research Institute, Mukoyama, Naka-machi, Naka-gun, Ibaraki-ken, 311-01 Japan|Toshiba Corporation, 2-4 Suehiro-cho, Tsurumi-ku, Kawasaki-shi, Kanagawa-ken, 230 Japan";"2022-01-04T07:45:02.870Z";"Sugimoto, M.|Kato, T.|Kawano, K.|Hiyama, T.|Kamiyauchi, Y.|Ishida, H.|Iwamoto, S.|Miyake, A.|Ebisu, H.|Okuno, K.|Koizumi, N.|Tada, E.|Nishi, M.|Tsuji, H.|Ono, M.|Mukai, H.|Wachi, Y.";"";"14526164";"";"dtu";"1992";"";"10.1016/0011-2275(93)90116-6";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"33";"";"";"597-602";"";"Cryogenics|Cryogenics (guildf)";"Cryogenics|Cryogenics (guildf)";"00112275|000107|000033|000033|000000";"33";"";"superconducting coils|thermal and hydraulic performance|thermonuclear fusion";"superconducting coils|thermal and hydraulic performance|thermonuclear fusion";"superconducting coils|thermal and hydraulic performance|thermonuclear fusion";"eng";"53318cdd94c29b73346f0d7f|5c9381ead9001d01c437b39d";"";"53318cdd94c29b73346f0d7f";"";"elsevier|crossref";"elsevier|crossref";"Test results of the DPC-TJ: thermal and hydraulic performance"
"";"dtupub";"";"2022-01-07T17:03:12.908Z";"Harkins, J D|Tobin, T";"";"2378208567";"";"";"1995";"";"10.1111/j.2042-3306.1995.tb03069.x";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4";"";"";"240-1|240-241";"";"Equine Veterinary Journal|Equine Veterinary Journal|Equine Vet J|Equine V J|Equine Vet J|Equine Vet. J";"Equine V J|Equine Vet J|Equine Vet. J|Equine Veterinary Journal";"04251644|000104|000027|000004|000000";"27";"";"Animals|Blood Pressure|Capillaries|Hemorrhage|Horse Diseases|Horses|Lung|Lung Diseases|Muscle, Smooth, Vascular|Nitroglycerin|Physical Conditioning, Animal|Vasodilator Agents";"Animals|Blood Pressure|Capillaries|Hemorrhage|Horse Diseases|Horses|Lung|Lung Diseases|Muscle, Smooth, Vascular|Nitroglycerin|Physical Conditioning, Animal|Vasodilator Agents";"Animals|Blood Pressure|Capillaries|Hemorrhage|Horse Diseases|Horses|Lung|Lung Diseases|Muscle, Smooth, Vascular|Nitroglycerin|Physical Conditioning, Animal|Vasodilator Agents";"eng";"54b66d4825bab9230a1731f0|5c792cdfd9001d3a432c542c";"";"54b66d4825bab9230a1731f0";"";"pubmed|crossref";"pubmed|crossref";"Racing horses, nitroglycerin and exercise induced pulmonary haemorrhage (EIPH)"
"The effective translational self-diffusion coefficient of small molecules in colloidal crystals of spherical particles is calculated. The colloidal crystal is modeled as a two-phase system. The colloidal particles are treated as immobile spheres with their centers located on the lattice points of cubic array. The diffusing molecule under consideration is characterized by both a self-diffusion coefficient and a concentration inside the colloidal particle as well as a self-diffusion coefficient and a concentration in the continuous phase. We have analyzed the results for three different cubic lattice types. For low volume fractions of colloidal particles (<0.3) the calculated self-diffusion coefficient is found to be independent of the lattice type and shows quantitative agreement with a simple cell model. (B. Jönsson, H. Wennerström, P.G. Nilsson, and P. Linse, Colloid Polym. Sci. 264, 77, 1986). The results of this study therefore support the analysis of experimental data on self-diffusion of small hydrophobic molecules in latex dispersions for low-volume fractions by the cell model (M. H. Blees and J. C. Leyte, J. Colloid Interface Sci. 157, 355, 1993). For higher volume fractions the behavior is found to be rather different. The self-diffusion coefficient is found to depend on the specific lattice structure of the colloidal particles, and significant deviations from the cell model result are found. Both sign and magnitude of the deviations are found to depend on the ratio of the transport coefficient of the diffusing molecule in the colloidal particles and the transport coefficient in the continuous phase.";"dtupub";"Gorlaeus Laboratories, Department of Physical and Macromolecular Chemistry, Leiden University, P.O. Box 9502, 2300 RA Leiden, The Netherlands";"2022-01-04T07:43:42.559Z";"Blees, M.H.|Leyte, J.C.";"";"2577057037";"";"dtu";"1994";"";"10.1006/jcis.1994.1278";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"Journal of Colloid and Interface Science|J Coll I Sc|J Coll Int Sci|J Coll Interf Sci|J Colloid Interf Sci|J Colloid Interface Sci|J. Colloid Interface Sci|Journal of Colloid and Interface Science";"J Coll I Sc|J Coll Int Sci|J Coll Interf Sci|J Colloid Interf Sci|J Colloid Interface Sci|J. Colloid Interface Sci|Journal of Colloid and Interface Science";"00219797|000105|000000|000000|000000";"";"";"";"";"";"eng";"53318aa994c29b73346eb8d8";"";"53318aa994c29b73346eb8d8";"";"elsevier";"elsevier";"The Effective Translational Self-Diffusion Coefficient of Small Molecules in Colloidal Crystals of Spherical Particles"
"";"dtu|dtupub";"";"2022-01-03T18:26:20.353Z";"김현강";"";"2562167804";"";"";"2018";"";"10.15718/discog.2018.25.4.1";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4";"";"";"1-30";"";"Discourse and Cognition|담화와인지|Discourseandcognition|Discourse and Cognition";"Discourse and Cognition|Discourseandcognition|담화와인지";"12265691|000081|000025|000004|000000";"25";"";"";"";"";"eng";"5c18edb7d9001d01b3791197";"";"5c18edb7d9001d01b3791197";"";"crossref";"crossref";"A discourse study for argumentation on freedom of speech in the South Korean newspapers in 1950-1960s"
"";"dtu|dtupub";"";"2022-01-07T01:36:06.435Z";"Roth, A|Bigonesse, P|Rumpler, Y";"";"101685552";"";"";"1966";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"7";"";"";"679-682|679-82";"";"Bulletin Des Societes D'ophtalmologie De France|Bulletin Des Sociétés D'ophtalmologie De France|Bull Soc Ophtalmol Fr|Bull Soc Ophtalmol Fr|Societe Dophtalmologie De France Bulletin";"Bull Soc Ophtalmol Fr|Bulletin Des Societes D'ophtalmologie De France|Bulletin Des Sociétés D'ophtalmologie De France|Societe Dophtalmologie De France Bulletin";"00811270|000133|000066|000007|000000";"66";"";"Child, Preschool|Humans|Male|Retina|Trisomy";"Child, Preschool|Humans|Male|Retina|Trisomy";"Child, Preschool|Humans|Male|Retina|Trisomy";"fre";"54b56908e11200022726421b";"";"54b56908e11200022726421b";"";"pubmed";"pubmed";"Papillary malformation in a child with trisomy 18"
"";"dtupub";"";"2022-01-07T17:46:45.137Z";"Morris, T. R.|Blackburn, Qhazel A.";"";"2431928992";"";"";"1982";"";"10.1080/00071688208447974";"";"";"article";"dtu_external|dtupub_external";"";"";"";"5";"";"";"405-424";"";"British Poultry Science|British Poultry Science|British Poultry Science|Br Poult Sc|Br Poult Sci|Br. Poult. Sci|Brit Poultry Sci";"Br Poult Sc|Br Poult Sci|Br. Poult. Sci|Brit Poultry Sci|British Poultry Science";"00071668|000117|000023|000005|000000";"23";"";"";"";"";"eng";"5cafe337d9001d027b9bb66e";"";"5cafe337d9001d027b9bb66e";"";"crossref";"crossref";"The shape of the response curve relating protein intake to egg output for flocks of laying hens"
