"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtupub";"";"2022-01-08T19:27:18.570Z";"Hede, Karyn";"";"2582979481";"";"dtu";"2006";"";"10.1093/jnci/djj120";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"6";"";"";"377-379|377-9";"";"Journal of the National Cancer Institute|Jnci-journal of the National Cancer Institute|J Natl Cancer Inst|J Nat Canc|J Nat Cancer Inst|J Natl Cancer I|J Natl Cancer Inst|J Natl Cancer Inst (cary)|Jnci|Jnci-j Natl Cancer I|Jnci-j. Natl. Cancer Inst|Journal of the National Cancer Institute Jnci|National Cancer Institute Journal";"J Nat Canc|J Nat Cancer Inst|J Natl Cancer I|J Natl Cancer Inst|J Natl Cancer Inst (cary)|Jnci|Jnci-j Natl Cancer I|Jnci-j. Natl. Cancer Inst|Jnci-journal of the National Cancer Institute|Journal of the National Cancer Institute|Journal of the National Cancer Institute Jnci|National Cancer Institute Journal";"00278874|000093|000098|000006|000000";"98";"";"Animals|Anticarcinogenic Agents|Antineoplastic Agents|Clinical Trials as Topic|Enzyme Inhibitors|Epigenesis, Genetic|Histone Deacetylase Inhibitors|Histone Deacetylases|Humans|Hydroxamic Acids|Isothiocyanates|Neoplasms|Sirtuin 1|Sirtuins|Transcription, Genetic|Tumor Suppressor Protein p53|Vorinostat|SIRT1 protein, human|sulphoraphene";"Animals|Anticarcinogenic Agents|Antineoplastic Agents|Clinical Trials as Topic|Enzyme Inhibitors|Epigenesis, Genetic|Histone Deacetylase Inhibitors|Histone Deacetylases|Humans|Hydroxamic Acids|Isothiocyanates|Neoplasms|SIRT1 protein, human|Sirtuin 1|Sirtuins|Transcription, Genetic|Tumor Suppressor Protein p53|Vorinostat|sulphoraphene";"Animals|Anticarcinogenic Agents|Antineoplastic Agents|Clinical Trials as Topic|Enzyme Inhibitors|Epigenesis, Genetic|Histone Deacetylase Inhibitors|Histone Deacetylases|Humans|Hydroxamic Acids|Isothiocyanates|Neoplasms|Sirtuin 1|Sirtuins|Transcription, Genetic|Tumor Suppressor Protein p53|Vorinostat|SIRT1 protein, human|sulphoraphene";"eng";"5cba5e52d9001d01a4339c01|54b6e81125bab9230a412366";"";"54b6e81125bab9230a412366";"";"crossref|pubmed";"crossref|pubmed";"Histone deacetylase inhibitors sit at crossroads of diet, aging, cancer"
"This article assesses the necessity of knee bridging in high-energy tibial plateau fractures treated with ring or hybrid frames. One hundred twelve tibial plateau fractures were treated with hybrid fixation. Thirty fractures underwent simple tibial fixation and 82 fractures required provisional extension of the femoral fixation. Mean follow-up was 5 years (range: 28 months to 13 years). Seventy-three percent of the injuries had at least one indication for fixation and 57% had more than one indication for tibiofemoral fixation. The most common indications include comminution, soft-tissue compromise, and ligamentous injuries. The majority of high-energy tibial plateau fractures are associated with such injuries that require knee bridging. Fixed tibiofemoral fixation offers better subjective, clinical, functional, and radiologic results.";"dtupub";"Department of Orthopedics, Argos General Hospital, Argos, Greece.";"2022-01-06T00:50:05.295Z";"Katsenis, Dimitris L|Dendrinos, George K|Kontos, Savas J";"";"2595265445";"";"";"2006";"";"10.3928/01477447-20060401-08";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4";"";"";"355-361|355-61";"";"Orthopedics|Orthopedics|Orthopedics|Orthopedics (online)";"Orthopedics|Orthopedics (online)";"01477447|000093|000029|000004|000000";"29";"";"Adolescent|Adult|Aged|Female|Femur|Follow-Up Studies|Fracture Fixation|Humans|Knee Joint|Male|Middle Aged|Radiography|Tibial Fractures|Trauma Severity Indices|External Fixators|Treatment Outcome|Soft Tissue Injuries";"Adolescent|Adult|Aged|External Fixators|Female|Femur|Follow-Up Studies|Fracture Fixation|Humans|Knee Joint|Male|Middle Aged|Radiography|Soft Tissue Injuries|Tibial Fractures|Trauma Severity Indices|Treatment Outcome";"Adolescent|Adult|Aged|Female|Femur|Follow-Up Studies|Fracture Fixation|Humans|Knee Joint|Male|Middle Aged|Radiography|Tibial Fractures|Trauma Severity Indices|External Fixators|Treatment Outcome|Soft Tissue Injuries";"eng";"5da1ffecd9001d018f778cb4|54b6e9d925bab9230a41a27b";"";"54b6e9d925bab9230a41a27b";"";"crossref|pubmed";"crossref|pubmed";"High energy tibial plateau fractures treated with hybrid fixation: is knee bridging necessary?"
"During a sustained contraction, electromyographic signals (EMGs) undergo a spectral compression. This fatigue behaviour induces a shift of the mean and the median frequencies to lower frequencies. On the other hand, several studies conclude that the mean/median frequency can increase, decrease or remain constant with an increasing force level. Such inconsistency is embarrassing since the fatigue state may be influenced by the force level. In this paper, we propose a frequency indicator which is sensitive to the force level independently of the fatigue state evaluated at 70% of the maximal voluntary contraction. Ten healthy volunteers participated in the study and both surface EMGs (from the short head of the biceps brachii) and force signals were measured. This study compared force and fatigue effects on the EMGs during short (3-s) isometric contractions at different strength intensities and during a sustained isometric contraction until exhaustion. The EMGs partly show 1/falpha spectral behaviours since their power spectral densities may experimentally fit with two linear segments in a log-log representation. The measured ""right"" slope produces variations of force as 20 times the variations of fatigue. 1/falpha Behaviour may be related to stochastic fractals. This fractal indicator is a new frequency indicator that is thus complementary to other known classical frequency indicators when studying force during unknown fatigue states.";"dtupub";"Laboratoire d'Electronique Signaux Images, Université d'Orléans, France. Philippe.Ravier@univ-orleans.fr";"2022-01-04T11:26:38.388Z";"Ravier, Philippe|Buttelli, Olivier|Jennane, Rachid|Couratier, Pierre";"";"2579103541";"";"dtu";"2005";"";"10.1016/j.jelekin.2004.08.008";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"210-21|210-221";"";"Journal of Electromyography and Kinesiology|Journal of Electromyography and Kinesiology|J Electromyogr Kinesiol|J Electromy|J Electromyogr Kines|J Electromyogr Kinesiol|J Electromyograph Kinesiol|J. Electromyogr. Kinesiol|Journal of Electromyography and Kinesiology";"J Electromy|J Electromyogr Kines|J Electromyogr Kinesiol|J Electromyograph Kinesiol|J. Electromyogr. Kinesiol|Journal of Electromyography and Kinesiology";"10506411|000094|000015|000002|000000";"15";"";"Adult|Analog-Digital Conversion|Arm|Elbow Joint|Electromyography|Feedback|Female|Humans|Isometric Contraction|Male|Signal Processing, Computer-Assisted|Stochastic Processes|Stress, Mechanical|Time Factors|Fractals|Muscle, Skeletal|Muscle Fatigue";"Adult|Analog-Digital Conversion|Arm|Elbow Joint|Electromyography|Feedback|Female|Fractals|Humans|Isometric Contraction|Male|Muscle Fatigue|Muscle, Skeletal|Signal Processing, Computer-Assisted|Stochastic Processes|Stress, Mechanical|Time Factors";"Adult|Analog-Digital Conversion|Arm|Elbow Joint|Electromyography|Feedback|Female|Humans|Isometric Contraction|Male|Signal Processing, Computer-Assisted|Stochastic Processes|Stress, Mechanical|Time Factors|Fractals|Muscle, Skeletal|Muscle Fatigue";"eng";"5c2ca8e8d9001d01a3306718|54b6d83d25bab9230a3b6185|539eea5d768cf9dc3500b32f";"";"54b6d83d25bab9230a3b6185";"";"crossref|pubmed|elsevier";"crossref|pubmed|elsevier";"An EMG fractal indicator having different sensitivities to changes in force and muscle fatigue during voluntary static muscle contractions"
"The interannual variability of atmospheric CO2 growth rate shows remarkable correlation with the El Nin˜o Southern Oscillation (ENSO). Here we present results from mechanistically based terrestrial carbon cycle model VEgetation-Global-Atmosphere-Soil (VEGAS), forced by observed climate fields such as precipitation and temperature. Land is found to explain most of the interannual CO2 variability with a magnitude of about 5 PgC yr 1. The simulated land-atmosphere flux has a detrended correlation of 0.53 (0.6 at the 2–7 year ENSO band) with the CO2 growth rate observed at Mauna Loa from 1965 to 2000. We also present the total ocean flux from the Hamburg Ocean Carbon Cycle Model (HAMOCC) which shows ocean-atmosphere flux variation of about 1 PgC yr 1, and it is largely out of phase with land flux. On land, much of the change comes from the tropical regions such as the Amazon and Indonesia where ENSO related climate anomalies are in the same direction across much of the tropics. The subcontinental variations over North America and Eurasia are comparable to the tropics but the total interannual variability is about 1 PgC yr 1 due to the cancellation from the subregions. This has implication for flux measurement network distribution. The tropical dominance also results from a ‘‘conspiracy’’ between climate and plant/soil physiology, as precipitation and temperature changes drive opposite changes in net primary production (NPP) and heterotrophic respiration (Rh), both contributing to land-atmosphere flux changes in the same direction. However, NPP contributes to about three fourths of the total tropical interannual variation and the rest is from heterotrophic respiration; thus precipitation appears to be a more important factor than temperature on the interannual timescales as tropical wet and dry regimes control vegetation growth. Fire, largely driven by drought, also contributes significantly to the interannual CO2 variability at a rate of about 1 PgC yr 1, and it is not totally in phase with NPP or Rh. The robust variability in tropical fluxes agree well with atmospheric inverse modeling results. Even over North America and Eurasia, where ENSO teleconnection is less robust, the fluxes show general agreement with inversion results, an encouraging sign for fruitful carbon data assimilation.";"dtupub";"Department of Meteorology and Earth System Science Interdisciplinary Center; University of Maryland; College Park Maryland USA|ENEA Climate Section; Rome Italy|Max-Planck Institute for Meteorology; Hamburg Germany";"2023-09-04T10:59:59.698Z";"Zeng, N.|Mariotti, A.|Wetzel, P.";"";"2869041528";"";"dtu";"2005";"";"10.1029/2004GB002273";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"1583817689|9781583817681";"1";"";"";"";"";"Global Biogeochemical Cycles|Global Biogeochemical Cycles|Global Biogeochem. Cycles|Glob Biogeochem Cycle|Glob. Biogeochem. Cycle|Global Biog|Global Biogeochem Cy|Global Biogeochem Cycle|Global Biogeochem Cycles";"Glob Biogeochem Cycle|Glob. Biogeochem. Cycle|Global Biog|Global Biogeochem Cy|Global Biogeochem Cycle|Global Biogeochem Cycles|Global Biogeochem. Cycles|Global Biogeochemical Cycles";"08866236|000094|000019|000001|000000";"19";"";"";"";"";"eng";"64f06a968be64222a52d8b9a|6741bddfba755c27a80f08ec|5c54433fd9001d02b244dc9a";"0000-0002-7489-7629|0000-0002-9300-5649|0009-0000-4812-705X";"5c54433fd9001d02b244dc9a";"Wiley";"maxplanck|openalex|crossref";"maxplanck|openalex|crossref";"Terrestrial mechanisms of interannual CO2variability"
"In this work, we have studied the diffusion barrier performances of Mo, Mo-N and Mo/Mo-N metallization layers deposited by sputtering Mo in Ar/N2 atmospheres, respectively. Samples were subsequently annealed at different temperatures ranging from 400 to 800 °C in vacuum condition. The film properties and their suitability as diffusion barriers and protective coatings in silicon devices were characterized using four-point probe measurement, X-ray diffractometry, scanning electron microscopy, Auger electron spectroscopy and transmission electron microscopy analyses. Experimental results revealed that the Mo (20 nm)/Mo-N (30 nm) layer was able to prevent the diffusion reaction between Cu and Si substrate after being annealed at 600 °C for 30 min. The adhesion between layers and the content of N atoms are the key parameters to improve the properties of Mo-based barrier materials. The Mo layer interposed between Cu and Mo-N diluted the high nitrogen concentration of the barrier and so enhanced the barrier performances.";"dtupub";"State Key Laboratory of Metal Matrix Composites, School of Materials Science and Engineering, Shanghai Jiaotong University, 1954 Huashan Road, Shanghai 200030, PR China";"2022-01-13T05:07:06.237Z";"Song, Shuangxi|Liu, Yuzhang|Mao, Dali|Ling, Huiqin|Li, Ming";"";"2577905390";"";"dtu";"2004";"";"10.1016/j.tsf.2004.09.046";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"142-147";"";"Thin Solid Films|Thin Sol Fi";"Thin Sol Fi|Thin Solid Films";"00406090|000095|000000|000000|000000";"476";"";"Copper metallization|Diffusion barrier|Molybdenum|Sputtering";"Copper metallization|Diffusion barrier|Molybdenum|Sputtering";"Copper metallization|Diffusion barrier|Molybdenum|Sputtering";"eng";"5c56db39d9001d02b24d85bc|539ee7df3d193dd63500a069";"";"539ee7df3d193dd63500a069";"";"crossref|elsevier";"crossref|elsevier";"Diffusion barrier performances of thin Mo, Mo-N and Mo/Mo-N films between Cu and Si"
"";"dtupub";"Transportation Research Group, Department of Civil and Environmental Engineering, University of Southampton, Southampton SO17 1BJ, United Kingdom";"2022-01-05T05:16:45.779Z";"Sultan, B.|Brackstone, M.|McDonald, M.";"";"2714734073";"";"dtu";"2004";"";"10.3141/1883-04";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"31-39";"";"Transportation Research Record: Journal of the Transportation Research Board|Transportation Research Record|Transportation Research Record|Transp Res Rec|Transp. Res. Record|Transport Res Rec";"Transp Res Rec|Transp. Res. Record|Transport Res Rec|Transportation Research Record|Transportation Research Record: Journal of the Transportation Research Board";"03611981|000095|001883|000001|000000";"1883";"";"";"";"";"eng";"5c640eb2d9001d01a820fe75";"";"5c640eb2d9001d01a820fe75";"";"crossref";"crossref";"Drivers' Use of Deceleration and Acceleration Information in Car-Following Process"
"The purpose of this study was to determine the shear compliance of human crystalline lenses as a function of age and frequency. Dynamic mechanical analysis was performed on 39 human lenses, ranging in age from 18 to 90 years, within the frequency range of 0.001-30 Hz. The lenses were stored at -70 degrees C before being measured. The influence of freezing on the mechanical properties was determined using pairs of porcine lenses, with one lens measured directly after enucleation and the other after freezing. The measurement method had a repeatability standard deviation of 4 and 6% for the storage and loss compliance, respectively. The reproducibility standard deviation was 31 and 33% for the storage and loss compliance respectively. On average, freezing increased the storage compliance by 8% and increased the loss compliance by 32%, both depending slightly on age and frequency. The human lenses exhibited a distinct viscoelastic behavior. The storage and loss compliance depended strongly on age and decreased a factor 1000 over a lifetime. Dynamic mechanical analysis has proven to be a successful technique for characterizing the mechanical properties of the human crystalline lens. The shear compliance decreases exponentially with age.";"dtupub";"Applied Research, AMO Groningen b.v., P.O. Box 901, 9700 NX, Groningen, The Netherlands. henk.weeber@amo-inc.com";"2022-01-05T22:11:42.272Z";"Weeber, Henk A|Eckert, Gabi|Soergel, Fritz|Meyer, Carsten H|Pechhold, Wolfgang|van der Heijde, Rob G L";"";"2578129676";"";"dtu";"2005";"";"10.1016/j.exer.2004.10.010";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"425-34|425-434";"";"Experimental Eye Research|Experimental Eye Research|Exp Eye Res|Exp Eye Res|Exp. Eye Res";"Exp Eye Res|Exp. Eye Res|Experimental Eye Research";"00144835|000094|000080|000003|000000";"80";"";"age dependence|biomechanics|compliance|crystalline lens|dynamic elasticity|frequency dependence|human|in vitro|lens stiffness|mechanical properties|Adolescent|Adult|Aged|Aged, 80 and over|Aging|Animals|Biomechanical Phenomena|Elasticity|Freezing|Humans|Lens, Crystalline|Middle Aged|Stress, Mechanical|Swine|Viscosity|Reproducibility of Results";"Adolescent|Adult|Aged|Aged, 80 and over|Aging|Animals|Biomechanical Phenomena|Elasticity|Freezing|Humans|Lens, Crystalline|Middle Aged|Reproducibility of Results|Stress, Mechanical|Swine|Viscosity|age dependence|biomechanics|compliance|crystalline lens|dynamic elasticity|frequency dependence|human|in vitro|lens stiffness|mechanical properties";"age dependence|biomechanics|compliance|crystalline lens|dynamic elasticity|frequency dependence|human|in vitro|lens stiffness|mechanical properties|Adolescent|Adult|Aged|Aged, 80 and over|Aging|Animals|Biomechanical Phenomena|Elasticity|Freezing|Humans|Lens, Crystalline|Middle Aged|Stress, Mechanical|Swine|Viscosity|Reproducibility of Results";"eng";"539ddc9a8ab49f5f030b391c|54b6d9101e453692033be107|5c2a06c2d9001d01a32c834c";"";"54b6d9101e453692033be107";"";"elsevier|pubmed|crossref";"elsevier|pubmed|crossref";"Dynamic mechanical properties of human lenses"
"The neonatal resuscitation skills of 30 third-year medical students were assessed in real time by a face-to-face examiner in the same room as the student, and by a remote examiner located in a separate room using the ANAKIN system. The ANAKIN system combines an instrumented manikin simulator, computer-based assessment and high-bandwidth videoconferencing. The students were assessed while performing a neonatal resuscitation megacode using the ANAKIN system. Students were satisfied with the ANAKIN system as an assessment system and were not intimidated by its use. However, the correlation between the face-to-face and remote examiner's mean total performance assessment scores was 0.27, which was not significant (P=0.14). The results indicated variation between the examiners' performance scores in a number of key technical skill areas. The findings from this study have implications for the use of technology-mediated systems in assessing resuscitation skills. Examiner orientation is critical for individuals using such systems. These persons must be comfortable and confident in using the technology. Interface and design features of the system need to be carefully scrutinized and tested.";"dtupub";"Faculty of Medicine, Memorial University of Newfoundland, Canada. vcurran@mun.ca";"2022-01-09T18:41:32.843Z";"Curran, Vernon R|Aziz, Khalid|O'Young, Siu|Bessell, Clare|Schulz, Henry";"";"2714731434";"";"";"2005";"";"10.1258/1357633053499895";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"97-102";"";"Journal of Telemedicine and Telecare|Journal of Telemedicine and Telecare|J Telemed Telecare|J Telemed T|J Telemed Telecare|J. Telemed. Telecare";"J Telemed T|J Telemed Telecare|J. Telemed. Telecare|Journal of Telemedicine and Telecare";"1357633x|000094|000011|000002|000000";"11";"";"Clinical Competence|Education, Medical, Undergraduate|Educational Measurement|Humans|Infant, Newborn|Manikins|Neonatology|Resuscitation|Videoconferencing";"Clinical Competence|Education, Medical, Undergraduate|Educational Measurement|Humans|Infant, Newborn|Manikins|Neonatology|Resuscitation|Videoconferencing";"Clinical Competence|Education, Medical, Undergraduate|Educational Measurement|Humans|Infant, Newborn|Manikins|Neonatology|Resuscitation|Videoconferencing";"eng";"5cbd3d07d9001d01a4668c1a|54b6daf425bab9230a3c5c7d";"";"54b6daf425bab9230a3c5c7d";"SAGE";"crossref|pubmed";"crossref|pubmed";"A comparison of face-to-face versus remote assessment of neonatal resuscitation skills"
"Medicine and epidemiology currently dominate the study of the strong association between socioeconomic status and mortality. Socioeconomic status typically is viewed as a causally irrelevant ""confounding variable"" or as a less critical variable marking only the beginning of a causal chain in which intervening risk factors are given prominence. Yet the association between socioeconomic status and mortality has persisted despite radical changes in the diseases and risk factors that are presumed to explain it. This suggests that the effect of socioeconomic status on mortality essentially cannot be understood by reductive explanations that focus on current mechanisms. Accordingly, Link and Phelan (1995) proposed that socioeconomic status is a ""fundamental cause"" of mortality disparities-that socioeconomic disparities endure despite changing mechanisms because socioeconomic status embodies an array of resources, such as money, knowledge, prestige, power, and beneficial social connections, that protect health no matter what mechanisms are relevant at any given time. We identified a situation in which resources should be less helpful in prolonging life, and derived the following prediction from the theory: For less preventable causes of death (for which we know little about prevention or treatment), socioeconomic status will be less strongly associated with mortality than for more preventable causes. We tested this hypothesis with the National Longitudinal Mortality Study, which followed Current Population Survey respondents (N = 370,930) for mortality for nine years. Our hypothesis was supported, lending support to the theory of fundamental causes and more generally to the importance of a sociological approach to the study of socioeconomic disparities in mortality.";"dtupub";"Mailman School of Public Health of Columbia University, Department of Sociomedical Sciences, 722 W 168th Street, New York, NY 10032, USA. jcp13@columbia.edu";"2022-01-08T06:30:43.841Z";"Phelan, Jo C|Link, Bruce G|Diez-Roux, Ana|Kawachi, Ichiro|Levin, Bruce";"";"2724816915";"";"dtu";"2004";"";"10.1177/002214650404500303";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"265-285|265-85";"";"Journal of Health and Social Behavior|Journal of Health and Social Behavior|J Health Soc Behav|J Health Soc Behav|J. Health Soc. Behav|Journal of Health and Social Behavior";"J Health Soc Behav|J. Health Soc. Behav|Journal of Health and Social Behavior";"00221465|000095|000045|000003|000000";"45";"";"Adult|Aged|Aged, 80 and over|Female|Health Services Accessibility|Health Status|Humans|Income|Longitudinal Studies|Male|Middle Aged|Mortality|Power, Psychological|Social Class|Social Justice|Socioeconomic Factors";"Adult|Aged|Aged, 80 and over|Female|Health Services Accessibility|Health Status|Humans|Income|Longitudinal Studies|Male|Middle Aged|Mortality|Power, Psychological|Social Class|Social Justice|Socioeconomic Factors";"Adult|Aged|Aged, 80 and over|Female|Health Services Accessibility|Health Status|Humans|Income|Longitudinal Studies|Male|Middle Aged|Mortality|Power, Psychological|Social Class|Social Justice|Socioeconomic Factors";"eng";"5cab64ead9001d01bc5536c7|5cbd647ed9001d01a46e35b5|67425d680a5c0027a8935ebc|5d7dd4ced9001d01b8a97e1f|68dc70e10c053b11e08060dc|54b6d6181e453692033ad9ae";"0000-0001-9980-7450|0000-0001-8488-1420|0000-0002-0933-2437";"54b6d6181e453692033ad9ae";"SAGE Publications";"crossref|openalex|jstor|sage|pubmed";"unpaywall|crossref|openalex|jstor|sage|pubmed";"""Fundamental causes"" of social inequalities in mortality: a test of the theory"
"Should or can Turkey join the European Union (EU)? This paper argues that there are three alternative scenarios of the EU decision to grant membership to Turkey: ‘privileged relationship offer,’ ‘wait and see attitude,’ and ‘start of full membership negotiations.’ It then gauges each alternative path, and argues that the most likely scenario is a decision to start the negotiations, followed by the scenario of ‘wait and see.’ The EU decision will be conditioned by its future vision of global governance and the role foreseen for Turkey inside, outside or at the margin of it. The paper concludes that the EU decision will have significant implications for the future of relations between Europe and Turkey on the one hand, and Europe and the Islamic world on the other.";"dtupub";"Department of International Relations, Bilkent University, Ankara, Turkey";"2022-01-04T11:21:30.248Z";"Tekin, Ali";"";"2580191741";"";"dtu";"2004";"";"10.1016/j.futures.2004.07.008";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"287-302";"";"Futures|Futures (u.k.)|Futures Kidlington|Futures the Journal of Forecasting Planning and Policy";"Futures|Futures (u.k.)|Futures Kidlington|Futures the Journal of Forecasting Planning and Policy";"00163287|000095|000000|000000|000000";"37";"";"Join (topology)|Margin (machine learning)";"Join (topology)|Margin (machine learning)";"Join (topology)|Margin (machine learning)";"eng";"5c2ca8abd9001d01a330533a|673dcb2927b3ac27a89a9e13|539eec768384e3e03500c34f";"0000-0003-1691-6438";"539eec768384e3e03500c34f";"Bilkent University";"crossref|openalex|elsevier";"crossref|openalex|elsevier";"Future of Turkey–EU relations: a civilisational discourse"
