"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"This study was designed to assess the initial psychometric properties of a new disease-specific health-related quality of life (HRQL) measure, the Restless Legs Syndrome (RLS) Quality of Life Instrument (RLS-QLI). Draft items were generated from a literature review, consultation with MD and PhD specialists in the fields of neurology and sleep medicine, and input from two patient focus groups. The initial item reduction was accomplished using a survey of 392 persons with self-reported RLS symptoms from the membership of the RLS Foundation. The final (independent) validation sample consisted of 574 of persons on the RLS Foundation's Interest Group List Serve who also reported having RLS. The mean age of participants was 54.5 (SD 12.3), with a sex ratio of 1M:2F, and the majority was on some form of medication for RLS (66%). Four factors were identified (Daily Function, Social Function, Sleep Quality, and Emotional Well-Being) consisting of 17 items that explained 73.3% of the total variance. Each scale had good internal consistency (Cronbach's alpha's between 0.85 and 0.91) and 2-week test retest stability (Pearson Correlations between 0.81 and 0.93). Convergent validity was demonstrated using related scales on the SF-36 (r = 0.47-0.60) and criterion-related validity was shown using the clinical IRLS Scale of Symptom Severity (r = -0.45 to -0.77). The RLS-QLI is a valid disease-specific HRQL instrument that will contribute to our understanding of how RLS impacts the lives of those affected with this CNS disorder.";"dtupub";"Global Outcomes Research, Pharmacia Corporation, Kalamazoo, MI 49001, USA. mark.j.atkinson@pharmacia.com";"2022-01-04T19:45:15.909Z";"Atkinson, M J|Allen, R P|DuChane, J|Murray, C|Kushida, C|Roth, T|RLS, Quality of Life Consortium";"";"2580441919";"";"dtu";"2004";"";"10.1023/B:QURE.0000021322.22011.d0";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"679-693|679-93";"";"Quality of Life Research|Quality of Life Research|Qual Life Res|Qual Life R|Qual Life Res|Qual. Life Res";"Qual Life R|Qual Life Res|Qual. Life Res|Quality of Life Research";"09629343|000095|000013|000003|000000";"13";"";"CNS disorder|Patient-reported outcome (PRO) measurement|Quality of life|Restless Legs Syndrome (RLS)|Sleep disorder|Adult|Aged|Cooperative Behavior|Female|Humans|Male|Middle Aged|Pilot Projects|Professional-Patient Relations|Psychometrics|Quality of Life|Surveys and Questionnaires|Restless Legs Syndrome|United States|Age of Onset|Sickness Impact Profile|Medicine & Public Health|Public Health/Gesundheitswesen|Quality of Life Research|Sociology";"Adult|Age of Onset|Aged|CNS disorder|Cooperative Behavior|Female|Humans|Male|Medicine & Public Health|Middle Aged|Patient-reported outcome (PRO) measurement|Pilot Projects|Professional-Patient Relations|Psychometrics|Public Health/Gesundheitswesen|Quality of Life|Quality of Life Research|Quality of life|Restless Legs Syndrome|Restless Legs Syndrome (RLS)|Sickness Impact Profile|Sleep disorder|Sociology|Surveys and Questionnaires|United States";"CNS disorder|Patient-reported outcome (PRO) measurement|Quality of life|Restless Legs Syndrome (RLS)|Sleep disorder|Adult|Aged|Cooperative Behavior|Female|Humans|Male|Middle Aged|Pilot Projects|Professional-Patient Relations|Psychometrics|Quality of Life|Surveys and Questionnaires|Restless Legs Syndrome|United States|Age of Onset|Sickness Impact Profile|Medicine & Public Health|Public Health/Gesundheitswesen|Quality of Life Research|Sociology";"eng";"61b7584153ee03b205ed9eb7|5d7d7af6d9001d01b88f2e9d|54b6ccf31e45369203384b75|54819d2cf36d367c4508acda";"";"54b6ccf31e45369203384b75";"Kluwer Academic Publishers";"nature|jstor|pubmed|springer";"nature|jstor|pubmed|springer";"Validation of the Restless Legs Syndrome Quality of Life Instrument (RLS-QLI): findings of a consortium of national experts and the RLS Foundation"
"Nine different germ-line mutations in the BRCA1 breast and ovarian cancer susceptibility gene were identified in 15 of 47 kindreds from southern Sweden, by use of SSCP and heteroduplex analysis of all exons and flanking intron region and by a protein-truncation test for exon 11, followed by direct sequencing. All but one of the mutations are predicted to give rise to premature translation termination and include seven frameshift insertions or deletions, a nonsense mutation, and a splice acceptor site mutation. The remaining mutation is a missense mutation (Cys61Gly) in the zinc-binding motif. Four novel Swedish founding mutations were identified: the nucleotide 2595 deletion A was found in five families, the C 1806 T nonsense mutation in three families, the 3166 insertion TGAGA in three families, and the nucleotide 1201 deletion 11 in two families. Analysis of the intragenic polymorphism D17S855 supports common origins of the mutations. Eleven of the 15 kindreds manifesting BRCA1 mutations were breast-ovarian cancer families, several of them with a predominant ovarian cancer phenotype. The set of 32 families in which no BRCA1 alterations were detected included 1 breast-ovarian cancer kindred manifesting clear linkage to the BRCA1 region and loss of the wild-type chromosome in associated tumors. Other tumor types found in BRCA1 mutation/haplotype carriers included prostatic, pancreas, skin, and lung cancer, a malignant melanoma, an oligodendroglioma, and a carcinosarcoma. In all, 12 of 16 kindreds manifesting BRCA1 mutation or linkage contained ovarian cancer, as compared with only 6 of the remaining 31 families (P<.001). The present study confirms the involvement of BRCA1 in disease predisposition for a subset of hereditary breast cancer families often characterized by ovarian cancers.";"dtupub";"Department of Oncology, University Hospital, Lund, Sweden.";"2022-01-08T21:57:46.737Z";"Johannsson, O.|Ostermeyer, E. A.|Håkansson, S.|Friedman, L. S.|Johansson, U.|Sellberg, G.|Brøndum-Nielsen, K.|Sele, V.|Olsson, H.|King, M. C.|Borg, A.";"";"2271419485";"";"dtu";"1996";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"441-450";"";"American Journal of Human Genetics|American Journal of Human Genetics|Am J Hu Gen|Am J Hum Genet|Am. J. Hum. Genet|Amer J Hum Genet|American Journal of Human Genetics";"Am J Hu Gen|Am J Hum Genet|Am. J. Hum. Genet|Amer J Hum Genet|American Journal of Human Genetics";"00029297|000103|000058|000003|000000";"58";"";"Adult|Aged|Aged, 80 and over|Base Sequence|Breast Neoplasms|Chromosomes, Human, Pair 17|Female|Gene Frequency|Genetic Testing|Humans|Genetic Linkage|Male|Middle Aged|Molecular Sequence Data|Neoplasm Proteins|Ovarian Neoplasms|Pedigree|Peptide Chain Termination, Translational|Sweden|Transcription Factors|Germ-Line Mutation|Founder Effect|BRCA1 Protein|Genetic Predisposition to Disease";"Adult|Aged|Aged, 80 and over|BRCA1 Protein|Base Sequence|Breast Neoplasms|Chromosomes, Human, Pair 17|Female|Founder Effect|Gene Frequency|Genetic Linkage|Genetic Predisposition to Disease|Genetic Testing|Germ-Line Mutation|Humans|Male|Middle Aged|Molecular Sequence Data|Neoplasm Proteins|Ovarian Neoplasms|Pedigree|Peptide Chain Termination, Translational|Sweden|Transcription Factors";"Adult|Aged|Aged, 80 and over|Base Sequence|Breast Neoplasms|Chromosomes, Human, Pair 17|Female|Gene Frequency|Genetic Testing|Humans|Genetic Linkage|Male|Middle Aged|Molecular Sequence Data|Neoplasm Proteins|Ovarian Neoplasms|Pedigree|Peptide Chain Termination, Translational|Sweden|Transcription Factors|Germ-Line Mutation|Founder Effect|BRCA1 Protein|Genetic Predisposition to Disease";"und";"56bef8c1204490a33b098403|54b670511e45369203189585";"";"56bef8c1204490a33b098403";"";"pubmedc|pubmed";"pubmedc|pubmed";"Founding BRCA1 mutations in hereditary breast and ovarian cancer in southern Sweden"
"The long-term efficacy of radiofrequency catheter ablation of slow pathway in patients with dual atrioventricular node pathway and a documented but noninducible paroxysmal supraventricular tachycardia (PSVT) is not entirely clear. Forty nine patients (Group A) with documented but noninducible PSVT and dual atrioventricular node pathway were prospectively studied. Programmed electrical stimulation induced a single atrioventricular node echo beat in 13 patients, and double echo beats in 9 at baseline or during isoproterenol infusion. Clinical and electrophysiological characteristics of Group A patients were compared with that of age- and gender-matched patients with dual atrioventricular node pathway but inducible PSVT (Group B). There was no significant difference in the electrophysiological properties of the fast and slow pathways between the two groups. Catheter ablation eliminated the slow pathway in all patients. There was no recurrence of PSVT in either Group A or Group B during the follow-up of 38 +/- 5 months. In patients with dual atrioventricular node pathway and a documented but noninducible PSVT, catheter ablation of slow pathway is highly effective in preventing tachycardia in long term.";"dtupub";"Department of Cardiology, The First Affiliated Hospital of Zhengzhou University, Zhengzhou City, Henan Province, People's Republic of China. lwang@csu.edu.au";"2022-01-04T14:54:26.466Z";"Wang, Lexin|Yang, Haibo|Han, Zhanying|Zhang, Yanzhou";"";"2577588948";"";"dtu";"2004";"";"10.1016/j.arcmed.2004.06.008";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6";"";"";"507-10|507-510";"";"Archives of Medical Research|Archives of Medical Research|Arch Med Res|Arch Med Res|Arch. Med. Res|Archives Medical Research";"Arch Med Res|Arch. Med. Res|Archives Medical Research|Archives of Medical Research";"01884409|000095|000035|000006|000000";"35";"";"Electrophysiology|Radiofrequency catheter ablation|Slow pathway|Supraventricular tachycardia|Adult|Atrioventricular Node|Follow-Up Studies|Heart Conduction System|Humans|Male|Prospective Studies|Tachycardia, Atrioventricular Nodal Reentry|Treatment Outcome|Catheter Ablation|Electrophysiologic Techniques, Cardiac";"Adult|Atrioventricular Node|Catheter Ablation|Electrophysiologic Techniques, Cardiac|Electrophysiology|Follow-Up Studies|Heart Conduction System|Humans|Male|Prospective Studies|Radiofrequency catheter ablation|Slow pathway|Supraventricular tachycardia|Tachycardia, Atrioventricular Nodal Reentry|Treatment Outcome";"Electrophysiology|Radiofrequency catheter ablation|Slow pathway|Supraventricular tachycardia|Adult|Atrioventricular Node|Follow-Up Studies|Heart Conduction System|Humans|Male|Prospective Studies|Tachycardia, Atrioventricular Nodal Reentry|Treatment Outcome|Catheter Ablation|Electrophysiologic Techniques, Cardiac";"eng";"5c52e6e9d9001d01a06d64bb|539cf11b1e2dbdd3250221c7|54b6d56025bab9230a3a52f6";"";"54b6d56025bab9230a3a52f6";"";"crossref|elsevier|pubmed";"crossref|elsevier|pubmed";"Long-term efficacy of slow-pathway catheter ablation in patients with documented but noninducible supraventricular tachycardia"
"The importance of eggs as a source of specific antibodies is well recognized. Egg yolk contains 8--20mg immunoglobulins (IgY) per milliliter. However, the major problem in separating IgY is to remove the high concentrations of lipids in egg yolk. We first used water dilution method to get the supernatant containing IgY, then purified the antibody by caprylic acid-ammonium sulfate method, and obtained specific antibody with satisfactory purity and activity. By comparison of these several methods, each has its advantages, one can be chosen to purify IgY according to practical need. The purified IgY produced by the immunized chickens can stain the human peripheral blood mononuclear cell effectively when labeled with fluorescent FITC.";"dtupub";"Institute of Molecular Immunology, Southern Medical University, Guangzhou 510515, PR China. ruangp2002@hotmail.com";"2022-01-09T20:22:38.121Z";"Ruan, Guang-Ping|Ma, Li|He, Xiao-Wei|Meng, Min-Jie|Zhu, Yong|Zhou, Ming-Qian|Hu, Zhi-Ming|Wang, Xiao-Ning";"";"2726676790";"";"dtu";"2005";"";"10.1016/j.pep.2005.03.013";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"45-51";"";"Protein Expression and Purification|Protein Expression and Purification|Protein Expr Purif|Prot Ex Pur|Protein Expr Purif|Protein Expr. Purif|Protein Expres Purif|Protein Express Purif|Protein Expression and Purif|Protein Expression and Purification";"Prot Ex Pur|Protein Expr Purif|Protein Expr. Purif|Protein Expres Purif|Protein Express Purif|Protein Expression and Purif|Protein Expression and Purification";"10465928|000094|000044|000001|000000";"44";"";"IgY|HLA-A*02:01 antigen|Animals|beta 2-Microglobulin|Chickens|Egg Yolk|Humans|Immunoglobulins|HLA-A Antigens|HLA-A2 Antigen";"Animals|Chickens|Egg Yolk|HLA-A Antigens|HLA-A*02:01 antigen|HLA-A2 Antigen|Humans|IgY|Immunoglobulins|beta 2-Microglobulin";"IgY|HLA-A*02:01 antigen|Animals|beta 2-Microglobulin|Chickens|Egg Yolk|Humans|Immunoglobulins|HLA-A Antigens|HLA-A2 Antigen";"eng";"5c504c32d9001d01a068e386|54b6e1561e453692033e69ac|539ce3c88ab49f5f0301c1b7";"";"54b6e1561e453692033e69ac";"";"crossref|pubmed|elsevier";"crossref|pubmed|elsevier";"Efficient production, purification, and application of egg yolk antibodies against human HLA-A*0201 heavy chain and light chain (beta2m)"
"Magnetic resonance imaging (MRI) provides accurate and valuable information regarding cardiac shunts including their location, size, and flow. We describe the MRI findings of a restrictive atrial septal defect within a complex case of congenital heart disease: univentricular atrioventricular connection of left ventricular type with right-sided discordant atrioventricular connection (single), absent left atrioventricular connection, and ventriculoarterial discordance. Few similar cases are reported in the literature. Magnetic resonance imaging may add valuable information regarding restrictive atrial shunts in univentricular hearts.";"dtupub";"Division of Diagnostic Imaging, University of Calgary, Alberta Children's Hospital, Calgary, AB, Canada. cgzvaigz@gmail.com";"2022-01-03T23:13:09.435Z";"Zvaigzne, Cheryl G|Moorjani, Vijay|Patton, David J|Fruitman, Deborah";"";"234722246";"";"dtu";"2013";"";"10.1177/2150135112461011";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"112-115|112-5";"";"World Journal for Pediatric and Congenital Heart Surgery|World Journal for Pediatric and Congenital Heart Surgery|World J Pediatr Congenit Heart Surg";"World J Pediatr Congenit Heart Surg|World Journal for Pediatric and Congenital Heart Surgery";"21501351|000086|000004|000001|000000";"4";"";"Case Reports|Female|Heart Septal Defects, Atrial|Humans|Infant|Magnetic Resonance Imaging|Hypoplastic Left Heart Syndrome|atrial septal defect|congenital heart disease|hypoplastic left heart syndrome|magnetic resonance imaging";"Case Reports|Female|Heart Septal Defects, Atrial|Humans|Hypoplastic Left Heart Syndrome|Infant|Magnetic Resonance Imaging|atrial septal defect|congenital heart disease|hypoplastic left heart syndrome|magnetic resonance imaging";"Case Reports|Female|Heart Septal Defects, Atrial|Humans|Infant|Magnetic Resonance Imaging|Hypoplastic Left Heart Syndrome|atrial septal defect|congenital heart disease|hypoplastic left heart syndrome|magnetic resonance imaging";"eng";"56d72c23239cc366120803e0|54b76b871e453692036dc32b|5cbcec48d9001d01a459d93d";"";"54b76b871e453692036dc32b";"SAGE Publications";"highwire|pubmed|crossref";"highwire|pubmed|crossref";"Magnetic resonance imaging of a restrictive atrial septal defect in a univentricular connection"
"The three-dimensional structure of the RNA-modifying enzyme, psi55 tRNA pseudouridine synthase from Mycobacterium tuberculosis, is reported. The 1.9-A resolution crystal structure reveals the enzyme, free of substrate, in two distinct conformations. The structure depicts an interesting mode of protein flexibility involving a hinged bending in the central beta-sheet of the catalytic module. Key parts of the active site cleft are also found to be disordered in the substrate-free form of the enzyme. The hinge bending appears to act as a clamp to position the substrate. Our structural data furthers the previously proposed mechanism of tRNA recognition. The present crystal structure emphasizes the significant role that protein dynamics must play in tRNA recognition, base flipping, and modification.";"dtupub";"UCLA-Department of Energy Institute for Genomics and Proteomics, Los Angeles, California 90095, USA.";"2022-01-08T08:05:52.118Z";"Chaudhuri, Barnali N|Chan, Sum|Perry, L Jeanne|Yeates, Todd O";"";"2581686054";"";"dtu";"2004";"";"10.1074/jbc.M401045200";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"23";"";"";"24585-24591|24585-91";"";"Journal of Biological Chemistry|Journal of Biological Chemistry|J Biol Chem|J Biol Chem|J. Biol. Chem|Jbc|Journal of Biological Chemistry";"J Biol Chem|J. Biol. Chem|Jbc|Journal of Biological Chemistry";"00219258|000095|000279|000023|000000";"279";"";"pseudouridine synthases|Binding Sites|Cloning, Molecular|Models, Biological|Models, Molecular|Mycobacterium tuberculosis|Protein Binding|Protein Conformation|RNA|Protein Structure, Secondary|Crystallography, X-Ray|Intramolecular Transferases|Intramolecular Lyases|Catalytic Domain";"Binding Sites|Catalytic Domain|Cloning, Molecular|Crystallography, X-Ray|Intramolecular Lyases|Intramolecular Transferases|Models, Biological|Models, Molecular|Mycobacterium tuberculosis|Protein Binding|Protein Conformation|Protein Structure, Secondary|RNA|pseudouridine synthases";"pseudouridine synthases|Binding Sites|Cloning, Molecular|Models, Biological|Models, Molecular|Mycobacterium tuberculosis|Protein Binding|Protein Conformation|RNA|Protein Structure, Secondary|Crystallography, X-Ray|Intramolecular Transferases|Intramolecular Lyases|Catalytic Domain";"eng";"5cb84808d9001d01a4eaf9a5|54b6cd9625bab9230a3788c1";"";"54b6cd9625bab9230a3788c1";"";"crossref|pubmed";"crossref|pubmed";"Crystal structure of the apo forms of psi 55 tRNA pseudouridine synthase from Mycobacterium tuberculosis: a hinge at the base of the catalytic cleft"
"";"dtupub";"";"2022-01-08T03:39:48.965Z";"Imamura, M.|Aoki, N.|Jun, H. S.|Han, H. S.|Hirasawa, K.|Yoon, J.-W.";"";"2580938297";"";"";"1997";"";"10.1055/s-0029-1211817";"";"";"article";"dtu_external|dtupub_external";"";"";"";"S 03";"";"";"8-8";"";"Experimental and Clinical Endocrinology and Diabetes|Experimental and Clinical Endocrinology and Diabetes. Supplement|Experimental and Clinical Endocrinology and Diabetes Supplement|Experimental and Clinical Endocrinology and Diabetes Supplement";"Experimental and Clinical Endocrinology and Diabetes|Experimental and Clinical Endocrinology and Diabetes Supplement|Experimental and Clinical Endocrinology and Diabetes. Supplement";"0948146x|000102|000105|000003|000000";"105";"";"";"";"";"eng";"5fc8a0315eee48002582ebe3|5cb6c131d9001d01a4b331cd";"";"5fc8a0315eee48002582ebe3";"";"thieme|crossref";"thieme|crossref";"Role of activated SYK tyrosine kinase in the expression of IL-1β gene leading to the destruction of β-cells in cyclophosphamide (CY)-treated NOD mice"
"A statistical analysis of the solute distribution in amorphous Pd40Ni40P20 has been performed with atom probe field ion microscopy (APFIM). Atom probe results indicate that chemical short range ordering is present in the as-cast alloy. Phase separation at the nanometer level is observed in glassy samples after annealing above the glass-transition temperature. Crystallization proceeds by phase separation into three distinct crystalline phases.";"dtupub";"Microscopy and Microanalytical Sciences Group, Metals and Ceramics Division, Oak Ridge National Laboratory, Oak Ridge, TN 37831-6376, USA|Center for Materials Science, Los Alamos National Laboratory, Los Alamos, NM 87545, USA";"2022-01-11T11:52:57.760Z";"Miller, M.K|Larson, D.J|Schwarz, R.B|He, Yi";"";"2701044067";"";"dtu";"1998";"";"10.1016/S0921-5093(98)00550-4";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"141-145";"";"Materials Science and Engineering a - Structural Materials Properties Microstructure and Processing|Mat Sci Eng A-struct|Mater Sci Eng a|Mater Sci Eng a Struct Mater|Mater. Sci. Eng. A-struct. Mater. Prop. Microstruct. Process|Materials Science and Engineering|Materials Science and Engineering|Materials Science and Engineering a|Materials Science and Engineering a|Materials Science and Engineering a Structural Materials|Materials Science and Engineering. A, Structural Materials|Struct";"Mat Sci Eng A-struct|Mater Sci Eng a|Mater Sci Eng a Struct Mater|Mater. Sci. Eng. A-struct. Mater. Prop. Microstruct. Process|Materials Science and Engineering|Materials Science and Engineering a|Materials Science and Engineering a - Structural Materials Properties Microstructure and Processing|Materials Science and Engineering a Structural Materials|Materials Science and Engineering. A, Structural Materials|Struct";"09215093|000101|000000|000000|000000";"250";"";"";"";"";"eng";"5cb623ffd9001d01a4990d20|539efb5c768cf9dc35013c0b";"";"539efb5c768cf9dc35013c0b";"";"crossref|elsevier";"crossref|elsevier";"Decomposition in Pd40Ni40P20 metallic glass"
"Microbiological risk assessment (MRA) is emerging method to predict the risks of infection from waterborne pathogens (e.g. rotavirus and Cryptosporidium parvum) in the drinking water supply. The objectives of this paper are to review the appropriateness of current models, with emphasis on pathogen exposures through drinking water, and to consider the information necessary to further their development. Calculating pathogen exposures in MRA is currently limited by the fact that pathogen density data for drinking water supplies are only available for very large volume samples--much larger than imbibed daily by any consumer. To develop MRA, information is needed on how pathogens are dispersed within those volumes at the resolution of volumes typically consumed daily by individuals. Available evidence suggests that micro-organisms, including pathogens, are clustered to some degree, even within small volumes, exposing some drinking water consumers to much higher doses than others. By assuming pathogens are randomly dispersed, current models overestimate the risk from the more infectious agents (e.g. rotaviruses) but underestimate the risk from less infectious pathogens (e.g. C. parvum). Approaches to modelling pathogen densities in drinking water from source water data and treatment removal efficiencies require additional information on the degree to which treatment processes (e.g. filtration and coagulation) increase pathogen clustering. The missing information could be obtained from large-scale pilot plant studies.";"dtupub";"";"2022-01-09T16:21:40.909Z";"Gale, P";"";"2559857374";"";"";"1996";"";"10.1111/j.1365-2672.1996.tb03526.x";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4";"";"";"403-10|403-410";"";"Journal of Applied Bacteriology|Journal of Applied Bacteriology|J Appl Bacteriol|J Appl Bact|J Appl Bacteriol|Journal of Applied Bacteriology";"J Appl Bact|J Appl Bacteriol|Journal of Applied Bacteriology";"00218847|000103|000081|000004|000000";"81";"";"Cryptosporidiosis|Drinking|Environmental Monitoring|Fresh Water|Humans|Models, Theoretical|Rotavirus Infections|Water Microbiology|Risk Assessment";"Cryptosporidiosis|Drinking|Environmental Monitoring|Fresh Water|Humans|Models, Theoretical|Risk Assessment|Rotavirus Infections|Water Microbiology";"Cryptosporidiosis|Drinking|Environmental Monitoring|Fresh Water|Humans|Models, Theoretical|Rotavirus Infections|Water Microbiology|Risk Assessment";"eng";"54b6768f1e453692031a6c3b|5cb6a12ed9001d01a4ae4a88";"";"54b6768f1e453692031a6c3b";"";"pubmed|crossref";"pubmed|crossref";"Developments in microbiological risk assessment models for drinking water--a short review"
"(Editorial Comment: This article highlights the important considerations in making a diagnosis of iatrogenic posttraumatic aneurysm and suggests management techniques.)";"dtupub";"Department of Otolaryngology, Head and Neck Surgery, Leeds General Infirmary, United Leeds Teaching Hospital, United Kingdom.";"2022-01-08T07:30:48.948Z";"Sood, S|Timothy, J|Anthony, R|Strachan, D R|Fenwick, J D|Marks, P";"";"2560588526";"";"dtu";"2000";"";"10.1053/ajot.2000.8386";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"259-262|259-62";"";"American Journal of Otolaryngology|American Journal of Otolaryngology|Am J Otolaryngol|Am J Otolar|Am J Otolaryng|Am J Otolaryngol|Am. J. Otolaryngol|Amer J Otolaryngol|American Journal of Otolaryngology Head and Neck Medicine and Surgery";"Am J Otolar|Am J Otolaryng|Am J Otolaryngol|Am. J. Otolaryngol|Amer J Otolaryngol|American Journal of Otolaryngology|American Journal of Otolaryngology Head and Neck Medicine and Surgery";"01960709|000099|000021|000004|000000";"21";"";"Aged|Carotid Artery, Internal|Cerebral Angiography|Diagnosis, Differential|Humans|Male|Mucocele|Paranasal Sinus Diseases|Recurrence|Tomography, X-Ray Computed|Vascular Surgical Procedures|Aneurysm, False|Fatal Outcome";"Aged|Aneurysm, False|Carotid Artery, Internal|Cerebral Angiography|Diagnosis, Differential|Fatal Outcome|Humans|Male|Mucocele|Paranasal Sinus Diseases|Recurrence|Tomography, X-Ray Computed|Vascular Surgical Procedures";"Aged|Carotid Artery, Internal|Cerebral Angiography|Diagnosis, Differential|Humans|Male|Mucocele|Paranasal Sinus Diseases|Recurrence|Tomography, X-Ray Computed|Vascular Surgical Procedures|Aneurysm, False|Fatal Outcome";"eng";"54b69dd725bab9230a27aeea|54919766bde7fcd94f601c19|5cc84653d9001d03e0204923";"";"54b69dd725bab9230a27aeea";"";"pubmed|elsevier|crossref";"pubmed|elsevier|crossref";"Extracranial internal carotid artery pseudoaneurysm"
