"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Pre-execution is a promising latency tolerance technique that uses one or more helper threads running in spare hardware contexts ahead of the main computation to trigger long-latency memory operations early, hence absorbing their latency on behalf of the main computation. This paper investigates a source-to-source C compiler for extracting pre-execution thread code automatically, thus relieving the programmer or hardware from this onerous task. At the heart of our compiler are three algorithms. First, program slicing removes non-critical code for computing cache-missing memory references, reducing pre-execution overhead. Second, prefetch conversion replaces blocking memory references with non-blocking prefetch instructions to minimize pre-execution thread stalls. Finally, threading scheme selection chooses the best scheme for initiating pre-execution threads, speculatively parallelizing loops to generate thread-level parallelism when necessary for latency tolerance. We prototyped our algorithms using the Stanford University Intermediate Format (SUIF) framework and a publicly available program slicer, called Unravel [13], and we evaluated our compiler on a detailed architectural simulator of an SMT processor. Our results show compiler-based pre-execution improves the performance of 9 out of 13 applications, reducing execution time by 22.7%. Across all 13 applications, our technique delivers an average speedup of 17.0%. These performance gains are achieved fully automatically on conventional SMT hardware, with only minimal modifications to support pre-execution threads.";"dtupub";"University of Maryland, College Park|60020304";"2022-01-11T04:41:24.449Z";"Kim, Dongkeun|Yeung, Donald";"";"2601792961";"";"dtu";"2002";"";"10.1145/605397.605415";"";"";"book";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"159-170";"";"Proceedings of the 10th International Conference on Architectural Support for Programming Languages and Operating Systems";"Proceedings of the 10th International Conference on Architectural Support for Programming Languages and Operating Systems";"";"";"";"CAS latency|Instruction prefetch|Programmer|Speedup|Software and its engineering / Software notations and tools";"CAS latency|Instruction prefetch|Programmer|Software and its engineering / Software notations and tools|Speedup";"CAS latency|Instruction prefetch|Programmer|Speedup|Software and its engineering / Software notations and tools";"eng";"67407aaa078a1e27a8c83d38|56d6f4d0d70ad0017602b4b9|5e67a51ed9001d0239365e4b";"0000-0001-6093-126X|0000-0003-0341-2644";"56d6f4d0d70ad0017602b4b9";"The Pennsylvania State University";"openalex|acm";"openalex|acm|unpaywall";"Design and evaluation of compiler algorithms for pre-execution"
"ConclusionAfter thirty-five years in medical practice I have attempted (I am afraid in a very muddled way) to paint a picture of a peculiarly difficult problem in human relationships- namely, the triangular one between the patient, the doctor, and the State.A perfect solution depends upon an agreed philosophy of life, but unfortunately that does not exist.Compromise is therefore essential.Now I must have said much with which you will not agree.I may have made statements which you positively dislike.You may think that I have painted the darker corners of medical practice in too sombre colours.But I have raised questions which must be faced.True that I have given you no answers to any of them, but I venture to hope that I have helped you toward a better understanding of the problems being raised by the power of medicine which, to adapt again Mr. Dunning's famous motion in the Commons, "" has increased, is increasing and is likely to increase still further.";"dtupub";"Cancer Research UK Manchester Institute|The Christie Hospital";"2022-01-10T13:18:38.184Z";"AITKEN-SWAN, J|PATERSON, R";"";"2703507047";"";"dtu";"1955";"";"10.1136/bmj.1.4914.623";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4914";"";"";"623-627|623-7";"";"British Medical Journal|British Medical Journal|Br Med J|Br Med J|Brit Med J|British Medical Journal";"Br Med J|Brit Med J|British Medical Journal";"00071447|000144|000001|004914|000000";"1";"";"Advice (programming)|Humans|Neoplasms|NEOPLASMS/psychology";"Advice (programming)|Humans|NEOPLASMS/psychology|Neoplasms";"Advice (programming)|Humans|Neoplasms|NEOPLASMS/psychology";"eng";"67407aaaa3553127a8752921|5cb247cfd9001d01c5175cc5|54b53ef6e1120002270f236d";"";"54b53ef6e1120002270f236d";"PubMed Central";"openalex|crossref|pubmed";"openalex|crossref|pubmed";"The cancer patient: delay in seeking advice"
"This paper deals with the problem of reactive power and harmonics in a standard medium-voltage (MV) distribution network. It proposes a simple and inexpensive solution to enhance power quality when a particular connection to the high-voltage transmission network is required. It presents the design of a hybrid active filter topology connected to the MV level of a power distribution system. Its main task is to regulate a 132-kV voltage level. Reconfiguration of the power delivery network imposes new constraints in a distribution substation so that the reactive compensation should be increased. The topology of a shunt hybrid active filter is analyzed. It is built with the series connection of a passive filter and a low-rated active filter. The proposed filter is directly connected to a 13.8-kV level with no need of a step-down transformer. The possibility of different levels of reactive power compensation is implemented. The proposal shows very good performance for different load demands.";"dtupub";"Fac. de Ing., IITREE-LAT, Univ. Nac. de La Plata, La Plata, Argentina";"2022-01-06T18:07:19.585Z";"Corasaniti, V.F.|Barbieri, M.B.|Arnera, P.L.|Valla, M.I.";"";"5447369";"";"dtu";"2009";"";"10.1109/TIE.2009.2014369";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"8";"";"";"2885-2893";"";"Ieee Transactions on Industrial Electronics|Ieee Transactions on Industrial Electronics|Ieee Trans. Ind. Electron|Ieee Ind E|Ieee T Ind Electron|Ieee Trans Ind Electron|Ieee Trans. Ind. Electron";"Ieee Ind E|Ieee T Ind Electron|Ieee Trans Ind Electron|Ieee Trans. Ind. Electron|Ieee Transactions on Industrial Electronics";"02780046|000090|000056|000008|000000";"56";"";"Active filters|Load flow|Medium voltage|Network topology|Power distribution|Power filters|Power harmonic filters|Power quality|Power system harmonics|Reactive power|harmonic distortion|power distribution|power quality|reactive power|active filters|distribution networks|passive filters|power harmonic filters|power supply quality|power transformers|distribution substation|high-voltage transmission network|hybrid active filter topology|hybrid power filter|low-rated active filter|medium-voltage distribution network|passive filter|power delivery network|reactive harmonics|reactive power compensation|step-down transformer|voltage 132 kV|Electronic filter|Volt-ampere reactive";"Active filters|Electronic filter|Load flow|Medium voltage|Network topology|Power distribution|Power filters|Power harmonic filters|Power quality|Power system harmonics|Reactive power|Volt-ampere reactive|active filters|distribution networks|distribution substation|harmonic distortion|high-voltage transmission network|hybrid active filter topology|hybrid power filter|low-rated active filter|medium-voltage distribution network|passive filter|passive filters|power delivery network|power distribution|power harmonic filters|power quality|power supply quality|power transformers|reactive harmonics|reactive power|reactive power compensation|step-down transformer|voltage 132 kV";"Active filters|Load flow|Medium voltage|Network topology|Power distribution|Power filters|Power harmonic filters|Power quality|Power system harmonics|Reactive power|harmonic distortion|power distribution|power quality|reactive power|active filters|distribution networks|passive filters|power harmonic filters|power supply quality|power transformers|distribution substation|high-voltage transmission network|hybrid active filter topology|hybrid power filter|low-rated active filter|medium-voltage distribution network|passive filter|power delivery network|reactive harmonics|reactive power compensation|step-down transformer|voltage 132 kV|Electronic filter|Volt-ampere reactive";"eng";"569f010ce332f6876e0e2dce|67407aaa67f00027a8a7af5b";"0009-0002-1194-9097|0000-0002-6095-061X";"569f010ce332f6876e0e2dce";"IEEE";"iel|openalex";"iel|openalex";"Hybrid Power Filter to Enhance Power Quality in a Medium-Voltage Distribution Network"
"A new method has been developed for the accurate measurement of the velocity of compressional waves in solid specimens. This is based on the cancellation of a traveling wave train, which has undergone reflection at the ends of the specimen, by a second wave train launched from the same transducer. A description is given of the experimental system employed. A correction must be made for the phase shift which occurs when the ultrasonic signal is reflected at the interface between specimen and transducer. A theoretical study of the effects of the transducer and coupling film shows that the correction is a function of the resonant frequency of the transducer and of the ratio of acoustic impedance of the transducer to that of the specimen. The application of the correction enables the velocity of propagation to be determined to within 1 in 104.";"dtupub";"Imperial College London";"2023-04-17T07:49:49.625Z";"Williams, J.|Lamb, J.";"";"2251801693";"";"dtu";"1958";"";"10.1121/1.1909579";"";"";"article";"dtu|dtu_electronic|dtu_printed|dtupub|dtupub_electronic|dtupub_printed";"";"";"";"4";"";"";"308-313";"";"Journal of the Acoustical Society of America|Journal of the Acoustical Society of America|Acoustical Society of America Journal|J Acoust So|J Acoust Soc Am|J Acoust Soc Amer|J. Acoust. Soc. Am|Journal of the Acoustical Society of America";"Acoustical Society of America Journal|J Acoust So|J Acoust Soc Am|J Acoust Soc Amer|J. Acoust. Soc. Am|Journal of the Acoustical Society of America";"00014966|000141|000030|000004|000000";"30";"";"Acoustic impedance|Electromagnetic acoustic transducer|Phase velocity|Reflection|SIGNAL (programming language)";"Acoustic impedance|Electromagnetic acoustic transducer|Phase velocity|Reflection|SIGNAL (programming language)";"Acoustic impedance|Electromagnetic acoustic transducer|Phase velocity|Reflection|SIGNAL (programming language)";"und";"67407a8774f07a27a8c2b12e|64374933c668aa3fde5d2498|5afabe675010df00e16ee7c8|5cb20ce6d9001d01c50447f2";"0009-0008-5517-1591";"5afabe675010df00e16ee7c8";"Acoustical Society of America";"openalex|aip|crossref";"openalex|unpaywall|aip|crossref";"On the Measurement of Ultrasonic Velocity in Solids"
"Seasonal and pandemic influenza are frequently complicated by bacterial infections, causing additional hospitalization and mortality. Secondary bacterial respiratory infection can be subdivided into combined viral/bacterial pneumonia and post-influenza pneumonia, which differ in their pathogenesis. During combined viral/bacterial infection, the virus, the bacterium and the host interact with each other. Post-influenza pneumonia may, at least in part, be due to resolution of inflammation caused by the primary viral infection. These mechanisms restore tissue homeostasis but greatly impair the host response against unrelated bacterial pathogens. In this review we summarize the underlying mechanisms leading to combined viral/bacterial infection or post-influenza pneumonia and highlight important considerations for effective treatment of bacterial pneumonia during and shortly after influenza.";"dtupub";"Departments of Pulmonology and Experimental Immunology, Academic Medical Center, Amsterdam, The Netherlands. kvandersluijs@amc.uva.nl";"2022-01-06T02:13:28.573Z";"van der Sluijs, Koenraad F|van der Poll, Tom|Lutter, René|Juffermans, Nicole P|Schultz, Marcus J";"";"2571035511";"tdm_oa";"dtu";"2010";"";"10.1186/cc8893";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"219";"";"Critical Care|Critical Care|Crit Care|Crit Care|Crit. Care|Critical Care|Critical Care Forum";"Crit Care|Crit. Care|Critical Care|Critical Care Forum";"13648535|000089|000014|000002|000000";"14";"";"Bacterial pneumonia|Pandemic|Pathogenesis|Viral Pneumonia|Influenza|Influenza Virus|Oseltamivir|Invasive Pneumococcal Disease|Bacterial Pneumonia|Humans|Influenza, Human|Comorbidity|Pneumonia, Bacterial";"Bacterial Pneumonia|Bacterial pneumonia|Comorbidity|Humans|Influenza|Influenza Virus|Influenza, Human|Invasive Pneumococcal Disease|Oseltamivir|Pandemic|Pathogenesis|Pneumonia, Bacterial|Viral Pneumonia";"Bacterial pneumonia|Pandemic|Pathogenesis|Viral Pneumonia|Influenza|Influenza Virus|Oseltamivir|Invasive Pneumococcal Disease|Bacterial Pneumonia|Humans|Influenza, Human|Comorbidity|Pneumonia, Bacterial";"eng";"67407a87b6925827a8c546a3|60156be7d9001d1fa22290c4|56c4e81e204490a33b1ea70b|54b72f3a25bab9230a587f15|5d06c2d1d9001d394c9aa3b1";"0000-0002-9199-5079|0000-0002-6243-9911|0000-0002-3039-6574|0000-0003-3969-7792";"54b72f3a25bab9230a587f15";"BioMed Central";"openalex|nature|pubmedc|pubmed|crossref";"openalex|nature|pubmedc|pubmed|crossref";"Bench-to-bedside review: bacterial pneumonia with influenza - pathogenesis and clinical implications"
"";"dtu|dtupub";"";"2022-01-08T21:06:52.139Z";"Isaacs, AntonN";"";"2377771189";"";"dtu";"2014";"";"10.4103/2230-8598.144055";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"318";"";"International Journal of Medicine and Public Health|Int J Med Public Health";"Int J Med Public Health|International Journal of Medicine and Public Health";"22308598|000085|000004|000004|000000";"4";"";"";"";"";"eng";"5c53814a32adad02f24cc943|5cb34972d9001d01c530af65";"";"5cb34972d9001d01c530af65";"Pink Petals Publications Pvt Ltd";"crossref";"unpaywall|crossref";"An overview of qualitative research methodology for public health researchers"
"The wenxiang diagram was proposed to represent α-helices in a 2D (two dimensional) space (Chou, K.C., Zhang, C.T., Maggiora, G.M. Proteins: Struct., Funct., Genet., 1997, 28, 99-108). It has the capacity to provide more information in a 2D plane about each of the constituent amino acid residues in an α-helix, and is particularly useful for studying and analyzing amphiphilic helices. To meet the increasing requests for getting the program of generating wenxiang diagrams, a user-friendly web-server called ""Wenxiang"" has been established. It is accessible to the public at the web-site http://www.jci-bioinfo.cn/wenxiang2 or http://icpr.jci.edu.cn/bioinfo/wenxiang2. Further- more, for the convenience of users, here we provide a step-to-step guide for how to use the Wenxiang web-server to generate the desired wenxiang diagrams.";"dtu|dtupub";"Jingdezhen Ceramic Institute|Donghua University|The Gordon Life Science Institute";"2022-01-09T01:54:38.420Z";"Chou, Kuo-Chen|Lin, Wei-Zhong|Xiao, Xuan";"";"2586773269";"";"dtu";"2011";"";"10.4236/ns.2011.310111";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"10";"";"";"862-865";"";"Natural Science|Natural Science|Ns";"Natural Science|Ns";"21504091|000088|000003|000010|000000";"03";"";"Helix (gastropod)|Web site";"Helix (gastropod)|Web site";"Helix (gastropod)|Web site";"und";"5c53c74732adad02f1501a3a|5cb85038d9001d01a4ec63f1|67407a8517aecc27a89cb96f";"0000-0003-1016-7544";"5cb85038d9001d01a4ec63f1";"Scientific Research Publishing, Inc.";"crossref|openalex";"unpaywall|crossref|openalex";"Wenxiang: a web-server for drawing wenxiang diagrams"
"The performance of brain-computer interfaces (BCIs) improves with the amount of available training data, the statistical distribution of this data, however, varies across subjects as well as across sessions within individual subjects, limiting the transferability of training data or trained models between them. In this article, we review current transfer learning techniques in BCIs that exploit shared structure between training data of multiple subjects and/or sessions to increase performance. We then present a framework for transfer learning in the context of BCIs that can be applied to any arbitrary feature space, as well as a novel regression estimation method that is specifically designed for the structure of a system based on the electroencephalogram (EEG). We demonstrate the utility of our framework and method on subject-to-subject transfer in a motor-imagery paradigm as well as on session-to-session transfer in one patient diagnosed with amyotrophic lateral sclerosis (ALS), showing that it is able to outperform other comparable methods on an identical dataset.";"dtu|dtupub|third_party";"";"2025-02-24T12:56:38.910Z";"Jayaram, Vinay|Alamgir, Morteza|Altün, Yasemin|Schölkopf, Bernhard|Grosse‐Wentrup, Moritz";"";"2852932923";"";"dtu";"2015";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Arxiv (cornell University)";"Arxiv (cornell University)";"";"";"";"Feature (linguistics)|Interface (matter)|Limiting|Motor Imagery|Transfer of learning|Transfer of training|Transferability";"Feature (linguistics)|Interface (matter)|Limiting|Motor Imagery|Transfer of learning|Transfer of training|Transferability";"Feature (linguistics)|Interface (matter)|Limiting|Motor Imagery|Transfer of learning|Transfer of training|Transferability";"eng";"67407a837661dd27a8481718";"0000-0002-8581-4921|0000-0002-8177-0925|0000-0001-9787-2291";"67407a837661dd27a8481718";"Cornell University";"openalex";"openalex";"Transfer Learning in Brain-Computer Interfaces"
"Influenza infection predisposes the host to secondary bacterial pneumonia, which is a major cause of mortality during influenza epidemics. The molecular mechanisms underlying the bacterial coinfection remain elusive. Neuraminidase (NA) of influenza A virus (IAV) enhances bacterial adherence and also activates TGF-β. Because TGF-β can up-regulate host adhesion molecules such as fibronectin and integrins for bacterial binding, we hypothesized that activated TGF-β during IAV infection contributes to secondary bacterial infection by up-regulating these host adhesion molecules. Flow cytometric analyses of a human lung epithelial cell line indicated that the expression of fibronectin and α5 integrin was up-regulated after IAV infection or treatment with recombinant NA and was reversed through the inhibition of TGF-β signaling. IAV-promoted adherence of group A Streptococcus (GAS) and other coinfective pathogens that require fibronectin for binding was prevented significantly by the inhibition of TGF-β. However, IAV did not promote the adherence of Lactococcus lactis unless this bacterium expressed the fibronectin-binding protein of GAS. Mouse experiments showed that IAV infection enhanced GAS colonization in the lungs of wild-type animals but not in the lungs of mice deficient in TGF-β signaling. Taken together, these results reveal a previously unrecognized mechanism: IAV NA enhances the expression of cellular adhesins through the activation of TGF-β, leading to increased bacterial loading in the lungs. Our results suggest that TGF-β and cellular adhesins may be potential pharmaceutical targets for the prevention of coinfection.";"dtupub";"Key Laboratory of Pathogenic Microbiology and Immunology, Institute of Microbiology, and.|State Key Laboratory of Biomembrane and Membrane Biotechnology, Institute of Zoology, Chinese Academy of Sciences, Beijing 100101, China; and.|Department of Microbiology, University of Minnesota, Minneapolis, MN 55455.|Key Laboratory of Pathogenic Microbiology and Immunology, Institute of Microbiology, and wangbn@im.ac.cn.";"2022-01-08T23:51:33.640Z";"Li, Ning|Ren, Aihui|Wang, Xiaoshuang|Fan, Xin|Zhao, Yong|Gao, George F|Cleary, Patrick|Wang, Beinan";"";"2722586025";"";"dtu";"2015";"";"10.1073/pnas.1414422112";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"238-243|238-43";"";"Proceedings of the National Academy of Sciences of the United States of America|Proceedings of the National Academy of Sciences of the United States of America|Proc Natl Acad Sci U S a|National Academy of Sciences of the United States of America Proceedings|P Nas Us|P Natl Acad Sci Usa|Pnas|Proc Nat Acad Sci U S a|Proc Nat Acad Sci Usa|Proc Natl Acad Sci U S a|Proc Natl Acad Sci Usa|Proc. Natl. Acad. Sci. U. S. a|Proceedings of the National Academy of Sciences|Proceedings of the National Academy of Sciences of the United States of Ame|Pronas";"National Academy of Sciences of the United States of America Proceedings|P Nas Us|P Natl Acad Sci Usa|Pnas|Proc Nat Acad Sci U S a|Proc Nat Acad Sci Usa|Proc Natl Acad Sci U S a|Proc Natl Acad Sci Usa|Proc. Natl. Acad. Sci. U. S. a|Proceedings of the National Academy of Sciences|Proceedings of the National Academy of Sciences of the United States of Ame|Proceedings of the National Academy of Sciences of the United States of America|Pronas";"00278424|000084|000112|000001|000000";"112";"";"influenza A virus|TGF-beta|coinfection|fibronectin binding protein|bacterial adherence|Biological Sciences|Microbiology|Animals|Bacterial Adhesion|Epithelial Cells|Fibronectins|Humans|Influenza, Human|Lung|Models, Biological|Neuraminidase|Orthomyxoviridae Infections|Influenza A virus|Protein Binding|Receptors, Cell Surface|Recombinant Proteins|Streptococcal Infections|Streptococcus pyogenes|Colony Count, Microbial|Signal Transduction|Cell Adhesion Molecules|Transforming Growth Factor beta|Mice|Coinfection";"Animals|Bacterial Adhesion|Biological Sciences|Cell Adhesion Molecules|Coinfection|Colony Count, Microbial|Epithelial Cells|Fibronectins|Humans|Influenza A virus|Influenza, Human|Lung|Mice|Microbiology|Models, Biological|Neuraminidase|Orthomyxoviridae Infections|Protein Binding|Receptors, Cell Surface|Recombinant Proteins|Signal Transduction|Streptococcal Infections|Streptococcus pyogenes|TGF-beta|Transforming Growth Factor beta|bacterial adherence|coinfection|fibronectin binding protein|influenza A virus";"influenza A virus|TGF-beta|coinfection|fibronectin binding protein|bacterial adherence|Biological Sciences|Microbiology|Animals|Bacterial Adhesion|Epithelial Cells|Fibronectins|Humans|Influenza, Human|Lung|Models, Biological|Neuraminidase|Orthomyxoviridae Infections|Influenza A virus|Protein Binding|Receptors, Cell Surface|Recombinant Proteins|Streptococcal Infections|Streptococcus pyogenes|Colony Count, Microbial|Signal Transduction|Cell Adhesion Molecules|Transforming Growth Factor beta|Mice|Coinfection";"eng";"5d7e7054d9001d01b8d32742|67407a86c7faab27a81e5aa5|5cb34b68d9001d01c531171e|56d6e023239cc3661202b058|56d94b74fa8224b26a000b80|56d6e942ebe4a28b76001435|54c8e7861953f2d0280ab2eb|5c53cb3232adad02f151a1be";"0000-0002-1626-5519|0000-0003-1894-9444|0000-0003-2850-3008|0000-0002-3869-615X|0000-0002-9260-7197";"54c8e7861953f2d0280ab2eb";"National Academy of Sciences";"jstor|openalex|crossref|highwire|pubmedc|pnas|pubmed";"jstor|openalex|crossref|highwire|pubmedc|pnas|pubmed|unpaywall";"Influenza viral neuraminidase primes bacterial coinfection through TGF-β-mediated expression of host cell receptors"
"Avibactam, a broad-spectrum β-lactamase inhibitor, was tested with ceftazidime, ceftaroline, or aztreonam against 57 well-characterized Gram-negative strains producing β-lactamases from all molecular classes. Most strains were nonsusceptible to the β-lactams alone. Against AmpC-, extended-spectrum β-lactamase (ESBL)-, and KPC-producing Enterobacteriaceae or Pseudomonas aeruginosa, avibactam lowered ceftazidime, ceftaroline, or aztreonam MICs up to 2,048-fold, to ≤4 μg/ml. Aztreonam-avibactam MICs against a VIM-1 metallo-β-lactamase-producing Enterobacter cloacae and a VIM-1/KPC-3-producing Escherichia coli isolate were 0.12 and 8 μg/ml, respectively.";"dtupub";"Indiana University, Bloomington, Indiana, USA.|Lahey Hospital and Medical Center, Burlington, Massachusetts, USA.|AstraZeneca, Waltham, Massachusetts, USA.|Indiana University, Bloomington, Indiana, USA karbush@indiana.edu.";"2022-01-03T22:21:08.011Z";"Li, Henry|Estabrook, Mark|Jacoby, George A|Nichols, Wright W|Testa, Raymond T|Bush, Karen";"";"2543089912";"";"dtu";"2015";"";"10.1128/AAC.04191-14";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"1789-1793|1789-93";"";"Antimicrobial Agents and Chemotherapy|Antimicrobial Agents and Chemotherapy|Antimicrob Agents Chemother|Antim Ag Ch|Antimicrob Agents Ch|Antimicrob Agents Chemother|Antimicrob Agents Chemother (bethesda)|Antimicrob. Agents Chemother";"Antim Ag Ch|Antimicrob Agents Ch|Antimicrob Agents Chemother|Antimicrob Agents Chemother (bethesda)|Antimicrob. Agents Chemother|Antimicrobial Agents and Chemotherapy";"00664804|000084|000059|000003|000000";"59";"";"Susceptibility|avibactam|Anti-Bacterial Agents|Drug Therapy, Combination|Gram-Negative Bacteria|beta-Lactams|Azabicyclo Compounds|beta-Lactamase Inhibitors|Avibactam|Aztreonam|Ceftazidime/avibactam|Enterobacter cloacae";"Anti-Bacterial Agents|Avibactam|Azabicyclo Compounds|Aztreonam|Ceftazidime/avibactam|Drug Therapy, Combination|Enterobacter cloacae|Gram-Negative Bacteria|Susceptibility|avibactam|beta-Lactamase Inhibitors|beta-Lactams";"Susceptibility|avibactam|Anti-Bacterial Agents|Drug Therapy, Combination|Gram-Negative Bacteria|beta-Lactams|Azabicyclo Compounds|beta-Lactamase Inhibitors|Avibactam|Aztreonam|Ceftazidime/avibactam|Enterobacter cloacae";"eng";"56d6dd5a239cc3661202737b|56d94d8bd40a6d5c7f000c26|54df398c1953f2d0280c564d|67407a8b8e434f27a803732a|5cc1fd6ad9001d62a27c5351";"0000-0002-4673-1234|0000-0003-1824-5834|0000-0003-3305-6388|0000-0002-7843-2474";"54df398c1953f2d0280c564d";"American Society for Microbiology";"highwire|pubmedc|pubmed|openalex|crossref";"highwire|pubmedc|pubmed|openalex|crossref";"In vitro susceptibility of characterized β-lactamase-producing strains tested with avibactam combinations"
