"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-05T08:09:05.718Z";"Schäfer, Wolf";"";"2477237868";"";"";"1977";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"193-195";"";"Weltwirtschaftliches Archiv|Weltwirtschaftliches Archiv|Weltwirtsch Arch";"Weltwirtsch Arch|Weltwirtschaftliches Archiv";"00432636|000122|000113|000001|000000";"113";"";"";"";"";"ger";"5d7e0b5dd9001d01b8b9d737";"";"5d7e0b5dd9001d01b8b9d737";"J. C. B. Mohr (Paul Siebeck)";"jstor";"jstor";"Unzulänglichkeiten des Sozialprodukts in seiner Eigenschaft als Wohlstandsmaß"
"";"dtu|dtupub";"";"2022-01-04T13:50:24.208Z";"Møller, B. Broch|Jensen, J.|Nielsen, I. Lind";"";"2507691578";"";"";"2009";"";"10.1111/j.0954-6820.1977.tb16803.x";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1-6";"";"";"149-152";"";"Acta Medica Scandinavica|Acta Medica Scandinavica|Acta Med Scand";"Acta Med Scand|Acta Medica Scandinavica";"00016101|000090|000202|000001|000000";"202";"";"";"";"";"eng";"5c7e6d55d9001d3a43338c10";"";"5c7e6d55d9001d3a43338c10";"";"crossref";"crossref";"Complement Studies in Adipose Patients Treated with Intestinal Bypass"
"The relationship between younger folded and faulted rocks and underlying crystalline basements has long intrigued structural geologists. The presence of this heterogeneous, anisotropic basement led to the appearance of propositions that many basement structures acted as mechanical anisotropies or zones of weakness during later deformation. Such features as shear zones, fractures, faults, foliation, and layering were cited as having been reactivated.";"dtu|dtupub";"";"2022-02-01T14:41:48.336Z";"Hoppin, Richard A.";"";"2706367018";"";"dtu";"1995";"";"10.1007/978-94-017-0831-9_46";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"0792334299|9048145341|9401708312|9780792334293|9789048145348|9789401708319";"";"";"";"428-429";"";"Basement Tectonics 10";"Basement Tectonics 10";"";"";"";"Basement Control|Crystalline Basement|Foreland Basin|Magnetic Anomaly|Shear Zone";"Basement Control|Crystalline Basement|Foreland Basin|Magnetic Anomaly|Shear Zone";"Basement Control|Crystalline Basement|Foreland Basin|Magnetic Anomaly|Shear Zone";"eng";"61f9418fe9046d17cd100011";"";"61f9418fe9046d17cd100011";"Springer Netherlands";"nature";"nature";"A Retrospective Look at Basement Control on Younger Structures"
"";"dtu|dtupub";"";"2022-01-06T03:12:20.740Z";"";"";"2513262398";"";"dtu";"1984";"";"10.1016/0010-4361(84)90955-8";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"15";"";"";"11-15";"";"Composites";"Composites";"00104361|000115|000015|000015|000000";"15";"";"";"";"";"eng";"5c9381bbd9001d01c4378ee6|533189f994c29b73346e9d13";"";"533189f994c29b73346e9d13";"";"crossref|elsevier";"crossref|elsevier";"Abstracts/Résumés/Auszüge"
"";"dtupub";"Department of Surgery, University of Nebraska Medical Center, Omaha.";"2022-01-11T13:11:16.262Z";"Oleynikov, Dmitry";"";"2565052108";"";"";"2015";"";"10.1001/jamasurg.2015.39";"";"";"article";"dtu_external|dtupub_external";"";"";"";"5";"";"";"431-2|431-432";"";"Jama Surgery|Jama Surgery|Jama Surg|Jama|Jama Surg";"Jama|Jama Surg|Jama Surgery";"21686254|000084|000150|000005|000000";"150";"";"Female|Hernia, Hiatal|Humans|Male|Laparoscopy|Postoperative Complications|Quality of Life|Risk Assessment|Herniorrhaphy";"Female|Hernia, Hiatal|Herniorrhaphy|Humans|Laparoscopy|Male|Postoperative Complications|Quality of Life|Risk Assessment";"Female|Hernia, Hiatal|Humans|Male|Laparoscopy|Postoperative Complications|Quality of Life|Risk Assessment|Herniorrhaphy";"eng";"55605f2aa83376ea6d0041d6|5cb34ee2d9001d01c531abe1";"";"55605f2aa83376ea6d0041d6";"";"pubmed|crossref";"pubmed|crossref";"Outcomes of paraesophageal hernia repair"
"Chronic glomerulonephritis was diagnosed in 23 patients born in a small valley in Northern Italy and in five additional patients with one parent or a more remote ancestor born in the same area, all belonging to three potentially related families. Eighteen patients had biopsy-proven glomerulonephritis: 11 IgA nephropathy, 3 IgM nephropathy, 2 membranoproliferative type I, and 2 mesangial proliferative glomerulonephritis with isolated C3 deposits. Ten had clinical glomerulonephritis. A community screening programme discovered six additional related patients. Two underwent renal biopsy (1 IgA nephropathy; 1 focal glomerulosclerosis); four were diagnosed as having clinical glomerulonephritis. Genealogical investigation identified five deceased family members with diagnoses of chronic nephritis recorded on their death certificates. No environmental nephrotoxic factors were identified. Restriction fragment length polymorphism (RFLP) analysis of HLA-DR beta, HLA-DQ alpha and beta genes, and complement typing for C4A, C4B, and Bf polymorphisms were carried out for 29 patients, 168 healthy relatives, and 24 local controls. The frequency of HLA-Dw8.1 specificity, related to DR beta 8, DQ beta 3b, and DQ alpha 1a RFLPs, was significantly increased more in the affected and unaffected pedigree members than in Italian controls.";"dtupub";"University and Spedali Civili, Brescia, Italy.";"2022-01-07T08:57:24.627Z";"Scolari, F|Amoroso, A|Savoldi, S|Prati, E|Scaini, P|Manganoni, A|Borelli, I|Mazzola, G|Canale, L|Sacchi, G";"";"2579398661";"";"";"1992";"";"10.1093/ndt/7.7.587";"";"";"article";"dtu_external|dtupub_external";"";"";"";"7";"";"";"587-596|587-96";"";"Nephrology, Dialysis, Transplantation|Nephrology Dialysis Transplantation|Nephrol Dial Transplant|Ndt|Neph Dial T|Nephrol Dial Transpl|Nephrol Dial Transplant|Nephrol Dialysis Transplant|Nephrol. Dial. Transplant|Nephrology Dialysis and Transplantation";"Ndt|Neph Dial T|Nephrol Dial Transpl|Nephrol Dial Transplant|Nephrol Dialysis Transplant|Nephrol. Dial. Transplant|Nephrology Dialysis Transplantation|Nephrology Dialysis and Transplantation|Nephrology, Dialysis, Transplantation";"09310509|000107|000007|000007|000000";"7";"";"Adolescent|Adult|Child|Child, Preschool|Female|Glomerulonephritis|Glomerulonephritis, IGA|Haplotypes|HLA-D Antigens|Humans|Male|Middle Aged|Pedigree";"Adolescent|Adult|Child|Child, Preschool|Female|Glomerulonephritis|Glomerulonephritis, IGA|HLA-D Antigens|Haplotypes|Humans|Male|Middle Aged|Pedigree";"Adolescent|Adult|Child|Child, Preschool|Female|Glomerulonephritis|Glomerulonephritis, IGA|Haplotypes|HLA-D Antigens|Humans|Male|Middle Aged|Pedigree";"eng";"5cba38e5d9001d01a42d2a78|54b64cf51e453692030d00a9";"";"54b64cf51e453692030d00a9";"";"crossref|pubmed";"crossref|pubmed";"Familial occurrence of primary glomerulonephritis: evidence for a role of genetic factors"
"The microstructure of electrolessly plated CoP disks and sputtered disks of CoNiCrTa has been investigated with transmission electron microscopy. Cross section and plan view samples were prepared. The CoP disk has no underlayer and the magnetic layer shows little sign of crystallographic orientation or anisotropic grain morphology. The sputtered disks have a preferred orientation; that of CoCrTa appears to possess a relaxed fibre axis which we attribute to a random roughness superposed on the textured substrate. Columnar growth is observed in both types of sputtered disks and bands of grains are visible in planar sections of the CoCrTa disks. An attempt is made to correlate these features with measured values of orientation ratio.";"dtupub";"Department of Physics, University of Salford, Salford M5 4WT, UK";"2022-01-08T23:19:24.318Z";"Srinivasan, D.R|Jones, G.A|Grundy, P.J";"";"2713942580";"";"dtu";"1992";"";"10.1016/0304-8853(92)91245-O";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"113";"";"";"47-57";"";"Journal of Magnetism and Magnetic Materials|J Magn Magn|J Magn Magn Mater|J. Magn. Mag. Mater|J. Magn. Magn. Mater|Journal of Magnetism and Magnetic Materials";"J Magn Magn|J Magn Magn Mater|J. Magn. Mag. Mater|J. Magn. Magn. Mater|Journal of Magnetism and Magnetic Materials";"03048853|000107|000113|000113|000000";"113";"";"";"";"";"eng";"53447e12d14f76e67a5b2f2f|5ca5fa89d9001d48997abb4a";"";"53447e12d14f76e67a5b2f2f";"";"elsevier|crossref";"elsevier|crossref";"Electron microscopy investigations of the structure and properties of thin film rigid disks"
"";"dtu|dtupub";"";"2022-01-06T02:49:20.079Z";"";"";"2544488569";"";"dtu";"2003";"";"10.1016/S0140-6701(03)90485-1";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"68-69";"";"Fuel and Energy Abstracts|Fuel and Energy Abstracts";"Fuel and Energy Abstracts";"01406701|000096|000000|000000|000000";"44";"";"";"";"";"eng";"5c937ed0d9001d01c43708e8|539f8e7e6df0df9c4c018d69";"";"539f8e7e6df0df9c4c018d69";"";"crossref|elsevier";"crossref|elsevier";"The sudden release of oil and bitumen from Bakken shale on heating in water"
"";"dtu|dtupub";"";"2022-01-05T14:36:11.303Z";"Goldschmidt, R.";"";"8564513";"";"dtu";"1930";"";"10.1007/BF01497482";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"39";"";"";"821-821";"";"Naturwissenschaften|Naturwissenschaften|Science of Nature";"Naturwissenschaften|Science of Nature";"00281042|000169|000018|000039|000000";"18";"";"Life Sciences|Life Sciences, general|Environment, general";"Environment, general|Life Sciences|Life Sciences, general";"Life Sciences|Life Sciences, general|Environment, general";"ger";"600b0d37d9001d01960f36cb|547ee85a062cac855f016fc2";"";"600b0d37d9001d01960f36cb";"Springer-Verlag";"nature|springer";"nature|springer";"Richard Hertwig zum achtzigsten Geburtstag"
"";"dtu|dtupub";"Dept of Mech, Marian Engineering College, Kerala 695582, India|Dept of EEE, Vignana Bharathi Institute of Technology, Hyderabad 501301, India|Dept of EEE, St. Xavier‘s Catholic College of Engineering, Chunkankadai, Nagercoil, Tamil Nadu 629003 India|Dept of IT, St. Xavier‘s Catholic College of Engineering, Chunkankadai, Nagercoil, Tamil Nadu 629003 India";"2023-09-05T02:18:45.209Z";"Berlin Selva Rex, C.R.|Edwin Selva Rex, C.R.|Shiny, S.|Annrose, J.";"";"2728148793";"";"dtu";"2023";"";"10.1016/j.matpr.2023.09.005";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"Materials Today: Proceedings|Materials Today: Proceedings";"Materials Today: Proceedings";"22147853|000076|000000|000000|000000";"";"";"Biodiesel|Emission|Outboard Engine|Power Performance|Wasted Cooking Oil";"Biodiesel|Emission|Outboard Engine|Power Performance|Wasted Cooking Oil";"Biodiesel|Emission|Outboard Engine|Power Performance|Wasted Cooking Oil";"eng";"64f690054f8afd22d1e798c5";"";"64f690054f8afd22d1e798c5";"";"elsevier";"elsevier";"Power performance and emissions analysis of outboard diesel engines by use of waste cooking oil biodiesel"
