"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Most of the current public health surveillance methods used in epidemiological studies to identify hotspots of diseases assume that the regional disease case counts are independently distributed and they lack the ability of adjusting for confounding covariates. This article proposes a new approach that uses a simultaneous autoregressive (SAR) model, a popular spatial regression approach, within the classical space‐time cumulative sum (CUSUM) framework for detecting changes in the spatial distribution of count data while accounting for risk factors and spatial correlation. We develop expressions for the likelihood ratio test monitoring statistics based on a SAR model with covariates, leading to the proposed space‐time CUSUM test statistic. The effectiveness of the proposed monitoring approach in detecting and identifying step shifts is studied by simulation of various shift scenarios in regional counts. A case study for monitoring regional COVID‐19 infection counts while adjusting for social vulnerability, often correlated with a community's susceptibility towards disease infection, is presented to illustrate the application of the proposed methodology in public health surveillance.";"dtupub";"Florida State University, Tallahassee,Florida,USA,|Northrop Grumman, Roy,Utah,USA,";"2023-04-18T00:55:33.160Z";"Vanli, O. Arda|Alawad, Nour";"";"2723629530";"";"dtu";"2023";"";"10.1002/qre.3335";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6";"";"";"2258-2276";"";"Quality and Reliability Engineering International|Quality and Reliability Engineering International|Qual Reliab Engng Int|Qual Rel En|Qual Reliab Eng Int|Qual. Reliab. Eng. Int";"Qual Rel En|Qual Reliab Eng Int|Qual Reliab Engng Int|Qual. Reliab. Eng. Int|Quality and Reliability Engineering International";"07488017|000076|000039|000006|000000";"39";"";"cumulative sum|public health surveillance|risk adjustment|space‐time monitoring";"cumulative sum|public health surveillance|risk adjustment|space‐time monitoring";"cumulative sum|public health surveillance|risk adjustment|space‐time monitoring";"und";"64fa66c18aae3023c6ab98a9|64fa750b2b51cb23c6592edb";"0000-0002-0478-4004";"64fa66c18aae3023c6ab98a9";"";"wiley|crossref";"wiley|crossref";"Spatiotemporal health surveillance accounting for risk factors and spatial correlation"
"Human organoid model systems have changed the landscape of developmental biology and basic science. They serve as a great tool for human-specific interrogation. In order to advance our organoid technology, we aimed to test the compatibility of a piezoelectric material with organoid generation, because it will create a new platform with the potential for sensing and actuating organoids in physiologically relevant ways. We differentiated human pluripotent stem cells into spheroids following the traditional human intestinal organoid (HIO) protocol atop a piezoelectric nanofiber scaffold. We observed that exposure to the biocompatible piezoelectric nanofibers promoted spheroid morphology 3 days sooner than with the conventional methodology. At day 28 of culture, HIOs grown on the scaffold appeared similar. Both groups were readily transplantable and developed well-organized laminated structures. Graft sizes between groups were similar. Upon characterizing the tissue further, we found no detrimental effects of the piezoelectric nanofibers on intestinal patterning or maturation. Furthermore, to test the practical feasibility of the material, HIOs were also matured on the nanofiber scaffolds and treated with ultrasound, which lead to increased cellular proliferation which is critical for organoid development and tissue maintenance. This study establishes a proof of concept for integrating piezoelectric materials as a customizable platform for on-demand electrical stimulation of cells using remote ultrasonic waveforms in regenerative medicine.";"dtupub";"Center for Stem Cell and Organoid Medicine, Cincinnati Children's Hospital Medical Center, Cincinnati, Ohio, USA.|Department of Biomedical Engineering, University of Cincinnati, Cincinnati, Ohio, USA.|Division of Pulmonary Biology, Cincinnati Children's Hospital Medical Center, Cincinnati, Ohio, USA.|Department of Environmental and Health Sciences, College of Medicine, University of Cincinnati, Cincinnati, Ohio, USA.|Department of Electrical Engineering and Computer Science, College of Engineering and Applied Sciences, University of Cincinnati, Cincinnati, Ohio, USA.|University of Cincinnati Cancer Center, Cincinnati, Ohio, USA.";"2025-11-23T01:12:22.414Z";"Poling, Holly M|Singh, Akaljot|Kongsomros, Supasek|Sheth, Maulee|Krutko, Maksym|Reza, Abid A|Srivastava, Kalpana|Wells, James M|Helmrath, Michael A|Esfandiari, Leyla";"";"2875618124";"";"dtu";"2025";"";"10.1177/19373341251396119";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"Tissue Engineering. Part a|Tissue Engineering Part a|Tissue Eng Part a|Tissue Eng Part a|Tissue Engineering|Tissue Engineering, Part a";"Tissue Eng Part a|Tissue Engineering|Tissue Engineering Part a|Tissue Engineering, Part a|Tissue Engineering. Part a";"19373341|000074|000000|000000|000000";"";"";"human intestinal organoid|nanofibers|piezoelectric materials|spheroid|ultrasound";"human intestinal organoid|nanofibers|piezoelectric materials|spheroid|ultrasound";"human intestinal organoid|nanofibers|piezoelectric materials|spheroid|ultrasound";"eng";"69225d99022b392b5d643577|69225e727a805b2bf5a6e602";"";"69225e727a805b2bf5a6e602";"Mary Ann Liebert, Inc.";"mal|pubmed";"mal|pubmed";"Promoting Human Intestinal Organoid Formation and Stimulation Using Piezoelectric Nanofiber Matrices"
"Neurocognitive dysfunction is the most common neurological complication seen in homozygous sickle cell disease (SCD) patients, and it appears to be associated with the severity of anaemia, indicating hypoxic brain injury as a causative factor, but the studies are limited to the paediatric population. We aimed to investigate the neurocognitive profile in adult homozygous SCD patients by subjective (Montreal Cognitive Assessment [MoCA] questionnaire) as well as objective (P300 event-related potentials [ERPs]) cognitive tests. Thirty adult homozygous SCD patients and 30 age-matched healthy controls were recruited. The MoCA questionnaire was employed for subjective cognitive status. ERP was recorded by using a modified 3-stimulus auditory oddball paradigm, which contains frequent, rare and novel stimuli. Amplitudes and latencies of corresponding original and difference ERP components were measured and analysed independently. Source analysis was done using sLORETA for P3a and P3b ERP components and compared between healthy controls and SCD patients. We found a significant reduction in total MoCA scores as well as their domains in SCD patients as compared to controls. For ERP, we found reduced amplitudes and increased latencies of P300 in SCD patients. This phenomenon was further validated in analysis of difference P3 components (P3dT i.e. target minus standard and P3dN i.e. novel minus standard). Additionally, we also found negative correlation between P3a/P3dN latency and attention domain of MoCA. Further, we found a diminished source activity for P3a and P3b in SCD as compared to control subjects. These results indicate impaired neurocognitive abilities in cognitive domains of adult homozygous SCD patients like attention, executive functions and working memory, and reduced source activities of P300 components which may be due to chronic cerebral hypoxia in these patients.";"dtupub";"Electrophysiology Lab, Department of Physiology, All India Institute of Medical Sciences, Raipur, Chhattisgarh, India.|Department of General Medicine, All India Institute of Medical Sciences, Raipur, Chhattisgarh, India.|Department of Psychiatry, All India Institute of Medical Sciences, Bibinagar, Telangana, India.";"2026-01-24T02:00:38.900Z";"Sahu, Tarun|Sinha, Meenakshi|Sinha, Ramanjan|Wasnik, Preetam|Ingle, Avinash|Tikka, Sai Krishna";"";"2877230553";"";"dtu";"2026";"";"10.1177/09727531251403321";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"09727531251403321";"";"Annals of Neurosciences|Annals of Neurosciences|Ann Neurosci|Ann Neurosci";"Ann Neurosci|Annals of Neurosciences";"09727531|000073|000000|000000|000000";"";"";"P3a|P3b|Sickle cell disease|cognition|event-related potential|sLORETA|source localisation";"P3a|P3b|Sickle cell disease|cognition|event-related potential|sLORETA|source localisation";"P3a|P3b|Sickle cell disease|cognition|event-related potential|sLORETA|source localisation";"eng";"69741baf4ade94c39dbd9f63|69756d8804c4bdc39f32d783";"0000-0002-2721-7432|0000-0003-4913-7369|0000-0003-1129-5935|0000-0001-9032-1227";"69741baf4ade94c39dbd9f63";"Indian Academy of Neurosciences";"pubmed";"pubmed|unpaywall";"Electrophysiological and Psychological Correlates of Cognition in Adult Homozygous Sickle Cell Disease Patients"
"Abstract Face processing is one of the most relevant aspects of our existence, as it allows the identification of others, as well as the understanding of their emotional states and behavioral dispositions, thus constituting a source of information for human interactions. Given the importance of facial recognition, this article presents a set of evidence that points to the highly specialized nature of this type of processing and the convergences and divergences between face processing models. The scope of this work also includes considerations on the representational nature of faces, relevant to the processes of encoding and decoding facial stimuli, the main statistical methods used in the area, and the challenges in research on the topic.";"dtupub|third_party";"";"2025-12-17T01:26:28.841Z";"Manso Melchiades, Adriana|Martins Silva, Anderson|Mendonça de Castilho, Goiara|Cristina de Souza, Wânia";"";"2876310948";"";"dtu";"2025";"";"10.1590/0102.3772e41nspe209.en";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Psicologia: Teoria E Pesquisa|Psicologia";"Psicologia|Psicologia: Teoria E Pesquisa";"01023772|000074|000000|000000|000000";"";"";"BF1-990|Psychology|face processing|face processing models|face recognition";"BF1-990|Psychology|face processing|face processing models|face recognition";"BF1-990|Psychology|face processing|face processing models|face recognition";"und";"69420257fbf99146016c8f1d";"";"69420257fbf99146016c8f1d";"Universidade de Brasília";"doaj";"doaj";"Face Processing: Theoretical and methodological aspects"
"Iron overload cardiomyopathy (IOC) is a major co-morbidity of genetic hemochromatosis and secondary iron overload with limited therapeutic options. We aim to investigate mechanisms of rescue action of amlodipine in the murine model of iron overload, characterize changes in human cardiac tissue due to IOC, and compare them to the changes in the animal model of IOC. As an animal model, we used male hemojuvelin knockout (HJVKO) mice, which lacked hemojuvelin (a co-receptor protein for hepcidin expression). The mice were fed a high-iron diet from 4 weeks to 1 year of age. As a rescue, iron-fed mice received the Ca2+ channel blocker, amlodipine, from 9 to 12 months. Iron overload resulted in systolic and diastolic dysfunctions and changes in the cardiac tissue similar to the changes in the explanted human heart with IOC. An IOC patient (β-thalassemia) with left-ventricular ejection fraction (LVEF) 25% underwent heart transplantation. The murine model and the explanted heart showed intra-myocyte iron deposition, fibrosis, hypertrophy, oxidative stress, remodeling of Ca2+ cycling proteins, and metabolic kinases typical of heart failure. Single-myocyte contractility and Ca2+ release were diminished in the murine model. The amlodipine-treated group exhibited normalization of cellular function and reversed fibrosis, hypertrophy, oxidative stress, and metabolic remodeling. We also report a clinical case of primary hemochromatosis successfully treated with amlodipine. The aged HJVKO murine model on the iron-rich diet reproduced many features of the human case of IOC. The use of amlodipine in the murine model and clinical case reversed IOC remodeling, demonstrating that amlodipine is effective adjuvant therapy for IOC.";"dtupub";"Division of Cardiology, Department of Medicine, University of Alberta, Edmonton, AB, Canada.|Mazankowski Alberta Heart Institute, University of Alberta, Edmonton, AB, Canada.";"2023-05-10T17:38:33.491Z";"Zhabyeyev, Pavel|Sadasivan, Chandu|Shah, Saumya|Wang, Faqi|Oudit, Gavin Y";"";"2724260463";"";"dtu";"2023";"";"10.3389/fcvm.2023.1129349";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"1129349";"";"Frontiers in Cardiovascular Medicine|Frontiers in Cardiovascular Medicine|Front Cardiovasc Med|Front Cardiovasc Med";"Front Cardiovasc Med|Frontiers in Cardiovascular Medicine";"2297055x|000076|000010|000000|000000";"10";"";"calcium channel blockers|cardiomyopathy|hemochromatosis|hemojuvelin|iron overload|Diseases of the circulatory (Cardiovascular) system|RC666-701|Amlodipine|Ferroportin|Hereditary hemochromatosis";"Amlodipine|Diseases of the circulatory (Cardiovascular) system|Ferroportin|Hereditary hemochromatosis|RC666-701|calcium channel blockers|cardiomyopathy|hemochromatosis|hemojuvelin|iron overload";"calcium channel blockers|cardiomyopathy|hemochromatosis|hemojuvelin|iron overload|Diseases of the circulatory (Cardiovascular) system|RC666-701|Amlodipine|Ferroportin|Hereditary hemochromatosis";"eng";"645bcd069fb1f42aa02aae92|65fbd5af6a13791e2dd0c545|6741dc779bec9027a837206b";"0000-0003-0652-3235|0009-0007-4077-4261|0000-0002-7303-1057|0000-0002-9154-9028";"645bcd069fb1f42aa02aae92";"Frontiers Media S.A.";"pubmed|doaj|openalex";"pubmed|doaj|openalex";"Amlodipine rescues advanced iron overload cardiomyopathy in hemojuvelin knockout murine model: Clinical implications"
"";"dtupub";"Purdue University Northwest.";"2023-05-10T14:57:52.110Z";"Schooley, Angela|Kratovil, Amanda";"";"2721981079";"";"dtu";"2023";"";"10.3928/01484834-20230109-11";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"187";"";"Journal of Nursing Education|Journal of Nursing Education|J Nurs Educ|J Nurs Educ|J. Nurs. Educ";"J Nurs Educ|J. Nurs. Educ|Journal of Nursing Education";"01484834|000076|000062|000003|000000";"62";"";"Maternal Health|Female|Humans|Maternal-Child Nursing";"Female|Humans|Maternal Health|Maternal-Child Nursing";"Maternal Health|Female|Humans|Maternal-Child Nursing";"eng";"69756e142b64edc39f542aa8|645bae820dc41a2aa0a8ed25";"";"645bae820dc41a2aa0a8ed25";"SLACK, Inc.";"pubmed";"unpaywall|pubmed";"Exploration of Ethical Challenges in Maternal Health Nursing"
"Designing optimized systems for triplet‐triplet annihilation upconversion (TTA‐UC) with high UC emission efficiency at low power densities remains challenging. To improve the lifetime of triplet photosensitizers for TTA‐UC, donor‐acceptor‐heavy atoms were used to synthesize rotationally restricted PY‐MBD‐BR and unrestricted PY‐BD‐BR photosensitizers. The singlet oxygen quantum yields of both photosensitizers was ≈0.60 due to their structural similarity, except for the degree of rotation between the donor and acceptor. The triplet lifetime of PY‐BD‐BR and PY‐MBD‐BR was 352 μs and 1,503 μs, respectively. The latter may be among the highest reported for BODIPY photosensitizers. The prolonged triplet lifetime enabled excellent green‐to‐blue upconversion emission of PY‐MBD‐BR, with a high upconversion emission efficiency (ηUC) of 8.8 % and low threshold intensity (Ith) of 90 mW/cm2 compared to PY‐BD‐Br (low ηUC of 4.0 % and high Ith of 381 mW/cm2). The rigid molecular design of triplet photosensitizers based on donor‐acceptor‐heavy atom systems has potential for efficient TTA‐UC.";"dtupub";"Seoul National University, Seoul,08826 (Republic of,Korea|Pusan National University, Busan,46241,Korea";"2023-03-11T02:22:51.492Z";"Lee, Jae Moon|Park, Jeong‐Min|Yoon, Jun ho|Kim, Jae‐Hyuk|Kim, Jae Pil";"";"2720412355";"";"dtu";"2023";"";"10.1002/cptc.202200326";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"5";"";"";"";"";"Chemphotochem|Chemphotochem";"Chemphotochem";"23670932|000076|000007|000005|000000";"7";"";"charge transfer|donor-acceptor systems|excited states|photosensitizers|triplet-triplet annihilation";"charge transfer|donor-acceptor systems|excited states|photosensitizers|triplet-triplet annihilation";"charge transfer|donor-acceptor systems|excited states|photosensitizers|triplet-triplet annihilation";"und";"640be5f92e24de3a3ef9dccd|640a83737abcaf17f8175d7d";"0000-0002-3657-1345";"640a83737abcaf17f8175d7d";"";"crossref|wiley";"crossref|wiley";"Enhanced Triplet–Triplet Annihilation Upconversion Luminescence through Conformational Restriction Based on Donor–Acceptor–Heavy Atom Molecules"
"The distribution and clearance of graphene materials as drug delivery systems at organ and suborgan levels over the long term remain unclear. Here we compared the fate of 14C-labeled few-layer graphene with different lateral sizes in mice after one intravenous injection for up to 1 year and demonstrated that few-layer graphene mainly accumulated in the liver, and larger graphene can be degraded into 14CO2 by Kupffer cells. The mechanism involves the uptake of graphene by liver cells, larger graphene-induced membrane perturbation of red blood cells, and enhanced erythrophagocytosis by the Kupffer cells, resulting in the degradation of hemoglobin into hemes and a rise in iron concentrations in cells. The increased iron triggered a Fenton reaction to generate the hydroxyl radical, facilitating the degradation of larger graphene into 14CO2. Our findings propose a mechanism for the transformation of graphene that significantly contributes to our understanding of the hepatic fate of graphene in vivo.";"dtupub";"State Key Laboratory of Pollution Control and Resource Reuse, School of the Environment, Nanjing University, Nanjing 210093, China.|Division of NanoMedicine, Department of Medicine, Centre for Environmental Implications of Nanotechnology, University of California, Los Angeles, Los Angeles, California 90095, United States.";"2022-01-11T09:48:48.838Z";"Lu, Kun|Dong, Shipeng|Xia, Tian|Mao, Liang";"";"2605488542";"";"dtu";"2021";"";"10.1021/acsnano.0c07452";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"396-409";"";"Acs Nano|Acs Nano|Acs Nano";"Acs Nano";"19360851|000078|000015|000001|000000";"15";"";"Animals|Carbon Dioxide|Graphite|Kupffer Cells|Liver|Hepatocytes|Mice|14CO2|Kupffer cells|erythrophagocytosis|graphene|transformation|Kupffercells";"14CO2|Animals|Carbon Dioxide|Graphite|Hepatocytes|Kupffer Cells|Kupffer cells|Kupffercells|Liver|Mice|erythrophagocytosis|graphene|transformation";"Animals|Carbon Dioxide|Graphite|Kupffer Cells|Liver|Hepatocytes|Mice|14CO2|Kupffer cells|erythrophagocytosis|graphene|transformation|Kupffercells";"eng";"5fa53d40d9001d01bd52a904|5fa3eae9d9001d00be17eab7";"0000-0003-0123-1305|0000-0003-4647-5485";"5fa53d40d9001d01bd52a904";"AmericanChemical Society";"pubmed|acs";"pubmed|acs";"Kupffer Cells Degrade 14C-Labeled Few-Layer Graphene to 14CO2 in Liver through Erythrophagocytosis"
"From March to June 2021, the reported number of clinically diagnosed endemic typhus in Anhui and Hubei provinces of China nearly increased four-fold compared with the monthly average numbers in last 5 years. An etiological and epidemiological investigation was initiated. The clinical specimens from the reported patients and the potential vector ticks were collected for molecular and serological detection, as well as cell culturing assay to identify the potential pathogen. Polymerase chain reaction and sequence analysis of rrs and groEL showed that the pathogen from these patients was Ehrlichia sp., isolated from Haemaphysalis longicornis attached to these patients. The phylogenetic analysis based on 39 Ehrlichia genomes suggested that it should be taxonomically classified as a novel species, tentatively named ""Candidatus Ehrlichia erythraense"". A total of 19 of 106 cases were confirmed as Candidatus Ehrlichia erythraense infections by polymerase chain reaction, sequencing, and/or serological tests. The most frequent symptoms were fever (100%), rashes (100%), asthenia (100%), anorexia (100%), and myalgia (79%). The occurrence of the disease presenting with fever and rashes in Anhui and Hubei provinces was caused by a novel species of the genus Ehrlichia; physicians need to be aware of this newly-discovered pathogen to ensure appropriate testing, treatment, and regional surveillance.";"dtupub";"State Key Laboratory of Infectious Disease Prevention and Control, Collaborative Innovation Center for Diagnosis and Treatment of Infectious Diseases, National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention, Beijing, China.|Jinzhai County People's Hospital, Jinzhai, China.|Yingshan County People's Hospital, Yingshan, China.|Beijing Institute of Microbiology and Epidemiology, Beijing, China.|State Key Laboratory of Infectious Disease Prevention and Control, Collaborative Innovation Center for Diagnosis and Treatment of Infectious Diseases, National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention, Beijing, China. Electronic address: kanbiao@icdc.cn.|State Key Laboratory of Infectious Disease Prevention and Control, Collaborative Innovation Center for Diagnosis and Treatment of Infectious Diseases, National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention, Beijing, China. Electronic address: xujianguo@icdc.cn.|State Key Laboratory of Infectious Disease Prevention and Control, Collaborative Innovation Center for Diagnosis and Treatment of Infectious Diseases, National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention, Beijing, China. Electronic address: qintian@icdc.cn.|Hubei Provincial Center for Disease Control and Prevention, Wuhan, China.|Department of Epidemiology and Health Statistics, School of Public Health, Anhui Medical University, Hefei, China.|Nanchang Municipal Center for Disease Control and Prevention, Nanchang, China.|Jinzhai County Center for Disease Control and Prevention, Jinzhai, China.|Department of microbiology laboratory, Anhui Provincial Center for Disease Control and Prevention, Hefei, China.|Yingshan County Center for Disease Control and Prevention, Yingshan, China.|Lu'an Municipal Center for Disease Control and Prevention, Lu'an, China.|Huanggang Municipal Center for Disease Control and Prevention, Huanggang, China.";"2023-04-18T00:35:22.901Z";"Lu, Miao|Qin, Xin-Cheng|Jiang, Yong-Zhong|Guo, Qian|Jin, Xiao-Jing|Teng, Zhong-Qiu|Sun, Xiang-Rong|Yu, Liang|Zhang, Yun-Fei|Wang, Wen|Chen, Qing-Qing|Liang, Jun-Rong|Wan, Jun|Ren, Hong-Yu|Lv, Yong|Wang, Yan-Hua|Yi, Lei|Chang, Hong-Wei|Hong, Da-Yin|Zheng, Cheng|Lian, Xing-Xing|Li, Kun|Xu, Pei-Xing|Wen, Bohai|Kan, Biao|Xu, Jianguo|Qin, Tian";"";"2723203319";"";"dtu";"2023";"";"10.1016/j.ijid.2023.03.038";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"32-39";"";"International Journal of Infectious Diseases|International Journal of Infectious Diseases|Int J Infect Dis|Int J Infect Dis|Int. J. Infect. Dis|International Journal of Infectious Diseases";"Int J Infect Dis|Int. J. Infect. Dis|International Journal of Infectious Diseases";"12019712|000076|000131|000000|000000";"131";"";"Ehrlichia chaffeensis|Ehrlichiosis|Tick-borne disease|Candidatus Ehrlichia erythraense|Emerging infections|Human ehrlichiosis|Infectious and parasitic diseases|Novel species|RC109-216|Whole genome|Animals|China|Ehrlichia|Humans|Phylogeny|Ticks";"Animals|Candidatus Ehrlichia erythraense|China|Ehrlichia|Ehrlichia chaffeensis|Ehrlichiosis|Emerging infections|Human ehrlichiosis|Humans|Infectious and parasitic diseases|Novel species|Phylogeny|RC109-216|Tick-borne disease|Ticks|Whole genome";"Ehrlichia chaffeensis|Ehrlichiosis|Tick-borne disease|Candidatus Ehrlichia erythraense|Emerging infections|Human ehrlichiosis|Infectious and parasitic diseases|Novel species|RC109-216|Whole genome|Animals|China|Ehrlichia|Humans|Phylogeny|Ticks";"eng";"674163d8fc0aa927a89029ff|65fbd605b57d631e2dfdad12|64389b893db5de3fdd26e893|641fac5fb683aa3c295f7e3f|645bba258f53a32aa08b5b6a";"0000-0002-6540-8440|0000-0003-4655-4888|0000-0002-5041-2180|0009-0004-4440-7803|0000-0002-0419-1508|0000-0002-2861-857X|0000-0001-7130-4253|0000-0002-8273-8839|0000-0003-4733-7607|0000-0003-2659-716X|0000-0002-6120-3464|0000-0002-5316-2703|0000-0002-6141-4552|0000-0002-0187-2623|0000-0002-7681-2115";"645bba258f53a32aa08b5b6a";"Elsevier";"openalex|doaj|crossref|elsevier|pubmed";"openalex|doaj|crossref|elsevier|pubmed";"Emergence of ehrlichiosis by a new tick-borne Ehrlichia species in China"
"This paper examines the contributions made by the National Institute of Public Health to Cambodia's response to the coronavirus disease (COVID-19) pandemic during 2020-2021. The activities conducted by the Institute were compared with adaptations of the nine pillars of the World Health Organization's 2020 COVID-19 strategic preparedness and response plan. To gather relevant evidence, we reviewed national COVID-19 testing data, information about COVID-19-related events documented by Institute staff, and financial and technical reports of the Institute's activities. The main contributions the Institute made were to the laboratory pillar and the incident management and planning pillar. The Institute tested more than 50% of the 2 575 391 samples for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) testing and provided technical advice about establishing 18 new laboratories for SARS-CoV-2 testing in the capital city of Phnom Penh and 11 provinces. The Institute had representatives on many national committees and coauthored national guidelines for implementing rapid COVID-19 testing, preventing transmission in health-care facilities and providing treatment. The Institute contributed to six other pillars, but had no active role in risk communication and community engagement. The Institute's support was essential to the COVID-19 response in Cambodia, especially for laboratory services and incident management and planning. Based on the contributions made by the Institute during the COVID-19 pandemic, continued investment in it will be critical to allow it to support responses to future health emergencies in Cambodia.";"dtupub";"National Institute of Public Health, Phnom Penh, Cambodia.|University of Newcastle, Newcastle, New South Wales, Australia.|Australian National University, Canberra, Australian Capital Territory, Australia.|Institute of Tropical Medicine, Antwerp, Belgium.";"2023-05-22T05:42:52.924Z";"Chhim, Srean|Vong, Wuddhika In|Pa, Kimsorn|Chhorn, Chanboroth|Housen, Tambri|Parry, Amy Elizabeth|Van Damme, Wim|Ir, Por|Chhea, Chhorvann";"";"2723567904";"tdm_oa";"dtu";"2023";"";"10.5365/wpsar.2023.14.1.974";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"1-7";"";"Western Pacific Surveillance and Response Journal|Western Pacific Surveillance and Response|Western Pac Surveill Response J|Western Pac Surveill Response J";"Western Pac Surveill Response J|Western Pacific Surveillance and Response|Western Pacific Surveillance and Response Journal";"20947321|000076|000014|000001|000000";"14";"";"Medicine|Public aspects of medicine|R|RA1-1270|cambodia|capacity building|covid-19|laboratories|public health surveillance|sars-cov-2 testing|training of trainers|Pandemic|Preparedness|COVID-19|SARS-CoV-2|COVID-19 Testing|Cambodia|Humans|Public Health|Pandemics";"COVID-19|COVID-19 Testing|Cambodia|Humans|Medicine|Pandemic|Pandemics|Preparedness|Public Health|Public aspects of medicine|R|RA1-1270|SARS-CoV-2|cambodia|capacity building|covid-19|laboratories|public health surveillance|sars-cov-2 testing|training of trainers";"Medicine|Public aspects of medicine|R|RA1-1270|cambodia|capacity building|covid-19|laboratories|public health surveillance|sars-cov-2 testing|training of trainers|Pandemic|Preparedness|COVID-19|SARS-CoV-2|COVID-19 Testing|Cambodia|Humans|Public Health|Pandemics";"eng";"68c212d86b8ca010745a357a|673f16366c9af227a8860703|64389a8dbbf18f3fdef741a4|645bc42a42a3012aa094da1a";"0000-0003-1558-1875|0000-0002-4569-7601|0000-0001-6641-7149|0000-0002-6344-3007|0000-0001-6997-2535";"645bc42a42a3012aa094da1a";"World Health Organization Regional Office for the Western Pacific";"doaj|openalex|pubmedc|pubmed";"doaj|openalex|pubmedc|pubmed";"A descriptive assessment of the National Institute of Public Health's contribution to the COVID-19 response in Cambodia,  2020-2021"
