"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"We analyze calibrated white-light coronal images from the LASCO-C2/SOHO experiment (processing level L1), focusing on quasistationary events without coronal mass ejections or their manifestations in the solar wind. The previous result that the streamer belt forms a set of rays of increased brightness is confirmed. The cross section of the streamer belt is frequently observed as two closely spaced rays differing in brightness. It is difficult to explain this in terms of ordinary bending of the belt. We suggest that the belt is normally a set of pairs of rays with enhanced brightness (or two close rows of rays). The distance between the rays in each pair is comparable to the ray size. The ray brightnesses in any pair can, in general, be different. The magnetic field has opposite directions in the rays forming a pair, so that the neutral line of the radial component of the solar magnetic field probably runs along the strip between the pairs of rays.";"dtupub";"";"2022-01-03T23:52:36.474Z";"Eselevich, M. V.|Eselevich, V. G.";"";"2507568509";"";"dtu";"2005";"";"10.1134/1.1850207";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"71-78";"";"Astronomy Reports|Astronomy Reports|Astron Rep|Astron Rep+|Astron. Rep";"Astron Rep|Astron Rep+|Astron. Rep|Astronomy Reports";"10637729|000094|000049|000001|000000";"49";"";"Magnetic Field|Opposite Direction|Solar Wind|Coronal Mass Ejection|Radial Component";"Coronal Mass Ejection|Magnetic Field|Opposite Direction|Radial Component|Solar Wind";"Magnetic Field|Opposite Direction|Solar Wind|Coronal Mass Ejection|Radial Component";"eng";"6006e122d9001d019636e187|5c4da31bd9001d01a05101fd";"";"6006e122d9001d019636e187";"Nauka/Interperiodica";"nature|crossref";"nature|crossref";"The structure of the coronal-streamer belt"
"";"dtu|dtupub";"";"2022-01-09T02:37:17.487Z";"AMIEL, C";"";"2703532251";"";"";"1959";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"651-4|651-654";"";"Vie Medicale|La Vie Médicale|Vie Med";"La Vie Médicale|Vie Med|Vie Medicale";"09919112|000140|000040|000000|000000";"40";"";"Anticoagulants|Thrombosis|ANTICOAGULANTS/therapy|THROMBOSIS/therapy";"ANTICOAGULANTS/therapy|Anticoagulants|THROMBOSIS/therapy|Thrombosis";"Anticoagulants|Thrombosis|ANTICOAGULANTS/therapy|THROMBOSIS/therapy";"fre";"54b54ad7e11200022716c436";"";"54b54ad7e11200022716c436";"";"pubmed";"pubmed";"Long-term anticoagulant therapy"
"";"dtu|dtupub";"";"2022-01-06T17:31:01.976Z";"Dorfmann, H|de Sèze, C";"";"102572786";"";"";"1972";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"15";"";"";"1013-1016|1013-6";"";"La Nouvelle Presse Medicale|La Nouvelle Presse Médicale|Nouv Presse Med";"La Nouvelle Presse Medicale|La Nouvelle Presse Médicale|Nouv Presse Med";"03011518|000127|000001|000015|000000";"1";"";"Adult|Ampicillin|Arthritis|Diagnosis, Differential|Endoscopy|Filariasis|France|Humans|Joint Diseases|Knee Joint|Male|Mali|Prednisone|Synovial Membrane";"Adult|Ampicillin|Arthritis|Diagnosis, Differential|Endoscopy|Filariasis|France|Humans|Joint Diseases|Knee Joint|Male|Mali|Prednisone|Synovial Membrane";"Adult|Ampicillin|Arthritis|Diagnosis, Differential|Endoscopy|Filariasis|France|Humans|Joint Diseases|Knee Joint|Male|Mali|Prednisone|Synovial Membrane";"fre";"54b588dde112000227378682";"";"54b588dde112000227378682";"";"pubmed";"pubmed";"Filarial monoarthritis. Apropos of a case diagnesed by arthroscopy"
"";"dtupub";"";"2022-01-09T20:12:40.735Z";"Burylev, B. P.";"";"2534499717";"";"dtu";"1969";"";"10.1007/BF00530665";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"146-148";"";"Theoretical and Experimental Chemistry|Theoretical and Experimental Chemistry|Theor Exp Chem+|Theor. Exp. Chem|Theoretical and Experimental Chemistry";"Theor Exp Chem+|Theor. Exp. Chem|Theoretical and Experimental Chemistry";"00405760|000130|000003|000002|000000";"3";"";"Binary Solution|Solubility Curve|Chemistry|Chemistry/Food Science, general";"Binary Solution|Chemistry|Chemistry/Food Science, general|Solubility Curve";"Binary Solution|Solubility Curve|Chemistry|Chemistry/Food Science, general";"eng";"61bf266a12c09ce0483fb39b|5cadd55cd9001d01a40d027d|5485764c59d824b742312ec9";"";"61bf266a12c09ce0483fb39b";"Kluwer Academic Publishers-Plenum Publishers";"nature|crossref|springer";"nature|crossref|springer";"The shape of solubility curves of binary solutions of nonelectrolytes having different sized particles"
"";"dtupub";"";"2022-01-09T12:04:46.708Z";"Quintel, Michael|Roth, Harry";"";"246444748";"";"";"2000";"";"10.1097/00075198-200002000-00006";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"46-51";"";"Current Opinion in Critical Care|Current Opinion in Critical Care|Current Opinion in Critical Care|Curr Opin Crit Care|Curr. Opin. Crit. Care";"Curr Opin Crit Care|Curr. Opin. Crit. Care|Current Opinion in Critical Care";"10705295|000099|000006|000001|000000";"6";"";"";"";"";"eng";"5cbdb7dad9001d01a47d88ca";"";"5cbdb7dad9001d01a47d88ca";"";"crossref";"crossref";"Tracheostomy for the critically ill: impact of new technologies"
"";"dtupub";"";"2022-01-07T07:42:37.879Z";"Forsten, Ann";"";"2722644944";"";"";"2001";"";"10.1017/S0263593300000080";"";"";"article";"dtu_external|dtupub_external";"";"";"";"02";"";"";"115-120";"";"Earth and Environmental Science Transactions of the Royal Society of Edinburgh|Earth and Environmental Science Transactions of the Royal Society of Edinburgh|Earth and Environmental Science Transactions of the Royal Society of Edinburgh|Royal Society of Edinburgh Transactions|T Roy Soc Edin Earth|T Rs Edin E|Trans R Soc Edinb Earth Sci|Trans Roy Soc Edinb Earth Sci|Transactions|Transactions - Royal Society of Edinburgh|Transactions of the Royal Society of Edinburgh|Transactions of the Royal Society of Edinburgh. Earth Sciences";"Earth and Environmental Science Transactions of the Royal Society of Edinburgh|Royal Society of Edinburgh Transactions|T Roy Soc Edin Earth|T Rs Edin E|Trans R Soc Edinb Earth Sci|Trans Roy Soc Edinb Earth Sci|Transactions|Transactions - Royal Society of Edinburgh|Transactions of the Royal Society of Edinburgh|Transactions of the Royal Society of Edinburgh. Earth Sciences";"02635933|000098|000092|000002|000000";"92";"";"";"";"";"eng";"5cb4d5d4d9001d01a4581aa0";"";"5cb4d5d4d9001d01a4581aa0";"";"crossref";"crossref";"The hipparions (Mammalia, Equidae) of Suffolk, England"
"";"dtu|dtupub";"";"2022-01-06T15:45:19.218Z";"Webster, B";"";"2290032492";"";"";"1990";"";"10.1016/S0031-9406(10)62242-0";"";"";"article";"dtu_external|dtupub_external";"";"";"";"5";"";"";"302";"";"Physiotherapy|Physiotherapy|Physiotherapy|Physiotherapy Journal of the Chartered Society of Physiotherapy";"Physiotherapy|Physiotherapy Journal of the Chartered Society of Physiotherapy";"00319406|000109|000076|000005|000000";"76";"";"";"";"";"eng";"5c0e5877d9001d01a36458b1";"";"5c0e5877d9001d01a36458b1";"";"crossref";"crossref";"Sports Injuries: International Perspectives in Physical Therapy 4"
"There are many clues which should lead a family physician to suspect deafness in young children brought to his office. When this suspicion is aroused, he can refer these children to the nearest diagnostic centre where new techniques are available to confirm this diagnosis. Engineering research has made powerful hearing aids available which can be worn by young children and which assist to a significant degree their acquisition of language skills.";"dtu|dtupub";"";"2022-01-09T06:41:36.335Z";"SORTINI, A J";"";"101315942";"";"dtu";"1964";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"704-7|704-707";"";"Canadian Medical Association Journal|Canadian Medical Association Journal|Can Med Assoc J|Can Med Assoc J|Can. Med. Ass. J|Cmaj|Journal De L'association Médicale Canadienne";"Can Med Assoc J|Can. Med. Ass. J|Canadian Medical Association Journal|Cmaj|Journal De L'association Médicale Canadienne";"00084409|000135|000091|000000|000000";"91";"";"Child|Child, Preschool|Conditioning, Classical|Deafness|Electric Stimulation|Galvanic Skin Response|Persons with Disabilities|Hearing|Hearing Aids|Hearing Tests|Humans|Infant|Infant, Newborn|Male|Physicians, Family|Reflex|Hearing Loss|CHILD|DEAFNESS|ELECTRIC STIMULATION|GALVANIC SKIN RESPONSE|HEARING AIDS|HEARING TESTS|INFANT|INFANT, NEWBORN|REFLEX, CONDITIONED";"CHILD|Child|Child, Preschool|Conditioning, Classical|DEAFNESS|Deafness|ELECTRIC STIMULATION|Electric Stimulation|GALVANIC SKIN RESPONSE|Galvanic Skin Response|HEARING AIDS|HEARING TESTS|Hearing|Hearing Aids|Hearing Loss|Hearing Tests|Humans|INFANT|INFANT, NEWBORN|Infant|Infant, Newborn|Male|Persons with Disabilities|Physicians, Family|REFLEX, CONDITIONED|Reflex";"Child|Child, Preschool|Conditioning, Classical|Deafness|Electric Stimulation|Galvanic Skin Response|Persons with Disabilities|Hearing|Hearing Aids|Hearing Tests|Humans|Infant|Infant, Newborn|Male|Physicians, Family|Reflex|Hearing Loss|CHILD|DEAFNESS|ELECTRIC STIMULATION|GALVANIC SKIN RESPONSE|HEARING AIDS|HEARING TESTS|INFANT|INFANT, NEWBORN|REFLEX, CONDITIONED";"eng";"54b55e1be112000227204555";"";"54b55e1be112000227204555";"";"pubmed";"pubmed";"THE FAMILY PHYSICIAN AND THE PRESCHOOL HEARING-HANDICAPPED CHILD"
"Nanocrystalline (<i>n</i>-) Au shows a large internal friction accompanied with the modulus defects above ~200 K. After the creep test, the strong &lt;111&gt; preferred texture changed to rather random one but the mean grain size was unchanged. <i>In situ</i> STM observation indicated that the crystallites can independently move during the creep deformation. Quasi-two phase state composed of solid crystallites and anelastic/viscoelastic grain boundaries (GBs) is proposed to explain these characteristic mechanical properties of <i>n</i>-Au. Further, GBs show the glass-transition-like change at around 200 K, anelastic/viscoelastic transition at ~30 MPa and dynamical state change above ~200 MPa. The high vacancy-type-defect concentration plays an important role on stabilization of the quasi-two phase state in <i>n</i>-Au.";"dtupub";"University of Tsukuba, Graduate School of Pure and Applied Sciences, 1-1-1 Tennodai, Tsukuba, 305-8577";"2022-01-10T08:51:18.631Z";"Tanimoto, H.";"";"2566008971";"";"";"2012";"";"10.4028/www.scientific.net/SSP.184.42";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"42-51";"";"Solid State Phenomena|Solid State Phenomena|Diffusion and Defect Data Part B|Diffusion and Defect Data Part B Solid State Phenomena|Diffusion and Defect Data Pt.b|Sol St Phen|Sol Sta Phe|Solid State Phenom|Ssp";"Diffusion and Defect Data Part B|Diffusion and Defect Data Part B Solid State Phenomena|Diffusion and Defect Data Pt.b|Sol St Phen|Sol Sta Phe|Solid State Phenom|Solid State Phenomena|Ssp";"10120394|000087|000000|000000|000000";"184";"";"Phase Transition|Nanocrystalline Metal|Quasi-Two Phase State|Vacancy-Type Defect|Grain Boundary Sliding (GBS)|Grain Boundary";"Grain Boundary|Grain Boundary Sliding (GBS)|Nanocrystalline Metal|Phase Transition|Quasi-Two Phase State|Vacancy-Type Defect";"Phase Transition|Nanocrystalline Metal|Quasi-Two Phase State|Vacancy-Type Defect|Grain Boundary Sliding (GBS)|Grain Boundary";"eng";"5cc5351ed9001d62a2db1f93|56d727e046edd59b76054dd6";"";"56d727e046edd59b76054dd6";"Trans Tech Publications Ltd";"crossref|scientificnet";"crossref|scientificnet";"Mechanical Spectroscopy of Nanocrystalline Metals and Nanometer-Thick Films: Characteristic Properties Originated in Nanostructures"
"Burnout is becoming increasingly common in the health care profession. Indicators of burnout include feeling overworked, frustrated, emotionally drained, and less productive. Burnout leads to interpersonal conflicts, physical symptoms, compulsive activities, decreased productivity, and negative emotions. Individuals who experience burnout believe they cannot change their situation. Job burnout can be overcome after the cause is pinpointed. To revitalize a career and move away from a burnout state, individuals need to change their thought processes and viewpoints about the people and things that may be contributing to their burnout.";"dtupub";"KE Consulting, 744 Aspen Place, Bismarck, ND 58503, USA. espeland@bis.midco.net";"2022-01-03T13:10:46.817Z";"Espeland, Karen E";"";"2592501425";"";"";"2006";"";"10.3928/00220124-20060701-04";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4";"";"";"178-184|178-84";"";"Journal of Continuing Education in Nursing|Journal of Continuing Education in Nursing|J Contin Educ Nurs|J Contin Educ Nurs|J. Contin. Educ. Nursing";"J Contin Educ Nurs|J. Contin. Educ. Nursing|Journal of Continuing Education in Nursing";"00220124|000093|000037|000004|000000";"37";"";"Adaptation, Psychological|Assertiveness|Attitude of Health Personnel|Burnout, Professional|Career Mobility|Communication|Education, Nursing, Continuing|Frustration|Humans|Internal-External Control|Interprofessional Relations|Job Satisfaction|Mental Health|Motivation|Negativism|Nursing Staff|Personality|Risk Factors|Self-Assessment|Self Care|Social Support|Thinking|Occupational Health|Workload";"Adaptation, Psychological|Assertiveness|Attitude of Health Personnel|Burnout, Professional|Career Mobility|Communication|Education, Nursing, Continuing|Frustration|Humans|Internal-External Control|Interprofessional Relations|Job Satisfaction|Mental Health|Motivation|Negativism|Nursing Staff|Occupational Health|Personality|Risk Factors|Self Care|Self-Assessment|Social Support|Thinking|Workload";"Adaptation, Psychological|Assertiveness|Attitude of Health Personnel|Burnout, Professional|Career Mobility|Communication|Education, Nursing, Continuing|Frustration|Humans|Internal-External Control|Interprofessional Relations|Job Satisfaction|Mental Health|Motivation|Negativism|Nursing Staff|Personality|Risk Factors|Self-Assessment|Self Care|Social Support|Thinking|Occupational Health|Workload";"eng";"54b6ee6a25bab9230a4334a4|5cb8a677d9001d01a4ee41d1";"";"54b6ee6a25bab9230a4334a4";"";"pubmed|crossref";"pubmed|crossref";"Overcoming burnout: how to revitalize your career"
