"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"<ns4:p>A novel coronavirus recently identified in Wuhan, China (2019-nCoV) has expanded the number of highly pathogenic coronaviruses affecting humans. The 2019-nCoV represents a potential epidemic or pandemic threat, which requires a quick response for preparedness against this infection. The present report uses the informational spectrum methodology to identify the possible origin and natural host of the new virus, as well as putative therapeutic and vaccine targets. The performed in silico analysis indicates that the newly emerging 2019-nCoV is closely related to severe acute respiratory syndrome (SARS)-CoV and, to a lesser degree, Middle East respiratory syndrome (MERS)-CoV. Moreover, the well-known SARS-CoV receptor (ACE2) might be a putative receptor for the novel virus as well. Additional results indicated that civets and poultry are potential candidates for the natural reservoir of the 2019-nCoV, and that domain 288-330 of S1 protein from the 2019-nCoV represents promising therapeutic and/or vaccine target.</ns4:p>";"dtu|dtupub";"Universitat Autònoma de Barcelona|Biomed Protection (United States)|Centre de Recerca en Sanitat Animal|The University of Texas Medical Branch at Galveston";"2022-01-10T11:30:50.419Z";"Veljkovic, Veljko|Vergara-Alert, Júlia|Segalés, Joaquim|Paessler, Slobodan";"";"2587428815";"";"dtu";"2020";"";"10.12688/f1000research.22149.1";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"52";"";"F1000research|F1000res|F1000res";"F1000res|F1000research";"20461402|000079|000009|000000|000000";"9";"";"Betacoronavirus|Coronavirus|Natural reservoir|Pandemic|Tissue tropism";"Betacoronavirus|Coronavirus|Natural reservoir|Pandemic|Tissue tropism";"Betacoronavirus|Coronavirus|Natural reservoir|Pandemic|Tissue tropism";"eng";"6740e7e2e629ae27a89836be|5e304658d9001d0195477636";"0000-0002-1980-0927|0000-0001-7484-444X|0000-0002-1539-7261|0000-0002-2213-9551";"5e304658d9001d0195477636";"Faculty of 1000";"openalex|crossref";"openalex|crossref";"Use of the informational spectrum methodology for rapid biological analysis of the novel coronavirus 2019-nCoV: prediction of potential receptor, natural reservoir, tropism and therapeutic/vaccine target"
"Effect of combustion temperature in the engine cylinder of diesel engine convert to Compressed Natural Gas (CNG) engine was presents in this study.The objective of this study was to investigate the engine cylinder combustion temperature effect of diesel engine convert to CNG engine on variation engine speed.Problem statement: The hypothesis was that the lower performance of CNG engine was caused by the effect of lower in engine cylinder temperature.Are the CNG engine is lower cylinder temperature than diesel engine?This research was conducted to investigate the cylinder temperature of CNG engine as a new engine compared to diesel engine as a baseline engine.Approach: In this study, the combustion temperature was investigated in 7 cases engine speed.The engine speeds variation start from 1000 rpm until 4000 rpm with variation in 500 rpm.The engine conversion development and combustion temperature investigation was conducted at automotive laboratory, faculty of mechanical engineering, University Malaysia Pahang, Malaysia.Results: The results of the combustion temperature in the engine cylinder in variation engine speeds showed that diesel engine convert to CNG engine effect decrease the combustion temperature in the engine cylinder characteristics.Conclusion/Recommendations: In the low speed the conversion can be increase the combustion temperature, but the increasing engine speeds can be decrease the combustion temperature in the engine cylinder.";"dtupub";"";"2022-01-10T07:45:36.063Z";"Abdul Rahim";"";"2576709543";"";"dtu";"2009";"";"10.3844/ajeas.2009.212.216";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"212-216";"";"American Journal of Engineering and Applied Sciences|American Journal of Engineering and Applied Sciences|American J. of Engineering and Applied Sciences";"American J. of Engineering and Applied Sciences|American Journal of Engineering and Applied Sciences";"19417020|000090|000002|000001|000000";"2";"";"Compressed natural gas";"Compressed natural gas";"Compressed natural gas";"und";"5d050b52d9001d394c3cd115|6740e7e122bd1e27a888e86f";"0000-0002-6425-3600";"5d050b52d9001d394c3cd115";"Science Publications";"crossref|openalex";"crossref|openalex";"Combustion Temperature Effect of Diesel Engine Convert to Compressed Natural Gas Engine"
"We aimed to describe differences in taste sensitivity in children according to age across 7- to 11-year-old children from eight European countries. We further compared taste sensitivity between boys vs. girls and under-/normal weight vs. overweight/obese children. Within the European multicentre IDEFICS (Identification and prevention of dietary and lifestyle-induced health effects in children and infants) study, 1938 school children participated in sweet, bitter, salty and umami detection threshold tests between 2007 and 2010, using the paired comparison staircase method. The lowest concentration at which the child was able to detect a difference to water was determined as taste detection threshold as a proxy of taste sensitivity. Mean taste thresholds were calculated stratified for sex, age groups, weight groups and country. BMI was calculated using measured height and weight; socio-demographic information was collected using questionnaires. Ordinal logistic regressions were conducted to investigate the association between sex, weight status (as categorical exposure variable) and age (as continuous exposure variable) and the taste sensitivity for the four taste modalities (as outcome), separately. Older children were more taste sensitive for sweet and salty and less taste sensitive for umami and bitter than younger children. Girls were more sensitive to sweet taste than boys. Overweight or obese children were less sensitive to sweet and salty taste compared to normal weight children This was the first study comparing taste sensitivity by measuring taste thresholds in children across different European countries. We conclude that taste thresholds are associated with weight status, children become more sensitive to sweet and salty tastes with increasing age, and girls might be more sensitive to sweet than boys.";"dtupub";"Institute for Public Health and Nursing Science - IPP, University of Bremen, Bremen, Germany; Leibniz Institute for Prevention Research and Epidemiology - BIPS, Bremen, Germany.|School of Public Health and Community Medicine, Institute of Medicine, Sahlgrenska Academy, University of Gothenburg, Sweden.|Epidemiology and Prevention Unit, Fondazione IRCCS Istituto Nazionale dei Tumori, Milan, Italy.|Department of Chronic Diseases, National Institute for Health Development, Tallinn, Estonia.|Leibniz Institute for Prevention Research and Epidemiology - BIPS, Bremen, Germany. Electronic address: hebestr@leibniz-bips.de.|Leibniz Institute for Prevention Research and Epidemiology - BIPS, Bremen, Germany.|University of Applied Sciences Bremerhaven, Bremerhaven, Germany.|Research and Education Institute of Child Health, Strovolos, Cyprus.|Mediterranea Cardiocentro, Napoli, Italy; EPIMED Research Centre - Epidemiology and Preventive Medicine, Department of Medicine and Surgery, University of Insubria, Varese, Italy.|Department of Public Health, Ghent University, Ghent, Belgium.|Institute of Food Sciences, National Research Council, Avellino, Italy.|Department of Pediatrics, University of Pécs, Pécs, Hungary.|GENUD (Growth, Exercise, Nutrition and Development) Research Group, Faculty of Health Sciences, University of Zaragoza, Zaragoza, Spain.";"2022-05-23T11:07:40.999Z";"Jilani, Hannah|Intemann, Timm|Buchecker, Kirsten|Charalambos, Hadjigeorgiou|Gianfagna, Francesco|De Henauw, Stefaan|Lauria, Fabio|Molnar, Dénes|Moreno, Luis A|Lissner, Lauren|Pala, Valeria|Siani, Alfonso|Veidebaum, Toomas|Ahrens, Wolfgang|Hebestreit, Antje|IDEFICS, consortium";"";"2710155206";"";"dtu";"2022";"";"10.1016/j.appet.2022.106088";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"106088";"";"Appetite|Appetite|Appetite";"Appetite";"01956663|000077|000175|000000|000000";"175";"";"Correlates of taste sensitivity|European children|Sensory taste thresholds|Bitter Taste|Umami";"Bitter Taste|Correlates of taste sensitivity|European children|Sensory taste thresholds|Umami";"Correlates of taste sensitivity|European children|Sensory taste thresholds|Bitter Taste|Umami";"eng";"628b6afc1eeb7017f2df1dc4|62862db4a9f8d017b9892327|629b4bcb950efa1a6b6a8c30|6740e7e458d89427a8a65fc7";"0000-0001-5799-8383|0000-0001-7836-3643|0000-0003-4615-0816|0000-0003-4141-5432|0000-0002-1663-1582|0000-0002-3675-7019|0000-0003-0454-653X|0000-0002-8296-2849|0000-0001-5438-970X|0000-0002-9797-2943|0000-0001-7659-8924|0000-0003-3777-570X|0000-0001-7354-5958";"628b6afc1eeb7017f2df1dc4";"ZB MED";"pubmed|crossref|elsevier|openalex";"pubmed|crossref|elsevier|openalex";"Correlates of bitter, sweet, salty and umami taste sensitivity in European children: Role of sex, age and weight status - The IDEFICS study"
"We continue the study of the global solvability of the Cauchy problem for discrete kinetic equations and consider the general case of complex data of the problem. We prove the existence of a global solution and obtain its representation. Bibliography: 10 titles.";"dtupub";"Lomonosov Moscow State University";"2022-01-08T17:57:38.899Z";"Radkevich, E. V.";"";"2580056022";"";"dtu";"2012";"";"10.1007/s10958-012-0711-9";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"701-750";"";"Journal of Mathematical Sciences|Journal of Mathematical Sciences|J. Math. Sci. (n. Y.)";"J. Math. Sci. (n. Y.)|Journal of Mathematical Sciences";"10723374|000087|000181|000005|000000";"181";"";"Mathematics|Mathematics, general|Bibliography|Representation|Cauchy Problem|Global Solution|Hardy Space|Zeroth Mode|Global Solvability";"Bibliography|Cauchy Problem|Global Solution|Global Solvability|Hardy Space|Mathematics|Mathematics, general|Representation|Zeroth Mode";"Mathematics|Mathematics, general|Bibliography|Representation|Cauchy Problem|Global Solution|Hardy Space|Zeroth Mode|Global Solvability";"eng";"54810c2a0b2ed09c152b41a7|6740e7e1c8f93927a8af6cb7|600db690d9001d019618ddc3";"0000-0001-7904-4476";"600db690d9001d019618ddc3";"Springer US";"springer|openalex|nature";"springer|openalex|nature";"The existence of global solutions to the Cauchy problem for discrete kinetic equations. II"
"The present study investigates aerosols distributions and a strong Sahara dust-storm event that occurred by early August 2018, in the South of Morocco. We used columnar aerosol optical depth (AOD), Angstrom Exponent (AE) and volume size distributions (VSD) as derived from ground-based observations by 2 AERONET (AErosol RObotic NETwork) sun-photometers at Saada (31.63°N, 8.16°W) and Ouarzazate (30.93°N, 6.91°W) sites, over the periods 2004–2019 and 2012–2015, respectively. The monthly seasonal distributions of AOD, AE, and VSD showed a seasonal trend dominated by the annual cycle, with a maximum aerosol load during summer (July–August) and a minimum in winter (December–January), characterized by a coarse mode near the radius of 2.59 μm and a fine mode at the radius of 0.16 μm, respectively. Indeed, this study showed that aerosol populations in southern Morocco are dominated by Saharan desert dust, especially during the summer season. The latter can sometimes be subject of dust-storm events. The case study presented in this paper reports on one of these events, which happened in early August 2018. The HYSPLIT (HYbrid Single Particle Lagrangian Integrated Trajectory) model was used to simulate air-mass back-trajectories during the event. In agreement with ground-based (AERONET sun-photometers) and satellite (CALIOP, MODIS and AIRS) observations, HYSPLIT back-trajectories showed that the dust air-mass at the 4-km layer, the average height of the dust plume, has crossed southern Morocco over the Saada site, with a westward direction towards the Atlantic Ocean, before it changed northward up to the Portuguese coasts.";"dtupub";"Cadi Ayyad University|Centre National de la Recherche Scientifique|Météo-France|Laboratoire de l'Atmosphère et des Cyclones|Direction de la Météorologie Nationale";"2022-05-28T11:04:07.833Z";"Bencherif, Hassan|Bounhir, Aziza|Bègue, Nelson|Millet, Tristan|Benkhaldoun, Zouhair|Lamy, Kévin|Portafaix, Thierry|Gadouali, Fouad";"";"2710218393";"";"dtu";"2022";"";"10.3390/rs14102454";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"10";"";"";"2454";"";"Remote Sensing|Remote Sensing|Remote Sensing|Remote Sens|Remote Sens-basel";"Remote Sens|Remote Sens-basel|Remote Sensing";"20724292|000077|000014|000010|000000";"14";"";"AERONET|Angstrom exponent|Dust storm|HYSPLIT|Mineral dust|Sun photometer|Morocco|Q|Sahara dust|Science|aerosol optical depth|dust transport";"AERONET|Angstrom exponent|Dust storm|HYSPLIT|Mineral dust|Morocco|Q|Sahara dust|Science|Sun photometer|aerosol optical depth|dust transport";"AERONET|Angstrom exponent|Dust storm|HYSPLIT|Mineral dust|Sun photometer|Morocco|Q|Sahara dust|Science|aerosol optical depth|dust transport";"eng";"6740e7e41f20e227a88ffb97|62920192b12b3e18e6fbd7a2|628a1eaf40feb617f2e40596";"0000-0003-1815-0667|0000-0003-0720-9205|0000-0003-1602-1589|0000-0001-6285-9847|0000-0002-9115-1319|0000-0003-0630-0752|0000-0001-6771-6124";"628a1eaf40feb617f2e40596";"MDPI AG";"openalex|doaj|crossref";"openalex|doaj|crossref";"Aerosol Distributions and Sahara Dust Transport in Southern Morocco, from Ground-Based and Satellite Observations"
"The scalable coherent interface (SCI) project (formerly known as SuperBus) is based on experience gained during the development of Fastbus (IEEE 960), Futurebus (IEEE 896.1) and other modern 32-bit buses. SCI goals include a minimum bandwidth of 1 Gb/s per processor; efficient support of a coherent distributed-cache image of shared memory; and support for segmentation, bus repeaters, and general switched interconnections like Banyon, Omega, or full crossbars. SCI abandons the immediate handshake characteristics of the present generation of buses in favor of a packet-based protocol. SCI avoids wire-ORs, broadcasts, and even ordinary passive bus structures, except that a lower-performance (1 Gb/s per backplane instead of per processor) implementation using a register insertion ring architecture on a passive backplane appears to be possible using the same interface as for the more costly switch networks. A summary is presented of current directions, and the status of the work in progress is reported.<<ETX>>";"dtupub";"Stanford Linear Accel. Center, CA, USA";"2022-01-04T13:10:56.918Z";"Gustavson, D.B.";"";"2869595185";"";"dtu";"1989";"";"10.1109/CMPCON.1989.301989";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"0818619090|9780818619090";"";"";"";"536,537,538|536-538";"";"Digest of Papers. Compcon Spring 89. Thirty-fourth Ieee Computer Society International Conference: Intellectual Leverage";"Digest of Papers. Compcon Spring 89. Thirty-fourth Ieee Computer Society International Conference: Intellectual Leverage";"";"";"";"Backplanes|Bandwidth|Broadcasting|Character generation|Fastbus|Image segmentation|Protocols|Registers|Repeaters|Switches|computer interfaces|1 Gbit/s|Banyon|Omega|SuperBus|bus repeaters|coherent distributed-cache image|full crossbars|general switched interconnections|handshake characteristics|packet-based protocol|register insertion ring architecture|scalable coherent interface|segmentation|shared memory|Backplane|Cache coherence|Handshake|Interface (matter)";"1 Gbit/s|Backplane|Backplanes|Bandwidth|Banyon|Broadcasting|Cache coherence|Character generation|Fastbus|Handshake|Image segmentation|Interface (matter)|Omega|Protocols|Registers|Repeaters|SuperBus|Switches|bus repeaters|coherent distributed-cache image|computer interfaces|full crossbars|general switched interconnections|handshake characteristics|packet-based protocol|register insertion ring architecture|scalable coherent interface|segmentation|shared memory";"Backplanes|Bandwidth|Broadcasting|Character generation|Fastbus|Image segmentation|Protocols|Registers|Repeaters|Switches|computer interfaces|1 Gbit/s|Banyon|Omega|SuperBus|bus repeaters|coherent distributed-cache image|full crossbars|general switched interconnections|handshake characteristics|packet-based protocol|register insertion ring architecture|scalable coherent interface|segmentation|shared memory|Backplane|Cache coherence|Handshake|Interface (matter)";"eng";"569ef12ba409e89e590be662|6740e7e13cf5cd27a80bb3d0";"";"569ef12ba409e89e590be662";"IEEE Comput. Soc. Press";"iel|openalex";"iel|openalex";"Scalable coherent interface"
"Editor,—As a gastroenterologist/hepatologist, I appreciate the anxiety expressed by Shah et al ( Gut 1999; 45 :628–629) about having to surrender liver biopsy samples to radiologists as a result of reduced training opportunities. The desire of an overwhelming number of gastroenterology trainees to become proficient in ultrasound techniques1should send a loud and clear message to the relevant regulatory training bodies. Once ultrasound has been introduced into gastroenterology training programmes in the United Kingdom, such as in Europe2 or … Professor Playford Professor Playford Professor Playford";"dtu|dtupub";"";"2025-02-24T11:41:19.562Z";"Chuah, S Y";"";"2869105873";"";"dtu";"2000";"";"10.1136/gut.46.4.582b";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"583-4|583-584";"";"Gut|Gut|Gut|Gut";"Gut";"00175749|000099|000046|000004|000000";"46";"";"Surrender|Biopsy|Education, Medical, Graduate|Gastroenterology|Humans|Liver|Liver Diseases|Ultrasonography, Interventional";"Biopsy|Education, Medical, Graduate|Gastroenterology|Humans|Liver|Liver Diseases|Surrender|Ultrasonography, Interventional";"Surrender|Biopsy|Education, Medical, Graduate|Gastroenterology|Humans|Liver|Liver Diseases|Ultrasonography, Interventional";"eng";"6740e8a580d77d27a86a5396|54b69ae425bab9230a26bfe5|56bed18e204490a33b07ee38";"";"54b69ae425bab9230a26bfe5";"BMJ";"openalex|pubmed|pubmedc";"openalex|pubmed|pubmedc";"Liver biopsy under ultrasound control: implications for training"
"Poor correlation has been reported between the Roche Cobas AmpliPrep/Cobas (TaqMan) HIV-1 TaqMan assay and the Roche Cobas Amplicor HIV-1 Monitor version 1.5 Amplicor assay. We report 8 patients who experienced unexplained detectable viremia, despite exemplary medication adherence, following a change in viral quantification assay from Amplicor to TaqMan in January 2008. All patients were found to have undetectable HIV RNA by branched DNA (bDNA) assay.";"dtupub";"HIV Community Program, Christiana Care Health System, Wilmington, DE 19899, USA. sszabo@christianacare.org";"2022-01-09T06:44:03.649Z";"Szabo, Susan|Moffett, Lee E|Cantwell-McNelis, Kelly|James, Christopher W|Joseph, Abraham";"";"2482416197";"";"dtu";"2010";"";"10.1177/1545109710371131";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"203-205|203-5";"";"Journal of the International Association of Physicians in Aids Care|Journal of the International Association of Physicians in Aids Care (quarterly)|J Int Assoc Physicians Aids Care (chic)|International Association of Physicians in Aids Care Journal|J Int Assoc Physicians Aids Care (chic Ill)|Jiapac|Journal of International Association of Physicians in Aids Care|Journal of the International Association of Physicians in Aids Care (chicago, Ill";"International Association of Physicians in Aids Care Journal|J Int Assoc Physicians Aids Care (chic Ill)|J Int Assoc Physicians Aids Care (chic)|Jiapac|Journal of International Association of Physicians in Aids Care|Journal of the International Association of Physicians in Aids Care|Journal of the International Association of Physicians in Aids Care (chicago, Ill|Journal of the International Association of Physicians in Aids Care (quarterly)";"15451097|000089|000009|000004|000000";"9";"";"Adult|Female|Humans|Male|Middle Aged|Reagent Kits, Diagnostic|RNA, Viral|Sensitivity and Specificity|Viremia|HIV-1|HIV Infections|Polymerase Chain Reaction|Viral Load|Taq Polymerase|Branched DNA Signal Amplification Assay|Anti-Retroviral Agents|BDNA test|TaqMan";"Adult|Anti-Retroviral Agents|BDNA test|Branched DNA Signal Amplification Assay|Female|HIV Infections|HIV-1|Humans|Male|Middle Aged|Polymerase Chain Reaction|RNA, Viral|Reagent Kits, Diagnostic|Sensitivity and Specificity|Taq Polymerase|TaqMan|Viral Load|Viremia";"Adult|Female|Humans|Male|Middle Aged|Reagent Kits, Diagnostic|RNA, Viral|Sensitivity and Specificity|Viremia|HIV-1|HIV Infections|Polymerase Chain Reaction|Viral Load|Taq Polymerase|Branched DNA Signal Amplification Assay|Anti-Retroviral Agents|BDNA test|TaqMan";"eng";"5cbcdf5dd9001d01a4578365|54b732ae1e453692035a40af|5c53301232adad02f1169cbf|56d759ab9be2139826007f50|6740e843d43a8727a842cefe";"0009-0001-0854-8041";"54b732ae1e453692035a40af";"SAGE Publications";"crossref|pubmed|highwire|openalex";"crossref|pubmed|unpaywall|highwire|openalex";"Low-level viremia associated with the use of TaqMan assay"
"Several vanadyl phosphate hydrates";"dtu|dtupub";"Institut f&uuml;r Chemie Humboldt-Universit&auml;t zu Berlin|Institut f&uuml;r Angewandte Chemie Berlin-Adlershof";"2022-01-10T20:33:25.417Z";"MEISEL, MANFRED|WOLF, GERT-ULRICH|WORZALA, HORST|EICHELE, KLAUS|GRIMMER, ARND-R&Uuml;DIGER";"";"2591207524";"";"dtu";"2000";"";"10.3363/prb1992.11.0_81";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"0";"";"";"81-86";"";"Phosphorus Research Bulletin|Phosphorus Research Bulletin|Phosphorus Research Bulletin";"Phosphorus Research Bulletin";"09184783|000099|000011|000000|000000";"11";"";"";"";"";"eng";"6740e84978ff8727a8751ef0|5d067d96d9001d394c8cf69c";"0000-0002-9318-5782";"5d067d96d9001d394c8cf69c";"Japanese Association of Inorganic Phosphorus Chemistry";"openalex|crossref";"openalex|crossref";"VANADIUM PHOSPHATES-NEW RESULTS FROM PREPARATIVE STUDIES AND STRUCTURAL ANALYSIS BY X-RAY AND SOLID-STATE NMR"
"";"dtupub";"Kanagawa University|Kobe University";"2022-01-09T22:14:03.076Z";"Kawaguchi, Haruma|Okubo, Masayoshi";"";"2579016604";"";"dtu";"2012";"";"10.1007/s00396-012-2800-1";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"1-1";"";"Colloid and Polymer Science|Colloid and Polymer Science|Coll Polym Sci|Colloid P S|Colloid Polym Sci|Colloid Polym. Sci|Colloid and Polymer Science|Colloid and Polymer Science Kolloid Zeitschrift Und Zeitschrift Fuer Polymere";"Coll Polym Sci|Colloid P S|Colloid Polym Sci|Colloid Polym. Sci|Colloid and Polymer Science|Colloid and Polymer Science Kolloid Zeitschrift Und Zeitschrift Fuer Polymere";"0303402x|000087|000291|000001|000000";"291";"";"Chemistry and Materials Science|Chemistry|Food Science|Physical Chemistry|Polymer Sciences|Soft and Granular Matter, Complex Fluids and Microfluidics|Characterization and Evaluation of Materials|Morphology";"Characterization and Evaluation of Materials|Chemistry|Chemistry and Materials Science|Food Science|Morphology|Physical Chemistry|Polymer Sciences|Soft and Granular Matter, Complex Fluids and Microfluidics";"Chemistry and Materials Science|Chemistry|Food Science|Physical Chemistry|Polymer Sciences|Soft and Granular Matter, Complex Fluids and Microfluidics|Characterization and Evaluation of Materials|Morphology";"eng";"54811f540b2ed09c153028bd|5fa6937bd9001d018d5a85bd|6740e84acc30e627a8d16950";"0000-0003-1189-572X";"5fa6937bd9001d018d5a85bd";"Springer-Verlag";"springer|nature|openalex";"springer|nature|openalex";"Polymeric microspheres: morphologies and functions"
