"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Background Observational studies have suggested an association between inflammatory markers and low back pain (LBP), but the causal relationship between these factors remains uncertain. Methods We conducted a bidirectional two-sample Mendelian randomization analysis (MR) study to investigate whether there is a causal relationship between inflammatory markers and low back pain. We obtained genetic data for CRP, along with its upstream inflammatory markers IL-6, IL-8, and IL-10, as well as low back pain from publicly available genome-wide association studies (GWAS). We applied several MR methods, including inverse variance weighting, weighted median, MR-Egger, Wald Ratio, and MR-PRESSO, to test for causal relationships. Sensitivity analyses were also conducted to assess the robustness of the results. Results Our analyses utilizing the Inverse Variance Weighted (IVW) method, the MR-Egger method, and the weighted median method indicated that IL-6 may be associated with an increased risk of LBP (Effect Size: -0.009, 95% Confidence Interval: -0.013–0.006, p = 9.16e-08); however, in the reverse direction, there was no significant causal effect of LBP on inflammatory markers. Conclusion Our study used a Mendelian randomization approach and found that elevated IL-6 levels may reduce the risk of LBP.";"dtu|dtupub";"";"2025-02-08T14:10:45.550Z";"Li, Wenhan|Lu, Qunwen|Qian, Junhui|Feng, Yue|Luo, Jian|Luo, Caigui|He, Wenshan|Dong, Bing|Liu, Huahui|Liu, Zhongxing|Su, Chengguo";"";"2867153118";"";"dtu";"2023";"";"10.3389/fimmu.2023.1174656.s007";"";"";"data";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Applied Immunology (incl. Antibody Engineering, Xenotransplantation and T-cell Therapies)|Autoimmunity|Cellular Immunology|Humoural Immunology and Immunochemistry|Immunogenetics (incl. Genetic Immunology)|Innate Immunity|Transplantation Immunology|Tumour Immunology|Immunology not elsewhere classified|Genetic Immunology|Animal Immunology|Veterinary Immunology|Immunology|Mendelian randomization|causality|inflammatory biomarkers|interleukin 6 (IL-6)|low back pain";"Animal Immunology|Applied Immunology (incl. Antibody Engineering, Xenotransplantation and T-cell Therapies)|Autoimmunity|Cellular Immunology|Genetic Immunology|Humoural Immunology and Immunochemistry|Immunogenetics (incl. Genetic Immunology)|Immunology|Immunology not elsewhere classified|Innate Immunity|Mendelian randomization|Transplantation Immunology|Tumour Immunology|Veterinary Immunology|causality|inflammatory biomarkers|interleukin 6 (IL-6)|low back pain";"Applied Immunology (incl. Antibody Engineering, Xenotransplantation and T-cell Therapies)|Autoimmunity|Cellular Immunology|Humoural Immunology and Immunochemistry|Immunogenetics (incl. Genetic Immunology)|Innate Immunity|Transplantation Immunology|Tumour Immunology|Immunology not elsewhere classified|Genetic Immunology|Animal Immunology|Veterinary Immunology|Immunology|Mendelian randomization|causality|inflammatory biomarkers|interleukin 6 (IL-6)|low back pain";"";"67a765e54f4dd544eeaedb92";"";"67a765e54f4dd544eeaedb92";"";"public_figshare_archive";"public_figshare_archive";"Table_5_Assessing the causal relationship between genetically determined inflammatory biomarkers and low back pain risk: a bidirectional two-sample Mendelian randomization study.xlsx"
"";"dtu|dtupub";"";"2022-01-10T21:02:50.329Z";"Wurst, F M|Dierkes, J|Borucki, K|Luley, C|Hartmann, S|Wiesbeck, G|Marques, P|Wolfersdorf, M|Metzger, J|Weinmann, W|Westphal, S|Borg, S|Beck, O";"";"2424330486";"";"dtu";"2004";"";"10.1097/00000374-200408002-00165";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"Supplement";"";"";"34A";"";"Alcoholism: Clinical and Experimental Research|Alcoholism-clinical and Experimental Research|Alcoholism: Clinical and Experimental Research|Alc Clin Ex|Alcohol Clin Exp Res|Alcoholism|Alcoholism (ny)|Alcoholism Clinical and Experimental Research|Alcoholism Ny";"Alc Clin Ex|Alcohol Clin Exp Res|Alcoholism|Alcoholism (ny)|Alcoholism Clinical and Experimental Research|Alcoholism Ny|Alcoholism-clinical and Experimental Research|Alcoholism: Clinical and Experimental Research";"01456008|000095|000028|000001|000000";"28";"";"";"";"";"eng";"5d0695ced9001d394c91f808";"";"5d0695ced9001d394c91f808";"";"crossref";"crossref";"GTOL-ELISA: A PROMISING TEST KIT FOR DETERMINATION OF RECENT ETHANOL INTAKE"
"";"dtu|dtupub";"";"2022-01-06T14:17:15.415Z";"Bayer, M|Brandner, P|Deal, J|Pedrick, N|Smola, B";"";"2400291135";"";"";"1974";"";"10.1097/00000446-197411000-00032";"";"";"article";"dtu_external|dtupub_external";"";"";"";"11";"";"";"2014-2016|2014-6";"";"American Journal of Nursing|American Journal of Nursing|Am J Nurs|Ajn American Journal of Nursing|Am J Nurs|Am. J. Nurs|American Journal of Nursing";"Ajn American Journal of Nursing|Am J Nurs|Am. J. Nurs|American Journal of Nursing";"0002936x|000125|000074|000011|000000";"74";"";"Interpersonal Relations|Nurses|Tape Recording|United States";"Interpersonal Relations|Nurses|Tape Recording|United States";"Interpersonal Relations|Nurses|Tape Recording|United States";"eng";"5ef9d9e6d9001d01ab776b42|56d7f528725f2ebd420553c2|5cbf580ed9001d62a21d5b97|54b59843e1120002273fe440";"";"54b59843e1120002273fe440";"The American Journal of Nursing Company";"crossref|jstor|pubmed";"crossref|jstor|pubmed";"Cassette round robin"
"Background: A cross-sectional observational study was designed to determine the impact of dizziness associated symptoms on the dizziness handicap inventory (DHI) in older adults (≥60 years). Methods: In total, 785 individuals referred to a multidisciplinary dizziness unit were assessed. Participants completed self-report questionnaires with general questions about symptoms of dizziness as well as the DHI. The DHI subscores (physical, functional, emotional) were calculated. Medical diagnoses were collected from the medical records of the patients. One-way MANOVA and networking analysis were used to analyze the impact of dizziness associated symptoms on dizziness handicap. Results: Most patients reported swaying dizziness (60.6%) and feeling of unsteadiness (59.8%) with substantial overlap between the types of dizziness. Most frequent dizziness associated symptoms were ear noise/tinnitus, visual problems, and nausea/vomiting. Network analysis revealed that visual disturbances, headache, and hearing impairment were associated with higher DHI and explained 12% of the DHI variance in the linear regression. In the one-way MANOVA visual problems and headache had an effect on all three DHI subscores, while hearing impairment was associated with the functional and emotional subscores of DHI. Conclusion: Distinct dizziness associated symptoms have substantial impact on dizziness handicap in older adults. A multifactorial assessment including these symptoms may assist in tailoring therapies to alleviate dizziness handicap in this group.";"dtu|dtupub";"";"2025-02-07T10:55:51.741Z";"Prell, Tino|Wassermann, Alexander|Zipprich, Hannah M.|Finn, Sigrid|Axer, Hubertus";"";"2866736544";"";"dtu";"2021";"";"10.3389/fneur.2021.801499.s001";"";"";"data";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Neurology and Neuromuscular Diseases|Neurogenetics|aged|dizziness|headache|hearing loss|vertigo|visual problems";"Neurogenetics|Neurology and Neuromuscular Diseases|aged|dizziness|headache|hearing loss|vertigo|visual problems";"Neurology and Neuromuscular Diseases|Neurogenetics|aged|dizziness|headache|hearing loss|vertigo|visual problems";"";"67a5e6b73554724245c29529";"";"67a5e6b73554724245c29529";"";"public_figshare_archive";"public_figshare_archive";"Table_1_Impact of Common Dizziness Associated Symptoms on Dizziness Handicap in Older Adults.DOCX"
"";"dtu|dtupub";"";"2022-06-22T11:23:47.907Z";"Qi, Xiaoqiang|Yang, Ming|Stenberg, Joseph|Li, Guangfu|Staveley-O’Carroll, Kevin";"";"2711959435";"";"dtu";"2019";"";"10.1158/1538-7445.AM2019-4960";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"13_Supplement";"";"";"4960-4960";"";"Cancer Research|Cancer Research|Cancer Res";"Cancer Res|Cancer Research";"00085472|000080|000079|000013|000000";"79";"";"";"";"";"eng";"62b2fbc22528d91ec50cec50";"";"62b2fbc22528d91ec50cec50";"";"crossref";"crossref";"Abstract 4960: Studying the impact of gut microbiome to hepatocellular cancer in an orthotopic murine model"
"Als AristotelikerAristoteles (s. Kap. 19) kann man Tocqueville nicht bezeichnen. Es gibt in seinem Hauptwerk, Über die Demokratie in Amerika, und auch in seinem Spätwerk, Der alte Staat und die Revolution, kein Kapitel, das sich explizit mit der Trennung von Privatem und Öffentlichem auseinandersetzt. Dass ihm die aristotelische Grundunterscheidung von polis und oikos, Politik und Haushalt, unbekannt gewesen wäre, kann man aber auch nicht sagen. Wenn Tocqueville das Innenleben der Demokratie (s. Kap. 48) betrachtet, hat er diese Trennung im Grunde permanent im Blick. Er analysiert die Phänomene, denen er sich in seiner Demokratiestudie widmet, auch mit Blick auf die Frage, welche Auswirkungen sie für seinen homme démocratique haben und differenziert dabei zwischen dem Privaten und dem Öffentlichen. Besonders überraschen mag dabei, dass sich die Zukunft der Demokratie für Tocqueville vom Privaten aus entscheidet.";"dtu|dtupub";"";"2024-03-02T02:05:59.628Z";"Strömel, Sarah Rebecca";"";"2733993471";"";"";"2024";"";"10.1007/978-3-476-05979-6_83";"";"";"article";"dtu_external|dtupub_external";"";"";"3476059782|3476059790|9783476059789|9783476059796";"";"";"";"399-400";"";"Tocqueville-handbuch";"Tocqueville-handbuch";"";"";"";"";"";"";"ger";"65e27e123fd27e1497cd8ab9";"";"65e27e123fd27e1497cd8ab9";"J.B. Metzler";"nature";"nature";"Privates/Öffentliches"
"This article examines the influence on policing in Sydney, Australia of the crime control strategies developed in New York City in the 1990s, which are popularly credited with having significantly reduced crime rates. The ‘New York miracle’ is considered as an ‘enthusiasm’, a positive relation of the moral panic. Claims that the NYPD reduced crime with a strategy based on ‘zero tolerance’ or ‘broken windows’ are critically examined. The second half of the article presents a case study of how international developments in policing impacted on a heroin market in Cabramatta, a suburb of Sydney which, in the 1990s, became known as Australia’s ‘heroin capital’. The study shows how transferred policies are implemented, how elements of them may conflict, and how the crucial transfer may be not so much of particular policies, but rather of less specific perceptions and attitudes, in this case a confidence in the ability of police to reduce crime. It concludes by focusing on the collateral damage (particularly to public health) caused by police crackdowns on drug markets. Research is reported which found an alarming increase in the incidence of hepatitis C among intravenous drug users as a result of policing activity in Cabramatta.";"dtupub";"University of New South Wales, Australia";"2022-01-08T06:20:39.343Z";"Dixon, David|Maher, Lisa";"";"2686359741";"";"";"2005";"";"10.1177/1466802505053494";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"115-143";"";"Criminology and Criminal Justice|Criminology and Criminal Justice (formerly: Criminal Justice)|Criminal Justice|Criminal Justice the International Journal of Policy and Practice";"Criminal Justice|Criminal Justice the International Journal of Policy and Practice|Criminology and Criminal Justice|Criminology and Criminal Justice (formerly: Criminal Justice)";"14668025|000094|000005|000002|000000";"5";"";"comparative criminal justice|drug policing|moral panics|public health|zero tolerance";"comparative criminal justice|drug policing|moral panics|public health|zero tolerance";"comparative criminal justice|drug policing|moral panics|public health|zero tolerance";"und";"5c6d47a1d9001d01bd1b3739|57613256bb09a87738019773";"";"57613256bb09a87738019773";"Sage Publications";"crossref|sage";"crossref|sage";"Policing, crime and public health"
"There are a total of 38 sites within 25 genes that have human-specific amino acids that are also fixed across the human population; the ID, name, and description of each gene containing at least one fixed ligand-binding site are listed. The type of ligand contacting site such that it has an amino acid that is unique in humans is also provided, as well as the numbers of each site that are variable, which are shown in the corresponding order. There are three instances of a single site contacting two different ligands. (XLSX)";"dtu|dtupub";"";"2025-02-08T08:39:43.860Z";"King, Sean B.|Singh, Mona";"";"2867071101";"";"dtu";"2023";"";"10.1371/journal.pcbi.1010966.s003";"";"";"data";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Infectious Diseases|Environmental Sciences not elsewhere classified|000 ligand|200 one|Biochemistry|Biophysics|Cancer|Cell Biology|Evolutionary Biology|Genetics|Molecular Biology|also show|amino acid residues|binding sites|critical importance|experienced selective pressure|facilitate protein|functions via interactions|gene regulatory pathways|interaction sites|interactions may|largely similar|ligand interactions across|lowest levels|outsized effect|pleiotropic effects|primate phylogeny|primate protein|protein products|results suggest|sequence level|since proteins accomplish|sites binding dna|sites may|specific ligand|uncover several instances|xlink ""> despite";"000 ligand|200 one|Biochemistry|Biophysics|Cancer|Cell Biology|Environmental Sciences not elsewhere classified|Evolutionary Biology|Genetics|Infectious Diseases|Molecular Biology|also show|amino acid residues|binding sites|critical importance|experienced selective pressure|facilitate protein|functions via interactions|gene regulatory pathways|interaction sites|interactions may|largely similar|ligand interactions across|lowest levels|outsized effect|pleiotropic effects|primate phylogeny|primate protein|protein products|results suggest|sequence level|since proteins accomplish|sites binding dna|sites may|specific ligand|uncover several instances|xlink ""> despite";"Infectious Diseases|Environmental Sciences not elsewhere classified|000 ligand|200 one|Biochemistry|Biophysics|Cancer|Cell Biology|Evolutionary Biology|Genetics|Molecular Biology|also show|amino acid residues|binding sites|critical importance|experienced selective pressure|facilitate protein|functions via interactions|gene regulatory pathways|interaction sites|interactions may|largely similar|ligand interactions across|lowest levels|outsized effect|pleiotropic effects|primate phylogeny|primate protein|protein products|results suggest|sequence level|since proteins accomplish|sites binding dna|sites may|specific ligand|uncover several instances|xlink ""> despite";"";"67a7184fa8a1d144ee3f43f4";"";"67a7184fa8a1d144ee3f43f4";"";"public_figshare_archive";"public_figshare_archive";"Genes containing ligand-binding sites that differ from the residue that is conserved across the other primates but that are also fixed across human populations"
"";"dtu|dtupub";"";"2022-01-06T22:01:45.482Z";"";"";"2185371821";"";"dtu";"1923";"";"10.1016/S0041-3879(23)80044-7";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"Tubercle";"Tubercle";"00413879|000176|000000|000000|000000";"";"";"";"";"";"eng";"5330ac9094c29b73344baa4f";"";"5330ac9094c29b73344baa4f";"";"elsevier";"elsevier";"Bibliography on tuberculosis in relation to industry"
"W niniejszym artykule dokonano analizy problemów związanych z funkcjonowaniem projektów opartych o formułę partnerstwa publiczno-prywatnego (PPP), a także wskazano sposoby ich przezwyciężania. Podstawą analizy jest prezentacja schematu Private Finance Initiative w Wielkiej Brytanii i ocena zmian w tym schemacie na przestrzeni ostatnich kilkunastu lat. Wykazano, że istnieje wiele podobieństw w sytuacji wprowadzania projektów partnerskich w Polsce dziś i na początku lat 90. w Wielkiej Brytanii. Dzięki temu brytyjskie przykłady mogą stać się podstawą dla stworzenia właściwych warunków funkcjonowania PPP w naszym kraju, co pomoże uniknąć problemów jakie wystąpiły w Wielkiej Brytanii lub przynajmniej zminimalizować je.";"dtu|dtupub|third_party";"";"2023-01-24T16:28:09.680Z";"Kopańska, Agnieszka";"";"2718198252";"";"dtu";"2006";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Studia Regionalne I Lokalne";"Studia Regionalne I Lokalne";"15094995|000093|000000|000000|000000";"";"";"GF1-900|H|Human ecology. Anthropogeography|Social Sciences|implementacja projektów|minimalizacja problemów|partnerstwo publiczno-prywatne";"GF1-900|H|Human ecology. Anthropogeography|Social Sciences|implementacja projektów|minimalizacja problemów|partnerstwo publiczno-prywatne";"GF1-900|H|Human ecology. Anthropogeography|Social Sciences|implementacja projektów|minimalizacja problemów|partnerstwo publiczno-prywatne";"und";"63cfe770de56501e06d96c44";"";"63cfe770de56501e06d96c44";"University of Warsaw, Centre for European Regional and Local Studies (EUROREG)";"doaj";"doaj";"Partnerstwo publiczno-prywatne – wzory brytyjskie. Czego możemy się z nich nauczyć"
