"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Modern agriculture faces significant challenges in meeting globalsustainability goals because conventional phosphorus (P) fertilizersdissolve prematurely and risk substantial runoff. Among slow-releasefertilizers, amorphous calcium phosphate (ACP) offers a promisingalternative to address both issues due to the slow and sustained Prelease, customizable properties, and not altering soil pH. Here,we investigated the dissolution properties of citrate-stabilized amorphouscalcium phosphates (ACPc), both in pure form and doped with plantmicronutrients (S, Fe, Zn, and Cu). Analysis of dissolution in 0.01M citric and acetic acid buffers (pH 4.8) through dissolved ions andresidual content analysis using ICP-OES, XRD, FTIR, and Raman spectroscopymethods showed that all materials maintained their amorphous structure,but ion-doping delayed the transformation of citrate-stabilized ACPinto apatite, although the carbonate content decreased. Citric acidbuffer enhanced the element release in undoped and Fe-doped ACPcs,while P release among doped materials remained almost unchanged. Theacidity, complexation properties of acid buffers, and structural straininherent within the material significantly influenced solubility,thereby affecting the dissolution behaviors. A greenhouse pot experimentperformed to test the efficacy of doping ACPc on plant nutrition showedthat corn (Zea mays) response was variablefor micronutrient use efficiency: highest normalized uptake of Cu,high Zn shoot translocation, but poor Fe uptake to roots and shootsduring the vegetative growth stage. Micronutrient doping affectedboth the material stability and dissolution kinetics, which are alsoreflected in the nutrient uptake by the corn plants. Overall, theseoutcomes provided useful insights for optimizing the delivery of Pand micronutrient to agricultural plants.";"dtupub";"";"2025-11-27T04:09:08.978Z";"Ivanchenko, Pavlo|Ghribi, Salem|Degli Esposti, Lorenzo|Adamiano, Alessio|Iafisco, Michele|Dewey, Christian|Sakhno, Yuriy|Yuan, Jing|Steven, Blaire|Zuverza-Mena, Nubia|White, Jason C.|Jaisi, Deb P.";"";"2875775150";"";"";"2025";"";"10.1021/acsagscitech.5c00626";"";"";"article";"dtu_external|dtupub_external";"";"";"";"12";"";"";"2519-2529";"";"Acs Agricultural Science& Technology|Acs Agricultural Science and Technology|Acs Agric. Sci.technol";"Acs Agric. Sci.technol|Acs Agricultural Science and Technology|Acs Agricultural Science& Technology";"26921952|000074|000005|000012|000000";"5";"";"amorphous calcium phosphate (ACP)|dissolution kinetics|nanofertilizers|plant nutrition";"amorphous calcium phosphate (ACP)|dissolution kinetics|nanofertilizers|plant nutrition";"amorphous calcium phosphate (ACP)|dissolution kinetics|nanofertilizers|plant nutrition";"eng";"6927ced8694968113486e979";"";"6927ced8694968113486e979";"American Chemical Society";"acs";"acs";"Dissolutionof Micronutrient-Doped Amorphous CalciumPhosphate Nanoparticles in Organic Acids: Tunability and GreenhousePerformance"
"";"dtupub";"";"2025-11-01T01:43:39.653Z";"Jung, Byoung-Hak";"";"2875090260";"";"";"2024";"";"10.5322/JESI.2024.33.12.933";"";"";"article";"dtu_external|dtupub_external";"";"";"";"12";"";"";"933-945";"";"Journal of Environmental Science International|한국환경과학회지|Jesi|Journal of the Environmental Sciences";"Jesi|Journal of Environmental Science International|Journal of the Environmental Sciences|한국환경과학회지";"12254517|000075|000033|000012|000000";"33";"";"";"";"";"eng";"69055efc30e04c1aaec5f82e";"";"69055efc30e04c1aaec5f82e";"";"crossref";"crossref";"A Study on the Pollution Evaluation and Management of Tungsten Waste Dam in Sangdong"
"&lt;p&gt;Figure S6&lt;/p&gt;";"dtu|dtupub";"";"2025-02-24T12:42:41.245Z";"Mazzu, Ying Z.|Armenia, Joshua|Chakraborty, Goutam|Yoshikawa, Yuki|Coggins, Si’Ana A.|Nandakumar, Subhiksha|Gerke, Travis|Pomerantz, Mark M.|Qiu, Xintao|Zhao, Huiyong|Atiq, Mohammad|Khan, Nabeela|Komura, Kazumasa|Lee, Gwo‐Shu Mary|Fine, Samson W.|Bell, Connor|O’Connor, Edward|Long, Henry W.|Freedman, Matthew L.|Kim, Baek|Kantoff, Philip W.";"";"2862295718";"";"dtu";"2023";"";"10.1158/1078-0432.22471913";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Ribonucleotide reductase";"Ribonucleotide reductase";"Ribonucleotide reductase";"eng";"674207d4eaa2a727a8f36064|68671bcade8f56017d395892";"0000-0003-0265-6970|0000-0002-9005-7769|0000-0002-4387-2621|0000-0002-5755-9548|0000-0003-0258-3484|0000-0002-9500-8907|0000-0002-8560-7017|0000-0003-4805-6858|0000-0002-4169-5983|0000-0003-3090-3772|0000-0003-4157-1929|0000-0001-9236-9195|0000-0002-4322-3736|0000-0002-2148-2972|0000-0003-3758-8576|0000-0001-6849-6629|0000-0002-0151-1238|0000-0001-7986-4335|0000-0001-7275-0597";"674207d4eaa2a727a8f36064";"American Association for Cancer Research (AACR)";"openalex";"openalex|unpaywall";"Figure S6 from A Novel Mechanism Driving Poor-Prognosis Prostate Cancer: Overexpression of the DNA Repair Gene, Ribonucleotide Reductase Small Subunit M2 (RRM2)"
"Abstract Insight often strikes us blind; when we aren't expecting it, we suddenly see a connection that previously eluded us – a kind of Aha! experience. People with a propensity to such experiences are regarded as insightful, and insightfulness is a paradigmatic intellectual virtue. What's not clear, however, is just what it is in virtue of which being such that these experiences tend to happen to one renders one intellectually virtuous. This paper draws from both virtue epistemology as well as empirical work on the psychology of problem solving and creativity to make some inroads in accounting for insightfulness as an intellectual virtue. Important to the view advanced is that virtuously insightful individuals manifest certain skills which both cultivate insight experiences (even if not by directly bringing them about) and enable such individuals to move in an epistemically responsible way from insight experience to epistemic endorsement.";"dtupub|third_party";"";"2022-01-10T22:30:46.190Z";"Carter, J. Adam";"";"2683883303";"";"dtu";"2016";"";"10.1017/epi.2016.37";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"539-554";"";"Edinburgh Research Explorer (university of Edinburgh)";"Edinburgh Research Explorer (university of Edinburgh)";"";"14";"";"Empirical Research";"Empirical Research";"Empirical Research";"eng";"673d09c2c2ee7a27a81f299d";"0000-0002-1222-8331";"673d09c2c2ee7a27a81f299d";"University of Edinburgh";"openalex";"openalex";"VIRTUOUS INSIGHTFULNESS"
"Cellulosic biomass represents a huge reservoir of renewable carbon, but converting it into useful products is challenging. Attempts to transfer cellulose degradation capability to industrially useful micro-organisms have met with limited success, possibly due to poorly understood synergy between multiple cellulases. This is best studied by co-expression of many combinations of cellulases and associated proteins. Here, we describe the development of a test platform based on Citrobacter freundii, a cellobiose-assimilating organism closely related to Escherichia coli. Standard E. coli cloning vectors worked well in Cit. freundii. Expression of cellulases CenA and Cex of Cellulomonas fimi in Cit. freundii gave recombinant strains which were able to grow at the expense of cellulosic filter paper or microcrystalline cellulose (Avicel) in a mineral medium supplemented with a small amount of yeast extract. Periodic physical agitation of the cultures was highly beneficial for growth at the expense of filter paper. This provides a test platform for the expression of combinations of genes encoding biomass-degrading enzymes to develop effective genetic cassettes for degradation of different biomass streams. Biofuels have been shown to be the best sustainable and alternative source of fuel to replace fossil fuels. Of the different types of feedstocks used for producing biofuels, lignocellulosic biomass is the most abundant. Converting this biomass to useful products has met with little success. Different approaches are being used and microbial platforms are the most promising and sustainable method. This study shows that Citrobacter freundii is a better test platform than Escherichia coli for testing various combinations of cellulases for the development of microbial systems for biomass conversion.";"dtupub";"School of Biological Sciences, University of Edinburgh, Edinburgh, UK.|Department of Biological and Biomedical Sciences, Aga Khan University, Karachi, Pakistan.|School of Basic & Biomedical Sciences, University of Health and Allied Sciences, Ho, Ghana.";"2022-01-11T18:22:39.087Z";"Lakhundi, S S|Duedu, K O|Cain, N|Nagy, R|Krakowiak, J|French, C E";"";"2560539067";"";"dtu";"2017";"";"10.1111/lam.12668";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"35-42";"";"Letters in Applied Microbiology|Letters in Applied Microbiology|Lett Appl Microbiol|Lett Appl M|Lett Appl Microbiol|Lett. Appl. Microbiol";"Lett Appl M|Lett Appl Microbiol|Lett. Appl. Microbiol|Letters in Applied Microbiology";"02668254|000082|000064|000001|000000";"64";"";"biodegradation|biofuels|gene expression|plasmids|recombinant protein|lignocellulose|microcrystalline cellulose|Cellobiose|Cellulose|Escherichia coli|Fermentation|Lignin|Recombinant Proteins|Citrobacter freundii|Biomass|Cellulases|Carbohydrate Metabolism|Biofuels|Cellulosic ethanol";"Biofuels|Biomass|Carbohydrate Metabolism|Cellobiose|Cellulases|Cellulose|Cellulosic ethanol|Citrobacter freundii|Escherichia coli|Fermentation|Lignin|Recombinant Proteins|biodegradation|biofuels|gene expression|lignocellulose|microcrystalline cellulose|plasmids|recombinant protein";"biodegradation|biofuels|gene expression|plasmids|recombinant protein|lignocellulose|microcrystalline cellulose|Cellobiose|Cellulose|Escherichia coli|Fermentation|Lignin|Recombinant Proteins|Citrobacter freundii|Biomass|Cellulases|Carbohydrate Metabolism|Biofuels|Cellulosic ethanol";"eng";"5859194581f04e8747018034|5835958db6973f183f0112bd|5cb99398d9001d01a4125b87|673e74eb4ea3fc27a8dda40f";"0000-0001-5816-5172|0000-0002-8583-2652|0000-0003-0937-7309|0000-0002-6943-7353";"5835958db6973f183f0112bd";"University of Edinburgh";"wiley|pubmed|crossref|openalex";"wiley|pubmed|crossref|openalex";"Citrobacter freundii as a test platform for recombinant cellulose degradation systems"
"August Wilson’s place among the most significant chroniclers of African American history through the medium of fictional dramatic narratives is certainly not in doubt. Wilson consummated this through a project to write a cycle of ten plays, each one representing a significant moment in every decade of African American experience during the 20th Century. August Wilson’s ten-play cycle constantly dramatises the historical cross-roads at which African Americans have found themselves as they contemplate which path to take on a ceaseless quest to find prosperity and establish enduring identities of the self in post-emancipation America. Wilson’s plays often set up duels between antagonistic forces that represent the conflict between retaining old ground and identities of the past, and the imperative to break with the past and start afresh.&#x0D; Coming at the end of Wilson’s ten-play cycle, Radio Golf most poignantly represents these historical duels in ways that are reminiscent of the crisis of consciousness that has persistently assailed African Americans in their quest to make the right historical choices during the 20th Century. This crisis of consciousness, so aptly described by William Du Bois as a form of ‘double consciousness’ makes it difficult for African Americans to make an easy choice at these historical cross-roads. Wilson’s Radio Golf, presents this duel using characters who dramatise the conflict between the incipient solipsism of the American Dream and its attendant possibilities for capitalist breakthroughs on the one hand, and on the other a sense of collective history that could potentially stymy individual progress.";"dtupub";"Tshwane University of Technology";"2023-04-25T00:33:44.289Z";"Seda, Owen";"";"2723747852";"";"dtu";"2022";"";"10.25159/1753-5387/12303";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"";"";"Journal of Literary Studies|Journal of Literary Studies";"Journal of Literary Studies";"02564718|000077|000038|000004|000000";"38";"";"Double consciousness|Emancipation|Prosperity";"Double consciousness|Emancipation|Prosperity";"Double consciousness|Emancipation|Prosperity";"eng";"67426ee26d37e327a8fae67c|64b336d47fde5191277c8c6f";"0000-0001-9056-2979";"67426ee26d37e327a8fae67c";"Taylor & Francis";"openalex";"openalex|unpaywall";"Solipsistic breakthroughs or stymying collectives? Historical duels in August Wilson’s Radio Golf"
"";"dtu|dtupub";"";"2025-01-10T01:07:40.496Z";"Ping-Chung, LEUNG|Wat, Elaine|King Fai, CHENG";"";"2854748597";"";"dtu";"2024";"";"10.33425/2771-8972.1014";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"";"";"Archives of Metabolic Syndrome|Arch Metabolic Synd";"Arch Metabolic Synd|Archives of Metabolic Syndrome";"27718972|000075|000004|000001|000000";"4";"";"";"";"";"und";"6948a3aa33e227460703033e|678072dc57a3086993e1ce5f";"";"678072dc57a3086993e1ce5f";"SciVision Publishers LLC";"crossref";"unpaywall|crossref";"Natural Products to Slow Down Obesity"
"Burlington quilter Mildred Ross points to the green print fabric she used in her first sewing project, when she was I 2-a dress made for her mother.Scraps";"dtu|dtupub";"";"2025-02-24T10:08:06.831Z";"Smith, Michael O.";"";"2859601822";"";"dtu";"1999";"";"10.17077/1088-5943.1292";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1-2";"";"";"";"";"Iowa Heritage Illustrated|Iowa Heritage Illustrated";"Iowa Heritage Illustrated";"10885943|000100|000080|000001|000000";"80";"";"";"";"";"eng";"673bc2f40e531427a8942bdc|6948a3af5cb6be46072cccd3";"";"673bc2f40e531427a8942bdc";"University of Iowa";"openalex";"openalex|unpaywall";"Piecework"
"Owing to the high altitude and short frost-free period of the Tibetan Plateau, potato plants are frequently exposed to cold stress (CS), which severely restricts their growth and productivity. Thus, understanding the mechanisms underlying cold tolerance in potato varieties is crucial for breeding improvement. This study aims to investigate the role of caffeic acid in potato cold tolerance and to elucidate the molecular mechanisms underlying the CS response. To achieve this, we conducted comprehensive metabolomic and transcriptomic analyses of KY130 (cold-tolerant) and KY140 (cold-sensitive) potato cultivars under CS at the seedling stage. ELISA results showed that caffeic acid levels were higher in KY130 than in KY140, while CS-KY130 exhibited higher levels than those of CS-KY140. Across all treatments, KY130 showed significantly higher activities of antioxidant enzymes (CAT and SOD) and higher contents of osmolytes (proline, soluble protein, and soluble sugar) than those of KY140. Caffeic acid and naringenin* were identified as candidate metabolites potentially involved in the direct and indirect cold resistance of potatoes. StPAL(Soltu.Atl.03_2G004060, Soltu.Atl.03_2G004070, Soltu.Atl.03_2G008130) and StCSE(Soltu.Atl.04_1G006370 and Soltu.Atl.04_3G005440), identified as upstream regulators of caffeic acid, were associated with the direct and indirect cold resistance of potatoes. KEGG pathway analysis of differentially accumulated metabolites and differentially expressed genes revealed several key metabolic pathways, including ""flavonoid-related metabolism,"" ""lipid metabolism,"" and ""amino acid metabolism."" This research enhances our understanding of caffeic acid and the molecular mechanisms involved in the response of potatoes to CS, and supports future efforts in potato screening and breeding programs.";"dtupub";"Academy of Agriculture and Forestry Sciences, Qinghai University, Xining 810000, China.|Qinghai Provincial Key Laboratory of Potato Breeding, Qinghai University, Xining 810000, China.|Ministry of Education Engineering Research Center of Potato in Northwest Region, Qinghai University, Xining 810000, China.";"2025-11-27T01:29:24.054Z";"Li, Xiang|Fang, Guonan|Ma, Yongzhen|Su, Wang|Yang, Shenglong|Zhou, Yun|Zhang, Yanping|Wang, Jian";"";"2875753089";"";"dtu";"2025";"";"10.3390/plants14223447";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"22";"";"";"";"";"Plants|Plants - Basel|Plants (basel)|Plants (basel)";"Plants|Plants (basel)|Plants - Basel";"22237747|000074|000014|000022|000000";"14";"";"KEGG pathway|caffeic acid|cold stress|differentially accumulated metabolites|differentially expressed genes|potato (Solanum tuberosum L.)|Botany|QK1-989|potato (<i>Solanum tuberosum</i> L.)";"Botany|KEGG pathway|QK1-989|caffeic acid|cold stress|differentially accumulated metabolites|differentially expressed genes|potato (<i>Solanum tuberosum</i> L.)|potato (Solanum tuberosum L.)";"KEGG pathway|caffeic acid|cold stress|differentially accumulated metabolites|differentially expressed genes|potato (Solanum tuberosum L.)|Botany|QK1-989|potato (<i>Solanum tuberosum</i> L.)";"eng";"6928f652375fba114411c8d9|6927a35f57eba7114193d0f7";"0009-0002-5423-1296";"6928f652375fba114411c8d9";"MDPI AG";"pubmed|doaj";"pubmed|doaj";"Integrated Metabolomics and Transcriptomics Analyses Reveal the Critical Role of Caffeic Acid in Potato (Solanum tuberosum L.) Cold Tolerance"
"Metallic glasses have recently attracted great attention in terms of degrading dyes and other organic pollutants as an environmentally friendly material for wastewater remediation. Herein, we report a new type of amorphous catalyst Fe41Co7Cr15Mo14C15B6Y2 hollow balls. Results demonstrate that the catalyst can still completely decolorize the 20 mg/L methylene blue (MB) solution after reused for 50 times under conditions of pH = 5, catalyst content 0.5 g/L, and temperature 80 °C. The catalyst is easily broken during degradation, so the inner surface also provides additional active sites. The Fe41Co7Cr15Mo14C15B6Y2 amorphous alloy hollow balls were characterized by energy dispersive X-ray specroscopy (EDS), scanning electron microscopy (SEM) and X-ray photoelectron spectroscopy (XPS), respectively. The elements in the catalytic system have a synergistic catalytic effect. Redox cycle Fe2+/Fe3+, Co2+/Co3+ and Mo4+/Mo6þpromote mutual conversion and accelerate the catalytic process of their reaction with H2O2, forming a self-stable redox cycle process. Among them, Fe2+ promotes the conversion of Co3+ to Co2+, and Mo4þpromotes the conversion of Fe3+ to Fe2+, mainly Fe2+ and Co2+ react with H2O2 to generate ·OH. Mo and Cr elements form MoO2 and Cr2O3 plasma compounds on the surface, which act as a protective film to make the catalyst more stable and be repeated used more frequently.";"dtupub";"Nanchang Hongkong University, Nanchang, China|Luoyang Ship Material Research Institute (LSMRI), Qingdao, China";"2025-05-25T00:09:44.659Z";"Luo, W. H.|Chen, Q. J.|Ji, L.|Peng, X. Y.|Huang, G. S.";"";"2871120302";"";"dtu";"2025";"";"10.1007/978-981-96-3932-8_26";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"981963931X|9819639328|9789819639311|9789819639328";"";"";"";"279-299";"";"Fe-based Amorphous Alloys With High Glass Forming Ability";"Fe-based Amorphous Alloys With High Glass Forming Ability";"";"";"";"Metallic glasses|Methylene blue degradation|Rare earths|Repeatability-Hollow ball|Synergistic catalytic";"Metallic glasses|Methylene blue degradation|Rare earths|Repeatability-Hollow ball|Synergistic catalytic";"Metallic glasses|Methylene blue degradation|Rare earths|Repeatability-Hollow ball|Synergistic catalytic";"eng";"68325fc7f77794683c4265c1";"";"68325fc7f77794683c4265c1";"Springer Nature Singapore";"springer";"springer";"Synergistic Effect of Various Elements in Fe41Co7Cr15Mo14C15B6Y2 Amorphous Alloy Hollow Ball on Catalytic Degradation of Methyleneblue"
