"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"Mathematics Department DePauw University Greencastle, IN 46135";"2022-01-09T11:51:57.024Z";"Dudley, Underwood";"";"2396382618";"";"dtu";"1986";"";"10.1080/00029890.1986.11971894";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"7";"";"";"582-583";"";"American Mathematical Monthly|American Mathematical Monthly|American Mathematical Monthly|Am Math Mo|Am Math Mon|Am. Math. Mon|Amer Math Mon|Amer. Math. Monthly|American Mathematical Monthly|American Mathematical Monthly : the Official Journal of the Mathematical Association of America";"Am Math Mo|Am Math Mon|Am. Math. Mon|Amer Math Mon|Amer. Math. Monthly|American Mathematical Monthly|American Mathematical Monthly : the Official Journal of the Mathematical Association of America";"00029890|000113|000093|000007|000000";"93";"";"";"";"";"eng";"5cbe7960d9001d01a4a5163c";"";"5cbe7960d9001d01a4a5163c";"";"crossref";"crossref";"Letters to the Editor"
"";"dtu|dtupub";"";"2022-01-10T21:53:02.881Z";"Bhat, Aditi|Hasan, Raza Syed|Dev, Betarse";"";"2665847028";"";"";"2020";"";"10.33425/2639-944X.1174";"";"";"article";"dtu_external|dtupub_external";"";"";"";"10";"";"";"";"";"Journal of Medical – Clinical Research and Reviews|J Med - Clin Res and Rev";"J Med - Clin Res and Rev|Journal of Medical – Clinical Research and Reviews";"2639944x|000079|000004|000010|000000";"4";"";"";"";"";"und";"604b6052d9001d01b87c1c66";"";"604b6052d9001d01b87c1c66";"";"crossref";"crossref";"Reducing Ultrasound DNA (did not attend) Rate – A Closed Loop Audit: A District Hospital Experience"
"";"dtu|dtupub";"";"2022-01-05T20:08:20.705Z";"Coles, R.R.A.";"";"2599891321";"";"dtu";"1977";"";"10.1016/0022-460X(77)90534-X";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"606";"";"Journal of Sound and Vibration|Journal of Sound and Vibration|Journal of Sound and Vibration|J Sound Vib|J Sound Vibr|J. Sound Vibr|J. Sound Vibration|Journal of Sound and Vibration";"J Sound Vib|J Sound Vibr|J. Sound Vibr|J. Sound Vibration|Journal of Sound and Vibration";"0022460x|000122|000053|000004|000000";"53";"";"";"";"";"eng";"5c8f8eebd9001d01b280ab99";"";"5c8f8eebd9001d01b280ab99";"";"crossref";"crossref";"Effects of noise on hearing"
"";"dtu|dtupub";"";"2022-01-09T10:13:08.279Z";"Danielou, G.|Broun, G.";"";"2260035751";"";"";"1981";"";"10.3406/rei.1981.1088";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"14-29";"";"Revue D’économie Industrielle|Revue D'économie Industrielle|Rei|Droit Soc|Revue Deconomie Industrielle";"Droit Soc|Rei|Revue D'économie Industrielle|Revue Deconomie Industrielle|Revue D’économie Industrielle";"01543229|000118|000018|000001|000000";"18";"";"";"";"";"fre";"5cbed2acd9001d01a4bc91c0";"";"5cbed2acd9001d01a4bc91c0";"";"crossref";"crossref";"Bioindustrie : de la tradition artisanale à la pratique industrielle"
"We consider the problem of multicriteria decision making. We indicate how the evaluation of an alternative involves a determination of the degree to which subsets of criteria are satisfied by the alternative. This calculation is based upon an anding of the satisfactions of the individual criteria in the subsets. We consider the possibility of using t-norms other than the Min for the and operation. Using this generalization we develop an extension of the OWA operators, called the TOWA, which involves a mixing of the t-norm with the OWA operator. We extend this generalization to other aggregation techniques, the Choquet and Sugeno integrals. We introduce the concept of the Power of a t-norm to provide an ordering over the t-norm operators. We look at Power of a number of families of t-norm. © 2005 Wiley Periodicals, Inc. Int J Int Syst 20: 453–474, 2005.";"dtupub";"Machine Intelligence Institute, Iona College, New Rochelle, NY 10801";"2022-01-04T09:53:23.048Z";"Yager, Ronald R.";"";"2559142981";"";"dtu";"2005";"";"10.1002/int.20075";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"453-474";"";"International Journal of Intelligent Systems|International Journal of Intelligent Systems|Int J Intel|Int J Intell Syst|Int. J. Intell. Syst";"Int J Intel|Int J Intell Syst|Int. J. Intell. Syst|International Journal of Intelligent Systems";"08848173|000094|000020|000004|000000";"20";"";"";"";"";"eng";"5c5044ead9001d01a067336b|56d7685b3709035d02048404";"";"56d7685b3709035d02048404";"Wiley Subscription Services, Inc., A Wiley Company";"crossref|wiley";"crossref|wiley";"Extending multicriteria decision making by mixing t-norms and OWA operators"
"Local birth registers from which a corpus of names from England and Wales was obtained.";"dtu|dtupub";"";"2025-02-09T19:11:16.366Z";"Bush, Stephen J.|Powell-Smith, Anna|C. Freeman, Tom";"";"2867590675";"";"dtu";"2018";"";"10.1371/journal.pone.0205759.t001";"";"";"data";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Mental Health|Evolutionary Biology|Many name choices|Sociology|UK|name choices|name usage|network graphs|use network analysis";"Evolutionary Biology|Many name choices|Mental Health|Sociology|UK|name choices|name usage|network graphs|use network analysis";"Mental Health|Evolutionary Biology|Many name choices|Sociology|UK|name choices|name usage|network graphs|use network analysis";"";"67a8fdd477291a44eedf89a8";"";"67a8fdd477291a44eedf89a8";"";"public_figshare_archive";"public_figshare_archive";"Local birth registers from which a corpus of names from England and Wales was obtained"
"";"dtu|dtupub";"";"2023-12-22T01:11:23.904Z";"";"";"2730492692";"";"";"1850";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"62";"";"";"118";"";"Medical Examiner|Med Exam (phila)";"Med Exam (phila)|Medical Examiner";"";"6";"";"";"";"";"eng";"6584e1715bba672bb9f8676e";"";"6584e1715bba672bb9f8676e";"";"pubmed";"pubmed";"National Convention for the Revision of the Pharmacopœia"
"During the COVID-19 pandemic, the pharmaco-invasive approach in the management of ST Elevation Myocardial Infarction (STEMI) played a vital role in saving many lives. A retrospective observational study was conducted wherein 134 patients presenting with STEMI between (Dec 2019-Mar 2022) were thrombolysed with either streptokinase or tenecteplase in a centre where primary PCI was not available. There was no significant difference in the outcomes and their predictors between the SK and TNK groups. A prospective study with a larger sample size in the Indian population will be able to provide more substantial and promising results for further interventions.";"dtupub";"Consultant General Medicine, Shripad Hegde Kadave Institute of Medical Sciences, Sirsi -581402, India. Electronic address: jbkaranth@gmail.com.|Department of Cardiology, INHS Asvini, Colaba, Mumbai - 400005, India. Electronic address: anantha25@yahoo.com.|Department of Medicine, Command Hospital, Chandimandir, India. Electronic address: kmshetti.edu@gmail.com.|Dr. VRE Research Laboratories, Chennai -600078, India. Electronic address: drpharmaindia@gmail.com.|Director Pharmacogenomics, Dr. VRE Research Laboratories, Chennai -600078, India. Electronic address: drsr.prof@gmail.com.";"2023-05-29T02:10:21.885Z";"Karanth, Jnanaprakash B|Ramamoorthy, Ananthakrishnan|Maribashetti, Kiran|Ramanan, Ezhil Arasan|Ravi, Sailatha";"";"2724310712";"";"dtu";"2023";"";"10.1016/j.ihj.2023.05.002";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"288-291";"";"Indian Heart Journal|Indian Heart Journal|Indian Heart J|Indian Heart J";"Indian Heart J|Indian Heart Journal";"00194832|000076|000075|000004|000000";"75";"";"Ischemic heart disease|STEMI|Thrombolysis|Cardiologists|ST Elevation Myocardial Infarction|COVID-19|Fibrinolytic Agents|Humans|Tissue Plasminogen Activator|Prospective Studies|Thrombolytic Therapy|Treatment Outcome|Pandemics|Percutaneous Coronary Intervention|Diseases of the circulatory (Cardiovascular) system|RC666-701|RD1-811|Surgery";"COVID-19|Cardiologists|Diseases of the circulatory (Cardiovascular) system|Fibrinolytic Agents|Humans|Ischemic heart disease|Pandemics|Percutaneous Coronary Intervention|Prospective Studies|RC666-701|RD1-811|ST Elevation Myocardial Infarction|STEMI|Surgery|Thrombolysis|Thrombolytic Therapy|Tissue Plasminogen Activator|Treatment Outcome";"Ischemic heart disease|STEMI|Thrombolysis|Cardiologists|ST Elevation Myocardial Infarction|COVID-19|Fibrinolytic Agents|Humans|Tissue Plasminogen Activator|Prospective Studies|Thrombolytic Therapy|Treatment Outcome|Pandemics|Percutaneous Coronary Intervention|Diseases of the circulatory (Cardiovascular) system|RC666-701|RD1-811|Surgery";"eng";"645ef8571f7f8f2aa035cd03|646177d02fdd192aa0bb83bc|65fbc13bd326bf1e2d3e2d8c";"0000-0001-6379-1151";"646177d02fdd192aa0bb83bc";"Elsevier";"elsevier|pubmed|doaj";"elsevier|pubmed|doaj";"Thrombolysis in STEMI in the era of COVID - Holding fort in cardiologist deficit locales"
"";"dtu|dtupub";"";"2022-01-10T05:34:47.515Z";"DAOUDI, A.|NOEL, H.";"";"2304356235";"";"";"1986";"";"10.1002/chin.198621038";"";"";"article";"dtu_external|dtupub_external";"";"";"";"21";"";"";"";"";"Chemischer Informationsdienst|Chemischer Informationsdienst|Chemischer Informationsdienst";"Chemischer Informationsdienst";"00092975|000113|000017|000021|000000";"17";"";"";"";"";"eng";"5cc158bdd9001d62a26b81a6";"";"5cc158bdd9001d62a26b81a6";"";"crossref";"crossref";"ChemInform Abstract: Ternary Sulfides of Uranium and Palladium. Part 3. Characterization and Crystal Structure of PdU2S4"
"The subject of biomaterials is vast. The bibliography at the end of this chapter shows a large number of lengthy texts, some of which are good summaries of the subject while others go into selected aspects (for example biocompatibility) in great depth.";"dtu|dtupub";"";"2022-02-21T13:49:32.474Z";"Lawes, P.";"";"2707462996";"";"dtu";"1985";"";"10.1007/978-94-009-5117-4_14";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"902473164X|902473164x|9400951175|9401087628|9789024731640|9789400951174|9789401087629";"";"";"";"285-311";"";"Biomechanics of Normal and Pathological Human Articulating Joints";"Biomechanics of Normal and Pathological Human Articulating Joints";"";"";"";"Bone Cement|Joint Replacement|Total Joint Replacement|Wear Debris|Wear Rate";"Bone Cement|Joint Replacement|Total Joint Replacement|Wear Debris|Wear Rate";"Bone Cement|Joint Replacement|Total Joint Replacement|Wear Debris|Wear Rate";"eng";"6213935ccf8823235f30cd75";"";"6213935ccf8823235f30cd75";"Springer Netherlands";"nature";"nature";"Biomaterials"
