"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Abstrak&#x0D; Balita yang mengalami stunting akan memiliki tingkat kecerdasan yang tidak maksimal, serta menjadikan anak menjadi lebih rentan terhadap penyakit dan di masa depan dapat berisiko pada menurunnya tingkat produktivitas. Salah satu cara menurunkan angka stunting yaitu dengan meningkatkan asupan protein. Olahan nugget ikan kakap dibuat agar dapat dikonsumsi dan diterima oleh balita stunting. Kemudian dilakukan uji hedonik kepada 10 panelis terlatih. Penelitian ini terdiri dari 16 balita kelompok kasus dan 16 balita kelompok kontrol yang sudah sesuai dengan kriteria yang ditetapkan dan diukur tinggi badannya sebagai tinggi badan awal serta dilakukan recall protein awal. Kelompok kasus diberikan intervensi nugget ikan kakap, sedangkan kelompok kontrol tidak diberikan intervensi. Penelitian dilakukan selama 1 bulan penuh dan dilakukan pengukuran tinggi badan kembali sebagai tinggi badan akhir dan recall protein akhir. Analisis pengaruh nugget ikan kakap dilakukan uji statistik General Linear Model (GLM). Hasil uji statistik diperoleh data yang berdistribusi normal dan homogen (α &gt; 0,05). Hasil uji paired sample t test diperoleh nilai sig. &lt; 0,05, artinya ada perbedaan tinggi badan yang bermakna antara kelompok kasus dan kelompok kontrol. Hasil uji GLM diperoleh nilai adjusted r square=0,361 dan p value=0,146, yang berarti tidak ada pengaruh yang signifikan, hanya sebesar 36% pengaruh nugget ikan kakap terhadap perubahan tinggi badan balita stunting. Kesimpulan dari penelitian ini adalah tidak ada pengaruh nugget ikan kakap terhadap perubahan tinggi badan balita stunting.&#x0D; Kata Kunci: Nugget Ikan Kakap, Balita Stunting, Tinggi Badan";"dtu|dtupub";"Universitas Saburai";"2022-11-09T01:17:56.609Z";"Rahmiati, Baiq Fitria|Jauhari, M. Thonthowi|Septiana, Tira";"";"2716643248";"";"dtu";"2022";"";"10.30812/nutriology.v3i1.1994";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"10-17";"";"Nutriology : Jurnal Pangan,gizi,kesehatan|Nutriology|Nutriology";"Nutriology|Nutriology : Jurnal Pangan,gizi,kesehatan";"27220419|000077|000003|000001|000000";"3";"";"";"";"";"und";"6742519b84ea9a27a8119d3f|636affc48350c62a4b0af4b8";"0009-0002-4971-1930";"636affc48350c62a4b0af4b8";"Universitas Bumigora";"openalex|crossref";"openalex|crossref";"Pengaruh Nugget Ikan Kakap Terhadap Perubahan Tinggi Badan Balita Stunting Usia 24-59 Bulan Di Wilayah Puskesmas Alas"
"";"dtu|dtupub|third_party";"Reading Hospital";"2025-02-24T12:24:17.992Z";"Choxi, Ravi";"";"2865867864";"";"dtu";"2022";"";"10.54299/tmed/oiof1980";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"80-82";"";"Transformative Medicine|Transformative Medicine";"Transformative Medicine";"28318978|000077|000001|000004|000000";"1";"";"";"";"";"eng";"67425197aeb12a27a838084b";"";"67425197aeb12a27a838084b";"Tower Health";"openalex";"openalex";"I Have a Lot of PVCs and I Need to See a Cardiologist"
"Desa Sukarara sebagai desa sentra tenun di Lombok diharapkan menjadi salah satu daya tarik wisatawan berkunjung ke Lombok. Keterampilan menenun diwariskan secara turun-menurun kepada para perempuan Desa Sukarara sehingga mampu menghasilkan kain tenun berkualitas sangat baik. Pengelolaan desa wisata tenun Sukarara berada dibawah koordinasi Kelompok Sadar Wisata Subahnale, terutama pemasaran kain tenun. Sayangnya, pengetahuan dan keterampilan manajemen usaha mereka masih terbatas sehingga memerlukan pendampingan dan pelatihan untuk memiliki good knowladge manajemen baik dari segi produksi, SDM, keuangan dan pemasaran sebagai salah satu bentuk kegiatan pengabdian masyarakat (PKM). Kegiatan PKM dilakukan melalui sosialisasi dan pelatihan pada mitra, diawali dengan survei kondisi mitra (melalui FGD dan wawancara), kemudian pelatihan manajemen usaha (produksi, sumber daya manusia, pemasaran dan keuangan) dan evaluasi pengetahuan mitra berdasarkan skor uji. Mitra juga diperkenalkan dengan analisis SWOT agar dapat mengevaluasi kondisi usaha sehingga tetap berjalan dan berkembang. Hasil evaluasi menunjukkan bahwa pelaksanaan sosialisasi dan pelatihan oleh tim PKM secara umum telah berjalan cukup efektif. Hal ini diindikasikan dengan naiknya nilai rata-rata pengetahuan mitra tentang manajemen usaha meliputi produksi, sumber daya manusia, keuangan dan pemasaran. Keaktivan, semangat dan antusiasme peserta teramati selama kegiatan berlangsung. Kesinambungan program ini perlu diupayakan oleh Pokdarsis Subahnale dengan tetap mendapat arahan dari tim pelaksana PKM agar peranan Desa sukarara sebagai desa wisata Tenun semakin nyata dalam meningkatkan kesejahteraan masyarakatnya.";"dtu|dtupub|third_party";"University of Mataram";"2025-02-24T12:24:17.983Z";"Hermanto, Dhony|Ismillayli, Nurul|Rinuastuti, Baiq Handayani|Zuryati, Ulul Khairi|Fahrurazi, Fahrurazi|Wirahadi, Ahmad|Muliasari, Handa";"";"2865867874";"";"dtu";"2022";"";"10.29303/abdiinsani.v9i4.748";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"1338-1346";"";"Jurnal Abdi Insani";"Jurnal Abdi Insani";"28283155|000077|000009|000004|000000";"9";"";"";"";"";"ind";"674251978c96ea27a867866a";"0000-0001-6907-0021|0000-0001-9038-0825|0000-0002-5021-8089|0000-0003-2676-4407|0000-0002-4214-9124";"674251978c96ea27a867866a";"Universitas Mataram";"openalex";"openalex";"PENDEKATAN PARIWISATA BERKELANJUTAN PADA INDUSTRI KERAJINAN TENUN SUKARARA LOMBOK TENGAH"
"This systematic review examines the impact of alcohol dependence on sexual function amongst cisgender men and women, intersex, transgender, and gender-nonconforming individuals. Electronic searches using PubMed, PsycInfo, Web of Science, and registered clinical trials, yielded 22 relevant studies. Research looking at alcohol dependence and sexual dysfunction in cisgender women, and even more so intersex, transgender and gender non-conforming people has received comparatively less attention than for cisgender men, with a 1:5 ratio. Consensus of the included literature indicated that alcohol dependence does impact sexual functioning, which includes erectile dysfunction and premature ejaculation for cisgender men and sexual desire and orgasmic difficulties for cisgender women. With an overall general shortage of research on alcohol dependence and sexual dys/function, psychosexual services remain limited when supporting dual-diagnosed and sex and gender diverse groups.";"dtu|dtupub|third_party";"London Metropolitan University|Regent's University London";"2025-02-24T12:24:17.957Z";"Banbury, Samantha|Nercessian, Tiga-Rose|Chandler, Chris|Lusher, Joanne";"";"2865867875";"";"dtu";"2022";"";"10.56355/ijfrst.2022.1.2.0040";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"014-029";"";"International Journal of Frontline Research in Science and Technology";"International Journal of Frontline Research in Science and Technology";"29454859|000077|000001|000002|000000";"1";"";"Alcohol Dependence|Premature ejaculation|PsycINFO|Psychosexual development";"Alcohol Dependence|Premature ejaculation|PsycINFO|Psychosexual development";"Alcohol Dependence|Premature ejaculation|PsycINFO|Psychosexual development";"eng";"6742519768d00627a8110b5f";"0000-0003-1100-6574|0000-0002-5026-7702|0000-0002-7035-0255";"6742519768d00627a8110b5f";"Frontline Research Journals";"openalex";"openalex";"A systematic review examining alcohol dependence and sexual dysfunction across genders"
"Purpose: In a VUCA world and growing competition within organizations to attract the right talent, it is of extreme importance for the organizations to build employer branding strategies. Organizations need to know these strategies should be based on what factors. This study aims to understand how employer branding can be used as a tool to promote employer attractiveness. The study specifically explores the preferences of Millennial when they are looking for an employer. The study was done on MBA and BBA students, with and without work experience to know perspectives of both fresher’s who without having any experience aspire and wish their organizations to be of a certain kind and students with work experience who tend to eliminate difficulties they faced in previous organizations and prefer for certain values in their new organizations. 200 students took the survey. This study shows what factors the organizations or brand-building vendors should work on to target the right talent pool.";"dtu|dtupub";"Symbiosis International University";"2022-12-28T01:12:31.724Z";"S., Bhattacharya,|P., Jaswal,";"";"2717505231";"";"dtu";"2022";"";"10.18137/cardiometry.2022.24.652661";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"24";"";"";"652-661";"";"Cardiometry|Cm";"Cardiometry|Cm";"23047232|000077|000000|000024|000000";"";"";"Corporate branding|Employer Branding";"Corporate branding|Employer Branding";"Corporate branding|Employer Branding";"eng";"67425197e82d2927a8657117|63ab97fff5cb9826d35ddaa6";"";"63ab97fff5cb9826d35ddaa6";"Russian New University";"openalex|crossref";"openalex|crossref";"Employer branding-An Employer Attractiveness Tool, Attractiveness Factors for Millennial"
"Penelitian ini menggunakan metode eksperimen kuantitatif. Data yang diperoleh oleh peneliti melalui angket, dan tes. Data tersebut diambil dari penelitian yang dilakukan di kelas IV SDIT Atssurayya Bekasi. Penelitian ini bertujuan untuk mengetahui pengaruh kecerdasan intrapersonal terhadap hasil belajar IPA pada siswa sekolah dasar di SDIT Atssurayya Bekasi. Penelitian kuantitatif dilakukan di Sekolah Dasar Islam Terpadu Atssurayya Bekasi dengan jumlah peserta didik sebanyak 750 siswa dan 51 tenaga pendidik serta beberapa staf dan karyawan. Penelitian di sekolah ini dilakukan dengan metode eksperimen yang dimana peneliti melakukan penelitian didua kelas yaitu, kelas eskperimen dan kelas kontrol dan kegiatan penelitian dimulai dari bulan Agustus sampai September 2021 dengan mendapatkan hasil penelitian, data-data yang dibutuhkan dan dokumentasi. Hasil penelitian yang telah dilakukan oleh peneliti dibuktikan dengan hasil analisis menggunakan uji-t diperoleh skor rata-rata postest kelas eksperimen 25, lebih tinggi dari skor rata-rata postest kelas control. Hasil uji statistik menunjukkan bahwa α = 0,05 diperoleh nilai thitung &gt; ttabel (2,400 &gt; 2,093), hal ini menunjukkan maka ???????? ditolak dan ????1diterima. Dapat disumpulkan bahwa terdapat pengaruh kecerdasan intrapersonal terhadap hasil belajar IPA pada siswa kelas IV SDIT Atssurayya Bekasi sebesar 8,5% dan 91,5% dipengaruhi oleh faktor lain.";"dtu|dtupub|third_party";"Institut Agama Islam Negeri Bengkulu";"2025-02-24T12:24:18.599Z";"Nurhasanah, Nurhasanah|Safitri, Eni";"";"2865868160";"";"dtu";"2022";"";"10.54125/elbanar.v5i1.94";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"9-18";"";"El Banar Jurnal Pendidikan Dan Pengajaran|Banar (online)";"Banar (online)|El Banar Jurnal Pendidikan Dan Pengajaran";"26547198|000077|000005|000001|000000";"5";"";"";"";"";"ind";"6742519b6fce8827a8284f1b";"0000-0001-6951-6644";"6742519b6fce8827a8284f1b";"STAI Bani Saleh";"openalex";"openalex";"PENGARUH KECERDASAN INTRAPERSONAL TERHADAP HASIL BELAJAR IPA PADA SISWA KELAS IV SDIT ATSSURAYYA BEKASI"
"The Bishop's Palace in Vršac is one of the most representative episcopal residences of the Metropolitanate of Karlovci.It was built by the educated, enterprising and very capable Bishop of Vršac, Jovan Georgijević, between 1756 and 1763.The Palace underwent its first renovation during the time of Patriarch Josif Rajačić between 1833 and 1843, while in the 20th century this magnificent building underwent another renovation during the episcopate of Gavrilo Zmejanović , when its enterior was equipped with luxury furniture.The Bishop's Palace in Vršac treasures numerous valuable artworks.Apart from the representative portraits of the bishops who prayed, lived and worked here, this Palace, more precisely the Bishop's cabinet, is embellished with whitetiled stoves, which are adorned with unusual representations of dolphins.The paper discusses the iconography of dolphins, and the historical development of this type of representation through different periods and in different techniques, in order to reveal the reasons for their placement on the front part of tiled stoves in Vršac.Among other things, in the same sense, the paper deals with the dolphin motif in different media of arts, and special emphasis is placed on the decoration of the fireplaces.The article also discusses tiled stoves, their history and appearance in Europe and Serbia in recent times.Based on the above-said, it is concluded that the appearance of dolphins on tiled stoves in Vršac is the result of the sophistication of the environment that ordered the tiled stoves, the fruit of the delicate spiritual aspirationsof bishop Gavrilo Zmejanović who worked and lived in this 1 This paper was written as a result of the research conducted within the project ""Serbian Medieval Art and Its European Context"" (no 177036) of the Ministry of Education, Science and Technological Development of the Republic of Serbia.I dedicate it to the eternal memory of my dear and close colleague Miroslava-Mima Kostić, the senior research associate at the Institute of Art (Faculty of Philosophy, Belgrade) whose goodness, enthusiasm and advices will stay in my heart forever.I express my gratitude to Mr Miodrag Kališki and to father Nedeljko Vasiljević from the Bishop's Palace in Vršac";"dtu|dtupub|third_party";"University of Belgrade|University of Arts in Belgrade";"2025-02-24T13:36:40.179Z";"Gavrilović, Anđela";"";"2865868177";"";"dtu";"2022";"";"10.18485/smartart.2022.2.ch4";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"70-86";"";"Универзитет Уметности У Београду, Факултет Примењених Уметности Ebooks";"Универзитет Уметности У Београду, Факултет Примењених Уметности Ebooks";"";"";"";"Cabinet (room)|Stove";"Cabinet (room)|Stove";"Cabinet (room)|Stove";"eng";"6742519b9ff89a27a876c9b4";"0000-0002-5734-8820";"6742519b9ff89a27a876c9b4";"Универзитет уметности у Београду, Факултет примењених уметности";"openalex";"openalex";"Contribution to the Study of the Decoration of the Tiled Stoves in Serbia — Tiled Stoves in the Bishop’s Cabinet in the Bishop’s Palace in Vršac"
"Аннотация.В статье представлено сравнение содержания тяжелых металлов в Zostera marina в Северном Каспии за осенний период (2018-2020 гг.).Для определения концентрации тяжелых металлов (медь, цинк, марганец, свинец, никель, железо, хром, кадмий) использовался метод атомно-абсорбционной спектрометрии согласно ГОСТ 30178-96.В результате исследований получены данные по концентрациям микроэлементов и определены закономерности их накопления в растительном организме.Составлены убывающие ряды концентраций тяжелых металлов по годам";"dtu|dtupub";"Astrakhan State Technical University";"2025-02-24T12:24:18.635Z";"Imantaev, Aset B.";"";"2865868185";"";"dtu";"2022";"";"10.47921/2619-1024_2022_5_3_24";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"24-31";"";"Aquadocs (united Nations Educational, Scientific and Cultural Organization)";"Aquadocs (united Nations Educational, Scientific and Cultural Organization)";"26188147|000077|000000|000000|000000";"5";"";"TRACE (psycholinguistics)|Zostera marina";"TRACE (psycholinguistics)|Zostera marina";"TRACE (psycholinguistics)|Zostera marina";"rus";"6742519bb4b71027a80be88c|68fad434d4f66018d79663ea";"0000-0002-2129-5966";"6742519bb4b71027a80be88c";"Aquatic Bioresources & Environment, FSBSI VNIRO, Azov-Black Sea Branch of the FSBSI VNIRO (AzNIIRKH)";"openalex";"openalex|unpaywall";"CONTENT OF TRACE ELEMENTS IN &lt;i&gt;ZOSTERA MARINA &lt;/i&gt;(LINNAEUS, 1753) IN THE NORTHERN CASPIAN SEA IN 2018-2020"
"为进一步贯彻落实国网公司“五个不动摇”、“四个统筹好”等决策部署，认真落实 “三首理念”和高质量争先发展工作方案，结合国网公司提出的“阳光业扩”服务工作要求，以“高质量发展”为核心，以“精益化管理”为抓手，以优化客户体验为努力方向，以提升服务质效为重点任务，依托公司智能电网建设成果，电力企业率先提出了“一核三辅一延伸”阳光服务管理体系的构建。从变革服务模式、创新服务技术、优化服务流程、完善服务手段等多个方面入手，在实践中探索出一条以客户需求为导向，适应市场环境的高质量发展的服务管理之路，使电力营销服务更加优质便捷、精益高效。“一核三辅一延伸”阳光服务管理体系在提升服务质量，公司形象，客户感知等方面取得了一定的成绩，是深入贯彻国家相关工作要求的创新之举。";"dtu|dtupub|third_party";"";"2025-02-24T12:24:18.614Z";"李, 景|崔, 佳";"";"2865868069";"";"dtu";"2022";"";"10.33142/hst.v5i4.6607";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"123-123";"";"水电科技|水电科技|水電科技";"水电科技|水電科技";"26305291|000077|000005|000004|000000";"5";"";"";"";"";"und";"6742519a688d2c27a854bd48";"";"6742519a688d2c27a854bd48";"Viser Technology Pte Ltd";"openalex";"openalex";"电力营销服务新管理体系的研究与研究"
"Este texto dedica-se ao estudo do fenômeno da interpretação como um recurso para a análise fílmica e para compreender como uma obra cinematográfica, apesar de ser apresentada acabada para um público convidado a assisti-la, guarda um campo semiótico capaz de estimular uma relação participativa com este e pleno de significados que só serão definidos a partir da relação entre obra e público. Para isso, tomamos como referência conceitos da teoria da interpretação de Umberto Eco e ensaia-se uma leitura de um trecho do filme A Invenção de Hugo Cabret 3D, do diretor Martin Scorsese, tendo como finalidade principal evidenciar as estratégias da narrativa que levam à dialética entre o que Eco chamou de intentio lectoris e intentio operis. Para a análise, contamos com a colaboração da técnica de decupagem plano-a-plano, que viabiliza explicitar, no trecho selecionado, o recurso da fusão, a escala dos planos, os tipos de ângulos, os movimentos de câmera e alguns aspectos do cenário e da montagem do filme, nos quais a leitura é delimitada. Espera-se com isso contribuir com os estudos sobre as relações entre as teorias da interpretação e a análise fílmica.";"dtu|dtupub|third_party";"Universidade Federal de Mato Grosso do Sul";"2025-02-24T12:24:18.612Z";"Pimentel, Tarsila|Ghizzi, Eluí­za Bortolotto";"";"2865868064";"";"dtu";"2022";"";"10.21709/casa.v15i1.8477";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"113-136";"";"Casa Cadernos De Semiótica Aplicada|Casa|Casa";"Casa|Casa Cadernos De Semiótica Aplicada";"16793404|000077|000000|000000|000000";"";"";"";"";"";"por";"6742519ab1638e27a87a8ad5";"0000-0002-4770-625X";"6742519ab1638e27a87a8ad5";"Universidade Estadual Paulista, Faculdade de Ciências e Letras de Araraquara";"openalex";"openalex";"LEITOR-MODELO E AUTOR-MODELO NO FILME A INVENÇÃO DE HUGO CABRET 3D"
